 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          6          2          8          0        1.0009     1.0085     1.0027     1.0038      0.60      4.7058     1.5708     6.2766     0.0000     0.0000     0.0000    65449.85 
900000.00    22363       8620      30983      12637       6380      19017       717        355        1072       292       1.0019     1.0019     1.0019     1.0009      0.60     561.0134   277.6285   838.6419  9887.9472  4991.6289  14879.5761  65449.85 
1800000.00   17804       6299      24103      17196       8701      25897       1787       935        2722       507       1.0014     1.0010     1.0015     1.0002      0.60    1397.2731   730.6465  2127.9196  13449.0234 6803.2536  20252.2771  65449.85 
2700000.00   15196       5261      20457      19804       9739      29543       3794       1920       5714       984       1.0004     1.0004     1.0008     1.0022      0.60    2966.4838  1500.8049  4467.2886  15486.0661 7614.3980  23100.4641  65449.85 
3600000.00   13918       4599      18517      21082      10401      31483       4284       2111       6395       1431      1.0010     1.0007     1.0010     1.0029      0.60    3348.7373  1649.8941  4998.6314  16481.9791 8128.7292  24610.7084  65449.85 
4500000.00   12437       4008      16445      22563      10992      33555       2464       1227       3691       1597      1.0011     1.0012     1.0008     1.0004      0.60    1925.8634   958.4318  2884.2952  17637.7872 8589.8856  26227.6729  65449.85 
5400000.00   12061       3723      15784      22939      11277      34216      10405       5177      15582       1900      1.0024     1.0017     1.0024     1.0004      0.60    8131.8374  4045.1336  12176.9710 17930.4735 8813.1784  26743.6518  65449.85 
6300000.00   11793       3676      15469      23207      11324      34531       9147       4572      13719       2466      1.0010     1.0014     1.0010     1.0004      0.60    7148.2863  3572.6124  10720.8987 18139.1645 8849.4617  26988.6262  65449.85 
7200000.00   11430       3604      15034      23570      11396      34966      11002       5428      16430       3496      1.0008     1.0010     1.0012     1.0023      0.60    8597.7955  4240.3444  12838.1399 18421.4793 8903.4951  27324.9744  65449.85 
8100000.00   10771       3295      14066      24229      11705      35934      10125       4918      15043       2994      1.0010     1.0018     1.0010     1.0004      0.60    7913.5354  3843.0410  11756.5765 18938.1402 9145.9110  28084.0512  65449.85 
9000000.00   11114       3393      14507      23886      11607      35493       6541       3234       9775       2730      1.0011     1.0018     1.0011     1.0016      0.60    5109.4668  2525.8386  7635.3054  18665.8605 9068.4010  27734.2615  65449.85 
9900000.00   10994       3379      14373      24006      11621      35627       4105       2018       6123       2375      1.0021     1.0011     1.0015     1.0019      0.60    3208.2345  1576.8989  4785.1334  18759.8734 9080.4581  27840.3315  65449.85 
10800000.00   10879       3402      14281      24121      11598      35719       5030       2405       7435       3968      1.0017     1.0004     1.0013     1.0014      0.60    3928.8778  1878.2408  5807.1187  18848.6520 9060.5704  27909.2223  65449.85 
11700000.00   11218       3425      14643      23782      11575      35357       5242       2526       7768       2719      1.0012     1.0018     1.0012     1.0020      0.60    4097.1722  1973.9222  6071.0944  18585.7580 9043.9753  27629.7333  65449.85 
12600000.00   11102       3388      14490      23898      11612      35510       7649       3677      11326       3551      1.0008     1.0013     1.0010     1.0008      0.60    5975.2076  2871.4259  8846.6335  18674.5194 9071.2012  27745.7205  65449.85 
13500000.00   11012       3355      14367      23988      11645      35633      11612       5724      17336       4454      1.0015     1.0011     1.0001     1.0010      0.60    9075.3186  4472.9880  13548.3066 18747.0376 9098.8507  27845.8884  65449.85 
14400000.00   11099       3334      14433      23901      11666      35567       9609       4717      14326       5081      1.0007     1.0008     1.0022     0.9997      0.60    7508.7143  3685.4536  11194.1678 18678.1943 9115.1132  27793.3075  65449.85 
15300000.00   11137       3362      14499      23863      11638      35501      13487       6562      20049       3550      1.0014     1.0005     1.0009     1.0006      0.60    10538.4443 5126.0164  15664.4607 18646.9214 9092.2654  27739.1868  65449.85 
16200000.00   10865       3247      14112      24135      11753      35888       8578       4263      12841       4486      1.0015     1.0005     1.0010     1.0007      0.60    6701.6320  3329.2242  10030.8562 18861.4744 9182.4464  28043.9207  65449.85 
17100000.00   11009       3352      14361      23991      11648      35639       6713       3262       9975       3563      1.0008     1.0006     1.0009     1.0018      0.60    5246.1345  2548.5880  7794.7225  18749.1498 9100.6736  27849.8234  65449.85 
18000000.00   11128       3426      14554      23872      11574      35446       8167       3991      12158       3938      1.0016     1.0013     1.0006     1.0026      0.60    6382.3472  3118.5981  9500.9453  18654.7021 9042.9295  27697.6316  65449.85 
18900000.00   11260       3423      14683      23740      11577      35317       8454       4088      12542       3531      1.0018     1.0004     1.0018     0.9996      0.60    6605.2385  3192.9898  9798.2283  18553.3612 9045.5019  27598.8631  65449.85 
19800000.00   10882       3240      14122      24118      11760      35878      11348       5505      16853       3986      1.0010     1.0007     1.0006     1.0010      0.60    8866.0429  4298.9898  13165.0328 18844.4277 9186.1765  28030.6043  65449.85 
20700000.00   10352       3169      13521      24648      11831      36479      11676       5654      17330       4053      1.0012     1.0020     1.0013     1.0001      0.60    9122.2645  4416.2157  13538.4803 19259.8697 9242.1532  28502.0229  65449.85 
21600000.00   10412       3175      13587      24588      11825      36413       8913       4298      13211       3034      1.0015     1.0015     1.0015     0.9999      0.60    6965.0655  3357.9600  10323.0255 19213.6136 9237.7121  28451.3256  65449.85 
22500000.00   10419       3093      13512      24581      11907      36488      11872       5752      17624       6081      1.0011     1.0011     1.0011     0.9998      0.60    9274.6651  4492.3236  13766.9888 19205.7501 9301.5598  28507.3099  65449.85 
23400000.00   10803       3334      14137      24197      11666      35863      16856       8128      24984       5977      1.0005     1.0010     1.0004     1.0005      0.60    13171.0799 6349.5736  19520.6535 18907.1052 9113.7726  28020.8778  65449.85 
24300000.00   11385       3391      14776      23615      11609      35224       8776       4372      13148       5032      1.0007     1.0007     0.9999     1.0006      0.60    6857.0524  3415.3913  10272.4437 18454.7811 9070.6275  27525.4086  65449.85 
