 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          6          1          7          0        1.0039     1.0077     1.0060     1.0039      0.60      4.7124     0.7854     5.4978     0.0000     0.0000     0.0000    65449.85 
1350000.00   12446       4034      16480      22554      10966      33520       2841       1369       4210       1289      1.0008     1.0008     1.0008     1.0006      0.60    2224.2450  1071.6129  3295.8579  17656.4090 8582.7499  26239.1590  65449.85 
2700000.00    8917       2520      11437      26083      12480      38563      11969       5702      17671       2268      1.0007     1.0007     1.0012     1.0006      0.60    9363.3722  4459.3727  13822.7449 20407.0096 9761.0942  30168.1038  65449.85 
4050000.00    6596       1653       8249      28404      13347      41751      10564       4988      15552       5218      1.0004     1.0011     1.0010     1.0005      0.60    8263.0059  3900.3329  12163.3388 22216.9666 10436.1942 32653.1608  65449.85 
5400000.00    6191       1449       7640      28809      13551      42360      11912       5700      17612       8472      1.0007     1.0007     1.0006     1.0003      0.60    9317.1382  4457.3784  13774.5166 22535.0675 10597.4377 33132.5052  65449.85 
6750000.00    6155       1433       7588      28845      13567      42412      18305       8627      26932      21206      1.0008     1.0008     1.0009     1.0015      0.60    14318.6260 6745.3894  21064.0154 22564.0679 10609.0441 33173.1120  65449.85 
8100000.00    6156       1505       7661      28844      13495      42339       7793       3637      11430       7056      1.0006     1.0006     1.0004     1.0001      0.60    6094.5606  2843.6290  8938.1896  22563.2009 10553.0653 33116.2662  65449.85 
9450000.00    5817       1503       7320      29183      13497      42680      15369       7116      22485      14226      1.0007     1.0004     1.0010     1.0007      0.60    12022.5296 5564.2826  17586.8122 22827.2105 10554.1442 33381.3547  65449.85 
10800000.00    5690       1391       7081      29310      13609      42919      26250      12193      38443      21459      1.0007     1.0010     1.0007     1.0007      0.60    20529.8146 9532.8907  30062.7053 22923.0026 10640.3299 33563.3325  65449.85 
12150000.00    5919       1562       7481      29081      13438      42519      29081      13438      42519      42519      1.0002     1.0005     1.0011     1.0008      0.60    22743.3473 10506.1811 33249.5284 22743.3473 10506.1811 33249.5284  65449.85 
13500000.00    5599       1398       6997      29401      13602      43003      14262       6569      20831      14334      1.0007     1.0007     1.0007     1.0015      0.60    11156.1822 5136.2077  16292.3899 23000.1660 10637.2840 33637.4500  65449.85 
14850000.00    5625       1384       7009      29375      13616      42991      29375      13616      42991      42991      1.0005     1.0008     1.0007     1.0008      0.60    22976.8583 10646.5969 33623.4551 22976.8583 10646.5969 33623.4551  65449.85 
16200000.00    5392       1350       6742      29608      13650      43258      28974      13357      42331      21629      1.0008     1.0008     1.0003     1.0004      0.60    22663.4726 10445.3685 33108.8412 23159.5164 10674.4075 33833.9239  65449.85 
17550000.00    5447       1425       6872      29553      13575      43128      29553      13575      43128      43128      1.0013     1.0013     1.0008     1.0007      0.60    23111.3909 10612.8824 33724.2733 23111.3909 10612.8824 33724.2733  65449.85 
18900000.00    5697       1524       7221      29303      13476      42779      29303      13476      42779      42779      1.0007     1.0004     1.0012     1.0007      0.60    22921.7620 10537.7078 33459.4698 22921.7620 10537.7078 33459.4698  65449.85 
20250000.00    6085       1576       7661      28915      13424      42339      28915      13424      42339      42339      1.0002     1.0006     1.0013     1.0014      0.60    22612.4304 10496.3327 33108.7631 22612.4304 10496.3327 33108.7631  65449.85 
21600000.00    5100       1206       6306      29900      13794      43694      26379      12145      38524      21847      1.0006     1.0006     1.0005     1.0001      0.60    20629.2689 9494.7829  30124.0518 23384.1740 10784.6159 34168.7898  65449.85 
22950000.00    5479       1444       6923      29521      13556      43077      26033      11946      37979      21538      1.0004     1.0006     1.0007     1.0012      0.60    20362.8401 9341.8545  29704.6946 23091.0358 10600.7548 33691.7905  65449.85 
24300000.00    5838       1519       7357      29162      13481      42643      29029      13425      42454      21321      1.0000     1.0006     1.0000     0.9999      0.60    22699.0520 10494.1272 33193.1793 22803.2239 10538.0145 33341.2384  65449.85 
25650000.00    5434       1378       6812      29566      13622      43188      29566      13622      43188      43188      1.0009     1.0011     1.0007     1.0004      0.60    23128.8882 10651.5684 33780.4566 23128.8882 10651.5684 33780.4566  65449.85 
27000000.00    5310       1308       6618      29690      13692      43382      29606      13659      43265      21691      1.0014     1.0010     1.0005     1.0015      0.60    23155.2790 10680.9884 33836.2675 23221.1212 10706.8393 33927.9605  65449.85 
28350000.00    5218       1240       6458      29782      13760      43542      29782      13760      43542      43542      1.0000     1.0012     1.0000     1.0001      0.60    23292.1100 10758.3853 34050.4953 23292.1100 10758.3853 34050.4953  65449.85 
29700000.00    5448       1367       6815      29552      13633      43185      29177      13451      42628      21592      1.0012     1.0004     1.0006     1.0002      0.60    22814.9352 10515.2966 33330.2318 23108.4693 10657.7318 33766.2011  65449.85 
31050000.00    5369       1431       6800      29631      13569      43200      29631      13569      43200      43200      1.0002     1.0000     1.0002     1.0006      0.60    23175.4329 10609.5933 33785.0262 23175.4329 10609.5933 33785.0262  65449.85 
32400000.00    5487       1404       6891      29513      13596      43109      29513      13596      43109      43109      1.0005     1.0007     1.0005     1.0013      0.60    23079.0329 10628.6162 33707.6491 23079.0329 10628.6162 33707.6491  65449.85 
33750000.00    5298       1265       6563      29702      13735      43437      29702      13735      43437      43437      1.0004     1.0004     1.0007     1.0001      0.60    23220.5140 10734.3706 33954.8846 23220.5140 10734.3706 33954.8846  65449.85 
35100000.00    5037       1271       6308      29963      13729      43692      29792      13656      43448      21846      1.0008     1.0003     1.0011     1.0012      0.60    23298.1474 10675.6598 33973.8072 23432.0528 10732.8268 34164.8796  65449.85 
36450000.00    5156       1209       6365      29844      13791      43635      29844      13791      43635      43635      1.0009     1.0009     1.0009     1.0010      0.60    23341.5189 10783.8457 34125.3646 23341.5189 10783.8457 34125.3646  65449.85 
37800000.00    5334       1323       6657      29666      13677      43343      29666      13677      43343      43343      1.0006     1.0006     1.0012     1.0010      0.60    23191.7926 10689.1215 33880.9140 23191.7926 10689.1215 33880.9140  65449.85 
39150000.00    5517       1427       6944      29483      13573      43056      29483      13573      43056      43056      1.0013     1.0010     1.0013     1.0015      0.60    23051.1296 10609.8829 33661.0125 23051.1296 10609.8829 33661.0125  65449.85 
40500000.00    5267       1333       6600      29733      13667      43400      29733      13667      43400      43400      1.0005     1.0005     1.0008     1.0006      0.60    23245.9676 10683.0814 33929.0490 23245.9676 10683.0814 33929.0490  65449.85 
41850000.00    4832       1178       6010      30168      13822      43990      30168      13822      43990      43990      1.0006     1.0010     1.0006     1.0006      0.60    23591.7318 10805.5668 34397.2986 23591.7318 10805.5668 34397.2986  65449.85 
43200000.00    5190       1325       6515      29810      13675      43485      29689      13635      43324      21742      1.0007     1.0013     1.0007     1.0003      0.60    23219.3958 10660.7208 33880.1166 23314.2231 10692.0566 34006.2797  65449.85 
44550000.00    5178       1299       6477      29822      13701      43523      29822      13701      43523      43523      1.0004     1.0009     1.0013     1.0008      0.60    23325.4023 10714.0560 34039.4583 23325.4023 10714.0560 34039.4583  65449.85 
45900000.00    5524       1471       6995      29476      13529      43005      28514      13076      41590      14335      1.0007     1.0013     1.0004     1.0013      0.60    22296.6357 10221.4381 32518.0738 23049.4790 10575.8444 33625.3234  65449.85 
47250000.00    5538       1439       6977      29462      13561      43023      28513      13087      41600      14341      1.0008     1.0013     1.0010     0.9999      0.60    22296.7981 10230.3331 32527.1312 23039.4333 10601.1610 33640.5943  65449.85 
48600000.00    5616       1410       7026      29384      13590      42974      28457      13119      41576      10743      1.0011     1.0007     1.0011     1.0009      0.60    22250.4274 10254.9400 32505.3674 22976.2635 10623.7232 33599.9867  65449.85 
49950000.00    5617       1431       7048      29383      13569      42952      28849      13333      42182      14317      1.0011     1.0007     1.0006     1.0011      0.60    22553.8061 10420.9807 32974.7867 22971.8678 10605.7090 33577.5768  65449.85 
51300000.00    5463       1351       6814      29537      13649      43186      29537      13649      43186      43186      1.0002     1.0003     1.0002     1.0012      0.60    23094.4933 10668.9711 33763.4644 23094.4933 10668.9711 33763.4644  65449.85 
52650000.00    5308       1261       6569      29692      13739      43431      29692      13739      43431      43431      1.0011     1.0005     1.0011     0.9999      0.60    23210.0495 10737.3108 33947.3603 23210.0495 10737.3108 33947.3603  65449.85 
54000000.00    5088       1237       6325      29912      13763      43675      29912      13763      43675      43675      1.0004     1.0002     1.0004     1.0011      0.60    23388.2660 10757.5129 34145.7789 23388.2660 10757.5129 34145.7789  65449.85 
55350000.00    5536       1373       6909      29464      13627      43091      29464      13627      43091      43091      1.0011     1.0011     1.0011     1.0003      0.60    23040.6387 10654.4445 33695.0832 23040.6387 10654.4445 33695.0832  65449.85 
56700000.00    5346       1325       6671      29654      13675      43329      29654      13675      43329      43329      1.0006     1.0005     1.0006     1.0002      0.60    23182.6190 10687.7464 33870.3654 23182.6190 10687.7464 33870.3654  65449.85 
58050000.00    5196       1269       6465      29804      13731      43535      29579      13612      43191      21767      1.0004     1.0004     1.0007     1.0002      0.60    23131.5228 10642.0216 33773.5443 23307.5538 10735.0982 34042.6520  65449.85 
59400000.00    5299       1318       6617      29701      13682      43383      29617      13655      43272      21691      1.0008     1.0006     1.0005     1.0012      0.60    23153.4643 10673.3358 33826.8001 23219.2902 10694.4810 33913.7711  65449.85 
60750000.00    5355       1278       6633      29645      13722      43367      29645      13722      43367      43367      1.0006     1.0006     1.0010     1.0006      0.60    23176.9698 10724.8343 33901.8041 23176.9698 10724.8343 33901.8041  65449.85 
62100000.00    5391       1278       6669      29609      13722      43331      29609      13722      43331      43331      1.0006     1.0006     1.0006     1.0000      0.60    23156.7251 10728.6496 33885.3747 23156.7251 10728.6496 33885.3747  65449.85 
63450000.00    5440       1323       6763      29560      13677      43237      29384      13614      42998      21618      1.0006     1.0006     1.0003     1.0000      0.60    22973.6349 10639.9496 33613.5845 23111.5462 10689.3208 33800.8670  65449.85 
64800000.00    5486       1367       6853      29514      13633      43147      29514      13633      43147      43147      1.0003     1.0013     1.0006     0.9998      0.60    23076.3509 10656.0530 33732.4040 23076.3509 10656.0530 33732.4040  65449.85 
66150000.00    5179       1300       6479      29821      13700      43521      21325       9748      31073      14507      1.0010     1.0006     1.0007     1.0003      0.60    16675.1769 7619.8862  24295.0631 23321.1860 10710.3269 34031.5128  65449.85 
67500000.00    5122       1282       6404      29878      13718      43596      29878      13718      43596      43596      1.0007     1.0007     1.0012     1.0006      0.60    23367.8950 10725.5875 34093.4825 23367.8950 10725.5875 34093.4825  65449.85 
68850000.00    5407       1334       6741      29593      13666      43259      29593      13666      43259      43259      1.0004     1.0009     1.0005     1.0015      0.60    23147.6693 10685.9932 33833.6625 23147.6693 10685.9932 33833.6625  65449.85 
70200000.00    5171       1298       6469      29829      13702      43531      29829      13702      43531      43531      1.0005     1.0003     1.0012     1.0005      0.60    23324.9098 10711.8342 34036.7440 23324.9098 10711.8342 34036.7440  65449.85 
71550000.00    5148       1314       6462      29852      13686      43538      29852      13686      43538      43538      1.0007     1.0008     1.0009     1.0003      0.60    23347.1544 10701.0157 34048.1701 23347.1544 10701.0157 34048.1701  65449.85 
72900000.00    5187       1275       6462      29813      13725      43538      28973      13315      42288      14512      1.0012     1.0012     1.0006     1.0000      0.60    22657.7008 10409.5578 33067.2586 23315.1661 10730.2892 34045.4553  65449.85 
74250000.00    5279       1322       6601      29721      13678      43399      29086      13393      42479      14466      1.0007     1.0007     1.0005     1.0006      0.60    22747.9824 10471.6242 33219.6066 23244.8995 10694.4907 33939.3902  65449.85 
75600000.00    5599       1470       7069      29401      13530      42931      28935      13342      42277      14310      1.0011     1.0005     1.0009     1.0002      0.60    22626.8570 10431.4783 33058.3354 22991.7198 10578.6209 33570.3407  65449.85 
76950000.00    5120       1228       6348      29880      13772      43652      29327      13566      42893      14550      1.0009     1.0006     1.0009     1.0007      0.60    22932.4787 10605.6798 33538.1585 23365.6488 10767.0168 34132.6656  65449.85 
