 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      70000      30000      100000       0          0          0          6          5          11         0        1.0013     1.0035     1.0032     1.0195      0.60      4.7118     3.9270     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00    20691       5276      25967      49309      24724      74033      13160       6575      19735       1645      1.0008     1.0009     1.0008     1.0007      0.60    10327.3758 5159.1597  15486.5355 38696.2904 19400.1559 58096.4463 130899.70 
1639998.00   18706       4256      22962      51294      25744      77038      30722      15435      46157       2751      1.0005     1.0004     1.0005     1.0004      0.60    24098.7583 12103.7816 36202.5399 40238.0099 20189.8569 60427.8668 130899.70 
2459997.00   17102       3449      20551      52898      26551      79449      44493      22516      67009       6111      1.0003     1.0003     1.0003     1.0002      0.60    34885.2086 17649.3775 52534.5862 41478.8997 20814.1661 62293.0659 130899.70 
3279996.00   16104       2992      19096      53896      27008      80904      14827       7543      22370       4494      1.0005     1.0005     1.0004     1.0007      0.60    11620.3269 5910.5846  17530.9115 42248.2825 21165.9115 63414.1940 130899.70 
4099995.00   13517       2136      15653      56483      27864      84347      39919      19802      59721      14057      1.0004     1.0004     1.0004     1.0002      0.60    31281.3168 15513.4558 46794.7726 44264.7196 21830.5964 66095.3160 130899.70 
4919994.00   11244       1609      12853      58756      28391      87147      41719      20283      62002      17429      1.0005     1.0005     1.0005     1.0005      0.60    32689.6977 15887.8292 48577.5269 46045.8147 22242.3495 68288.1642 130899.70 
5739993.00   10046       1440      11486      59954      28560      88514      59954      28560      88514      88514      1.0006     1.0005     1.0004     1.0006      0.60    46989.0473 22376.5735 69365.6208 46989.0473 22376.5735 69365.6208 130899.70 
6559992.00    9096       1243      10339      60904      28757      89661      60744      28702      89446      44830      1.0004     1.0004     1.0004     1.0007      0.60    47600.3881 22485.8680 70086.2561 47726.0124 22529.0316 70255.0440 130899.70 
7379991.00    8781       1243      10024      61219      28757      89976      45852      21654      67506      22494      1.0004     1.0004     1.0004     1.0002      0.60    35935.1954 16966.4327 52901.6281 47981.0021 22533.2724 70514.2745 130899.70 
8199990.00    8421       1199       9620      61579      28801      90380      54903      25728      80631      30126      1.0005     1.0004     1.0006     1.0006      0.60    43033.2877 20160.2192 63193.5070 48265.1149 22567.8023 70832.9172 130899.70 
