 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
8250000.00    8946       3235      12181      26054      11765      37819      16462       7503      23965       5402      1.0011     1.0011     1.0011     1.0025      0.60    12836.6408 5849.9675  18686.6083 20318.0078 9173.3588  29491.3666  65449.85 
9000000.00    8860       3196      12056      26140      11804      37944      25698      11635      37333      12648      1.0012     1.0016     1.0001     0.9993      0.60    20041.0130 9073.0349  29114.0479 20386.2668 9205.0115  29591.2783  65449.85 
9750000.00    8376       2960      11336      26624      12040      38664      26195      11857      38052      12888      1.0008     1.0008     1.0009     1.0008      0.60    20423.2338 9243.0286  29666.2623 20758.5008 9385.9448  30144.4456  65449.85 
10500000.00    8291       2922      11213      26709      12078      38787      26466      11974      38440      12929      1.0011     1.0002     1.0011     1.0008      0.60    20637.8593 9334.6734  29972.5327 20827.7238 9415.8809  30243.6047  65449.85 
11250000.00    8340       2944      11284      26660      12056      38716      26555      11992      38547      19358      1.0011     1.0007     1.0011     1.0011      0.60    20707.6078 9349.5497  30057.1575 20789.7347 9399.5480  30189.2827  65449.85 
12000000.00    8504       3024      11528      26496      11976      38472      24555      11071      35626      12824      1.0017     1.0004     1.0018     0.9998      0.60    19152.7974 8633.3613  27786.1587 20666.6181 9339.2942  30005.9123  65449.85 
12750000.00    7970       2890      10860      27030      12110      39140      17560       7969      25529      19570      1.0007     1.0007     1.0009     0.9999      0.60    13697.1960 6214.3077  19911.5037 21080.0951 9442.0218  30522.1168  65449.85 
13500000.00    8211       2960      11171      26789      12040      38829      21185       9564      30749      12943      1.0008     1.0020     1.0010     1.0009      0.60    16519.0958 7455.9861  23975.0819 20887.0129 9386.0415  30273.0544  65449.85 
14250000.00    7998       2891      10889      27002      12109      39111      20336       9234      29570      13037      1.0002     1.0001     1.0011     0.9999      0.60    15855.0630 7198.4362  23053.4992 21054.9250 9440.2284  30495.1533  65449.85 
15000000.00    8287       2879      11166      26713      12121      38834      20078       9201      29279      19417      1.0005     1.0021     1.0020     1.0011      0.60    15657.3454 7173.5373  22830.8827 20834.0417 9451.9247  30285.9665  65449.85 
15750000.00    8356       2870      11226      26644      12130      38774      25108      11422      36530      12924      1.0008     1.0009     1.0003     0.9997      0.60    19583.2061 8908.2876  28491.4937 20782.1011 9460.4053  30242.5064  65449.85 
16500000.00    8990       3092      12082      26010      11908      37918      22976      10546      33522      12639      1.0015     1.0015     1.0007     0.9998      0.60    17921.0298 8224.8321  26145.8619 20286.1432 9286.5615  29572.7046  65449.85 
17250000.00    8495       2988      11483      26505      12012      38517      22630      10227      32857       9629      1.0011     1.0009     1.0008     1.0010      0.60    17647.6585 7974.7191  25622.3776 20670.5376 9367.1166  30037.6542  65449.85 
18000000.00    8592       3057      11649      26408      11943      38351      26185      11832      38017      12783      1.0007     1.0000     1.0007     1.0007      0.60    20423.6385 9227.2022  29650.8406 20597.7542 9313.8229  29911.5771  65449.85 
18750000.00    8424       3041      11465      26576      11959      38535      21766       9783      31549      12845      1.0006     1.0006     1.0014     1.0017      0.60    16971.7075 7626.8613  24598.5688 20724.9374 9324.5595  30049.4968  65449.85 
19500000.00    8388       2859      11247      26612      12141      38753      26348      12037      38385      12917      1.0007     1.0013     1.0007     1.0006      0.60    20545.1474 9384.5690  29929.7164 20751.3975 9465.9198  30217.3173  65449.85 
20250000.00    8601       2946      11547      26399      12054      38453      26399      12054      38453      38453      1.0013     1.0007     1.0003     1.0026      0.60    20585.0922 9396.4991  29981.5913 20585.0922 9396.4991  29981.5913  65449.85 
21000000.00    8649       2929      11578      26351      12071      38422      24681      11292      35973      12807      1.0005     1.0004     1.0005     1.0017      0.60    19242.0949 8800.4447  28042.5397 20545.3948 9408.0734  29953.4682  65449.85 
21750000.00    8407       2911      11318      26593      12089      38682      26593      12089      38682      38682      1.0018     1.0019     1.0008     0.9996      0.60    20733.2857 9422.8449  30156.1306 20733.2857 9422.8449  30156.1306  65449.85 
22500000.00    8332       2989      11321      26668      12011      38679      26668      12011      38679      38679      1.0007     1.0003     1.0007     1.0004      0.60    20793.5066 9363.7807  30157.2873 20793.5066 9363.7807  30157.2873  65449.85 
23250000.00    7613       2579      10192      27387      12421      39808      27387      12421      39808      39808      1.0012     1.0007     1.0012     0.9993      0.60    21353.7293 9682.7123  31036.4415 21353.7293 9682.7123  31036.4415  65449.85 
24000000.00    7739       2590      10329      27261      12410      39671      26023      11893      37916      19835      1.0011     1.0011     1.0011     0.9990      0.60    20294.6676 9272.9477  29567.6153 21260.0774 9676.1095  30936.1869  65449.85 
24750000.00    8101       2751      10852      26899      12249      39148      26899      12249      39148      39148      1.0011     1.0015     1.0011     0.9992      0.60    20972.4628 9546.7204  30519.1832 20972.4628 9546.7204  30519.1832  65449.85 
25500000.00    8270       2856      11126      26730      12144      38874      25720      11702      37422      12958      1.0014     1.0014     1.0014     1.0002      0.60    20051.0349 9122.9242  29173.9591 20839.2922 9467.7937  30307.0859  65449.85 
26250000.00    8106       2858      10964      26894      12142      39036      24666      11192      35858       9759      1.0005     1.0014     1.0012     0.9999      0.60    19231.1288 8725.1096  27956.2385 20969.9817 9466.3253  30436.3071  65449.85 
27000000.00    8457       3020      11477      26543      11980      38523      25994      11708      37702       9630      1.0007     1.0015     1.0008     1.0007      0.60    20266.6160 9126.0399  29392.6560 20695.3211 9338.5399  30033.8610  65449.85 
27750000.00    8167       2893      11060      26833      12107      38940      25683      11536      37219       9735      1.0005     1.0001     1.0007     1.0003      0.60    20025.4276 8991.6502  29017.0778 20923.5738 9437.4269  30361.0007  65449.85 
28500000.00    8624       3062      11686      26376      11938      38314      25431      11514      36945      12771      1.0010     1.0018     1.0010     0.9995      0.60    19830.8454 8976.6954  28807.5407 20568.4847 9307.4730  29875.9577  65449.85 
29250000.00    7991       2802      10793      27009      12198      39207      26462      11958      38420      19603      1.0005     1.0016     1.0005     1.0005      0.60    20630.8166 9321.6730  29952.4896 21057.9623 9509.0058  30566.9681  65449.85 
30000000.00    7826       2730      10556      27174      12270      39444      26591      12009      38600      19722      1.0005     1.0011     1.0005     1.0009      0.60    20733.3228 9360.6993  30094.0221 21187.7529 9564.1048  30751.8577  65449.85 
30750000.00    7949       2834      10783      27051      12166      39217      26393      11885      38278      19608      1.0006     1.0000     1.0015     1.0041      0.60    20577.5009 9263.8426  29841.3435 21091.2616 9483.2404  30574.5021  65449.85 
31500000.00    8062       2792      10854      26938      12208      39146      26938      12208      39146      39146      1.0014     1.0004     1.0014     1.0018      0.60    21003.7101 9516.1425  30519.8526 21003.7101 9516.1425  30519.8526  65449.85 
32250000.00    7911       2799      10710      27089      12201      39290      26036      11696      37732       7858      1.0022     1.0002     1.0006     0.9993      0.60    20297.9547 9116.6104  29414.5652 21119.8771 9510.7647  30630.6418  65449.85 
33000000.00    7601       2724      10325      27399      12276      39675      27399      12276      39675      39675      1.0006     1.0009     1.0006     1.0010      0.60    21351.4509 9564.9011  30916.3520 21351.4509 9564.9011  30916.3520  65449.85 
33750000.00    7289       2516       9805      27711      12484      40195      27711      12484      40195      40195      1.0003     1.0020     1.0000     1.0007      0.60    21599.7443 9727.5806  31327.3249 21599.7443 9727.5806  31327.3249  65449.85 
34500000.00    7794       2717      10511      27206      12283      39489      27206      12283      39489      39489      1.0012     1.0010     1.0019     0.9997      0.60    21207.1030 9573.7023  30780.8053 21207.1030 9573.7023  30780.8053  65449.85 
35250000.00    7862       2748      10610      27138      12252      39390      27138      12252      39390      39390      1.0019     1.0000     1.0019     1.0001      0.60    21159.8286 9552.2180  30712.0466 21159.8286 9552.2180  30712.0466  65449.85 
36000000.00    8049       2872      10921      26951      12128      39079      26270      11826      38096      19539      1.0017     1.0017     1.0003     1.0017      0.60    20480.9036 9218.6026  29699.5062 21012.6883 9454.2709  30466.9593  65449.85 
36750000.00    7994       2844      10838      27006      12156      39162      27006      12156      39162      39162      1.0010     1.0005     1.0009     1.0017      0.60    21060.5664 9477.2631  30537.8295 21060.5664 9477.2631  30537.8295  65449.85 
37500000.00    8090       2891      10981      26910      12109      39019      26239      11808      38047      13006      1.0015     1.0000     1.0015     1.0003      0.60    20461.6974 9207.2979  29668.9952 20985.2689 9441.9732  30427.2420  65449.85 
38250000.00    8003       2826      10829      26997      12174      39171      26997      12174      39171      39171      1.0006     1.0006     1.0009     0.9998      0.60    21052.0726 9489.7089  30541.7814 21052.0726 9489.7089  30541.7814  65449.85 
39000000.00    8366       2850      11216      26634      12150      38784      26634      12150      38784      38784      1.0011     1.0027     1.0011     1.0007      0.60    20768.5042 9471.8175  30240.3216 20768.5042 9471.8175  30240.3216  65449.85 
39750000.00    8394       2791      11185      26606      12209      38815      26389      12090      38479      12938      1.0006     1.0004     1.0006     1.0010      0.60    20574.4375 9424.2962  29998.7337 20744.0458 9517.2945  30261.3403  65449.85 
40500000.00    8619       3033      11652      26381      11967      38348      26161      11863      38024      12782      1.0010     1.0010     1.0002     0.9992      0.60    20402.7243 9248.7453  29651.4695 20574.6002 9329.9898  29904.5900  65449.85 
41250000.00    8738       3083      11821      26262      11917      38179      26262      11917      38179      38179      1.0008     1.0008     1.0014     1.0021      0.60    20479.3527 9289.7925  29769.1452 20479.3527 9289.7925  29769.1452  65449.85 
42000000.00    8261       2877      11138      26739      12123      38862      26227      11891      38118      19431      1.0005     1.0005     1.0008     1.0001      0.60    20448.3812 9269.3624  29717.7436 20847.7135 9450.3593  30298.0728  65449.85 
42750000.00    8068       2807      10875      26932      12193      39125      26120      11852      37972      13041      1.0009     1.0003     1.0009     1.0007      0.60    20364.3896 9238.9826  29603.3722 20997.9224 9504.8811  30502.8035  65449.85 
43500000.00    8193       2867      11060      26807      12133      38940      19202       8645      27847       6490      1.0018     1.0018     1.0014     1.0014      0.60    14971.5405 6740.3780  21711.9185 20903.4505 9460.1894  30363.6399  65449.85 
44250000.00    8127       2739      10866      26873      12261      39134      26488      12084      38572      19567      1.0008     1.0017     1.0008     1.0014      0.60    20653.3207 9421.4155  30074.7362 20953.5931 9559.6032  30513.1964  65449.85 
45000000.00    8261       2882      11143      26739      12118      38857      25151      11372      36523       9714      1.0002     1.0005     1.0002     1.0002      0.60    19610.5650 8865.2681  28475.8331 20850.1839 9447.3943  30297.5781  65449.85 
45750000.00    8377       2937      11314      26623      12063      38686      26623      12063      38686      38686      1.0014     1.0009     1.0017     1.0003      0.60    20756.6410 9403.2218  30159.8628 20756.6410 9403.2218  30159.8628  65449.85 
46500000.00    8294       2862      11156      26706      12138      38844      26113      11872      37985       9711      1.0014     1.0014     1.0002     1.0003      0.60    20360.1095 9254.7838  29614.8933 20823.4477 9462.6435  30286.0912  65449.85 
47250000.00    8182       2881      11063      26818      12119      38937      26437      11953      38390      19468      1.0009     1.0008     1.0009     0.9994      0.60    20610.7204 9317.5752  29928.2956 20908.1507 9447.1863  30355.3370  65449.85 
48000000.00    8128       2858      10986      26872      12142      39014      18957       8549      27506       9753      1.0021     1.0019     1.0015     1.0005      0.60    14779.2980 6663.1958  21442.4938 20954.2133 9465.6832  30419.8965  65449.85 
48750000.00    8117       2856      10973      26883      12144      39027      18921       8482      27403      13009      1.0009     1.0015     1.0009     1.0003      0.60    14751.3262 6610.9088  21362.2350 20962.5773 9466.9966  30429.5739  65449.85 
49500000.00    8216       2923      11139      26784      12077      38861      18975       8517      27492      19430      1.0017     1.0001     1.0023     1.0016      0.60    14793.2208 6637.7902  21431.0109 20882.3820 9412.9695  30295.3515  65449.85 
50250000.00    7963       2787      10750      27037      12213      39250      19114       8607      27721      19625      1.0005     1.0013     0.9997     1.0005      0.60    14902.2057 6708.9412  21611.1469 21082.1739 9520.5891  30602.7630  65449.85 
51000000.00    8030       2778      10808      26970      12222      39192      19375       8751      28126      13064      1.0003     1.0003     1.0015     0.9997      0.60    15103.1632 6819.9049  21923.0681 21028.2497 9526.4942  30554.7439  65449.85 
51750000.00    8173       2877      11050      26827      12123      38950      26410      11957      38367       9737      1.0010     1.0010     1.0010     1.0015      0.60    20594.8497 9322.1497  29916.9994 20920.6692 9451.8290  30372.4981  65449.85 
52500000.00    7995       2735      10730      27005      12265      39270      19539       8825      28364       9817      1.0005     1.0005     1.0010     1.0000      0.60    15228.3449 6877.6773  22106.0221 21050.9390 9560.4126  30611.3515  65449.85 
53250000.00    8034       2821      10855      26966      12179      39145      19274       8716      27990       9786      1.0004     1.0004     1.0017     1.0029      0.60    15025.4391 6794.2326  21819.6717 21023.9264 9493.5452  30517.4716  65449.85 
54000000.00    8156       2823      10979      26844      12177      39021      19304       8714      28018      13007      1.0008     1.0012     1.0005     1.0014      0.60    15051.8637 6793.5974  21845.4610 20933.4364 9494.5114  30427.9478  65449.85 
54750000.00    8361       2938      11299      26639      12062      38701      19309       8721      28030       9675      1.0002     1.0018     1.0002     1.0001      0.60    15051.2431 6796.8105  21848.0536 20766.0927 9401.4836  30167.5763  65449.85 
55500000.00    8198       2853      11051      26802      12147      38949      19369       8824      28193      12983      1.0022     1.0023     1.0003     1.0022      0.60    15101.4029 6878.8430  21980.2459 20895.7852 9468.9703  30364.7555  65449.85 
56250000.00    7783       2672      10455      27217      12328      39545      19589       8917      28506      13181      1.0004     1.0002     1.0007     1.0011      0.60    15276.4738 6952.1994  22228.6732 21225.7571 9612.3720  30838.1291  65449.85 
57000000.00    8104       2803      10907      26896      12197      39093      19197       8733      27930       6515      1.0011     1.0011     1.0009     1.0009      0.60    14964.4514 6805.6331  21770.0845 20967.5723 9505.8577  30473.4300  65449.85 
57750000.00    8209       2885      11094      26791      12115      38906      19400       8804      28204      12968      1.0012     1.0011     1.0018     1.0013      0.60    15127.1319 6861.5835  21988.7154 20890.3206 9442.6662  30332.9869  65449.85 
58500000.00    8551       3068      11619      26449      11932      38381      19319       8786      28105      12793      1.0020     1.0020     1.0005     1.0008      0.60    15063.1351 6850.1632  21913.2983 20620.0747 9301.5486  29921.6234  65449.85 
59250000.00    8219       2957      11176      26781      12043      38824      19292       8727      28019       7764      1.0006     1.0006     1.0006     1.0019      0.60    15043.6043 6804.0234  21847.6277 20882.3020 9388.4485  30270.7505  65449.85 
60000000.00    8486       3078      11564      26514      11922      38436      19474       8811      28285      19218      1.0017     1.0012     1.0020     0.9999      0.60    15179.3958 6867.1251  22046.5209 20670.5997 9293.0454  29963.6451  65449.85 
60750000.00    8208       2932      11140      26792      12068      38860      19748       8933      28681      19430      1.0002     1.0002     1.0015     1.0026      0.60    15393.6443 6962.5521  22356.1963 20886.2165 9407.0672  30293.2836  65449.85 
61500000.00    7980       2821      10801      27020      12179      39199      19760       8974      28734      19599      1.0003     1.0002     1.0003     1.0004      0.60    15402.3484 6994.2017  22396.5501 21064.4016 9492.9296  30557.3313  65449.85 
62250000.00    8267       2933      11200      26733      12067      38800      16432       7424      23856      12933      1.0002     0.9998     0.9996     0.9997      0.60    12811.3951 5786.9748  18598.3699 20844.6704 9406.8468  30251.5172  65449.85 
63000000.00    8179       2932      11111      26821      12068      38889      16534       7439      23973      12963      1.0017     1.0017     1.0014     1.0001      0.60    12890.0232 5798.5351  18688.5583 20910.8171 9406.3140  30317.1311  65449.85 
63750000.00    7969       2854      10823      27031      12146      39177      16589       7478      24067      13059      0.9999     0.9999     1.0017     1.0007      0.60    12933.2016 5829.4598  18762.6614 21075.0842 9468.4520  30543.5362  65449.85 
64500000.00    8460       3025      11485      26540      11975      38515      16408       7390      23798      12838      1.0013     1.0012     1.0003     1.0013      0.60    12794.4674 5761.8720  18556.3393 20698.3253 9337.1241  30035.4494  65449.85 
65250000.00    7993       2776      10769      27007      12224      39231      16679       7585      24264       9807      1.0006     1.0014     1.0006     1.0024      0.60    13005.8939 5912.7029  18918.5968 21058.9845 9529.2080  30588.1925  65449.85 
66000000.00    7971       2837      10808      27029      12163      39192      16549       7453      24002       9798      1.0005     1.0006     1.0000     0.9994      0.60    12903.7017 5810.3177  18714.0195 21075.0758 9481.2262  30556.3020  65449.85 
66750000.00    7801       2827      10628      27199      12173      39372      23753      10634      34387      19686      1.0007     1.0011     1.0007     1.0010      0.60    18520.2891 8289.0425  26809.3316 21207.3994 9488.7751  30696.1745  65449.85 
67500000.00    7891       2837      10728      27109      12163      39272      27109      12163      39272      39272      1.0005     1.0005     0.9996     1.0015      0.60    21134.2722 9479.9088  30614.1810 21134.2722 9479.9088  30614.1810  65449.85 
68250000.00    8319       2953      11272      26681      12047      38728      26514      11979      38493      19364      1.0007     1.0017     1.0001     1.0007      0.60    20673.4842 9337.5853  30011.0695 20803.8539 9390.6393  30194.4932  65449.85 
69000000.00    8058       2950      11008      26942      12050      38992      26942      12050      38992      38992      1.0007     1.0009     1.0017     1.0007      0.60    21001.2084 9391.1372  30392.3456 21001.2084 9391.1372  30392.3456  65449.85 
69750000.00    7895       2793      10688      27105      12207      39312      27105      12207      39312      39312      1.0016     1.0016     1.0008     1.0004      0.60    21131.2511 9512.7481  30643.9992 21131.2511 9512.7481  30643.9992  65449.85 
70500000.00    7753       2743      10496      27247      12257      39504      27119      12213      39332      19752      1.0015     1.0019     1.0015     1.0026      0.60    21139.9805 9518.5367  30658.5172 21240.0248 9552.8599  30792.8847  65449.85 
71250000.00    7727       2726      10453      27273      12274      39547      27273      12274      39547      39547      1.0004     1.0009     1.0000     1.0004      0.60    21262.3224 9567.2572  30829.5796 21262.3224 9567.2572  30829.5796  65449.85 
72000000.00    7729       2687      10416      27271      12313      39584      27271      12313      39584      39584      1.0014     1.0006     1.0011     1.0010      0.60    21258.3675 9595.9946  30854.3621 21258.3675 9595.9946  30854.3621  65449.85 
72750000.00    7888       2748      10636      27112      12252      39364      25933      11739      37672      19682      1.0015     1.0001     1.0013     1.0015      0.60    20218.4049 9149.9972  29368.4021 21138.3781 9549.9271  30688.3053  65449.85 
73500000.00    7826       2637      10463      27174      12363      39537      27174      12363      39537      39537      1.0016     1.0012     1.0005     0.9994      0.60    21184.5556 9638.5460  30823.1015 21184.5556 9638.5460  30823.1015  65449.85 
74250000.00    8044       2765      10809      26956      12235      39191      26853      12178      39031      19595      1.0003     1.0003     1.0011     1.0003      0.60    20934.4860 9492.7622  30427.2482 21014.9169 9537.2571  30552.1740  65449.85 
