 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      30000      70000      100000       0          0          0          5          6          11         0        1.0013     1.0055     1.0013     1.0032      0.60      3.9264     4.7124     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00     8649      11189      19838      21351      58811      80162      19623      53931      73554       8016      1.0002     1.0001     1.0002     1.0002      0.60    15383.8505 42269.0303 57652.8808 16738.7352 46094.0443 62832.7795 130899.70 
1639998.00    8733       8769      17502      21267      61231      82498       7309      21177      28486       6874      1.0003     1.0002     1.0003     1.0003      0.60    5718.2444  16563.0821 22281.3265 16642.2978 47900.0453 64542.3431 130899.70 
2459997.00    8308       6543      14851      21692      63457      85149      14480      42476      56956      12164      1.0002     1.0003     1.0001     1.0002      0.60    11317.1851 33191.3776 44508.5627 16950.4176 49578.7443 66529.1620 130899.70 
3279996.00    7784       5024      12808      22216      64976      87192      18003      52622      70625      29064      1.0001     1.0000     1.0003     1.0001      0.60    14062.9452 41097.6307 55160.5760 17350.5952 50733.2116 68083.8069 130899.70 
4099995.00    7884       4694      12578      22116      65306      87422      15250      44942      60192      17484      1.0000     1.0003     0.9999     1.0002      0.60    11905.1464 35067.7936 46972.9400 17267.8146 50972.9825 68240.7972 130899.70 
4919994.00    7858       4789      12647      22142      65211      87353      15315      45139      60454      21838      1.0002     1.0003     1.0002     1.0001      0.60    11953.3956 35221.6944 47175.0900 17281.7946 50879.2264 68161.0210 130899.70 
5739993.00    7640       3969      11609      22360      66031      88391      15287      45124      60411      14731      1.0001     1.0000     1.0001     1.0002      0.60    11927.0779 35186.7108 47113.7887 17455.2287 51523.6036 68978.8323 130899.70 
6559992.00    7515       3190      10705      22485      66810      89295      21783      64579      86362      44647      1.0001     0.9999     1.0001     1.0003      0.60    17005.1872 50382.5718 67387.7589 17554.6596 52128.1464 69682.8059 130899.70 
7379991.00    7175       2568       9743      22825      67432      90257      21969      64825      86794      30085      1.0001     1.0001     1.0001     1.0001      0.60    17159.1869 50613.2632 67772.4500 17829.6756 52655.0320 70484.7075 130899.70 
8199990.00    7308       3056      10364      22692      66944      89636      20762      60900      81662      22409      1.0001     1.0001     1.0001     1.0000      0.60    16220.6269 47563.8485 63784.4754 17732.3102 52295.1288 70027.4389 130899.70 
9019989.00    7206       2598       9804      22794      67402      90196      20893      61406      82299      22549      1.0003     1.0003     1.0003     1.0002      0.60    16330.7284 47988.4903 64319.2188 17818.5546 52680.7738 70499.3283 130899.70 
9839988.00    7085       2662       9747      22915      67338      90253      21698      63606      85304      30084      1.0002     1.0003     1.0002     1.0003      0.60    16961.2642 49713.0545 66674.3187 17912.6269 52627.4548 70540.0817 130899.70 
