 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          1          7          8          0        1.0009     1.0032     1.0079     1.0055      0.60      0.7821     5.4945     6.2766     0.0000     0.0000     0.0000    65449.85 
900000.00     6887      13260      20147       8113      21740      29853       1013       2658       3671       678       1.0006     0.9997     1.0021     1.0006      0.60     791.2707  2075.9381  2867.2089  6339.6758  16983.8187 23323.4945  65449.85 
1800000.00    5528       9581      15109       9472      25419      34891       2999       8005      11004       1836      1.0011     1.0013     1.0008     1.0011      0.60    2340.1164  6245.1204  8585.2368  7394.3964  19836.1120 27230.5084  65449.85 
2700000.00    4497       7126      11623      10503      27874      38377       5688      15133      20821       2558      1.0008     1.0005     1.0000     1.0011      0.60    4437.4584  11804.9925 16242.4509 8194.7214  21745.4694 29940.1908  65449.85 
3600000.00    3857       6014       9871      11143      28986      40129       5734      14966      20700       5016      1.0002     1.0009     1.0002     1.0003      0.60    4474.4594  11673.7601 16148.2195 8696.9999  22613.7880 31310.7878  65449.85 
4500000.00    3663       5677       9340      11337      29323      40660       4621      12009      16630       3696      1.0003     1.0015     0.9996     1.0003      0.60    3606.4220  9370.1378  12976.5598 8846.3647  22876.6667 31723.0314  65449.85 
5400000.00    3826       5925       9751      11174      29075      40249      10457      27208      37665      13416      1.0005     1.0018     1.0008     1.0007      0.60    8157.3258  21221.6206 29378.9464 8717.2903  22678.6645 31395.9549  65449.85 
6300000.00    3649       5357       9006      11351      29643      40994      10708      27970      38678      13664      1.0007     1.0012     1.0011     1.0003      0.60    8355.2043  21816.5835 30171.7879 8857.0317  23121.1161 31978.1477  65449.85 
7200000.00    3720       5565       9285      11280      29435      40715       9299      24264      33563      13571      1.0009     1.0011     1.0006     1.0015      0.60    7252.2141  18918.3833 26170.5974 8796.6068  22947.6360 31744.2428  65449.85 
8100000.00    3626       5589       9215      11374      29411      40785       9212      23746      32958      10196      0.9997     1.0009     1.0021     1.0008      0.60    7187.1310  18523.7387 25710.8697 8873.8328  22940.5670 31814.3998  65449.85 
9000000.00    3693       5646       9339      11307      29354      40661       7038      18345      25383       8132      1.0007     1.0005     1.0004     1.0007      0.60    5489.6525  14305.2246 19794.8771 8819.9846  22890.7792 31710.7638  65449.85 
9900000.00    3428       5147       8575      11572      29853      41425      11111      28643      39754      10356      1.0003     1.0014     1.0003     1.0016      0.60    8665.4101  22332.9882 30998.3983 9025.7283  23278.0973 32303.8256  65449.85 
10800000.00    3422       5110       8532      11578      29890      41468      11578      29890      41468      41468      1.0011     1.0007     1.0011     1.0010      0.60    9032.5219  23313.9936 32346.5154 9032.5219  23313.9936 32346.5154  65449.85 
11700000.00    3317       4915       8232      11683      30085      41768      11514      29666      41180      20884      1.0009     1.0009     1.0009     0.9998      0.60    8978.6814  23127.3775 32106.0589 9110.7512  23454.8501 32565.6013  65449.85 
12600000.00    3458       5147       8605      11542      29853      41395      10755      27875      38630      13798      1.0002     1.0005     1.0002     1.0006      0.60    8391.7688  21740.2223 30131.9911 9006.3079  23284.4905 32290.7985  65449.85 
13500000.00    3560       5466       9026      11440      29534      40974      11317      29240      40557      20487      1.0003     1.0001     1.0003     1.0010      0.60    8827.3524  22803.7446 31631.0971 8923.4946  23033.4354 31956.9300  65449.85 
14400000.00    3480       5117       8597      11520      29883      41403      11520      29883      41403      41403      1.0004     0.9995     1.0004     1.0009      0.60    8984.1829  23298.7625 32282.9454 8984.1829  23298.7625 32282.9454  65449.85 
15300000.00    3298       4572       7870      11702      30428      42130      11652      30315      41967      21065      1.0006     1.0014     1.0006     0.9998      0.60    9086.2525  23630.6480 32716.9006 9125.3585  23718.9588 32844.3172  65449.85 
