 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          2          6          8          0        1.0009     1.0009     1.0178     1.0027      0.60      1.5675     4.7091     6.2766     0.0000     0.0000     0.0000    65449.85 
900000.00    10457       9344      19801      14543      15656      30199       2188       2383       4571       549       1.0013     0.9999     1.0013     1.0004      0.60    1709.5736  1861.8072  3571.3808  11364.9758 12233.4785 23598.4543  65449.85 
1800000.00    7979       6874      14853      17021      18126      35147       2677       2861       5538       1211      1.0004     1.0004     1.0013     0.9998      0.60    2090.3522  2233.4663  4323.8185  13290.2248 14150.3671 27440.5918  65449.85 
2700000.00    6104       5023      11127      18896      19977      38873       6315       6696      13011       2776      1.0008     1.0008     1.0008     1.0002      0.60    4929.5492  5226.6235  10156.1727 14750.0357 15590.8249 30340.8606  65449.85 
3600000.00    5468       4423       9891      19532      20577      40109       7429       7717      15146       3646      1.0003     1.0009     1.0001     1.0007      0.60    5797.2888  6020.4254  11817.7142 15242.1374 16054.1683 31296.3057  65449.85 
4500000.00    5018       4085       9103      19982      20915      40897       9932      10413      20345       3717      1.0012     1.0006     1.0017     1.0007      0.60    7749.8085  8124.2051  15874.0136 15593.5039 16319.2824 31912.7863  65449.85 
5400000.00    4891       3910       8801      20109      21090      41199       9998      10597      20595       8239      1.0000     0.9999     1.0000     1.0000      0.60    7800.2530  8268.5885  16068.8415 15689.1623 16455.1313 32144.2936  65449.85 
6300000.00    4894       3762       8656      20106      21238      41344      19609      20729      40338      13781      1.0008     1.0002     1.0005     1.0001      0.60    15298.1346 16169.4402 31467.5748 15686.6614 16567.1857 32253.8471  65449.85 
7200000.00    4938       3872       8810      20062      21128      41190       7261       7475      14736       6865      1.0012     1.0004     1.0017     1.0005      0.60    5664.8189  5830.4315  11495.2504 15654.1003 16482.4557 32136.5560  65449.85 
8100000.00    4782       3959       8741      20218      21041      41259      13570      13976      27546       8251      1.0004     1.0009     1.0004     1.0003      0.60    10587.9900 10901.8233 21489.8133 15775.0984 16413.2685 32188.3670  65449.85 
9000000.00    4527       3566       8093      20473      21434      41907      18538      19415      37953      10476      0.9999     1.0015     0.9999     1.0015      0.60    14461.3538 15141.7067 29603.0605 15972.1147 16717.7948 32689.9095  65449.85 
9900000.00    4867       3987       8854      20133      21013      41146      18360      19132      37492      10286      1.0009     1.0005     1.0016     1.0009      0.60    14324.8536 14925.5353 29250.3889 15708.4643 16393.3362 32101.8005  65449.85 
10800000.00    4922       3950       8872      20078      21050      41128      15593      16230      31823       6854      1.0008     1.0004     1.0010     1.0002      0.60    12161.3118 12656.8756 24818.1874 15660.8195 16417.6273 32078.4468  65449.85 
11700000.00    4797       3806       8603      20203      21194      41397      16870      17632      34502       5913      1.0004     1.0009     1.0001     1.0004      0.60    13160.0924 13753.8134 26913.9058 15760.4941 16533.3719 32293.8660  65449.85 
12600000.00    4540       3625       8165      20460      21375      41835      13319      13945      27264       8367      1.0005     1.0018     1.0005     1.0006      0.60    10388.1792 10875.4747 21263.6539 15959.7718 16670.0172 32629.7890  65449.85 
13500000.00    4565       3717       8282      20435      21283      41718      18138      18752      36890      13906      0.9997     1.0013     1.0004     1.0009      0.60    14145.4924 14622.5317 28768.0242 15937.6373 16596.8391 32534.4764  65449.85 
14400000.00    4352       3358       7710      20648      21642      42290      19588      20426      40014      14096      1.0011     1.0012     1.0011     1.0009      0.60    15282.8565 15932.1271 31214.9837 16110.1747 16880.5858 32990.7605  65449.85 
15300000.00    4426       3467       7893      20574      21533      42107      20477      21443      41920      21053      1.0007     1.0007     0.9999     1.0004      0.60    15974.4167 16723.0619 32697.4786 16050.2367 16793.3938 32843.6305  65449.85 
16200000.00    4529       3557       8086      20471      21443      41914      20471      21443      41914      41914      1.0007     0.9998     1.0007     0.9998      0.60    15970.4328 16726.2478 32696.6805 15970.4328 16726.2478 32696.6805  65449.85 
17100000.00    4485       3517       8002      20515      21483      41998      20355      21284      41639      20999      1.0004     1.0004     1.0001     1.0002      0.60    15877.0993 16599.2390 32476.3383 16002.0901 16754.9299 32757.0201  65449.85 
18000000.00    4512       3544       8056      20488      21456      41944      20432      21385      41817      20972      1.0005     1.0003     1.0012     1.0005      0.60    15934.0508 16673.4429 32607.4937 15977.8148 16728.9535 32706.7683  65449.85 
18900000.00    4502       3570       8072      20498      21430      41928      20498      21430      41928      41928      1.0008     1.0001     1.0015     0.9998      0.60    15988.3973 16710.3504 32698.7477 15988.3973 16710.3504 32698.7477  65449.85 
19800000.00    4425       3481       7906      20575      21519      42094      20575      21519      42094      42094      1.0006     1.0002     1.0004     1.0005      0.60    16046.2636 16780.1008 32826.3644 16046.2636 16780.1008 32826.3644  65449.85 
20700000.00    4214       3354       7568      20786      21646      42432      20786      21646      42432      42432      1.0007     1.0016     1.0007     1.0014      0.60    16210.6209 16876.4264 33087.0473 16210.6209 16876.4264 33087.0473  65449.85 
21600000.00    4186       3176       7362      20814      21824      42638      20814      21824      42638      42638      1.0008     1.0014     1.0008     1.0006      0.60    16228.8468 17017.2031 33246.0499 16228.8468 17017.2031 33246.0499  65449.85 
22500000.00    4066       3106       7172      20934      21894      42828      20934      21894      42828      42828      1.0001     0.9998     1.0011     1.0001      0.60    16326.9611 17073.9340 33400.8952 16326.9611 17073.9340 33400.8952  65449.85 
23400000.00    4439       3597       8036      20561      21403      41964      20561      21403      41964      41964      1.0006     1.0000     1.0006     1.0009      0.60    16039.4672 16692.8934 32732.3605 16039.4672 16692.8934 32732.3605  65449.85 
24300000.00    4420       3470       7890      20580      21530      42110      20537      21470      42007      21055      1.0000     1.0004     1.0000     1.0011      0.60    16016.7473 16740.7399 32757.4872 16050.3852 16787.6601 32838.0453  65449.85 
25200000.00    4271       3258       7529      20729      21742      42471      20729      21742      42471      42471      1.0006     1.0030     1.0011     1.0007      0.60    16168.2754 16953.7057 33121.9811 16168.2754 16953.7057 33121.9811  65449.85 
26100000.00    4294       3281       7575      20706      21719      42425      20706      21719      42425      42425      1.0017     1.0004     1.0017     1.0010      0.60    16148.4152 16936.3262 33084.7414 16148.4152 16936.3262 33084.7414  65449.85 
27000000.00    4115       3220       7335      20885      21780      42665      20885      21780      42665      42665      1.0003     1.0003     1.0003     1.0015      0.60    16287.1188 16983.3897 33270.5086 16287.1188 16983.3897 33270.5086  65449.85 
27900000.00    4168       3323       7491      20832      21677      42509      20832      21677      42509      42509      1.0013     1.0005     1.0007     1.0022      0.60    16242.5569 16899.2509 33141.8078 16242.5569 16899.2509 33141.8078  65449.85 
28800000.00    4263       3365       7628      20737      21635      42372      20521      21431      41952      21186      1.0005     1.0001     1.0005     1.0005      0.60    16003.4236 16711.5596 32714.9832 16172.3496 16871.1883 33043.5379  65449.85 
29700000.00    4183       3244       7427      20817      21756      42573      20503      21425      41928      14191      1.0005     1.0012     1.0005     0.9999      0.60    15988.3185 16705.3232 32693.6417 16233.7086 16963.7729 33197.4816  65449.85 
30600000.00    4643       3637       8280      20357      21363      41720      20224      21226      41450      20860      1.0004     1.0003     1.0007     1.0006      0.60    15777.4636 16555.1122 32332.5758 15881.4074 16662.2208 32543.6282  65449.85 
31500000.00    4401       3361       7762      20599      21639      42238      20599      21639      42238      42238      1.0007     1.0002     1.0007     1.0005      0.60    16065.7033 16876.7815 32942.4848 16065.7033 16876.7815 32942.4848  65449.85 
32400000.00    4324       3323       7647      20676      21677      42353      20582      21583      42165      21176      1.0010     1.0014     1.0001     1.0010      0.60    16054.0213 16833.6344 32887.6557 16127.5396 16907.0758 33034.6155  65449.85 
33300000.00    4551       3561       8112      20449      21439      41888      20449      21439      41888      41888      1.0007     1.0013     0.9996     1.0007      0.60    15951.2399 16719.6074 32670.8472 15951.2399 16719.6074 32670.8472  65449.85 
34200000.00    4565       3492       8057      20435      21508      41943      20435      21508      41943      41943      1.0004     1.0004     1.0011     1.0011      0.60    15933.5842 16767.6148 32701.1991 15933.5842 16767.6148 32701.1991  65449.85 
35100000.00    4102       3187       7289      20898      21813      42711      20898      21813      42711      42711      1.0010     1.0004     1.0018     1.0007      0.60    16298.2908 17005.6579 33303.9487 16298.2908 17005.6579 33303.9487  65449.85 
36000000.00    4173       3251       7424      20827      21749      42576      20827      21749      42576      42576      1.0009     1.0009     1.0009     1.0005      0.60    16239.1357 16955.3386 33194.4743 16239.1357 16955.3386 33194.4743  65449.85 
36900000.00    4139       3260       7399      20861      21740      42601      20861      21740      42601      42601      1.0002     1.0014     1.0002     1.0008      0.60    16266.1833 16945.8381 33212.0214 16266.1833 16945.8381 33212.0214  65449.85 
37800000.00    4329       3341       7670      20671      21659      42330      20671      21659      42330      42330      1.0003     1.0008     1.0003     1.0009      0.60    16121.9683 16888.3088 33010.2771 16121.9683 16888.3088 33010.2771  65449.85 
38700000.00    4216       3253       7469      20784      21747      42531      20784      21747      42531      42531      1.0012     1.0004     1.0012     1.0003      0.60    16208.9176 16956.4744 33165.3920 16208.9176 16956.4744 33165.3920  65449.85 
39600000.00    4009       3069       7078      20991      21931      42922      20991      21931      42922      42922      1.0006     1.0005     1.0004     1.0020      0.60    16373.0704 17103.9024 33476.9729 16373.0704 17103.9024 33476.9729  65449.85 
40500000.00    4239       3399       7638      20761      21601      42362      20761      21601      42362      42362      1.0006     1.0006     1.0014     1.0006      0.60    16188.9156 16844.0618 33032.9774 16188.9156 16844.0618 33032.9774  65449.85 
41400000.00    4318       3331       7649      20682      21669      42351      17792      18671      36463      21175      1.0010     1.0013     1.0009     1.0002      0.60    13876.3628 14557.4672 28433.8300 16130.8249 16895.1850 33026.0099  65449.85 
42300000.00    4393       3379       7772      20607      21621      42228      20607      21621      42228      42228      1.0005     1.0012     1.0005     1.0004      0.60    16074.0723 16861.1073 32935.1797 16074.0723 16861.1073 32935.1797  65449.85 
43200000.00    4337       3417       7754      20663      21583      42246      20481      21412      41893      21123      1.0005     0.9994     1.0005     1.0013      0.60    15970.4339 16694.3099 32664.7438 16112.6092 16827.8267 32940.4360  65449.85 
44100000.00    4292       3290       7582      20708      21710      42418      20570      21581      42151      21209      1.0004     1.0009     1.0016     1.0003      0.60    16041.7236 16826.2454 32867.9690 16149.6073 16927.1069 33076.7143  65449.85 
45000000.00    4404       3422       7826      20596      21578      42174      20349      21332      41681      14058      1.0011     1.0001     1.0000     1.0005      0.60    15865.1475 16628.6371 32493.7846 16058.2205 16820.9734 32879.1939  65449.85 
45900000.00    4400       3411       7811      20600      21589      42189      20535      21540      42075      21094      1.0000     1.0000     1.0014     1.0015      0.60    16008.9153 16789.8720 32798.7873 16059.7887 16828.2918 32888.0805  65449.85 
46800000.00    4392       3370       7762      20608      21630      42238      20608      21630      42238      42238      1.0015     1.0013     1.0016     1.0015      0.60    16071.8458 16864.6632 32936.5090 16071.8458 16864.6632 32936.5090  65449.85 
47700000.00    4163       3215       7378      20837      21785      42622      20837      21785      42622      42622      1.0002     1.0007     1.0002     1.0006      0.60    16247.5924 16983.2631 33230.8555 16247.5924 16983.2631 33230.8555  65449.85 
48600000.00    4184       3147       7331      20816      21853      42669      20816      21853      42669      42669      1.0005     1.0011     0.9997     1.0002      0.60    16234.5022 17041.2464 33275.7485 16234.5022 17041.2464 33275.7485  65449.85 
49500000.00    4036       3056       7092      20964      21944      42908      20964      21944      42908      42908      1.0016     1.0014     1.0016     1.0015      0.60    16348.0813 17109.1058 33457.1870 16348.0813 17109.1058 33457.1870  65449.85 
50400000.00    4165       3278       7443      20835      21722      42557      20748      21625      42373      21278      1.0002     1.0022     1.0002     1.0002      0.60    16175.1874 16855.9369 33031.1243 16243.2316 16931.7732 33175.0047  65449.85 
51300000.00    4060       3097       7157      20940      21903      42843      18017      18916      36933      21421      1.0009     1.0008     1.0009     1.0001      0.60    14044.9653 14743.3479 28788.3131 16326.3393 17074.4505 33400.7898  65449.85 
52200000.00    4241       3203       7444      20759      21797      42556      20759      21797      42556      42556      1.0002     1.0014     1.0008     1.0002      0.60    16184.1374 16993.1437 33177.2811 16184.1374 16993.1437 33177.2811  65449.85 
53100000.00    4190       3236       7426      20810      21764      42574      20810      21764      42574      42574      1.0005     1.0017     1.0002     1.0005      0.60    16226.1278 16967.3719 33193.4998 16226.1278 16967.3719 33193.4998  65449.85 
54000000.00    4041       3178       7219      20959      21822      42781      20959      21822      42781      42781      1.0011     1.0008     1.0011     1.0009      0.60    16345.6929 17014.9832 33360.6761 16345.6929 17014.9832 33360.6761  65449.85 
54900000.00    4388       3346       7734      20612      21654      42266      20612      21654      42266      42266      1.0004     1.0004     1.0009     0.9999      0.60    16072.9718 16883.5144 32956.4862 16072.9718 16883.5144 32956.4862  65449.85 
