 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          7          9          0        1.0061     1.0001     1.0061     1.0111      0.60      1.5708     5.4978     7.0686     0.0000     0.0000     0.0000    65449.85 
1950000.00    4049       4663       8712      10951      30337      41288       6314      17416      23730       5898      1.0007     1.0014     1.0002     1.0007      0.60    4936.6178  13611.7566 18548.3744 8561.5525  23709.9161 32271.4687  65449.85 
3900000.00    3030       2608       5638      11970      32392      44362      11904      32234      44138      22181      1.0003     1.0002     1.0002     1.0003      0.60    9299.7004  25172.2855 34471.9858 9351.4023  25296.1211 34647.5234  65449.85 
5850000.00    2619       1974       4593      12381      33026      45407      12117      32341      44458      22703      1.0002     1.0005     1.0002     1.0006      0.60    9473.2829  25275.2912 34748.5741 9680.0502  25811.7123 35491.7625  65449.85 
7800000.00    2504       1919       4423      12496      33081      45577      12496      33081      45577      45577      1.0001     1.0001     1.0004     1.0001      0.60    9768.6482  25852.7962 35621.4444 9768.6482  25852.7962 35621.4444  65449.85 
9750000.00    2441       2110       4551      12559      32890      45449      11603      30447      42050      22724      1.0005     1.0010     1.0005     1.0007      0.60    9068.6015  23791.9236 32860.5251 9816.4347  25702.2399 35518.6746  65449.85 
11700000.00    2404       1942       4346      12596      33058      45654      12596      33058      45654      45654      1.0004     1.0004     1.0004     1.0002      0.60    9846.2559  25832.2480 35678.5039 9846.2559  25832.2480 35678.5039  65449.85 
13650000.00    2381       2059       4440      12619      32941      45560      12619      32941      45560      45560      1.0003     1.0006     1.0008     1.0003      0.60    9865.9870  25745.6313 35611.6184 9865.9870  25745.6313 35611.6184  65449.85 
15600000.00    2526       2179       4705      12474      32821      45295      12423      32700      45123      22647      1.0003     1.0006     1.0007     1.0003      0.60    9708.2231  25546.7713 35254.9945 9748.2149  25641.5991 35389.8140  65449.85 
17550000.00    2446       1984       4430      12554      33016      45570      12554      33016      45570      45570      1.0003     1.0000     1.0007     1.0003      0.60    9814.7841  25802.7499 35617.5340 9814.7841  25802.7499 35617.5340  65449.85 
19500000.00    2413       2097       4510      12587      32903      45490      12563      32805      45368      22745      1.0003     1.0005     1.0004     1.0003      0.60    9819.3670  25636.0657 35455.4326 9838.2004  25712.8833 35551.0837  65449.85 
21450000.00    2225       1696       3921      12775      33304      46079      12775      33304      46079      46079      1.0002     1.0000     1.0006     1.0002      0.60    9984.5004  26020.7107 36005.2111 9984.5004  26020.7107 36005.2111  65449.85 
23400000.00    2159       1686       3845      12841      33314      46155      12841      33314      46155      46155      1.0004     1.0007     1.0003     1.0004      0.60    10037.8332 26031.4644 36069.2976 10037.8332 26031.4644 36069.2976  65449.85 
25350000.00    2307       2025       4332      12693      32975      45668      12693      32975      45668      45668      1.0005     1.0006     1.0005     1.0005      0.60    9922.2335  25768.3399 35690.5735 9922.2335  25768.3399 35690.5735  65449.85 
27300000.00    2255       1858       4113      12745      33142      45887      12684      33002      45686      22943      1.0006     1.0002     1.0003     1.0006      0.60    9912.5295  25780.0714 35692.6009 9960.3759  25889.7885 35850.1644  65449.85 
29250000.00    2361       1928       4289      12639      33072      45711      12524      32839      45363      22855      1.0010     1.0005     1.0006     1.0010      0.60    9784.8467  25650.4401 35435.2868 9874.9139  25832.8791 35707.7930  65449.85 
