 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          7          2          9          0        1.0024     1.0057     1.0035     1.0108      0.60      5.4978     1.5708     7.0686     0.0000     0.0000     0.0000    65449.85 
1999999.00    7274       2008       9282      27726      12992      40718       9407       4433      13840       1938      1.0009     1.0001     1.0003     1.0005      0.60    7366.1463  3470.8088  10836.9551 21709.2046 10170.4210 31879.6256  65449.85 
3999998.00    4400       1001       5401      30600      13999      44599      25420      11612      37032       8919      1.0004     1.0007     1.0010     1.0007      0.60    19892.5820 9084.2593  28976.8413 23947.1723 10952.7205 34899.8928  65449.85 
5999997.00    3891       868        4759      31109      14132      45241      31109      14132      45241      45241      1.0002     1.0002     1.0006     0.9999      0.60    24350.3112 11058.2954 35408.6066 24350.3112 11058.2954 35408.6066  65449.85 
7999996.00    3448       742        4190      31552      14258      45810      31552      14258      45810      45810      1.0007     1.0004     1.0002     1.0003      0.60    24693.9524 11155.3001 35849.2524 24693.9524 11155.3001 35849.2524  65449.85 
9999995.00    3201       704        3905      31799      14296      46095      31799      14296      46095      46095      1.0012     1.0008     1.0012     1.0002      0.60    24890.8735 11187.4069 36078.2803 24890.8735 11187.4069 36078.2803  65449.85 
11999994.00    3404       757        4161      31596      14243      45839      28694      13018      41712      22919      1.0006     1.0006     1.0006     1.0008      0.60    22456.8758 10185.0098 32641.8856 24729.4627 11144.1385 35873.6012  65449.85 
13999993.00    3627       845        4472      31373      14155      45528      30867      13941      44808      22764      1.0007     1.0012     1.0007     1.0006      0.60    24155.8300 10906.6891 35062.5191 24552.2963 11074.2717 35626.5680  65449.85 
15999992.00    3735       911        4646      31265      14089      45354      31265      14089      45354      45354      1.0002     1.0007     1.0005     0.9999      0.60    24460.0569 11018.4707 35478.5276 24460.0569 11018.4707 35478.5276  65449.85 
17999991.00    3213       719        3932      31787      14281      46068      30823      13908      44731      23034      1.0004     1.0006     1.0004     1.0010      0.60    24116.9621 10879.1648 34996.1269 24872.0045 11171.2141 36043.2186  65449.85 
19999990.00    3149       670        3819      31851      14330      46181      31779      14299      46078      23090      1.0007     1.0008     1.0007     1.0007      0.60    24872.3162 11188.9756 36061.2918 24928.8079 11213.2912 36142.0991  65449.85 
