 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          3          8          11         0        1.0024     1.0038     1.0024     1.0184      0.60      2.3008     6.1627     8.4635     0.0000     0.0000     0.0000    65449.85 
150000.00    25000      25000      50000        0          0          0          9          17         26         0        1.0068     1.0365     1.0026     1.0068      0.60      6.8646    13.0966    19.9613     0.0000     0.0000     0.0000    65449.85 
300000.00    25000      25000      50000        0          0          0          13         14         27         0        1.0006     0.9987     1.0111     1.0266      0.60      9.8888    10.7096    20.5985     0.0000     0.0000     0.0000    65449.85 
450000.00    25000      25000      50000        0          0          0          8          14         22         0        1.0095     0.9987     1.0010     1.0108      0.60      6.1427    10.7273    16.8700     0.0000     0.0000     0.0000    65449.85 
600000.00    25000      25000      50000        0          0          0          17         9          26         0        1.0073     0.9935     1.0073     1.0053      0.60     13.0344     6.8761    19.9105     0.0000     0.0000     0.0000    65449.85 
750000.00    25000      25000      50000        0          0          0          9          16         25         0        1.0026     1.0061     1.0026     1.0010      0.60      6.9692    12.3576    19.3268     0.0000     0.0000     0.0000    65449.85 
900000.00    25000      25000      50000        0          0          0          15         10         25         0        1.0050     1.0046     1.0021     1.0075      0.60     11.5513     7.7269    19.2782     0.0000     0.0000     0.0000    65449.85 
1050000.00   25000      25000      50000        0          0          0          10         12         22         0        1.0011     1.0011     1.0077     1.0029      0.60      7.7189     9.2584    16.9773     0.0000     0.0000     0.0000    65449.85 
1200000.00   25000      25000      50000        0          0          0          10         12         22         0        1.0022     1.0055     0.9993     1.0045      0.60      7.7091     9.2080    16.9171     0.0000     0.0000     0.0000    65449.85 
1350000.00   25000      25000      50000        0          0          0          11         12         23         0        1.0010     1.0020     1.0010     1.0034      0.60      8.5454     9.3349    17.8803     0.0000     0.0000     0.0000    65449.85 
