 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          5          7          0        1.0039     1.0153     1.0228     1.0039      0.60      1.5708     3.9270     5.4978     0.0000     0.0000     0.0000    65449.85 
1350000.00    3848       6349      10197      11152      28651      39803       6391      16744      23135       3618      1.0006     1.0012     1.0015     1.0011      0.60    4991.9586  13076.1923 18068.1510 8713.7266  22381.7330 31095.4596  65449.85 
2700000.00    2932       4186       7118      12068      30814      42882      11518      29565      41083      10720      1.0004     1.0004     1.0000     1.0010      0.60    8993.0137  23073.9982 32067.0119 9423.0979  24050.1399 33473.2378  65449.85 
4050000.00    2220       2796       5016      12780      32204      44984      12577      31698      44275      14994      1.0010     1.0007     1.0010     1.0000      0.60    9818.5732  24738.6718 34557.2450 9977.3758  25134.4698 35111.8457  65449.85 
5400000.00    2166       2881       5047      12834      32119      44953      12653      31667      44320      11238      1.0004     1.0001     1.0000     0.9998      0.60    9880.5865  24722.6010 34603.1875 10022.3335 25076.3727 35098.7061  65449.85 
6750000.00    2263       2980       5243      12737      32020      44757      12377      31155      43532      11189      1.0004     1.0004     1.0005     1.0009      0.60    9660.1472  24312.7016 33972.8487 9941.7411  24989.1264 34930.8674  65449.85 
8100000.00    2021       2477       4498      12979      32523      45502      12895      32308      45203      15167      1.0006     1.0003     1.0006     1.0003      0.60    10067.0003 25215.3039 35282.3041 10132.8053 25383.5201 35516.3254  65449.85 
9450000.00    2030       2701       4731      12970      32299      45269      12970      32299      45269      45269      1.0014     1.0002     1.0004     1.0005      0.60    10123.8788 25199.8599 35323.7387 10123.8788 25199.8599 35323.7387  65449.85 
10800000.00    2186       2954       5140      12814      32046      44860      12505      31261      43766      14953      1.0006     1.0001     1.0009     1.0006      0.60    9757.9688  24388.8354 34146.8042 9999.6801  25002.8703 35002.5504  65449.85 
12150000.00    2156       2900       5056      12844      32100      44944      12795      32006      44801      22472      1.0007     0.9995     1.0005     1.0004      0.60    9989.2334  24980.2151 34969.4486 10027.6250 25053.7980 35081.4230  65449.85 
13500000.00    2134       2901       5035      12866      32099      44965      12834      32018      44852      22482      1.0003     1.0013     1.0003     1.0003      0.60    10013.2704 24972.0455 34985.3159 10038.3295 25035.5275 35073.8570  65449.85 
14850000.00    2090       2729       4819      12910      32271      45181      12910      32271      45181      45181      1.0002     1.0015     1.0002     1.0002      0.60    10074.6887 25177.7005 35252.3892 10074.6887 25177.7005 35252.3892  65449.85 
16200000.00    2025       2598       4623      12975      32402      45377      12975      32402      45377      45377      1.0006     1.0007     1.0006     1.0001      0.60    10123.1623 25271.5556 35394.7179 10123.1623 25271.5556 35394.7179  65449.85 
17550000.00    2151       2879       5030      12849      32121      44970      12849      32121      44970      44970      1.0008     1.0022     1.0002     1.0008      0.60    10028.2738 25062.9998 35091.2736 10028.2738 25062.9998 35091.2736  65449.85 
18900000.00    2131       2703       4834      12869      32297      45166      12869      32297      45166      45166      1.0012     1.0006     1.0006     1.0012      0.60    10038.9961 25188.0288 35227.0249 10038.9961 25188.0288 35227.0249  65449.85 
20250000.00    2089       2827       4916      12911      32173      45084      12911      32173      45084      45084      1.0004     1.0004     1.0008     1.0004      0.60    10077.7260 25104.9642 35182.6903 10077.7260 25104.9642 35182.6903  65449.85 
21600000.00    1889       2402       4291      13111      32598      45709      13111      32598      45709      45709      1.0005     1.0000     1.0006     1.0004      0.60    10228.8240 25422.7827 35651.6066 10228.8240 25422.7827 35651.6066  65449.85 
22950000.00    1862       2236       4098      13138      32764      45902      13138      32764      45902      45902      1.0005     1.0004     1.0005     1.0000      0.60    10253.2466 25562.0788 35815.3254 10253.2466 25562.0788 35815.3254  65449.85 
24300000.00    1942       2502       4444      13058      32498      45556      13058      32498      45556      45556      1.0003     1.0007     1.0004     1.0003      0.60    10185.5559 25344.9380 35530.4939 10185.5559 25344.9380 35530.4939  65449.85 
25650000.00    1912       2231       4143      13088      32769      45857      13088      32769      45857      45857      1.0007     1.0007     1.0000     0.9998      0.60    10207.8727 25554.9038 35762.7765 10207.8727 25554.9038 35762.7765  65449.85 
27000000.00    1947       2474       4421      13053      32526      45579      13053      32526      45579      45579      1.0002     1.0008     1.0011     1.0002      0.60    10185.5455 25375.3380 35560.8835 10185.5455 25375.3380 35560.8835  65449.85 
28350000.00    1972       2515       4487      13028      32485      45513      12824      32091      44915      15171      1.0003     1.0002     1.0003     1.0003      0.60    10004.2831 25028.9385 35033.2216 10163.8890 25337.3738 35501.2628  65449.85 
29700000.00    2041       2595       4636      12959      32405      45364      12909      32331      45240      22682      1.0005     1.0007     1.0005     1.0006      0.60    10070.5790 25214.3785 35284.9574 10109.7812 25272.3240 35382.1052  65449.85 
31050000.00    1926       2373       4299      13074      32627      45701      13074      32627      45701      45701      1.0003     1.0011     1.0005     1.0003      0.60    10196.5481 25442.0911 35638.6392 10196.5481 25442.0911 35638.6392  65449.85 
32400000.00    2056       2638       4694      12944      32362      45306      12944      32362      45306      45306      1.0004     1.0005     1.0004     1.0004      0.60    10096.8489 25239.0777 35335.9266 10096.8489 25239.0777 35335.9266  65449.85 
33750000.00    1839       2217       4056      13161      32783      45944      13161      32783      45944      45944      1.0005     1.0004     1.0010     1.0006      0.60    10271.0838 25574.1586 35845.2424 10271.0838 25574.1586 35845.2424  65449.85 
