 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          4          5          9          0        1.0036     1.0132     1.0036     1.0047      0.60      3.1396     3.8844     7.0240     0.0000     0.0000     0.0000    65449.85 
249999.00    35000      15000      50000        0          0          0          12         8          20         0        1.0056     1.0011     0.9984     1.0126      0.60      9.2967     6.2309    15.5276     0.0000     0.0000     0.0000    65449.85 
499998.00    35000      15000      50000        0          0          0          17         3          20         0        1.0013     1.0122     1.0030     1.0024      0.60     13.1828     2.3203    15.5031     0.0000     0.0000     0.0000    65449.85 
749997.00    35000      15000      50000        0          0          0          19         5          24         0        1.0021     1.0057     1.0051     1.0083      0.60     14.7636     3.8781    18.6418     0.0000     0.0000     0.0000    65449.85 
999996.00    35000      15000      50000        0          0          0          25         7          32         0        1.0014     1.0066     1.0014     0.9970      0.60     19.4950     5.4366    24.9317     0.0000     0.0000     0.0000    65449.85 
1249995.00   35000      15000      50000        0          0          0          26         5          31         0        1.0026     1.0014     1.0021     0.9997      0.60     20.0945     3.8132    23.9077     0.0000     0.0000     0.0000    65449.85 
1499994.00   35000      15000      50000        0          0          0          27         8          35         0        1.0041     1.0029     1.0041     1.0066      0.60     20.9574     6.1798    27.1372     0.0000     0.0000     0.0000    65449.85 
1749993.00   35000      15000      50000        0          0          0          17         11         28         0        1.0055     1.0026     1.0055     1.0008      0.60     13.2353     8.5249    21.7602     0.0000     0.0000     0.0000    65449.85 
1999992.00   35000      15000      50000        0          0          0          13         9          22         0        1.0013     1.0023     1.0053     1.0038      0.60     10.1408     7.0206    17.1614     0.0000     0.0000     0.0000    65449.85 
2249991.00   35000      15000      50000        0          0          0          18         8          26         0        1.0053     1.0011     0.9991     1.0016      0.60     13.9051     6.2164    20.1215     0.0000     0.0000     0.0000    65449.85 
2499990.00   35000      15000      50000        0          0          0          24         5          29         0        1.0008     1.0015     1.0048     1.0063      0.60     18.6310     3.8990    22.5299     0.0000     0.0000     0.0000    65449.85 
2749989.00   35000      15000      50000        0          0          0          24         3          27         0        1.0074     0.9994     1.0028     0.9998      0.60     18.5786     2.3223    20.9009     0.0000     0.0000     0.0000    65449.85 
2999988.00   35000      15000      50000        0          0          0          13         8          21         0        1.0041     1.0041     1.0056     1.0069      0.60     10.1368     6.2396    16.3764     0.0000     0.0000     0.0000    65449.85 
3249987.00   35000      15000      50000        0          0          0          16         9          25         0        1.0047     1.0180     1.0047     0.9964      0.60     12.3574     6.9926    19.3500     0.0000     0.0000     0.0000    65449.85 
3499986.00   35000      15000      50000        0          0          0          14         9          23         0        1.0017     1.0015     1.0028     1.0045      0.60     10.7401     6.9857    17.7258     0.0000     0.0000     0.0000    65449.85 
3749985.00   35000      15000      50000        0          0          0          28         15         43         0        1.0019     1.0091     1.0004     1.0038      0.60     21.7261    11.6209    33.3470     0.0000     0.0000     0.0000    65449.85 
3999984.00   35000      15000      50000        0          0          0          15         5          20         0        1.0035     1.0059     1.0097     1.0046      0.60     11.7083     3.8816    15.5899     0.0000     0.0000     0.0000    65449.85 
4249983.00   35000      15000      50000        0          0          0          20         9          29         0        1.0048     1.0048     1.0075     1.0000      0.60     15.4244     6.9575    22.3818     0.0000     0.0000     0.0000    65449.85 
4499982.00   35000      15000      50000        0          0          0          33         12         45         0        1.0050     1.0014     1.0050     1.0014      0.60     25.5586     9.3301    34.8887     0.0000     0.0000     0.0000    65449.85 
4749981.00   35000      15000      50000        0          0          0          26         6          32         0        1.0046     1.0046     1.0042     1.0078      0.60     20.1612     4.5327    24.6939     0.0000     0.0000     0.0000    65449.85 
