 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      30000      70000      100000       0          0          0          5          6          11         0        1.0013     1.0055     1.0013     1.0032      0.60      3.9264     4.7124     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00     7976      10315      18291      22024      59685      81709      21195      57384      78579       9078      1.0002     1.0008     1.0003     1.0002      0.60    16613.2985 44968.8935 61582.1920 17263.1287 46772.7130 64035.8416 130899.70 
1639998.00    7805       7834      15639      22195      62166      84361      17411      49203      66614      16872      1.0003     1.0002     1.0002     1.0003      0.60    13619.1521 38472.8555 52092.0076 17362.8382 48613.6109 65976.4491 130899.70 
2459997.00    7662       6612      14274      22338      63388      85726      21711      61677      83388      28575      1.0002     1.0001     1.0002     1.0002      0.60    16963.0589 48172.7667 65135.8255 17453.4909 49510.9330 66964.4239 130899.70 
3279996.00    6867       5402      12269      23133      64598      87731      20099      56149      76248       8773      1.0002     1.0001     1.0002     1.0002      0.60    15696.9804 43836.1412 59533.1216 18073.0001 50451.9386 68524.9387 130899.70 
4099995.00    6897       5569      12466      23103      64431      87534      19071      53324      72395       8753      0.9999     0.9998     0.9999     1.0003      0.60    14885.4508 41610.7972 56496.2480 18035.5530 50285.2348 68320.7878 130899.70 
4919994.00    6826       5194      12020      23174      64806      87980       9440      26373      35813       6767      1.0001     0.9998     0.9999     1.0000      0.60    7369.2982  20581.5372 27950.8354 18078.1304 50536.4404 68614.5708 130899.70 
5739993.00    6407       4122      10529      23593      65878      89471      16192      45202      61394      14911      1.0002     1.0003     1.0000     1.0002      0.60    12623.2887 35228.7646 47852.0534 18401.5151 51367.1523 69768.6673 130899.70 
6559992.00    6057       3517       9574      23943      66483      90426      23296      64809      88105      18085      0.9999     1.0000     0.9998     0.9999      0.60    18169.9458 50527.9003 68697.8461 18677.4570 51840.4919 70517.9488 130899.70 
7379991.00    5723       2987       8710      24277      67013      91290      23914      66143      90057      30430      1.0003     1.0003     1.0001     1.0003      0.60    18647.2790 51554.4658 70201.7447 18931.9406 52236.5915 71168.5322 130899.70 
8199990.00    5316       2428       7744      24684      67572      92256      23541      64407      87948      46128      1.0001     1.0001     1.0001     1.0001      0.60    18364.0496 50235.8502 68599.8997 19258.9205 52713.5409 71972.4614 130899.70 
9019989.00    5352       3122       8474      24648      66878      91526      14464      39207      53671      22881      1.0003     1.0000     1.0004     1.0002      0.60    11288.7223 30592.1636 41880.8859 19249.5140 52212.4876 71462.0016 130899.70 
9839988.00    5167       2819       7986      24833      67181      92014      12353      33208      45561      23003      1.0002     1.0002     1.0002     1.0002      0.60    9641.0767  25906.6881 35547.7649 19389.9197 52430.1711 71820.0908 130899.70 
10659987.00    4833       2380       7213      25167      67620      92787      12426      33242      45668      23196      1.0002     1.0002     1.0002     1.0003      0.60    9707.7846  25959.0702 35666.8549 19667.7375 52823.4745 72491.2121 130899.70 
11479986.00    4605       2122       6727      25395      67878      93273      12490      33248      45738      31091      1.0001     1.0005     1.0002     1.0001      0.60    9761.0571  25976.3034 35737.3604 19851.5548 53048.9627 72900.5175 130899.70 
12299985.00    4371       1997       6368      25629      68003      93632      23411      61953      85364      46816      1.0002     1.0002     1.0002     1.0000      0.60    18309.7084 48442.0194 66751.7278 20044.6466 53171.8593 73216.5059 130899.70 
13119984.00    4224       1949       6173      25776      68051      93827      23519      61943      85462      46913      1.0003     1.0004     1.0003     1.0003      0.60    18397.6580 48440.1944 66837.8523 20164.0229 53218.2475 73382.2705 130899.70 
13939983.00    4065       1839       5904      25935      68161      94096      23689      62040      85729      47048      1.0003     1.0003     1.0002     1.0001      0.60    18529.9883 48514.9336 67044.9219 20288.4740 53305.9514 73594.4254 130899.70 
14759982.00    3997       1659       5656      26003      68341      94344      26003      68341      94344      94344      1.0003     1.0003     1.0003     1.0002      0.60    20349.4756 53469.0988 73818.5744 20349.4756 53469.0988 73818.5744 130899.70 
15579981.00    4061       1784       5845      25939      68216      94155      23606      61922      85528      47077      1.0002     1.0006     1.0001     1.0002      0.60    18476.3416 48457.0670 66933.4086 20301.9402 53380.0637 73682.0040 130899.70 
16399980.00    4161       2424       6585      25839      67576      93415      23520      61380      84900      46707      1.0002     1.0003     1.0002     1.0002      0.60    18403.6004 48018.4325 66422.0329 20218.8561 52865.3459 73084.2020 130899.70 
17219979.00    3985       2073       6058      26015      67927      93942      23746      61785      85531      46971      1.0002     1.0008     1.0001     1.0002      0.60    18574.0045 48317.3739 66891.3785 20349.0744 53120.0221 73469.0965 130899.70 
18039978.00    3839       1783       5622      26161      68217      94378      26161      68217      94378      94378      1.0003     1.0001     1.0003     1.0002      0.60    20469.4106 53360.5993 73830.0100 20469.4106 53360.5993 73830.0100 130899.70 
18859977.00    3779       1669       5448      26221      68331      94552      26221      68331      94552      94552      1.0002     1.0002     1.0002     1.0002      0.60    20513.3523 53441.9535 73955.3058 20513.3523 53441.9535 73955.3058 130899.70 
19679976.00    3731       1826       5557      26269      68174      94443      25622      66481      92103      47221      1.0004     1.0005     1.0001     1.0003      0.60    20048.5048 51995.6722 72044.1770 20555.6538 53322.6136 73878.2674 130899.70 
20499975.00    3601       1752       5353      26399      68248      94647      26399      68248      94647      94647      1.0003     1.0006     1.0004     1.0003      0.60    20658.4966 53388.1733 74046.6700 20658.4966 53388.1733 74046.6700 130899.70 
21319974.00    3580       1869       5449      26420      68131      94551      26358      67986      94344      47275      1.0001     1.0004     1.0003     1.0001      0.60    20625.0203 53180.3960 73805.4163 20673.6764 53294.1159 73967.7923 130899.70 
22139973.00    3805       2115       5920      26195      67885      94080      25782      66840      92622      47040      1.0003     1.0005     1.0005     1.0001      0.60    20180.5219 52299.4954 72480.0173 20504.4241 53118.8187 73623.2428 130899.70 
22959972.00    3650       1743       5393      26350      68257      94607      25242      65579      90821      31535      1.0003     1.0001     1.0004     1.0003      0.60    19750.8789 51301.8120 71052.6909 20619.2441 53399.8930 74019.1372 130899.70 
23779971.00    3561       1610       5171      26439      68390      94829      26439      68390      94829      94829      1.0002     1.0000     1.0001     1.0002      0.60    20690.9288 53510.9940 74201.9229 20690.9288 53510.9940 74201.9229 130899.70 
24599970.00    3582       1804       5386      26418      68196      94614      26418      68196      94614      94614      1.0001     1.0002     1.0003     1.0003      0.60    20674.9089 53360.5095 74035.4183 20674.9089 53360.5095 74035.4183 130899.70 
