 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      70000      30000      100000       0          0          0          6          5          11         0        1.0013     1.0035     1.0032     1.0195      0.60      4.7118     3.9270     8.6388     0.0000     0.0000     0.0000   130899.70 
4099999.00   30495       5614      36109      39505      24386      63891      25230      15705      40935       2904      1.0005     1.0005     1.0004     1.0002      0.60    19784.2340 12312.9277 32097.1617 30982.0840 19121.0958 50103.1798 130899.70 
8199998.00   31108       3464      34572      38892      26536      65428      12629       8594      21223       8178      1.0003     1.0002     1.0003     1.0003      0.60    9900.8478  6735.4785  16636.3263 30492.3524 20800.1137 51292.4662 130899.70 
12299997.00   31587       3674      35261      38413      26326      64739      16146      11053      27199      16184      1.0006     1.0005     1.0006     1.0004      0.60    12654.5314 8662.5296  21317.0610 30115.0766 20636.3028 50751.3794 130899.70 
16399996.00   31065       3708      34773      38935      26292      65227      16965      11346      28311       7247      1.0005     1.0008     1.0005     1.0003      0.60    13293.5028 8890.7448  22184.2476 30517.9831 20606.4106 51124.3937 130899.70 
20499995.00   31561       3519      35080      38439      26481      64920      19705      13630      33335      10820      1.0003     1.0003     1.0004     1.0003      0.60    15435.7208 10676.3308 26112.0516 30125.4122 20750.5489 50875.9611 130899.70 
24599994.00   31915       3256      35171      38085      26744      64829      30332      21407      51739      16207      1.0006     1.0002     1.0002     1.0006      0.60    23768.9429 16773.3378 40542.2807 29846.7613 20956.4632 50803.2246 130899.70 
28699993.00   31025       3370      34395      38975      26630      65605      28483      19308      47791      13121      1.0005     1.0005     1.0005     1.0003      0.60    22323.1218 15127.7618 37450.8836 30549.2299 20867.6851 51416.9150 130899.70 
32799992.00   31017       3243      34260      38983      26757      65740      28214      18878      47092      16435      1.0004     1.0007     1.0004     1.0004      0.60    22106.0472 14785.8986 36891.9458 30550.2926 20963.0787 51513.3713 130899.70 
36899991.00   31231       3402      34633      38769      26598      65367      27760      18569      46329      10894      1.0005     1.0002     1.0005     1.0003      0.60    21749.0595 14545.1709 36294.2304 30380.2937 20838.4477 51218.7414 130899.70 
40999990.00   30524       3120      33644      39476      26880      66356      32004      21282      53286      33178      1.0004     1.0004     1.0002     1.0004      0.60    25077.5587 16673.1289 41750.6876 30935.9096 21060.9959 51996.9055 130899.70 
45099989.00   30438       3159      33597      39562      26841      66403      31576      20826      52402      22134      1.0005     1.0005     1.0005     1.0004      0.60    24744.5324 16316.1015 41060.6339 31004.6414 21029.5180 52034.1594 130899.70 
49199988.00   30530       2953      33483      39470      27047      66517      31677      21042      52719      33258      1.0005     1.0004     1.0003     1.0005      0.60    24814.7988 16478.2290 41293.0278 30923.5599 21183.8266 52107.3866 130899.70 
53299987.00   30171       3218      33389      39829      26782      66611      31800      20957      52757       8326      1.0004     1.0005     1.0002     1.0004      0.60    24912.4103 16416.4342 41328.8445 31207.8277 20982.6470 52190.4747 130899.70 
57399986.00   30592       3479      34071      39408      26521      65929      32710      21612      54322      21976      1.0003     1.0005     1.0003     1.0006      0.60    25628.8258 16928.1907 42557.0165 30880.3503 20775.9270 51656.2773 130899.70 
61499985.00   29095       3247      32342      40905      26753      67658      32335      21229      53564       9665      1.0003     1.0003     1.0006     1.0004      0.60    25333.0401 16624.7275 41957.7676 32052.8958 20954.4825 53007.3782 130899.70 
65599984.00   30406       3098      33504      39594      26902      66496      32196      21608      53804      16624      1.0003     1.0005     1.0003     1.0000      0.60    25220.7241 16921.1295 42141.8536 31021.9727 21071.6984 52093.6711 130899.70 
69699983.00   31047       3296      34343      38953      26704      65657      31963      21720      53683      21885      1.0004     1.0004     1.0004     1.0003      0.60    25038.8074 17007.6815 42046.4889 30520.4609 20915.3696 51435.8305 130899.70 
73799982.00   30809       3446      34255      39191      26554      65745      31409      21323      52732      13149      1.0005     1.0005     1.0004     1.0002      0.60    24600.4720 16696.9216 41297.3936 30702.1047 20797.3953 51499.5000 130899.70 
77899981.00   30225       3186      33411      39775      26814      66589      32312      21971      54283      22196      1.0003     1.0003     1.0003     1.0007      0.60    25306.8132 17207.3464 42514.1596 31158.2708 21004.5120 52162.7829 130899.70 
81999980.00   29608       3010      32618      40392      26990      67382      32926      22376      55302       9626      1.0004     1.0004     1.0006     1.0003      0.60    25796.3984 17527.1144 43323.5128 31652.4345 21145.6331 52798.0677 130899.70 
86099979.00   30513       3302      33815      39487      26698      66185      34434      23528      57962      13237      1.0005     1.0006     1.0005     1.0005      0.60    26982.7907 18432.6845 45415.4752 30945.8581 20918.6766 51864.5348 130899.70 
90199978.00   29642       2942      32584      40358      27058      67416      36407      24408      60815      22472      1.0003     1.0003     1.0004     1.0004      0.60    28532.2975 19119.2873 47651.5848 31631.2476 21197.6979 52828.9456 130899.70 
94299977.00   29195       2885      32080      40805      27115      67920      37519      24925      62444      33960      1.0003     1.0004     1.0003     1.0004      0.60    29399.7138 19524.3096 48924.0233 31976.5980 21241.4311 53218.0290 130899.70 
98399976.00   28592       3185      31777      41408      26815      68223      36675      24017      60692      17055      1.0005     1.0006     1.0005     1.0004      0.60    28732.3526 18811.4693 47543.8219 32444.5524 21005.5619 53450.1143 130899.70 
