 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      20000      80000      100000       0          0          0          2          9          11         0        1.0013     1.0067     1.0013     1.0032      0.60      1.5705     7.0683     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00     5254      11026      16280      14746      68974      83720      12079      56460      68539       5980      1.0003     1.0011     1.0005     1.0001      0.60    9464.7386  44226.9892 53691.7277 11554.5755 54029.0160 65583.5914 130899.70 
1639998.00    5294       8391      13685      14706      71609      86315      14134      68825      82959      14385      1.0001     0.9999     1.0004     1.0001      0.60    11047.2723 53778.6224 64825.8947 11495.1869 55958.0212 67453.2081 130899.70 
2459997.00    5188       7029      12217      14812      72971      87783      14773      72775      87548      29261      1.0002     1.0001     1.0003     1.0002      0.60    11531.8153 56797.5738 68329.3891 11562.4183 56951.3266 68513.7449 130899.70 
3279996.00    5064       5976      11040      14936      74024      88960      14845      73615      88460      29653      1.0002     0.9996     0.9999     1.0002      0.60    11561.8261 57315.0756 68876.9017 11633.2342 57635.8400 69269.0743 130899.70 
4099995.00    5112       6219      11331      14888      73781      88669      14839      73576      88415      29556      1.0001     1.0001     1.0001     1.0002      0.59    11544.4456 57219.7158 68764.1614 11582.8942 57380.5203 68963.4145 130899.70 
4919994.00    5008       4670       9678      14992      75330      90322      14992      75330      90322      90322      1.0001     1.0004     0.9999     1.0001      0.59    11652.4749 58522.3405 70174.8153 11652.4749 58522.3405 70174.8153 130899.70 
5739993.00    4770       4008       8778      15230      75992      91222      14712      73456      88168      45611      1.0001     1.0000     1.0000     1.0001      0.59    11435.5121 57080.8653 68516.3774 11838.7457 59054.6057 70893.3515 130899.70 
6559992.00    4646       3556       8202      15354      76444      91798      15275      76081      91356      45899      1.0000     1.0002     1.0000     1.0001      0.60    11892.3661 59229.8798 71122.2459 11954.3127 59514.5939 71468.9066 130899.70 
7379991.00    4739       3861       8600      15261      76139      91400      14167      70340      84507      22850      1.0001     0.9997     1.0001     1.0001      0.60    11028.3426 54770.9146 65799.2572 11884.2549 59307.5147 71191.7696 130899.70 
8199990.00    4580       3305       7885      15420      76695      92115       7505      37434      44939      18423      1.0001     1.0003     1.0000     1.0001      0.60    5847.5859  29168.1947 35015.7806 12009.7455 59745.2383 71754.9837 130899.70 
9019989.00    4558       3382       7940      15442      76618      92060      14064      69460      83524      13151      1.0002     0.9998     1.0000     1.0002      0.60    10959.8459 54128.7686 65088.6145 12038.8007 59731.7340 71770.5347 130899.70 
