 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          5          2          7          0        1.0015     1.0015     1.0041     1.0015      0.60      3.9270     1.5708     5.4978     0.0000     0.0000     0.0000    65449.85 
3300000.00    8784       1675      10459      26216      13325      39541       8088       4114      12202       2471      1.0005     1.0005     1.0002     1.0000      0.60    6339.9570  3224.3171  9564.2741  20546.8727 10440.7409 30987.6137  65449.85 
6600000.00    5465       682        6147      29535      14318      43853      16559       8175      24734       8770      1.0003     1.0003     1.0008     1.0003      0.60    12974.1596 6402.9498  19377.1094 23145.3026 11216.8382 34362.1408  65449.85 
9900000.00    4014       526        4540      30986      14474      45460      22879      10792      33671      22730      1.0004     1.0009     1.0007     1.0001      0.60    17932.1210 8456.0383  26388.1592 24286.8896 11342.1007 35628.9903  65449.85 
13200000.00    4057       548        4605      30943      14452      45395      30826      14417      45243      22697      1.0006     1.0007     1.0009     1.0006      0.60    24163.9613 11299.3749 35463.3363 24255.7850 11326.8218 35582.6068  65449.85 
16500000.00    4066       626        4692      30934      14374      45308      30694      14256      44950      22654      1.0007     1.0004     1.0007     1.0007      0.60    24055.5775 11169.2032 35224.7807 24243.8800 11261.7631 35505.6431  65449.85 
19800000.00    4051       597        4648      30949      14403      45352      29525      13769      43294      15117      1.0007     1.0007     1.0004     1.0006      0.60    23139.6092 10789.1236 33928.7327 24256.6541 11286.3459 35542.9999  65449.85 
23100000.00    3647       472        4119      31353      14528      45881      30291      14119      44410      22940      1.0007     1.0008     1.0006     1.0007      0.60    23742.3143 11063.4216 34805.7359 24575.2486 11384.0456 35959.2942  65449.85 
26400000.00    4361       669        5030      30639      14331      44970      29658      13958      43616      14990      1.0006     1.0004     1.0006     1.0006      0.60    23245.3101 10936.8648 34182.1749 24014.7724 11229.3552 35244.1276  65449.85 
29700000.00    3711       509        4220      31289      14491      45780      30657      14281      44938      22890      1.0008     1.0004     1.0006     1.0007      0.60    24031.2162 11191.3730 35222.5893 24527.0642 11356.1316 35883.1959  65449.85 
33000000.00    3924       580        4504      31076      14420      45496      31076      14420      45496      45496      1.0005     1.0004     1.0002     1.0007      0.60    24358.4363 11300.2355 35658.6718 24358.4363 11300.2355 35658.6718  65449.85 
36300000.00    3889       545        4434      31111      14455      45566      30721      14327      45048      22783      1.0004     1.0006     1.0004     1.0008      0.60    24076.7962 11224.8099 35301.6060 24382.7293 11325.1799 35707.9093  65449.85 
