 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          3          4          7          0        1.0073     1.0246     1.0059     1.0034      0.60      2.3538     3.1392     5.4931     0.0000     0.0000     0.0000    65449.85 
700000.00     9057      19156      28213       5943      15844      21787       364        1067       1431       315       1.0024     1.0015     1.0036     1.0024      0.60     283.9714   832.4875  1116.4590  4639.4766  12366.7504 17006.2271  65449.85 
1400000.00    7096      13788      20884       7904      21212      29116       959        2719       3678       677       1.0012     1.0002     1.0023     1.0004      0.60     747.6985  2118.9927  2866.6912  6164.5874  16538.5809 22703.1682  65449.85 
2100000.00    6342      11270      17612       8658      23730      32388       894        2317       3211       1199      1.0012     0.9998     1.0005     1.0012      0.60     697.1273  1805.0783  2502.2056  6749.5086  18492.8085 25242.3171  65449.85 
2800000.00    5578       9424      15002       9422      25576      34998       3090       8460      11550       2499      1.0009     1.0018     1.0008     1.0004      0.60    2407.6520  6592.5718  9000.2238  7340.8746  19923.8391 27264.7136  65449.85 
3500000.00    5176       8718      13894       9824      26282      36106       4824      12991      17815       2407      1.0007     1.0015     1.0007     1.0002      0.60    3759.9932  10119.3459 13879.3391 7657.3830  20475.1778 28132.5608  65449.85 
4200000.00    4940       8305      13245      10060      26695      36755       3987      10780      14767       3675      1.0019     1.0013     1.0006     1.0019      0.60    3107.4194  8398.9558  11506.3751 7841.2562  20798.2959 28639.5521  65449.85 
4900000.00    4955       8229      13184      10045      26771      36816       2169       5742       7911       3346      1.0005     1.0005     1.0013     1.0015      0.60    1690.0275  4472.3677  6162.3953  7827.5259  20856.0389 28683.5648  65449.85 
5600000.00    4787       7823      12610      10213      27177      37390       2580       6988       9568       3739      1.0003     1.0009     1.0003     1.0001      0.60    2010.8055  5444.3546  7455.1600  7955.7995  21164.2747 29120.0743  65449.85 
6300000.00    4477       7220      11697      10523      27780      38303       6574      17400      23974       7660      1.0011     1.0007     1.0002     1.0014      0.60    5121.9639  13551.8027 18673.7665 8198.4301  21635.8403 29834.2703  65449.85 
7000000.00    4614       7712      12326      10386      27288      37674       6565      17175      23740       6279      1.0009     1.0006     1.0009     1.0013      0.60    5113.4436  13373.9964 18487.4400 8090.7759  21251.7724 29342.5483  65449.85 
7700000.00    4557       7124      11681      10443      27876      38319       5511      14827      20338       7663      1.0011     1.0007     1.0006     1.0011      0.60    4292.7744  11545.9494 15838.7238 8135.6913  21709.3290 29845.0203  65449.85 
8400000.00    4808       7854      12662      10192      27146      37338       5311      14425      19736       5334      1.0006     1.0019     1.0002     1.0006      0.60    4136.7154  11233.7969 15370.5123 7940.5253  21144.5553 29085.0806  65449.85 
9100000.00    4762       7709      12471      10238      27291      37529       7297      19245      26542      12509      0.9999     1.0005     1.0015     1.0008      0.60    5685.7478  14988.2393 20673.9871 7976.2670  21250.7872 29227.0542  65449.85 
9800000.00    4988       8159      13147      10012      26841      36853       7496      20144      27640       9213      1.0012     1.0007     1.0012     1.0012      0.60    5839.7635  15685.4182 21525.1817 7800.7797  20903.2131 28703.9928  65449.85 
10500000.00    4907       8336      13243      10093      26664      36757       5708      15204      20912       4594      1.0009     0.9996     1.0009     1.0004      0.60    4447.7598  11839.5980 16287.3578 7864.5166  20767.1350 28631.6517  65449.85 
11200000.00    4928       8070      12998      10072      26930      37002       6233      16655      22888       6167      1.0007     0.9996     1.0010     1.0007      0.60    4855.9611  12968.7085 17824.6696 7846.9985  20972.4136 28819.4121  65449.85 
11900000.00    4920       8035      12955      10080      26965      37045       6250      16733      22983       7409      1.0007     0.9996     1.0008     1.0007      0.60    4868.4549  13029.7357 17898.1906 7853.4531  21000.3353 28853.7884  65449.85 
12600000.00    4786       7707      12493      10214      27293      37507       6069      16202      22271       5358      1.0002     1.0003     1.0015     1.0002      0.60    4726.4607  12615.3969 17341.8576 7954.8657  21252.6013 29207.4670  65449.85 
13300000.00    4604       7412      12016      10396      27588      37984       7478      19757      27235       4748      1.0004     1.0002     1.0004     1.0003      0.60    5824.7718  15382.1140 21206.8858 8098.7583  21482.4840 29581.2424  65449.85 
14000000.00    4604       7248      11852      10396      27752      38148       8028      21275      29303       6358      1.0000     1.0000     1.0008     1.0006      0.60    6252.6818  16564.0097 22816.6915 8099.3236  21611.1745 29710.4981  65449.85 
14700000.00    4548       7372      11920      10452      27628      38080       6314      16515      22829       6346      1.0005     1.0015     1.0005     1.0004      0.60    4918.4646  12859.1167 17777.5814 8139.8289  21508.6509 29648.4798  65449.85 
