 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      90000      10000      100000       0          0          0          8          3          11         0        1.0013     1.0013     1.0048     1.0079      0.60      6.2826     2.3562     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00    30791       2120      32911      59209       7880      67089       6786       915        7701       931       1.0007     1.0007     1.0010     1.0003      0.60    5326.8051   718.1596  6044.9648  46479.6092 6184.9892  52664.5983 130899.70 
1639998.00   26741       1689      28430      63259       8311      71570       9657       1247      10904       1664      1.0009     1.0009     1.0005     1.0005      0.60    7579.6216   978.5168  8558.1384  49652.7441 6522.2049  56174.9490 130899.70 
2459997.00   23482       1317      24799      66518       8683      75201      39134       5180      44314       2593      1.0006     1.0006     1.0006     1.0009      0.60    30712.1875 4064.4113  34776.5988 52203.6987 6813.1762  59016.8749 130899.70 
3279996.00   20178       991       21169      69822       9009      78831      17883       2354      20237       2542      1.0006     1.0006     1.0004     1.0008      0.60    14030.2700 1846.3473  15876.6173 54786.0456 7067.0951  61853.1407 130899.70 
4099995.00   18182       791       18973      71818       9209      81027      57671       7468      65139       5401      1.0008     1.0008     1.0005     1.0003      0.60    45248.3501 5858.4004  51106.7505 56347.2776 7223.9088  63571.1864 130899.70 
4919994.00   16251       678       16929      73749       9322      83071      34258       4291      38549       6390      1.0008     1.0008     1.0006     1.0009      0.60    26875.9559 3365.3394  30241.2953 57856.6911 7311.4973  65168.1884 130899.70 
5739993.00   13366       527       13893      76634       9473      86107      48719       6036      54755       6150      1.0008     1.0008     1.0008     1.0006      0.60    38221.6478 4734.1235  42955.7712 60115.1886 7429.0842  67544.2727 130899.70 
6559992.00   12028       445       12473      77972       9555      87527      58041       7186      65227       8752      1.0007     1.0006     1.0007     1.0007      0.60    45526.6910 5635.3283  51162.0193 61161.5015 7493.1099  68654.6114 130899.70 
7379991.00   10797       404       11201      79203       9596      88799      42324       5266      47590       8879      1.0006     1.0007     1.0006     1.0003      0.60    33199.7001 4129.6390  37329.3392 62128.8419 7525.3306  69654.1725 130899.70 
8199990.00    9481       347        9828      80519       9653      90172      70557       8519      79076      18034      1.0005     1.0005     1.0002     1.0005      0.60    55352.9495 6681.7139  62034.6634 63166.3789 7570.8905  70737.2694 130899.70 
9019989.00    8723       307        9030      81277       9693      90970      72350       8651      81001      18194      1.0007     1.0007     1.0005     1.0005      0.60    56758.6102 6785.0128  63543.6230 63761.2991 7602.1694  71363.4685 130899.70 
9839988.00    8484       353        8837      81516       9647      91163      71119       8423      79542      22790      1.0006     1.0006     1.0006     1.0008      0.60    55793.7461 6606.5443  62400.2904 63949.2952 7566.5704  71515.8656 130899.70 
10659987.00    8235       332        8567      81765       9668      91433      79215       9378      88593      30477      1.0006     1.0006     1.0005     1.0012      0.60    62146.2510 7355.8258  69502.0768 64147.3794 7583.3731  71730.7525 130899.70 
11479986.00    8364       324        8688      81636       9676      91312      81636       9676      91312      91312      1.0009     1.0009     1.0009     1.0005      0.60    64049.0910 7590.2326  71639.3236 64049.0910 7590.2326  71639.3236 130899.70 
12299985.00    8680       351        9031      81320       9649      90969      81320       9649      90969      90969      1.0007     1.0006     1.0007     1.0001      0.60    63801.8396 7568.9532  71370.7927 63801.8396 7568.9532  71370.7927 130899.70 
13119984.00    7724       316        8040      82276       9684      91960      80533       9498      90031      30653      1.0007     1.0007     1.0003     1.0006      0.60    63185.1433 7450.2719  70635.4152 64553.0338 7596.2214  72149.2552 130899.70 
13939983.00    7507       279        7786      82493       9721      92214      80766       9540      90306      30738      1.0005     1.0006     1.0005     1.0010      0.60    63367.3802 7483.4567  70850.8369 64722.7048 7625.4824  72348.1872 130899.70 
14759982.00    7706       340        8046      82294       9660      91954      72300       8532      80832      22988      1.0006     1.0007     1.0006     1.0001      0.60    56723.5913 6692.0449  63415.6362 64564.5650 7576.9068  72141.4718 130899.70 
15579981.00    7633       292        7925      82367       9708      92075      72698       8611      81309      18415      1.0004     1.0004     1.0006     1.0007      0.60    57035.9140 6754.2878  63790.2019 64622.3006 7614.8556  72237.1562 130899.70 
16399980.00    7858       334        8192      82142       9666      91808      71264       8402      79666      15301      1.0004     1.0004     1.0010     1.0007      0.60    55910.6152 6590.2289  62500.8441 64445.7375 7581.8929  72027.6304 130899.70 
17219979.00    8435       362        8797      81565       9638      91203      80400       9492      89892      22800      1.0007     1.0007     1.0007     1.0008      0.60    63080.3380 7445.1243  70525.4623 63994.7599 7559.6915  71554.4514 130899.70 
18039978.00    8722       347        9069      81278       9653      90931      79691       9469      89160      22732      1.0006     1.0005     1.0006     1.0008      0.60    62520.0517 7427.2300  69947.2816 63765.6050 7571.6327  71337.2377 130899.70 
18859977.00    8832       337        9169      81168       9663      90831      80830       9632      90462      30277      1.0006     1.0006     1.0006     1.0004      0.60    63412.8960 7554.9202  70967.8162 63678.2368 7579.2512  71257.4880 130899.70 
19679976.00    8536       316        8852      81464       9684      91148      79648       9498      89146      22787      1.0005     1.0007     1.0006     1.0003      0.60    62487.4199 7450.0847  69937.5045 63912.3659 7596.0344  71508.4003 130899.70 
20499975.00    8394       354        8748      81606       9646      91252      81241       9603      90844      30417      1.0004     1.0004     1.0008     1.0009      0.60    63736.3100 7531.8528  71268.1628 64022.7922 7565.6024  71588.3946 130899.70 
21319974.00    8118       334        8452      81882       9666      91548      73538       8714      82252      22887      1.0006     1.0006     1.0009     1.0011      0.60    57689.5431 6834.6211  64524.1643 64236.2898 7581.3673  71817.6571 130899.70 
22139973.00    8103       300        8403      81897       9700      91597      69768       8336      78104      22899      1.0007     1.0007     1.0005     1.0007      0.60    54734.0688 6538.6507  61272.7196 64250.3557 7608.6353  71858.9910 130899.70 
22959972.00    7730       299        8029      82270       9701      91971      78738       9322      88060      45985      1.0005     1.0006     1.0005     1.0000      0.60    61772.4770 7311.9016  69084.3786 64543.9325 7609.1993  72153.1319 130899.70 
23779971.00    7586       345        7931      82414       9655      92069      80720       9492      90212      30689      1.0006     1.0006     1.0007     1.0006      0.60    63328.1257 7445.2403  70773.3660 64657.5926 7573.1383  72230.7309 130899.70 
24599970.00    7367       288        7655      82633       9712      92345      74790       8826      83616      30781      1.0008     1.0005     1.0007     1.0009      0.60    58678.4666 6923.2620  65601.7286 64831.7085 7618.1964  72449.9049 130899.70 
25419969.00    7374       303        7677      82626       9697      92323      70481       8368      78849      13189      1.0008     1.0008     1.0004     1.0002      0.60    55296.6076 6563.8112  61860.4188 64826.4182 7606.3764  72432.7946 130899.70 
26239968.00    7488       281        7769      82512       9719      92231      70702       8424      79126      13175      1.0005     1.0008     1.0005     1.0011      0.60    55469.9650 6607.9682  62077.9332 64736.4624 7623.8989  72360.3612 130899.70 
27059967.00    8399       348        8747      81601       9652      91253      70313       8405      78718      18250      1.0008     1.0008     1.0006     1.0005      0.60    55159.7749 6592.1575  61751.9324 64017.0167 7570.4857  71587.5024 130899.70 
27879966.00    8499       358        8857      81501       9642      91143      70449       8408      78857      18228      1.0006     1.0006     1.0009     1.0005      0.60    55268.5543 6595.1948  61863.7491 63940.7749 7563.3682  71504.1431 130899.70 
28699965.00    7976       307        8283      82024       9693      91717      73891       8768      82659      22929      1.0008     1.0007     1.0008     1.0005      0.60    57969.3232 6877.2954  64846.6186 64351.2382 7602.9640  71954.2022 130899.70 
29519964.00    7624       319        7943      82376       9681      92057      74635       8793      83428      46028      1.0005     1.0005     1.0010     1.0006      0.60    58553.7269 6897.1582  65450.8852 64627.9992 7593.7975  72221.7967 130899.70 
30339963.00    7847       347        8194      82153       9653      91806      81062       9542      90604      45903      1.0007     1.0007     1.0004     1.0005      0.60    63591.5002 7483.9086  71075.4088 64447.6640 7571.0274  72018.6913 130899.70 
31159962.00    7619       321        7940      82381       9679      92060      79558       9408      88966      18412      1.0007     1.0007     1.0007     1.0006      0.60    62412.9883 7378.8046  69791.7929 64628.4044 7591.4059  72219.8103 130899.70 
31979961.00    7627       308        7935      82373       9692      92065      79761       9439      89200      23016      1.0007     1.0008     1.0003     1.0007      0.60    62571.6170 7403.5538  69975.1708 64621.3662 7602.0617  72223.4280 130899.70 
32799960.00    7638       305        7943      82362       9695      92057      79051       9390      88441      18411      1.0008     1.0006     1.0008     1.0003      0.60    62015.2096 7364.7667  69379.9763 64613.6978 7604.0814  72217.7792 130899.70 
33619959.00    7794       299        8093      82206       9701      91907      79732       9479      89211      18381      1.0007     1.0007     1.0005     1.0010      0.60    62546.6596 7434.4491  69981.1087 64488.1851 7608.6322  72096.8173 130899.70 
34439958.00    7534       281        7815      82466       9719      92185      80371       9533      89904      30728      1.0005     1.0006     1.0005     1.0004      0.60    63053.0981 7477.3171  70530.4152 64697.1080 7623.2120  72320.3200 130899.70 
35259957.00    7571       283        7854      82429       9717      92146      81108       9591      90699      30715      1.0007     1.0007     1.0007     1.0001      0.60    63631.9525 7523.0217  71154.9742 64668.6688 7621.9073  72290.5761 130899.70 
36079956.00    7347       299        7646      82653       9701      92354      81405       9588      90993      30784      1.0008     1.0008     1.0010     1.0007      0.60    63862.8377 7520.3522  71383.1898 64842.2486 7609.0344  72451.2830 130899.70 
36899955.00    7518       304        7822      82482       9696      92178      81526       9604      91130      46089      1.0005     1.0005     1.0006     1.0006      0.60    63959.3955 7532.9898  71492.3853 64709.6781 7605.1809  72314.8591 130899.70 
37719954.00    7189       261        7450      82811       9739      92550      81303       9592      90895      30850      1.0006     1.0006     1.0005     1.0004      0.60    63781.0957 7523.2116  71304.3073 64964.6851 7638.5785  72603.2636 130899.70 
38539953.00    7144       304        7448      82856       9696      92552      79538       9376      88914      23138      1.0007     1.0007     1.0004     1.0002      0.60    62397.9343 7354.1950  69752.1293 65002.1107 7605.2717  72607.3824 130899.70 
39359952.00    7449       297        7746      82551       9703      92254      79554       9409      88963      23063      1.0007     1.0006     1.0007     1.0006      0.60    62410.9861 7379.8581  69790.8442 64763.2002 7610.5662  72373.7664 130899.70 
40179951.00    7946       327        8273      82054       9673      91727      79237       9408      88645      22931      1.0006     1.0006     1.0005     1.0009      0.60    62164.3668 7379.4447  69543.8115 64375.0817 7587.3564  71962.4381 130899.70 
