 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          3          7          10         0        1.0028     1.0069     1.0039     1.0028      0.60      2.3562     5.4978     7.8540     0.0000     0.0000     0.0000    65449.85 
3550000.00    2493       1992       4485      12507      33008      45515      11846      31414      43260      11378      1.0001     1.0002     1.0001     1.0003      0.60    9230.6049  24473.5569 33704.1618 9748.4136  25721.8230 35470.2366  65449.85 
7100000.00    1783       1245       3028      13217      33755      46972      12298      31289      43587      23486      1.0002     1.0002     1.0000     1.0001      0.60    9599.5198  24416.0984 34015.6181 10317.2920 26342.9136 36660.2055  65449.85 
10650000.00    1610       1303       2913      13390      33697      47087      13390      33697      47087      47087      1.0003     1.0003     1.0006     1.0001      0.60    10470.1848 26342.6898 36812.8746 10470.1848 26342.6898 36812.8746  65449.85 
14200000.00    1404       1023       2427      13596      33977      47573      13596      33977      47573      47573      1.0004     1.0004     0.9999     1.0004      0.60    10626.5080 26557.4109 37183.9188 10626.5080 26557.4109 37183.9188  65449.85 
17750000.00    1275       804        2079      13725      34196      47921      13725      34196      47921      47921      1.0003     1.0007     1.0007     1.0002      0.60    10738.4575 26748.7957 37487.2532 10738.4575 26748.7957 37487.2532  65449.85 
21300000.00    1374       1028       2402      13626      33972      47598      13626      33972      47598      47598      1.0002     1.0004     1.0002     1.0001      0.60    10649.9414 26546.2094 37196.1508 10649.9414 26546.2094 37196.1508  65449.85 
24850000.00    1206       890        2096      13794      34110      47904      13794      34110      47904      47904      1.0003     1.0002     1.0004     1.0003      0.60    10788.0023 26672.4388 37460.4412 10788.0023 26672.4388 37460.4412  65449.85 
28400000.00    1241       992        2233      13759      34008      47767      13759      34008      47767      47767      1.0002     1.0005     1.0002     1.0001      0.60    10756.7880 26581.1959 37337.9839 10756.7880 26581.1959 37337.9839  65449.85 
31950000.00    1396       1248       2644      13604      33752      47356      13526      33579      47105      23678      1.0003     1.0001     1.0002     1.0003      0.60    10582.7796 26265.1309 36847.9105 10643.9848 26400.8774 37044.8621  65449.85 
35500000.00    1323       867        2190      13677      34133      47810      13677      34133      47810      47810      1.0002     1.0001     1.0002     1.0002      0.60    10699.6890 26694.0368 37393.7257 10699.6890 26694.0368 37393.7257  65449.85 
39050000.00    1413       1050       2463      13587      33950      47537      13587      33950      47537      47537      1.0002     1.0002     1.0006     1.0002      0.60    10627.2587 26548.5218 37175.7805 10627.2587 26548.5218 37175.7805  65449.85 
42600000.00    1361       1033       2394      13639      33967      47606      13639      33967      47606      47606      1.0002     1.0000     1.0003     1.0002      0.60    10670.7144 26567.0124 37237.7268 10670.7144 26567.0124 37237.7268  65449.85 
46150000.00    1282       1013       2295      13718      33987      47705      13658      33877      47535      23852      1.0002     1.0003     1.0002     1.0005      0.60    10681.8179 26489.4094 37171.2273 10728.8910 26575.7181 37304.6092  65449.85 
49700000.00    1331       1104       2435      13669      33896      47565      13602      33764      47366      23782      1.0003     0.9998     1.0003     0.9999      0.60    10639.3383 26405.5538 37044.8921 10691.9101 26509.1453 37201.0554  65449.85 
53250000.00    1312       923        2235      13688      34077      47765      13688      34077      47765      47765      1.0002     1.0001     1.0004     1.0002      0.60    10703.1425 26639.9421 37343.0846 10703.1425 26639.9421 37343.0846  65449.85 
56800000.00    1252       844        2096      13748      34156      47904      13748      34156      47904      47904      1.0002     1.0002     1.0002     1.0002      0.60    10754.3927 26715.5554 37469.9481 10754.3927 26715.5554 37469.9481  65449.85 
60350000.00    1459       1231       2690      13541      33769      47310      13541      33769      47310      47310      1.0003     1.0008     1.0003     1.0003      0.60    10589.9957 26400.9117 36990.9073 10589.9957 26400.9117 36990.9073  65449.85 
