 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          7          2          9          0        1.0065     1.0065     1.0065     1.0146      0.60      5.4978     1.5708     7.0686     0.0000     0.0000     0.0000    65449.85 
1699999.00   15800       4697      20497      19200      10303      29503       2167       1167       3334       737       1.0009     1.0006     1.0009     0.9998      0.60    1697.8753   914.1331  2612.0084  15047.5471 8072.7820  23120.3290  65449.85 
3399998.00   12769       3073      15842      22231      11927      34158       4363       2325       6688       2009      1.0008     1.0008     1.0008     1.0008      0.60    3416.6349  1820.0680  5236.7029  17412.0547 9338.1817  26750.2365  65449.85 
5099997.00   10608       2124      12732      24392      12876      37268       7346       3829      11175       3726      1.0007     1.0010     1.0017     1.0017      0.60    5752.9726  2997.9127  8750.8853  19101.3308 10080.0456 29181.3764  65449.85 
6799996.00    9613       1753      11366      25387      13247      38634       7086       3676      10762       6439      1.0008     1.0005     1.0016     1.0001      0.60    5550.7871  2878.4671  8429.2542  19884.5040 10372.0966 30256.6006  65449.85 
8499995.00    8734       1663      10397      26266      13337      39603      11339       5780      17119       6600      1.0002     1.0017     1.0002     1.0008      0.60    8882.7595  4526.2197  13408.9792 20574.1365 10443.6490 31017.7855  65449.85 
10199994.00    8613       1551      10164      26387      13449      39836      20305      10351      30656      13278      1.0007     1.0008     1.0007     1.0004      0.60    15903.2621 8105.5584  24008.8204 20666.2379 10531.3644 31197.6023  65449.85 
11899993.00    8558       1670      10228      26442      13330      39772      22861      11534      34395       6628      1.0006     1.0007     1.0006     1.0008      0.60    17903.0900 9030.5120  26933.6020 20708.1502 10436.9938 31145.1440  65449.85 
13599992.00    8711       1751      10462      26289      13249      39538      14688       7443      22131       5648      1.0008     1.0008     1.0008     1.0007      0.60    11501.6503 5826.9610  17328.6113 20588.6624 10373.3298 30961.9922  65449.85 
15299991.00    8315       1536       9851      26685      13464      40149      24043      12187      36230      10037      1.0004     1.0012     1.0009     1.0004      0.60    18825.9825 9540.2139  28366.1964 20896.0518 10540.3774 31436.4291  65449.85 
16999990.00    9118       1717      10835      25882      13283      39165      23798      12224      36022      13055      1.0005     1.0015     1.0012     1.0001      0.60    18635.2467 9569.3512  28204.5979 20267.9118 10398.8056 30666.7175  65449.85 
18699989.00    8466       1519       9985      26534      13481      40015      24537      12483      37020      20007      1.0010     1.0010     1.0014     1.0005      0.60    19216.9227 9773.6359  28990.5586 20781.0849 10555.0971 31336.1820  65449.85 
20399988.00    8861       1760      10621      26139      13240      39379      23316      11857      35173       7875      1.0009     1.0010     1.0006     1.0009      0.60    18257.2647 9281.5925  27538.8573 20468.7959 10364.9108 30833.7067  65449.85 
22099987.00    8895       1744      10639      26105      13256      39361      24260      12345      36605      13120      1.0006     1.0010     1.0006     1.0004      0.60    18996.9112 9664.2988  28661.2100 20442.4286 10377.6613 30820.0898  65449.85 
23799986.00    8517       1582      10099      26483      13418      39901      24414      12368      36782      13300      1.0011     1.0005     1.0004     1.0006      0.60    19116.7725 9682.1513  28798.9237 20737.2100 10504.4688 31241.6788  65449.85 
25499985.00    8225       1534       9759      26775      13466      40241      24982      12577      37559      20120      1.0004     1.0012     1.0007     1.0003      0.60    19564.7213 9845.5865  29410.3078 20969.6748 10541.8375 31511.5123  65449.85 
27199984.00    8399       1600       9999      26601      13400      40001      24842      12530      37372       8000      1.0006     1.0010     1.0000     1.0013      0.60    19452.0152 9808.1812  29260.1964 20829.9290 10489.6650 31319.5940  65449.85 
28899983.00    8312       1527       9839      26688      13473      40161      25346      12786      38132      20080      1.0012     1.0008     1.0006     1.0005      0.60    19845.8583 10009.1591 29855.0173 20897.2547 10547.2553 31444.5100  65449.85 
30599982.00    7962       1438       9400      27038      13562      40600      25815      12947      38762      13533      1.0006     1.0006     1.0005     1.0010      0.60    20214.7959 10135.8226 30350.6185 21173.1467 10617.7472 31790.8939  65449.85 
32299981.00    8307       1620       9927      26693      13380      40073      25472      12764      38236      13357      1.0006     1.0012     1.0006     1.0013      0.60    19944.6988 9991.7964  29936.4952 20901.4694 10474.2049 31375.6744  65449.85 
33999980.00    8281       1592       9873      26719      13408      40127      25791      12907      38698      20063      1.0005     1.0010     1.0005     1.0010      0.60    20191.0709 10102.3476 30293.4185 20918.1594 10494.7076 31412.8670  65449.85 
