 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      80000      20000      100000       0          0          0          7          4          11         0        1.0013     1.0050     1.0032     1.0021      0.60      5.4972     3.1416     8.6388     0.0000     0.0000     0.0000   130899.70 
4099999.00   39759       5154      44913      40241      14846      55087       3874       1461       5335       1311      1.0009     1.0009     1.0009     1.0006      0.60    3039.5053  1146.1851  4185.6904  31578.5758 11648.3198 43226.8956 130899.70 
8199998.00   42240       4527      46767      37760      15473      53233      11617       4668      16285       3131      1.0007     1.0006     1.0008     1.0002      0.60    9114.3417  3661.5049  12775.8466 29624.0036 12136.4523 41760.4559 130899.70 
12299997.00   43061       4085      47146      36939      15915      52854      11239       4711      15950       2402      1.0003     1.0009     1.0003     1.0002      0.60    8816.1841  3694.3237  12510.5078 28974.1680 12479.7694 41453.9374 130899.70 
16399996.00   42049       3708      45757      37951      16292      54243      24912      10596      35508       2712      1.0005     1.0003     1.0005     1.0006      0.60    19537.3704 8308.2084  27845.5788 29766.9884 12775.8495 42542.8379 130899.70 
20499995.00   42541       3906      46447      37459      16094      53553      15423       6523      21946       3150      1.0007     1.0007     1.0006     1.0008      0.60    12093.8734 5113.2981  17207.1715 29378.2911 12618.6092 41996.9003 130899.70 
24599994.00   42630       3658      46288      37370      16342      53712      16926       7678      24604       4131      1.0006     1.0006     1.0006     1.0005      0.60    13273.5755 6019.9715  19293.5470 29308.4730 12814.2069 42122.6799 130899.70 
28699993.00   42888       3524      46412      37112      16476      53588      35916      16059      51975      13397      1.0005     1.0004     1.0006     1.0005      0.60    28168.2495 12592.0374 40760.2868 29106.8268 12919.2006 42026.0274 130899.70 
32799992.00   44072       3728      47800      35928      16272      52200      12705       5967      18672       5220      1.0004     1.0005     1.0004     1.0004      0.60    9961.5991  4677.1944  14638.7935 28173.7019 12756.9811 40930.6830 130899.70 
36899991.00   44769       3802      48571      35231      16198      51429      13446       6111      19557       7347      1.0004     1.0003     1.0004     1.0005      0.60    10543.7634 4790.2790  15334.0423 27625.0721 12697.5214 40322.5934 130899.70 
40999990.00   45249       3975      49224      34751      16025      50776      12716       6250      18966       5641      1.0006     1.0005     1.0004     1.0002      0.60    9968.0520  4899.3435  14867.3955 27250.2863 12563.3748 39813.6611 130899.70 
45099989.00   44419       3833      48252      35581      16167      51748      12813       6243      19056       3449      1.0007     1.0007     1.0006     1.0004      0.60    10045.9687 4893.9788  14939.9475 27902.0920 12674.9287 40577.0207 130899.70 
49199988.00   44718       4017      48735      35282      15983      51265      21838      10110      31948       5696      1.0003     1.0005     1.0004     1.0003      0.60    17123.1122 7924.6723  25047.7844 27664.3608 12528.5914 40192.9521 130899.70 
53299987.00   43477       3952      47429      36523      16048      52571      22168       9964      32132       4779      1.0006     1.0002     1.0006     1.0006      0.60    17380.2610 7810.1010  25190.3619 28639.1469 12581.1285 41220.2754 130899.70 
57399986.00   41616       3842      45458      38384      16158      54542      35613      15216      50829       4545      1.0006     1.0006     1.0005     1.0006      0.60    27925.5758 11928.5678 39854.1436 30100.5542 12667.7804 42768.3346 130899.70 
61499985.00   41855       3596      45451      38145      16404      54549      33425      14321      47746       6061      1.0003     1.0003     1.0007     1.0001      0.60    26204.9623 11224.7217 37429.6840 29907.3578 12858.3392 42765.6971 130899.70 
65599984.00   42344       3737      46081      37656      16263      53919      31583      13667      45250       5391      1.0005     1.0006     1.0007     1.0006      0.60    24761.6880 10711.1990 35472.8869 29525.6044 12747.0011 42272.6055 130899.70 
69699983.00   41726       3689      45415      38274      16311      54585      34653      14638      49291       9097      1.0005     1.0005     1.0006     1.0005      0.60    27165.9584 11471.7830 38637.7414 30006.8658 12784.0001 42790.8659 130899.70 
73799982.00   40463       3715      44178      39537      16285      55822      36203      14961      51164       7974      1.0003     1.0003     1.0007     1.0004      0.60    28382.1596 11727.8089 40109.9685 30998.6378 12766.6306 43765.2683 130899.70 
77899981.00   41046       3652      44698      38954      16348      55302      36977      15562      52539      11060      1.0004     1.0004     1.0006     1.0006      0.60    28990.7679 12198.4963 41189.2642 30542.1314 12815.2169 43357.3483 130899.70 
81999980.00   42006       3649      45655      37994      16351      54345      37143      15958      53101       9057      1.0004     1.0006     1.0004     1.0003      0.60    29121.3350 12506.7078 41628.0428 29789.2069 12815.1222 42604.3291 130899.70 
86099979.00   42232       3632      45864      37768      16368      54136      37667      16349      54016      27068      1.0004     1.0004     1.0004     1.0005      0.60    29531.9690 12815.4319 42347.4009 29611.2623 12830.3493 42441.6116 130899.70 
90199978.00   41267       3334      44601      38733      16666      55399      38733      16666      55399      55399      1.0006     1.0007     1.0008     1.0002      0.60    30367.2590 13062.4113 43429.6703 30367.2590 13062.4113 43429.6703 130899.70 
94299977.00   40463       3133      43596      39537      16867      56404      39433      16837      56270      28202      1.0006     1.0004     1.0003     1.0002      0.60    30920.7329 13199.4543 44120.1872 31002.3660 13222.9996 44225.3656 130899.70 
98399976.00   39782       3106      42888      40218      16894      57112      39867      16808      56675      19037      1.0003     1.0003     1.0003     1.0002      0.60    31258.6980 13173.3333 44432.0313 31534.2772 13240.8283 44775.1054 130899.70 
102499975.00   39500       3269      42769      40500      16731      57231      39403      16174      55577      19077      1.0003     1.0003     1.0007     1.0004      0.60    30889.2069 12674.3945 43563.6014 31749.4452 13111.1969 44860.6420 130899.70 
106599974.00   37977       3185      41162      42023      16815      58838      38292      15156      53448      19612      1.0003     1.0003     1.0007     1.0005      0.60    30021.1547 11877.8273 41898.9820 32948.3104 13178.8675 46127.1779 130899.70 
110699973.00   36319       3129      39448      43681      16871      60552      39535      15424      54959       7569      1.0003     1.0004     1.0003     1.0003      0.60    30999.8957 12091.2516 43091.1473 34253.3908 13226.5126 47479.9034 130899.70 
114799972.00   37000       3365      40365      43000      16635      59635      40500      15756      56256      11927      1.0005     1.0005     1.0003     1.0001      0.60    31749.4211 12349.8212 44099.2423 33711.0636 13039.4551 46750.5187 130899.70 
118899971.00   37433       3268      40701      42567      16732      59299      40461      15962      56423      11859      1.0004     1.0005     1.0003     1.0005      0.60    31711.2537 12507.3528 44218.6065 33363.7148 13111.4313 46475.1461 130899.70 
122999970.00   36434       2959      39393      43566      17041      60607      41744      16327      58071      20202      1.0003     1.0006     1.0007     1.0000      0.60    32728.6275 12797.1698 45525.7973 34158.2006 13357.3162 47515.5168 130899.70 
127099969.00   36476       3143      39619      43524      16857      60381      39686      15358      55044      15095      1.0006     1.0006     1.0005     1.0004      0.60    31114.7708 12038.6521 43153.4229 34125.7676 13214.5195 47340.2870 130899.70 
131199968.00   36625       3362      39987      43375      16638      60013      40230      15410      55640      10002      1.0003     1.0003     1.0001     1.0003      0.60    31535.1471 12077.0961 43612.2432 34002.1117 13040.3776 47042.4893 130899.70 
135299967.00   36167       3278      39445      43833      16722      60555      41106      15769      56875      15138      1.0004     1.0004     1.0004     1.0002      0.60    32223.0867 12358.4446 44581.5313 34362.6104 13106.0720 47468.6824 130899.70 
139399966.00   36531       3323      39854      43469      16677      60146      41118      15911      57029      10024      1.0007     1.0007     1.0003     1.0000      0.60    32236.3531 12471.7664 44708.1195 34081.2319 13072.7618 47153.9937 130899.70 
143499965.00   36666       3196      39862      43334      16804      60138      42080      16386      58466      20046      1.0004     1.0004     1.0006     1.0003      0.60    32984.9224 12842.4463 45827.3687 33968.8950 13170.4068 47139.3018 130899.70 
147599964.00   37268       3388      40656      42732      16612      59344      40416      15903      56319      14836      1.0005     1.0005     1.0005     1.0003      0.60    31682.4785 12464.1055 44146.5840 33499.7402 13020.3278 46520.0679 130899.70 
151699963.00   37651       3547      41198      42349      16453      58802      40701      15958      56659      14700      1.0005     1.0005     1.0005     1.0001      0.60    31902.7641 12504.6754 44407.4395 33195.9128 12893.0015 46088.9143 130899.70 
155799962.00   36878       3127      40005      43122      16873      59995      41088      16168      57256      19998      1.0006     1.0007     1.0006     1.0003      0.60    32205.5888 12670.7722 44876.3610 33801.5520 13223.8379 47025.3900 130899.70 
159899961.00   37775       3335      41110      42225      16665      58890      41014      16289      57303      29445      1.0005     1.0005     1.0004     1.0005      0.60    32141.7020 12762.3607 44904.0627 33091.7939 13057.3248 46149.1186 130899.70 
163999960.00   37611       3293      40904      42389      16707      59096      41412      16429      57841      29548      1.0003     1.0003     1.0004     1.0002      0.60    32459.8249 12875.9317 45335.7566 33226.5145 13094.0650 46320.5795 130899.70 
168099959.00   37119       2923      40042      42881      17077      59958      42111      16867      58978      19986      1.0005     1.0003     1.0004     1.0005      0.60    33006.3114 13218.3219 46224.6333 33610.5376 13383.0875 46993.6252 130899.70 
172199958.00   37522       2949      40471      42478      17051      59529      42177      16965      59142      29764      1.0005     1.0005     1.0005     1.0005      0.60    33060.4531 13293.7167 46354.1699 33296.6910 13361.2040 46657.8950 130899.70 
176299957.00   38951       3322      42273      41049      16678      57727      40672      16571      57243      19242      1.0004     1.0004     1.0004     1.0001      0.60    31872.2332 12983.1531 44855.3864 32168.2109 13067.1392 45235.3502 130899.70 
180399956.00   39019       3211      42230      40981      16789      57770      39819      16411      56230       8252      1.0004     1.0006     1.0007     1.0004      0.60    31209.1499 12859.5457 44068.6956 32121.2253 13156.2007 45277.4260 130899.70 
184499955.00   40079       3447      43526      39921      16553      56474      39731      16506      56237      18824      1.0004     1.0004     1.0004     1.0005      0.60    31141.6427 12935.8277 44077.4703 31290.8383 12972.7221 44263.5604 130899.70 
188599954.00   39720       3540      43260      40280      16460      56740      40106      16421      56527      18913      1.0005     1.0001     1.0005     1.0008      0.60    31436.5517 12867.0435 44303.5952 31573.1590 12897.6580 44470.8170 130899.70 
192699953.00   38820       3488      42308      41180      16512      57692      40924      16465      57389      19230      1.0005     1.0005     1.0007     1.0002      0.60    32079.5761 12902.5273 44982.1033 32280.5744 12939.4152 45219.9897 130899.70 
196799952.00   38409       3395      41804      41591      16605      58196      41591      16605      58196      58196      1.0004     1.0006     1.0002     1.0004      0.60    32591.5395 13006.5401 45598.0796 32591.5395 13006.5401 45598.0796 130899.70 
200899951.00   37945       3354      41299      42055      16646      58701      41860      16596      58456      19567      1.0004     1.0004     1.0004     1.0002      0.60    32811.3321 13004.7230 45816.0551 32964.4579 13043.9791 46008.4370 130899.70 
204999950.00   38154       3239      41393      41846      16761      58607      41846      16761      58607      58607      1.0005     1.0005     1.0005     1.0002      0.60    32799.4573 13133.3759 45932.8332 32799.4573 13133.3759 45932.8332 130899.70 
209099949.00   37469       3071      40540      42531      16929      59460      42531      16929      59460      59460      1.0007     1.0007     1.0005     1.0003      0.60    33345.4221 13269.2404 46614.6625 33345.4221 13269.2404 46614.6625 130899.70 
213199948.00   37573       3071      40644      42427      16929      59356      42427      16929      59356      59356      1.0005     1.0005     1.0005     1.0005      0.60    33262.6064 13267.8320 46530.4384 33262.6064 13267.8320 46530.4384 130899.70 
217299947.00   37340       3041      40381      42660      16959      59619      42660      16959      59619      59619      1.0006     1.0005     1.0003     1.0006      0.60    33440.0107 13289.2848 46729.2955 33440.0107 13289.2848 46729.2955 130899.70 
221399946.00   37094       2948      40042      42906      17052      59958      42906      17052      59958      59958      1.0006     1.0006     1.0006     1.0006      0.60    33638.1906 13363.6679 47001.8585 33638.1906 13363.6679 47001.8585 130899.70 
225499945.00   37187       3023      40210      42813      16977      59790      42696      16954      59650      29895      1.0005     1.0005     1.0006     1.0003      0.60    33472.3714 13287.5220 46759.8934 33564.2328 13305.5834 46869.8162 130899.70 
229599944.00   37215       2869      40084      42785      17131      59916      42690      17110      59800      29958      1.0004     1.0004     1.0003     1.0003      0.60    33465.7087 13409.5295 46875.2383 33540.3011 13426.0155 46966.3166 130899.70 
233699943.00   38135       3063      41198      41865      16937      58802      41744      16911      58655      29401      1.0003     1.0006     1.0003     1.0002      0.60    32726.0183 13253.5683 45979.5866 32821.0166 13273.9749 46094.9915 130899.70 
237799942.00   38534       3121      41655      41466      16879      58345      41466      16879      58345      58345      1.0004     1.0004     1.0002     1.0004      0.60    32511.7493 13231.6593 45743.4086 32511.7493 13231.6593 45743.4086 130899.70 
241899941.00   38715       3265      41980      41285      16735      58020      38266      15622      53888      11604      1.0007     1.0007     1.0005     1.0007      0.60    29998.4206 12244.2073 42242.6279 32366.9895 13117.2342 45484.2237 130899.70 
245999940.00   38011       3014      41025      41989      16986      58975      41886      16964      58850      29487      1.0005     1.0006     1.0003     1.0005      0.60    32839.8858 13296.6566 46136.5424 32920.7694 13313.9263 46234.6957 130899.70 
250099939.00   38013       2946      40959      41987      17054      59041      41987      17054      59041      59041      1.0004     1.0004     1.0008     1.0004      0.60    32923.3665 13369.6198 46292.9863 32923.3665 13369.6198 46292.9863 130899.70 
254199938.00   36689       2868      39557      43311      17132      60443      39843      15992      55835       8634      1.0004     1.0004     1.0003     1.0004      0.60    31233.7568 12533.3673 43767.1241 33955.2516 13427.6235 47382.8751 130899.70 
258299937.00   36664       3318      39982      43336      16682      60018      22117       8759      30876       7502      1.0005     1.0004     1.0006     1.0008      0.60    17342.2651 6866.0955  24208.3606 33980.5089 13077.4414 47057.9504 130899.70 
262399936.00   37374       3533      40907      42626      16467      59093      22229       8830      31059       4220      1.0004     1.0004     1.0005     1.0005      0.60    17428.3341 6921.0843  24349.4184 33424.9454 12909.2451 46334.1905 130899.70 
266499935.00   37630       3494      41124      42370      16506      58876      24861       9633      34494      11775      1.0007     1.0007     1.0006     1.0008      0.60    19495.3799 7551.8584  27047.2383 33223.8166 12939.7000 46163.5166 130899.70 
270599934.00   36518       3036      39554      43482      16964      60446      26278      10112      36390      12089      1.0006     1.0004     1.0006     1.0002      0.60    20603.4826 7927.0635  28530.5461 34090.7397 13297.7280 47388.4677 130899.70 
274699933.00   36490       3170      39660      43510      16830      60340      26540      10218      36758      12068      1.0004     1.0004     1.0004     1.0007      0.60    20814.8623 8012.1308  28826.9931 34122.5337 13195.6964 47318.2300 130899.70 
278799932.00   37398       3338      40736      42602      16662      59264      26355      10321      36676      11852      1.0006     1.0006     1.0006     1.0003      0.60    20665.0914 8090.7864  28755.8778 33403.7448 13061.1015 46464.8463 130899.70 
282899931.00   37961       3490      41451      42039      16510      58549      26304      10383      36687       8364      1.0005     1.0005     1.0005     1.0003      0.60    20622.1264 8138.1357  28760.2621 32960.4052 12941.9418 45902.3470 130899.70 
286999930.00   38594       3496      42090      41406      16504      57910      26820      10722      37542       7238      1.0004     1.0008     1.0004     1.0004      0.60    21030.0826 8405.0476  29435.1303 32467.6002 12938.2180 45405.8182 130899.70 
291099929.00   38835       3571      42406      41165      16429      57594      26907      10868      37775       8227      1.0007     1.0008     1.0005     1.0006      0.60    21100.1242 8520.6343  29620.7584 32282.9685 12881.0570 45164.0255 130899.70 
295199928.00   39344       3568      42912      40656      16432      57088      27237      11238      38475       9514      1.0006     1.0006     1.0003     1.0006      0.60    21355.2418 8808.8235  30164.0654 31880.8935 12882.3402 44763.2337 130899.70 
299299927.00   40628       3950      44578      39372      16050      55422      27083      11501      38584       6927      1.0006     1.0006     1.0006     1.0006      0.60    21237.0538 9016.1871  30253.2409 30876.6328 12583.7231 43460.3559 130899.70 
303399926.00   40795       3822      44617      39205      16178      55383      28030      12011      40041       9230      1.0004     1.0007     1.0006     1.0004      0.60    21979.4485 9416.6597  31396.1082 30743.1858 12684.2963 43427.4821 130899.70 
