 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      35000      15000      50000        0          0          0          7          2          9          0        1.0049     1.0103     1.0075     1.0282      0.60      5.4978     1.5708     7.0686     0.0000     0.0000     0.0000    65449.85 
3000000.00    9581       1943      11524      25419      13057      38476      21109      10870      31979       7695      1.0004     1.0005     1.0003     1.0009      0.60    16540.5853 8515.1059  25055.6913 19920.3043 10229.6209 30149.9251  65449.85 
6000000.00    5640       784        6424      29360      14216      43576      19773       9581      29354       8715      1.0005     1.0005     1.0004     1.0001      0.60    15493.7448 7504.8511  22998.5959 23006.9358 11135.6996 34142.6354  65449.85 
9000000.00    4977       751        5728      30023      14249      44272      28988      13773      42761      14757      1.0006     1.0009     1.0006     1.0003      0.60    22715.9671 10789.3950 33505.3621 23527.7772 11162.6815 34690.4586  65449.85 
12000000.00    4726       651        5377      30274      14349      44623      27149      12890      40039      14874      1.0007     1.0007     1.0004     1.0006      0.60    21273.4421 10098.2190 31371.6611 23723.3236 11241.6620 34964.9856  65449.85 
15000000.00    4077       545        4622      30923      14455      45378      30923      14455      45378      45378      1.0005     1.0006     1.0009     1.0005      0.60    24231.8544 11325.0145 35556.8689 24231.8544 11325.0145 35556.8689  65449.85 
18000000.00    4481       743        5224      30519      14257      44776      27100      12747      39847      14925      1.0007     1.0006     1.0003     1.0004      0.60    21239.5415 9987.5198  31227.0613 23920.1492 11171.0805 35091.2296  65449.85 
21000000.00    3895       494        4389      31105      14506      45611      30861      14411      45272      22805      1.0005     1.0006     1.0005     1.0005      0.60    24184.2177 11291.4258 35475.6435 24375.6516 11365.9226 35741.5742  65449.85 
24000000.00    4389       659        5048      30611      14341      44952      30611      14341      44952      44952      1.0007     1.0006     1.0007     1.0003      0.60    23985.9597 11235.0104 35220.9701 23985.9597 11235.0104 35220.9701  65449.85 
27000000.00    4019       587        4606      30981      14413      45394      30838      14367      45205      22697      1.0004     1.0004     1.0003     1.0007      0.60    24164.7212 11253.9411 35418.6623 24276.9137 11290.0158 35566.9295  65449.85 
30000000.00    3994       553        4547      31006      14447      45453      31006      14447      45453      45453      1.0004     1.0006     1.0004     1.0004      0.60    24298.7288 11319.8606 35618.5894 24298.7288 11319.8606 35618.5894  65449.85 
33000000.00    3853       508        4361      31147      14492      45639      31147      14492      45639      45639      1.0006     1.0008     1.0003     1.0006      0.60    24409.7719 11353.8976 35763.6695 24409.7719 11353.8976 35763.6695  65449.85 
36000000.00    4008       502        4510      30992      14498      45490      30992      14498      45490      45490      1.0001     1.0001     1.0004     1.0001      0.60    24288.2118 11358.9901 35647.2019 24288.2118 11358.9901 35647.2019  65449.85 
39000000.00    3854       460        4314      31146      14540      45686      30723      14398      45121      15228      1.0005     1.0005     1.0005     1.0002      0.60    24073.7618 11278.3430 35352.1048 24405.5999 11389.7096 35795.3095  65449.85 
42000000.00    4416       639        5055      30584      14361      44945      30584      14361      44945      44945      1.0007     1.0006     1.0007     1.0002      0.60    23962.9008 11249.0642 35211.9651 23962.9008 11249.0642 35211.9651  65449.85 
45000000.00    4302       639        4941      30698      14361      45059      30698      14361      45059      45059      1.0005     1.0005     1.0007     1.0003      0.60    24051.5942 11248.7465 35300.3407 24051.5942 11248.7465 35300.3407  65449.85 
48000000.00    4229       668        4897      30771      14332      45103      30494      14221      44715      15034      1.0006     1.0006     1.0004     1.0005      0.60    23889.9400 11137.6652 35027.6052 24107.3299 11224.7672 35332.0971  65449.85 
51000000.00    3951       513        4464      31049      14487      45536      31049      14487      45536      45536      1.0006     1.0006     1.0006     1.0006      0.60    24325.9732 11348.8555 35674.8287 24325.9732 11348.8555 35674.8287  65449.85 
54000000.00    3900       503        4403      31100      14497      45597      31100      14497      45597      45597      1.0005     1.0005     1.0006     1.0007      0.60    24367.3069 11356.3200 35723.6269 24367.3069 11356.3200 35723.6269  65449.85 
57000000.00    3658       448        4106      31342      14552      45894      31342      14552      45894      45894      1.0007     1.0007     1.0007     1.0007      0.60    24555.9379 11397.8410 35953.7789 24555.9379 11397.8410 35953.7789  65449.85 
60000000.00    3722       534        4256      31278      14466      45744      31278      14466      45744      45744      1.0007     1.0008     1.0004     1.0007      0.60    24509.4644 11333.1790 35842.6434 24509.4644 11333.1790 35842.6434  65449.85 
63000000.00    4088       605        4693      30912      14395      45307      29845      14017      43862      15102      1.0003     1.0003     1.0008     1.0005      0.60    23375.8846 10976.5514 34352.4359 24212.7909 11272.9383 35485.7292  65449.85 
66000000.00    4082       535        4617      30918      14465      45383      30204      14235      44439      22691      1.0006     1.0006     1.0005     1.0009      0.60    23661.8410 11149.0895 34810.9306 24221.7572 11329.3496 35551.1068  65449.85 
69000000.00    3999       565        4564      31001      14435      45436      30359      14208      44567      15145      1.0007     1.0007     1.0006     1.0005      0.60    23783.9431 11127.8666 34911.8097 24287.6165 11305.8963 35593.5129  65449.85 
72000000.00    4232       634        4866      30768      14366      45134      30768      14366      45134      45134      1.0007     1.0007     1.0004     1.0008      0.60    24105.8534 11252.2552 35358.1086 24105.8534 11252.2552 35358.1086  65449.85 
75000000.00    3891       531        4422      31109      14469      45578      31109      14469      45578      45578      1.0009     1.0007     1.0009     1.0002      0.60    24378.8518 11334.6866 35713.5384 24378.8518 11334.6866 35713.5384  65449.85 
78000000.00    4107       613        4720      30893      14387      45280      30893      14387      45280      45280      1.0006     1.0006     1.0008     1.0005      0.60    24207.1488 11270.5653 35477.7142 24207.1488 11270.5653 35477.7142  65449.85 
81000000.00    3737       507        4244      31263      14493      45756      31263      14493      45756      45756      1.0005     1.0007     1.0005     1.0006      0.60    24496.6260 11352.5880 35849.2140 24496.6260 11352.5880 35849.2140  65449.85 
84000000.00    3906       530        4436      31094      14470      45564      31094      14470      45564      45564      1.0005     1.0005     1.0002     1.0004      0.60    24360.9586 11333.0069 35693.9655 24360.9586 11333.0069 35693.9655  65449.85 
87000000.00    3839       563        4402      31161      14437      45598      30413      14135      44548      22799      1.0007     1.0007     1.0004     1.0003      0.60    23828.0121 11072.1409 34900.1529 24414.7752 11308.9636 35723.7388  65449.85 
90000000.00    4229       650        4879      30771      14350      45121      30771      14350      45121      45121      1.0004     1.0004     1.0010     1.0006      0.60    24108.4779 11240.1931 35348.6710 24108.4779 11240.1931 35348.6710  65449.85 
93000000.00    4087       632        4719      30913      14368      45281      30913      14368      45281      45281      1.0004     1.0004     1.0004     1.0010      0.60    24216.5999 11253.4879 35470.0878 24216.5999 11253.4879 35470.0878  65449.85 
96000000.00    3825       539        4364      31175      14461      45636      31080      14425      45505      22818      1.0004     1.0006     1.0004     1.0003      0.60    24351.0835 11298.5139 35649.5974 24425.6375 11326.7644 35752.4018  65449.85 
99000000.00    3446       417        3863      31554      14583      46137      31554      14583      46137      46137      1.0006     1.0006     1.0004     1.0003      0.60    24727.2221 11425.1031 36152.3252 24727.2221 11425.1031 36152.3252  65449.85 
102000000.00    3908       572        4480      31092      14428      45520      31092      14428      45520      45520      1.0005     1.0005     1.0004     1.0007      0.60    24359.9538 11301.0918 35661.0456 24359.9538 11301.0918 35661.0456  65449.85 
105000000.00    4134       558        4692      30866      14442      45308      30772      14416      45188      22654      1.0003     1.0003     1.0005     1.0006      0.60    24105.0413 11290.9332 35395.9746 24178.8297 11311.3315 35490.1611  65449.85 
108000000.00    3510       429        3939      31490      14571      46061      31490      14571      46061      46061      1.0002     1.0002     1.0003     1.0002      0.60    24662.4808 11407.9383 36070.4191 24662.4808 11407.9383 36070.4191  65449.85 
