 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      15000      35000      50000        0          0          0          2          7          9          0        1.0065     0.9999     1.0063     1.0045      0.60      1.5708     5.4978     7.0686     0.0000     0.0000     0.0000    65449.85 
1699999.00    2483       4313       6796      12517      30687      43204      11842      29097      40939      14401      1.0005     1.0009     1.0007     1.0006      0.60    9246.6262  22711.5320 31958.1582 9773.8519  23953.3486 33727.2005  65449.85 
3399998.00    1586       2525       4111      13414      32475      45889      10805      26337      37142      22944      1.0007     1.0000     1.0007     1.0001      0.60    8434.9122  20553.4957 28988.4079 10472.3918 25347.1709 35819.5627  65449.85 
5099997.00    1215       2048       3263      13785      32952      46737      13785      32952      46737      46737      1.0005     1.0006     1.0004     1.0005      0.60    10768.3938 25736.1806 36504.5744 10768.3938 25736.1806 36504.5744  65449.85 
6799996.00    1392       2268       3660      13608      32732      46340      12251      29395      41646      15446      1.0006     1.0002     1.0003     1.0007      0.60    9570.4220  22957.5522 32527.9742 10631.6259 25566.8384 36198.4643  65449.85 
8499995.00    1342       2215       3557      13658      32785      46443      13658      32785      46443      46443      1.0005     0.9999     1.0002     1.0005      0.60    10667.8812 25602.9049 36270.7861 10667.8812 25602.9049 36270.7861  65449.85 
10199994.00    1149       1880       3029      13851      33120      46971      13851      33120      46971      46971      1.0005     1.0005     1.0009     1.0005      0.60    10817.3368 25861.3863 36678.7231 10817.3368 25861.3863 36678.7231  65449.85 
11899993.00    1198       1960       3158      13802      33040      46842      13802      33040      46842      46842      1.0005     1.0013     1.0001     1.0005      0.60    10782.4748 25806.9952 36589.4700 10782.4748 25806.9952 36589.4700  65449.85 
13599992.00    1142       2055       3197      13858      32945      46803      13858      32945      46803      46803      1.0004     1.0006     1.0009     1.0001      0.60    10818.5172 25714.9126 36533.4298 10818.5172 25714.9126 36533.4298  65449.85 
15299991.00    1289       2226       3515      13711      32774      46485      13636      32597      46233      23242      0.9999     1.0007     1.0005     0.9999      0.60    10646.4947 25444.7989 36091.2936 10705.1708 25583.2575 36288.4284  65449.85 
16999990.00    1137       1930       3067      13863      33070      46933      13759      32796      46555      23466      1.0006     1.0007     1.0008     1.0006      0.60    10740.6226 25598.3893 36339.0119 10821.9845 25812.8161 36634.8005  65449.85 
18699989.00    1142       1971       3113      13858      33029      46887      13858      33029      46887      46887      1.0006     1.0000     0.9998     1.0009      0.60    10816.0896 25778.1588 36594.2484 10816.0896 25778.1588 36594.2484  65449.85 
20399988.00    1011       1687       2698      13989      33313      47302      13989      33313      47302      47302      1.0003     1.0005     1.0003     1.0003      0.60    10922.3896 26005.4162 36927.8058 10922.3896 26005.4162 36927.8058  65449.85 
22099987.00    1164       2028       3192      13836      32972      46808      13836      32972      46808      46808      1.0008     1.0010     1.0006     1.0008      0.60    10799.1731 25729.6127 36528.7858 10799.1731 25729.6127 36528.7858  65449.85 
23799986.00    932        1581       2513      14068      33419      47487      14068      33419      47487      47487      1.0008     0.9998     1.0008     0.9998      0.60    10987.1210 26095.4938 37082.6148 10987.1210 26095.4938 37082.6148  65449.85 
25499985.00    1078       1738       2816      13922      33262      47184      13922      33262      47184      47184      1.0005     1.0009     0.9999     1.0005      0.60    10865.1091 25958.8626 36823.9716 10865.1091 25958.8626 36823.9716  65449.85 
27199984.00    1096       1910       3006      13904      33090      46994      13904      33090      46994      46994      1.0001     1.0002     1.0004     1.0007      0.60    10853.7868 25823.8354 36677.6222 10853.7868 25823.8354 36677.6222  65449.85 
28899983.00    1184       2064       3248      13816      32936      46752      13816      32936      46752      46752      1.0004     1.0002     1.0004     1.0004      0.60    10784.3441 25699.4940 36483.8381 10784.3441 25699.4940 36483.8381  65449.85 
30599982.00    1036       1797       2833      13964      33203      47167      13964      33203      47167      47167      1.0004     1.0004     0.9998     1.0003      0.60    10895.2636 25900.6278 36795.8914 10895.2636 25900.6278 36795.8914  65449.85 
32299981.00    1114       1961       3075      13886      33039      46925      13694      32587      46281      23462      1.0003     1.0004     1.0003     1.0005      0.60    10681.9569 25417.9520 36099.9090 10832.2449 25771.4409 36603.6858  65449.85 
33999980.00    1036       1773       2809      13964      33227      47191      13844      32948      46792      23595      1.0005     0.9998     1.0003     1.0005      0.60    10805.4706 25710.9081 36516.3786 10899.3772 25929.0366 36828.4138  65449.85 
35699979.00    1043       1696       2739      13957      33304      47261      13909      33194      47103      23630      1.0008     1.0009     1.0008     1.0005      0.60    10856.1315 25901.8651 36757.9967 10893.7685 25988.0908 36881.8594  65449.85 
37399978.00    959        1654       2613      14041      33346      47387      14041      33346      47387      47387      1.0008     1.0007     1.0008     1.0000      0.60    10960.4329 26026.0142 36986.4471 10960.4329 26026.0142 36986.4471  65449.85 
39099977.00    989        1673       2662      14011      33327      47338      14011      33327      47338      47338      1.0005     1.0005     1.0007     1.0005      0.60    10936.5531 26013.0700 36949.6231 10936.5531 26013.0700 36949.6231  65449.85 
40799976.00    1028       1889       2917      13972      33111      47083      13972      33111      47083      47083      1.0002     1.0005     1.0008     1.0002      0.60    10908.3122 25847.0743 36755.3865 10908.3122 25847.0743 36755.3865  65449.85 
42499975.00    1135       1958       3093      13865      33042      46907      13865      33042      46907      46907      1.0002     1.0003     1.0004     1.0002      0.60    10817.6043 25774.6400 36592.2443 10817.6043 25774.6400 36592.2443  65449.85 
44199974.00    1013       1713       2726      13987      33287      47274      13987      33287      47274      47274      1.0004     1.0009     1.0004     1.0008      0.60    10916.5529 25973.8504 36890.4033 10916.5529 25973.8504 36890.4033  65449.85 
45899973.00    1037       1831       2868      13963      33169      47132      13915      33047      46962      23566      1.0002     1.0001     1.0004     1.0002      0.60    10855.9842 25780.1159 36636.1001 10893.5981 25875.6994 36769.2975  65449.85 
47599972.00    971        1639       2610      14029      33361      47390      14029      33361      47390      47390      1.0005     1.0001     0.9998     1.0004      0.60    10950.7584 26036.8272 36987.5856 10950.7584 26036.8272 36987.5856  65449.85 
49299971.00    1019       1774       2793      13981      33226      47207      13981      33226      47207      47207      1.0002     1.0008     1.0002     1.0004      0.60    10913.1807 25929.1512 36842.3319 10913.1807 25929.1512 36842.3319  65449.85 
50999970.00    967        1632       2599      14033      33368      47401      14033      33368      47401      47401      1.0004     1.0003     1.0006     1.0004      0.60    10950.3781 26032.2593 36982.6374 10950.3781 26032.2593 36982.6374  65449.85 
52699969.00    1031       1760       2791      13969      33240      47209      13969      33240      47209      47209      1.0004     1.0007     1.0004     0.9999      0.60    10902.5850 25942.0442 36844.6292 10902.5850 25942.0442 36844.6292  65449.85 
54399968.00    1115       1954       3069      13885      33046      46931      13885      33046      46931      46931      1.0004     1.0001     1.0004     1.0005      0.60    10840.0846 25796.6662 36636.7508 10840.0846 25796.6662 36636.7508  65449.85 
56099967.00    1070       1891       2961      13930      33109      47039      13930      33109      47039      47039      1.0005     1.0003     1.0005     1.0005      0.60    10869.6838 25835.2768 36704.9607 10869.6838 25835.2768 36704.9607  65449.85 
57799966.00    1056       1761       2817      13944      33239      47183      13944      33239      47183      47183      1.0002     1.0000     1.0006     1.0002      0.60    10889.2467 25955.2377 36844.4844 10889.2467 25955.2377 36844.4844  65449.85 
59499965.00    1067       1809       2876      13933      33191      47124      13823      32910      46733      23562      1.0002     1.0003     0.9998     1.0002      0.60    10789.6506 25688.1101 36477.7607 10875.7667 25908.0566 36783.8233  65449.85 
61199964.00    980        1622       2602      14020      33378      47398      14020      33378      47398      47398      1.0005     1.0004     1.0005     1.0003      0.60    10950.4236 26061.3414 37011.7649 10950.4236 26061.3414 37011.7649  65449.85 
62899963.00    866        1470       2336      14134      33530      47664      14134      33530      47664      47664      1.0003     1.0000     1.0003     1.0001      0.60    11034.5959 26173.9408 37208.5368 11034.5959 26173.9408 37208.5368  65449.85 
64599962.00    1062       1797       2859      13938      33203      47141      13938      33203      47141      47141      1.0006     1.0006     1.0007     1.0000      0.60    10878.7494 25908.5007 36787.2501 10878.7494 25908.5007 36787.2501  65449.85 
66299961.00    1104       1847       2951      13896      33153      47049      13835      33044      46879      23524      0.9999     1.0001     0.9999     1.0007      0.60    10793.2246 25775.0306 36568.2552 10841.0099 25860.3983 36701.4081  65449.85 
67999960.00    1071       1631       2702      13929      33369      47298      13929      33369      47298      47298      1.0002     1.0002     1.0005     1.0002      0.60    10866.5151 26031.0153 36897.5304 10866.5151 26031.0153 36897.5304  65449.85 
69699959.00    1096       1685       2781      13904      33315      47219      13854      33208      47062      23609      1.0004     0.9994     1.0002     1.0006      0.60    10814.3403 25918.2110 36732.5514 10853.4779 26002.0813 36855.5592  65449.85 
71399958.00    964        1463       2427      14036      33537      47573      14036      33537      47573      47573      1.0003     1.0009     1.0004     0.9998      0.60    10954.2843 26172.2030 37126.4872 10954.2843 26172.2030 37126.4872  65449.85 
73099957.00    1027       1650       2677      13973      33350      47323      13973      33350      47323      47323      1.0006     1.0010     1.0011     1.0006      0.60    10908.7315 26032.3893 36941.1207 10908.7315 26032.3893 36941.1207  65449.85 
74799956.00    947        1530       2477      14053      33470      47523      14053      33470      47523      47523      1.0004     1.0000     1.0004     1.0000      0.60    10970.2628 26121.6952 37091.9580 10970.2628 26121.6952 37091.9580  65449.85 
76499955.00    873        1486       2359      14127      33514      47641      14127      33514      47641      47641      1.0003     1.0000     1.0004     1.0003      0.60    11025.0162 26150.0995 37175.1157 11025.0162 26150.0995 37175.1157  65449.85 
78199954.00    903        1478       2381      14097      33522      47619      14097      33522      47619      47619      1.0008     1.0000     1.0001     1.0007      0.60    11006.9962 26170.4554 37177.4516 11006.9962 26170.4554 37177.4516  65449.85 
79899953.00    948        1571       2519      14052      33429      47481      14052      33429      47481      47481      1.0005     1.0007     1.0003     1.0005      0.60    10964.3632 26076.0461 37040.4093 10964.3632 26076.0461 37040.4093  65449.85 
81599952.00    973        1593       2566      14027      33407      47434      14027      33407      47434      47434      1.0006     1.0001     1.0002     1.0008      0.60    10951.1022 26076.6599 37027.7621 10951.1022 26076.6599 37027.7621  65449.85 
83299951.00    1044       1637       2681      13956      33363      47319      13956      33363      47319      47319      1.0001     1.0009     1.0005     1.0001      0.60    10889.7924 26026.5227 36916.3151 10889.7924 26026.5227 36916.3151  65449.85 
84999950.00    982        1702       2684      14018      33298      47316      14018      33298      47316      47316      1.0001     1.0005     1.0006     1.0007      0.60    10940.7726 25984.2878 36925.0604 10940.7726 25984.2878 36925.0604  65449.85 
86699949.00    1053       1847       2900      13947      33153      47100      13947      33153      47100      47100      1.0004     0.9997     1.0004     1.0006      0.60    10886.3334 25871.6589 36757.9922 10886.3334 25871.6589 36757.9922  65449.85 
88399948.00    982        1627       2609      14018      33373      47391      14018      33373      47391      47391      1.0003     0.9997     1.0003     1.0006      0.60    10933.0655 26027.8457 36960.9112 10933.0655 26027.8457 36960.9112  65449.85 
90099947.00    944        1570       2514      14056      33430      47486      14056      33430      47486      47486      1.0005     1.0005     1.0005     1.0002      0.60    10969.0558 26083.8816 37052.9373 10969.0558 26083.8816 37052.9373  65449.85 
91799946.00    995        1654       2649      14005      33346      47351      14005      33346      47351      47351      1.0006     1.0009     0.9999     1.0002      0.60    10933.1767 26025.7697 36958.9464 10933.1767 26025.7697 36958.9464  65449.85 
93499945.00    1111       1940       3051      13889      33060      46949      13832      32888      46720      23474      0.9998     1.0005     0.9999     0.9998      0.60    10781.4009 25630.3655 36411.7664 10825.9602 25764.7024 36590.6626  65449.85 
95199944.00    981        1756       2737      14019      33244      47263      14019      33244      47263      47263      0.9998     1.0011     1.0003     0.9998      0.60    10932.6982 25923.1410 36855.8393 10932.6982 25923.1410 36855.8393  65449.85 
96899943.00    935        1543       2478      14065      33457      47522      14065      33457      47522      47522      1.0001     1.0007     1.0009     1.0001      0.60    10967.1733 26088.2075 37055.3808 10967.1733 26088.2075 37055.3808  65449.85 
98599942.00    926        1571       2497      14074      33429      47503      14074      33429      47503      47503      1.0007     1.0001     1.0007     1.0003      0.60    10980.8852 26077.9190 37058.8042 10980.8852 26077.9190 37058.8042  65449.85 
100299941.00    962        1622       2584      14038      33378      47416      14038      33378      47416      47416      1.0004     1.0003     1.0001     1.0004      0.60    10960.6637 26055.6868 37016.3504 10960.6637 26055.6868 37016.3504  65449.85 
101999940.00    1094       2051       3145      13906      32949      46855      13906      32949      46855      46855      1.0007     1.0008     1.0002     1.0007      0.60    10853.2150 25712.6193 36565.8342 10853.2150 25712.6193 36565.8342  65449.85 
103699939.00    1032       1762       2794      13968      33238      47206      13968      33238      47206      47206      1.0006     1.0001     1.0006     1.0002      0.60    10897.8734 25930.7857 36828.6591 10897.8734 25930.7857 36828.6591  65449.85 
105399938.00    912        1623       2535      14088      33377      47465      14088      33377      47465      47465      1.0002     1.0005     1.0007     0.9998      0.60    10989.6014 26034.3152 37023.9166 10989.6014 26034.3152 37023.9166  65449.85 
107099937.00    969        1652       2621      14031      33348      47379      14031      33348      47379      47379      1.0004     1.0006     1.0004     1.0008      0.60    10956.1349 26034.4558 36990.5908 10956.1349 26034.4558 36990.5908  65449.85 
108799936.00    1019       1865       2884      13981      33135      47116      13981      33135      47116      47116      1.0003     1.0005     1.0000     1.0003      0.60    10910.3751 25854.1855 36764.5606 10910.3751 25854.1855 36764.5606  65449.85 
110499935.00    1187       2052       3239      13813      32948      46761      13813      32948      46761      46761      1.0003     1.0010     1.0004     1.0002      0.60    10783.0342 25716.6936 36499.7278 10783.0342 25716.6936 36499.7278  65449.85 
