 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      20000      80000      100000       0          0          0          2          9          11         0        1.0013     1.0067     1.0013     1.0032      0.60      1.5705     7.0683     8.6388     0.0000     0.0000     0.0000   130899.70 
819999.00     4677      11191      15868      15323      68809      84132      14265      64141      78406       9348      1.0005     1.0007     1.0005     1.0005      0.60    11174.8448 50229.5773 61404.4221 12003.5312 53884.9675 65888.4987 130899.70 
1639998.00    4347       8092      12439      15653      71908      87561      15213      69912      85125      21890      1.0003     1.0002     1.0002     1.0003      0.60    11889.2340 54607.5986 66496.8327 12233.7860 56169.9852 68403.7712 130899.70 
2459997.00    3947       6452      10399      16053      73548      89601      16053      73548      89601      89601      1.0002     1.0001     1.0004     1.0002      0.60    12523.6408 57344.5834 69868.2242 12523.6408 57344.5834 69868.2242 130899.70 
3279996.00    3535       4988       8523      16465      75012      91477      16182      73824      90006      22869      1.0002     1.0002     0.9998     1.0002      0.60    12610.8769 57496.3981 70107.2750 12832.7082 58427.4454 71260.1536 130899.70 
4099995.00    3117       4366       7483      16883      75634      92517      15695      70578      86273      18503      1.0002     1.0002     1.0000     1.0000      0.60    12217.3961 54912.4144 67129.8105 13148.0870 58871.3802 72019.4672 130899.70 
4919994.00    3023       4297       7320      16977      75703      92680      16527      73869      90396      30893      1.0001     1.0002     1.0000     1.0001      0.60    12866.7600 57486.6236 70353.3836 13219.3208 58922.5758 72141.8966 130899.70 
5739993.00    2779       3816       6595      17221      76184      93405      16997      75182      92179      31135      1.0000     1.0000     1.0000     1.0000      0.59    13224.4716 58458.6930 71683.1647 13399.8194 59243.1333 72642.9527 130899.70 
6559992.00    2545       3392       5937      17455      76608      94063      17251      75722      92973      31354      1.0000     1.0001     1.0002     1.0001      0.59    13422.1291 58882.8507 72304.9797 13582.0413 59577.2272 73159.2685 130899.70 
7379991.00    2519       3248       5767      17481      76752      94233      10467      46232      56699      31411      1.0001     1.0004     1.0001     1.0001      0.59    8154.7073  35992.5905 44147.2978 13612.6172 59729.7409 73342.3581 130899.70 
8199990.00    2407       3029       5436      17593      76971      94564      10602      46640      57242      47282      1.0001     1.0003     1.0000     1.0001      0.59    8252.1295  36282.9468 44535.0763 13690.8116 59869.0034 73559.8150 130899.70 
9019989.00    2248       2678       4926      17752      77322      95074      10688      46819      57507      47537      1.0002     1.0004     1.0003     1.0002      0.59    8321.0508  36422.1586 44743.2094 13821.8742 60163.5245 73985.3987 130899.70 
9839988.00    2081       2417       4498      17919      77583      95502      10751      46789      57540      31834      1.0001     1.0003     1.0001     1.0001      0.60    8382.4671  36461.9226 44844.3897 13967.8642 60448.1807 74416.0448 130899.70 
10659987.00    2088       2843       4931      17912      77157      95069      17912      77157      95069      95069      1.0001     1.0002     1.0000     1.0001      0.60    13976.8291 60185.3648 74162.1939 13976.8291 60185.3648 74162.1939 130899.70 
11479986.00    1838       2199       4037      18162      77801      95963      18162      77801      95963      95963      1.0000     1.0001     1.0001     1.0000      0.60    14175.9923 60710.5985 74886.5908 14175.9923 60710.5985 74886.5908 130899.70 
12299985.00    1713       1848       3561      18287      78152      96439      18287      78152      96439      96439      1.0000     1.0003     1.0003     1.0000      0.60    14269.2254 60949.4195 75218.6449 14269.2254 60949.4195 75218.6449 130899.70 
13119984.00    1600       1727       3327      18400      78273      96673      18400      78273      96673      96673      1.0001     1.0000     1.0000     1.0003      0.60    14370.9905 61106.5580 75477.5485 14370.9905 61106.5580 75477.5485 130899.70 
13939983.00    1704       2141       3845      18296      77859      96155      17611      75036      92647      48077      1.0003     1.0000     1.0001     1.0003      0.60    13760.6339 58614.6249 72375.2587 14296.4835 60822.2969 75118.7804 130899.70 
14759982.00    1722       2165       3887      18278      77835      96113      17603      75080      92683      32037      1.0002     1.0002     1.0001     1.0002      0.60    13753.7207 58649.3623 72403.0829 14282.6573 60807.0303 75089.6876 130899.70 
15579981.00    1692       2076       3768      18308      77924      96232      18080      76810      94890      32077      1.0001     1.0002     1.0003     1.0001      0.60    14125.2009 59990.5393 74115.7403 14304.0173 60863.8669 75167.8841 130899.70 
16399980.00    1798       2470       4268      18202      77530      95732      18202      77530      95732      95732      1.0002     1.0002     1.0002     1.0002      0.60    14219.7268 60539.3031 74759.0299 14219.7268 60539.3031 74759.0299 130899.70 
17219979.00    1753       2293       4046      18247      77707      95954      18023      76756      94779      31984      1.0001     1.0002     1.0000     1.0001      0.60    14078.1845 59935.8068 74013.9913 14253.8416 60681.4306 74935.2721 130899.70 
18039978.00    1745       2388       4133      18255      77612      95867      10232      43803      54035      47933      1.0001     1.0001     1.0001     1.0000      0.60    7988.9179  34183.2538 42172.1717 14254.6846 60576.4797 74831.1642 130899.70 
18859977.00    1824       2595       4419      18176      77405      95581      18060      76912      94972      47790      1.0001     0.9999     1.0001     1.0000      0.60    14097.5436 60018.7550 74116.2986 14188.4024 60405.0709 74593.4733 130899.70 
19679976.00    1726       2137       3863      18274      77863      96137      18164      77448      95612      48068      1.0001     1.0000     1.0002     1.0001      0.60    14185.3848 60457.1377 74642.5225 14271.6680 60782.5209 75054.1889 130899.70 
20499975.00    1724       2117       3841      18276      77883      96159      18203      77600      95803      48079      1.0001     0.9999     1.0003     1.0002      0.60    14222.0859 60602.4273 74824.5132 14279.3322 60824.3260 75103.6582 130899.70 
21319974.00    1766       2290       4056      18234      77710      95944      18162      77499      95661      47972      1.0003     0.9999     1.0000     1.0003      0.60    14189.6981 60527.6938 74717.3919 14246.2071 60693.2176 74939.4247 130899.70 
22139973.00    1747       1978       3725      18253      78022      96275      18128      77573      95701      48137      1.0002     1.0002     1.0002     1.0002      0.60    14162.1015 60588.2390 74750.3405 14260.1353 60940.4361 75200.5714 130899.70 
22959972.00    1740       2124       3864      18260      77876      96136      18260      77876      96136      96136      1.0003     1.0002     1.0003     1.0003      0.60    14275.1875 60862.5855 75137.7730 14275.1875 60862.5855 75137.7730 130899.70 
23779971.00    1618       1784       3402      18382      78216      96598      18382      78216      96598      96598      1.0001     1.0003     1.0001     1.0001      0.60    14371.2851 61136.1815 75507.4666 14371.2851 61136.1815 75507.4666 130899.70 
24599970.00    1639       2001       3640      18361      77999      96360      18329      77858      96187      48180      1.0002     1.0001     1.0001     1.0002      0.60    14324.5165 60833.6939 75158.2104 14349.6300 60944.2889 75293.9189 130899.70 
25419969.00    1662       2220       3882      18338      77780      96118      18338      77780      96118      96118      1.0002     1.0002     1.0003     1.0001      0.60    14331.6419 60772.1308 75103.7727 14331.6419 60772.1308 75103.7727 130899.70 
26239968.00    1678       2268       3946      18322      77732      96054      18280      77578      95858      48027      1.0000     1.0006     1.0002     1.0000      0.60    14278.6274 60590.2268 74868.8542 14311.5719 60711.0130 75022.5849 130899.70 
27059967.00    1695       2266       3961      18305      77734      96039      18305      77734      96039      96039      1.0001     1.0002     1.0001     1.0001      0.60    14301.6592 60719.4732 75021.1324 14301.6592 60719.4732 75021.1324 130899.70 
27879966.00    1580       1953       3533      18420      78047      96467      18420      78047      96467      96467      1.0003     1.0002     1.0003     1.0003      0.60    14388.6538 60950.8889 75339.5427 14388.6538 60950.8889 75339.5427 130899.70 
28699965.00    1434       1672       3106      18566      78328      96894      18566      78328      96894      96894      1.0002     1.0001     1.0004     1.0002      0.60    14506.1567 61188.2460 75694.4026 14506.1567 61188.2460 75694.4026 130899.70 
29519964.00    1437       1668       3105      18563      78332      96895      18563      78332      96895      96895      1.0002     1.0001     1.0003     1.0002      0.60    14512.3430 61216.0469 75728.3898 14512.3430 61216.0469 75728.3898 130899.70 
30339963.00    1431       1880       3311      18569      78120      96689      18569      78120      96689      96689      1.0001     1.0003     1.0001     1.0003      0.60    14515.3805 61050.3338 75565.7143 14515.3805 61050.3338 75565.7143 130899.70 
31159962.00    1426       1937       3363      18574      78063      96637      18574      78063      96637      96637      1.0003     1.0004     1.0002     1.0001      0.60    14524.2514 61030.1467 75554.3981 14524.2514 61030.1467 75554.3981 130899.70 
31979961.00    1551       2062       3613      18449      77938      96387      18336      77373      95709      48193      1.0001     1.0001     1.0002     1.0003      0.60    14337.1483 60477.2729 74814.4212 14425.7316 60920.2277 75345.9593 130899.70 
32799960.00    1563       2019       3582      18437      77981      96418      18282      77342      95624      32139      1.0002     1.0001     1.0004     1.0001      0.60    14280.7409 60403.9825 74684.7233 14402.2886 60904.9977 75307.2863 130899.70 
33619959.00    1560       2060       3620      18440      77940      96380      18274      77271      95545      32126      1.0000     1.0003     1.0003     1.0000      0.60    14274.0178 60335.2379 74609.2557 14404.2440 60859.8588 75264.1029 130899.70 
34439958.00    1579       2074       3653      18421      77926      96347      18393      77803      96196      48173      1.0002     1.0000     1.0000     1.0003      0.60    14370.3887 60768.8407 75139.2295 14392.3545 60865.3405 75257.6950 130899.70 
35259957.00    1476       1825       3301      18524      78175      96699      18524      78175      96699      96699      1.0001     1.0001     1.0002     1.0001      0.60    14475.6380 61068.4428 75544.0809 14475.6380 61068.4428 75544.0809 130899.70 
36079956.00    1388       1643       3031      18612      78357      96969      18612      78357      96969      96969      1.0001     0.9999     1.0000     1.0001      0.60    14538.1652 61195.2204 75733.3856 14538.1652 61195.2204 75733.3856 130899.70 
36899955.00    1488       1923       3411      18512      78077      96589      18458      77886      96344      48294      1.0002     1.0002     1.0001     1.0003      0.60    14426.0054 60856.0670 75282.0725 14468.3811 61005.9246 75474.3057 130899.70 
37719954.00    1581       2229       3810      18419      77771      96190      18419      77771      96190      96190      1.0002     1.0004     1.0004     1.0002      0.60    14396.6945 60765.8930 75162.5875 14396.6945 60765.8930 75162.5875 130899.70 
38539953.00    1651       2193       3844      18349      77807      96156      18317      77688      96005      48078      1.0001     1.0003     1.0002     1.0001      0.60    14311.8777 60688.0113 74999.8889 14336.9897 60781.3747 75118.3644 130899.70 
39359952.00    1681       2315       3996      18319      77685      96004      18319      77685      96004      96004      1.0002     0.9999     1.0002     1.0002      0.60    14310.4926 60663.6047 74974.0973 14310.4926 60663.6047 74974.0973 130899.70 
40179951.00    1681       2143       3824      18319      77857      96176      18319      77857      96176      96176      1.0003     1.0003     1.0001     1.0003      0.60    14307.7039 60789.0876 75096.7915 14307.7039 60789.0876 75096.7915 130899.70 
40999950.00    1563       1920       3483      18437      78080      96517      18437      78080      96517      96517      1.0003     1.0000     1.0000     1.0003      0.60    14405.8551 60987.5446 75393.3997 14405.8551 60987.5446 75393.3997 130899.70 
41819949.00    1527       1733       3260      18473      78267      96740      18473      78267      96740      96740      1.0001     1.0003     1.0001     1.0000      0.60    14427.2576 61109.4266 75536.6843 14427.2576 61109.4266 75536.6843 130899.70 
42639948.00    1422       1562       2984      18578      78438      97016      18578      78438      97016      97016      1.0000     1.0003     1.0002     1.0000      0.60    14509.3173 61236.0885 75745.4058 14509.3173 61236.0885 75745.4058 130899.70 
43459947.00    1397       1578       2975      18603      78422      97025      18603      78422      97025      97025      1.0002     1.0003     1.0002     1.0002      0.60    14542.8232 61289.3570 75832.1802 14542.8232 61289.3570 75832.1802 130899.70 
44279946.00    1409       1778       3187      18591      78222      96813      18498      77955      96453      48406      1.0002     1.0001     1.0002     1.0001      0.60    14467.1494 60941.7531 75408.9025 14540.1099 61151.1694 75691.2793 130899.70 
45099945.00    1494       2016       3510      18506      77984      96490      18506      77984      96490      96490      1.0002     1.0007     1.0001     1.0002      0.60    14469.0939 60953.5960 75422.6900 14469.0939 60953.5960 75422.6900 130899.70 
45919944.00    1457       2022       3479      18543      77978      96521      18543      77978      96521      96521      1.0001     1.0000     1.0002     1.0001      0.60    14495.7110 60937.1609 75432.8718 14495.7110 60937.1609 75432.8718 130899.70 
46739943.00    1434       1934       3368      18566      78066      96632      18566      78066      96632      96632      1.0002     1.0001     1.0002     1.0001      0.60    14514.6670 61005.3741 75520.0411 14514.6670 61005.3741 75520.0411 130899.70 
47559942.00    1476       1703       3179      18524      78297      96821      18524      78297      96821      96821      1.0002     1.0004     1.0001     1.0002      0.60    14478.4265 61172.5984 75651.0248 14478.4265 61172.5984 75651.0248 130899.70 
48379941.00    1479       1867       3346      18521      78133      96654      18521      78133      96654      96654      1.0003     1.0003     1.0002     1.0002      0.60    14479.4644 61064.8189 75544.2833 14479.4644 61064.8189 75544.2833 130899.70 
49199940.00    1504       1870       3374      18496      78130      96626      18496      78130      96626      96626      1.0001     1.0001     1.0001     1.0001      0.60    14460.2789 61064.3188 75524.5977 14460.2789 61064.3188 75524.5977 130899.70 
50019939.00    1478       1777       3255      18522      78223      96745      18522      78223      96745      96745      1.0002     1.0000     1.0000     1.0001      0.60    14478.7831 61136.2369 75615.0200 14478.7831 61136.2369 75615.0200 130899.70 
50839938.00    1410       1656       3066      18590      78344      96934      18528      78134      96662      48467      1.0000     1.0004     1.0004     1.0003      0.60    14485.8660 61070.7469 75556.6129 14534.5158 61235.4088 75769.9246 130899.70 
51659937.00    1533       2052       3585      18467      77948      96415      18071      76455      94526      24103      1.0000     0.9999     1.0000     1.0001      0.60    14125.9398 59741.0323 73866.9720 14436.4780 60911.6172 75348.0952 130899.70 
52479936.00    1587       2136       3723      18413      77864      96277      18150      76845      94995      24069      1.0002     1.0002     1.0003     1.0002      0.60    14189.5263 60053.2494 74242.7757 14395.8013 60852.1173 75247.9186 130899.70 
53299935.00    1668       2307       3975      18332      77693      96025      18160      77022      95182      24006      1.0002     1.0003     1.0004     1.0001      0.60    14190.5800 60165.8315 74356.4115 14325.4824 60692.0497 75017.5321 130899.70 
54119934.00    1728       2568       4296      18272      77432      95704      18170      77066      95236      47852      1.0001     1.0000     1.0001     1.0003      0.60    14193.7768 60177.4252 74371.2020 14273.7622 60464.2702 74738.0324 130899.70 
54939933.00    1725       2340       4065      18275      77660      95935      18232      77494      95726      47967      1.0000     1.0005     1.0000     1.0001      0.60    14236.2697 60489.3965 74725.6663 14270.0051 60619.5875 74889.5926 130899.70 
55759932.00    1666       2064       3730      18334      77936      96270      18311      77851      96162      48135      1.0001     1.0000     1.0001     1.0001      0.60    14309.2945 60815.0731 75124.3676 14327.3477 60881.7295 75209.0772 130899.70 
56579931.00    1660       1950       3610      18340      78050      96390      18340      78050      96390      96390      1.0000     0.9998     1.0002     1.0000      0.60    14332.2495 60968.0150 75300.2645 14332.2495 60968.0150 75300.2645 130899.70 
57399930.00    1548       1687       3235      18452      78313      96765      18452      78313      96765      96765      1.0002     1.0004     1.0000     1.0002      0.60    14419.5508 61177.3865 75596.9374 14419.5508 61177.3865 75596.9374 130899.70 
58219929.00    1423       1676       3099      18577      78324      96901      18556      78239      96795      48450      1.0001     1.0004     1.0000     1.0001      0.60    14506.3590 61138.4100 75644.7690 14522.8420 61205.1172 75727.9592 130899.70 
