 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      25000      25000      50000        0          0          0          4          3          7          0        1.0024     1.0024     1.0062     1.0144      0.60      3.1378     2.3496     5.4874     0.0000     0.0000     0.0000    65449.85 
750000.00    13190      12175      25365      11810      12825      24635       1122       1253       2375       410       1.0014     1.0004     1.0014     1.0009      0.60     875.9857   977.7927  1853.7784  9221.2649  10011.8882 19233.1531  65449.85 
1500000.00    9683       8586      18269      15317      16414      31731       2934       3112       6046       1094      1.0020     1.0033     1.0020     1.0005      0.60    2289.3541  2427.5927  4716.9468  11950.4860 12803.5752 24754.0612  65449.85 
2250000.00    7640       6396      14036      17360      18604      35964       5112       5532      10644       1438      1.0015     1.0008     1.0014     1.0008      0.60    3987.4704  4313.7025  8301.1729  13540.0565 14506.2479 28046.3043  65449.85 
3000000.00    7198       5864      13062      17802      19136      36938       4109       4305       8414       2052      1.0002     1.0003     1.0012     1.0005      0.60    3204.0828  3356.0787  6560.1615  13879.5233 14916.3311 28795.8544  65449.85 
3750000.00    6566       5406      11972      18434      19594      38028       4210       4619       8829       2716      1.0008     1.0006     1.0008     1.0002      0.60    3282.5742  3600.8113  6883.3856  14372.2673 15271.3811 29643.6484  65449.85 
4500000.00    6021       4811      10832      18979      20189      39168      14300      15276      29576       4352      1.0017     1.0006     1.0028     1.0017      0.60    11148.3233 11908.5389 23056.8622 14796.8617 15738.6299 30535.4916  65449.85 
5250000.00    5937       4868      10805      19063      20132      39195      14359      15314      29673       5599      1.0012     1.0012     1.0002     1.0010      0.60    11194.5336 11936.9210 23131.4546 14861.0891 15691.6898 30552.7789  65449.85 
6000000.00    6481       5279      11760      18519      19721      38240      15515      16610      32125       5462      1.0016     1.0004     1.0015     1.0012      0.60    12092.1696 12945.3056 25037.4752 14435.2904 15372.1352 29807.4256  65449.85 
6750000.00    6098       5041      11139      18902      19959      38861      16824      17839      34663       9715      1.0013     1.0008     1.0013     1.0001      0.60    13116.5717 13904.4015 27020.9731 14736.1053 15556.7651 30292.8703  65449.85 
7500000.00    5602       4689      10291      19398      20311      39709      16720      17589      34309      13236      1.0012     1.0021     1.0016     1.0001      0.60    13033.3825 13707.0888 26740.4712 15120.2710 15828.1012 30948.3722  65449.85 
8250000.00    5932       4960      10892      19068      20040      39108      16229      17060      33289       9777      1.0004     1.0002     1.0012     1.0000      0.60    12648.7264 13295.0632 25943.7896 14862.5889 15618.8864 30481.4754  65449.85 
9000000.00    5893       4934      10827      19107      20066      39173      13840      14565      28405       9793      1.0010     1.0010     1.0005     1.0002      0.60    10786.8604 11349.5779 22136.4383 14893.5371 15638.4000 30531.9372  65449.85 
9750000.00    6002       4905      10907      18998      20095      39093      15502      16359      31861       6515      1.0010     1.0011     1.0023     0.9998      0.60    12079.8597 12746.7056 24826.5653 14805.5882 15658.0958 30463.6840  65449.85 
10500000.00    5568       4655      10223      19432      20345      39777      19189      20095      39284      13259      1.0000     1.0000     1.0012     1.0005      0.60    14953.8072 15657.6466 30611.4538 15143.5072 15852.7844 30996.2915  65449.85 
11250000.00    5969       5083      11052      19031      19917      38948      16649      17418      34067      12982      1.0011     1.0003     1.0010     1.0014      0.60    12976.3949 13571.3617 26547.7567 14834.0807 15519.4661 30353.5468  65449.85 
12000000.00    5735       4588      10323      19265      20412      39677      18590      19705      38295      19838      0.9999     0.9999     1.0006     1.0007      0.60    14485.4936 15350.8354 29836.3290 15011.5322 15901.5001 30913.0323  65449.85 
12750000.00    5634       4552      10186      19366      20448      39814      18616      19659      38275      13271      1.0007     1.0012     1.0007     1.0013      0.60    14508.8363 15318.9331 29827.7694 15093.1105 15934.0759 31027.1864  65449.85 
13500000.00    5688       4612      10300      19312      20388      39700      18627      19671      38298      19850      1.0010     1.0010     1.0010     1.0001      0.60    14518.1687 15326.2974 29844.4661 15052.1702 15885.4816 30937.6518  65449.85 
14250000.00    5613       4445      10058      19387      20555      39942      18752      19843      38595      13314      1.0009     1.0009     0.9999     1.0020      0.60    14609.9958 15457.2538 30067.2496 15105.5343 16012.7499 31118.2842  65449.85 
15000000.00    5528       4459       9987      19472      20541      40013      18930      19952      38882      20006      1.0009     1.0004     1.0015     1.0009      0.60    14750.2828 15542.3059 30292.5886 15172.3620 16001.2371 31173.5991  65449.85 
15750000.00    5561       4496      10057      19439      20504      39943      19186      20219      39405      13314      1.0017     1.0007     1.0000     1.0004      0.60    14949.0573 15748.7049 30697.7621 15146.7041 15971.2371 31117.9413  65449.85 
16500000.00    5781       4712      10493      19219      20288      39507      19219      20288      39507      39507      1.0008     1.0012     1.0008     1.0011      0.60    14978.2484 15807.0702 30785.3186 14978.2484 15807.0702 30785.3186  65449.85 
17250000.00    5411       4366       9777      19589      20634      40223      19589      20634      40223      40223      1.0007     1.0007     1.0007     1.0000      0.60    15266.9929 16077.7440 31344.7369 15266.9929 16077.7440 31344.7369  65449.85 
18000000.00    5463       4304       9767      19537      20696      40233      19475      20635      40110      20116      1.0016     1.0016     1.0008     1.0013      0.60    15174.7996 16076.2890 31251.0885 15223.2086 16123.8776 31347.0862  65449.85 
18750000.00    5403       4415       9818      19597      20585      40182      19143      20109      39252      13394      0.9998     1.0010     0.9998     1.0002      0.60    14921.0349 15669.9938 30591.0287 15275.4344 16041.5731 31317.0076  65449.85 
19500000.00    5544       4522      10066      19456      20478      39934      18993      19976      38969       9983      1.0010     1.0010     1.0008     1.0003      0.60    14800.0529 15564.9324 30364.9854 15161.9257 15957.2068 31119.1325  65449.85 
20250000.00    5687       4534      10221      19313      20466      39779      19089      20188      39277      19889      1.0007     1.0002     1.0007     0.9998      0.60    14878.1304 15733.2969 30611.4274 15052.8686 15950.2030 31003.0715  65449.85 
21000000.00    5574       4544      10118      19426      20456      39882      19209      20215      39424      19941      1.0002     1.0018     1.0006     1.0002      0.60    14969.4234 15748.9522 30718.3756 15138.8079 15936.9164 31075.7243  65449.85 
21750000.00    5376       4417       9793      19624      20583      40207      19443      20382      39825      20103      1.0012     1.0009     1.0015     1.0012      0.60    15146.3187 15875.6120 31021.9307 15287.6561 16032.4477 31320.1038  65449.85 
22500000.00    5283       4314       9597      19717      20686      40403      19586      20568      40154      20201      1.0011     1.0026     1.0018     1.0010      0.60    15260.9163 16022.7468 31283.6631 15363.0866 16114.9892 31478.0758  65449.85 
23250000.00    5163       4122       9285      19837      20878      40715      19837      20878      40715      40715      1.0006     1.0006     1.0008     1.0017      0.60    15453.5826 16263.0144 31716.5970 15453.5826 16263.0144 31716.5970  65449.85 
24000000.00    5011       4009       9020      19989      20991      40980      19989      20991      40980      40980      1.0008     1.0008     1.0004     1.0009      0.60    15576.3414 16354.0431 31930.3845 15576.3414 16354.0431 31930.3845  65449.85 
24750000.00    5183       4328       9511      19817      20672      40489      19817      20672      40489      40489      1.0006     1.0002     1.0004     1.0006      0.60    15438.6597 16103.5753 31542.2350 15438.6597 16103.5753 31542.2350  65449.85 
25500000.00    5536       4612      10148      19464      20388      39852      19414      20328      39742      19926      1.0008     1.0011     1.0008     1.0006      0.60    15130.1074 15839.5106 30969.6180 15169.1748 15886.4268 31055.6016  65449.85 
26250000.00    5376       4369       9745      19624      20631      40255      19624      20631      40255      40255      1.0017     1.0013     1.0017     1.0007      0.60    15290.3630 16072.8370 31363.1999 15290.3630 16072.8370 31363.1999  65449.85 
27000000.00    5130       4194       9324      19870      20806      40676      19685      20625      40310      13558      1.0005     1.0021     1.0005     0.9999      0.60    15336.9499 16065.4394 31402.3893 15481.3545 16206.7096 31688.0641  65449.85 
27750000.00    5373       4404       9777      19627      20596      40223      19627      20596      40223      40223      1.0010     1.0015     1.0010     1.0012      0.60    15295.4588 16046.9226 31342.3814 15295.4588 16046.9226 31342.3814  65449.85 
28500000.00    5352       4280       9632      19648      20720      40368      19648      20720      40368      40368      1.0006     1.0011     1.0015     1.0006      0.60    15312.0106 16146.4865 31458.4970 15312.0106 16146.4865 31458.4970  65449.85 
29250000.00    5501       4578      10079      19499      20422      39921      18332      19195      37527       9980      1.0018     1.0010     1.0013     1.0018      0.60    14282.3046 14952.8143 29235.1189 15193.1684 15909.9017 31103.0701  65449.85 
30000000.00    5410       4376       9786      19590      20624      40214      18047      18843      36890      10053      1.0010     1.0017     1.0015     1.0010      0.60    14064.2647 14681.5838 28745.8485 15266.6271 16070.0665 31336.6936  65449.85 
30750000.00    5358       4383       9741      19642      20617      40259      19343      20267      39610      10064      1.0012     1.0015     1.0012     1.0008      0.60    15068.7654 15785.7013 30854.4666 15302.3082 16058.9771 31361.2854  65449.85 
31500000.00    5257       4299       9556      19743      20701      40444      19606      20572      40178      13481      1.0009     1.0010     1.0009     1.0002      0.60    15272.3131 16023.2114 31295.5245 15379.3176 16123.8573 31503.1749  65449.85 
32250000.00    4895       3984       8879      20105      21016      41121      20026      20961      40987      20560      1.0016     1.0009     1.0007     1.0000      0.60    15600.0023 16325.0407 31925.0429 15661.7550 16368.0102 32029.7652  65449.85 
33000000.00    5135       4199       9334      19865      20801      40666      19865      20801      40666      40666      1.0010     1.0013     1.0007     1.0010      0.60    15472.6739 16197.7584 31670.4323 15472.6739 16197.7584 31670.4323  65449.85 
33750000.00    5150       4158       9308      19850      20842      40692      19850      20842      40692      40692      1.0007     1.0001     0.9997     1.0017      0.60    15465.0973 16235.1039 31700.2013 15465.0973 16235.1039 31700.2013  65449.85 
34500000.00    5086       4145       9231      19914      20855      40769      18214      19008      37222      20384      1.0009     1.0009     1.0009     0.9992      0.60    14190.4169 14808.6880 28999.1049 15514.8914 16247.6617 31762.5531  65449.85 
35250000.00    4977       4000       8977      20023      21000      41023      20023      21000      41023      41023      1.0003     1.0011     1.0012     1.0003      0.60    15597.2709 16354.3205 31951.5914 15597.2709 16354.3205 31951.5914  65449.85 
36000000.00    4977       4070       9047      20023      20930      40953      19958      20871      40829      20476      0.9997     0.9997     0.9998     1.0013      0.60    15549.7785 16256.7226 31806.5010 15600.5732 16302.8469 31903.4201  65449.85 
36750000.00    5393       4426       9819      19607      20574      40181      19607      20574      40181      40181      1.0011     1.0005     1.0009     1.0001      0.60    15275.3872 16027.9319 31303.3190 15275.3872 16027.9319 31303.3190  65449.85 
37500000.00    5076       4107       9183      19924      20893      40817      19924      20893      40817      40817      1.0002     1.0020     1.0002     1.0003      0.60    15523.7982 16275.4325 31799.2307 15523.7982 16275.4325 31799.2307  65449.85 
38250000.00    5306       4253       9559      19694      20747      40441      19694      20747      40441      40441      1.0005     1.0012     1.0011     0.9999      0.60    15339.0895 16157.2105 31496.3000 15339.0895 16157.2105 31496.3000  65449.85 
39000000.00    5255       4072       9327      19745      20928      40673      19539      20757      40296      20336      0.9999     1.0013     0.9999     1.0012      0.60    15219.6858 16164.8216 31384.5074 15380.6669 16298.3410 31679.0080  65449.85 
39750000.00    5087       4036       9123      19913      20964      40877      19733      20813      40546      20438      1.0008     0.9995     1.0007     1.0008      0.60    15373.2370 16210.3431 31583.5801 15513.9033 16328.3559 31842.2593  65449.85 
40500000.00    5203       4237       9440      19797      20763      40560      19746      20703      40449      20280      1.0005     1.0010     1.0016     1.0005      0.60    15387.2927 16128.0297 31515.3224 15427.1574 16174.9659 31602.1234  65449.85 
41250000.00    5272       4303       9575      19728      20697      40425      19728      20697      40425      40425      1.0007     1.0028     0.9999     1.0007      0.60    15374.5828 16126.6119 31501.1947 15374.5828 16126.6119 31501.1947  65449.85 
42000000.00    5212       4308       9520      19788      20692      40480      19788      20692      40480      40480      1.0016     1.0006     1.0008     1.0015      0.60    15417.7400 16120.6882 31538.4282 15417.7400 16120.6882 31538.4282  65449.85 
42750000.00    5228       4221       9449      19772      20779      40551      19772      20779      40551      40551      1.0016     1.0009     1.0016     0.9998      0.60    15402.9996 16184.3672 31587.3667 15402.9996 16184.3672 31587.3667  65449.85 
43500000.00    5275       4262       9537      19725      20738      40463      19725      20738      40463      40463      1.0006     0.9995     1.0006     1.0000      0.60    15368.4509 16153.5381 31521.9890 15368.4509 16153.5381 31521.9890  65449.85 
44250000.00    5446       4440       9886      19554      20560      40114      19554      20560      40114      40114      1.0014     1.0013     1.0014     1.0014      0.60    15241.2993 16022.9287 31264.2279 15241.2993 16022.9287 31264.2279  65449.85 
45000000.00    5449       4313       9762      19551      20687      40238      19447      20598      40045      20119      1.0006     0.9999     1.0006     1.0010      0.60    15156.9265 16053.5456 31210.4721 15238.2280 16123.1886 31361.4167  65449.85 
45750000.00    5638       4540      10178      19362      20460      39822      19287      20392      39679      19911      1.0007     1.0003     1.0002     1.0000      0.60    15026.1801 15882.2418 30908.4219 15084.8687 15935.4153 31020.2840  65449.85 
46500000.00    5613       4470      10083      19387      20530      39917      19135      20286      39421      13305      1.0010     1.0014     1.0016     1.0020      0.60    14910.1898 15802.8007 30712.9905 15107.1270 15993.1060 31100.2330  65449.85 
47250000.00    5616       4560      10176      19384      20440      39824      19067      20108      39175      13274      1.0001     1.0019     1.0009     1.0001      0.60    14863.0651 15669.4901 30532.5552 15110.7451 15928.7682 31039.5133  65449.85 
48000000.00    5352       4163       9515      19648      20837      40485      19484      20681      40165      20242      1.0009     0.9998     1.0011     1.0009      0.60    15184.1908 16113.2525 31297.4433 15312.2690 16235.0226 31547.2915  65449.85 
48750000.00    5236       4167       9403      19764      20833      40597      19492      20576      40068      10149      1.0004     1.0017     1.0004     1.0016      0.60    15190.7634 16031.2502 31222.0136 15403.2768 16232.2409 31635.5178  65449.85 
49500000.00    5432       4326       9758      19568      20674      40242      19231      20323      39554      13414      1.0004     0.9995     0.9999     1.0011      0.60    14983.2079 15831.8887 30815.0966 15246.1627 16105.8077 31351.9703  65449.85 
50250000.00    5295       4286       9581      19705      20714      40419      19600      20607      40207      20209      1.0009     1.0010     1.0018     1.0011      0.60    15272.3641 16050.6600 31323.0240 15354.4615 16134.1915 31488.6531  65449.85 
51000000.00    5246       4227       9473      19754      20773      40527      19138      20109      39247      13509      1.0006     1.0002     1.0011     1.0003      0.60    14906.1958 15660.2304 30566.4262 15386.8975 16177.9961 31564.8936  65449.85 
51750000.00    5087       3960       9047      19913      21040      40953      19855      20979      40834      20476      1.0011     1.0008     1.0023     1.0021      0.60    15467.2266 16341.8884 31809.1150 15512.5076 16389.5171 31902.0247  65449.85 
52500000.00    5281       4277       9558      19719      20723      40442      19719      20723      40442      40442      1.0012     1.0023     1.0008     1.0006      0.60    15367.0639 16147.1513 31514.2152 15367.0639 16147.1513 31514.2152  65449.85 
53250000.00    5162       4164       9326      19838      20836      40674      19838      20836      40674      40674      1.0007     1.0025     0.9997     1.0007      0.60    15451.7855 16224.4250 31676.2105 15451.7855 16224.4250 31676.2105  65449.85 
54000000.00    4994       4016       9010      20006      20984      40990      20006      20984      40990      40990      1.0005     1.0017     1.0005     1.0009      0.60    15591.9511 16350.7500 31942.7011 15591.9511 16350.7500 31942.7011  65449.85 
54750000.00    5294       4450       9744      19706      20550      40256      19706      20550      40256      40256      1.0013     1.0013     1.0014     1.0011      0.60    15352.2506 16004.5813 31356.8319 15352.2506 16004.5813 31356.8319  65449.85 
55500000.00    5175       4255       9430      19825      20745      40570      19825      20745      40570      40570      0.9998     0.9998     1.0003     1.0015      0.60    15446.3888 16161.4461 31607.8349 15446.3888 16161.4461 31607.8349  65449.85 
56250000.00    5052       4036       9088      19948      20964      40912      19607      20607      40214      20456      1.0006     1.0007     1.0006     1.0008      0.60    15269.6583 16045.2570 31314.9154 15535.4355 16323.3645 31858.7999  65449.85 
