 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   26.7      22600      100000      4475      71804       2230      57182       219       16690        31        4132        0          0          0          0          0          0          0          0          0          0     
   27.5      22575      100000      4461      71886       2254      57661       236       17517        27        3669        0          0          0          0          0          0          0          0          0          0     
   28.3      22475      100000      4411      71728       2240      57640       235       17738        33        4381        0          0          0          0          0          0          0          0          0          0     
   29.2      22466      100000      4368      71662       2227      57714       238       18886        40        5468        0          0          0          0          0          0          0          0          0          0     
   30.0      22639      100000      4424      71396       2223      57126       226       17150        32        4287        0          0          0          0          0          0          0          0          0          0     
   30.8      22594      100000      4377      71440       2158      57037       240       18905        42        5505        0          0          0          0          0          0          0          0          0          0     
   31.7      22548      100000      4346      71422       2141      57057       231       18792        42        6107        0          0          0          0          0          0          0          0          0          0     
   32.5      22545      100000      4359      71486       2142      57074       238       19023        46        6061        0          0          0          0          0          0          0          0          0          0     
   33.3      22634      100000      4465      71760       2225      57191       239       18150        33        4734        0          0          0          0          0          0          0          0          0          0     
   34.2      22247      100000      4445      72023       2187      57349       218       17688        46        6404        0          0          0          0          0          0          0          0          0          0     
   35.0      22698      100000      4529      71670       2210      56476       216       17310        45        5832        0          0          0          0          0          0          0          0          0          0     
   35.8      22621      100000      4456      71579       2236      57291       234       18003        29        4007        0          0          0          0          0          0          0          0          0          0     
   36.7      22717      100000      4527      71591       2233      56723       227       16641        32        4001        0          0          0          0          0          0          0          0          0          0     
   37.5      22700      100000      4399      71455       2207      57286       244       18867        42        5430        0          0          0          0          0          0          0          0          0          0     
   38.3      22566      100000      4452      71775       2238      57340       221       16990        38        4884        0          0          0          0          0          0          0          0          0          0     
   39.2      22630      100000      4457      71654       2269      57404       222       17065        38        5167        0          0          0          0          0          0          0          0          0          0     
   40.0      22457      100000      4295      71578       2179      57754       234       19383        57        7493        0          0          0          0          0          0          0          0          0          0     
   40.8      22547      100000      4376      71697       2172      57471       245       19719        47        6424        0          0          0          0          0          0          0          0          0          0     
   41.7      22765      100000      4375      71294       2191      57118       232       18404        40        5498        0          0          0          0          0          0          0          0          0          0     
   42.5      22674      100000      4394      71461       2164      57043       241       19487        48        6662        0          0          0          0          0          0          0          0          0          0     
   43.3      22634      100000      4403      71529       2162      56933       230       18480        46        6204        0          0          0          0          0          0          0          0          0          0     
   44.2      22912      100000      4418      71305       2205      56927       227       18566        49        6706        0          0          0          0          0          0          0          0          0          0     
   45.0      22531      100000      4497      71728       2226      56891       214       16583        37        4905        0          0          0          0          0          0          0          0          0          0     
   45.8      22469      100000      4375      71778       2211      57714       222       18234        48        6337        0          0          0          0          0          0          0          0          0          0     
   46.7      22607      100000      4455      71627       2199      57018       231       17711        38        4820        0          0          0          0          0          0          0          0          0          0     
   47.5      22659      100000      4402      71338       2234      57219       226       17085        32        4114        0          0          0          0          0          0          0          0          0          0     
   48.3      22706      100000      4435      71403       2169      56656       245       18975        39        5304        0          0          0          0          0          0          0          0          0          0     
   49.2      22642      100000      4489      71553       2275      57130       221       16817        30        4058        0          0          0          0          0          0          0          0          0          0     
   50.0      22583      100000      4364      71417       2221      57466       231       18382        48        6164        0          0          0          0          0          0          0          0          0          0     
   50.8      22590      100000      4413      71681       2223      57454       228       17928        40        5327        0          0          0          0          0          0          0          0          0          0     
   51.7      22627      100000      4318      71459       2156      57455       247       19532        41        5382        0          0          0          0          0          0          0          0          0          0     
   52.5      22788      100000      4349      71427       2174      57233       232       18175        38        5094        0          0          0          0          0          0          0          0          0          0     
   53.3      22361      100000      4437      72262       2228      57878       235       18524        43        5669        0          0          0          0          0          0          0          0          0          0     
   54.2      22705      100000      4452      71466       2205      56829       227       17602        36        4776        0          0          0          0          0          0          0          0          0          0     
   55.0      22418      100000      4406      71782       2236      57561       214       16903        37        5150        0          0          0          0          0          0          0          0          0          0     
   55.8      22637      100000      4462      71705       2189      56955       228       18916        48        6813        0          0          0          0          0          0          0          0          0          0     
   56.7      22411      100000      4474      71826       2257      57419       227       17422        35        4677        0          0          0          0          0          0          0          0          0          0     
   57.5      22491      100000      4374      71381       2154      57016       254       19748        42        5393        0          0          0          0          0          0          0          0          0          0     
   58.3      22662      100000      4328      71192       2133      56872       233       19100        48        6706        0          0          0          0          0          0          0          0          0          0     
   59.2      22767      100000      4514      71451       2228      56641       229       17694        36        4819        0          0          0          0          0          0          0          0          0          0     
   60.0      22662      100000      4439      71548       2217      57094       233       17706        41        5116        0          0          0          0          0          0          0          0          0          0     
   60.8      22673      100000      4474      71699       2222      57171       240       18408        33        4434        0          0          0          0          0          0          0          0          0          0     
   61.7      22601      100000      4368      71428       2201      57361       246       18971        33        4655        0          0          0          0          0          0          0          0          0          0     
   62.5      22550      100000      4356      71407       2218      57556       229       18465        46        6302        0          0          0          0          0          0          0          0          0          0     
   63.3      22488      100000      4445      71969       2185      57305       228       18209        45        6028        0          0          0          0          0          0          0          0          0          0     
   64.2      22545      100000      4439      71832       2225      57456       231       17903        37        5076        0          0          0          0          0          0          0          0          0          0     
   65.0      22707      100000      4345      71440       2146      57278       239       19922        52        7607        0          0          0          0          0          0          0          0          0          0     
   65.8      22455      100000      4363      72079       2172      57857       232       18903        46        6171        0          0          0          0          0          0          0          0          0          0     
   66.7      22633      100000      4361      71474       2163      57311       234       19581        52        7148        0          0          0          0          0          0          0          0          0          0     
   67.5      22350      100000      4515      71870       2258      57249       226       17657        37        5054        0          0          0          0          0          0          0          0          0          0     
   68.3      22377      100000      4390      72048       2189      57887       240       19826        50        7001        0          0          0          0          0          0          0          0          0          0     
   69.2      22505      100000      4327      71510       2190      57718       232       18677        44        5926        0          0          0          0          0          0          0          0          0          0     
   70.0      22654      100000      4438      71376       2196      56724       224       17479        40        5432        0          0          0          0          0          0          0          0          0          0     
   70.8      22692      100000      4416      71434       2246      57463       224       17448        36        5024        0          0          0          0          0          0          0          0          0          0     
   71.7      22781      100000      4416      71285       2172      56681       236       18356        41        5448        0          0          0          0          0          0          0          0          0          0     
   72.5      22610      100000      4380      71513       2170      57338       238       18981        49        6597        0          0          0          0          0          0          0          0          0          0     
   73.3      22679      100000      4358      71347       2146      56907       238       19038        47        6500        0          0          0          0          0          0          0          0          0          0     
   74.2      22544      100000      4460      71594       2203      56783       223       17846        42        5487        0          0          0          0          0          0          0          0          0          0     
   75.0      22342      100000      4365      71866       2223      57928       244       19344        46        6137        0          0          0          0          0          0          0          0          0          0     
   75.8      22738      100000      4328      71147       2172      57141       236       19044        45        6257        0          0          0          0          0          0          0          0          0          0     
   76.7      22632      100000      4390      71257       2198      57059       247       18777        36        4507        0          0          0          0          0          0          0          0          0          0     
   77.5      22631      100000      4462      71636       2230      57219       244       18608        36        4565        0          0          0          0          0          0          0          0          0          0     
   78.3      22459      100000      4383      71594       2166      57129       243       19524        49        6429        0          0          0          0          0          0          0          0          0          0     
   79.2      22482      100000      4448      71828       2223      57331       216       17737        46        6171        0          0          0          0          0          0          0          0          0          0     
   80.0      22632      100000      4399      71405       2208      57222       235       18685        42        5943        0          0          0          0          0          0          0          0          0          0     
   80.8      22464      100000      4343      71571       2195      57684       225       18116        47        6348        0          0          0          0          0          0          0          0          0          0     
   81.7      22471      100000      4412      71667       2212      57424       248       19087        45        5598        0          0          0          0          0          0          0          0          0          0     
   82.5      22592      100000      4498      71804       2215      57081       221       17501        34        4965        0          0          0          0          0          0          0          0          0          0     
   83.3      22685      100000      4579      71773       2285      57078       215       16538        37        4894        0          0          0          0          0          0          0          0          0          0     
   84.2      22628      100000      4366      71431       2177      57259       229       18616        50        6892        0          0          0          0          0          0          0          0          0          0     
   85.0      22509      100000      4357      71584       2181      57563       236       19262        51        6844        0          0          0          0          0          0          0          0          0          0     
   85.8      22614      100000      4397      71652       2186      57268       246       18570        38        4968        0          0          0          0          0          0          0          0          0          0     
   86.7      22772      100000      4337      71265       2122      56851       243       19726        49        6656        0          0          0          0          0          0          0          0          0          0     
   87.5      22547      100000      4373      71646       2216      57553       238       18674        40        5521        0          0          0          0          0          0          0          0          0          0     
   88.3      22517      100000      4365      71708       2188      57589       240       19457        44        6468        0          0          0          0          0          0          0          0          0          0     
   89.2      22851      100000      4426      71094       2243      57049       224       17929        38        5457        0          0          0          0          0          0          0          0          0          0     
   90.0      22523      100000      4499      71725       2246      57074       203       16301        39        5208        0          0          0          0          0          0          0          0          0          0     
   90.8      22592      100000      4405      71965       2175      57504       224       18277        43        6201        0          0          0          0          0          0          0          0          0          0     
   91.7      22508      100000      4439      71756       2211      57274       238       18461        44        5590        0          0          0          0          0          0          0          0          0          0     
   92.5      22860      100000      4483      71241       2211      56406       225       17422        37        4897        0          0          0          0          0          0          0          0          0          0     
   93.3      22493      100000      4446      71792       2184      57023       213       16962        44        5897        0          0          0          0          0          0          0          0          0          0     
   94.2      22480      100000      4363      71690       2199      57632       243       18452        33        4403        0          0          0          0          0          0          0          0          0          0     
   95.0      22435      100000      4387      71792       2190      57583       252       19769        47        6266        0          0          0          0          0          0          0          0          0          0     
   95.8      22487      100000      4399      71589       2183      57256       240       18834        45        5979        0          0          0          0          0          0          0          0          0          0     
   96.7      22708      100000      4453      71577       2220      56998       227       17785        42        5466        0          0          0          0          0          0          0          0          0          0     
   97.5      22417      100000      4505      71914       2233      57153       240       18247        37        4540        0          0          0          0          0          0          0          0          0          0     
   98.3      22387      100000      4444      72097       2179      57490       252       19546        40        5260        0          0          0          0          0          0          0          0          0          0     
   99.2      22728      100000      4518      71672       2286      57276       221       16527        31        4160        0          0          0          0          0          0          0          0          0          0     
  100.0      22615      100000      4375      71524       2203      57392       233       18900        42        6187        0          0          0          0          0          0          0          0          0          0     
  100.8      22494      100000      4476      71789       2263      57461       246       18439        33        4212        0          0          0          0          0          0          0          0          0          0     
  101.7      22374      100000      4360      71948       2199      57981       236       19306        46        6272        0          0          0          0          0          0          0          0          0          0     
  102.5      22588      100000      4388      71611       2228      57553       235       18283        45        5771        0          0          0          0          0          0          0          0          0          0     
  103.3      22677      100000      4430      71548       2216      57087       223       18078        45        6003        0          0          0          0          0          0          0          0          0          0     
  104.2      22721      100000      4410      71298       2227      57131       219       16790        42        5259        0          0          0          0          0          0          0          0          0          0     
  105.0      22704      100000      4419      71394       2174      56745       235       18382        42        5630        0          0          0          0          0          0          0          0          0          0     
  105.8      22661      100000      4499      71641       2209      56754       224       17880        50        6379        0          0          0          0          0          0          0          0          0          0     
  106.7      22590      100000      4401      71724       2220      57599       236       18740        40        5544        0          0          0          0          0          0          0          0          0          0     
  107.5      22499      100000      4313      71684       2215      58063       221       18619        45        6917        0          0          0          0          0          0          0          0          0          0     
  108.3      22552      100000      4352      71594       2179      57433       226       18381        50        6956        0          0          0          0          0          0          0          0          0          0     
  109.2      22757      100000      4433      71381       2245      57239       240       18462        34        4661        0          0          0          0          0          0          0          0          0          0     
  110.0      22464      100000      4387      71754       2226      57651       222       17922        43        5921        0          0          0          0          0          0          0          0          0          0     
  110.8      22665      100000      4341      71285       2203      57489       234       18916        50        6804        0          0          0          0          0          0          0          0          0          0     
  111.7      22622      100000      4472      71585       2214      56982       228       18104        50        6525        0          0          0          0          0          0          0          0          0          0     
  112.5      22655      100000      4416      71341       2242      57286       231       18232        46        5968        0          0          0          0          0          0          0          0          0          0     
  113.3      22594      100000      4453      71674       2251      57326       223       17194        37        4780        0          0          0          0          0          0          0          0          0          0     
  114.2      22716      100000      4407      71400       2173      56977       237       19309        48        6285        0          0          0          0          0          0          0          0          0          0     
  115.0      22611      100000      4413      71658       2185      57170       232       18271        38        5321        0          0          0          0          0          0          0          0          0          0     
  115.8      22770      100000      4541      71673       2243      56853       222       16888        28        4000        0          0          0          0          0          0          0          0          0          0     
  116.7      22943      100000      4421      71202       2179      56673       240       18708        37        5280        0          0          0          0          0          0          0          0          0          0     
  117.5      22389      100000      4363      71954       2178      57803       245       19246        45        5973        0          0          0          0          0          0          0          0          0          0     
  118.3      22443      100000      4360      71718       2203      57764       237       18827        43        5947        0          0          0          0          0          0          0          0          0          0     
  119.2      22755      100000      4451      71243       2233      56760       236       17721        34        4154        0          0          0          0          0          0          0          0          0          0     
  120.0      22570      100000      4389      71545       2256      57702       216       17031        41        5256        0          0          0          0          0          0          0          0          0          0     
  120.8      22681      100000      4403      71290       2215      57108       218       17892        49        6656        0          0          0          0          0          0          0          0          0          0     
  121.7      22523      100000      4337      71451       2150      57171       238       18788        33        4895        0          0          0          0          0          0          0          0          0          0     
  122.5      22631      100000      4459      71731       2191      57017       226       18338        54        6840        0          0          0          0          0          0          0          0          0          0     
  123.3      22828      100000      4397      71251       2218      57116       236       18159        45        5645        0          0          0          0          0          0          0          0          0          0     
  124.2      22876      100000      4444      71231       2182      56641       220       17500        42        5576        0          0          0          0          0          0          0          0          0          0     
  125.0      22699      100000      4411      71215       2212      56932       232       18061        40        5448        0          0          0          0          0          0          0          0          0          0     
  125.8      22761      100000      4504      71729       2203      56831       211       17246        50        6630        0          0          0          0          0          0          0          0          0          0     
  126.7      22516      100000      4506      71874       2202      56863       232       17886        34        4674        0          0          0          0          0          0          0          0          0          0     
  127.5      22672      100000      4442      71589       2202      56977       225       18003        47        6295        0          0          0          0          0          0          0          0          0          0     
  128.3      22455      100000      4406      71810       2183      57368       234       18891        43        6049        0          0          0          0          0          0          0          0          0          0     
  129.2      22682      100000      4402      71290       2149      56734       236       19062        47        6449        0          0          0          0          0          0          0          0          0          0     
  130.0      22624      100000      4413      71604       2194      57250       252       19477        43        5543        0          0          0          0          0          0          0          0          0          0     
  130.8      22449      100000      4428      71748       2199      57371       244       18368        40        4947        0          0          0          0          0          0          0          0          0          0     
  131.7      22508      100000      4404      71860       2186      57390       254       19777        50        6535        0          0          0          0          0          0          0          0          0          0     
  132.5      22633      100000      4460      71586       2176      56680       221       18108        45        6046        0          0          0          0          0          0          0          0          0          0     
  133.3      22616      100000      4447      71430       2225      56881       232       17799        34        4711        0          0          0          0          0          0          0          0          0          0     
  134.2      22396      100000      4402      71833       2205      57543       225       18553        42        6170        0          0          0          0          0          0          0          0          0          0     
  135.0      22736      100000      4394      71515       2207      57378       228       18210        44        5847        0          0          0          0          0          0          0          0          0          0     
  135.8      22526      100000      4416      71657       2182      57182       233       18308        46        5981        0          0          0          0          0          0          0          0          0          0     
  136.7      22508      100000      4404      71700       2190      57336       246       19105        43        5640        0          0          0          0          0          0          0          0          0          0     
  137.5      22779      100000      4387      71294       2196      57016       227       17819        40        5280        0          0          0          0          0          0          0          0          0          0     
  138.3      22763      100000      4407      71215       2160      56567       247       19100        40        5331        0          0          0          0          0          0          0          0          0          0     
  139.2      22658      100000      4388      71412       2185      57078       237       18275        39        5009        0          0          0          0          0          0          0          0          0          0     
  140.0      22531      100000      4426      71570       2161      56920       239       18844        37        4919        0          0          0          0          0          0          0          0          0          0     
  140.8      22429      100000      4496      72092       2263      57577       221       17670        42        5753        0          0          0          0          0          0          0          0          0          0     
  141.7      22616      100000      4361      71398       2188      57322       239       18420        38        5262        0          0          0          0          0          0          0          0          0          0     
  142.5      22532      100000      4363      71457       2214      57544       233       18077        38        5117        0          0          0          0          0          0          0          0          0          0     
  143.3      22506      100000      4436      71845       2267      57769       216       17610        48        6214        0          0          0          0          0          0          0          0          0          0     
  144.2      22514      100000      4483      71849       2200      57008       230       17368        26        3491        0          0          0          0          0          0          0          0          0          0     
  145.0      22539      100000      4370      71592       2170      57315       257       19181        37        4748        0          0          0          0          0          0          0          0          0          0     
  145.8      22882      100000      4508      71375       2224      56633       220       17135        41        5421        0          0          0          0          0          0          0          0          0          0     
  146.7      22478      100000      4304      71403       2186      57530       234       18635        42        5518        0          0          0          0          0          0          0          0          0          0     
  147.5      22772      100000      4428      71281       2215      56864       224       18112        41        5845        0          0          0          0          0          0          0          0          0          0     
  148.3      22513      100000      4355      71354       2176      57273       233       18380        45        5957        0          0          0          0          0          0          0          0          0          0     
  149.2      22708      100000      4431      71436       2232      57199       223       17801        37        5172        0          0          0          0          0          0          0          0          0          0     
  150.0      22355      100000      4331      71797       2242      58243       247       19294        42        5528        0          0          0          0          0          0          0          0          0          0     
  150.8      22768      100000      4422      71384       2250      57361       201       16306        43        5746        0          0          0          0          0          0          0          0          0          0     
  151.7      22549      100000      4463      71878       2168      56975       251       18927        36        4584        0          0          0          0          0          0          0          0          0          0     
  152.5      22577      100000      4552      71584       2240      56578       215       16997        41        5539        0          0          0          0          0          0          0          0          0          0     
  153.3      22537      100000      4345      71285       2184      57191       230       18580        57        7236        0          0          0          0          0          0          0          0          0          0     
  154.2      22699      100000      4385      71443       2172      57167       228       18014        41        5352        0          0          0          0          0          0          0          0          0          0     
  155.0      22669      100000      4409      71553       2225      57495       238       17650        29        3819        0          0          0          0          0          0          0          0          0          0     
  155.8      22831      100000      4466      71425       2216      56826       219       17883        43        6084        0          0          0          0          0          0          0          0          0          0     
  156.7      22717      100000      4418      71533       2186      57089       227       19048        51        7533        0          0          0          0          0          0          0          0          0          0     
  157.5      22578      100000      4504      71858       2239      57117       214       16855        45        5865        0          0          0          0          0          0          0          0          0          0     
  158.3      22695      100000      4402      71315       2223      57164       225       17830        50        6451        0          0          0          0          0          0          0          0          0          0     
  159.2      22744      100000      4466      71379       2204      56695       213       17100        40        5448        0          0          0          0          0          0          0          0          0          0     
  160.0      22760      100000      4460      71527       2149      56504       237       18175        31        4463        0          0          0          0          0          0          0          0          0          0     
  160.8      22578      100000      4438      71634       2224      57291       238       17714        32        4102        0          0          0          0          0          0          0          0          0          0     
