 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  4.833         93402.394            451391.832             4.833              45103.024          158602139.112           3516.441           3451770.222             983.0                84076        
  5.000         93604.775            448312.862             4.789              44893.054          161428282.783           3595.841           3541975.655             986.3                83935        
  5.167         93570.623            433561.089             4.634              44836.134          162416385.258           3622.444           3674158.604             1015.6               83963        
  5.333         93520.028            426456.594             4.560              44952.503          162748590.612           3620.457           3623414.758             1002.1               84079        
  5.500         93736.322            458705.851             4.894              44679.289          163518504.237           3659.828           3678975.835             1006.6               83779        
  5.667         93957.676            457105.378             4.865              44657.787          163080260.224           3651.777           3506837.875             961.6                83591        
  5.833         94099.342            480202.390             5.103              44457.936          165620968.380           3725.341           3644292.222             979.6                83508        
  6.000         94039.893            447481.218             4.758              44549.007          165821904.636           3722.236           3616502.499             972.8                83662        
  6.167         94028.509            453162.495             4.819              44688.144          165105250.388           3694.610           3448474.738             934.6                83841        
  6.333         93752.766            430202.277             4.589              44891.789          163773570.370           3648.185           3483161.156             956.0                84105        
  6.500         93427.692            424928.088             4.548              45119.467          161149030.976           3571.608           3502264.337             981.8                84399        
  6.667         93391.010            417720.475             4.473              45175.122          161638316.925           3578.038           3476499.685             972.8                84433        
  6.833         93349.269            408838.574             4.380              45197.890          162603239.557           3597.585           3536017.462             984.1                84550        
  7.000         93289.820            414407.439             4.442              45199.154          163652298.729           3620.694           3635971.779             1005.5               84667        
  7.167         93391.010            414849.770             4.442              45159.943          163239282.796           3614.692           3520308.279             975.1                84498        
  7.333         93201.279            397233.284             4.262              45445.806          159346770.255           3506.303           3367531.620             961.6                84615        
  7.500         93102.618            399865.035             4.295              45448.335          158516862.191           3487.847           3475124.199             997.6                84575        
  7.667         93237.960            425283.586             4.561              45331.967          158727036.326           3501.437           3417624.500             977.3                84438        
  7.833         93134.240            413459.132             4.439              45376.237          157204298.438           3464.463           3478891.854             1005.5               84462        
  8.000         93226.576            412951.608             4.430              45335.761          158399596.827           3493.922           3390785.351             971.7                84397        
  8.167         93148.154            418015.639             4.488              45312.993          158105288.560           3489.182           3503697.232             1005.5               84456        
  8.333         93055.818            404876.581             4.351              45562.174          157238499.509           3451.075           3306586.904             959.3                84506        
  8.500         93217.722            416397.703             4.467              45206.744          159890555.662           3536.874           3579479.439             1013.3               84368        
  8.667         93349.269            437747.642             4.689              45137.175          160342951.889           3552.348           3563014.712             1004.3               84237        
  8.833         93337.886            457210.709             4.898              45292.755          157736563.240           3482.600           3305014.685             950.3                84138        
  9.000         93359.388            436048.831             4.671              45103.024          157353048.744           3488.747           3522668.066             1011.1               83913        
  9.167         93827.393            455282.766             4.852              44901.908          160411260.069           3572.482           3346340.730             938.0                83763        
  9.333         93727.468            440126.385             4.696              44908.232          159282962.943           3546.854           3410092.094             962.7                83770        
  9.500         93735.057            441677.593             4.712              44896.849          160696588.703           3579.240           3481456.044             974.0                83829        
  9.667         93546.590            433570.397             4.635              45157.413          159663752.234           3535.715           3292201.984             932.3                84143        
  9.833         93464.373            429098.865             4.591              45237.101          158635901.199           3506.765           3344027.165             954.8                84172        
  10.000        93490.936            416404.524             4.454              45190.300          161003282.113           3562.784           3417656.777             960.5                84330        
  10.167        93403.659            424188.737             4.541              45306.669          160927883.924           3551.969           3307443.261             932.3                84426        
  10.333        93397.335            433223.921             4.639              45343.350          159222277.922           3511.480           3269603.065             932.3                84356        
  10.500        93378.362            423633.855             4.537              45292.755          159596477.027           3523.665           3376046.428             959.3                84369        
  10.667        93336.621            404531.284             4.334              45462.249          160975510.645           3540.861           3245573.719             917.7                84625        
  10.833        93196.219            395796.437             4.247              45516.639          162120429.841           3561.784           3404891.823             957.1                84762        
  11.000        93566.828            416689.791             4.453              45135.910          165417596.173           3664.878           3466313.767             947.0                84462        
  11.167        93889.372            427097.200             4.549              45032.190          167566713.733           3721.043           3335497.840             897.5                84348        
  11.333        93741.382            410686.517             4.381              45229.511          166436750.382           3679.826           3224251.494             877.2                84555        
  11.500        93597.186            409489.879             4.375              45244.690          164382616.975           3633.191           3318026.670             914.4                84457        
  11.667        93293.615            404561.663             4.336              45495.136          162271614.923           3566.790           3301420.274             926.7                84804        
  11.833        93277.171            406354.601             4.356              45468.573          161574109.741           3553.534           3297099.725             929.0                84735        
  12.000        93272.112            411088.670             4.407              45396.475          161939896.388           3567.235           3442011.446             966.1                84638        
  12.167        93269.582            408866.337             4.384              45372.443          161316855.025           3555.393           3446568.512             970.6                84622        
  12.333        93303.734            425633.566             4.562              45428.097          158671365.161           3492.802           3209106.039             920.0                84381        
  12.500        93283.496            428243.251             4.591              45333.231          158724119.716           3501.275           3358448.170             960.5                84332        
  12.667        93546.590            443274.994             4.739              45140.970          160529934.219           3556.192           3391080.469             954.8                84161        
  12.833        93764.149            445240.497             4.749              44981.595          163397205.324           3632.535           3361965.333             926.7                84055        
  13.000        94019.655            435128.145             4.628              44633.754          166657159.877           3733.882           3590211.502             962.7                83817        
  13.167        94103.137            451202.676             4.795              44647.668          166632767.388           3732.172           3441682.668             923.4                83794        
  13.333        94010.801            453147.340             4.820              44783.009          164976223.865           3683.902           3455017.704             939.1                83938        
  13.500        94063.926            449888.793             4.783              44837.399          164896623.952           3677.658           3312873.775             902.0                83893        
  13.667        93991.827            443808.836             4.722              44990.450          164780561.322           3662.568           3258178.790             890.7                84044        
  13.833        93904.551            429573.511             4.575              44942.384          166402458.676           3702.573           3439509.959             930.1                84151        
  14.000        93966.530            413538.096             4.401              45113.143          165800213.506           3675.209           3133485.985             853.6                84273        
  14.167        93877.988            413264.513             4.402              45206.744          166048055.443           3673.082           3172929.615             864.9                84600        
  14.333        93416.308            388307.093             4.157              45571.029          164259750.903           3604.478           3170496.700             880.6                84985        
  14.500        93258.198            376062.444             4.032              45708.900          162475982.410           3554.581           3126666.319             880.6                85052        
  14.667        93178.511            382407.777             4.104              45777.204          162428699.936           3548.244           3156897.025             890.7                85045        
  14.833        93368.243            408504.230             4.375              45493.871          163338829.140           3590.348           3290951.561             917.7                84730        
  15.000        93802.096            414660.163             4.421              45190.300          166114670.398           3675.892           3245540.663             884.0                84394        
  15.167        93757.825            428027.698             4.565              45097.964          165540168.631           3670.679           3368622.772             918.9                84288        
  15.333        94038.628            446882.528             4.752              44942.384          164784359.553           3666.569           3220532.847             879.5                83910        
  15.500        93799.566            438899.776             4.679              45057.488          164056010.657           3641.038           3361730.176             924.5                84182        
  15.667        93791.977            434479.087             4.632              45103.024          163635925.364           3628.048           3309013.173             913.2                84144        
  15.833        93885.578            448572.419             4.778              45048.634          162014810.265           3596.442           3183070.843             886.2                83972        
  16.000        93876.724            440501.028             4.692              45081.521          160550475.074           3561.337           3180035.080             894.1                83901        
  16.167        93943.762            447408.107             4.763              44939.854          161076578.065           3584.270           3212554.633             897.5                83744        
  16.333        93981.708            455821.803             4.850              44971.476          161763543.391           3597.025           3207763.665             893.0                83837        
  16.500        93799.566            433707.035             4.624              45127.056          162737641.325           3606.210           3208066.311             890.7                84068        
  16.667        93833.718            441470.726             4.705              45054.958          163567578.955           3630.401           3290707.777             907.6                84089        
  16.833        93982.973            432490.993             4.602              45019.542          163574991.106           3633.422           3215999.706             886.2                83981        
  17.000        93941.232            429065.025             4.567              45099.229          163381663.537           3622.715           3104811.123             858.1                84081        
  17.167        93722.408            439736.543             4.692              45192.830          163955721.540           3627.914           3288462.432             907.6                84204        
  17.333        93999.417            440948.025             4.691              44952.503          166134081.488           3695.769           3254570.355             881.7                84066        
  17.500        94101.872            439970.197             4.675              44853.843          166274316.552           3707.025           3301983.846             891.9                83933        
  17.667        94363.702            444079.957             4.706              44691.938          167754390.693           3753.572           3238063.976             863.7                83742        
  17.833        94349.788            429144.322             4.548              44623.635          170157061.634           3813.160           3383904.645             888.5                83899        
  18.000        94368.761            439102.992             4.653              44664.111          170830049.193           3824.772           3260941.598             853.6                83916        
  18.167        94410.502            448340.608             4.749              44546.477          170205317.052           3820.848           3446351.187             903.1                83810        
  18.333        94304.252            440801.773             4.674              44713.441          167655610.368           3749.557           3302012.111             881.7                83942        
  18.500        93988.033            441496.740             4.697              45032.190          164795260.312           3659.499           3222583.819             881.7                84131        
  18.667        93807.155            434646.479             4.633              45152.354          165280275.637           3660.502           3244082.594             887.4                84323        
  18.833        93765.414            420564.404             4.485              45191.565          166382415.168           3681.714           3254765.519             885.1                84521        
  19.000        93754.030            408052.026             4.352              45220.657          166523703.733           3682.470           3263825.487             887.4                84443        
  19.167        93927.319            422705.647             4.500              44984.125          169795465.914           3774.564           3370855.741             894.1                84361        
  19.333        93826.128            421880.816             4.496              45090.375          167120122.643           3706.337           3330673.280             899.7                84307        
  19.500        93994.357            439810.908             4.679              44913.292          166727447.629           3712.207           3364978.758             907.6                84108        
  19.667        93915.935            445946.927             4.748              45057.488          164951550.896           3660.913           3195001.894             873.9                84149        
  19.833        93953.881            418193.442             4.451              45057.488          165451514.035           3672.009           3171959.953             864.9                84111        
  20.000        93938.703            425601.072             4.531              45054.958          166712677.716           3700.207           3208747.824             868.2                84228        
  20.167        93899.491            432546.257             4.606              45008.158          167276297.923           3716.577           3360661.518             905.4                84181        
  20.333        94152.467            426769.712             4.533              44889.259          167815699.819           3738.438           3220942.430             862.6                83940        
  20.500        94031.039            434497.100             4.621              44952.503          166819405.671           3711.015           3255569.427             878.4                84064        
  20.667        93845.102            434054.782             4.625              45003.098          166210150.250           3693.305           3331277.349             903.1                84184        
  20.833        93972.854            434549.133             4.624              44998.039          165970350.661           3688.391           3268838.344             887.4                84116        
  21.000        94101.872            450851.137             4.791              44856.372          166992331.339           3722.823           3307607.169             889.6                83964        
  21.167        94300.458            453612.864             4.810              44745.063          168739980.091           3771.142           3291272.991             873.9                83891        
  21.333        94182.824            443481.230             4.709              44743.798          169063831.193           3778.486           3420863.030             906.5                84032        
  21.500        94027.244            415926.743             4.423              44980.330          169406734.195           3766.240           3253481.379             864.9                84387        
  21.667        93791.977            415786.825             4.433              45044.839          168499990.036           3740.717           3437300.476             920.0                84455        
  21.833        93789.447            419995.469             4.478              45061.283          167057521.586           3707.341           3373237.685             911.0                84426        
  22.000        93827.393            414646.043             4.419              45048.634          167613789.451           3720.730           3372949.655             907.6                84386        
  22.167        93707.230            427748.912             4.565              45046.104          166581289.352           3698.018           3460205.639             936.8                84445        
  22.333        93890.637            426154.753             4.539              44963.887          165382175.380           3678.111           3338291.791             908.7                84187        
  22.500        93857.750            447633.585             4.769              45042.310          164769772.759           3658.111           3245949.355             888.5                84119        
  22.667        93880.518            435284.339             4.637              44980.330          164134691.875           3649.033           3295383.403             904.2                84069        
  22.833        93893.167            421213.285             4.486              45008.158          165235103.895           3671.226           3290843.999             897.5                84146        
  23.000        93798.301            418142.498             4.458              44999.304          165243483.320           3672.134           3477306.056             948.1                84272        
  23.167        93755.295            417575.513             4.454              44968.947          165943158.477           3690.172           3523428.069             956.0                84171        
  23.333        94048.747            431630.365             4.589              44767.831          166325763.480           3715.296           3463850.156             933.5                83906        
  23.500        94036.098            444087.892             4.723              44948.709          166067013.838           3694.589           3199553.619             867.1                84018        
  23.667        94108.196            432771.842             4.599              44842.459          166095003.007           3703.967           3295164.771             890.7                83950        
  23.833        94103.137            455811.370             4.844              44790.599          167722388.004           3744.589           3394219.351             907.6                84026        
  24.000        94025.979            435628.015             4.633              44851.313          168931863.373           3766.486           3367745.579             895.2                84157        
  24.167        94004.476            444823.937             4.732              44941.119          168463101.769           3748.529           3280002.146             876.1                84213        
  24.333        94103.137            435046.733             4.623              44880.405          167471997.186           3731.517           3281958.900             880.6                84104        
  24.500        93990.563            445030.365             4.735              45037.250          166177029.629           3689.769           3149774.033             854.7                84203        
  24.667        93804.626            426620.936             4.548              45023.336          165889820.847           3684.530           3402058.839             924.5                84267        
  24.833        93995.622            448533.078             4.772              45023.336          164785616.233           3660.005           3165410.910             866.0                84056        
  25.000        94015.860            437292.219             4.651              44836.134          164714009.302           3673.689           3400194.164             926.7                83944        
  25.167        93920.994            434394.082             4.625              44972.741          163739850.818           3640.869           3320728.356             913.2                84020        
  25.333        93909.610            434259.183             4.624              44975.271          164365520.681           3654.575           3304511.583             905.4                84000        
  25.500        94053.807            429910.450             4.571              44794.393          164843316.593           3679.999           3368913.514             916.6                83773        
  25.667        94234.684            449955.467             4.775              44599.602          166221264.751           3726.967           3411778.183             916.6                83625        
  25.833        94371.291            473411.247             5.016              44650.197          166436343.949           3727.561           3257195.771             875.0                83587        
  26.000        94037.363            443443.364             4.716              44820.956          164630974.939           3673.080           3366565.086             917.7                83806        
  26.167        94175.235            462933.084             4.916              44733.679          165869764.568           3707.939           3310914.340             894.1                83795        
  26.333        94238.479            452020.925             4.797              44704.587          166689107.092           3728.680           3325377.382             893.0                83784        
  26.500        94180.294            444431.214             4.719              44751.388          168592312.651           3767.309           3359941.874             893.0                83962        
  26.667        94094.283            433926.258             4.612              44800.718          168088549.934           3751.916           3358935.647             896.4                84051        
  26.833        93898.227            435308.889             4.636              45013.217          165824400.835           3683.905           3335192.343             906.5                84153        
  27.000        93818.539            432713.263             4.612              45105.553          163909204.915           3633.903           3334787.431             918.9                84235        
  27.167        93665.489            417085.553             4.453              45267.458          163469229.934           3611.186           3261327.727             904.2                84378        
  27.333        93947.557            449829.485             4.788              44941.119          164875857.831           3668.708           3325399.919             907.6                84058        
  27.500        94044.952            430087.067             4.573              44881.670          167359554.703           3728.907           3342533.579             897.5                84075        
  27.667        94065.190            435626.939             4.631              44839.929          168179025.937           3750.653           3353572.860             895.2                84034        
  27.833        94152.467            440405.251             4.678              44810.837          166479142.259           3715.154           3313404.609             893.0                83933        
  28.000        94061.396            426242.680             4.532              44799.453          164989969.343           3682.857           3408801.238             926.7                83916        
  28.167        93939.967            422445.371             4.497              45022.071          163323808.120           3627.639           3182443.437             878.4                84026        
  28.333        93761.620            434480.339             4.634              45168.797          163504314.107           3619.851           3273064.758             905.4                84234        
  28.500        93933.643            423228.479             4.506              45013.217          165156992.171           3669.078           3342477.273             912.1                84140        
  28.667        93967.795            427499.250             4.549              44977.801          167006522.620           3713.088           3349212.165             903.1                84183        
  28.833        94022.185            429360.665             4.567              44890.524          168536277.409           3754.384           3369622.656             898.6                84172        
  29.000        94348.523            429301.474             4.550              44678.025          171442224.444           3837.283           3314814.468             864.9                84031        
  29.167        94244.803            426397.458             4.524              44757.712          170466174.203           3808.644           3358521.396             882.9                84123        
  29.333        94110.726            430290.359             4.572              44949.973          168713875.095           3753.370           3221140.733             859.2                84292        
  29.500        93996.887            425505.801             4.527              45080.256          168876443.529           3746.129           3278078.740             876.1                84457        
  29.667        93824.864            417601.889             4.451              45139.705          165436324.649           3664.985           3182352.234             869.4                84370        
  29.833        93728.733            425645.311             4.541              45252.279          163217195.116           3606.828           3212741.815             891.9                84308        
  30.000        93630.072            437506.178             4.673              45259.869          160876244.461           3554.501           3241811.095             913.2                84187        
  30.167        93776.798            449466.170             4.793              45189.035          159649784.134           3532.932           3174387.985             899.7                83982        
  30.333        93819.804            426019.384             4.541              45180.181          161500817.653           3574.594           3107706.662             870.5                84088        
  30.500        93785.652            426724.448             4.550              45209.273          162109451.663           3585.757           3109360.079             868.2                84101        
  30.667        93929.848            449741.283             4.788              45065.077          161681706.875           3587.738           3118933.280             870.5                83955        
  30.833        93751.501            420810.748             4.489              45159.943          162871114.468           3606.539           3293553.486             914.4                84211        
  31.000        93728.733            446908.640             4.768              45068.872          163725355.845           3632.781           3431541.010             945.8                84077        
  31.167        94085.428            449759.101             4.780              44713.441          165145096.920           3693.411           3513766.298             952.6                83697        
  31.333        94447.184            470974.222             4.987              44537.623          167039480.343           3750.525           3273102.726             873.9                83539        
  31.500        94507.898            465610.880             4.927              44447.817          168632412.221           3793.941           3345186.124             882.9                83456        
  31.667        94746.960            478808.156             5.054              44134.127          169483266.427           3840.186           3489420.054             909.9                83021        
  31.833        94924.043            474997.711             5.004              44096.181          171036837.257           3878.722           3402541.296             878.4                82997        
  32.000        94918.983            488219.626             5.144              44070.883          170154849.735           3860.936           3373786.227             875.0                83037        
  32.167        94659.683            493181.662             5.210              44208.755          169981762.040           3844.980           3545460.570             923.4                83275        
  32.333        94624.267            468276.933             4.949              44359.275          171847405.019           3873.990           3472407.009             897.5                83509        
  32.500        94663.478            438241.871             4.629              44465.525          173802894.640           3908.711           3297487.614             844.6                83829        
  32.667        94323.226            423467.510             4.490              44769.096          172235359.842           3847.193           3323437.911             864.9                84238        
  32.833        94072.780            409055.739             4.348              44996.774          171152367.688           3803.659           3264543.556             859.2                84509        
  33.000        93816.009            399367.482             4.257              45226.982          168530815.767           3726.333           3198180.697             859.2                84633        
  33.167        93946.292            415229.649             4.420              44938.590          170449082.503           3792.934           3489611.645             921.1                84434        
  33.333        94029.774            417129.702             4.436              45054.958          172107945.259           3819.956           3269888.883             857.0                84584        
  33.500        93915.935            413371.312             4.402              45178.916          171605906.110           3798.363           3204476.925             844.6                84768        
  33.667        93776.798            394557.953             4.207              45215.598          168682979.680           3730.637           3298313.889             885.1                84686        
  33.833        93865.340            392399.820             4.180              45247.220          169811341.270           3752.967           3221131.518             859.2                84788        
  34.000        93495.995            392760.639             4.201              45577.353          167042111.375           3665.024           3141432.102             858.1                85079        
  34.167        93267.052            392961.567             4.213              45684.868          162180886.151           3549.991           3162343.757             891.9                84925        
  34.333        93490.936            397497.928             4.252              45638.067          160826697.385           3523.959           2964918.473             842.4                84726        
  34.500        93359.388            405019.478             4.338              45564.704          159216329.187           3494.291           3183205.803             912.1                84568        
  34.667        93401.129            420203.819             4.499              45485.017          158720538.693           3489.513           3174781.516             911.0                84383        
  34.833        93822.334            440622.856             4.696              45163.738          160139449.510           3545.753           3170080.240             895.2                83917        
  35.000        93866.605            439504.740             4.682              45027.131          163777833.523           3637.314           3317430.224             913.2                83945        
  35.167        94090.488            462935.453             4.920              44842.459          165474554.283           3690.131           3319855.791             900.9                83786        
  35.333        94063.926            465323.427             4.947              44732.414          165143689.642           3691.813           3516231.878             953.7                83673        
  35.500        94400.383            502984.636             5.328              44503.471          165284194.695           3713.962           3416033.909             921.1                83311        
  35.667        94267.571            482545.704             5.119              44541.418          164178599.978           3685.976           3419427.121             929.0                83320        
  35.833        94491.454            504477.638             5.339              44247.966          164269003.830           3712.465           3585585.603             967.2                83116        
  36.000        94552.168            479639.030             5.073              44412.400          165098264.591           3717.391           3302524.464             889.6                83189        
  36.167        94419.356            501596.044             5.312              44451.611          164274965.441           3695.591           3444780.520             933.5                83148        
  36.333        94743.165            517585.544             5.463              44153.100          165638944.683           3751.468           3458882.823             923.4                82777        
  36.500        94984.757            517510.717             5.448              44041.791          168154230.088           3818.061           3297412.845             864.9                82794        
  36.667        94840.561            476712.043             5.026              44220.139          167093774.418           3778.680           3238254.332             858.1                83000        
  36.833        94552.168            465367.818             4.922              44481.969          165595832.304           3722.763           3253080.312             875.0                83359        
  37.000        94099.342            457412.894             4.861              44884.200          163808052.665           3649.571           3221883.346             884.0                83779        
  37.167        94370.026            455817.248             4.830              44656.522          166205739.016           3721.869           3248198.061             873.9                83702        
  37.333        94072.780            423130.333             4.498              44920.881          166752861.610           3712.146           3223311.807             869.4                84094        
  37.500        93943.762            428292.297             4.559              44980.330          166343073.256           3698.129           3310770.015             896.4                84203        
  37.667        93952.616            422343.555             4.495              44931.000          166876439.569           3714.060           3391859.539             914.4                84181        
  37.833        93802.096            419748.968             4.475              45010.688          166871648.065           3707.378           3489882.071             942.5                84314        
  38.000        93917.200            427898.754             4.556              44936.060          167429602.747           3725.952           3436159.936             923.4                84245        
  38.167        94063.926            415740.604             4.420              44850.048          170747511.222           3807.075           3468423.993             912.1                84258        
  38.333        94093.018            418410.274             4.447              44870.286          169496526.515           3777.478           3365022.294             891.9                84277        
  38.500        93589.596            409508.187             4.376              45238.366          167647003.529           3705.859           3426099.572             925.6                84713        
  38.667        93607.305            417081.133             4.456              45276.312          166038383.551           3667.224           3324354.589             907.6                84638        
  38.833        93738.852            441963.958             4.715              45156.149          164100645.084           3634.071           3298111.054             908.7                84296        
  39.000        93790.712            408840.789             4.359              45130.851          163380853.207           3620.159           3281725.534             907.6                84158        
  39.167        93986.768            457241.562             4.865              45015.747          162818122.094           3616.915           3115827.727             862.6                83901        
  39.333        94096.812            463269.531             4.923              44746.328          162657447.021           3635.102           3364182.124             926.7                83683        
  39.500        93989.298            445028.570             4.735              44970.211          162720989.565           3618.417           3214776.612             889.6                83910        
  39.667        93909.610            433775.137             4.619              45019.542          162827385.433           3616.816           3176892.176             879.5                83950        
  39.833        93912.140            453091.622             4.825              45011.952          162108813.270           3601.461           3219837.815             895.2                83923        
  40.000        93918.465            448156.108             4.772              45027.131          163470351.505           3630.486           3262179.487             899.7                84058        
  40.167        93778.063            417681.345             4.454              45190.300          163108158.924           3609.362           3235351.274             897.5                84278        
  40.333        93791.977            439016.836             4.681              45182.711          162643232.003           3599.678           3157722.719             878.4                84169        
  40.500        93802.096            436941.422             4.658              45148.559          161979187.688           3587.693           3203631.464             894.1                84151        
  40.667        93735.057            432516.234             4.614              45263.663          161887204.638           3576.538           3129420.754             876.1                84226        
  40.833        93961.470            444691.733             4.733              44979.066          164821008.743           3664.394           3272143.455             894.1                84009        
  41.000        94263.776            444390.060             4.714              44786.804          168915275.558           3771.541           3317124.386             880.6                83995        
  41.167        94194.208            426976.925             4.533              44870.286          170726282.437           3804.885           3252616.315             855.9                84177        
  41.333        94110.726            419828.984             4.461              44839.929          168457393.010           3756.861           3388824.217             903.1                84139        
  41.500        94001.947            423005.783             4.500              45043.574          167334135.370           3714.939           3242430.440             873.9                84296        
  41.666        93755.295            409595.965             4.369              45257.339          164818319.355           3641.803           3203179.439             880.6                84429        
  41.833        94014.595            447893.094             4.764              44991.714          164208672.131           3649.754           3205733.215             879.5                84004        
  42.000        93856.486            455083.654             4.849              45078.991          164165861.544           3641.738           3264053.553             897.5                84111        
  42.166        94229.625            440988.639             4.680              44920.881          165414396.923           3682.350           3093845.874             841.3                83937        
  42.333        93743.911            426163.977             4.546              45306.669          163875000.962           3617.017           3124316.812             864.9                84507        
  42.500        93541.531            400676.048             4.283              45425.568          163358769.364           3596.186           3175202.153             884.0                84599        
  42.666        93713.554            410654.128             4.382              45329.437          164125340.851           3620.723           3115462.286             861.5                84447        
  42.833        93738.852            421195.315             4.493              45252.279          164568357.930           3636.687           3214904.128             885.1                84352        
  43.000        93985.503            450089.732             4.789              44920.881          165086839.372           3675.058           3339417.759             909.9                83909        
  43.166        94306.782            441453.257             4.681              44702.057          167169752.018           3739.643           3293264.611             881.7                83770        
  43.333        94213.181            460768.209             4.891              44783.009          166823585.599           3725.154           3259383.170             876.1                83805        
  43.500        94192.943            446330.519             4.738              44887.994          165828825.620           3694.280           3174374.719             860.4                83898        
  43.666        94232.154            458210.965             4.863              44820.956          165748812.422           3698.020           3177486.030             860.4                83824        
  43.833        94050.012            441096.225             4.690              45053.693          164299079.886           3646.739           3121225.472             857.0                84055        
  44.000        93765.414            419384.371             4.473              45295.285          162385684.604           3585.046           3084648.533             861.5                84277        
  44.166        93877.988            413704.367             4.407              45089.110          164737753.182           3653.604           3275099.966             897.5                84057        
  44.333        94157.527            450270.922             4.782              44946.179          165763500.496           3688.044           3148259.858             854.7                83974        
  44.500        93926.054            438797.723             4.672              45052.429          163895285.399           3637.879           3179026.249             875.0                84082        
  44.666        93767.944            433479.386             4.623              45175.122          162236826.750           3591.287           3218977.452             897.5                84152        
  44.833        94043.687            452540.628             4.812              44903.173          163408882.058           3639.139           3282191.119             903.1                83803        
  45.000        94262.511            454482.259             4.821              44793.129          166204026.986           3710.480           3175738.690             857.0                83798        
  45.166        94237.214            435766.976             4.624              44805.777          166981429.128           3726.783           3248486.119             872.7                83987        
  45.333        93909.610            428259.926             4.560              45105.553          164702873.895           3651.499           3182837.701             872.7                84243        
  45.500        93800.831            427976.841             4.563              45204.214          162225105.797           3588.716           3148197.818             878.4                84199        
  45.666        94019.655            442631.120             4.708              45044.839          164196584.829           3645.181           3136251.773             861.5                84067        
  45.833        93951.351            424185.611             4.515              45053.693          164546815.665           3652.238           3224547.316             884.0                84105        
  46.000        94125.905            435210.354             4.624              44933.530          166355144.432           3702.250           3214598.995             869.4                84051        
  46.166        94025.979            437605.985             4.654              45006.893          165912405.634           3686.378           3196633.294             868.2                84087        
  46.333        94189.148            435565.954             4.624              44872.816          168798799.014           3761.716           3228267.459             859.2                84140        
  46.500        94114.521            425725.808             4.523              44891.789          168094192.530           3744.431           3318655.471             887.4                84200        
  46.666        94041.158            420986.476             4.477              44989.185          169179113.151           3760.440           3201952.254             852.5                84314        
  46.833        93891.902            421705.918             4.491              45025.866          169264665.104           3759.276           3361417.472             895.2                84321        
