 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  8.000         91621.446            565860.591             6.176              46956.070           64979113.656           1383.828           1383614.895             1004.3               76928        
  8.167         91717.577            582846.326             6.355              46830.847           65020077.851           1388.403           1414454.070             1023.4               76881        
  8.333         91648.008            574846.315             6.272              46887.767           64911574.622           1384.403           1374796.516             997.6                76908        
  8.500         91721.371            582098.725             6.346              46718.273           64807994.407           1387.209           1408581.571             1020.1               76703        
  8.667         91827.621            594846.606             6.478              46760.014           64800927.863           1385.819           1354285.886             981.8                76689        
  8.833         91816.237            584769.107             6.369              46622.142           65065890.187           1395.601           1442117.759             1038.1               76676        
  9.000         92040.121            608209.897             6.608              46596.845           65370709.667           1402.900           1350513.670             967.2                76500        
  9.167         91938.930            587865.745             6.394              46523.482           65418793.354           1406.146           1434147.063             1024.6               76534        
  9.333         92040.121            590238.027             6.413              46565.223           65640208.879           1409.640           1420348.401             1012.2               76543        
  9.500         92024.942            600170.324             6.522              46534.866           65701643.507           1411.880           1430407.983             1017.8               76538        
  9.667         92094.510            586079.264             6.364              46601.904           65503414.777           1405.595           1351783.153             966.1                76551        
  9.833         91978.142            592089.716             6.437              46699.300           65099555.318           1394.016           1345207.025             969.5                76636        
  10.000        91792.204            580026.563             6.319              46789.106           64985727.370           1388.907           1385462.972             1002.1               76734        
  10.167        91846.594            602180.334             6.556              46780.252           64817750.527           1385.579           1346218.524             976.2                76672        
  10.333        91556.937            582951.850             6.367              46919.389           64331610.590           1371.109           1419765.754             1040.3               76787        
  10.500        91763.112            584434.564             6.369              46785.312           64606713.989           1380.919           1414509.642             1029.1               76710        
  10.667        91794.734            569699.712             6.206              46748.630           64720359.001           1384.433           1405893.398             1020.1               76709        
  10.833        91803.588            596287.564             6.495              46811.874           65012204.102           1388.797           1374293.694             994.2                76783        
  11.000        91718.842            598199.532             6.522              46880.177           65072411.759           1388.058           1364209.509             987.5                76864        
  11.167        91620.181            561218.990             6.125              47011.725           64191018.621           1365.426           1334608.770             981.8                76921        
  11.333        91478.515            575616.673             6.292              47131.888           63833121.634           1354.351           1341764.825             995.3                77032        
  11.500        91478.515            579976.676             6.340              47219.165           63460308.686           1343.952           1283227.441             959.3                77055        
  11.667        91206.566            566096.185             6.207              47271.025           63462862.817           1342.532           1367659.234             1023.4               77124        
  11.833        91526.580            576764.438             6.302              47126.829           64158330.565           1361.397           1318288.203             972.8                77004        
  12.000        91368.470            566272.028             6.198              47243.197           64029083.673           1355.308           1350398.084             1001.0               77113        
  12.167        91441.833            584955.278             6.397              47169.834           63802655.099           1352.616           1320250.714             980.7                77059        
  12.333        91436.774            570694.936             6.241              47082.558           63855363.852           1356.242           1371027.579             1015.6               76951        
  12.500        91660.657            591846.724             6.457              47031.963           63585915.226           1351.972           1305941.810             970.6                76729        
  12.667        91424.125            582934.755             6.376              47155.921           63619085.343           1349.122           1341007.129             998.7                76901        
  12.833        91579.705            582305.229             6.358              47055.995           64025378.327           1360.621           1346416.701             994.2                76794        
  13.000        91617.651            599812.915             6.547              46839.701           64357679.364           1373.999           1436425.724             1050.4               76719        
  13.167        91873.157            601815.781             6.551              46723.333           64608830.382           1382.796           1365176.445             992.0                76598        
  13.333        92007.234            600582.564             6.528              46709.419           64541123.402           1381.758           1313129.551             954.8                76470        
  13.500        91849.124            592191.851             6.447              46849.820           63938855.124           1364.762           1313781.523             967.2                76549        
  13.667        91635.360            589681.219             6.435              47026.903           63101464.875           1341.816           1315629.807             985.2                76696        
  13.833        91580.970            590438.657             6.447              46977.573           63156564.109           1344.398           1370827.879             1024.6               76698        
  14.000        91501.282            584743.134             6.391              47031.963           63007902.508           1339.683           1382549.065             1036.9               76711        
  14.167        91798.529            593995.673             6.471              46935.832           63369158.975           1350.123           1308667.253             974.0                76616        
  14.333        91468.396            596016.356             6.516              47234.343           62835061.769           1330.283           1293766.078             977.3                76792        
  14.500        91343.173            593824.370             6.501              47129.358           62243202.784           1320.689           1377518.951             1048.2               76688        
  14.667        91596.148            598895.571             6.538              46990.222           62777898.845           1335.978           1341174.708             1008.8               76516        
  14.833        91620.181            617917.554             6.744              46987.692           62753646.623           1335.534           1325574.385             997.6                76585        
  15.000        91635.360            600189.553             6.550              47157.186           62510670.572           1325.581           1234248.917             935.7                76570        
  15.167        91608.797            594064.300             6.485              47149.596           62819955.369           1332.354           1277926.445             963.8                76669        
  15.333        91607.532            593066.121             6.474              47082.558           62979594.761           1337.642           1284530.483             965.0                76615        
  15.500        91721.371            610314.219             6.654              46911.799           63611944.635           1355.990           1324825.820             981.8                76534        
  15.667        91795.999            598582.723             6.521              46828.317           63203305.751           1349.681           1353506.269             1007.7               76414        
  15.833        91784.615            604429.750             6.585              46777.722           63329887.216           1353.847           1337941.303             993.1                76343        
  16.000        91869.362            614290.251             6.687              46698.035           63330932.993           1356.180           1365958.702             1012.2               76247        
  16.167        91941.460            623622.406             6.783              46587.991           62962083.627           1351.466           1358065.249             1010.0               76120        
  16.333        91974.347            615379.922             6.691              46523.482           63213237.763           1358.738           1388312.011             1026.8               76153        
  16.500        91927.546            618166.635             6.724              46705.624           62825737.493           1345.143           1317116.776             984.1                76228        
  16.667        91745.404            615637.181             6.710              46724.597           63089360.943           1350.239           1400718.742             1042.6               76440        
  16.833        91975.612            616053.537             6.698              46717.008           63338988.634           1355.801           1288182.181             954.8                76331        
  17.000        92056.564            604960.338             6.572              46737.246           63454048.933           1357.676           1250584.829             925.6                76309        
  17.167        91942.725            606621.761             6.598              46752.425           63992220.743           1368.747           1302170.337             956.0                76516        
  17.333        91492.428            578233.144             6.320              46967.454           63745934.744           1357.236           1374995.778             1017.8               76858        
  17.500        91460.806            591824.507             6.471              47059.790           62825404.729           1335.012           1365669.789             1027.9               76718        
  17.667        91516.461            598134.362             6.536              47043.347           63190267.730           1343.235           1345491.765             1006.6               76710        
  17.833        91770.702            610371.540             6.651              46876.383           63592324.529           1356.596           1333014.856             987.5                76473        
  18.000        91919.957            615361.795             6.695              46647.440           63849476.541           1368.767           1375627.626             1010.0               76314        
  18.167        91957.903            612063.269             6.656              46670.208           64761587.820           1387.643           1355901.707             981.8                76433        
  18.333        91993.320            612835.458             6.662              46547.514           64991127.520           1396.232           1423715.506             1024.6               76380        
  18.500        91975.612            615209.845             6.689              46512.098           65401290.903           1406.114           1433812.141             1024.6               76424        
  18.667        92024.942            616497.053             6.699              46419.762           65422621.112           1409.370           1471843.845             1049.3               76353        
  18.833        92183.052            604959.535             6.563              46460.238           65547983.262           1410.840           1388245.469             988.6                76322        
  19.000        92343.691            610688.505             6.613              46381.815           65270471.930           1407.243           1353133.894             966.1                76178        
  19.167        92315.864            600175.065             6.501              46475.416           65333224.448           1405.759           1339218.770             957.1                76296        
  19.333        92081.862            607419.232             6.597              46705.624           65339458.956           1398.963           1329491.961             954.8                76501        
  19.500        92147.635            604526.702             6.560              46541.190           65400816.170           1405.224           1366965.359             977.3                76452        
  19.667        92081.862            604203.561             6.562              46522.217           65892887.326           1416.375           1417501.011             1005.5               76484        
  19.833        92463.855            609229.726             6.589              46171.846           66718732.760           1445.009           1415526.987             984.1                76273        
  20.000        92305.745            593648.091             6.431              46391.934           67302796.714           1450.743           1388837.779             961.6                76492        
  20.167        92360.135            589149.506             6.379              46353.988           66818129.753           1441.475           1383204.083             963.8                76444        
  20.333        92253.885            591046.014             6.407              46453.913           66214420.034           1425.379           1383621.366             975.1                76521        
  20.500        92109.689            575403.733             6.247              46696.770           65996516.217           1413.299           1307117.621             929.0                76690        
  20.667        91927.546            580218.660             6.312              46819.463           65397689.004           1396.806           1308937.438             941.3                76780        
  20.833        91871.892            579114.607             6.304              46815.669           65108019.466           1390.731           1345266.779             971.7                76694        
  21.000        91746.669            577340.417             6.293              46924.448           65077780.117           1386.863           1358597.751             984.1                76899        
  21.167        91816.237            561230.051             6.113              47014.254           64557195.924           1373.141           1269936.229             929.0                76866        
  21.333        91465.866            563335.602             6.159              47312.766           63382582.543           1339.651           1274775.212             956.0                77073        
  21.500        91202.771            556359.091             6.100              47499.968           62566758.290           1317.196           1259263.331             960.5                77185        
  21.667        91080.078            586745.717             6.442              47623.926           61774140.650           1297.124           1251269.487             969.5                77229        
  21.833        90834.692            574051.308             6.320              47802.274           61419248.150           1284.860           1243812.709             972.8                77323        
  22.000        90881.492            575887.843             6.337              47794.684           61233619.579           1281.181           1235914.987             969.5                77239        
  22.167        90949.796            567138.855             6.236              47770.652           61073738.470           1278.478           1226238.819             963.8                77238        
  22.333        90758.799            561266.873             6.184              47802.274           61130953.076           1278.829           1279585.226             1005.5               77404        
  22.500        90843.546            547269.646             6.024              47706.143           61364708.932           1286.306           1285823.656             1004.3               77265        
  22.667        91001.656            574748.857             6.316              47448.108           61627207.107           1298.834           1362073.473             1053.8               77009        
  22.833        91035.807            585242.257             6.429              47155.921           62231037.601           1319.687           1462209.358             1113.4               76904        
  23.000        91470.925            591052.772             6.462              47093.942           62930147.678           1336.268           1311633.426             986.3                76762        
  23.167        91474.720            599989.472             6.559              47130.623           62593229.114           1328.080           1301974.343             985.2                76829        
  23.333        91220.480            562315.165             6.164              47331.739           62700810.678           1324.710           1330184.343             1008.8               77088        
  23.500        91257.161            577340.678             6.327              47263.435           63029583.956           1333.580           1335984.212             1006.6               77040        
  23.667        91575.910            593752.054             6.484              47068.644           63695980.515           1353.257           1319280.195             979.6                76862        
  23.833        91443.098            571072.118             6.245              47025.638           63587890.346           1352.196           1386593.297             1030.2               76915        
  24.000        91548.083            565672.353             6.179              47140.742           63304721.498           1342.888           1306414.195             977.3                76866        
  24.167        91435.509            573689.197             6.274              47308.971           63203619.416           1335.975           1293583.524             972.8                77046        
  24.333        91364.676            576608.831             6.311              47387.394           63309926.051           1336.008           1260678.960             948.1                77178        
  24.500        91297.637            561581.427             6.151              47467.081           63030469.526           1327.878           1236770.830             935.7                77266        
  24.667        91110.435            562994.100             6.179              47549.298           62909181.464           1323.031           1291450.051             980.7                77386        
  24.833        91049.721            545694.396             5.993              47697.289           63564354.292           1332.662           1269744.359             957.1                77586        
  25.000        90905.525            530699.790             5.838              47726.381           63673238.833           1334.131           1305658.625             983.0                77760        
  25.167        90908.055            541590.953             5.958              47706.143           63475971.319           1330.562           1290114.835             974.0                77664        
  25.333        90886.552            551613.497             6.069              47529.060           63497594.907           1335.974           1371558.248             1031.3               77554        
  25.500        91016.834            557437.857             6.125              47587.244           63584499.581           1336.167           1307378.175             983.0                77522        
  25.667        90924.498            560552.503             6.165              47531.590           62914992.942           1323.646           1361708.541             1033.6               77448        
  25.833        90971.299            563866.386             6.198              47327.944           62905901.982           1329.149           1435804.799             1085.3               77228        
  26.000        91239.453            562401.494             6.164              47262.171           62903384.128           1330.946           1351375.217             1020.1               76990        
  26.167        91250.837            574663.596             6.298              47143.272           62250425.629           1320.452           1392264.054             1059.4               76852        
  26.333        91298.902            594124.079             6.507              47123.034           62065085.751           1317.086           1345730.667             1026.8               76735        
  26.500        91459.542            594331.228             6.498              46976.308           61967847.212           1319.130           1369982.856             1043.7               76566        
  26.667        91517.726            593536.106             6.485              47055.995           62273298.631           1323.387           1315196.505             998.7                76628        
  26.833        91339.378            579679.301             6.346              47007.930           62972722.025           1339.619           1405021.313             1053.8               76813        
  27.000        91555.672            580117.984             6.336              47096.472           63004270.903           1337.771           1295269.623             972.8                76782        
  27.167        91498.753            583818.606             6.381              47054.731           62881998.286           1336.359           1344709.620             1011.1               76732        
  27.333        91587.294            591762.390             6.461              46999.076           62740310.909           1334.926           1322262.928             995.3                76605        
  27.500        91603.738            602482.009             6.577              46986.427           63026662.124           1341.380           1321065.126             989.7                76610        
  27.667        91417.801            585380.701             6.403              46926.978           62200946.387           1325.484           1412318.183             1070.7               76601        
  27.833        91553.142            602941.980             6.586              46987.692           61898069.663           1317.325           1303145.717             994.2                76495        
  28.000        91512.666            597562.929             6.530              46997.811           62107152.625           1321.490           1319173.431             1003.2               76542        
  28.167        91574.645            583426.833             6.371              46870.058           62969102.624           1343.482           1363952.445             1020.1               76556        
  28.333        91878.216            591894.842             6.442              46840.966           63570289.749           1357.152           1307944.771             968.3                76484        
  28.500        91795.999            586014.756             6.384              46843.496           63921441.778           1364.575           1339629.400             986.3                76577        
  28.667        91578.440            596066.538             6.509              46880.177           64055500.464           1366.366           1413154.833             1039.2               76740        
  28.833        91570.851            579362.183             6.327              47024.374           63152055.585           1342.964           1306344.496             977.3                76693        
  29.000        91541.759            597926.033             6.532              47099.001           62939168.285           1336.316           1311611.623             986.3                76691        
  29.167        91569.586            603316.599             6.589              46901.680           62610348.235           1334.928           1365461.496             1027.9               76525        
  29.333        91640.419            589165.393             6.429              46920.653           63011575.889           1342.939           1345301.284             1006.6               76540        
  29.500        91927.546            586192.933             6.377              46763.809           63597239.188           1359.967           1292466.471             954.8                76432        
  29.667        91926.282            594642.824             6.469              46821.993           63518639.564           1356.598           1290680.501             956.0                76435        
  29.833        91602.473            581688.511             6.350              46851.085           63381314.459           1352.825           1420448.172             1054.9               76563        
  30.000        91770.702            598166.486             6.518              46734.716           63960053.728           1368.577           1381741.334             1014.5               76499        
  30.167        91945.255            601059.303             6.537              46708.154           63970387.130           1369.576           1342878.809             985.2                76330        
  30.333        91956.639            612845.672             6.665              46610.758           63733445.966           1367.355           1340564.589             985.2                76305        
  30.500        91895.924            624983.380             6.801              46633.526           63325656.088           1357.943           1375225.181             1017.8               76260        
  30.667        91842.800            618830.411             6.738              46729.657           62935301.999           1346.796           1318730.101             984.1                76277        
  30.833        91794.734            604349.268             6.584              46746.100           62485382.822           1336.697           1350830.317             1015.6               76202        
  31.000        91785.880            616800.835             6.720              46754.954           62199841.370           1330.337           1335300.733             1008.8               76182        
  31.167        91672.041            614575.703             6.704              46641.115           62020575.748           1329.740           1431433.518             1081.9               76092        
  31.333        91598.678            609383.077             6.653              46742.306           61840996.010           1323.020           1397569.250             1061.7               76145        
  31.500        91864.303            630647.181             6.865              46613.288           62502156.811           1340.866           1347276.456             1010.0               75985        
  31.667        91954.109            632605.252             6.880              46391.934           62540307.723           1348.086           1404331.305             1047.1               75875        
  31.833        92007.234            632465.049             6.874              46572.812           62468283.492           1341.304           1317693.843             987.5                75923        
  32.000        92030.002            618553.310             6.721              46543.720           63019827.882           1353.992           1356133.023             1006.6               75949        
  32.167        92086.921            623948.506             6.776              46561.428           62673588.950           1346.041           1301381.709             971.7                75980        
  32.333        92097.040            622295.278             6.757              46585.461           62962096.013           1351.540           1296155.967             963.8                76035        
  32.500        91871.892            605875.380             6.595              46805.550           63166969.405           1349.562           1314040.805             978.5                76327        
  32.667        91859.243            595828.464             6.486              46958.600           63026842.842           1342.179           1231812.795             922.2                76343        
  32.833        91707.458            594810.652             6.486              46857.410           62759722.783           1339.377           1340159.255             1005.5               76423        
  33.000        91735.285            614275.268             6.696              46925.713           62771503.397           1337.678           1314289.524             987.5                76392        
  33.167        91661.922            610392.127             6.659              46708.154           63004290.712           1348.893           1441636.646             1074.1               76344        
  33.333        91897.189            649082.051             7.063              46665.148           62962722.711           1349.245           1358558.204             1012.2               76127        
  33.500        92048.975            606768.103             6.592              46581.666           63052155.707           1353.583           1321008.501             980.7                76052        
  33.667        91936.401            623304.886             6.780              46687.916           63523410.460           1360.596           1341405.559             990.8                76242        
  33.833        91835.210            595606.101             6.486              46733.452           62898454.496           1345.898           1336171.622             997.6                76304        
  34.000        91699.868            590085.947             6.435              46809.344           62532825.293           1335.905           1335224.421             1004.3               76366        
  34.167        91691.014            607835.913             6.629              46964.924           62886149.026           1339.002           1294684.642             971.7                76488        
  34.333        91483.574            584906.962             6.394              47164.775           62382428.056           1322.649           1287904.513             978.5                76649        
  34.500        91473.455            593513.762             6.488              47112.915           62074402.809           1317.567           1310855.143             999.8                76630        
  34.667        91367.205            601879.057             6.587              47231.814           61907856.535           1310.724           1305381.033             1001.0               76704        
  34.833        91231.863            585186.081             6.414              47217.900           62113863.885           1315.473           1366253.808             1043.7               76803        
  35.000        91104.111            580642.185             6.373              47406.367           61958497.121           1306.966           1326700.278             1020.1               76937        
  35.167        91260.956            590797.813             6.474              47330.474           62507871.155           1320.669           1340575.872             1020.1               76958        
  35.333        91255.896            575886.731             6.311              47354.507           63116736.188           1332.856           1292005.336             974.0                76997        
  35.500        91150.911            573102.435             6.287              47269.760           62655818.234           1325.495           1376846.022             1043.7               76944        
  35.667        91360.881            587962.847             6.436              47155.921           63190229.834           1340.027           1352862.991             1014.5               76834        
  35.833        91580.970            596126.114             6.509              47015.519           63060068.807           1341.261           1319512.802             988.6                76660        
  36.000        91469.661            587514.765             6.423              47178.689           62422277.927           1323.103           1301647.917             988.6                76745        
  36.167        91407.682            585577.454             6.406              47045.876           62614797.492           1330.931           1383885.046             1044.8               76702        
  36.333        91645.479            606270.818             6.615              46897.886           62705599.572           1337.067           1331721.214             1001.0               76462        
  36.500        91573.381            596892.486             6.518              47055.995           62410570.327           1326.304           1303234.045             987.5                76559        
  36.667        91425.390            599799.976             6.561              47071.174           62344263.537           1324.468           1357702.842             1030.2               76655        
  36.833        91412.741            600993.224             6.575              47106.591           62074390.721           1317.743           1331590.446             1015.6               76668        
  37.000        91558.202            605515.462             6.613              46875.118           62427715.311           1331.788           1386054.620             1045.9               76384        
  37.167        91699.868            628380.017             6.853              46775.193           62398126.679           1334.000           1358266.655             1023.4               76251        
  37.333        91752.993            619203.081             6.749              46590.520           63165588.273           1355.761           1445882.602             1071.8               76203        
  37.500        91725.166            620791.269             6.768              46639.851           63166871.673           1354.354           1400402.382             1039.2               76260        
  37.667        91573.381            604303.611             6.599              46756.219           63287284.867           1353.559           1416414.928             1051.6               76400        
  37.833        91661.922            603061.424             6.579              46696.770           63239553.517           1354.260           1405047.535             1042.6               76261        
  38.000        91890.865            619212.544             6.739              46384.345           63327221.240           1365.271           1457615.111             1072.9               76069        
  38.167        91818.767            620075.308             6.753              46424.821           63268268.612           1362.811           1482411.813             1093.2               76089        
  38.333        92005.969            634258.602             6.894              46328.691           63810048.034           1377.333           1476555.432             1077.4               75991        
  38.500        92018.618            625071.838             6.793              46422.292           63954626.728           1377.671           1432315.767             1044.8               76044        
  38.667        92122.338            624699.954             6.781              46528.541           63702242.176           1369.100           1332976.377             978.5                76063        
  38.833        91789.675            620197.873             6.757              46642.380           63175888.882           1354.474           1376286.860             1021.2               76202        
  39.000        91863.038            619780.807             6.747              46579.136           63169463.547           1356.175           1376516.533             1020.1               76161        
  39.167        91926.282            637575.595             6.936              46580.401           63159507.155           1355.924           1376068.203             1020.1               76100        
  39.333        92133.722            629088.453             6.828              46357.783           63596726.373           1371.867           1389370.507             1017.8               75922        
  39.500        92307.010            628977.848             6.814              46088.364           64380368.258           1396.890           1449247.579             1042.6               75722        
  39.667        92279.183            631897.832             6.848              46104.807           64914321.436           1407.973           1473373.715             1051.6               75819        
  39.833        92504.331            634294.860             6.857              46056.742           65220451.321           1416.089           1402652.757             995.3                75742        
  40.000        92064.153            617331.428             6.705              46041.563           64541756.245           1401.815           1592570.653             1141.5               75984        
  40.167        92014.823            618587.786             6.723              46223.706           63871618.359           1381.794           1466080.281             1066.2               75996        
  40.333        92055.299            619783.474             6.733              46357.783           64027972.156           1381.170           1428305.760             1039.2               76098        
  40.500        91928.811            626753.836             6.818              46343.869           64248224.697           1386.337           1477029.127             1070.7               76206        
  40.667        91835.210            597266.594             6.504              46537.395           63602303.123           1366.692           1415028.641             1040.3               76285        
  40.833        91627.770            599048.827             6.538              46657.559           63270987.555           1356.072           1455548.479             1078.6               76405        
  41.000        91730.225            617108.173             6.727              46699.300           63774686.491           1365.645           1409121.755             1036.9               76455        
  41.167        91826.356            596582.958             6.497              46666.413           64551392.219           1383.252           1378068.918             1001.0               76608        
  41.333        91680.895            591707.525             6.454              46773.928           64468585.002           1378.302           1424072.006             1038.1               76661        
  41.500        91588.559            589473.444             6.436              46847.291           63797296.930           1361.814           1414596.955             1043.7               76624        
  41.666        91502.547            597695.722             6.532              46935.832           63665452.640           1356.436           1372447.220             1016.7               76701        
  41.833        91518.991            598180.775             6.536              46814.404           63540119.915           1357.277           1444697.555             1069.6               76616        
  42.000        91708.723            600196.164             6.545              46694.240           63623765.241           1362.561           1425939.150             1051.6               76467        
  42.166        91808.648            609769.130             6.642              46768.868           63513436.341           1358.028           1338997.520             990.8                76424        
  42.333        91782.085            627150.677             6.833              46705.624           63203869.543           1353.239           1385547.565             1029.1               76338        
  42.500        91660.657            606958.915             6.622              46797.960           62603448.634           1337.739           1366820.091             1026.8               76371        
  42.666        91773.231            605597.846             6.599              46698.035           62748310.547           1343.703           1374472.060             1027.9               76223        
  42.833        91774.496            601078.905             6.550              46749.895           63323336.295           1354.513           1359862.128             1008.8               76391        
  43.000        91698.603            599675.039             6.540              46846.026           63241807.491           1349.993           1350779.494             1005.5               76517        
  43.166        91478.515            589112.912             6.440              46786.576           63723437.424           1362.003           1484919.447             1095.4               76666        
  43.333        91616.386            586804.527             6.405              46863.734           63457516.905           1354.086           1368671.190             1015.6               76568        
  43.500        91584.764            589126.903             6.433              46948.481           63025858.804           1342.447           1331279.621             996.5                76617        
  43.666        91391.238            593365.766             6.493              46994.016           62175887.611           1323.060           1378532.500             1047.1               76616        
  43.833        91427.920            601876.857             6.583              46995.281           62061761.187           1320.596           1362557.255             1036.9               76596        
  44.000        91268.545            597789.765             6.550              47128.094           61803232.567           1311.388           1355979.396             1039.2               76660        
  44.166        91086.402            587765.903             6.453              47239.403           61509141.988           1302.073           1363885.214             1052.7               76798        
  44.333        91114.230            598515.624             6.569              47248.257           61318581.913           1297.796           1350547.352             1045.9               76759        
  44.500        91257.161            594719.967             6.517              47063.585           61421128.804           1305.067           1366969.601             1052.7               76587        
  44.666        91349.497            604122.342             6.613              47023.109           61499187.274           1307.850           1349309.768             1036.9               76504        
  44.833        91235.658            575753.696             6.311              47123.034           62278942.355           1321.624           1374261.430             1044.8               76800        
  45.000        91164.825            582689.588             6.392              47067.379           62371125.156           1325.145           1453497.080             1102.2               76790        
  45.166        91345.702            590951.567             6.469              46977.573           62342211.926           1327.063           1418394.341             1074.1               76592        
  45.333        91429.184            590623.105             6.460              46815.669           62372766.579           1332.305           1443419.623             1088.7               76524        
  45.500        91360.881            595946.463             6.523              46868.793           62259267.622           1328.374           1425690.704             1078.6               76514        
  45.666        91327.994            591937.564             6.481              46786.576           62701611.380           1340.162           1486448.775             1114.5               76526        
  45.833        91450.687            595531.917             6.512              46636.056           63058723.454           1352.145           1501283.516             1115.7               76386        
  46.000        91692.279            621990.743             6.783              46324.896           63463678.447           1369.969           1582191.532             1160.7               76126        
  46.166        91874.422            608221.957             6.620              46319.836           63900140.702           1379.542           1514743.279             1103.3               76073        
  46.333        91799.794            611914.986             6.666              46336.280           64230562.490           1386.183           1529777.895             1108.9               76205        
  46.500        91968.023            617722.318             6.717              46202.203           63968158.872           1384.526           1523235.385             1105.5               76042        
