 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  8.833         139681.755           859741.469             6.155               1973.210           8574547.344            4345.482           1288399.702             296.9                14506        
  9.000         139691.874           863605.736             6.182               1931.469           8427480.907            4363.250           1327968.922             304.8                14174        
  9.167         139848.719           868715.097             6.212               1840.398           8190826.729            4450.574           1274600.265             286.8                13651        
  9.333         139640.014           872408.482             6.248               1850.517           7852004.196            4243.142           1419999.531             335.2                13601        
  9.500         139862.632           893534.337             6.389               1801.186           7272243.055            4037.474           1228614.405             304.8                13014        
  9.667         139693.138           894296.591             6.402               1715.175           6852703.296            3995.338           1498400.553             375.6                12472        
  9.833         139748.793           918317.132             6.571               1565.919           6124511.795            3911.129           1611618.605             412.8                11637        
  10.000        139861.367           932579.357             6.668               1554.535           5748534.571            3697.912           1457149.926             394.8                10843        
  10.167        140102.959           949590.308             6.778               1372.393           5589872.080            4073.085           1463438.523             359.9                 9722        
  10.333        140664.565           972373.439             6.913               1071.352           5385307.122            5026.647           1439611.307             286.8                 8580        
  10.500        140816.350           991766.411             7.043               1054.908           5221917.819            4950.115           1234167.961             249.7                 8305        
  10.667        140951.692           987810.465             7.008               1097.914           4727431.889            4305.830            763890.084             177.7                 8030        
  10.833        140999.758           985173.490             6.987               1030.876           4451642.391            4318.312            829146.310             192.3                 7820        
  11.000        141037.704           998031.674             7.076               1004.313           4284011.810            4265.613            814204.837             191.2                 7622        
  11.167        140909.951           992753.048             7.045               994.194            4284585.535            4309.606           1035535.865             240.7                 7575        
  11.333        140985.844          1004460.641             7.125               948.659            4039904.360            4258.544            965849.964             227.2                 7354        
  11.500        141059.207           992165.661             7.034               933.480            3900125.465            4178.049            839690.355             201.3                 7167        
  11.667        141081.975          1007324.776             7.140               930.950            3917843.745            4208.435            845786.099             201.3                 6929        
  11.833        141040.234          1036526.431             7.349               909.447            3775628.275            4151.563            918190.409             221.6                 6851        
  12.000        141136.364          1025554.360             7.266               880.355            3422606.288            3887.756            851031.235             219.3                 6595        
  12.167        141210.992          1030597.472             7.298               825.965            3266371.567            3954.611            830170.769             210.3                 6208        
  12.333        141229.965          1022718.199             7.242               785.489            3191064.838            4062.518            775342.844             191.2                 6048        
  12.500        141270.441          1035498.128             7.330               758.927            2938241.480            3871.574            821392.416             212.6                 5728        
  12.667        141443.730          1043801.552             7.380               700.742            2672804.920            3814.247            620811.988             163.1                 5391        
  12.833        141385.545          1042730.684             7.375               686.829            2492006.047            3628.278            667859.483             184.4                 5105        
  13.000        142799.679          3375924.078             23.641               0.000                0.000                0.000                0.000                 0.0                  4681        
  13.167        142799.679          3196779.504             22.386               0.000                0.000                0.000                0.000                 0.0                  4128        
  13.333        142799.679          2864083.466             20.057               0.000                0.000                0.000                0.000                 0.0                  3941        
  13.500        142799.679          2468718.877             17.288               0.000                0.000                0.000                0.000                 0.0                  3632        
  13.667        142799.679          2209047.945             15.470               0.000                0.000                0.000                0.000                 0.0                  2837        
  13.833        142799.679          1879201.022             13.160               0.000                0.000                0.000                0.000                 0.0                  2522        
  14.000        142799.679          1514513.180             10.606               0.000                0.000                0.000                0.000                 0.0                  1971        
  14.167        142799.679          1211866.141             8.486                0.000                0.000                0.000                0.000                 0.0                  1462        
  14.333        142799.679          1167888.238             8.179                0.000                0.000                0.000                0.000                 0.0                  219         
  14.500        142799.679          1178663.191             8.254                0.000                0.000                0.000                0.000                 0.0                  173         
  14.667        142799.679          1172376.761             8.210                0.000                0.000                0.000                0.000                 0.0                  100         
  14.833        142799.679          1167674.152             8.177                0.000                0.000                0.000                0.000                 0.0                  123         
  15.000        142799.679          1162465.608             8.141                0.000                0.000                0.000                0.000                 0.0                  110         
  15.167        142799.679          1179881.483             8.262                0.000                0.000                0.000                0.000                 0.0                   90         
  15.333        142799.679          1158791.628             8.115                0.000                0.000                0.000                0.000                 0.0                  115         
  15.500        142799.679          1172430.500             8.210                0.000                0.000                0.000                0.000                 0.0                   91         
  15.667        142799.679          1166067.838             8.166                0.000                0.000                0.000                0.000                 0.0                   91         
  15.833        142799.679          1175756.908             8.234                0.000                0.000                0.000                0.000                 0.0                   91         
  16.000        142799.679          1157047.546             8.103                0.000                0.000                0.000                0.000                 0.0                  118         
  16.167        142799.679          1172552.065             8.211                0.000                0.000                0.000                0.000                 0.0                   97         
  16.333        142799.679          1153508.643             8.078                0.000                0.000                0.000                0.000                 0.0                  119         
  16.500        142799.679          1172135.008             8.208                0.000                0.000                0.000                0.000                 0.0                  126         
  16.667        142799.679          1174589.926             8.225                0.000                0.000                0.000                0.000                 0.0                  114         
  16.833        142799.679          1164619.708             8.156                0.000                0.000                0.000                0.000                 0.0                  100         
  17.000        142799.679          1178830.885             8.255                0.000                0.000                0.000                0.000                 0.0                   87         
  17.167        142799.679          1174853.082             8.227                0.000                0.000                0.000                0.000                 0.0                  157         
  17.333        142799.679          1147504.091             8.036                0.000                0.000                0.000                0.000                 0.0                   96         
  17.500        142799.679          1173838.696             8.220                0.000                0.000                0.000                0.000                 0.0                   98         
  17.667        142799.679          1171471.593             8.204                0.000                0.000                0.000                0.000                 0.0                  109         
  17.833        142799.679          1162748.542             8.143                0.000                0.000                0.000                0.000                 0.0                  121         
  18.000        142799.679          1160596.900             8.127                0.000                0.000                0.000                0.000                 0.0                   98         
  18.167        142799.679          1149170.077             8.047                0.000                0.000                0.000                0.000                 0.0                   98         
  18.333        142799.679          1168650.205             8.184                0.000                0.000                0.000                0.000                 0.0                  167         
  18.500        142799.679          1164248.945             8.153                0.000                0.000                0.000                0.000                 0.0                  107         
  18.667        142799.679          1170828.712             8.199                0.000                0.000                0.000                0.000                 0.0                   95         
  18.833        142799.679          1167375.253             8.175                0.000                0.000                0.000                0.000                 0.0                  118         
  19.000        142799.679          1178129.358             8.250                0.000                0.000                0.000                0.000                 0.0                   88         
  19.167        142799.679          1165713.468             8.163                0.000                0.000                0.000                0.000                 0.0                   93         
  19.333        142799.679          1162113.382             8.138                0.000                0.000                0.000                0.000                 0.0                   96         
  19.500        142799.679          1174272.648             8.223                0.000                0.000                0.000                0.000                 0.0                  137         
  19.667        142799.679          1158246.956             8.111                0.000                0.000                0.000                0.000                 0.0                  104         
  19.833        142799.679          1166080.213             8.166                0.000                0.000                0.000                0.000                 0.0                   92         
  20.000        142799.679          1168938.075             8.186                0.000                0.000                0.000                0.000                 0.0                  150         
  20.167        142799.679          1170609.165             8.198                0.000                0.000                0.000                0.000                 0.0                  132         
  20.333        142799.679          1184770.799             8.297                0.000                0.000                0.000                0.000                 0.0                  148         
  20.500        142799.679          1179037.214             8.257                0.000                0.000                0.000                0.000                 0.0                   82         
  20.667        142799.679          1166482.261             8.169                0.000                0.000                0.000                0.000                 0.0                  111         
  20.833        142799.679          1156913.383             8.102                0.000                0.000                0.000                0.000                 0.0                  137         
  21.000        142799.679          1168674.409             8.184                0.000                0.000                0.000                0.000                 0.0                  134         
  21.167        142799.679          1174621.537             8.226                0.000                0.000                0.000                0.000                 0.0                  109         
  21.333        142799.679          1155549.231             8.092                0.000                0.000                0.000                0.000                 0.0                  112         
  21.500        142799.679          1168873.338             8.185                0.000                0.000                0.000                0.000                 0.0                  119         
  21.667        142799.679          1158957.663             8.116                0.000                0.000                0.000                0.000                 0.0                  117         
  21.833        142799.679          1174711.126             8.226                0.000                0.000                0.000                0.000                 0.0                  103         
  22.000        142799.679          1165422.020             8.161                0.000                0.000                0.000                0.000                 0.0                  117         
  22.167        142799.679          1179456.260             8.260                0.000                0.000                0.000                0.000                 0.0                   90         
  22.333        142799.679          1164716.612             8.156                0.000                0.000                0.000                0.000                 0.0                  118         
  22.500        142799.679          1157075.949             8.103                0.000                0.000                0.000                0.000                 0.0                   91         
  22.667        142799.679          1163218.512             8.146                0.000                0.000                0.000                0.000                 0.0                  155         
  22.833        142799.679          1167390.060             8.175                0.000                0.000                0.000                0.000                 0.0                   93         
  23.000        142799.679          1163284.374             8.146                0.000                0.000                0.000                0.000                 0.0                  112         
  23.167        142799.679          1159040.155             8.117                0.000                0.000                0.000                0.000                 0.0                   92         
  23.333        142799.679          1167250.881             8.174                0.000                0.000                0.000                0.000                 0.0                  100         
  23.500        142799.679          1166808.182             8.171                0.000                0.000                0.000                0.000                 0.0                   90         
  23.667        142799.679          1155356.047             8.091                0.000                0.000                0.000                0.000                 0.0                  109         
  23.833        142799.679          1158114.309             8.110                0.000                0.000                0.000                0.000                 0.0                   87         
  24.000        142799.679          1168456.533             8.182                0.000                0.000                0.000                0.000                 0.0                  118         
  24.167        142799.679          1148349.598             8.042                0.000                0.000                0.000                0.000                 0.0                  106         
  24.333        142799.679          1157495.972             8.106                0.000                0.000                0.000                0.000                 0.0                   91         
  24.500        142799.679          1155272.644             8.090                0.000                0.000                0.000                0.000                 0.0                  105         
  24.667        142799.679          1176892.996             8.242                0.000                0.000                0.000                0.000                 0.0                  105         
  24.833        142799.679          1173767.488             8.220                0.000                0.000                0.000                0.000                 0.0                   81         
  25.000        142799.679          1181470.068             8.274                0.000                0.000                0.000                0.000                 0.0                   93         
  25.167        142799.679          1173484.127             8.218                0.000                0.000                0.000                0.000                 0.0                   95         
  25.333        142799.679          1172587.376             8.211                0.000                0.000                0.000                0.000                 0.0                  113         
  25.500        142799.679          1174570.480             8.225                0.000                0.000                0.000                0.000                 0.0                   99         
  25.667        142799.679          1166710.193             8.170                0.000                0.000                0.000                0.000                 0.0                   98         
  25.833        142799.679          1167317.229             8.175                0.000                0.000                0.000                0.000                 0.0                  101         
  26.000        142799.679          1165902.244             8.165                0.000                0.000                0.000                0.000                 0.0                  105         
  26.167        142799.679          1162153.780             8.138                0.000                0.000                0.000                0.000                 0.0                  120         
  26.333        142799.679          1174244.042             8.223                0.000                0.000                0.000                0.000                 0.0                   94         
  26.500        142799.679          1168764.264             8.185                0.000                0.000                0.000                0.000                 0.0                  105         
  26.667        142799.679          1166907.513             8.172                0.000                0.000                0.000                0.000                 0.0                   96         
  26.833        142799.679          1159906.296             8.123                0.000                0.000                0.000                0.000                 0.0                  103         
  27.000        142799.679          1167285.724             8.174                0.000                0.000                0.000                0.000                 0.0                  109         
  27.167        142799.679          1164725.527             8.156                0.000                0.000                0.000                0.000                 0.0                  124         
  27.333        142799.679          1165799.712             8.164                0.000                0.000                0.000                0.000                 0.0                  159         
  27.500        142799.679          1175642.511             8.233                0.000                0.000                0.000                0.000                 0.0                  153         
  27.667        142799.679          1151977.223             8.067                0.000                0.000                0.000                0.000                 0.0                   91         
  27.833        142799.679          1165428.030             8.161                0.000                0.000                0.000                0.000                 0.0                  103         
  28.000        142799.679          1168037.719             8.180                0.000                0.000                0.000                0.000                 0.0                  112         
  28.167        142799.679          1163885.601             8.150                0.000                0.000                0.000                0.000                 0.0                   92         
  28.333        142799.679          1163817.450             8.150                0.000                0.000                0.000                0.000                 0.0                  105         
  28.500        142799.679          1162282.894             8.139                0.000                0.000                0.000                0.000                 0.0                  129         
  28.667        142799.679          1156070.231             8.096                0.000                0.000                0.000                0.000                 0.0                   86         
  28.833        142799.679          1168010.609             8.179                0.000                0.000                0.000                0.000                 0.0                  117         
  29.000        142799.679          1159156.775             8.117                0.000                0.000                0.000                0.000                 0.0                  115         
  29.167        142799.679          1172239.816             8.209                0.000                0.000                0.000                0.000                 0.0                  102         
  29.333        142799.679          1178801.866             8.255                0.000                0.000                0.000                0.000                 0.0                  120         
  29.500        142799.679          1165391.363             8.161                0.000                0.000                0.000                0.000                 0.0                  111         
  29.667        142799.679          1162147.265             8.138                0.000                0.000                0.000                0.000                 0.0                   95         
  29.833        142799.679          1169583.275             8.190                0.000                0.000                0.000                0.000                 0.0                  135         
  30.000        142799.679          1178614.445             8.254                0.000                0.000                0.000                0.000                 0.0                  143         
  30.167        142799.679          1154110.382             8.082                0.000                0.000                0.000                0.000                 0.0                  106         
  30.333        142799.679          1157490.009             8.106                0.000                0.000                0.000                0.000                 0.0                   81         
  30.500        142799.679          1166687.817             8.170                0.000                0.000                0.000                0.000                 0.0                  142         
  30.667        142799.679          1163809.687             8.150                0.000                0.000                0.000                0.000                 0.0                  119         
  30.833        142799.679          1170989.629             8.200                0.000                0.000                0.000                0.000                 0.0                  119         
  31.000        142799.679          1164911.309             8.158                0.000                0.000                0.000                0.000                 0.0                  106         
  31.167        142799.679          1162567.925             8.141                0.000                0.000                0.000                0.000                 0.0                   84         
  31.333        142799.679          1172463.641             8.211                0.000                0.000                0.000                0.000                 0.0                  112         
  31.500        142799.679          1161917.604             8.137                0.000                0.000                0.000                0.000                 0.0                  113         
  31.667        142799.679          1153846.671             8.080                0.000                0.000                0.000                0.000                 0.0                  103         
  31.833        142799.679          1166594.798             8.169                0.000                0.000                0.000                0.000                 0.0                   85         
  32.000        142799.679          1160038.618             8.124                0.000                0.000                0.000                0.000                 0.0                  108         
  32.167        142799.679          1178550.342             8.253                0.000                0.000                0.000                0.000                 0.0                  126         
  32.333        142799.679          1161839.410             8.136                0.000                0.000                0.000                0.000                 0.0                  116         
  32.500        142799.679          1168319.098             8.182                0.000                0.000                0.000                0.000                 0.0                   92         
  32.667        142799.679          1160674.869             8.128                0.000                0.000                0.000                0.000                 0.0                  107         
  32.833        142799.679          1167028.616             8.172                0.000                0.000                0.000                0.000                 0.0                  113         
  33.000        142799.679          1171738.879             8.205                0.000                0.000                0.000                0.000                 0.0                  116         
  33.167        142799.679          1155716.768             8.093                0.000                0.000                0.000                0.000                 0.0                  117         
  33.333        142799.679          1161995.311             8.137                0.000                0.000                0.000                0.000                 0.0                  105         
  33.500        142799.679          1168216.640             8.181                0.000                0.000                0.000                0.000                 0.0                   91         
  33.667        142799.679          1154697.538             8.086                0.000                0.000                0.000                0.000                 0.0                  140         
  33.833        142799.679          1169244.231             8.188                0.000                0.000                0.000                0.000                 0.0                  105         
  34.000        142799.679          1157685.082             8.107                0.000                0.000                0.000                0.000                 0.0                  129         
  34.167        142799.679          1180221.951             8.265                0.000                0.000                0.000                0.000                 0.0                  124         
  34.333        142799.679          1166282.678             8.167                0.000                0.000                0.000                0.000                 0.0                  101         
  34.500        142799.679          1172018.990             8.207                0.000                0.000                0.000                0.000                 0.0                   92         
  34.667        142799.679          1185932.708             8.305                0.000                0.000                0.000                0.000                 0.0                  141         
  34.833        142799.679          1160689.383             8.128                0.000                0.000                0.000                0.000                 0.0                   96         
  35.000        142799.679          1158900.353             8.116                0.000                0.000                0.000                0.000                 0.0                  104         
  35.167        142799.679          1159854.975             8.122                0.000                0.000                0.000                0.000                 0.0                  111         
  35.333        142799.679          1166522.245             8.169                0.000                0.000                0.000                0.000                 0.0                   94         
  35.500        142799.679          1155424.848             8.091                0.000                0.000                0.000                0.000                 0.0                   97         
  35.667        142799.679          1167625.350             8.177                0.000                0.000                0.000                0.000                 0.0                  110         
  35.833        142799.679          1169570.828             8.190                0.000                0.000                0.000                0.000                 0.0                  107         
  36.000        142799.679          1163460.936             8.148                0.000                0.000                0.000                0.000                 0.0                   97         
  36.167        142799.679          1174549.110             8.225                0.000                0.000                0.000                0.000                 0.0                  126         
  36.333        142799.679          1169939.362             8.193                0.000                0.000                0.000                0.000                 0.0                   95         
  36.500        142799.679          1177875.113             8.248                0.000                0.000                0.000                0.000                 0.0                  102         
  36.667        142799.679          1173607.583             8.219                0.000                0.000                0.000                0.000                 0.0                  106         
  36.833        142799.679          1161699.452             8.135                0.000                0.000                0.000                0.000                 0.0                   90         
  37.000        142799.679          1153990.518             8.081                0.000                0.000                0.000                0.000                 0.0                  114         
  37.167        142799.679          1162953.181             8.144                0.000                0.000                0.000                0.000                 0.0                  103         
  37.333        142799.679          1168737.507             8.184                0.000                0.000                0.000                0.000                 0.0                   99         
  37.500        142799.679          1161216.087             8.132                0.000                0.000                0.000                0.000                 0.0                   81         
  37.667        142799.679          1151812.270             8.066                0.000                0.000                0.000                0.000                 0.0                  111         
  37.833        142799.679          1165617.708             8.163                0.000                0.000                0.000                0.000                 0.0                   92         
  38.000        142799.679          1173810.392             8.220                0.000                0.000                0.000                0.000                 0.0                   89         
  38.167        142799.679          1173121.350             8.215                0.000                0.000                0.000                0.000                 0.0                   99         
  38.333        142799.679          1167317.098             8.175                0.000                0.000                0.000                0.000                 0.0                  128         
  38.500        142799.679          1181892.828             8.277                0.000                0.000                0.000                0.000                 0.0                  105         
  38.667        142799.679          1160891.186             8.130                0.000                0.000                0.000                0.000                 0.0                  120         
  38.833        142799.679          1175578.858             8.232                0.000                0.000                0.000                0.000                 0.0                   96         
  39.000        142799.679          1162380.803             8.140                0.000                0.000                0.000                0.000                 0.0                   82         
  39.167        142799.679          1163170.808             8.145                0.000                0.000                0.000                0.000                 0.0                   88         
  39.333        142799.679          1160580.322             8.127                0.000                0.000                0.000                0.000                 0.0                  105         
  39.500        142799.679          1159049.516             8.117                0.000                0.000                0.000                0.000                 0.0                   99         
  39.667        142799.679          1155484.677             8.092                0.000                0.000                0.000                0.000                 0.0                  101         
  39.833        142799.679          1163480.428             8.148                0.000                0.000                0.000                0.000                 0.0                  128         
  40.000        142799.679          1177133.049             8.243                0.000                0.000                0.000                0.000                 0.0                   92         
  40.167        142799.679          1162873.459             8.143                0.000                0.000                0.000                0.000                 0.0                   95         
  40.333        142799.679          1169073.690             8.187                0.000                0.000                0.000                0.000                 0.0                   88         
  40.500        142799.679          1162867.163             8.143                0.000                0.000                0.000                0.000                 0.0                  105         
  40.667        142799.679          1168460.076             8.183                0.000                0.000                0.000                0.000                 0.0                  160         
  40.833        142799.679          1162698.449             8.142                0.000                0.000                0.000                0.000                 0.0                   97         
  41.000        142799.679          1170882.162             8.199                0.000                0.000                0.000                0.000                 0.0                  108         
  41.167        142799.679          1162734.645             8.142                0.000                0.000                0.000                0.000                 0.0                   97         
  41.333        142799.679          1166821.335             8.171                0.000                0.000                0.000                0.000                 0.0                  133         
  41.500        142799.679          1155050.432             8.089                0.000                0.000                0.000                0.000                 0.0                   97         
  41.666        142799.679          1155970.484             8.095                0.000                0.000                0.000                0.000                 0.0                  135         
  41.833        142799.679          1173909.601             8.221                0.000                0.000                0.000                0.000                 0.0                  181         
  42.000        142799.679          1180442.318             8.266                0.000                0.000                0.000                0.000                 0.0                  119         
  42.166        142799.679          1180917.019             8.270                0.000                0.000                0.000                0.000                 0.0                  125         
  42.333        142799.679          1167373.884             8.175                0.000                0.000                0.000                0.000                 0.0                  114         
  42.500        142799.679          1165299.623             8.160                0.000                0.000                0.000                0.000                 0.0                   98         
  42.666        142799.679          1172930.994             8.214                0.000                0.000                0.000                0.000                 0.0                  147         
  42.833        142799.679          1161386.376             8.133                0.000                0.000                0.000                0.000                 0.0                   85         
  43.000        142799.679          1171767.361             8.206                0.000                0.000                0.000                0.000                 0.0                  100         
  43.166        142799.679          1168534.080             8.183                0.000                0.000                0.000                0.000                 0.0                  106         
  43.333        142799.679          1179732.312             8.261                0.000                0.000                0.000                0.000                 0.0                   90         
  43.500        142799.679          1152960.269             8.074                0.000                0.000                0.000                0.000                 0.0                  115         
  43.666        142799.679          1195215.450             8.370                0.000                0.000                0.000                0.000                 0.0                  113         
  43.833        142799.679          1170168.508             8.194                0.000                0.000                0.000                0.000                 0.0                  137         
  44.000        142799.679          1183665.777             8.289                0.000                0.000                0.000                0.000                 0.0                  140         
  44.166        142799.679          1152542.811             8.071                0.000                0.000                0.000                0.000                 0.0                  137         
  44.333        142799.679          1161447.108             8.133                0.000                0.000                0.000                0.000                 0.0                  117         
  44.500        142799.679          1171343.634             8.203                0.000                0.000                0.000                0.000                 0.0                   90         
  44.666        142799.679          1162204.768             8.139                0.000                0.000                0.000                0.000                 0.0                   83         
  44.833        142799.679          1173193.496             8.216                0.000                0.000                0.000                0.000                 0.0                   74         
  45.000        142799.679          1163459.494             8.147                0.000                0.000                0.000                0.000                 0.0                   99         
  45.166        142799.679          1177962.878             8.249                0.000                0.000                0.000                0.000                 0.0                   95         
  45.333        142799.679          1154870.878             8.087                0.000                0.000                0.000                0.000                 0.0                  110         
  45.500        142799.679          1179818.166             8.262                0.000                0.000                0.000                0.000                 0.0                  118         
  45.666        142799.679          1152779.375             8.073                0.000                0.000                0.000                0.000                 0.0                  129         
  45.833        142799.679          1160878.303             8.129                0.000                0.000                0.000                0.000                 0.0                  117         
  46.000        142799.679          1171515.051             8.204                0.000                0.000                0.000                0.000                 0.0                   99         
  46.166        142799.679          1161744.160             8.135                0.000                0.000                0.000                0.000                 0.0                   78         
  46.333        142799.679          1178374.406             8.252                0.000                0.000                0.000                0.000                 0.0                  112         
  46.500        142799.679          1167608.309             8.177                0.000                0.000                0.000                0.000                 0.0                  107         
  46.666        142799.679          1167501.406             8.176                0.000                0.000                0.000                0.000                 0.0                   97         
  46.833        142799.679          1165838.160             8.164                0.000                0.000                0.000                0.000                 0.0                   91         
  47.000        142799.679          1171993.604             8.207                0.000                0.000                0.000                0.000                 0.0                  176         
  47.166        142799.679          1160720.017             8.128                0.000                0.000                0.000                0.000                 0.0                   98         
  47.333        142799.679          1161457.142             8.133                0.000                0.000                0.000                0.000                 0.0                   91         
  47.500        142799.679          1157643.509             8.107                0.000                0.000                0.000                0.000                 0.0                  140         
  47.666        142799.679          1169533.727             8.190                0.000                0.000                0.000                0.000                 0.0                   86         
  47.833        142799.679          1160143.326             8.124                0.000                0.000                0.000                0.000                 0.0                   86         
  48.000        142799.679          1154016.477             8.081                0.000                0.000                0.000                0.000                 0.0                   98         
  48.166        142799.679          1175254.293             8.230                0.000                0.000                0.000                0.000                 0.0                   98         
  48.333        142799.679          1162241.207             8.139                0.000                0.000                0.000                0.000                 0.0                   91         
  48.500        142799.679          1183429.483             8.287                0.000                0.000                0.000                0.000                 0.0                  104         
  48.666        142799.679          1173226.194             8.216                0.000                0.000                0.000                0.000                 0.0                   94         
  48.833        142799.679          1166574.053             8.169                0.000                0.000                0.000                0.000                 0.0                  114         
  49.000        142799.679          1163296.972             8.146                0.000                0.000                0.000                0.000                 0.0                   94         
  49.166        142799.679          1151044.194             8.061                0.000                0.000                0.000                0.000                 0.0                   79         
  49.333        142799.679          1167029.332             8.172                0.000                0.000                0.000                0.000                 0.0                  136         
  49.500        142799.679          1169559.884             8.190                0.000                0.000                0.000                0.000                 0.0                   90         
  49.666        142799.679          1175624.368             8.233                0.000                0.000                0.000                0.000                 0.0                   99         
  49.833        142799.679          1163317.009             8.146                0.000                0.000                0.000                0.000                 0.0                  110         
  50.000        142799.679          1141902.751             7.997                0.000                0.000                0.000                0.000                 0.0                  118         
