 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  10.500        134150.443           947646.799             7.064               6985.922           41906396.159           5998.692           2479802.107             413.9                37701        
  10.667        134088.464           947209.752             7.064               7060.550           41657834.971           5900.084           2313064.093             392.5                37961        
  10.833        134010.041           931434.238             6.950               7104.820           41434729.681           5831.918           2417376.038             415.0                38135        
  11.000        133849.402           935460.901             6.989               7223.719           41009527.076           5677.066           2384980.790             420.6                38625        
  11.167        133960.711           921606.572             6.880               7183.243           42294061.626           5887.879           2314959.961             393.6                38612        
  11.333        134002.452           931036.066             6.948               7218.659           43742992.938           6059.711           2226003.281             367.8                38739        
  11.500        133877.229           896399.450             6.696               7262.930           44176466.572           6082.458           2412125.013             397.0                39098        
  11.667        133856.991           893886.075             6.678               7285.698           44656796.005           6129.378           2478961.720             404.9                39318        
  11.833        133758.330           899504.138             6.725               7357.796           44205007.994           6007.914           2477009.909             412.8                39559        
  12.000        133753.271           898898.147             6.721               7389.418           44343487.311           6000.945           2399978.241             400.4                39812        
  12.167        133681.173           887118.854             6.636               7432.424           43697647.636           5879.327           2410761.938             410.5                39954        
  12.333        133749.476           882650.789             6.599               7434.954           43810086.442           5892.449           2204335.831             374.5                40038        
  12.500        133591.366           866828.628             6.489               7551.322           43572616.647           5770.197           2268790.378             393.6                40445        
  12.667        133495.236           880824.956             6.598               7546.263           44704256.527           5924.026           2542264.105             429.6                40535        
  12.833        133491.441           858374.150             6.430               7572.825           44880307.900           5926.495           2483473.913             419.5                40758        
  13.000        133433.257           851194.865             6.379               7667.691           45335577.598           5912.546           2431146.584             411.6                41072        
  13.167        133502.825           844607.083             6.327               7657.572           46506718.251           6073.298           2360871.781             389.1                41233        
  13.333        133448.435           840131.977             6.296               7682.870           45826156.718           5964.719           2358839.266             395.9                41422        
  13.500        133321.947           840167.760             6.302               7810.622           45291022.880           5798.645           2351720.991             406.0                41666        
  13.667        133254.909           829300.494             6.223               7843.509           44613891.757           5688.001           2345171.830             412.8                41817        
  13.833        133246.055           835820.956             6.273               7892.839           44257955.190           5607.355           2192176.702             391.4                41951        
  14.000        133225.817           821118.747             6.163               7902.958           44072117.224           5576.661           2230325.772             400.4                42131        
  14.167        133095.534           793811.610             5.964               8019.327           43892827.497           5473.380           2225948.095             407.1                42413        
  14.333        132947.544           793619.083             5.969               8047.155           43583214.959           5415.978           2439870.047             451.0                42662        
  14.500        133091.740           815169.487             6.125               8029.446           44364473.365           5525.222           2153881.737             390.3                42628        
  14.667        133072.766           828294.613             6.224               8033.241           46213203.416           5752.747           2333117.823             406.0                42679        
  14.833        133124.626           789783.363             5.933               8015.533           46225168.433           5766.949           2274210.024             394.8                42676        
  15.000        132923.511           816040.835             6.139               8044.625           45601503.520           5668.568           2560077.757             452.1                42655        
  15.167        133132.216           811436.814             6.095               7921.932           46420043.736           5859.688           2442422.191             417.3                42243        
  15.333        133252.379           827471.379             6.210               7844.774           46723120.488           5955.955           2422318.631             407.1                41994        
  15.500        133106.918           808058.527             6.071               7883.985           46288249.856           5871.174           2579150.964             439.7                42232        
  15.667        133208.108           828931.445             6.223               7914.342           45835183.092           5791.408           2368334.073             409.4                42136        
  15.833        133147.394           797546.149             5.990               7902.958           45322496.007           5734.877           2422604.152             422.9                42202        
  16.000        133118.302           828930.389             6.227               7932.051           45635489.434           5753.303           2410904.997             419.5                42327        
  16.167        133067.707           807437.937             6.068               7994.030           46000506.154           5754.358           2392019.523             416.1                42502        
  16.333        133149.924           810612.795             6.088               7908.018           47118411.441           5958.309           2483574.944             417.3                42466        
  16.500        133063.912           801415.953             6.023               8006.678           46882806.699           5855.463           2427532.127             415.0                42721        
  16.667        132981.695           799513.733             6.012               7945.964           46170878.578           5810.607           2637409.938             454.4                42627        
  16.833        133082.885           803662.836             6.039               7959.878           46897998.056           5891.799           2488941.675             422.9                42689        
  17.000        133072.766           808551.884             6.076               7896.634           47340115.461           5994.974           2647060.098             442.0                42593        
  17.167        133175.222           807169.518             6.061               7919.402           47635568.196           6015.046           2453195.180             408.3                42647        
  17.333        133095.534           804745.572             6.046               7948.494           47738781.429           6006.016           2463010.400             410.5                42809        
  17.500        133065.177           796623.797             5.987               8006.678           47139539.653           5887.528           2434239.309             413.9                43025        
  17.667        133105.653           790571.558             5.939               8047.155           46268047.491           5749.616           2222146.812             386.9                43049        
  17.833        132855.207           796630.377             5.996               8116.723           45465791.075           5601.496           2448007.971             437.5                43337        
  18.000        132852.678           790333.928             5.949               8120.517           45864536.802           5647.982           2544511.042             451.0                43330        
  18.167        132965.252           772237.084             5.808               8131.901           46725523.709           5745.953           2336984.286             407.1                43389        
  18.333        132890.624           784994.052             5.907               8181.232           46094461.296           5634.171           2234464.867             397.0                43336        
  18.500        132874.181           775662.546             5.838               8140.756           44869109.063           5511.664           2359238.407             428.5                43316        
  18.667        132869.121           779379.063             5.866               8177.437           44070615.263           5389.294           2246245.435             417.3                43182        
  18.833        132948.808           797255.158             5.997               8115.458           44970804.114           5541.376           2303421.673             416.1                42952        
  19.000        133013.317           799135.455             6.008               8007.943           46736601.492           5836.280           2478591.630             425.1                42881        
  19.167        132984.225           787968.210             5.925               8004.149           47989483.325           5995.576           2613711.065             436.4                42967        
  19.333        132975.371           797367.860             5.996               7983.911           48208183.596           6038.167           2659402.086             440.9                42867        
  19.500        133055.058           798378.480             6.000               7975.056           47193314.583           5917.615           2579658.317             436.4                42762        
  19.667        133094.269           793705.791             5.963               7978.851           46837350.154           5870.187           2473239.307             421.8                42785        
  19.833        133012.052           783173.106             5.888               8034.506           46108332.799           5738.789           2366272.963             412.8                42834        
  20.000        132962.722           785561.116             5.908               8100.279           45221589.994           5582.720           2352023.095             421.8                43087        
  20.167        132813.466           801539.640             6.035               8076.247           46095045.173           5707.484           2596955.832             455.5                43117        
  20.333        133080.356           794994.988             5.974               7901.694           47917184.252           6064.166           2643620.662             436.4                42582        
  20.500        133041.145           791338.017             5.948               7873.866           48558661.743           6167.067           2889482.015             469.0                42445        
  20.667        133286.531           808092.374             6.063               7784.060           49705634.838           6385.567           2640335.248             413.9                42343        
  20.833        133185.341           805004.647             6.044               7880.191           48963794.262           6213.529           2659898.026             428.5                42479        
  21.000        133163.838           811405.565             6.093               7868.807           48312544.172           6139.755           2579976.494             420.6                42455        
  21.167        133181.546           818737.228             6.148               7866.277           47593442.513           6050.314           2549130.063             421.8                42360        
  21.333        133086.680           804019.370             6.041               7913.077           46931423.869           5930.869           2598750.891             438.6                42491        
  21.500        133005.728           799548.324             6.011               7975.056           45696912.962           5729.980           2549275.411             445.4                42490        
  21.667        133101.859           813261.260             6.110               7939.640           45836567.863           5773.129           2445215.216             424.0                42377        
  21.833        133232.141           810996.480             6.087               7949.759           45725149.389           5751.766           2171225.509             377.9                42499        
  22.000        133128.421           801356.241             6.019               8034.506           45950015.670           5719.084           2203878.326             385.8                42903        
  22.167        133085.415           786049.622             5.906               8077.512           47031834.574           5822.565           2263466.119             389.1                43369        
  22.333        132877.975           762989.166             5.742               8265.978           46787114.910           5660.203           2174911.777             384.6                43898        
  22.500        132840.029           771244.219             5.806               8343.136           45909308.261           5502.644           2027734.749             368.9                44147        
  22.667        132669.270           752669.133             5.673               8367.169           46600664.660           5569.466           2409106.719             433.0                44221        
  22.833        132799.553           773149.257             5.822               8292.541           47047155.217           5673.431           2288329.941             403.8                44103        
  23.000        132814.731           758872.025             5.714               8291.276           47941445.263           5782.155           2273802.619             393.6                44185        
  23.167        132775.520           764320.661             5.756               8353.255           48078230.195           5755.628           2256877.151             392.5                44230        
  23.333        132838.764           764216.808             5.753               8264.714           48607988.247           5881.388           2392146.261             407.1                44051        
  23.500        132927.305           771021.997             5.800               8202.735           48152273.588           5870.271           2295262.657             391.4                43994        
  23.667        132784.374           762902.464             5.745               8350.725           46190901.698           5531.364           2175070.261             393.6                44172        
  23.833        132559.226           761859.579             5.747               8374.758           46219451.064           5518.900           2579393.986             467.9                44443        
  24.000        132514.955           773891.364             5.840               8362.109           45794840.288           5476.470           2559499.277             467.9                44336        
  24.167        132692.038           762391.298             5.746               8306.455           47107882.947           5671.238           2434026.969             429.6                44237        
  24.333        132704.687           766621.171             5.777               8262.184           48831225.843           5910.208           2629647.841             445.4                44241        
  24.500        132754.017           741925.589             5.589               8249.535           49355642.521           5982.839           2615022.339             437.5                44281        
  24.667        132819.791           770360.777             5.800               8219.178           49895498.205           6070.619           2523735.904             416.1                44170        
  24.833        132967.782           765802.914             5.759               8115.458           51311028.110           6322.629           2635725.337             417.3                44112        
  25.000        132894.419           770941.081             5.801               8234.356           49856963.817           6054.749           2394676.541             395.9                44326        
  25.167        132828.645           761011.227             5.729               8248.270           48881356.565           5926.256           2390446.884             403.8                44262        
  25.333        132742.633           761122.283             5.734               8277.362           48220973.022           5825.645           2487277.708             427.4                44234        
  25.500        132668.005           753190.632             5.677               8274.833           47717965.747           5766.638           2565750.694             445.4                44329        
  25.667        132719.865           752224.166             5.668               8292.541           47583722.240           5738.135           2475695.190             431.9                44309        
  25.833        132669.270           757593.247             5.710               8276.097           47896773.530           5787.362           2594473.064             448.7                44185        
  26.000        132490.923           763761.475             5.765               8230.562           47713744.061           5797.143           3035234.112             524.1                44179        
  26.167        132638.913           774234.008             5.837               8128.107           48144750.678           5923.243           2968182.140             501.6                43764        
  26.333        132971.576           786811.003             5.917               8133.166           47916447.728           5891.488           2349856.012             399.3                43477        
  26.500        132956.398           770297.963             5.794               8073.717           47499924.172           5883.278           2492052.558             424.0                43389        
  26.667        132891.889           791226.370             5.954               8076.247           47163162.090           5839.738           2519450.836             431.9                43289        
  26.833        133044.939           788864.539             5.929               8085.101           47710817.389           5901.079           2320530.095             393.6                43037        
  27.000        132972.841           813577.356             6.118               8004.149           48272354.883           6030.917           2730686.901             453.2                42994        
  27.167        133003.198           803901.641             6.044               8030.711           48386413.244           6025.172           2538570.014             421.8                43005        
  27.333        133033.555           794844.973             5.975               8062.333           48061630.458           5961.256           2458061.073             412.8                43189        
  27.500        132990.549           780498.140             5.869               8105.339           46502563.407           5737.276           2346318.452             409.4                43226        
  27.667        132886.829           765278.446             5.759               8167.318           45056340.575           5516.663           2355216.247             427.4                43300        
  27.833        132729.984           789116.998             5.945               8240.681           45412428.873           5510.762           2445480.908             444.2                43651        
  28.000        132790.699           773676.162             5.826               8186.291           46234460.740           5647.791           2506408.150             444.2                43625        
  28.167        132810.937           782898.525             5.895               8238.151           46961703.231           5700.515           2401708.858             421.8                43698        
  28.333        132803.347           773044.252             5.821               8249.535           46399219.528           5624.465           2300155.652             409.4                43704        
  28.500        132895.684           789689.117             5.942               8123.047           46476629.578           5721.576           2455568.627             429.6                43405        
  28.667        132900.743           794243.727             5.976               8136.961           47753291.363           5868.689           2492382.787             425.1                43444        
  28.833        133001.933           783463.089             5.891               8126.842           47252348.480           5814.356           2332136.308             401.5                43280        
  29.000        132872.916           771633.687             5.807               8147.080           45972552.323           5642.826           2390094.897             424.0                43443        
  29.167        132805.877           769051.044             5.791               8260.919           45838604.050           5548.850           2281681.281             411.6                43734        
  29.333        132875.445           773829.360             5.824               8158.464           46368013.173           5683.425           2420072.635             426.2                43622        
  29.500        132761.606           781285.093             5.885               8253.330           46261442.239           5605.185           2449670.717             437.5                43769        
  29.667        132794.493           782419.865             5.892               8220.443           45557080.622           5541.925           2397086.850             433.0                43569        
  29.833        132885.565           797735.378             6.003               8188.821           45723913.921           5583.699           2233208.082             400.4                43339        
  30.000        132883.035           773816.255             5.823               8114.193           46563018.256           5738.466           2449981.380             427.4                43295        
  30.167        133001.933           795847.268             5.984               8030.711           48202630.796           6002.287           2535687.640             422.9                43156        
  30.333        133079.091           799681.928             6.009               7956.083           49568094.495           6230.213           2653061.814             426.2                42997        
  30.500        133003.198           794625.441             5.974               7973.792           49110302.903           6158.965           2768028.586             449.9                43062        
  30.667        132932.365           795785.721             5.986               8085.101           46731996.437           5780.014           2506631.542             434.1                43141        
  30.833        132928.570           792715.166             5.963               8102.809           45682137.655           5637.815           2482913.495             440.9                43083        
  31.000        132974.106           798251.857             6.003               8085.101           45108234.509           5579.180           2325418.336             417.3                43028        
  31.167        133020.906           789851.612             5.938               8021.857           45330062.306           5650.819           2412474.581             427.4                42994        
  31.333        132966.517           771721.703             5.804               8124.312           45349776.894           5581.984           2220058.215             398.1                43099        
  31.500        133027.231           797003.627             5.991               7971.262           46160621.168           5790.880           2530864.837             437.5                42772        
  31.667        132936.160           797743.927             6.001               7973.792           46394833.988           5818.416           2745555.467             472.4                42760        
  31.833        133020.906           800915.571             6.021               7947.229           46353519.915           5832.664           2575344.447             442.0                42521        
  32.000        133139.805           806141.231             6.055               7897.899           46583929.502           5898.269           2518178.033             427.4                42212        
  32.167        133149.924           809259.738             6.078               7934.580           46172297.909           5819.123           2392814.935             411.6                42388        
  32.333        133094.269           810541.039             6.090               7924.461           45517332.141           5743.902           2484456.572             433.0                42482        
  32.500        133082.885           797878.558             5.995               7952.289           45812016.945           5760.859           2453006.034             426.2                42464        
  32.667        133039.880           808476.213             6.077               7890.310           47173107.244           5978.613           2780887.718             465.6                42539        
  32.833        133124.626           794128.280             5.965               7949.759           46782902.522           5884.820           2459574.747             418.4                42573        
  33.000        133048.734           801231.404             6.022               7924.461           46080995.561           5815.032           2606749.768             448.7                42655        
  33.167        133049.999           807105.712             6.066               7976.321           46715638.115           5856.790           2474125.759             422.9                42835        
  33.333        133022.171           780627.259             5.868               7997.824           47366619.259           5922.438           2521932.934             426.2                42931        
  33.500        133099.329           785364.069             5.901               8004.149           46695785.002           5833.948           2313780.197             397.0                43016        
  33.667        132979.165           780959.222             5.873               8195.145           46019330.999           5615.438           2107172.129             375.6                43454        
  33.833        132834.969           772830.920             5.818               8240.681           46551369.962           5648.971           2303842.654             408.3                43852        
  34.000        132807.142           776343.789             5.846               8247.005           47230109.699           5726.941           2432177.671             425.1                43903        
  34.167        132869.121           738408.261             5.557               8191.351           48081324.738           5869.768           2466638.297             420.6                43931        
  34.333        132714.806           771609.424             5.814               8257.124           46885900.145           5678.236           2449763.103             431.9                43950        
  34.500        132805.877           777459.223             5.854               8234.356           47456388.826           5763.218           2408745.593             418.4                43787        
  34.667        132942.484           794927.364             5.979               8028.181           49418690.581           6155.652           2704288.892             439.7                43442        
  34.833        132838.764           775740.058             5.840               8047.155           49470899.910           6147.626           2797525.748             455.5                43411        
  35.000        133091.740           776960.577             5.838               8043.360           49038045.313           6096.712           2370172.948             389.1                43306        
  35.167        132923.511           775009.443             5.830               8074.982           48013887.045           5946.006           2578759.780             434.1                43428        
  35.333        132960.192           780692.948             5.872               8076.247           48383257.335           5990.810           2591461.311             433.0                43523        
  35.500        132848.883           765261.381             5.760               8160.994           47573432.779           5829.368           2521605.568             433.0                43759        
  35.667        132843.824           773271.930             5.821               8183.761           48468524.147           5922.524           2561915.806             433.0                43868        
  35.833        132795.758           760704.535             5.728               8211.589           47896712.292           5832.819           2542774.526             436.4                44100        
  36.000        132668.005           744971.800             5.615               8241.946           47333605.886           5743.014           2710120.627             472.4                44250        
  36.167        132724.925           762078.629             5.742               8264.714           47611162.993           5760.776           2524276.066             438.6                44153        
  36.333        132838.764           754649.304             5.681               8240.681           48789810.055           5920.604           2414793.951             408.3                44053        
  36.500        132876.710           781893.925             5.884               8186.291           49240689.501           6015.018           2473530.646             411.6                44011        
  36.667        132829.910           758471.768             5.710               8258.389           48663568.000           5892.622           2370254.182             402.6                44174        
  36.833        132780.580           770206.016             5.801               8221.708           49545867.927           6026.226           2600056.198             431.9                44264        
  37.000        132853.943           752631.212             5.665               8307.719           48227193.674           5805.106           2191541.801             377.9                44383        
  37.167        132680.654           744934.553             5.614               8354.520           47659256.197           5704.607           2461238.385             431.9                44707        
  37.333        132525.074           739104.637             5.577               8453.180           46618161.990           5514.867           2428879.655             440.9                44788        
  37.500        132502.306           754582.990             5.695               8460.770           47103267.121           5567.256           2433159.738             437.5                44868        
  37.667        132717.336           747460.202             5.632               8307.719           48290794.878           5812.762           2449159.947             421.8                44358        
  37.833        132803.347           742073.214             5.588               8325.428           48216984.058           5791.532           2303572.426             398.1                44328        
  38.000        132681.919           758855.116             5.719               8302.660           47804381.085           5757.719           2607043.153             453.2                44297        
  38.167        132899.478           760731.485             5.724               8198.940           48818572.883           5954.254           2448584.470             411.6                43982        
  38.333        132862.797           760102.111             5.721               8211.589           48474951.754           5903.237           2467381.974             418.4                44105        
  38.500        132769.196           764520.232             5.758               8277.362           47056595.557           5684.975           2401599.604             422.9                44214        
  38.667        132746.428           765461.379             5.766               8333.017           46828782.529           5619.667           2329782.859             415.0                44232        
  38.833        132731.249           776692.129             5.852               8392.466           46695844.016           5564.019           2175380.469             391.4                44394        
  39.000        132722.395           744993.102             5.613               8350.725           46877264.383           5613.556           2264239.529             403.8                44378        
  39.167        132625.000           756233.547             5.702               8344.401           47455255.616           5687.078           2440850.621             429.6                44585        
  39.333        132776.785           749610.970             5.646               8290.011           48585063.836           5860.675           2403512.055             410.5                44408        
  39.500        132752.752           747649.804             5.632               8322.898           49196825.466           5911.021           2390976.814             404.9                44533        
  39.667        132740.104           739868.137             5.574               8325.428           50420638.516           6056.222           2511034.076             415.0                44562        
  39.833        132626.264           749278.813             5.650               8351.990           47916045.984           5737.081           2488139.712             434.1                44631        
  40.000        132702.157           751430.925             5.663               8319.103           47519550.309           5712.100           2458035.643             430.7                44483        
  40.167        132642.708           761414.156             5.740               8368.434           49408864.281           5904.195           2494310.036             422.9                44562        
  40.333        132674.330           758849.673             5.720               8279.892           48197783.400           5821.064           2524568.119             434.1                44422        
  40.500        132704.687           756414.808             5.700               8301.395           47029680.508           5665.274           2374198.040             419.5                44334        
  40.667        132643.973           743254.557             5.603               8348.196           46870967.131           5614.503           2441253.930             435.2                44418        
  40.833        132655.357           761182.293             5.738               8362.109           47073157.013           5629.340           2453977.911             436.4                44352        
  41.000        132760.342           761452.608             5.736               8253.330           47234689.918           5723.107           2488466.066             435.2                44039        
  41.167        132846.353           770376.801             5.799               8191.351           48861875.509           5965.057           2607150.761             437.5                43958        
  41.333        132771.725           770628.297             5.804               8233.092           48591231.290           5901.942           2599429.552             440.9                44040        
  41.500        132856.472           754586.855             5.680               8202.735           48133653.218           5868.001           2439471.042             416.1                43955        
  41.666        132757.812           779165.571             5.869               8224.237           48132453.406           5852.513           2617062.085             447.6                43798        
  41.833        132815.996           775857.175             5.842               8158.464           47687823.082           5845.196           2594097.507             444.2                43404        
  42.000        132975.371           785014.579             5.903               8053.479           47562335.467           5905.812           2441841.462             413.9                43170        
  42.166        132927.305           791769.354             5.956               8047.155           47312054.324           5879.352           2589403.080             440.9                43103        
  42.333        133036.085           784313.799             5.895               8020.592           47675723.867           5944.165           2444360.951             411.6                42959        
  42.500        133010.787           808573.292             6.079               7959.878           47559345.426           5974.884           2658317.784             445.4                42577        
  42.666        133093.005           806118.948             6.057               7811.887           47660771.942           6101.057           2858473.317             469.0                42200        
  42.833        133354.834           825456.880             6.190               7761.292           47840504.990           6163.987           2479320.956             402.6                41891        
  43.000        133209.373           812065.300             6.096               7881.456           46530055.784           5903.739           2440903.562             413.9                42171        
  43.166        133194.195           808513.387             6.070               7924.461           46384076.315           5853.278           2433182.033             416.1                42087        
  43.333        133192.930           829273.127             6.226               7856.158           45092115.448           5739.716           2476136.684             431.9                42040        
  43.500        133179.016           822667.119             6.177               7870.072           45078701.043           5727.864           2406689.357             420.6                42031        
  43.666        133139.805           818975.563             6.151               7926.991           44252847.045           5582.553           2295405.771             411.6                42045        
  43.833        133208.108           835769.073             6.274               7805.563           43970102.437           5633.175           2442760.653             434.1                41663        
  44.000        133353.569           831242.963             6.233               7768.881           46231643.342           5950.875           2386812.188             401.5                41564        
  44.166        133354.834           816706.656             6.124               7799.238           45797183.032           5872.007           2335398.395             398.1                41778        
  44.333        133224.552           826070.203             6.201               7820.741           45313780.165           5794.052           2460557.357             425.1                41973        
  44.500        133138.540           811121.426             6.092               7861.217           45060905.171           5732.052           2550162.121             445.4                41975        
  44.666        133111.978           814007.518             6.115               7889.045           45353202.629           5748.884           2615776.821             455.5                42061        
  44.833        133130.951           824622.574             6.194               7878.926           45077973.207           5721.335           2526060.970             442.0                42023        
  45.000        133275.147           837234.137             6.282               7790.384           45020810.816           5779.023           2460626.121             426.2                41526        
  45.166        133299.180           832533.363             6.246               7792.914           44576681.039           5720.156           2377713.150             416.1                41469        
  45.333        133294.120           836741.247             6.277               7771.411           45391370.507           5840.814           2460718.927             421.8                41448        
  45.500        133315.623           837090.565             6.279               7719.551           45451672.033           5887.865           2586398.979             439.7                41276        
  45.666        133483.852           840954.040             6.300               7614.566           46097124.063           6053.808           2468922.355             408.3                41082        
  45.833        133381.397           842453.243             6.316               7733.465           44555931.984           5761.445           2323666.737             403.8                41309        
  46.000        133237.201           840875.119             6.311               7804.298           44478836.004           5699.274           2394607.448             420.6                41639        
  46.166        133261.233           816195.358             6.125               7842.244           45230081.846           5767.492           2397461.416             416.1                41785        
  46.333        133091.740           810744.101             6.092               7901.694           45085442.466           5705.795           2538468.443             445.4                42108        
  46.500        133047.469           823143.258             6.187               7924.461           44902675.366           5666.338           2552682.079             451.0                42043        
  46.666        133185.341           829198.857             6.226               7872.601           44222369.941           5617.250           2398004.913             427.4                41852        
  46.833        133406.694           832844.671             6.243               7804.298           44341053.859           5681.620           2087213.143             367.8                41680        
  47.000        133192.930           828223.016             6.218               7837.185           44552010.256           5684.696           2407673.503             424.0                41792        
