 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  33.500        142799.679          1371820.579             9.607                0.000                0.000                0.000                0.000                 0.0                  128         
  33.667        142799.679          1398555.122             9.794                0.000                0.000                0.000                0.000                 0.0                  106         
  33.833        142799.679          1362326.216             9.540                0.000                0.000                0.000                0.000                 0.0                   95         
  34.000        142799.679          1376087.466             9.636                0.000                0.000                0.000                0.000                 0.0                  108         
  34.167        142799.679          1363567.326             9.549                0.000                0.000                0.000                0.000                 0.0                  113         
  34.333        142799.679          1375745.353             9.634                0.000                0.000                0.000                0.000                 0.0                   94         
  34.500        142799.679          1356471.937             9.499                0.000                0.000                0.000                0.000                 0.0                  137         
  34.667        142799.679          1382478.845             9.681                0.000                0.000                0.000                0.000                 0.0                   80         
  34.833        142799.679          1396128.646             9.777                0.000                0.000                0.000                0.000                 0.0                  138         
  35.000        142799.679          1382752.347             9.683                0.000                0.000                0.000                0.000                 0.0                   93         
  35.167        142799.679          1357977.705             9.510                0.000                0.000                0.000                0.000                 0.0                  111         
  35.333        142799.679          1391271.642             9.743                0.000                0.000                0.000                0.000                 0.0                  154         
  35.500        142799.679          1388915.064             9.726                0.000                0.000                0.000                0.000                 0.0                  100         
  35.667        142799.679          1382356.378             9.680                0.000                0.000                0.000                0.000                 0.0                   91         
  35.833        142799.679          1366423.246             9.569                0.000                0.000                0.000                0.000                 0.0                   89         
  36.000        142799.679          1368876.753             9.586                0.000                0.000                0.000                0.000                 0.0                   82         
  36.167        142799.679          1388196.488             9.721                0.000                0.000                0.000                0.000                 0.0                   95         
  36.333        142799.679          1376298.391             9.638                0.000                0.000                0.000                0.000                 0.0                  115         
  36.500        142799.679          1364090.365             9.552                0.000                0.000                0.000                0.000                 0.0                  115         
  36.667        142799.679          1385502.981             9.702                0.000                0.000                0.000                0.000                 0.0                  109         
  36.833        142799.679          1373332.483             9.617                0.000                0.000                0.000                0.000                 0.0                   90         
  37.000        142799.679          1382927.516             9.684                0.000                0.000                0.000                0.000                 0.0                   83         
  37.167        142799.679          1374956.265             9.629                0.000                0.000                0.000                0.000                 0.0                  123         
  37.333        142799.679          1364499.244             9.555                0.000                0.000                0.000                0.000                 0.0                   85         
  37.500        142799.679          1373487.922             9.618                0.000                0.000                0.000                0.000                 0.0                   96         
  37.667        142799.679          1364673.383             9.557                0.000                0.000                0.000                0.000                 0.0                  100         
  37.833        142799.679          1358051.419             9.510                0.000                0.000                0.000                0.000                 0.0                  106         
  38.000        142799.679          1376927.213             9.642                0.000                0.000                0.000                0.000                 0.0                  108         
  38.167        142799.679          1366320.850             9.568                0.000                0.000                0.000                0.000                 0.0                   98         
  38.333        142799.679          1370089.633             9.594                0.000                0.000                0.000                0.000                 0.0                  113         
  38.500        142799.679          1382226.456             9.679                0.000                0.000                0.000                0.000                 0.0                  110         
  38.667        142799.679          1374063.032             9.622                0.000                0.000                0.000                0.000                 0.0                  105         
  38.833        142799.679          1375201.649             9.630                0.000                0.000                0.000                0.000                 0.0                  123         
  39.000        142799.679          1371904.443             9.607                0.000                0.000                0.000                0.000                 0.0                   98         
  39.167        142799.679          1362974.327             9.545                0.000                0.000                0.000                0.000                 0.0                  116         
  39.333        142799.679          1368053.557             9.580                0.000                0.000                0.000                0.000                 0.0                  112         
  39.500        142799.679          1387999.134             9.720                0.000                0.000                0.000                0.000                 0.0                   78         
  39.667        142799.679          1384913.388             9.698                0.000                0.000                0.000                0.000                 0.0                   90         
  39.833        142799.679          1373109.098             9.616                0.000                0.000                0.000                0.000                 0.0                   97         
  40.000        142799.679          1373122.674             9.616                0.000                0.000                0.000                0.000                 0.0                   93         
  40.167        142799.679          1370200.081             9.595                0.000                0.000                0.000                0.000                 0.0                  100         
  40.333        142799.679          1372642.732             9.612                0.000                0.000                0.000                0.000                 0.0                  111         
  40.500        142799.679          1368674.276             9.585                0.000                0.000                0.000                0.000                 0.0                  105         
  40.667        142799.679          1387525.752             9.717                0.000                0.000                0.000                0.000                 0.0                  101         
  40.833        142799.679          1383405.678             9.688                0.000                0.000                0.000                0.000                 0.0                  105         
  41.000        142799.679          1365032.103             9.559                0.000                0.000                0.000                0.000                 0.0                  103         
  41.167        142799.679          1385593.353             9.703                0.000                0.000                0.000                0.000                 0.0                   96         
  41.333        142799.679          1388682.327             9.725                0.000                0.000                0.000                0.000                 0.0                  101         
  41.500        142799.679          1370362.978             9.596                0.000                0.000                0.000                0.000                 0.0                   94         
  41.666        142799.679          1375153.261             9.630                0.000                0.000                0.000                0.000                 0.0                   93         
  41.833        142799.679          1376375.721             9.639                0.000                0.000                0.000                0.000                 0.0                  114         
  42.000        142799.679          1383092.240             9.686                0.000                0.000                0.000                0.000                 0.0                  123         
  42.166        142799.679          1379475.505             9.660                0.000                0.000                0.000                0.000                 0.0                  104         
  42.333        142799.679          1368192.257             9.581                0.000                0.000                0.000                0.000                 0.0                  112         
  42.500        142799.679          1369496.426             9.590                0.000                0.000                0.000                0.000                 0.0                   99         
  42.666        142799.679          1385360.024             9.701                0.000                0.000                0.000                0.000                 0.0                  101         
  42.833        142799.679          1364036.210             9.552                0.000                0.000                0.000                0.000                 0.0                   86         
  43.000        142799.679          1372364.329             9.610                0.000                0.000                0.000                0.000                 0.0                   88         
  43.166        142799.679          1380585.259             9.668                0.000                0.000                0.000                0.000                 0.0                   85         
  43.333        142799.679          1380728.491             9.669                0.000                0.000                0.000                0.000                 0.0                  118         
  43.500        142799.679          1373239.297             9.617                0.000                0.000                0.000                0.000                 0.0                  126         
  43.666        142799.679          1380383.249             9.667                0.000                0.000                0.000                0.000                 0.0                   85         
  43.833        142799.679          1364895.749             9.558                0.000                0.000                0.000                0.000                 0.0                   89         
  44.000        142799.679          1382745.653             9.683                0.000                0.000                0.000                0.000                 0.0                   87         
  44.166        142799.679          1381996.745             9.678                0.000                0.000                0.000                0.000                 0.0                   89         
  44.333        142799.679          1390895.035             9.740                0.000                0.000                0.000                0.000                 0.0                   86         
  44.500        142799.679          1371965.453             9.608                0.000                0.000                0.000                0.000                 0.0                   87         
  44.666        142799.679          1382903.174             9.684                0.000                0.000                0.000                0.000                 0.0                  109         
  44.833        142799.679          1385634.181             9.703                0.000                0.000                0.000                0.000                 0.0                   81         
  45.000        142799.679          1374133.051             9.623                0.000                0.000                0.000                0.000                 0.0                  112         
  45.166        142799.679          1368436.684             9.583                0.000                0.000                0.000                0.000                 0.0                  100         
  45.333        142799.679          1374907.054             9.628                0.000                0.000                0.000                0.000                 0.0                  126         
  45.500        142799.679          1384666.492             9.697                0.000                0.000                0.000                0.000                 0.0                  110         
  45.666        142799.679          1374278.154             9.624                0.000                0.000                0.000                0.000                 0.0                  112         
  45.833        142799.679          1382963.962             9.685                0.000                0.000                0.000                0.000                 0.0                   95         
  46.000        142799.679          1379628.930             9.661                0.000                0.000                0.000                0.000                 0.0                  104         
  46.166        142799.679          1385637.534             9.703                0.000                0.000                0.000                0.000                 0.0                   96         
  46.333        142799.679          1385126.716             9.700                0.000                0.000                0.000                0.000                 0.0                  116         
  46.500        142799.679          1358582.054             9.514                0.000                0.000                0.000                0.000                 0.0                  101         
  46.666        142799.679          1376987.346             9.643                0.000                0.000                0.000                0.000                 0.0                  114         
  46.833        142799.679          1353284.577             9.477                0.000                0.000                0.000                0.000                 0.0                  135         
  47.000        142799.679          1385905.300             9.705                0.000                0.000                0.000                0.000                 0.0                   98         
  47.166        142799.679          1370936.485             9.600                0.000                0.000                0.000                0.000                 0.0                   88         
  47.333        142799.679          1380878.369             9.670                0.000                0.000                0.000                0.000                 0.0                  132         
  47.500        142799.679          1366134.285             9.567                0.000                0.000                0.000                0.000                 0.0                  138         
  47.666        142799.679          1386525.432             9.710                0.000                0.000                0.000                0.000                 0.0                  101         
  47.833        142799.679          1366193.379             9.567                0.000                0.000                0.000                0.000                 0.0                  105         
  48.000        142799.679          1369366.840             9.589                0.000                0.000                0.000                0.000                 0.0                  103         
  48.166        142799.679          1372812.814             9.614                0.000                0.000                0.000                0.000                 0.0                  118         
  48.333        142799.679          1379636.003             9.661                0.000                0.000                0.000                0.000                 0.0                   92         
  48.500        142799.679          1388912.253             9.726                0.000                0.000                0.000                0.000                 0.0                  119         
  48.666        142799.679          1389834.177             9.733                0.000                0.000                0.000                0.000                 0.0                  103         
  48.833        142799.679          1373316.729             9.617                0.000                0.000                0.000                0.000                 0.0                   91         
  49.000        142799.679          1365151.191             9.560                0.000                0.000                0.000                0.000                 0.0                  103         
  49.166        142799.679          1363634.799             9.549                0.000                0.000                0.000                0.000                 0.0                  106         
  49.333        142799.679          1370774.764             9.599                0.000                0.000                0.000                0.000                 0.0                   90         
  49.500        142799.679          1360788.162             9.529                0.000                0.000                0.000                0.000                 0.0                  107         
  49.666        142799.679          1394545.594             9.766                0.000                0.000                0.000                0.000                 0.0                  108         
  49.833        142799.679          1384305.295             9.694                0.000                0.000                0.000                0.000                 0.0                  102         
  50.000        142799.679          1376782.348             9.641                0.000                0.000                0.000                0.000                 0.0                  103         
