 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  9.000         132554.166           773729.781             5.837               8460.770           66117925.913           7814.647           3240675.453             415.0                47246        
  9.167         132402.381           780139.515             5.892               8539.192           65596674.540           7681.836           3479054.074             453.2                47416        
  9.333         132512.425           769050.543             5.804               8431.677           66653839.201           7905.169           3571433.917             452.1                47301        
  9.500         132525.074           774175.823             5.842               8474.683           67614117.670           7978.365           3461046.573             434.1                47506        
  9.667         132379.613           779412.016             5.888               8570.814           65974864.895           7697.619           3391052.655             440.9                47654        
  9.833         132378.348           788569.445             5.957               8573.344           65221597.753           7607.487           3359834.456             442.0                47364        
  10.000        132477.009           764785.196             5.773               8558.165           65195691.864           7617.952           3141950.894             412.8                47617        
  10.167        132428.944           758192.037             5.725               8593.582           65027890.522           7567.030           3180480.024             420.6                47682        
  10.333        132554.166           773494.268             5.835               8536.662           64841101.024           7595.603           3047341.009             401.5                47544        
  10.500        132494.717           768327.618             5.799               8661.885           65651245.766           7579.325           2861948.099             377.9                47911        
  10.667        132484.598           757765.182             5.720               8597.377           67669169.443           7870.909           3078312.976             391.4                48041        
  10.833        132167.114           735632.937             5.566               8712.480           65976622.851           7572.657           3591416.142             474.6                48536        
  11.000        132096.281           740495.774             5.606               8754.221           66258603.574           7568.760           3623572.166             479.1                48717        
  11.167        132189.882           755015.327             5.712               8728.924           67180830.799           7696.347           3468414.233             451.0                48697        
  11.333        132201.265           735621.946             5.564               8841.498           66091141.500           7475.107           3066275.673             410.5                48853        
  11.500        132237.947           735407.763             5.561               8701.097           67139342.831           7716.193           3356025.746             435.2                48590        
  11.667        132270.834           727200.216             5.498               8745.367           68099956.221           7786.975           3404363.994             437.5                48668        
  11.833        132211.384           741778.273             5.611               8735.248           67202955.982           7693.308           3432504.651             446.5                48614        
  12.000        132244.271           757660.161             5.729               8788.373           66155497.042           7527.616           3130061.325             416.1                48530        
  12.167        132269.569           758714.480             5.736               8685.918           65865798.200           7583.056           3374699.581             445.4                48336        
  12.333        132224.033           747547.115             5.654               8765.605           65444452.743           7466.051           3163207.088             424.0                48545        
  12.500        132306.250           753371.066             5.694               8756.751           66670777.865           7613.643           3208656.268             421.8                48550        
  12.667        132291.072           747196.632             5.648               8774.459           66960116.426           7631.253           3130339.763             410.5                48732        
  12.833        132117.783           735124.800             5.564               8766.870           65833282.559           7509.326           3401013.862             453.2                48497        
  13.000        132287.277           756283.714             5.717               8732.718           66044366.277           7562.864           3187230.733             421.8                48145        
  13.167        132368.229           776642.350             5.867               8568.284           66949896.303           7813.688           3459794.996             443.1                48000        
  13.333        132275.893           752792.662             5.691               8675.799           66441489.720           7658.256           3408211.589             445.4                48146        
  13.500        132268.304           742797.862             5.616               8701.097           66291630.230           7618.767           3356409.017             440.9                48171        
  13.667        132422.619           761613.102             5.751               8593.582           66726184.940           7764.653           3315951.758             427.4                47920        
  13.833        132434.003           769939.432             5.814               8592.317           66318219.943           7718.316           3235403.772             419.5                47869        
  14.000        132383.408           746116.180             5.636               8639.117           66178596.524           7660.342           3193940.155             417.3                48036        
  14.167        132292.337           752221.692             5.686               8649.237           66453959.602           7683.217           3462503.946             451.0                48150        
  14.333        132392.262           761874.641             5.755               8617.615           66132723.816           7674.133           3363508.266             438.6                48016        
  14.500        132235.417           759202.923             5.741               8654.296           66554336.071           7690.323           3603965.738             469.0                48150        
  14.667        132345.462           740933.072             5.598               8646.707           65858723.495           7616.625           3286993.174             431.9                48083        
  14.833        132335.343           743601.356             5.619               8726.394           65637394.311           7521.709           3043117.979             404.9                48322        
  15.000        132302.456           742514.329             5.612               8739.043           65024974.753           7440.743           3085597.920             415.0                48461        
  15.167        132188.617           736007.472             5.568               8799.757           65236018.749           7413.389           3249222.207             438.6                48632        
  15.333        132126.638           744150.823             5.632               8844.028           64757478.636           7322.170           3258555.914             445.4                48558        
  15.500        132192.411           739470.321             5.594               8816.200           64170251.745           7278.674           3067425.310             421.8                48537        
  15.667        132191.146           743489.523             5.624               8766.870           63438089.245           7236.116           3138914.379             434.1                48419        
  15.833        132260.715           758581.913             5.736               8690.977           64790772.778           7454.947           3292510.495             442.0                48246        
  16.000        132153.200           747733.087             5.658               8731.454           66061102.455           7565.877           3520132.747             465.6                48351        
  16.167        132141.816           752685.727             5.696               8760.546           64903419.140           7408.605           3371954.778             455.5                48380        
  16.333        132164.584           758659.892             5.740               8706.156           66187917.485           7602.427           3537112.793             465.6                48049        
  16.500        132339.137           774200.897             5.850               8499.981           67543665.062           7946.331           3804352.608             479.1                47644        
  16.667        132464.360           766530.540             5.787               8505.040           66492796.293           7818.046           3444189.590             440.9                47380        
  16.833        132563.021           784669.670             5.919               8477.213           63496707.884           7490.281           3080776.509             411.6                47093        
  17.000        132456.771           786368.780             5.937               8580.933           62453977.910           7278.227           3042555.242             418.4                47171        
  17.167        132460.565           805895.023             6.084               8510.100           63616608.736           7475.424           3284606.487             439.7                47008        
  17.333        132533.928           778868.817             5.877               8484.802           64101759.778           7554.891           3277192.158             434.1                47009        
  17.500        132513.690           798113.079             6.023               8513.895           63773342.738           7490.502           3165000.294             422.9                46914        
  17.667        132619.940           806174.376             6.079               8410.175           66217989.242           7873.557           3309264.575             420.6                46633        
  17.833        132795.758           811944.683             6.114               8346.931           66060519.821           7914.349           3139630.802             397.0                46512        
  18.000        132685.714           783489.968             5.905               8381.082           65205185.394           7780.044           3138853.664             403.8                46697        
  18.167        132630.059           808447.716             6.096               8368.434           64476047.221           7704.673           3298829.122             428.5                46646        
  18.333        132533.928           782620.868             5.905               8403.850           64316222.564           7653.185           3423059.247             447.6                46938        
  18.500        132549.107           772711.810             5.830               8472.154           63428447.382           7486.697           3163473.076             422.9                47050        
  18.667        132641.443           793229.566             5.980               8434.207           64704248.123           7671.646           3060571.587             399.3                46767        
  18.833        132502.306           811714.221             6.126               8439.267           64543411.639           7647.988           3455012.201             452.1                46723        
  19.000        132719.865           788353.778             5.940               8364.639           64860803.883           7754.167           3119677.345             402.6                46508        
  19.167        132638.913           815494.335             6.148               8343.136           64858168.392           7773.836           3415803.176             439.7                46537        
  19.333        132673.065           801807.324             6.043               8354.520           65195142.142           7803.577           3358770.889             430.7                46585        
  19.500        132635.119           801305.940             6.041               8401.320           65902190.745           7844.266           3305775.066             421.8                46941        
  19.667        132592.113           775720.054             5.850               8468.359           64810563.416           7653.261           3070484.973             401.5                47152        
  19.833        132642.708           785920.833             5.925               8467.094           64686039.618           7639.698           3030667.322             397.0                47207        
  20.000        132341.667           756236.685             5.714               8554.371           63680133.218           7444.163           3421606.365             460.0                47407        
  20.167        132423.884           777553.599             5.872               8563.225           65231945.538           7617.685           3295893.510             433.0                47385        
  20.333        132468.155           806596.156             6.089               8473.418           65694923.258           7753.060           3397980.536             438.6                47122        
  20.500        132587.053           770208.135             5.809               8451.916           65114338.403           7704.092           3220780.812             418.4                47098        
  20.667        132479.539           764287.111             5.769               8479.743           64619100.832           7620.408           3322809.024             436.4                47334        
  20.833        132522.544           772715.573             5.831               8479.743           65279635.084           7698.304           3252955.726             422.9                47392        
  21.000        132568.080           771682.564             5.821               8526.543           66217336.957           7766.024           3080860.988             397.0                47550        
  21.167        132411.235           758350.357             5.727               8569.549           66581181.978           7769.508           3475207.011             447.6                47820        
  21.333        132413.765           766498.525             5.789               8592.317           66099170.039           7692.823           3302527.915             429.6                47837        
  21.500        132441.592           758131.236             5.724               8623.939           64797293.049           7513.654           2980706.678             397.0                47793        
  21.667        132289.807           764979.110             5.783               8703.626           62310351.129           7159.125           3161738.304             442.0                47688        
  21.833        132446.652           776698.341             5.864               8529.073           64678797.114           7583.332           3281022.385             433.0                47250        
  22.000        132413.765           764691.292             5.775               8520.219           64618381.651           7584.122           3324018.582             438.6                47161        
  22.167        132487.128           765921.551             5.781               8463.299           64279184.764           7595.050           3414163.276             449.9                47054        
  22.333        132446.652           788764.435             5.955               8448.121           64049720.152           7581.535           3544324.776             467.9                46945        
  22.500        132420.089           796285.814             6.013               8449.386           64754122.226           7663.767           3660282.870             478.0                46872        
  22.667        132570.610           801681.185             6.047               8324.163           66854326.131           8031.357           3745710.931             466.7                46597        
  22.833        132759.077           810224.626             6.103               8255.859           67057832.545           8122.453           3432203.005             422.9                46454        
  23.000        132607.291           796677.183             6.008               8372.228           65504722.514           7824.049           3332433.527             426.2                46734        
  23.167        132581.994           802971.498             6.056               8354.520           65090910.589           7791.101           3405924.824             437.5                46644        
  23.333        132649.032           792918.419             5.978               8329.222           65052282.667           7810.127           3387951.683             434.1                46685        
  23.500        132547.842           780305.209             5.887               8438.002           63334671.648           7505.885           3205302.956             427.4                46938        
  23.667        132468.155           787046.151             5.941               8407.645           64042261.000           7617.146           3569552.803             469.0                46849        
  23.833        132551.637           799562.489             6.032               8357.050           65207179.929           7802.656           3551288.228             455.5                46694        
  24.000        132647.767           800523.401             6.035               8324.163           65484312.244           7866.775           3483244.569             443.1                46558        
  24.167        132611.086           804431.294             6.066               8322.898           65819987.629           7908.302           3572731.362             452.1                46694        
  24.333        132671.800           816728.189             6.156               8291.276           66063066.160           7967.780           3608536.208             453.2                46689        
  24.500        132621.205           775134.144             5.845               8417.764           65408241.448           7770.263           3213520.672             413.9                47112        
  24.667        132579.464           773512.814             5.834               8560.695           63771658.402           7449.355           2896535.455             389.1                47511        
  24.833        132212.649           771995.145             5.839               8636.588           63336376.480           7333.495           3576672.392             488.1                47815        
  25.000        132459.301           755558.296             5.704               8623.939           64471788.452           7475.910           2999335.914             401.5                47913        
  25.167        132339.137           769881.572             5.817               8646.707           63776311.002           7375.792           3224333.300             437.5                47828        
  25.333        132368.229           757313.591             5.721               8588.522           64394646.492           7497.756           3353568.657             447.6                47691        
  25.500        132394.792           776129.928             5.862               8606.231           63508709.091           7379.387           3184422.782             431.9                47590        
  25.667        132473.214           747714.796             5.644               8626.469           64531837.287           7480.678           2950832.981             394.8                47756        
  25.833        132425.149           745661.441             5.631               8687.183           64000180.335           7367.196           2914319.580             395.9                47974        
  26.000        132356.845           756441.836             5.715               8746.632           64800019.218           7408.568           2897361.600             391.4                48230        
  26.167        132315.104           755298.172             5.708               8725.129           66433913.712           7614.089           3225952.323             424.0                48394        
  26.333        132269.569           761602.560             5.758               8616.350           66760766.530           7748.150           3535293.778             456.6                47964        
  26.500        132372.024           765805.973             5.785               8611.290           65578404.306           7615.398           3389082.147             445.4                47748        
  26.667        132358.110           750084.610             5.667               8632.793           66360056.482           7686.974           3300067.491             429.6                47741        
  26.833        132382.143           771458.292             5.828               8524.014           66410238.497           7790.959           3651121.903             469.0                47360        
  27.000        132650.297           778040.137             5.865               8410.175           68325835.742           8124.188           3442167.299             424.0                47163        
  27.167        132551.637           774993.949             5.847               8527.808           66900845.387           7845.022           3218011.504             410.5                47434        
  27.333        132466.890           775426.951             5.854               8594.847           65711760.623           7645.484           3127505.226             409.4                47682        
  27.500        132296.131           758977.136             5.737               8655.561           63302621.150           7313.520           3279313.239             448.7                47673        
  27.667        132347.991           798760.711             6.035               8472.154           64835123.888           7652.732           3818397.994             499.4                47285        
  27.833        132622.470           779195.187             5.875               8434.207           65373775.282           7751.028           3170703.992             409.4                47103        
  28.000        132599.702           778870.745             5.874               8392.466           66866096.231           7967.395           3483132.609             437.5                46980        
  28.167        132597.172           800957.874             6.041               8384.877           67209817.111           8015.600           3612246.028             451.0                46839        
  28.333        132627.529           789135.473             5.950               8424.088           66548630.054           7899.802           3284846.265             416.1                46886        
  28.500        132646.503           788178.439             5.942               8434.207           65434701.570           7758.252           3130040.068             403.8                46914        
  28.667        132566.815           797518.783             6.016               8412.704           65473509.454           7782.695           3411010.876             438.6                46858        
  28.833        132635.119           796696.811             6.007               8336.812           65415804.252           7846.621           3456690.669             440.9                46554        
  29.000        132733.779           786569.618             5.926               8400.056           64235986.343           7647.091           2982039.400             390.3                46838        
  29.167        132468.155           772432.148             5.831               8498.716           64790514.772           7623.565           3315592.188             435.2                47184        
  29.333        132441.592           766088.169             5.784               8583.463           64325883.731           7494.165           3149806.186             420.6                47378        
  29.500        132492.187           794003.754             5.993               8463.299           66502462.819           7857.747           3479262.808             443.1                47202        
  29.667        132581.994           784497.900             5.917               8478.478           67480653.080           7959.053           3336349.655             419.5                47332        
  29.833        132513.690           771097.078             5.819               8505.040           66995255.694           7877.124           3417105.357             434.1                47430        
  30.000        132516.220           777160.291             5.865               8561.960           65171715.050           7611.775           3113701.253             409.4                47511        
  30.167        132465.625           779638.354             5.886               8575.874           65872993.607           7681.199           3176642.108             413.9                47657        
  30.333        132542.783           773555.208             5.836               8559.430           67127183.079           7842.483           3031887.163             386.9                47714        
  30.500        132306.250           749730.589             5.667               8604.966           66610537.194           7740.942           3610340.713             466.7                47938        
  30.667        132427.679           750400.387             5.666               8599.906           67353448.562           7831.882           3283106.390             419.5                48107        
  30.833        132258.185           733262.623             5.544               8725.129           64494265.029           7391.783           3264677.281             442.0                48377        
  31.000        132201.265           741671.469             5.610               8763.076           63815687.143           7282.339           3158986.983             434.1                48400        
  31.167        132243.006           742919.168             5.618               8673.269           65424000.305           7543.176           3433286.661             455.5                48154        
  31.333        132406.176           750224.000             5.666               8656.826           66037521.314           7628.376           3129151.505             410.5                47893        
  31.500        132360.640           782723.130             5.914               8540.457           65580159.627           7678.765           3581205.203             466.7                47521        
  31.667        132384.673           785154.606             5.931               8530.338           65394099.362           7666.062           3506347.456             457.7                47426        
  31.833        132574.404           765864.980             5.777               8439.267           65134887.570           7718.074           3313381.704             429.6                46860        
  32.000        132700.892           795184.363             5.992               8296.336           66037539.095           7959.844           3497668.143             439.7                46512        
  32.167        132490.923           781994.310             5.902               8372.228           66050129.126           7889.194           3785818.511             480.2                46658        
  32.333        132621.205           796683.853             6.007               8362.109           64598327.022           7725.124           3264222.639             422.9                46469        
  32.500        132707.217           806515.471             6.077               8343.136           63115614.442           7564.975           3119958.792             412.8                46387        
  32.667        132581.994           802962.832             6.056               8321.633           62454398.670           7505.065           3415727.579             455.5                46240        
  32.833        132802.083           819916.112             6.174               8217.913           64365581.954           7832.351           3353505.296             428.5                45971        
  33.000        132660.416           799748.141             6.029               8303.925           63576378.684           7656.184           3424346.385             447.6                46324        
  33.167        132794.493           819240.106             6.169               8306.455           65135872.564           7841.597           3093101.627             394.8                46400        
  33.333        132655.357           792873.299             5.977               8321.633           65070041.589           7819.384           3435907.996             439.7                46591        
  33.500        132585.788           779478.094             5.879               8425.353           63989884.472           7594.920           3149470.994             415.0                46749        
  33.667        132668.005           797030.361             6.008               8330.487           64196405.280           7706.201           3282200.823             426.2                46497        
  33.833        132662.946           790570.173             5.959               8386.142           63877690.591           7617.053           3167183.005             416.1                46636        
  34.000        132683.184           798007.777             6.014               8362.109           65138977.820           7789.778           3212773.177             412.8                46598        
  34.167        132702.157           823933.452             6.209               8364.639           66105131.417           7902.927           3223870.599             408.3                46486        
  34.333        132756.547           798829.481             6.017               8296.336           65295859.094           7870.446           3352206.158             426.2                46492        
  34.500        132669.270           810339.472             6.108               8354.520           64839521.131           7761.011           3235747.474             417.3                46507        
  34.667        132645.238           817208.876             6.161               8346.931           64588618.725           7738.008           3391346.948             438.6                46463        
  34.833        132737.574           796554.625             6.001               8363.374           64889461.750           7758.766           3069188.904             395.9                46534        
  35.000        132769.196           788617.765             5.940               8398.791           65314762.120           7776.687           3032610.047             390.3                46887        
  35.167        132571.875           767214.222             5.787               8449.386           64699504.186           7657.303           3192608.831             417.3                47153        
  35.333        132402.381           780131.530             5.892               8553.106           64196762.699           7505.667           3357033.151             447.6                47292        
  35.500        132593.378           788827.832             5.949               8435.472           65292711.413           7740.256           3322837.326             429.6                47128        
  35.667        132547.842           775010.141             5.847               8499.981           65005601.935           7647.735           3179997.166             416.1                47351        
  35.833        132450.446           772064.836             5.829               8584.728           63782563.473           7429.771           3122701.858             420.6                47702        
  36.000        132382.143           761288.464             5.751               8665.680           64440092.072           7436.242           3050245.020             410.5                47871        
  36.167        132431.473           766869.731             5.791               8661.885           65086484.518           7514.124           3048422.178             406.0                47770        
  36.333        132379.613           769150.771             5.810               8565.755           65186933.906           7610.180           3386746.981             445.4                47704        
  36.500        132471.949           763403.446             5.763               8585.993           66808953.664           7781.157           3200573.640             411.6                47661        
  36.667        132549.107           779730.439             5.883               8550.576           67033349.374           7839.630           3083627.630             393.6                47656        
  36.833        132441.592           772075.318             5.830               8560.695           66136061.634           7725.548           3307887.892             428.5                47626        
  37.000        132406.176           772910.327             5.837               8593.582           65295964.839           7598.225           3219170.899             424.0                47710        
  37.167        132468.155           780882.863             5.895               8517.689           66299220.330           7783.710           3411509.201             438.6                47445        
  37.333        132508.631           782946.820             5.909               8470.889           66706643.180           7874.810           3407212.305             433.0                47140        
  37.500        132613.616           783912.017             5.911               8419.029           66361514.710           7882.324           3375031.251             428.5                47011        
  37.667        132612.351           779315.275             5.877               8343.136           68541035.345           8215.260           3665434.014             446.5                46901        
  37.833        132747.693           790291.165             5.953               8295.071           68729075.043           8285.532           3361551.648             406.0                46767        
  38.000        132556.696           787617.740             5.942               8427.883           66292416.780           7865.845           3465194.240             440.9                47079        
  38.167        132454.241           762725.362             5.758               8499.981           64680179.324           7609.450           3360790.029             442.0                47236        
  38.333        132668.005           797604.561             6.012               8413.969           65898074.204           7831.984           3194988.250             408.3                47009        
  38.500        132603.497           772945.972             5.829               8481.008           66665244.177           7860.533           3083043.190             392.5                47239        
  38.667        132613.616           775487.029             5.848               8422.823           67087901.748           7965.014           3294122.223             413.9                47148        
  38.833        132626.264           783517.441             5.908               8438.002           65249685.516           7732.836           3241455.455             419.5                47218        
  39.000        132477.009           771756.475             5.826               8604.966           63626987.324           7394.217           3024653.556             409.4                47681        
  39.167        132394.792           746564.624             5.639               8713.745           62404830.755           7161.654           2776608.783             388.0                48039        
  39.333        132246.801           764342.214             5.780               8750.427           62602896.260           7154.268           3095275.194             433.0                48260        
  39.500        132202.530           747594.887             5.655               8749.162           63553196.379           7263.918           3240765.174             446.5                48433        
  39.667        132203.795           745857.451             5.642               8778.254           64045819.690           7295.963           3107493.537             426.2                48490        
  39.833        132165.849           715612.619             5.415               8841.498           63307115.863           7160.225           3033638.520             424.0                48903        
  40.000        132010.269           731820.905             5.544               8941.423           63361096.338           7086.243           3113703.343             439.7                49257        
  40.167        131952.084           728966.437             5.524               8876.915           64866838.383           7307.363           3449100.599             472.4                49150        
  40.333        132024.183           729389.954             5.525               8881.974           63751240.365           7177.598           3202281.989             446.5                49121        
  40.500        132057.069           732042.683             5.543               8856.677           63958317.399           7221.481           3359830.926             465.6                48819        
  40.667        132145.611           738219.483             5.586               8782.049           64154650.336           7305.203           3226390.645             442.0                48477        
  40.833        132235.417           773259.939             5.848               8717.540           65170342.232           7475.772           3310066.929             443.1                48226        
  41.000        132208.855           744685.569             5.633               8664.415           65032295.452           7505.676           3500549.564             466.7                48273        
  41.167        132313.840           762623.954             5.764               8632.793           65867174.537           7629.880           3404115.984             446.5                48117        
  41.333        132279.688           770150.432             5.822               8694.772           63294043.883           7279.552           3214948.669             442.0                48023        
  41.500        132265.774           770007.322             5.822               8740.308           62403161.213           7139.698           3088948.509             433.0                47852        
  41.666        132363.170           798239.611             6.031               8627.734           62971769.813           7298.762           3149529.982             431.9                47595        
  41.833        132423.884           781329.786             5.900               8582.198           63532555.117           7402.830           3277721.675             443.1                47364        
  42.000        132512.425           778734.630             5.877               8506.305           64584182.794           7592.507           3259392.225             429.6                46988        
  42.166        132617.410           780701.760             5.887               8430.413           64681390.066           7672.387           3147127.686             410.5                46763        
  42.333        132736.309           799466.962             6.023               8359.579           63318561.220           7574.372           3089812.274             408.3                46590        
  42.500        132636.384           789906.541             5.955               8469.624           63279350.100           7471.329           3047772.427             408.3                46888        
  42.666        132541.518           791034.361             5.968               8431.677           63403118.098           7519.633           3354800.096             446.5                46875        
  42.833        132589.583           784804.932             5.919               8422.823           64694452.126           7680.851           3262801.691             425.1                46898        
  43.000        132595.907           783990.986             5.913               8491.127           64266919.883           7568.715           3079042.406             407.1                47101        
  43.166        132594.643           787463.443             5.939               8518.954           63888537.214           7499.575           2907609.300             388.0                47122        
  43.333        132397.322           776388.349             5.864               8583.463           63211036.897           7364.282           3235828.661             439.7                47465        
  43.500        132354.316           768634.657             5.807               8584.728           62614896.320           7293.754           3163857.051             434.1                47484        
  43.666        132293.602           765464.535             5.786               8589.787           62406783.052           7265.230           3290279.253             453.2                47349        
  43.833        132440.327           786804.966             5.941               8565.755           62344824.024           7278.381           3140766.944             431.9                47150        
  44.000        132471.949           788834.175             5.955               8508.835           62565671.690           7353.024           3247364.562             442.0                47054        
  44.166        132513.690           774486.999             5.845               8496.186           63057548.417           7421.865           3086007.561             416.1                47124        
  44.333        132463.095           777523.647             5.870               8558.165           62724440.327           7329.192           3063906.089             418.4                47415        
  44.500        132308.780           763587.491             5.771               8675.799           62444794.364           7197.584           3154476.778             438.6                47765        
  44.666        132334.078           749224.852             5.662               8598.641           64080067.901           7452.348           3341644.898             448.7                47812        
  44.833        132259.450           756352.460             5.719               8585.993           64676177.376           7532.755           3453890.003             458.9                47670        
  45.000        132346.726           769507.529             5.814               8534.133           64298359.764           7534.258           3513805.027             466.7                47531        
  45.166        132330.283           774165.729             5.850               8492.392           65655153.132           7731.056           3683835.559             476.9                47445        
  45.333        132484.598           769305.436             5.807               8515.159           65830168.699           7730.938           3223325.086             417.3                47455        
  45.500        132237.947           783565.561             5.925               8628.998           63942127.322           7410.145           3397533.706             458.9                47624        
  45.666        132385.938           768222.982             5.803               8561.960           63788393.767           7450.209           3273641.904             439.7                47345        
  45.833        132406.176           784291.364             5.923               8491.127           63218019.106           7445.186           3388513.808             455.5                47184        
  46.000        132546.577           774049.207             5.840               8413.969           64249215.817           7636.017           3363915.323             440.9                46997        
  46.166        132488.393           775418.296             5.853               8515.159           64383997.766           7561.103           3220419.183             426.2                47407        
  46.333        132272.099           769000.464             5.814               8646.707           62348185.627           7210.628           3281724.708             455.5                47710        
  46.500        132316.369           775760.574             5.863               8553.106           63130873.322           7381.047           3392504.981             460.0                47362        
  46.666        132320.164           780738.390             5.900               8587.257           64412309.014           7500.917           3405479.941             454.4                47268        
  46.833        132507.366           799908.532             6.037               8430.413           64421599.650           7641.571           3357689.627             439.7                46906        
  47.000        132641.443           797597.851             6.013               8340.606           64404908.204           7721.850           3332257.711             431.9                46463        
