 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  6.667         92051.504            485091.697             5.270              46556.369           95461490.058           2050.450           2054032.482             1004.3               80481        
  6.833         92290.566            499485.099             5.412              46501.979           94586671.236           2034.035           1886823.425             930.1                80272        
  7.000         92107.159            524092.721             5.690              46493.125           94084850.423           2023.629           2001709.359             992.0                80284        
  7.167         92208.349            518073.612             5.619              46682.856           94029856.934           2014.227           1832063.097             912.1                80263        
  7.333         92167.873            517479.337             5.615              46606.964           94398689.981           2025.420           1864992.552             923.4                80293        
  7.500         92487.887            503395.630             5.443              46302.128           96030505.289           2073.998           1933269.500             934.6                80135        
  7.667         92437.292            523213.259             5.660              46327.426           96565215.726           2084.407           1984877.219             954.8                80197        
  7.833         92371.519            524607.058             5.679              46381.815           96152824.947           2073.072           1943808.647             940.2                80199        
  8.000         92322.188            524194.306             5.678              46346.399           95475669.629           2060.045           1982392.715             965.0                80149        
  8.167         92362.664            508117.035             5.501              46265.447           95114559.035           2055.844           2026934.653             988.6                79982        
  8.333         92533.423            527112.803             5.696              46183.230           95124922.853           2059.729           1986689.715             967.2                79839        
  8.500         92455.001            536069.045             5.798              46264.182           94847007.147           2050.117           1949705.068             953.7                79901        
  8.667         92256.415            516698.032             5.601              46309.717           93295412.630           2014.597           2008654.391             999.8                79844        
  8.833         92366.459            543297.487             5.882              46233.825           93184698.498           2015.509           2013805.604             1002.1               79702        
  9.000         92422.114            555037.137             6.005              46312.247           92403962.140           1995.238           1885981.813             948.1                79654        
  9.167         92294.361            539154.846             5.842              46300.863           92416905.462           1996.008           1938347.587             974.0                79682        
  9.333         92427.173            551495.352             5.967              46047.888           92833466.728           2016.020           2059445.416             1024.6               79462        
  9.500         92711.771            557766.648             6.016              45893.572           94146784.829           2051.415           2049652.110             1002.1               79410        
  9.667         92853.437            544713.331             5.866              45848.037           95282822.398           2078.231           1999759.856             965.0                79488        
  9.833         92556.191            527054.739             5.694              46202.203           95087632.132           2058.076           1932003.218             941.3                79921        
  10.000        92446.146            521182.753             5.638              46329.955           95391111.345           2058.951           1914406.262             932.3                80066        
  10.167        92494.212            522066.034             5.644              46254.063           96007210.525           2075.649           1999810.681             966.1                80052        
  10.333        92706.711            514502.123             5.550              46199.673           97511251.803           2110.648           1886926.758             896.4                80069        
  10.500        92424.644            510227.806             5.520              46488.065           97083870.549           2088.361           1890400.961             907.6                80303        
  10.667        92530.893            508324.758             5.494              46364.107           96781524.934           2087.423           1882549.862             904.2                80160        
  10.833        92439.822            512377.827             5.543              46396.994           96997718.750           2090.604           1929935.854             925.6                80305        
  11.000        92420.849            499156.191             5.401              46460.238           96550603.359           2078.134           1918525.477             925.6                80332        
  11.167        92276.653            501262.286             5.432              46491.860           96169507.977           2068.524           1965288.073             952.6                80374        
  11.333        92172.933            504443.068             5.473              46643.645           95469847.371           2046.792           1926181.717             943.6                80498        
  11.500        92122.338            503683.947             5.468              46646.175           95321694.807           2043.505           1925377.080             944.7                80527        
  11.667        92156.489            491729.591             5.336              46698.035           95803262.173           2051.548           1884772.413             921.1                80587        
  11.833        91984.466            479537.459             5.213              46741.041           96292363.704           2060.125           2001406.488             974.0                80804        
  12.000        91971.817            491360.025             5.343              46873.853           96560345.468           2060.004           1881001.400             915.5                80785        
  12.167        92028.737            510308.729             5.545              46763.809           95916447.031           2051.083           1904856.126             931.2                80670        
  12.333        92157.754            494437.671             5.365              46609.493           95212634.502           2042.773           1894994.347             930.1                80398        
  12.500        92279.183            508840.641             5.514              46553.839           94818268.737           2036.744           1877825.813             924.5                80208        
  12.667        92356.340            523735.355             5.671              46378.021           95292405.858           2054.689           1956490.877             954.8                80067        
  12.833        92702.917            537257.027             5.795              46135.164           96316959.094           2087.713           1910635.819             917.7                79836        
  13.000        92728.214            525145.620             5.663              46217.381           96609128.177           2090.320           1882671.235             903.1                79881        
  13.167        92778.809            518946.965             5.593              46171.846           97115885.445           2103.357           1868555.999             890.7                79892        
  13.333        92786.399            539961.645             5.819              46130.105           97115726.007           2105.257           1867685.696             889.6                79815        
  13.500        92864.821            512432.534             5.518              45987.173           97415974.391           2118.329           1974631.460             934.6                79779        
  13.667        92713.036            510047.332             5.501              46147.813           97288691.160           2108.197           1939164.500             922.2                80037        
  13.833        92582.753            494953.550             5.346              46288.214           97559555.662           2107.654           1943535.840             924.5                80217        
  14.000        92437.292            500527.521             5.415              46434.940           97192189.965           2093.083           1927653.636             923.4                80404        
  14.167        92289.302            503098.607             5.451              46548.779           96528289.796           2073.702           1965550.432             950.3                80487        
  14.333        92213.409            501208.983             5.435              46618.348           96025688.541           2059.826           1933894.827             941.3                80546        
  14.500        92299.421            491476.288             5.325              46423.556           96601046.923           2080.863           2014493.180             970.6                80388        
  14.667        92387.962            501122.493             5.424              46279.360           97616790.824           2109.294           2046724.488             972.8                80349        
  14.833        92170.403            502635.867             5.453              46441.265           97315807.479           2095.460           2096702.639             1003.2               80518        
  15.000        92496.742            497888.539             5.383              46437.470           97017833.578           2089.214           1867864.193             896.4                80338        
  15.167        92291.831            491754.789             5.328              46534.866           97535417.793           2095.964           1937447.691             926.7                80536        
  15.333        92276.653            479858.762             5.200              46576.607           97517863.162           2093.709           1928429.706             923.4                80555        
  15.500        92290.566            494515.155             5.358              46518.422           97474538.860           2095.396           1955698.485             935.7                80577        
  15.667        92170.403            491642.371             5.334              46528.541           97731962.769           2100.473           2012311.080             960.5                80653        
  15.833        92105.894            488851.042             5.307              46741.041           96513416.561           2064.854           1904003.409             924.5                80721        
  16.000        91997.115            475174.928             5.165              46930.773           95807378.041           2041.462           1843576.947             905.4                80846        
  16.167        91808.648            476166.380             5.187              46966.189           94892258.784           2020.438           1917449.287             951.5                80842        
  16.333        92048.975            510906.205             5.550              46801.755           94912002.126           2027.958           1865120.627             922.2                80585        
  16.500        91943.990            497104.789             5.407              46713.213           94835306.684           2030.160           1997082.978             986.3                80559        
  16.667        91994.585            494702.629             5.378              46711.949           95221465.517           2038.482           1957301.804             962.7                80479        
  16.833        92347.486            513368.981             5.559              46427.351           96103108.049           2069.968           1913141.836             926.7                80239        
  17.000        92231.117            500460.281             5.426              46562.693           96266094.103           2067.451           1910933.085             926.7                80378        
  17.167        92074.272            484815.790             5.265              46644.910           95944102.281           2056.904           1975144.833             962.7                80530        
  17.333        92310.804            519076.171             5.623              46417.232           95771680.560           2063.279           1985565.782             965.0                80265        
  17.500        92301.950            512808.614             5.556              46452.649           94916486.138           2043.295           1918220.381             941.3                80144        
  17.667        92284.242            509126.687             5.517              46426.086           95172639.611           2049.982           1965939.459             961.6                80207        
  17.833        92476.504            509922.891             5.514              46379.286           95647462.530           2062.288           1906067.120             926.7                80149        
  18.000        92308.275            506436.305             5.486              46551.309           95577879.684           2053.173           1853888.731             905.4                80344        
  18.167        92203.290            511430.591             5.547              46544.985           95573623.520           2053.360           1950734.458             952.6                80387        
  18.333        92188.111            494323.650             5.362              46633.526           95142094.711           2040.208           1894899.598             931.2                80502        
  18.500        92094.510            492052.240             5.343              46711.949           95104182.156           2035.971           1890972.047             931.2                80628        
  18.667        92066.683            485266.731             5.271              46780.252           94882630.969           2028.263           1872484.670             925.6                80650        
  18.833        91892.130            491701.968             5.351              46906.740           94096163.004           2006.026           1849578.802             924.5                80627        
  19.000        92073.007            496133.412             5.388              46781.517           94363493.911           2017.111           1821328.199             905.4                80463        
  19.167        92048.975            484948.860             5.268              46587.991           94686753.050           2032.428           1999456.476             986.3                80379        
  19.333        92195.701            497277.034             5.394              46556.369           94677256.367           2033.605           1897845.372             935.7                80321        
  19.500        92193.171            517805.100             5.617              46475.416           95236787.457           2049.186           2024835.386             990.8                80311        
  19.667        92344.956            513192.265             5.557              46434.940           96267105.499           2073.161           1920753.663             929.0                80270        
  19.833        92519.509            511811.532             5.532              46357.783           96604180.326           2083.883           1923725.115             925.6                80204        
  20.000        92271.593            503974.480             5.462              46531.071           96542077.959           2074.787           1938644.374             936.8                80484        
  20.167        92196.965            487262.024             5.285              46514.628           96709517.716           2079.121           1998846.623             963.8                80531        
  20.333        92269.064            519407.874             5.629              46496.919           95852834.473           2061.488           1949149.495             948.1                80364        
  20.500        92320.924            503865.676             5.458              46533.601           96386791.433           2071.337           1868036.764             904.2                80373        
  20.667        92411.995            502023.188             5.432              46507.038           97257532.108           2091.243           1888404.996             905.4                80482        
  20.833        92403.141            496257.720             5.371              46458.973           96790854.969           2083.362           1878988.496             904.2                80361        
  21.000        92324.718            493155.824             5.342              46517.157           96567400.635           2075.952           1914232.241             924.5                80404        
  21.167        92350.016            487360.053             5.277              46561.428           96211424.399           2066.333           1891490.931             917.7                80489        
  21.333        92194.436            500798.242             5.432              46662.618           95574504.918           2048.203           1890792.262             925.6                80514        
  21.500        92000.909            514326.951             5.590              46839.701           94175429.017           2010.590           1833281.410             914.4                80525        
  21.667        91946.520            492094.379             5.352              46854.880           93465413.110           1994.785           1886171.795             948.1                80533        
  21.833        91883.276            495534.991             5.393              46799.225           93440167.587           1996.618           1952815.003             980.7                80472        
  22.000        92019.883            495222.328             5.382              46734.716           93479881.421           2000.224           1909248.142             957.1                80402        
  22.167        92011.028            513894.502             5.585              46858.674           92850171.773           1981.494           1771126.246             896.4                80383        
  22.333        91911.103            481217.711             5.236              46872.588           93652617.053           1998.025           1866941.851             936.8                80543        
  22.500        91912.368            490388.247             5.335              46763.809           93890216.280           2007.754           1959288.680             978.5                80493        
  22.667        92105.894            512339.553             5.563              46609.493           94267714.947           2022.500           1921322.438             952.6                80317        
  22.833        92202.025            506733.189             5.496              46509.568           94924828.813           2040.974           1966454.852             966.1                80243        
  23.000        92188.111            517290.143             5.611              46589.255           94649216.732           2031.567           1891178.371             933.5                80343        
  23.167        92157.754            484259.100             5.255              46557.633           96251833.785           2067.370           1996826.561             968.3                80528        
  23.333        92228.587            493741.321             5.353              46589.255           96524617.104           2071.821           1970828.651             953.7                80464        
  23.500        92140.046            495461.031             5.377              46614.553           96349387.185           2066.938           1961511.322             951.5                80540        
  23.667        92018.618            496922.140             5.400              46681.592           95457612.251           2044.866           1974894.809             968.3                80607        
  23.833        92117.278            495452.062             5.378              46757.484           96125220.006           2055.825           1837939.331             896.4                80623        
  24.000        92156.489            475161.342             5.156              46551.309           97382405.779           2091.937           2062956.551             988.6                80681        
  24.167        92395.551            505821.848             5.475              46432.411           99215021.561           2136.762           1975120.659             926.7                80588        
  24.333        92239.971            491180.365             5.325              46460.238           99170257.186           2134.519           2073754.990             974.0                80674        
  24.500        92487.887            489594.994             5.294              46424.821           99415032.195           2141.420           1914738.929             896.4                80649        
  24.667        92424.644            480413.838             5.198              46365.372          100400381.434           2165.417           2016509.653             933.5                80675        
  24.833        92355.075            477741.000             5.173              46488.065           99876957.921           2148.443           2003098.343             934.6                80733        
  25.000        92226.058            481425.237             5.220              46493.125           99393432.357           2137.809           2055475.790             963.8                80665        
  25.167        92363.929            503759.193             5.454              46417.232           98520298.187           2122.494           1995250.437             942.5                80494        
  25.333        92294.361            496013.396             5.374              46466.562           97648220.677           2101.473           1949582.251             930.1                80490        
  25.500        92313.334            504661.730             5.467              46370.432           97544783.855           2103.599           2029343.613             967.2                80407        
  25.667        92410.730            487554.575             5.276              46461.503           97703157.081           2102.884           1920317.821             915.5                80530        
  25.833        92205.820            490165.221             5.316              46608.229           96485245.118           2070.133           1906554.057             923.4                80588        
  26.000        91906.043            479886.242             5.221              46776.457           95145171.284           2034.040           1966865.845             969.5                80731        
  26.167        91961.698            496119.690             5.395              46761.279           94436268.386           2019.540           1923192.566             954.8                80609        
  26.333        92293.096            491765.257             5.328              46567.753           95704170.730           2055.160           1881189.950             917.7                80387        
  26.500        92339.897            492859.812             5.337              46605.699           95939718.367           2058.540           1833482.377             893.0                80429        
  26.667        92196.965            502153.372             5.447              46670.208           96353724.383           2064.566           1896661.322             921.1                80616        
  26.833        92275.388            497866.655             5.395              46662.618           95692802.995           2050.738           1835664.363             897.5                80488        
  27.000        92203.290            503821.500             5.464              46739.776           95695703.215           2047.415           1811951.366             887.4                80527        
  27.167        92255.150            500405.952             5.424              46719.538           96275392.562           2060.709           1870014.494             909.9                80640        
  27.333        91983.201            489990.503             5.327              46757.484           96483845.503           2063.495           1962913.081             953.7                80853        
  27.500        92128.662            497191.237             5.397              46908.005           97054803.956           2069.046           1787108.363             866.0                80983        
  27.667        91860.508            460839.930             5.017              47048.406           96241097.085           2045.576           1858911.009             911.0                81125        
  27.833        91646.743            461163.732             5.032              47125.564           95320593.418           2022.694           1912935.499             948.1                81203        
  28.000        91751.728            472721.560             5.152              47005.400           94983027.015           2020.683           1919982.430             952.6                80988        
  28.167        91833.945            472947.116             5.150              47026.903           94611756.367           2011.864           1830335.791             912.1                80918        
  28.333        91784.615            469538.487             5.116              47045.876           94801175.538           2015.079           1819736.215             905.4                80973        
  28.500        91589.824            458989.312             5.011              46985.162           93765517.777           1995.641           2026111.734             1017.8               80977        
  28.667        91582.235            467634.369             5.106              47131.888           93432812.083           1982.369           1890199.966             956.0                80990        
  28.833        91692.279            480019.846             5.235              46992.752           93984327.157           1999.975           1929341.275             967.2                80855        
  29.000        91737.815            472408.272             5.150              46935.832           93767960.402           1997.791           1893695.311             950.3                80748        
  29.167        91866.832            513720.250             5.592              46819.463           92983111.907           1985.993           1924381.390             971.7                80510        
  29.333        92027.472            496738.435             5.398              46633.526           94232456.335           2020.702           1987762.733             986.3                80400        
  29.500        91946.520            508128.535             5.526              46710.684           94304318.040           2018.903           1988125.442             987.5                80448        
  29.667        92239.971            531475.884             5.762              46316.042           95016230.864           2051.476           2059170.164             1006.6               80080        
  29.833        92519.509            524399.428             5.668              46176.905           95754048.574           2073.635           1981561.466             958.2                79911        
  30.000        92610.581            528474.730             5.706              46165.521           95697767.594           2072.927           1952947.190             944.7                79850        
  30.167        92567.575            535150.282             5.781              46123.780           95720999.639           2075.307           2001675.241             967.2                79779        
  30.333        92853.437            557500.627             6.004              45812.620           95475072.893           2084.034           2023923.489             974.0                79480        
  30.500        92818.021            552621.459             5.954              45994.763           95273902.790           2071.408           1916433.600             927.9                79584        
  30.667        92635.878            513694.328             5.545              46140.224           95177589.726           2062.790           1911130.422             929.0                79712        
  30.833        92638.408            531283.641             5.735              46093.423           95497048.221           2071.815           1947222.133             942.5                79699        
  31.000        92728.214            560830.812             6.048              45971.995           96116545.444           2090.763           1999954.128             959.3                79604        
  31.167        92931.860            544246.626             5.856              45856.891           97135105.369           2118.223           2000348.430             947.0                79559        
  31.333        92898.973            552591.690             5.948              45953.022           97351489.618           2118.500           1948254.077             922.2                79723        
  31.500        92623.229            551872.155             5.958              46113.661           96548360.501           2093.704           1979381.639             948.1                79850        
  31.667        92529.628            526053.555             5.685              46107.337           96498025.545           2092.900           2061037.536             987.5                79918        
  31.833        92704.182            519506.290             5.604              46144.018           97219831.661           2106.878           1940216.821             923.4                80014        
  32.000        92498.006            517852.682             5.599              46336.280           96726365.060           2087.487           1912950.711             918.9                80141        
  32.167        92319.659            508426.949             5.507              46322.366           95936362.921           2071.059           2037323.791             986.3                80160        
  32.333        92262.739            501617.155             5.437              46490.595           95568994.687           2055.663           1941503.584             947.0                80259        
  32.500        92396.816            532278.999             5.761              46232.560           95436794.253           2064.277           2014177.825             978.5                79977        
  32.667        92652.322            529572.449             5.716              46125.045           96362721.481           2089.163           1968276.338             944.7                79822        
  32.833        92771.220            541442.846             5.836              45949.227           97048512.280           2112.081           2030084.349             963.8                79750        
  33.000        92923.005            543184.511             5.846              45917.605           98365427.712           2142.216           1991844.503             932.3                79788        
  33.167        92810.431            543543.070             5.856              45928.989           98879224.919           2152.872           2057306.855             958.2                79864        
  33.333        93019.136            516906.041             5.557              45851.831          100210228.387           2185.523           1971197.288             904.2                79879        
  33.500        92844.583            513051.618             5.526              45841.712          101256537.286           2208.830           2150891.230             976.2                80103        
  33.667        92911.622            495513.359             5.333              45988.438          101985981.988           2217.644           2030301.955             917.7                80205        
  33.833        92924.270            497139.624             5.350              45974.525          102355208.005           2226.346           2048264.396             922.2                80291        
  34.000        92752.247            487993.791             5.261              46235.090          101043779.016           2185.435           1907633.860             875.0                80516        
  34.167        92424.644            481115.183             5.205              46474.152          100043307.855           2152.666           1929728.569             898.6                80791        
  34.333        91942.725            479892.855             5.219              46762.544           99095737.043           2119.126           2039846.418             965.0                81148        
  34.500        91971.817            480816.073             5.228              46825.788           97771922.382           2087.993           1958262.647             940.2                81083        
  34.667        92035.061            469071.141             5.097              46777.722           97962309.502           2094.209           1961880.413             939.1                80994        
  34.833        91964.228            469932.366             5.110              46918.124           97220546.493           2072.132           1873719.145             906.5                80996        
  35.000        91976.877            477768.705             5.194              46883.972           97219437.964           2073.618           1893599.682             915.5                81005        
  35.167        91952.844            473662.153             5.151              46820.728           97055890.617           2072.926           1972074.775             953.7                80963        
  35.333        92080.597            502038.828             5.452              46657.559           97398433.443           2087.517           1971653.603             947.0                80725        
  35.500        92152.695            504440.711             5.474              46644.910           97500681.684           2090.275           1936729.488             929.0                80708        
  35.667        92113.483            486908.246             5.286              46762.544           98449739.182           2105.312           1915445.718             912.1                80976        
  35.833        92021.147            472564.611             5.135              46800.490           98331647.008           2101.082           1944725.964             927.9                81076        
  36.000        91897.189            456171.221             4.964              46971.249           97734773.343           2080.736           1890989.186             911.0                81139        
  36.167        91869.362            466764.175             5.081              46957.335           96804646.353           2061.545           1910405.215             929.0                81092        
  36.333        91854.183            459032.717             4.997              47038.287           96784612.227           2057.571           1872164.108             912.1                81151        
  36.500        91737.815            450113.816             4.907              47024.374           96441523.323           2050.884           1942082.074             949.2                81144        
  36.667        91758.053            457341.955             4.984              47092.677           95042691.768           2018.205           1845327.375             916.6                81070        
  36.833        91752.993            472926.638             5.154              47095.207           94719587.913           2011.236           1852320.618             923.4                81017        
  37.000        91927.546            483948.484             5.264              46996.546           95573290.712           2033.624           1847796.906             911.0                80905        
  37.167        92081.862            492199.081             5.345              46760.014           95999487.659           2053.025           1922971.723             939.1                80755        
  37.333        92084.391            481074.243             5.224              46805.550           96769770.102           2067.485           1885638.547             914.4                80870        
  37.500        91998.380            476167.146             5.176              46785.312           97070512.389           2074.807           1973845.887             953.7                80892        
  37.667        92183.052            491872.866             5.336              46786.576           97397738.007           2081.745           1844864.364             888.5                80833        
  37.833        91755.523            466541.281             5.085              46958.600           96738510.649           2060.081           1992244.461             969.5                81070        
  38.000        91854.183            468782.828             5.104              46891.561           96642640.770           2060.982           1951480.044             949.2                80957        
  38.167        91933.871            488261.519             5.311              46851.085           97015242.687           2070.715           1937293.366             938.0                80849        
  38.333        91975.612            474281.201             5.157              46742.306           96062337.333           2055.148           1973558.744             962.7                80676        
  38.500        92019.883            498351.234             5.416              46589.255           95946505.850           2059.413           2055957.623             1001.0               80507        
  38.667        92406.935            512317.207             5.544              46441.265           97217106.156           2093.335           1925418.315             922.2                80333        
  38.833        92513.185            514296.626             5.559              46467.827           97651868.099           2101.494           1862212.514             888.5                80424        
  39.000        92086.921            490906.311             5.331              46762.544           97094539.509           2076.331           1902946.618             918.9                80834        
  39.167        91708.723            459307.358             5.008              46981.368           96269409.501           2049.098           1970176.014             963.8                81054        
  39.333        92028.737            483330.891             5.252              46674.002           96749431.831           2072.876           1985883.832             960.5                80722        
  39.500        92161.549            491955.004             5.338              46629.732           97782579.723           2097.001           1968980.686             941.3                80744        
  39.667        91994.585            486651.623             5.290              46614.553           98188367.937           2106.389           2112556.397             1005.5               80833        
  39.833        92156.489            484686.815             5.259              46562.693           97919350.706           2102.957           1993535.498             950.3                80709        
  40.000        92170.403            485778.779             5.270              46566.488           96675193.912           2076.068           1986602.646             959.3                80542        
  40.167        92133.722            493045.236             5.351              46632.261           96156460.735           2062.016           1963791.892             954.8                80509        
  40.333        92324.718            507748.325             5.500              46446.324           95344348.863           2052.786           1913391.744             934.6                80205        
  40.500        92571.369            531087.450             5.737              46269.241           96031502.390           2075.493           1880853.240             908.7                80068        
  40.667        92529.628            535071.205             5.783              46224.971           95905434.345           2074.754           1968562.149             951.5                80046        
  40.833        92467.649            524155.078             5.669              46289.479           96160191.829           2077.366           1910576.949             922.2                80117        
  41.000        92382.903            513697.866             5.561              46426.086           95720125.669           2061.775           1898610.263             923.4                80215        
  41.167        92444.882            524042.586             5.669              46224.971           95046867.147           2056.180           2040937.984             995.3                79924        
  41.333        92594.137            538699.714             5.818              46151.608           95496018.693           2069.181           1988752.684             963.8                79810        
  41.500        92729.479            536407.755             5.785              46097.218           95526413.434           2072.282           1929022.022             933.5                79730        
  41.666        92752.247            547650.038             5.904              46064.331           94984090.026           2061.988           1903114.415             925.6                79584        
  41.833        92747.187            553208.680             5.965              46076.980           94274116.400           2046.013           1899744.533             931.2                79503        
  42.000        92640.938            523419.208             5.650              46214.852           94490273.491           2044.587           1843674.070             904.2                79724        
  42.166        92489.152            534897.270             5.783              46276.831           94292231.823           2037.569           1921755.826             945.8                79866        
  42.333        92510.655            525778.595             5.683              46245.209           94527515.546           2044.050           1946320.249             954.8                79856        
  42.500        92565.045            534032.511             5.769              46175.640           95916040.890           2077.200           1961583.723             947.0                79970        
  42.666        92573.899            529191.930             5.716              46278.095           95868631.456           2071.577           1895900.208             917.7                79963        
  42.833        92685.208            532868.179             5.749              46144.018           96336271.732           2087.730           1875571.657             900.9                79850        
  43.000        92642.203            520675.711             5.620              46192.084           96745428.567           2094.416           1926345.180             922.2                80013        
  43.166        92552.396            519991.642             5.618              46241.414           96575856.117           2088.514           1946672.735             934.6                80052        
  43.333        92580.224            515463.979             5.568              46302.128           96533142.779           2084.853           1919913.321             923.4                80193        
  43.500        92456.265            511346.409             5.531              46378.021           95628092.522           2061.927           1919593.384             933.5                80169        
  43.666        92441.087            541516.118             5.858              46479.211           95090876.212           2045.880           1824006.037             894.1                80129        
  43.833        92358.870            506230.555             5.481              46451.384           95777396.586           2061.885           1912661.845             930.1                80247        
  44.000        92305.745            503974.029             5.460              46379.286           96563760.865           2082.045           2003832.325             965.0                80248        
  44.166        92398.081            499489.401             5.406              46431.146           96294474.321           2073.920           1928578.557             932.3                80239        
  44.333        92323.453            512120.579             5.547              46504.509           95475048.807           2053.028           1883638.132             920.0                80284        
  44.500        92295.626            508198.000             5.506              46605.699           95421699.553           2047.426           1846371.027             904.2                80343        
  44.666        92193.171            498845.977             5.411              46543.720           95871832.938           2059.823           1940846.690             944.7                80436        
  44.833        92367.724            503000.970             5.446              46456.443           95891089.642           2064.107           1917077.543             931.2                80313        
  45.000        92121.073            504308.599             5.474              46641.115           95627748.561           2050.289           1915681.017             936.8                80512        
  45.166        91962.963            474692.625             5.162              46935.832           95270931.285           2029.812           1794323.044             886.2                80740        
  45.333        92011.028            498237.855             5.415              46695.505           95659590.127           2048.582           1969287.459             963.8                80530        
  45.500        92317.129            506377.066             5.485              46408.378           96581463.721           2081.121           1998247.695             962.7                80267        
  45.666        92472.709            524436.407             5.671              46264.182           96516818.032           2086.210           2009987.689             966.1                80136        
  45.833        92668.765            522893.153             5.643              46114.926           98195194.594           2129.358           2013484.370             948.1                80097        
  46.000        92771.220            492309.662             5.307              46083.304           99815795.267           2165.986           1987778.402             920.0                80242        
  46.166        92577.694            487927.744             5.270              46305.923           99185746.150           2141.967           1968117.539             921.1                80444        
  46.333        92372.784            495312.406             5.362              46413.437           98269208.175           2117.258           1976150.932             935.7                80505        
  46.500        92366.459            509970.030             5.521              46369.167           98033508.476           2114.196           2001595.930             949.2                80389        
  46.666        92510.655            522916.139             5.652              46360.312           97893710.192           2111.584           1925569.494             914.4                80299        
  46.833        92408.200            517375.729             5.599              46455.178           97014669.440           2088.350           1906716.500             915.5                80365        
  47.000        92272.858            517789.523             5.612              46475.416           96669859.836           2080.021           1952739.756             941.3                80369        
