 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  0.000         130935.122            466.149               0.004              10397.298           59542706.555           5726.748           1951527.945             340.8                77117        
  0.167         132038.096           108969.695             0.825               9191.869          132143487.472          14376.128           5092744.487             354.3                77701        
  0.333         131513.172           131697.241             1.001               9074.236          122055334.612          13450.757           7275851.008             541.0                76241        
  0.500         131885.046           176431.209             1.338               8565.755          118003443.113          13776.188           7916479.957             574.7                71957        
  0.667         131979.912           240678.549             1.824               8114.193          107319112.816          13226.098           8938623.862             675.9                67385        
  0.833         132915.922           341633.898             2.570               7200.951          105312765.813          14624.841           10179578.880            696.2                60810        
  1.000         133248.585           417372.236             3.132               6512.857           97015115.641          14895.937           11724622.902            787.3                55969        
  1.167         134440.100           541614.540             4.029               5812.115           88879536.127          15292.116           9886563.066             646.7                44856        
  1.333         135783.400           991038.429             7.299               5154.378           76346407.334          14811.953           6643477.914             448.7                44697        
  1.500         135806.168           693331.298             5.105               5084.810           69244903.170          13617.992           6384260.964             469.0                43713        
  1.667         135292.628           743453.636             5.495               4822.980           64797420.035          13435.141           9364413.699             697.3                40890        
  1.833         136477.818           874756.743             6.410               4310.705           60818642.885          14108.748           7279945.766             516.2                36671        
  2.000         136377.893           946403.028             6.940               4010.928           52905146.219          13190.249           8214072.943             623.1                34059        
  2.167         137497.310          1093935.217             7.956               3472.090           48546428.949          13981.902           6427864.528             460.0                29641        
  2.333         137208.918          1187833.378             8.657               3188.758           40628877.489          12741.287           8319909.239             653.4                26405        
  2.500         139465.460          3988200.951             28.596              2178.120           31605044.424          14510.240           4234630.574             292.4                18626        
  2.667         139613.451          1467448.071             10.511              2011.156           29101227.773          14469.899           4260647.049             294.7                17535        
  2.833         139457.871          1524143.659             10.929              1940.323           21642314.038          11153.975           4035377.074             362.1                16184        
  3.000         139403.481          1638932.994             11.757              1611.455           17751165.611          11015.616           5494805.417             499.4                13505        
  3.167         140422.973          1714553.140             12.210              1191.515           15392611.539          12918.519           4064287.603             314.9                10738        
  3.333         140884.654          1728279.943             12.267              1065.027           11552590.944          10847.224           2266545.701             209.2                 9174        
  3.500         140151.024          1799546.648             12.840              1135.861           5698190.974            5016.629           2110350.503             421.8                 8092        
  3.667         142799.679          4298867.151             30.104               0.000                0.000                0.000                0.000                 0.0                  3361        
  3.833         142799.679          2151745.522             15.068               0.000                0.000                0.000                0.000                 0.0                  184         
  4.000         142799.679          2140905.098             14.992               0.000                0.000                0.000                0.000                 0.0                   88         
  4.167         142799.679          2118005.716             14.832               0.000                0.000                0.000                0.000                 0.0                   94         
  4.333         142799.679          2151146.283             15.064               0.000                0.000                0.000                0.000                 0.0                   73         
  4.500         142799.679          2151116.733             15.064               0.000                0.000                0.000                0.000                 0.0                   87         
  4.667         142799.679          2123985.170             14.874               0.000                0.000                0.000                0.000                 0.0                   93         
  4.833         142799.679          2130774.939             14.921               0.000                0.000                0.000                0.000                 0.0                  135         
  5.000         142799.679          2125616.831             14.885               0.000                0.000                0.000                0.000                 0.0                   93         
  5.167         142799.679          2149015.379             15.049               0.000                0.000                0.000                0.000                 0.0                   97         
  5.333         142799.679          2117665.355             14.830               0.000                0.000                0.000                0.000                 0.0                   94         
  5.500         142799.679          2116783.318             14.823               0.000                0.000                0.000                0.000                 0.0                   84         
  5.667         142799.679          2138046.178             14.972               0.000                0.000                0.000                0.000                 0.0                   89         
  5.833         142799.679          2147181.603             15.036               0.000                0.000                0.000                0.000                 0.0                   84         
  6.000         142799.679          2127529.423             14.899               0.000                0.000                0.000                0.000                 0.0                  107         
  6.167         142799.679          2128832.516             14.908               0.000                0.000                0.000                0.000                 0.0                  108         
  6.333         142799.679          2119246.240             14.841               0.000                0.000                0.000                0.000                 0.0                   79         
  6.500         142799.679          2158546.242             15.116               0.000                0.000                0.000                0.000                 0.0                  127         
  6.667         142799.679          2132226.594             14.932               0.000                0.000                0.000                0.000                 0.0                   85         
  6.833         142799.679          2139227.591             14.981               0.000                0.000                0.000                0.000                 0.0                   76         
  7.000         142799.679          2143890.201             15.013               0.000                0.000                0.000                0.000                 0.0                   95         
  7.167         142799.679          2142057.991             15.000               0.000                0.000                0.000                0.000                 0.0                  105         
  7.333         142799.679          2156011.467             15.098               0.000                0.000                0.000                0.000                 0.0                   87         
  7.500         142799.679          2128011.477             14.902               0.000                0.000                0.000                0.000                 0.0                   77         
  7.667         142799.679          2132386.175             14.933               0.000                0.000                0.000                0.000                 0.0                   93         
  7.833         142799.679          2117711.997             14.830               0.000                0.000                0.000                0.000                 0.0                  121         
  8.000         142799.679          2164739.939             15.159               0.000                0.000                0.000                0.000                 0.0                  112         
  8.167         142799.679          2120132.175             14.847               0.000                0.000                0.000                0.000                 0.0                   90         
  8.333         142799.679          2111293.412             14.785               0.000                0.000                0.000                0.000                 0.0                   82         
  8.500         142799.679          2124176.679             14.875               0.000                0.000                0.000                0.000                 0.0                  100         
  8.667         142799.679          2151847.160             15.069               0.000                0.000                0.000                0.000                 0.0                   88         
  8.833         142799.679          2127349.852             14.897               0.000                0.000                0.000                0.000                 0.0                  104         
  9.000         142799.679          2123031.481             14.867               0.000                0.000                0.000                0.000                 0.0                   84         
  9.167         142799.679          2125125.894             14.882               0.000                0.000                0.000                0.000                 0.0                  147         
  9.333         142799.679          2124957.058             14.881               0.000                0.000                0.000                0.000                 0.0                  117         
  9.500         142799.679          2117046.825             14.825               0.000                0.000                0.000                0.000                 0.0                   98         
  9.667         142799.679          2131099.914             14.924               0.000                0.000                0.000                0.000                 0.0                  105         
  9.833         142799.679          2115111.806             14.812               0.000                0.000                0.000                0.000                 0.0                  123         
  10.000        142799.679          2134361.522             14.947               0.000                0.000                0.000                0.000                 0.0                   98         
  10.167        142799.679          2129040.021             14.909               0.000                0.000                0.000                0.000                 0.0                   77         
  10.333        142799.679          2127050.206             14.895               0.000                0.000                0.000                0.000                 0.0                   81         
  10.500        142799.679          2130413.395             14.919               0.000                0.000                0.000                0.000                 0.0                   79         
  10.667        142799.679          2134288.403             14.946               0.000                0.000                0.000                0.000                 0.0                  127         
  10.833        142799.679          2134900.652             14.950               0.000                0.000                0.000                0.000                 0.0                   91         
  11.000        142799.679          2130655.518             14.921               0.000                0.000                0.000                0.000                 0.0                   88         
  11.167        142799.679          2122932.424             14.867               0.000                0.000                0.000                0.000                 0.0                  102         
  11.333        142799.679          2137464.915             14.968               0.000                0.000                0.000                0.000                 0.0                   86         
  11.500        142799.679          2132399.828             14.933               0.000                0.000                0.000                0.000                 0.0                  102         
  11.667        142799.679          2136903.063             14.964               0.000                0.000                0.000                0.000                 0.0                   88         
  11.833        142799.679          2137099.852             14.966               0.000                0.000                0.000                0.000                 0.0                  110         
  12.000        142799.679          2146127.362             15.029               0.000                0.000                0.000                0.000                 0.0                   82         
  12.167        142799.679          2142974.674             15.007               0.000                0.000                0.000                0.000                 0.0                   92         
  12.333        142799.679          2112933.014             14.796               0.000                0.000                0.000                0.000                 0.0                  128         
  12.500        142799.679          2130255.027             14.918               0.000                0.000                0.000                0.000                 0.0                   94         
  12.667        142799.679          2124411.550             14.877               0.000                0.000                0.000                0.000                 0.0                  127         
  12.833        142799.679          2132501.566             14.934               0.000                0.000                0.000                0.000                 0.0                   93         
  13.000        142799.679          2133160.450             14.938               0.000                0.000                0.000                0.000                 0.0                   82         
  13.167        142799.679          2105378.827             14.744               0.000                0.000                0.000                0.000                 0.0                   97         
  13.333        142799.679          2136129.070             14.959               0.000                0.000                0.000                0.000                 0.0                  149         
  13.500        142799.679          2134009.805             14.944               0.000                0.000                0.000                0.000                 0.0                  125         
  13.667        142799.679          2158364.358             15.115               0.000                0.000                0.000                0.000                 0.0                  112         
  13.833        142799.679          2117606.074             14.829               0.000                0.000                0.000                0.000                 0.0                   95         
  14.000        142799.679          2118065.182             14.832               0.000                0.000                0.000                0.000                 0.0                   93         
  14.167        142799.679          2120222.519             14.848               0.000                0.000                0.000                0.000                 0.0                  126         
