 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  3.333         112704.434           578221.294             5.130              26731.934          235260269.232           8800.720           6835453.728             777.1                78072        
  3.500         112942.231           610881.580             5.409              26448.601          240484162.980           9092.510           7205079.954             792.9                77576        
  3.667         113369.760           653944.671             5.768              26253.810          244475512.546           9312.001           6677577.543             717.5                77191        
  3.833         113206.591           634154.495             5.602              26260.134          238708030.453           9090.130           7019132.578             772.6                77062        
  4.000         113178.764           627557.688             5.545              26309.465          235391827.617           8947.040           7059461.704             789.5                76986        
  4.167         113209.121           668485.409             5.905              26205.745          236427137.718           9021.958           7098046.801             787.3                76824        
  4.333         113412.766           660440.795             5.823              26150.090          241920301.426           9251.222           6956265.067             752.4                76885        
  4.500         113427.945           647746.431             5.711              26190.566          245703039.027           9381.357           6801195.353             725.4                77080        
  4.667         113376.085           625145.672             5.514              26281.637          247347931.859           9411.435           6717372.194             714.2                77274        
  4.833         113310.311           643727.742             5.681              26377.768          240839515.661           9130.398           6578119.470             720.9                77356        
  5.000         113130.698           627867.390             5.550              26566.235          237364061.331           8934.802           6216273.197             696.2                77526        
  5.167         113096.546           635486.301             5.619              26515.640          236129684.598           8905.298           6626080.238             744.5                77515        
  5.333         113219.240           608551.805             5.375              26491.607          238831567.131           9015.367           6475146.729             718.7                77564        
  5.500         113104.136           593149.570             5.244              26538.408          240127340.366           9048.295           6671801.909             737.8                77878        
  5.667         112849.895           569386.650             5.046              26878.660          236486850.347           8798.313           6190830.785             704.0                78320        
  5.833         112781.592           569238.224             5.047              27021.591          233351932.495           8635.758           5804597.422             672.6                78559        
  6.000         112767.678           543589.429             4.820              27012.737          237042213.896           8775.202           6016897.937             686.0                78716        
  6.167         112696.845           557222.998             4.944              27091.159          237744682.536           8775.729           6086224.436             693.9                79025        
  6.333         112472.962           524543.482             4.664              27270.772          237448387.646           8707.065           6263879.901             719.8                79353        
  6.500         112423.631           534513.344             4.754              27406.114          233740886.402           8528.786           5780783.542             678.2                79450        
  6.667         112276.905           530325.557             4.723              27494.655          227973411.544           8291.554           5824958.036             702.9                79332        
  6.833         112613.363           553758.382             4.917              27212.588          232399602.378           8540.151           5893972.623             690.5                79007        
  7.000         112577.946           543379.308             4.827              27197.409          231396753.366           8508.044           5929243.764             697.3                78937        
  7.167         112680.402           549775.682             4.879              27169.582          235389040.925           8663.698           5833239.380             673.7                78964        
  7.333         112461.578           523021.684             4.651              27363.108          231594521.666           8463.751           5831885.191             689.4                79280        
  7.500         112290.819           507918.946             4.523              27484.536          231427615.106           8420.284           5915585.831             702.9                79688        
  7.667         112140.299           506986.684             4.521              27680.593          227706620.026           8226.219           5575748.514             678.2                79913        
  7.833         111911.356           503153.862             4.496              27753.955          225197596.780           8114.072           5919256.915             729.9                79926        
  8.000         112188.364           500092.264             4.458              27541.456          230594760.785           8372.642           5985669.224             715.3                79847        
  8.167         112094.763           495734.797             4.422              27533.867          231910689.676           8422.743           6258226.372             743.4                79752        
  8.333         112125.120           524261.405             4.676              27527.542          228130497.079           8287.354           6073551.889             733.3                79551        
  8.500         112313.587           526475.501             4.688              27385.876          230104564.632           8402.308           6053946.931             720.9                79281        
  8.667         112276.905           542198.050             4.829              27225.236          230826474.892           8478.401           6785328.151             800.8                78996        
  8.833         112608.304           594818.627             5.282              26978.585          230016187.493           8525.880           6238431.447             732.2                78432        
  9.000         112749.970           580305.919             5.147              26852.097          231769286.628           8631.329           6422453.257             744.5                78039        
  9.167         112937.172           603524.662             5.344              26710.431          231848079.314           8680.058           6390293.236             736.7                77719        
  9.333         113043.422           632384.382             5.594              26605.446          231382405.932           8696.806           6373122.597             733.3                77465        
  9.500         113128.168           642668.985             5.681              26538.408          234807231.400           8847.827           6453966.502             729.9                77456        
  9.667         113372.290           643947.708             5.680              26360.060          240927622.720           9139.874           6502768.269             711.9                77245        
  9.833         113344.463           629856.502             5.557              26381.563          244179916.061           9255.703           6595719.760             713.0                77412        
  10.000        113435.534           619954.066             5.465              26401.801          246457538.128           9334.876           6442388.731             690.5                77613        
  10.167        112972.588           570960.314             5.054              26793.913          240330312.186           8969.586           6170258.985             688.3                78312        
  10.333        112790.446           574074.726             5.090              26874.865          236461753.873           8798.621           6428372.099             731.0                78422        
  10.500        112619.687           554792.128             4.926              27059.537          232514348.302           8592.695           6191027.070             720.9                78735        
  10.667        112553.914           535813.485             4.761              27155.668          233933781.457           8614.547           6090702.253             707.4                78924        
  10.833        112599.449           576889.079             5.123              27091.159          231549759.645           8547.060           6244447.675             731.0                78607        
  11.000        112687.991           574889.207             5.102              27093.689          231281969.715           8536.378           5920024.597             693.9                78570        
  11.167        112665.223           548109.830             4.865              27096.219          233288446.096           8609.631           6048440.647             702.9                78821        
  11.333        112723.407           544991.702             4.835              27041.829          238011769.922           8801.615           6084476.224             691.7                78848        
  11.500        112403.393           525360.417             4.674              27423.822          234978227.568           8568.398           5836596.047             681.5                79598        
  11.667        111994.838           502577.260             4.488              27764.075          228138329.167           8217.033           5717323.943             696.2                79927        
  11.833        111983.454           499016.519             4.456              27698.301          224919291.064           8120.328           5814320.357             716.4                79776        
  12.000        111954.362           520659.553             4.651              27738.777          223107762.949           8043.172           5786027.582             719.8                79681        
  12.167        112432.485           561422.468             4.993              27278.361          227359287.885           8334.785           5939470.814             713.0                78758        
  12.333        112614.628           577299.167             5.126              26925.460          231599991.080           8601.524           6612975.810             769.3                78365        
  12.500        112841.041           606386.325             5.374              26764.821          228793514.119           8548.292           6302813.334             737.8                77874        
  12.667        112890.371           610053.619             5.404              26810.356          227388845.438           8481.381           6024641.164             710.8                77802        
  12.833        112820.803           594725.535             5.271              26850.833          224845552.342           8373.876           5995381.708             716.4                77942        
  13.000        112579.211           586726.060             5.212              26930.520          226097913.860           8395.602           6473372.451             771.5                78290        
  13.167        112464.107           559131.284             4.972              26982.380          226239585.552           8384.716           6597101.040             787.3                78364        
  13.333        112467.902           560154.803             4.981              27083.570          222178259.285           8203.433           6067113.587             740.0                78321        
  13.500        112447.664           579040.322             5.149              27006.413          225971363.315           8367.323           6498625.918             777.1                78291        
  13.667        112609.568           575323.069             5.109              26843.243          227934484.932           8491.317           6614107.351             779.4                78031        
  13.833        112708.229           591388.287             5.247              26661.101          231188597.018           8671.382           7017497.962             809.8                77836        
  14.000        112676.607           576073.943             5.113              26798.973          232784068.737           8686.306           6531754.798             752.4                78004        
  14.167        112724.672           599985.262             5.323              26729.404          236032220.430           8830.433           6778993.287             768.1                78106        
  14.333        112700.640           581141.390             5.157              26677.544          235749167.676           8836.989           6962948.535             788.4                78075        
  14.500        112622.217           606240.465             5.383              26844.508          229639476.185           8554.430           6566935.774             768.1                78090        
  14.667        112585.536           587350.364             5.217              26938.109          225123712.871           8357.072           6283959.785             752.4                78144        
  14.833        112533.676           577553.219             5.132              27083.570          222596998.444           8218.894           5976827.650             727.7                78347        
  15.000        112314.852           575384.137             5.123              27051.948          221032478.050           8170.668           6547854.636             801.9                78315        
  15.167        112198.483           577950.834             5.151              26982.380          221051778.421           8192.449           6786290.266             828.9                78263        
  15.333        112624.747           644532.101             5.723              26606.711          225427416.342           8472.577           7113233.022             840.1                77381        
  15.500        113145.877           661469.796             5.846              26327.173          230945775.651           8772.145           6763394.487             771.5                76741        
  15.667        113312.841           671870.104             5.929              26303.140          230730647.377           8771.981           6487154.758             740.0                76672        
  15.833        113168.645           649757.129             5.741              26387.887          229423003.030           8694.254           6517718.830             750.2                76879        
  16.000        113201.531           649837.935             5.741              26360.060          228801992.377           8679.874           6614242.626             762.5                76766        
  16.167        113135.758           624817.645             5.523              26545.997          228856446.525           8621.128           6182026.017             717.5                77286        
  16.333        112949.821           582756.118             5.159              26767.351          231563736.330           8650.977           6164809.603             713.0                77824        
  16.500        112839.776           603169.930             5.345              26917.871          233529635.485           8675.635           5996986.627             691.7                78192        
  16.667        112575.417           565771.043             5.026              27113.927          227730541.158           8399.025           6032455.180             718.7                78456        
  16.833        112398.334           564962.500             5.026              27203.734          226989407.013           8344.053           6218036.238             745.7                78778        
  17.000        112317.382           569241.440             5.068              27215.117          223984955.363           8230.167           6290343.555             764.8                78625        
  17.167        112488.140           587608.518             5.224              27098.749          229261178.697           8460.213           6333031.018             749.0                78433        
  17.333        112796.770           594076.149             5.267              26779.999          232085102.903           8666.360           6458186.116             745.7                77977        
  17.500        112787.916           576535.710             5.112              26859.687          233252984.471           8684.129           6325136.472             728.8                78163        
  17.667        112909.345           597113.102             5.288              26764.821          233193245.028           8712.677           6257676.873             718.7                77967        
  17.833        112891.636           610821.744             5.411              26796.443          235177381.192           8776.440           6234361.706             710.8                78028        
  18.000        112627.277           577915.999             5.131              26850.833          234946765.011           8750.074           6628895.836             758.0                78217        
  18.167        112827.127           570108.960             5.053              26797.708          236088067.258           8810.010           6337698.068             719.8                78274        
  18.333        112519.762           550065.467             4.889              27089.894          233862071.376           8632.816           6307309.910             731.0                78865        
  18.500        112381.890           582086.832             5.180              27077.246          231205923.128           8538.753           6574244.628             770.4                78691        
  18.667        112270.581           553174.352             4.927              27188.555          231307162.999           8507.520           6521688.825             767.0                79080        
  18.833        112384.420           557856.791             4.964              27117.722          226623395.602           8357.022           6359259.005             761.4                78542        
  19.000        112354.063           592189.626             5.271              26900.163          229142959.881           8518.274           7247746.962             851.4                78250        
  19.167        112632.336           595878.511             5.290              26705.372          233589330.978           8746.904           6990134.937             799.6                78065        
  19.333        112610.833           588943.342             5.230              26787.589          229337097.549           8561.319           6832159.511             798.5                78153        
  19.500        112467.902           584713.286             5.199              27012.737          224282223.106           8302.832           6373812.456             768.1                78305        
  19.667        112614.628           596849.428             5.300              26874.865          229964022.880           8556.844           6453441.612             754.7                78166        
  19.833        112835.982           602776.902             5.342              26707.901          233185183.425           8730.944           6476847.285             742.3                77983        
  20.000        112584.271           569199.311             5.056              26766.086          235621215.350           8802.976           7094528.282             806.4                78310        
  20.167        112734.791           598576.388             5.310              26734.464          232656848.070           8702.507           6573140.581             755.8                78017        
  20.333        112770.208           581250.683             5.154              26777.470          234192852.159           8745.892           6458591.057             738.9                78166        
  20.500        112749.970           589402.209             5.228              26772.410          235250850.411           8787.063           6597601.664             751.3                78275        
  20.667        112528.616           555827.532             4.939              26959.612          230133555.677           8536.234           6582083.527             771.5                78598        
  20.833        112541.265           563620.865             5.008              26943.169          232486438.140           8628.771           6692220.573             776.0                78644        
  21.000        112417.307           539564.486             4.800              27146.814          231110910.153           8513.371           6468859.221             760.3                78961        
  21.167        112362.917           524136.854             4.665              27206.263          229831048.971           8447.726           6314600.955             747.9                79142        
  21.333        112350.268           509712.865             4.537              27283.421          232677163.199           8528.152           6298157.953             738.9                79377        
  21.500        112278.170           496901.838             4.426              27345.400          238683486.747           8728.469           6416820.990             735.5                79642        
  21.667        112214.926           520118.787             4.635              27392.200          236588832.771           8637.088           6310618.030             731.0                79662        
  21.833        112304.733           539787.815             4.806              27375.757          230349163.732           8414.349           6166578.843             733.3                79372        
  22.000        112300.938           520444.335             4.634              27351.724          231036080.311           8446.856           6095595.272             722.0                79397        
  22.167        112223.781           521981.707             4.651              27382.081          230601711.646           8421.628           6200429.619             736.7                79387        
  22.333        112445.134           543855.362             4.837              27169.582          230855723.342           8496.845           6284354.012             740.0                78813        
  22.500        112706.964           557695.044             4.948              27043.094          235072478.584           8692.514           6008935.909             691.7                78689        
  22.667        112523.557           558717.609             4.965              27177.171          231253463.554           8509.107           6015967.520             707.4                78893        
  22.833        112505.848           549119.872             4.881              27279.626          226539192.980           8304.336           5731157.123             690.5                78998        
  23.000        112285.760           513078.348             4.569              27494.655          227973864.756           8291.570           5703916.234             688.3                79509        
  23.167        112059.346           501512.870             4.475              27694.506          225678935.650           8148.870           5724837.596             702.9                79813        
  23.333        111730.478           474392.174             4.246              27841.232          225649204.207           8104.857           6176917.716             762.5                80187        
  23.500        112115.001           517290.856             4.614              27498.450          231465497.300           8417.402           6197343.450             736.7                79619        
  23.667        112386.950           509991.801             4.538              27352.989          236321708.726           8639.703           6060097.192             701.8                79359        
  23.833        112419.837           540386.587             4.807              27223.972          234471625.641           8612.690           6321699.941             734.4                79112        
  24.000        112437.545           548928.398             4.882              27256.858          232733480.725           8538.529           5979254.849             700.7                79166        
  24.167        112456.518           521822.743             4.640              27328.956          236338490.624           8647.915           5958859.282             689.4                79472        
  24.333        112279.435           507164.498             4.517              27503.510          232867110.810           8466.814           5834089.628             689.4                79720        
  24.500        112106.147           505970.826             4.513              27635.057          227560291.980           8234.479           5812754.732             706.3                79708        
  24.667        112343.944           546332.507             4.863              27326.427          230402639.156           8431.495           6036953.273             716.4                79171        
  24.833        112375.566           563006.189             5.010              27173.376          233713972.140           8600.844           6747886.664             785.0                78825        
  25.000        113030.773           582366.054             5.152              26699.047          240965242.180           9025.238           6462110.985             716.4                78160        
  25.167        112948.556           566624.997             5.017              26810.356          237976257.729           8876.281           6135994.688             691.7                78298        
  25.333        112686.726           562355.629             4.990              27079.775          231544569.795           8550.461           5958706.870             697.3                78682        
  25.500        112708.229           549403.708             4.875              27126.576          229778918.502           8470.620           5722212.987             675.9                78649        
  25.667        112483.081           535059.658             4.757              27442.795          228041744.504           8309.713           5482766.710             660.2                79371        
  25.833        112111.206           480819.480             4.289              27775.458          225445496.445           8116.716           5373910.452             662.4                79997        
  26.000        112102.352           487426.982             4.348              27752.691          228015088.293           8215.963           5615087.283             683.8                80115        
  26.167        112006.222           490508.216             4.379              27785.577          230829993.578           8307.547           5761735.505             693.9                80209        
  26.333        112051.757           481045.955             4.293              27675.533          232026766.206           8383.823           5965511.632             711.9                80140        
  26.500        112085.909           488744.077             4.360              27760.280          225967558.056           8139.960           5453309.460             670.3                79996        
  26.667        111905.031           485661.518             4.340              27867.795          223657536.204           8025.663           5656371.223             705.2                80168        
  26.833        112053.022           512265.591             4.572              27700.831          227335473.603           8206.811           5931543.716             723.2                79929        
  27.000        112173.185           521674.842             4.651              27683.122          227792681.099           8228.576           5595757.481             680.4                79752        
  27.167        112422.366           513497.638             4.568              27430.147          230428535.408           8400.558           5731719.896             682.7                79412        
  27.333        112235.164           530733.120             4.729              27608.495          226706584.058           8211.479           5685599.817             692.8                79494        
  27.500        112314.852           511649.347             4.555              27478.212          228527737.292           8316.689           5739911.640             690.5                79432        
  27.667        112230.105           514101.490             4.581              27508.569          228827001.212           8318.390           5862622.408             705.2                79584        
  27.833        112343.944           519114.147             4.621              27325.162          232042044.569           8491.882           6042207.128             711.9                79146        
  28.000        112637.396           563732.232             5.005              27068.392          234963684.264           8680.371           6185878.936             713.0                78739        
  28.167        112853.690           575223.873             5.097              26958.347          238200647.743           8835.877           6127856.390             693.9                78524        
  28.333        112734.791           560629.438             4.973              27100.014          233949706.958           8632.826           5928820.428             687.2                78763        
  28.500        112638.661           553594.697             4.915              27283.421          231782205.019           8495.350           5538373.960             652.3                79086        
  28.667        112532.411           518152.884             4.604              27395.995          229522790.363           8377.969           5565597.628             664.7                79233        
  28.833        112288.289           524291.156             4.669              27484.536          227093979.353           8262.609           5804650.460             702.9                79273        
  29.000        112225.045           517614.293             4.612              27593.316          223273676.424           8091.586           5584428.257             690.5                79428        
  29.167        112155.477           521947.747             4.654              27599.640          224148200.475           8121.417           5714543.876             704.0                79579        
  29.333        112179.510           516975.743             4.608              27622.408          224163300.470           8115.270           5555177.106             684.9                79514        
  29.500        112207.337           510121.241             4.546              27531.337          225443376.431           8188.610           5826356.357             711.9                79397        
  29.667        112343.944           526542.559             4.687              27408.644          227717010.085           8308.219           5827359.198             701.8                79156        
  29.833        112591.860           541299.909             4.808              27217.647          230661894.076           8474.718           5810760.909             686.0                78789        
  30.000        112696.845           553664.789             4.913              27096.219          232880077.582           8594.560           5989510.747             697.3                78622        
  30.167        112456.518           566639.168             5.039              27349.194          226271594.805           8273.428           5663208.504             684.9                78776        
  30.333        112623.482           582878.629             5.175              27199.939          225584614.508           8293.571           5714197.703             689.4                78402        
  30.500        112923.258           637127.004             5.642              26848.303          228861759.862           8524.254           6064526.447             711.9                77847        
  30.667        113042.157           592505.857             5.241              26788.853          235148275.967           8777.840           6196011.981             706.3                77962        
  30.833        112925.788           557623.869             4.938              26967.201          235741445.595           8741.784           5846500.354             669.2                78429        
  31.000        112722.143           561198.970             4.979              27112.662          231550490.465           8540.308           5798044.847             679.3                78632        
  31.167        112556.444           554905.375             4.930              27191.085          231513609.116           8514.320           6153663.760             723.2                78785        
  31.333        112961.205           585274.883             5.181              26964.672          236690855.860           8777.813           5771784.758             657.9                78513        
  31.500        112704.434           528833.616             4.692              27146.814          238401594.494           8781.936           5922891.408             674.8                78980        
  31.667        112686.726           546458.317             4.849              27154.403          238100742.270           8768.403           5903796.701             673.7                78931        
  31.833        112648.780           552168.094             4.902              27188.555          237721366.781           8743.435           5965565.008             682.7                78980        
  32.000        112819.538           545966.987             4.839              27127.841          240177408.077           8853.539           5772072.924             652.3                79048        
  32.167        112531.146           505743.665             4.494              27388.406          235341745.508           8592.751           5611842.586             653.4                79522        
  32.333        112231.370           495078.165             4.411              27651.500          228438415.122           8261.339           5488204.665             664.7                79778        
  32.500        111945.507           482694.823             4.312              27726.128          227284681.861           8197.491           5952635.610             726.5                79974        
  32.667        112212.397           501213.783             4.467              27551.575          233166035.800           8462.893           5945576.020             702.9                79719        
  32.833        112413.512           521525.535             4.639              27370.697          235935786.686           8620.014           6026829.090             699.5                79470        
  33.000        112442.604           547787.780             4.872              27242.945          236244934.753           8671.784           6257830.166             722.0                79136        
  33.167        112584.271           564586.053             5.015              27148.079          235746950.681           8683.743           6129712.282             706.3                78700        
  33.333        112638.661           596990.434             5.300              26939.374          234627231.106           8709.454           6637133.945             762.5                78306        
  33.500        113166.115           610397.519             5.394              26575.089          239474940.817           9011.256           6330378.388             702.9                77644        
  33.667        113353.317           646109.759             5.700              26391.682          240926057.921           9128.863           6443612.829             706.3                77175        
  33.833        113565.816           667897.555             5.881              26260.134          237895385.162           9059.184           6241541.364             689.4                76800        
  34.000        113277.424           646484.194             5.707              26461.250          233286748.994           8816.165           6311931.193             716.4                77229        
  34.167        113330.549           636443.369             5.616              26446.072          237939481.007           8997.158           6249524.776             695.0                77292        
  34.333        113500.043           636543.283             5.608              26362.590          245951360.286           9329.560           6270837.337             672.6                77405        
  34.500        113412.766           622290.563             5.487              26530.818          246539284.974           9292.562           6068473.282             653.4                77844        
  34.667        112867.604           556638.422             4.932              26945.698          242129672.835           8985.838           6211830.572             691.7                78614        
  34.833        112928.318           555417.976             4.918              26982.380          238724679.330           8847.429           5688476.139             643.3                78544        
  35.000        112863.809           561085.123             4.971              26939.374          239430466.696           8887.752           6143959.963             691.7                78586        
  35.167        112792.976           554876.036             4.919              26979.850          241628536.250           8955.889           6352194.206             709.7                78862        
  35.333        112594.390           537895.224             4.777              27212.588          239265471.486           8792.456           5979348.529             680.4                79118        
  35.500        112744.910           549210.305             4.871              27089.894          240634225.194           8882.804           6000820.891             675.9                78999        
  35.667        112722.143           549663.088             4.876              27116.457          242749577.702           8952.113           6077852.967             679.3                79065        
  35.833        112770.208           523446.935             4.642              27134.165          242255065.113           8928.046           5941233.165             665.8                79205        
  36.000        112395.804           510142.130             4.539              27446.590          235862502.943           8593.508           5950399.391             692.8                79845        
  36.167        112094.763           482620.339             4.305              27757.750          231025208.671           8322.908           5632111.173             677.1                80192        
  36.333        112016.341           449643.445             4.014              27900.681          228568217.824           8192.209           5350429.577             653.4                80468        
  36.500        111615.374           436982.827             3.915              28147.333          225182352.391           8000.131           5593700.951             699.5                80846        
  36.667        111822.814           473059.705             4.230              27968.985          226655714.268           8103.823           5438283.774             671.4                80512        
  36.833        111657.115           462998.320             4.147              28066.380          226704819.816           8077.451           5683946.915             704.0                80737        
  37.000        111830.403           469035.516             4.194              27815.935          225408564.378           8103.577           6021126.056             743.4                80166        
  37.167        112256.667           523167.326             4.660              27470.623          227082321.037           8266.370           5788716.573             700.7                79311        
  37.333        112355.328           537498.209             4.784              27363.108          226265992.745           8269.016           5929902.439             717.5                79068        
  37.500        112658.899           533759.374             4.738              27192.350          230824923.383           8488.598           5591334.233             659.1                78835        
  37.667        112524.822           533545.573             4.742              27350.459          229608519.020           8395.052           5718405.824             681.5                79118        
  37.833        112488.140           533562.762             4.743              27370.697          228768773.796           8358.164           5618105.234             672.6                79106        
  38.000        112375.566           519420.419             4.622              27444.060          228322272.300           8319.551           5713787.809             687.2                79229        
  38.167        112540.000           532049.069             4.728              27309.983          230685030.028           8446.912           5886685.965             697.3                79148        
  38.333        112281.965           537963.586             4.791              27406.114          228208717.224           8326.927           6046327.511             726.5                79326        
  38.500        112408.453           508493.774             4.524              27331.486          231469956.660           8468.985           5921259.156             699.5                79343        
  38.667        112360.387           525466.767             4.677              27388.406          232416976.079           8485.962           5999798.590             707.4                79433        
  38.833        112316.117           528459.350             4.705              27421.293          230384130.609           8401.651           5949579.113             708.5                79422        
  39.000        112433.750           550607.412             4.897              27280.891          233315207.421           8552.331           6123497.041             716.4                79094        
  39.167        112741.116           561489.755             4.980              26931.785          238709371.328           8863.481           6535644.423             737.8                78693        
  39.333        112866.339           550818.148             4.880              26920.401          241422013.066           8967.995           6189444.210             690.5                78684        
  39.500        112861.279           556908.668             4.934              26874.865          243932552.323           9076.606           6407244.266             706.3                78738        
  39.667        112628.542           515495.581             4.577              27134.165          242599871.831           8940.753           6211042.978             695.0                79385        
  39.833        112208.602           477982.975             4.260              27624.938          233227136.476           8442.630           5713199.877             677.1                79976        
  40.000        112097.293           503459.029             4.491              27557.899          233150568.681           8460.390           6200571.117             733.3                79987        
  40.167        112312.322           521668.019             4.645              27368.168          235014337.935           8587.142           6274098.866             731.0                79569        
  40.333        112423.631           495368.116             4.406              27351.724          235831751.867           8622.190           5999437.834             696.2                79505        
  40.500        112400.864           511066.972             4.547              27306.189          230901862.919           8456.027           6102280.029             722.0                79342        
  40.667        112214.926           548404.922             4.887              27360.578          230048996.299           8408.046           6124094.874             728.8                79358        
  40.833        112190.894           538128.639             4.797              27417.498          227609599.808           8301.618           6121247.403             737.8                79268        
  41.000        112284.495           539651.571             4.806              27260.653          227345421.733           8339.691           6336809.316             760.3                79039        
  41.167        112470.432           572545.353             5.091              27081.040          228669382.688           8443.892           6339887.784             751.3                78718        
  41.333        112502.054           561687.602             4.993              27139.225          230905932.026           8508.199           6177881.683             726.5                78592        
  41.500        112770.208           554710.898             4.919              26881.190          238045665.867           8855.474           6489966.038             733.3                78573        
  41.666        112460.313           542515.558             4.824              27108.868          235845007.789           8699.921           6405308.741             736.7                79019        
  41.833        112336.355           521198.843             4.640              27161.993          233721628.505           8604.731           6577128.042             764.8                79183        
  42.000        112417.307           545599.143             4.853              27220.177          231458545.888           8503.198           6203022.556             729.9                78960        
  42.166        112504.584           532926.704             4.737              27120.252          233233326.231           8599.969           6409076.867             745.7                78824        
  42.333        112491.935           559047.622             4.970              27140.490          230805287.779           8504.094           6165357.436             725.4                78781        
  42.500        112532.411           561426.872             4.989              27151.874          229260272.445           8443.626           5969628.457             707.4                78677        
  42.666        112746.175           589266.846             5.226              26958.347          231558042.085           8589.475           6149871.473             716.4                78392        
  42.833        112858.749           574684.196             5.092              26906.487          231503952.833           8604.020           6054007.844             704.0                78170        
  43.000        112772.738           560264.045             4.968              26972.261          232414053.427           8616.781           6063079.147             704.0                78473        
  43.166        112662.693           561788.429             4.986              27041.829          227485200.129           8412.345           5956956.988             708.5                78454        
  43.333        112626.012           562609.574             4.995              27055.743          231882395.913           8570.543           6223174.369             726.5                78709        
  43.500        112540.000           553862.776             4.921              27155.668          232493887.126           8561.523           6235921.939             728.8                78876        
  43.666        112483.081           514737.967             4.576              27279.626          233951717.237           8576.060           5976845.797             697.3                79269        
  43.833        112265.522           499910.111             4.453              27550.310          232481688.141           8438.442           5795602.241             687.2                79796        
  44.000        112371.771           507737.311             4.518              27492.126          235211652.897           8555.601           5674105.978             663.6                79748        
  44.166        112307.263           510184.295             4.543              27417.498          234825531.903           8564.805           6142315.253             717.5                79646        
  44.333        112155.477           522173.598             4.656              27485.801          229750492.513           8358.879           6032057.182             722.0                79642        
  44.500        112116.266           519634.648             4.635              27540.191          224313465.451           8144.949           5905072.693             725.4                79555        
  44.666        111960.686           509298.778             4.549              27665.414          222003839.716           8024.598           5899010.106             735.5                79590        
  44.833        112031.519           532594.820             4.754              27618.614          219438232.070           7945.302           5858395.235             737.8                79404        
  45.000        112193.423           546912.847             4.875              27425.087          219700784.618           8010.942           5807688.191             725.4                78919        
  45.166        112429.956           585320.327             5.206              27021.591          226328140.983           8375.826           6495776.048             776.0                78268        
  45.333        112854.955           613425.611             5.436              26711.696          233353947.954           8736.021           6598375.114             755.8                77716        
  45.500        113190.147           641134.929             5.664              26403.066          238452664.127           9031.249           6658915.963             737.8                77149        
  45.666        113410.236           647336.341             5.708              26138.706          240809393.585           9212.751           6968825.377             756.9                76676        
  45.833        113740.369           701968.253             6.172              25836.400          244581381.194           9466.542           7096730.815             750.2                75988        
  46.000        113947.809           719159.117             6.311              25827.546          241231100.638           9340.070           6508375.750             697.3                75810        
  46.166        113956.664           721102.933             6.328              25806.043          236520130.243           9165.300           6417400.253             700.7                75702        
  46.333        113725.191           694086.763             6.103              26023.602          233262828.911           8963.510           6245947.723             697.3                76069        
  46.500        113541.784           694137.310             6.113              25985.656          236375286.816           9096.376           6972445.362             767.0                76315        
  46.666        113597.438           670402.457             5.902              26091.906          239596707.613           9182.798           6553810.952             714.2                76650        
  46.833        113431.739           647541.511             5.709              26274.048          236438205.673           8998.926           6291146.471             699.5                77002        
  47.000        113336.873           634459.378             5.598              26294.286          240838415.553           9159.344           6681406.557             729.9                77209        
