 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  13.000        130532.891          1124184.241             8.612               9366.422           10862482.169           1159.726            849271.119             737.8                29167        
  13.167        130622.698          1138458.889             8.716               9318.357           10807856.383           1159.846            859640.403             746.8                29066        
  13.333        130622.698          1139005.689             8.720               9460.023           10659663.529           1126.812            750716.746             671.4                29017        
  13.500        130596.135          1137443.191             8.710               9280.411           10657052.454           1148.338            847206.394             743.4                28922        
  13.667        130734.007          1147538.726             8.778               9219.697           10598655.983           1149.567            824974.729             723.2                28731        
  13.833        130818.754          1143511.107             8.741               9251.318           10693919.134           1155.935            790899.785             689.4                28696        
  14.000        130820.019          1145367.493             8.755               9263.967           10649839.073           1149.598            773690.840             678.2                28668        
  14.167        130611.314          1140955.058             8.735               9242.464           10507179.424           1136.837            841174.714             745.7                28731        
  14.333        130712.504          1143652.730             8.749               9227.286           10619923.984           1150.926            846531.368             741.2                28661        
  14.500        130456.999          1140766.142             8.744               9214.637           10413241.218           1130.076            923144.170             823.3                28765        
  14.667        130699.855          1144589.327             8.757               9042.614           10527706.263           1164.233            944755.463             817.6                28394        
  14.833        130994.572          1162722.995             8.876               9056.527           10520252.261           1161.621            794727.089             689.4                28147        
  15.000        131133.708          1158055.485             8.831               9045.143           10611519.778           1173.173            752961.519             646.7                28054        
  15.167        131186.833          1166131.785             8.889               8941.423           10705690.330           1197.314            779228.084             655.7                27930        
  15.333        131183.039          1159715.457             8.840               8856.677           10803111.473           1219.770            843012.466             696.2                27885        
  15.500        131238.693          1171750.025             8.928               8902.212           10621121.377           1193.088            791081.052             668.1                27823        
  15.667        131446.133          1175759.279             8.945               8832.644           10619395.065           1202.290            746216.837             625.3                27616        
  15.833        131174.184          1163130.550             8.867               8924.980           10536671.450           1180.582            820983.410             700.7                27857        
  16.000        131121.060          1170427.776             8.926               8961.661           10516584.452           1173.508            810746.481             696.2                27850        
  16.167        131246.282          1170183.925             8.916               8956.602           10345507.737           1155.071            765691.836             668.1                27847        
  16.333        131245.018          1156592.842             8.812               8999.608           10182110.034           1131.395            722168.590             643.3                27741        
  16.500        130998.366          1169358.753             8.927               9003.402           10075498.633           1119.077            814054.919             733.3                27943        
  16.667        130900.971          1165811.304             8.906               9014.786           9986181.318            1107.756            816890.957             743.4                27901        
  16.833        131121.060          1174251.176             8.955               8986.959           10041445.242           1117.335            765387.327             690.5                27698        
  17.000        130980.658          1160614.929             8.861               8979.370           9951256.792            1108.236            813571.878             740.0                27775        
  17.167        130530.361          1177937.898             9.024               9022.376           9899525.863            1097.219            927684.602             852.5                27965        
  17.333        130875.673          1178127.452             9.002               8912.331           9740880.138            1092.967            861903.991             795.1                27568        
  17.500        130898.441          1192930.396             9.113               8959.132           9616715.331            1073.398            803164.854             754.7                27391        
  17.667        130959.155          1176207.533             8.981               8733.983           9572025.729            1095.952            874073.811             804.1                27150        
  17.833        131114.735          1198345.318             9.140               8607.496           9888042.246            1148.771            915138.811             803.0                26979        
  18.000        131434.749          1220513.853             9.286               8496.186           10201189.795           1200.679            869608.821             729.9                26700        
  18.167        131428.425          1208775.979             9.197               8402.585           10150757.504           1208.052            934381.103             779.4                26652        
  18.333        131456.252          1206246.057             9.176               8336.812           10044014.685           1204.779            941259.400             787.3                26476        
  18.500        131255.137          1206315.411             9.191               8506.305           9929919.870            1167.360            916999.394             791.8                26685        
  18.667        131647.249          1200938.442             9.122               8501.246           9926597.763            1167.664            781784.730             674.8                26524        
  18.833        131327.235          1193601.305             9.089               8508.835           9896782.936            1163.118            886465.874             768.1                26701        
  19.000        131537.204          1217427.155             9.255               8455.710           9902146.249            1171.060            819266.278             705.2                26448        
  19.167        131447.398          1231530.700             9.369               8448.121           9841461.555            1164.929            898038.404             777.1                26489        
  19.333        131609.302          1222073.380             9.286               8510.100           9917248.289            1165.350            789214.760             682.7                26480        
  19.500        131438.544          1207576.482             9.187               8524.014           9785746.732            1148.021            856861.717             752.4                26600        
  19.667        131375.300          1216013.570             9.256               8486.067           9729161.794            1146.487            868445.586             763.6                26532        
  19.833        131497.993          1220814.737             9.284               8502.511           9647452.273            1134.659            826484.879             734.4                26409        
  20.000        131538.469          1219395.770             9.270               8479.743           9589215.874            1130.838            813597.456             725.4                26301        
  20.167        131511.907          1220736.566             9.282               8453.180           9674467.576            1144.477            804331.537             708.5                26227        
  20.333        131806.623          1232916.794             9.354               8345.666           9570673.805            1146.784            779051.588             684.9                26028        
  20.500        131772.472          1236375.863             9.383               8311.514           9561096.402            1150.344            802001.363             702.9                25981        
  20.667        132022.918          1241897.684             9.407               8274.833           9571560.952            1156.708            732908.871             638.8                25681        
  20.833        131812.948          1222504.942             9.275               8295.071           9555243.984            1151.918            816035.268             714.2                25828        
  21.000        132021.653          1245957.016             9.438               8325.428           9573654.904            1149.929            722145.929             633.2                25597        
  21.167        131991.296          1241202.322             9.404               8298.865           9503555.859            1145.163            735755.041             647.8                25580        
  21.333        131992.561          1250352.432             9.473               8171.113           9518043.266            1164.841            800433.493             692.8                25450        
  21.500        132216.444          1247226.010             9.433               8005.414           9577776.183            1196.412            810319.218             682.7                25196        
  21.667        132365.700          1252072.234             9.459               7971.262           9530288.029            1195.581            727026.227             612.9                25032        
  21.833        132330.283          1254545.277             9.480               8110.398           9513745.358            1173.031            683093.187             587.1                25167        
  22.000        132193.676          1250796.889             9.462               8119.253           9272792.419            1142.075            715883.104             632.1                25112        
  22.167        131917.933          1245578.888             9.442               8140.756           9124550.560            1120.848            809975.908             728.8                25237        
  22.333        131974.852          1246038.103             9.441               8021.857           9182343.978            1144.666            882234.440             777.1                25062        
  22.500        132369.494          1274610.810             9.629               7944.699           9377026.639            1180.287            758362.493             647.8                24735        
  22.667        132554.166          1274577.129             9.616               7822.006           9489339.368            1213.159            748533.690             621.9                24485        
  22.833        132611.086          1277581.876             9.634               7920.667           9550200.034            1205.732            712962.839             596.1                24521        
  23.000        132499.777          1273464.199             9.611               7905.488           9530214.970            1205.519            722264.574             603.9                24610        
  23.167        132588.318          1271400.376             9.589               7885.250           9591432.349            1216.376            753265.482             624.2                24570        
  23.333        132656.622          1293054.593             9.747               7837.185           9723283.301            1240.660            725408.973             589.3                24501        
  23.500        132866.591          1279674.926             9.631               7813.152           9707178.520            1242.415            671052.725             544.3                24369        
  23.667        132633.854          1272558.804             9.595               7839.715           9602239.476            1224.820            721630.933             593.8                24483        
  23.833        132511.161          1285237.127             9.699               7875.131           9375274.108            1190.491            739695.487             626.4                24446        
  24.000        132752.752          1270157.419             9.568               7786.590           9328850.948            1198.066            693729.772             583.7                24267        
  24.167        132527.604          1297142.755             9.788               7870.072           9267474.833            1177.559            735478.891             629.8                24392        
  24.333        132409.970          1301207.630             9.827               7772.676           9400882.974            1209.478            847303.445             706.3                24307        
  24.500        132765.401          1281684.227             9.654               7703.108           9408692.579            1221.415            722299.523             596.1                24087        
  24.667        132859.002          1294722.151             9.745               7651.248           9406194.883            1229.367            716011.871             587.1                23998        
  24.833        132613.616          1292768.266             9.748               7749.908           9232617.953            1191.320            733539.222             620.8                24144        
  25.000        132934.895          1311629.757             9.867               7663.896           9161427.207            1195.401            659999.411             556.7                23811        
  25.167        132917.186          1302194.390             9.797               7666.426           9094729.798            1186.306            669530.260             569.1                23919        
  25.333        132697.098          1289924.274             9.721               7747.378           8793308.301            1135.004            701125.997             623.1                23985        
  25.500        132445.387          1290668.533             9.745               7672.751           8557318.692            1115.287            793268.632             717.5                23950        
  25.667        132699.627          1296621.371             9.771               7709.432           8668943.688            1124.459            718343.918             644.4                23821        
  25.833        132832.440          1296815.686             9.763               7689.194           8694306.925            1130.718            642958.013             573.6                23721        
  26.000        132791.964          1311325.853             9.875               7681.605           8723775.010            1135.671            683719.154             607.3                23729        
  26.167        132880.505          1307348.916             9.839               7680.340           8882822.259            1156.566            651292.452             568.0                23707        
  26.333        132559.226          1298252.585             9.794               7567.766           9068564.225            1198.315            836768.798             704.0                23831        
  26.500        133028.496          1304075.887             9.803               7518.435           9071913.626            1206.623            689164.618             575.8                23511        
  26.667        133093.005          1307769.783             9.826               7625.950           8994541.884            1179.465            614317.795             525.2                23531        
  26.833        133096.799          1317522.202             9.899               7539.938           8909969.285            1181.703            643130.662             548.8                23486        
  27.000        132960.192          1304469.722             9.811               7624.685           9007608.295            1181.374            669350.929             571.3                23679        
  27.167        132977.901          1305611.782             9.818               7593.063           8959195.144            1179.918            672462.811             574.7                23679        
  27.333        133085.415          1297592.940             9.750               7618.361           8867940.881            1164.022            601054.043             520.7                23643        
  27.500        132904.538          1321734.501             9.945               7681.605           8670182.173            1128.694            647983.996             579.2                23653        
  27.667        132699.627          1291655.314             9.734               7623.420           8616971.739            1130.329            748616.713             668.1                23687        
  27.833        132961.457          1299928.184             9.777               7674.015           8507297.044            1108.585            596888.643             543.2                23471        
  28.000        132320.164          1294195.084             9.781               7705.637           8442660.098            1095.647            814566.553             750.2                23873        
  28.167        132899.478          1326031.105             9.978               7585.474           8625083.212            1137.053            678158.034             601.7                23398        
  28.333        132857.737          1313849.231             9.889               7505.787           8614451.442            1147.708            731970.357             643.3                23341        
  28.500        132953.868          1314278.730             9.885               7446.337           8625721.985            1158.385            705257.499             614.1                23244        
  28.667        132976.636          1340798.610             10.083              7426.099           8763192.177            1180.053            742127.026             634.3                23204        
  28.833        133162.573          1327249.679             9.967               7376.769           8954615.997            1213.894            720337.601             598.3                23111        
  29.000        133029.761          1326598.567             9.972               7389.418           9081737.557            1229.019            762288.965             625.3                23138        
  29.167        133234.671          1327662.212             9.965               7271.784           8949847.839            1230.764            730432.474             598.3                22879        
  29.333        133388.986          1343460.006             10.072              7299.612           8873975.101            1215.678            652191.003             541.0                22792        
  29.500        133535.712          1336051.291             10.005              7342.617           8799447.453            1198.407            558681.239             470.1                22683        
  29.667        133101.859          1330370.932             9.995               7314.790           8784963.743            1200.986            734029.457             616.3                22890        
  29.833        133310.564          1348998.674             10.119              7256.606           8628750.446            1189.089            678886.221             575.8                22607        
  30.000        132865.326          1349036.319             10.153              7310.995           8499623.242            1162.581            832095.075             722.0                22811        
  30.167        133252.379          1357044.582             10.184              7206.011           8504573.782            1180.206            747423.129             638.8                22490        
  30.333        133542.036          1355892.268             10.153              7068.139           8702695.332            1231.257            688041.453             563.5                22264        
  30.500        133507.885          1347220.160             10.091              7192.097           8690919.370            1208.399            640156.645             534.2                22287        
  30.667        133413.019          1347511.130             10.100              7092.172           8623349.633            1215.897            706538.982             586.0                22269        
  30.833        133400.370          1367740.642             10.253              7071.934           8734740.062            1235.128            739759.035             603.9                22208        
  31.000        133727.973          1357419.821             10.151              6961.889           8701250.717            1249.840            666446.487             537.6                21926        
  31.167        133838.018          1356200.196             10.133              6999.835           8638454.807            1234.094            600175.618             490.4                21942        
  31.333        133655.875          1347223.066             10.080              7178.183           8439315.115            1175.690            570251.943             489.2                22195        
  31.500        133501.560          1358923.913             10.179              7136.442           8406420.950            1177.957            669814.753             573.6                22254        
  31.667        133472.468          1349838.184             10.113              7160.475           8469252.537            1182.778            662067.006             564.6                22344        
  31.833        133539.506          1341504.680             10.046              7181.978           8447902.787            1176.264            617767.584             529.7                22327        
  32.000        133487.646          1351515.848             10.125              7231.308           8418103.428            1164.119            595717.992             516.2                22387        
  32.167        133519.268          1347339.162             10.091              7275.579           8391753.306            1153.414            588923.253             515.1                22418        
  32.333        133419.343          1333596.118             9.996               7293.287           8588305.338            1177.563            630300.389             539.8                22558        
  32.500        133641.962          1347743.966             10.085              7292.022           8482679.457            1163.282            534349.267             463.4                22432        
  32.667        133442.111          1349806.087             10.115              7266.725           8426199.150            1159.559            634736.828             552.2                22454        
  32.833        133240.995          1341771.471             10.070              7305.936           8471736.256            1159.569            683893.504             594.9                22603        
  33.000        133409.224          1355151.102             10.158              7243.957           8464665.233            1168.514            635749.864             548.8                22429        
  33.167        133566.069          1352460.107             10.126              7212.335           8492309.245            1177.470            590793.694             506.1                22339        
  33.333        133366.218          1351997.047             10.137              7233.838           8359408.020            1155.598            637690.037             556.7                22430        
  33.500        133652.081          1358772.141             10.166              7199.686           8379707.309            1163.899            548870.417             475.7                22195        
  33.667        133426.932          1348020.936             10.103              7203.481           8393598.729            1165.214            653455.659             565.7                22294        
  33.833        133280.206          1349223.777             10.123              7174.389           8359935.257            1165.247            726214.132             628.7                22410        
  34.000        133205.579          1350459.929             10.138              7209.805           8171313.347            1133.361            717527.693             638.8                22363        
  34.167        133545.831          1359383.739             10.179              7094.701           8269050.895            1165.525            653588.323             565.7                22069        
  34.333        133671.054          1365130.941             10.213              7040.312           8284925.229            1176.784            635010.606             544.3                21849        
  34.500        133782.363          1378347.169             10.303              7035.252           8317935.050            1182.322            606341.021             517.3                21776        
  34.667        133586.307          1374662.585             10.290              7008.690           8455923.088            1206.491            680736.388             569.1                21923        
  34.833        133684.967          1383595.403             10.350              6980.862           8378265.974            1200.176            627597.047             527.5                21839        
  35.000        133654.610          1353384.002             10.126              7039.047           8316785.949            1181.522            620510.099             529.7                21931        
  35.167        133917.705          1364422.910             10.189              7035.252           8110278.596            1152.806            512740.923             448.7                21664        
  35.333        133390.251          1372225.463             10.287              7109.880           8043763.656            1131.350            672018.934             599.4                22013        
  35.500        133744.417          1380526.174             10.322              7012.484           8087430.720            1153.290            606737.045             530.8                21628        
  35.667        133621.724          1363030.312             10.201              6985.922           8144487.554            1165.843            640758.942             554.5                21674        
  35.833        133681.173          1358793.539             10.164              6922.678           8229100.498            1188.716            666716.260             565.7                21667        
  36.000        133548.361          1358060.279             10.169              6997.306           8403688.935            1200.989            708477.729             594.9                21886        
  36.167        133671.054          1382878.514             10.345              6932.797           8360469.870            1205.930            708623.222             592.7                21793        
  36.333        133730.503          1381917.208             10.334              6988.452           8227797.528            1177.342            631311.059             541.0                21695        
  36.500        133674.848          1370152.832             10.250              6961.889           8238133.220            1183.319            649101.942             553.3                21674        
  36.667        133658.405          1397377.879             10.455              6848.050           8294657.984            1211.244            738717.415             615.2                21680        
  36.833        133853.196          1374243.743             10.267              6917.618           8397991.019            1214.000            634932.475             527.5                21652        
  37.000        133831.693          1380164.717             10.313              6978.333           8270608.044            1185.184            595924.414             507.2                21629        
  37.167        133668.524          1360300.148             10.177              6990.981           8196114.197            1172.384            647013.176             556.7                21750        
  37.333        133920.235          1392053.933             10.395              6935.327           8171392.064            1178.227            580533.473             497.1                21565        
  37.500        133817.780          1360293.291             10.165              7006.160           8208355.242            1171.591            581267.270             500.5                21713        
  37.667        133700.146          1373721.401             10.275              7176.918           8186055.086            1140.609            533925.196             472.4                21956        
  37.833        133778.568          1367179.799             10.220              7087.112           8263349.690            1165.969            568027.332             491.5                21925        
  38.000        133729.238          1361005.069             10.177              7071.934           8371304.828            1183.736            600538.256             511.7                22000        
  38.167        133581.247          1359103.021             10.174              7200.951           8259181.835            1146.957            597060.974             525.2                22135        
  38.333        133593.896          1361091.857             10.188              7141.502           8228825.249            1152.254            616533.582             539.8                22088        
  38.500        133629.313          1368696.226             10.242              7150.356           8155069.606            1140.512            574572.637             508.3                22032        
  38.667        133558.480          1351973.511             10.123              7150.356           8049369.620            1125.730            592212.608             530.8                22021        
  38.833        133249.849          1350306.010             10.134              7170.594           8070209.632            1125.459            694921.397             623.1                22170        
  39.000        133638.167          1371409.055             10.262              7092.172           7974722.030            1124.440            600225.475             538.7                21840        
  39.167        133510.414          1357189.202             10.165              7070.669           7945877.006            1123.780            643757.678             578.1                21960        
  39.333        133836.753          1375230.466             10.275              7069.404           7979857.828            1128.788            544694.621             487.0                21690        
  39.500        133944.267          1385827.861             10.346              7058.020           8107102.766            1148.637            510799.451             448.7                21601        
  39.667        133786.158          1360721.682             10.171              7032.722           8140611.523            1157.533            579390.504             505.0                21710        
  39.833        133696.351          1362983.794             10.195              7025.133           8161437.146            1161.748            607409.263             527.5                21792        
  40.000        133739.357          1376482.091             10.292              7041.576           7996016.248            1135.543            573286.915             509.5                21707        
  40.167        133716.589          1387945.225             10.380              7085.847           7775915.545            1097.387            556247.557             511.7                21707        
  40.333        133609.075          1372036.560             10.269              7071.934           7825364.109            1106.538            597975.304             545.5                21681        
  40.500        133805.131          1388432.366             10.377              7004.895           7797060.877            1113.087            556842.491             505.0                21517        
  40.667        133677.378          1356869.436             10.150              7040.312           7852946.451            1115.426            587971.240             532.0                21663        
  40.833        133572.393          1359833.101             10.180              7150.356           7891809.959            1103.695            589093.567             538.7                21772        
  41.000        133633.107          1392350.182             10.419              6980.862           7936422.706            1136.883            653719.179             580.3                21558        
  41.167        133827.899          1379677.721             10.309              6923.943           8005296.959            1156.176            592811.035             517.3                21375        
  41.333        133583.777          1388317.462             10.393              6935.327           7954703.993            1146.983            697944.656             614.1                21512        
  41.500        133597.691          1369809.557             10.253              6911.294           7851081.228            1135.978            698869.066             620.8                21468        
  41.666        133849.402          1382100.172             10.326              6946.711           7866155.471            1132.357            569122.519             507.2                21383        
  41.833        133896.202          1394120.742             10.412              6865.758           7958408.431            1159.145            616256.871             536.5                21205        
  42.000        133611.605          1371268.648             10.263              6801.250           8037570.142            1181.778            754965.215             644.4                21335        
  42.166        133816.515          1389500.779             10.384              6773.422           8064839.178            1190.659            700876.935             593.8                21217        
  42.333        134015.101          1394245.332             10.404              6801.250           8215796.791            1207.983            615524.004             514.0                21056        
  42.500        133943.003          1379307.299             10.298              6710.178           8235293.690            1227.284            689827.513             566.8                21123        
  42.666        134023.955          1401584.580             10.458              6810.104           8300984.316            1218.922            608886.185             503.9                21126        
  42.833        133860.786          1383278.840             10.334              6778.482           8295581.550            1223.811            712404.321             587.1                21273        
  43.000        133988.538          1378731.393             10.290              6773.422           8101042.298            1196.004            637429.749             537.6                21184        
  43.166        133921.500          1393784.117             10.407              6837.931           7991888.911            1168.758            586242.066             506.1                21217        
  43.333        133813.985          1388180.634             10.374              6818.958           7893084.003            1157.521            645079.541             562.3                21189        
  43.500        133741.887          1395750.293             10.436              6821.488           7889839.446            1156.616            689653.209             601.7                21188        
  43.666        133801.336          1416399.753             10.586              6712.708           7943290.684            1183.321            710907.620             606.2                21046        
  43.833        134025.220          1410880.164             10.527              6701.324           8027141.064            1197.844            640961.986             539.8                20958        
  44.000        133827.899          1387771.846             10.370              6707.649           8089504.247            1206.012            734206.426             614.1                21113        
  44.166        134223.806          1394633.533             10.390              6739.271           8153077.320            1209.786            553058.124             461.1                20877        
  44.333        134183.329          1399923.816             10.433              6732.946           8008178.590            1189.402            575461.701             488.1                20847        
  44.500        134268.076          1396680.446             10.402              6802.514           7870365.200            1156.979            479700.720             418.4                20827        
  44.666        133953.122          1406847.157             10.503              6701.324           7923432.784            1182.368            687975.034             587.1                20997        
  44.833        133945.532          1394691.753             10.412              6702.589           8252289.336            1231.209            685122.565             561.2                20987        
  45.000        134085.934          1391251.453             10.376              6687.411           8403814.578            1256.662            646164.411             518.5                20951        
  45.166        134208.627          1392663.029             10.377              6693.735           8405193.539            1255.681            579829.085             465.6                20820        
  45.333        134212.422          1392521.680             10.376              6636.815           8344590.015            1257.318            608640.187             488.1                20835        
  45.500        134161.827          1403699.617             10.463              6662.113           8277216.275            1242.431            615186.588             499.4                20901        
  45.666        134331.320          1385246.883             10.312              6655.789           8209886.641            1233.496            568153.932             464.5                20857        
  45.833        134099.847          1393668.981             10.393              6851.845           8087023.652            1180.270            543393.587             464.5                21066        
  46.000        133998.657          1388084.261             10.359              6794.925           7953066.829            1170.442            605384.723             521.8                21023        
  46.166        133720.384          1396294.706             10.442              6796.190           7938608.258            1168.097            700463.886             605.1                21179        
  46.333        133673.584          1400526.702             10.477              6817.693           8079724.066            1185.111            706774.167             601.7                21178        
  46.500        133983.479          1401630.386             10.461              6648.199           8395358.730            1262.802            725360.754             579.2                20862        
  46.666        134321.201          1400078.242             10.423              6500.209           8547542.002            1314.964            682236.563             523.0                20643        
  46.833        134303.493          1401073.920             10.432              6595.074           8508118.863            1290.072            610207.929             476.9                20647        
  47.000        134112.496          1407740.305             10.497              6584.955           8272874.523            1256.330            692167.308             555.6                20781        
  47.166        133819.045          1409250.891             10.531              6667.173           8091569.412            1213.643            767208.782             637.7                20942        
