 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  6.833         113161.055           844805.100             7.466              26396.741           45662678.317           1729.860           1324991.758             769.3                61199        
  7.000         112871.398           827690.459             7.333              26547.262           45451529.927           1712.099           1384287.193             812.0                61437        
  7.167         113149.671           847700.147             7.492              26461.250           45776871.265           1729.959           1321172.728             767.0                61171        
  7.333         113110.460           802341.752             7.093              26301.875           46834362.844           1780.647           1462085.231             824.4                61255        
  7.500         113217.975           840514.844             7.424              26356.265           47337257.041           1796.053           1410141.617             788.4                61371        
  7.667         113021.919           814687.170             7.208              26457.455           47356034.313           1789.894           1461593.514             819.9                61664        
  7.833         113018.124           826607.674             7.314              26553.586           47281563.349           1780.609           1354176.268             763.6                61651        
  8.000         113109.195           818638.397             7.238              26494.137           47281704.512           1784.610           1383276.162             778.3                61538        
  8.167         113042.157           828135.699             7.326              26489.077           46803660.213           1766.904           1389216.811             789.5                61475        
  8.333         113019.389           817702.432             7.235              26534.613           47052127.069           1773.236           1390315.202             787.3                61600        
  8.500         113131.963           805117.103             7.117              26529.553           47321763.987           1783.738           1340731.036             754.7                61579        
  8.667         113111.725           801197.593             7.083              26477.693           47324431.751           1787.332           1395525.688             783.9                61531        
  8.833         113104.136           833558.415             7.370              26381.563           47479923.621           1799.739           1451390.464             809.8                61317        
  9.000         113417.826           836411.235             7.375              26262.664           47845845.152           1821.820           1354990.672             746.8                61206        
  9.167         113512.691           834142.041             7.348              26274.048           47996303.678           1826.757           1336188.634             734.4                61255        
  9.333         113352.052           819201.232             7.227              26352.471           47886582.898           1817.157           1345512.150             743.4                61347        
  9.500         113373.555           849948.779             7.497              26452.396           47703553.939           1803.374           1276491.564             710.8                61425        
  9.667         113307.781           801781.326             7.076              26487.813           47730853.277           1801.993           1251585.061             697.3                61538        
  9.833         113186.353           812636.270             7.180              26490.342           47225796.597           1782.755           1323966.628             745.7                61552        
  10.000        113111.725           802558.629             7.095              26614.300           47171241.640           1772.402           1282558.124             726.5                61706        
  10.167        113064.925           828114.444             7.324              26687.663           46655842.087           1748.218           1270694.645             729.9                61713        
  10.333        112913.139           807819.723             7.154              26652.247           46629297.744           1749.545           1365848.665             783.9                61784        
  10.500        112959.940           803141.443             7.110              26743.318           46687436.164           1745.761           1272968.630             732.2                61829        
  10.667        112909.345           821671.082             7.277              26766.086           46762631.372           1747.085           1279685.906             735.5                61922        
  10.833        112911.874           787041.318             6.970              26777.470           47130633.273           1760.085           1269756.985             724.3                62035        
  11.000        112925.788           803099.791             7.112              26787.589           47414104.145           1770.003           1280802.907             726.5                62052        
  11.167        112830.922           785700.302             6.964              26758.496           47841140.820           1787.886           1362003.628             764.8                62143        
  11.333        112897.961           786490.746             6.966              26716.755           47943470.359           1794.509           1369077.288             765.9                62070        
  11.500        112847.365           796467.329             7.058              26763.556           47437623.431           1772.471           1369997.389             776.0                62122        
  11.667        112804.360           788569.056             6.991              26802.767           47509084.509           1772.544           1330393.164             753.5                62202        
  11.833        112729.732           772989.102             6.857              26749.642           47856033.769           1789.035           1421089.842             797.4                62270        
  12.000        112940.966           790315.730             6.998              26718.020           48494028.380           1815.031           1360369.368             752.4                62250        
  12.167        112676.607           791084.324             7.021              26738.258           48500958.758           1813.916           1511925.060             836.8                62337        
  12.333        113037.097           779221.639             6.894              26671.220           49262345.051           1847.023           1338988.679             727.7                62233        
  12.500        112929.583           788145.898             6.979              26724.345           49244206.299           1842.672           1387374.418             755.8                62275        
  12.667        112863.809           783771.564             6.944              26667.425           48969213.252           1836.293           1458703.780             797.4                62274        
  12.833        112947.291           788352.374             6.980              26673.750           48493391.053           1818.019           1387073.141             765.9                62115        
  13.000        112944.761           800496.997             7.088              26783.794           48330040.751           1804.451           1328084.157             738.9                62240        
  13.167        113020.654           796779.615             7.050              26692.723           48263671.212           1808.121           1310567.743             727.7                62116        
  13.333        113063.660           794960.410             7.031              26667.425           48385865.064           1814.418           1313131.044             726.5                62114        
  13.500        112699.375           792846.022             7.035              26778.734           47391197.065           1769.733           1437275.835             815.4                62205        
  13.667        112747.440           781563.592             6.932              26797.708           47136877.688           1758.989           1341898.689             765.9                62009        
  13.833        112997.886           810709.825             7.175              26634.538           47386047.046           1779.120           1321259.973             745.7                61841        
  14.000        113008.005           802065.247             7.097              26607.976           47698026.081           1792.621           1385603.933             776.0                61812        
  14.167        112999.151           808659.655             7.156              26539.673           48088838.969           1811.961           1420863.865             787.3                61762        
  14.333        113096.546           807896.180             7.143              26489.077           48410999.125           1827.583           1420889.100             780.5                61742        
  14.500        113157.261           807442.366             7.136              26494.137           48837090.605           1843.317           1393938.713             759.2                61770        
  14.667        113271.100           816353.858             7.207              26423.304           49218654.318           1862.699           1350167.419             727.7                61645        
  14.833        113145.877           819025.165             7.239              26355.000           49048119.029           1861.056           1474044.452             795.1                61678        
  15.000        113101.606           815812.345             7.213              26356.265           48512672.570           1840.650           1511452.141             824.4                61570        
  15.167        113235.683           843287.309             7.447              26237.367           48379216.047           1843.905           1497419.009             815.4                61351        
  15.333        113422.885           832318.907             7.338              26223.453           48518285.114           1850.187           1374129.024             745.7                61240        
  15.500        113458.302           828881.782             7.306              26214.599           48415722.791           1846.899           1400667.030             761.4                61269        
  15.667        113384.939           822826.195             7.257              26392.947           47913384.620           1815.386           1289267.439             713.0                61428        
  15.833        113374.820           828685.039             7.309              26433.423           48425107.923           1831.965           1272321.867             697.3                61498        
  16.000        113182.558           819250.792             7.238              26518.170           48360655.373           1823.680           1356481.506             746.8                61739        
  16.167        113207.856           820119.019             7.244              26505.521           48448415.603           1827.861           1345266.369             738.9                61694        
  16.333        113138.287           806567.534             7.129              26428.363           47972432.454           1815.187           1427492.711             789.5                61650        
  16.500        113229.359           815881.168             7.206              26385.357           48187792.611           1826.308           1385065.122             761.4                61503        
  16.667        113091.487           799068.281             7.066              26459.985           48426214.153           1830.168           1447571.576             794.0                61705        
  16.833        113263.510           818532.455             7.227              26511.845           48472454.531           1828.332           1323097.619             726.5                61660        
  17.000        113221.769           818879.886             7.233              26500.461           48353743.528           1824.638           1326541.434             729.9                61729        
  17.167        113091.487           799030.347             7.065              26528.289           48266254.892           1819.426           1381970.045             762.5                61790        
  17.333        113040.892           792220.710             7.008              26632.009           47931581.036           1799.773           1334767.822             744.5                61884        
  17.500        113069.984           830191.334             7.342              26742.053           47811616.215           1787.881           1259582.091             707.4                61938        
  17.667        112952.350           812531.799             7.194              26604.181           47819416.481           1797.440           1401349.178             782.8                61844        
  17.833        113125.639           820404.878             7.252              26591.533           47696710.991           1793.680           1297903.596             726.5                61784        
  18.000        113112.990           795968.535             7.037              26663.631           47709403.858           1789.306           1270828.525             713.0                61836        
  18.167        113134.493           805808.005             7.123              26638.333           47813566.349           1794.916           1252649.843             700.7                61864        
  18.333        112894.166           813053.958             7.202              26736.993           47571619.657           1779.243           1359197.611             767.0                62025        
  18.500        112925.788           784893.973             6.951              26748.377           47809594.842           1787.383           1337600.139             751.3                62027        
  18.667        112961.205           802576.509             7.105              26745.848           47946392.478           1792.667           1317355.794             737.8                62012        
  18.833        112906.815           801006.181             7.094              26696.517           47993499.052           1797.744           1379511.976             770.4                62065        
  19.000        112843.571           803660.746             7.122              26673.750           48301043.862           1810.808           1448383.441             803.0                62072        
  19.167        113147.142           804020.412             7.106              26535.878           48325187.722           1821.126           1336311.825             736.7                61762        
  19.333        113013.065           806949.041             7.140              26518.170           48631691.791           1833.901           1462803.312             800.8                61932        
  19.500        113124.374           802255.903             7.092              26485.283           48781636.970           1841.839           1401104.207             763.6                61906        
  19.667        113134.493           810325.292             7.162              26518.170           49252737.246           1857.320           1396225.782             754.7                62014        
  19.833        113058.600           810207.928             7.166              26626.949           49027483.612           1841.273           1349045.826             735.5                62094        
  20.000        112889.106           799694.674             7.084              26534.613           49140784.411           1851.950           1529173.445             828.9                62143        
  20.167        113106.665           797949.933             7.055              26563.705           49729844.337           1872.097           1386483.009             743.4                62087        
  20.333        113145.877           789094.204             6.974              26630.744           50127928.039           1882.333           1364624.010             727.7                62240        
  20.500        112971.324           786391.013             6.961              26621.890           49790013.307           1870.266           1437581.231             771.5                62312        
  20.667        113185.088           799367.405             7.062              26544.732           49895426.519           1879.673           1390003.277             742.3                62151        
  20.833        113096.546           782090.893             6.915              26614.300           49759428.634           1869.650           1380577.488             741.2                62239        
  21.000        113142.082           794417.729             7.021              26643.393           50164767.149           1882.822           1335410.321             711.9                62321        
  21.167        112978.913           790240.050             6.995              26624.419           50239045.518           1886.954           1441972.936             767.0                62417        
  21.333        112942.231           784540.600             6.946              26680.074           50349498.990           1887.157           1423134.654             756.9                62508        
  21.500        113096.546           787902.971             6.967              26688.928           49956823.016           1871.818           1340199.584             718.7                62406        
  21.667        112891.636           777115.601             6.884              26835.654           49321328.525           1837.903           1326181.962             724.3                62599        
  21.833        112637.396           767915.276             6.818              27006.413           48575197.609           1798.654           1342137.393             749.0                62780        
  22.000        112743.645           771824.280             6.846              27007.677           48017455.089           1777.919           1248901.859             705.2                62680        
  22.167        112461.578           775563.438             6.896              26991.234           47814746.885           1771.492           1434854.252             813.1                62710        
  22.333        112601.979           776645.779             6.897              27036.770           47498701.885           1756.819           1320582.094             754.7                62583        
  22.500        112508.378           766852.502             6.816              27134.165           47239614.178           1740.964           1289175.531             743.4                62703        
  22.667        112537.470           776537.501             6.900              27065.862           46858176.237           1731.265           1316810.313             763.6                62494        
  22.833        112494.464           771814.368             6.861              27040.564           46479024.171           1718.863           1328549.403             776.0                62496        
  23.000        112660.164           787098.286             6.986              27012.737           46936276.742           1737.561           1302089.232             752.4                62392        
  23.167        112591.860           786808.578             6.988              27124.046           46661397.679           1720.296           1235144.765             720.9                62445        
  23.333        112627.277           794936.594             7.058              27038.034           46468931.378           1718.650           1289732.028             753.5                62393        
  23.500        112646.250           777948.121             6.906              26926.725           46999358.132           1745.454           1370657.648             788.4                62370        
  23.667        112553.914           776189.717             6.896              27006.413           47448690.189           1756.942           1358071.889             776.0                62646        
  23.833        112437.545           762897.265             6.785              27057.008           47823557.759           1767.511           1409925.231             800.8                62774        
  24.000        112484.345           768445.595             6.832              27054.478           48268398.330           1784.119           1391205.089             782.8                62791        
  24.167        112766.413           776919.995             6.890              26884.984           48600981.558           1807.737           1354962.785             752.4                62541        
  24.333        112714.553           796859.739             7.070              26897.633           49360628.075           1835.129           1406276.538             769.3                62575        
  24.500        112829.657           767992.747             6.807              26677.544           49754429.427           1865.030           1485908.033             799.6                62385        
  24.667        113157.261           802107.984             7.088              26505.521           50090027.939           1889.796           1401732.691             744.5                62074        
  24.833        112946.026           788459.312             6.981              26540.937           49816288.707           1876.960           1518442.655             812.0                62150        
  25.000        113009.270           785883.808             6.954              26509.315           50335736.847           1898.794           1483001.370             783.9                62173        
  25.167        113168.645           799961.275             7.069              26485.283           50401822.802           1903.012           1424381.213             751.3                62092        
  25.333        113278.689           794429.893             7.013              26413.185           50341982.703           1905.941           1386045.912             729.9                61962        
  25.500        113024.448           793519.973             7.021              26666.160           49662733.687           1862.388           1387636.880             747.9                62252        
  25.667        112963.734           797386.973             7.059              26700.312           49340519.596           1847.938           1387153.176             753.5                62212        
  25.833        112920.728           800890.424             7.093              26652.247           48931432.082           1835.921           1406868.592             769.3                62062        
  26.000        113119.314           812390.101             7.182              26505.521           48562392.843           1832.161           1418274.936             777.1                61762        
  26.167        113082.633           810480.052             7.167              26452.396           48224649.589           1823.073           1441857.613             794.0                61700        
  26.333        113257.186           812378.583             7.173              26380.298           48293054.959           1830.649           1367886.795             750.2                61554        
  26.500        113193.942           812499.889             7.178              26465.045           48263640.156           1823.675           1381038.323             760.3                61612        
  26.667        113255.921           826171.868             7.295              26298.081           48210265.514           1833.224           1439548.295             788.4                61442        
  26.833        113335.608           834425.523             7.362              26425.833           48165464.041           1822.666           1312757.582             723.2                61461        
  27.000        113322.960           829347.195             7.318              26434.688           48003246.390           1815.919           1309944.272             724.3                61531        
  27.167        113153.466           790173.781             6.983              26595.327           47802138.792           1797.389           1286697.874             718.7                61768        
  27.333        113199.002           801922.635             7.084              26559.911           47879428.832           1802.695           1288419.617             717.5                61836        
  27.500        113097.811           812555.705             7.185              26637.068           47848741.756           1796.322           1283774.182             717.5                61879        
  27.667        112940.966           816882.122             7.233              26667.425           47826885.462           1793.457           1392174.204             779.4                62009        
  27.833        112886.577           782821.673             6.935              26804.032           47333464.895           1765.908           1299717.834             738.9                62140        
  28.000        112822.068           795507.829             7.051              26939.374           46603411.808           1729.937           1218797.212             707.4                62320        
  28.167        112540.000           774028.051             6.878              26912.812           46586506.448           1731.016           1401957.021             813.1                62361        
  28.333        112577.946           777631.135             6.907              26935.579           46605843.833           1730.271           1368377.289             794.0                62309        
  28.500        112620.952           779723.295             6.923              27011.472           46843592.288           1734.211           1315157.173             761.4                62347        
  28.667        112723.407           779118.442             6.912              27000.088           47028998.719           1741.809           1272171.634             733.3                62367        
  28.833        112753.765           797490.046             7.073              26953.288           47137833.389           1748.871           1288985.859             740.0                62350        
  29.000        112562.768           788341.434             7.004              27107.603           46648932.781           1720.880           1266395.113             738.9                62420        
  29.167        112507.113           783584.546             6.965              27012.737           46331634.226           1715.177           1362110.969             797.4                62308        
  29.333        112480.551           805573.237             7.162              27019.061           45946723.043           1700.530           1371223.348             809.8                62272        
  29.500        112491.935           805641.437             7.162              26962.142           46136093.566           1711.143           1379817.877             809.8                62094        
  29.667        112648.780           798261.674             7.086              26855.892           46113787.456           1717.083           1386611.510             810.9                61956        
  29.833        112701.904           803741.900             7.132              26886.249           46059935.939           1713.141           1298955.987             761.4                62020        
  30.000        112661.428           807063.359             7.164              26897.633           46194697.443           1717.426           1319505.569             771.5                62112        
  30.167        112665.223           808367.048             7.175              26981.115           45877627.577           1700.361           1287287.761             760.3                62006        
  30.333        112518.497           788784.693             7.010              26927.990           45840326.792           1702.330           1403310.528             827.8                62121        
  30.500        112755.029           819421.296             7.267              26857.157           46544039.173           1733.022           1304285.423             755.8                61982        
  30.667        112703.169           796119.749             7.064              26716.755           47251909.344           1768.625           1460122.972             828.9                61869        
  30.833        112815.744           800278.682             7.094              26628.214           47475292.857           1782.894           1479914.985             833.4                61857        
  31.000        112876.458           805352.581             7.135              26607.976           47563794.776           1787.577           1427715.397             801.9                61802        
  31.167        112822.068           805831.201             7.142              26559.911           47717022.386           1796.581           1497317.761             836.8                61820        
  31.333        113085.163           824705.944             7.293              26505.521           47792180.917           1803.103           1383487.751             770.4                61657        
  31.500        113157.261           811302.237             7.170              26441.012           47870131.655           1810.450           1415608.023             785.0                61523        
  31.667        113182.558           834309.707             7.371              26408.125           47634908.066           1803.797           1381941.904             769.3                61502        
  31.833        113199.002           824443.393             7.283              26366.384           48019161.653           1821.227           1413778.372             779.4                61553        
  32.000        113288.808           818971.913             7.229              26357.530           48731307.609           1848.857           1371147.749             744.5                61605        
  32.167        113087.692           811281.870             7.174              26540.937           48194853.778           1815.869           1395448.157             771.5                61847        
  32.333        112986.502           777215.438             6.879              26661.101           47958227.834           1798.809           1334146.146             744.5                62010        
  32.500        112747.440           798778.984             7.085              26695.253           47286935.440           1771.361           1470311.013             833.4                62016        
  32.667        112727.202           817591.931             7.253              26567.500           47320472.288           1781.141           1552137.726             875.0                61817        
  32.833        113062.395           811399.373             7.177              26506.786           47604719.381           1795.945           1376050.820             769.3                61659        
  33.000        113043.422           810924.484             7.174              26581.413           47611158.218           1791.145           1336245.924             749.0                61729        
  33.167        112940.966           808724.403             7.161              26551.056           47945197.677           1805.774           1430149.671             795.1                61818        
  33.333        112920.728           819127.123             7.254              26486.548           48476030.122           1830.213           1506914.581             826.6                61856        
  33.500        113101.606           799737.435             7.071              26446.072           48705513.340           1841.692           1454654.247             792.9                61853        
  33.667        112909.345           812258.657             7.194              26586.473           48620621.584           1828.773           1425875.448             782.8                61919        
  33.833        113077.573           817769.781             7.232              26487.813           48435858.047           1828.609           1423669.096             781.6                61703        
  34.000        113053.541           811668.239             7.180              26425.833           48047530.529           1818.203           1450201.749             800.8                61617        
  34.167        113139.552           820375.887             7.251              26319.584           48529112.523           1843.840           1514050.605             824.4                61563        
  34.333        113144.612           814815.973             7.202              26276.578           48975753.887           1863.856           1528503.625             823.3                61598        
  34.500        113333.079           819074.178             7.227              26293.021           49415959.988           1879.433           1425497.639             761.4                61587        
  34.667        113297.662           805680.378             7.111              26439.747           48686848.826           1841.426           1316191.222             717.5                61673        
  34.833        113080.103           815117.885             7.208              26494.137           48192613.063           1818.992           1408019.398             777.1                61768        
  35.000        113059.865           813457.031             7.195              26482.753           48177483.687           1819.202           1404117.682             774.9                61820        
  35.167        113092.752           816953.727             7.224              26613.035           48072620.640           1806.356           1331414.739             740.0                61864        
  35.333        112906.815           803334.845             7.115              26632.009           47896148.967           1798.443           1426371.655             796.3                62005        
  35.500        113107.930           804785.575             7.115              26594.062           47772286.188           1796.352           1314029.888             734.4                61900        
  35.667        112746.175           802078.201             7.114              26725.610           47305788.358           1770.055           1423595.018             807.5                62133        
  35.833        112817.008           785372.883             6.961              26783.794           47806822.312           1784.916           1371731.468             771.5                62186        
  36.000        112957.410           792104.852             7.012              26673.750           47910047.380           1796.150           1376334.847             769.3                62095        
  36.167        112681.666           787543.488             6.989              26859.687           47301162.352           1761.047           1386830.907             790.6                62236        
  36.333        112671.547           792504.951             7.034              26874.865           46788117.236           1740.962           1341664.345             773.8                62177        
  36.500        112756.294           792230.392             7.026              26915.341           46454796.991           1725.960           1256599.362             731.0                62232        
  36.667        112642.455           773651.529             6.868              27069.656           46073254.232           1702.026           1227779.254             724.3                62460        
  36.833        112422.366           784367.433             6.977              27221.442           45842952.416           1684.075           1292032.343             770.4                62555        
  37.000        112281.965           770115.664             6.859              27184.760           45947575.885           1690.196           1351741.681             803.0                62586        
  37.167        112514.703           785011.293             6.977              27137.960           45973463.626           1694.065           1292138.760             765.9                62460        
  37.333        112565.298           782613.469             6.953              27036.770           46815438.183           1731.547           1324744.240             768.1                62432        
  37.500        112596.920           785154.665             6.973              26967.201           47585087.834           1764.554           1377756.519             783.9                62466        
  37.667        112655.104           773287.800             6.864              26860.952           47919876.148           1783.998           1405075.687             790.6                62408        
  37.833        112725.937           809140.665             7.178              26857.157           47509208.562           1768.959           1365197.510             774.9                62219        
  38.000        112813.214           800090.269             7.092              26826.800           47391046.972           1766.556           1311952.876             745.7                62065        
  38.167        112919.464           796748.890             7.056              26696.517           47514375.907           1779.797           1371696.522             773.8                61989        
  38.333        112876.458           789617.588             6.995              26830.594           47923835.780           1786.164           1308636.811             735.5                62149        
  38.500        112819.538           783937.790             6.949              26721.815           48197106.795           1803.661           1414493.793             787.3                62167        
  38.667        112739.851           784411.159             6.958              26659.836           48701175.075           1826.762           1500213.249             824.4                62213        
  38.833        112896.696           796021.082             7.051              26629.479           49352620.230           1853.308           1430657.549             774.9                62151        
  39.000        113163.585           795363.787             7.028              26441.012           50403195.750           1906.251           1456748.192             767.0                62035        
  39.167        113212.915           789416.545             6.973              26482.753           50871187.214           1920.918           1431447.381             747.9                62130        
  39.333        113111.725           772221.158             6.827              26537.143           50731954.634           1911.734           1426830.226             749.0                62212        
  39.500        113166.115           799868.973             7.068              26583.943           50619390.675           1904.134           1380419.361             727.7                62190        
  39.667        113133.228           782525.357             6.917              26613.035           50235327.616           1887.621           1366398.467             726.5                62228        
  39.833        113091.487           795291.119             7.032              26611.771           49828778.742           1872.434           1376260.053             737.8                62238        
  40.000        113001.681           793901.149             7.026              26672.485           49084970.745           1840.285           1373164.195             749.0                62262        
  40.167        112741.116           784312.317             6.957              26802.767           48263418.090           1800.688           1430302.569             797.4                62371        
  40.333        112975.118           799557.021             7.077              26779.999           48135282.637           1797.434           1270554.442             709.7                62132        
  40.500        113013.065           804565.439             7.119              26613.035           48159257.326           1809.612           1350118.850             749.0                61974        
  40.667        113085.163           816845.214             7.223              26582.678           48269607.593           1815.829           1362834.523             753.5                61933        
  40.833        113043.422           815574.216             7.215              26693.988           48449191.998           1814.985           1307310.057             723.2                62043        
  41.000        113044.686           790790.764             6.995              26635.803           48840331.531           1833.635           1368205.573             749.0                62112        
  41.167        112832.187           782611.789             6.936              26709.166           49155372.137           1840.393           1464041.831             798.5                62347        
  41.333        112914.404           794662.943             7.038              26783.794           49156253.147           1835.298           1342689.593             734.4                62272        
  41.500        113045.951           799134.427             7.069              26643.393           49444875.815           1855.803           1390992.387             752.4                62226        
  41.666        112975.118           795245.083             7.039              26563.705           49414361.470           1860.221           1469371.102             792.9                62189        
  41.833        113038.362           783872.281             6.935              26600.387           49245729.763           1851.316           1371123.622             743.4                62064        
  42.000        113144.612           798354.739             7.056              26504.256           48618980.047           1834.384           1387217.569             759.2                61790        
  42.166        113066.189           799871.283             7.074              26620.625           48042844.846           1804.723           1330316.451             740.0                61904        
  42.333        113115.520           805624.972             7.122              26482.753           48364028.347           1826.246           1407586.541             773.8                61784        
  42.500        113195.207           795905.221             7.031              26478.958           48724271.710           1840.113           1397770.367             762.5                61826        
  42.666        113262.246           802582.128             7.086              26447.336           49005907.313           1852.962           1382614.351             749.0                61844        
  42.833        113276.159           808503.606             7.137              26575.089           48668972.835           1831.376           1265875.698             693.9                61893        
  43.000        113107.930           778127.354             6.880              26676.279           48399892.040           1814.342           1266431.371             700.7                62027        
  43.166        112834.717           775337.548             6.871              26712.961           48199258.095           1804.340           1421153.255             790.6                62267        
  43.333        112727.202           791774.018             7.024              26877.395           47430672.265           1764.705           1338298.847             761.4                62324        
  43.500        112842.306           793824.224             7.035              26839.449           47069872.517           1753.757           1304416.459             746.8                62247        
  43.666        112622.217           807075.861             7.166              26983.645           46865327.948           1736.805           1320837.880             763.6                62438        
  43.833        112652.574           787282.550             6.989              27003.883           46991112.074           1740.161           1307942.657             754.7                62379        
  44.000        112729.732           785788.131             6.971              26896.368           47521306.898           1766.830           1345895.083             764.8                62383        
  44.166        112708.229           772414.957             6.853              26901.428           47734630.665           1774.427           1351795.205             764.8                62427        
  44.333        112643.720           788250.697             6.998              26814.151           47685018.395           1778.353           1440350.671             813.1                62346        
  44.500        112628.542           769389.337             6.831              26824.270           48343499.069           1802.230           1467978.281             817.6                62449        
  44.666        112860.014           791678.449             7.015              26783.794           48864950.338           1824.422           1402170.382             771.5                62458        
  44.833        112911.874           778109.628             6.891              26774.940           49232599.591           1838.757           1380361.053             753.5                62500        
  45.000        112856.220           773141.885             6.851              26888.779           48723384.262           1812.034           1299348.498             719.8                62589        
  45.166        112723.407           757713.543             6.722              26911.547           48976157.093           1819.894           1380549.530             761.4                62665        
  45.333        112676.607           766622.205             6.804              26859.687           49133899.146           1829.280           1428627.806             783.9                62659        
  45.500        112792.976           761816.829             6.754              26879.925           49241244.767           1831.897           1383505.938             758.0                62656        
  45.666        112679.137           757377.665             6.722              26943.169           49494514.731           1836.997           1399747.374             764.8                62846        
  45.833        112669.018           786391.640             6.980              26960.877           49327458.417           1829.594           1385689.145             760.3                62891        
  46.000        112589.330           756165.257             6.716              27036.770           49016048.634           1812.940           1379322.294             763.6                62856        
  46.166        112574.152           762465.639             6.773              26927.990           49414737.691           1835.070           1445527.400             790.6                62772        
  46.333        112746.175           773186.253             6.858              26867.276           49536776.988           1843.759           1396550.997             760.3                62673        
  46.500        112701.904           774924.736             6.876              26935.579           49132529.776           1824.075           1383616.203             761.4                62657        
  46.666        112932.112           778094.589             6.890              26790.118           49388682.778           1843.541           1324064.171             720.9                62445        
  46.833        112919.464           778994.637             6.899              26763.556           49529834.838           1850.645           1395534.304             756.9                62524        
  47.000        112863.809           772460.767             6.844              26879.925           49335784.962           1835.414           1332633.863             728.8                62656        
