             tauB                            r                             g(r)             
           100.000                         2.445                          1.052             
           100.000                         2.449                          1.040             
           100.000                         2.454                          0.989             
           100.000                         2.459                          0.989             
           100.000                         2.464                          0.998             
           100.000                         2.468                          0.987             
           100.000                         2.473                          1.005             
           100.000                         2.478                          1.016             
           100.000                         2.483                          1.002             
           100.000                         2.487                          1.023             
           100.000                         2.492                          1.009             
           100.000                         2.497                          1.011             
           100.000                         2.502                          0.997             
           100.000                         2.506                          1.018             
           100.000                         2.511                          1.005             
           100.000                         2.516                          0.984             
           100.000                         2.520                          0.973             
           100.000                         2.525                          1.049             
           100.000                         2.530                          0.988             
           100.000                         2.535                          1.017             
           100.000                         2.539                          1.013             
           100.000                         2.544                          1.030             
           100.000                         2.549                          1.014             
           100.000                         2.554                          1.041             
           100.000                         2.558                          1.022             
           100.000                         2.563                          1.039             
           100.000                         2.568                          0.992             
           100.000                         2.573                          1.008             
           100.000                         2.577                          1.004             
           100.000                         2.582                          1.053             
           100.000                         2.587                          1.015             
           100.000                         2.592                          1.012             
           100.000                         2.596                          1.047             
           100.000                         2.601                          1.018             
           100.000                         2.606                          0.985             
           100.000                         2.611                          0.979             
           100.000                         2.615                          0.988             
           100.000                         2.620                          1.023             
           100.000                         2.625                          1.016             
           100.000                         2.630                          0.988             
           100.000                         2.634                          1.029             
           100.000                         2.639                          0.975             
           100.000                         2.644                          0.996             
           100.000                         2.649                          0.968             
           100.000                         2.653                          1.033             
           100.000                         2.658                          0.987             
           100.000                         2.663                          0.977             
           100.000                         2.667                          1.013             
           100.000                         2.672                          0.978             
           100.000                         2.677                          1.003             
           100.000                         2.682                          0.989             
           100.000                         2.686                          0.990             
           100.000                         2.691                          1.030             
           100.000                         2.696                          0.990             
           100.000                         2.701                          0.971             
           100.000                         2.705                          0.997             
           100.000                         2.710                          0.978             
           100.000                         2.715                          0.984             
           100.000                         2.720                          1.040             
           100.000                         2.724                          1.047             
           100.000                         2.729                          0.996             
           100.000                         2.734                          0.980             
           100.000                         2.739                          0.988             
           100.000                         2.743                          1.002             
           100.000                         2.748                          1.016             
           100.000                         2.753                          1.017             
           100.000                         2.758                          0.997             
           100.000                         2.762                          1.004             
           100.000                         2.767                          1.024             
           100.000                         2.772                          1.013             
           100.000                         2.777                          1.028             
           100.000                         2.781                          1.024             
           100.000                         2.786                          1.025             
           100.000                         2.791                          1.000             
           100.000                         2.795                          1.045             
           100.000                         2.800                          1.020             
           100.000                         2.805                          0.999             
           100.000                         2.810                          1.026             
           100.000                         2.814                          1.001             
           100.000                         2.819                          0.984             
           100.000                         2.824                          1.036             
           100.000                         2.829                          1.012             
           100.000                         2.833                          1.007             
           100.000                         2.838                          1.031             
           100.000                         2.843                          1.009             
           100.000                         2.848                          0.997             
           100.000                         2.852                          0.998             
           100.000                         2.857                          1.024             
           100.000                         2.862                          1.005             
           100.000                         2.867                          1.014             
           100.000                         2.871                          0.998             
           100.000                         2.876                          0.963             
           100.000                         2.881                          0.983             
           100.000                         2.886                          1.046             
           100.000                         2.890                          1.017             
           100.000                         2.895                          0.997             
           100.000                         2.900                          1.020             
           100.000                         2.905                          1.016             
           100.000                         2.909                          1.041             
           100.000                         2.914                          1.005             
           100.000                         2.919                          0.991             
           100.000                         2.924                          1.041             
           100.000                         2.928                          1.013             
           100.000                         2.933                          1.022             
           100.000                         2.938                          0.991             
           100.000                         2.942                          1.030             
           100.000                         2.947                          0.995             
           100.000                         2.952                          0.991             
           100.000                         2.957                          1.054             
           100.000                         2.961                          0.998             
           100.000                         2.966                          0.982             
           100.000                         2.971                          1.028             
           100.000                         2.976                          1.025             
           100.000                         2.980                          1.015             
           100.000                         2.985                          1.009             
           100.000                         2.990                          1.004             
           100.000                         2.995                          0.969             
           100.000                         2.999                          1.002             
           100.000                         3.004                          0.996             
           100.000                         3.009                          1.024             
           100.000                         3.014                          1.010             
           100.000                         3.018                          0.996             
           100.000                         3.023                          0.998             
           100.000                         3.028                          1.004             
           100.000                         3.033                          1.019             
           100.000                         3.037                          1.034             
           100.000                         3.042                          1.024             
           100.000                         3.047                          1.038             
           100.000                         3.052                          1.031             
           100.000                         3.056                          1.024             
           100.000                         3.061                          0.983             
           100.000                         3.066                          1.008             
           100.000                         3.070                          1.012             
           100.000                         3.075                          1.010             
           100.000                         3.080                          0.989             
           100.000                         3.085                          1.000             
           100.000                         3.089                          1.003             
           100.000                         3.094                          1.016             
           100.000                         3.099                          1.000             
           100.000                         3.104                          0.993             
           100.000                         3.108                          1.003             
           100.000                         3.113                          1.010             
           100.000                         3.118                          0.992             
           100.000                         3.123                          0.982             
           100.000                         3.127                          1.018             
           100.000                         3.132                          1.000             
           100.000                         3.137                          0.993             
           100.000                         3.142                          1.006             
           100.000                         3.146                          1.012             
           100.000                         3.151                          0.991             
           100.000                         3.156                          0.996             
           100.000                         3.161                          1.017             
           100.000                         3.165                          0.982             
           100.000                         3.170                          0.999             
           100.000                         3.175                          1.005             
           100.000                         3.180                          1.018             
           100.000                         3.184                          1.000             
           100.000                         3.189                          0.984             
           100.000                         3.194                          0.991             
           100.000                         3.199                          0.986             
           100.000                         3.203                          1.026             
           100.000                         3.208                          0.972             
           100.000                         3.213                          0.970             
           100.000                         3.217                          0.972             
           100.000                         3.222                          1.002             
           100.000                         3.227                          0.998             
           100.000                         3.232                          0.999             
           100.000                         3.236                          0.970             
           100.000                         3.241                          1.033             
           100.000                         3.246                          1.032             
           100.000                         3.251                          1.023             
           100.000                         3.255                          1.020             
           100.000                         3.260                          0.982             
           100.000                         3.265                          1.008             
           100.000                         3.270                          0.999             
           100.000                         3.274                          1.008             
           100.000                         3.279                          1.007             
           100.000                         3.284                          1.014             
           100.000                         3.289                          0.974             
           100.000                         3.293                          1.011             
           100.000                         3.298                          0.976             
           100.000                         3.303                          0.962             
           100.000                         3.308                          0.995             
           100.000                         3.312                          0.975             
           100.000                         3.317                          0.988             
           100.000                         3.322                          0.993             
           100.000                         3.327                          1.000             
           100.000                         3.331                          1.014             
           100.000                         3.336                          1.027             
           100.000                         3.341                          1.032             
           100.000                         3.345                          1.022             
           100.000                         3.350                          0.987             
           100.000                         3.355                          0.993             
           100.000                         3.360                          0.991             
           100.000                         3.364                          1.016             
           100.000                         3.369                          0.973             
           100.000                         3.374                          1.025             
           100.000                         3.379                          1.006             
           100.000                         3.383                          1.012             
           100.000                         3.388                          1.056             
           100.000                         3.393                          0.975             
           100.000                         3.398                          1.015             
           100.000                         3.402                          0.998             
           100.000                         3.407                          0.985             
           100.000                         3.412                          0.968             
           100.000                         3.417                          1.018             
           100.000                         3.421                          0.970             
           100.000                         3.426                          0.981             
           100.000                         3.431                          1.000             
           100.000                         3.436                          0.997             
           100.000                         3.440                          1.007             
           100.000                         3.445                          0.971             
           100.000                         3.450                          0.993             
           100.000                         3.455                          1.041             
           100.000                         3.459                          0.992             
           100.000                         3.464                          1.018             
           100.000                         3.469                          1.008             
           100.000                         3.474                          1.001             
           100.000                         3.478                          0.988             
           100.000                         3.483                          0.995             
           100.000                         3.488                          1.006             
           100.000                         3.492                          1.018             
           100.000                         3.497                          1.018             
           100.000                         3.502                          0.975             
           100.000                         3.507                          1.000             
           100.000                         3.511                          0.988             
           100.000                         3.516                          1.012             
           100.000                         3.521                          1.000             
           100.000                         3.526                          1.030             
           100.000                         3.530                          0.981             
           100.000                         3.535                          1.050             
           100.000                         3.540                          1.004             
           100.000                         3.545                          0.998             
           100.000                         3.549                          1.005             
           100.000                         3.554                          0.972             
           100.000                         3.559                          0.982             
           100.000                         3.564                          1.013             
           100.000                         3.568                          1.013             
           100.000                         3.573                          1.006             
           100.000                         3.578                          1.028             
           100.000                         3.583                          1.005             
           100.000                         3.587                          0.997             
           100.000                         3.592                          0.987             
           100.000                         3.597                          1.031             
           100.000                         3.602                          1.014             
           100.000                         3.606                          1.022             
           100.000                         3.611                          0.978             
           100.000                         3.616                          1.007             
           100.000                         3.621                          0.984             
           100.000                         3.625                          0.973             
           100.000                         3.630                          1.024             
           100.000                         3.635                          1.018             
           100.000                         3.639                          1.018             
           100.000                         3.644                          1.008             
           100.000                         3.649                          1.013             
           100.000                         3.654                          0.999             
           100.000                         3.658                          0.984             
           100.000                         3.663                          1.015             
           100.000                         3.668                          0.986             
           100.000                         3.673                          0.992             
           100.000                         3.677                          0.972             
           100.000                         3.682                          1.022             
           100.000                         3.687                          0.997             
           100.000                         3.692                          0.997             
           100.000                         3.696                          0.986             
           100.000                         3.701                          1.027             
           100.000                         3.706                          1.009             
           100.000                         3.711                          0.992             
           100.000                         3.715                          1.019             
           100.000                         3.720                          1.005             
           100.000                         3.725                          1.008             
           100.000                         3.730                          0.971             
           100.000                         3.734                          1.002             
           100.000                         3.739                          0.987             
           100.000                         3.744                          1.000             
           100.000                         3.749                          1.003             
           100.000                         3.753                          0.978             
           100.000                         3.758                          0.999             
           100.000                         3.763                          1.006             
           100.000                         3.767                          1.010             
           100.000                         3.772                          0.982             
           100.000                         3.777                          1.014             
           100.000                         3.782                          0.984             
           100.000                         3.786                          0.998             
           100.000                         3.791                          1.020             
           100.000                         3.796                          0.978             
           100.000                         3.801                          0.994             
           100.000                         3.805                          0.995             
           100.000                         3.810                          1.026             
           100.000                         3.815                          0.971             
           100.000                         3.820                          0.994             
           100.000                         3.824                          1.033             
           100.000                         3.829                          0.995             
           100.000                         3.834                          0.992             
           100.000                         3.839                          1.008             
           100.000                         3.843                          1.008             
           100.000                         3.848                          0.996             
           100.000                         3.853                          0.983             
           100.000                         3.858                          0.991             
           100.000                         3.862                          0.965             
           100.000                         3.867                          1.002             
           100.000                         3.872                          1.025             
           100.000                         3.877                          0.993             
           100.000                         3.881                          1.027             
           100.000                         3.886                          0.971             
           100.000                         3.891                          1.002             
           100.000                         3.896                          1.006             
           100.000                         3.900                          0.998             
           100.000                         3.905                          1.002             
           100.000                         3.910                          0.982             
           100.000                         3.914                          1.010             
           100.000                         3.919                          0.996             
           100.000                         3.924                          1.016             
           100.000                         3.929                          1.007             
           100.000                         3.933                          1.019             
           100.000                         3.938                          1.011             
           100.000                         3.943                          1.038             
           100.000                         3.948                          0.989             
           100.000                         3.952                          0.986             
           100.000                         3.957                          1.019             
           100.000                         3.962                          1.005             
           100.000                         3.967                          0.971             
           100.000                         3.971                          0.971             
           100.000                         3.976                          0.981             
           100.000                         3.981                          1.022             
           100.000                         3.986                          1.008             
           100.000                         3.990                          0.985             
           100.000                         3.995                          1.039             
           100.000                         4.000                          0.995             
           100.000                         4.005                          1.018             
           100.000                         4.009                          0.999             
           100.000                         4.014                          1.021             
           100.000                         4.019                          0.998             
           100.000                         4.024                          1.032             
           100.000                         4.028                          1.008             
           100.000                         4.033                          1.002             
           100.000                         4.038                          0.983             
           100.000                         4.042                          1.005             
           100.000                         4.047                          0.998             
           100.000                         4.052                          0.984             
           100.000                         4.057                          1.011             
           100.000                         4.061                          1.001             
           100.000                         4.066                          1.001             
           100.000                         4.071                          1.048             
           100.000                         4.076                          1.006             
           100.000                         4.080                          1.012             
           100.000                         4.085                          1.035             
           100.000                         4.090                          0.998             
           100.000                         4.095                          1.008             
           100.000                         4.099                          1.009             
           100.000                         4.104                          1.018             
           100.000                         4.109                          1.010             
           100.000                         4.114                          0.994             
           100.000                         4.118                          1.017             
           100.000                         4.123                          1.006             
           100.000                         4.128                          0.990             
           100.000                         4.133                          0.982             
           100.000                         4.137                          0.960             
           100.000                         4.142                          1.022             
           100.000                         4.147                          0.993             
           100.000                         4.152                          0.990             
           100.000                         4.156                          0.995             
           100.000                         4.161                          0.988             
           100.000                         4.166                          1.001             
           100.000                         4.170                          1.013             
           100.000                         4.175                          0.999             
           100.000                         4.180                          0.964             
           100.000                         4.185                          1.000             
           100.000                         4.189                          1.011             
           100.000                         4.194                          1.025             
           100.000                         4.199                          0.993             
           100.000                         4.204                          1.017             
           100.000                         4.208                          0.980             
           100.000                         4.213                          0.973             
           100.000                         4.218                          1.006             
           100.000                         4.223                          1.006             
           100.000                         4.227                          1.007             
           100.000                         4.232                          1.030             
           100.000                         4.237                          0.990             
           100.000                         4.242                          1.021             
           100.000                         4.246                          0.997             
           100.000                         4.251                          1.028             
           100.000                         4.256                          1.006             
           100.000                         4.261                          0.984             
           100.000                         4.265                          0.988             
           100.000                         4.270                          0.993             
           100.000                         4.275                          0.998             
           100.000                         4.280                          1.018             
           100.000                         4.284                          1.001             
           100.000                         4.289                          1.045             
           100.000                         4.294                          1.011             
           100.000                         4.299                          1.023             
           100.000                         4.303                          1.012             
           100.000                         4.308                          1.025             
           100.000                         4.313                          1.003             
           100.000                         4.317                          1.010             
           100.000                         4.322                          1.007             
           100.000                         4.327                          1.019             
           100.000                         4.332                          0.986             
           100.000                         4.336                          0.989             
           100.000                         4.341                          1.005             
           100.000                         4.346                          1.002             
           100.000                         4.351                          1.005             
           100.000                         4.355                          0.992             
           100.000                         4.360                          1.009             
           100.000                         4.365                          0.993             
           100.000                         4.370                          0.971             
           100.000                         4.374                          0.995             
           100.000                         4.379                          0.990             
           100.000                         4.384                          1.008             
           100.000                         4.389                          1.018             
           100.000                         4.393                          1.024             
           100.000                         4.398                          1.000             
           100.000                         4.403                          1.001             
           100.000                         4.408                          1.008             
           100.000                         4.412                          1.003             
           100.000                         4.417                          1.001             
           100.000                         4.422                          1.014             
           100.000                         4.427                          0.990             
           100.000                         4.431                          1.011             
           100.000                         4.436                          0.990             
           100.000                         4.441                          1.035             
           100.000                         4.445                          0.988             
           100.000                         4.450                          1.003             
           100.000                         4.455                          1.028             
           100.000                         4.460                          0.990             
           100.000                         4.464                          1.003             
           100.000                         4.469                          1.007             
           100.000                         4.474                          1.011             
           100.000                         4.479                          1.013             
           100.000                         4.483                          0.990             
           100.000                         4.488                          0.998             
           100.000                         4.493                          1.001             
           100.000                         4.498                          0.990             
           100.000                         4.502                          0.990             
           100.000                         4.507                          0.997             
           100.000                         4.512                          1.002             
           100.000                         4.517                          1.023             
           100.000                         4.521                          1.001             
           100.000                         4.526                          1.016             
           100.000                         4.531                          0.974             
           100.000                         4.536                          0.993             
           100.000                         4.540                          0.984             
           100.000                         4.545                          0.992             
           100.000                         4.550                          1.005             
           100.000                         4.555                          0.970             
           100.000                         4.559                          1.007             
           100.000                         4.564                          1.007             
           100.000                         4.569                          0.994             
           100.000                         4.573                          0.990             
           100.000                         4.578                          1.005             
           100.000                         4.583                          0.992             
           100.000                         4.588                          1.013             
           100.000                         4.592                          1.016             
           100.000                         4.597                          1.015             
           100.000                         4.602                          0.985             
           100.000                         4.607                          1.017             
           100.000                         4.611                          0.995             
           100.000                         4.616                          0.974             
           100.000                         4.621                          1.001             
           100.000                         4.626                          0.999             
           100.000                         4.630                          0.985             
           100.000                         4.635                          1.022             
           100.000                         4.640                          0.998             
           100.000                         4.645                          0.996             
           100.000                         4.649                          1.009             
           100.000                         4.654                          0.990             
           100.000                         4.659                          0.998             
           100.000                         4.664                          1.003             
           100.000                         4.668                          1.009             
           100.000                         4.673                          1.016             
           100.000                         4.678                          1.013             
           100.000                         4.683                          0.961             
           100.000                         4.687                          0.996             
           100.000                         4.692                          0.982             
           100.000                         4.697                          1.003             
           100.000                         4.702                          0.998             
           100.000                         4.706                          0.999             
           100.000                         4.711                          1.017             
           100.000                         4.716                          1.028             
           100.000                         4.720                          1.002             
           100.000                         4.725                          1.019             
           100.000                         4.730                          1.002             
           100.000                         4.735                          1.002             
