             tauB                            r                             g(r)             
           100.000                         5.076                          2.210             
           100.000                         5.081                          2.203             
           100.000                         5.087                          2.248             
           100.000                         5.093                          2.214             
           100.000                         5.098                          2.213             
           100.000                         5.104                          2.220             
           100.000                         5.110                          2.197             
           100.000                         5.116                          2.224             
           100.000                         5.121                          2.243             
           100.000                         5.127                          2.217             
           100.000                         5.133                          2.229             
           100.000                         5.138                          2.234             
           100.000                         5.144                          2.246             
           100.000                         5.150                          2.257             
           100.000                         5.155                          2.244             
           100.000                         5.161                          2.255             
           100.000                         5.167                          2.247             
           100.000                         5.173                          2.290             
           100.000                         5.178                          2.274             
           100.000                         5.184                          2.293             
           100.000                         5.190                          2.331             
           100.000                         5.195                          2.331             
           100.000                         5.201                          2.334             
           100.000                         5.207                          2.338             
           100.000                         5.212                          2.361             
           100.000                         5.218                          2.366             
           100.000                         5.224                          2.374             
           100.000                         5.229                          2.395             
           100.000                         5.235                          2.399             
           100.000                         5.241                          2.389             
           100.000                         5.247                          2.411             
           100.000                         5.252                          2.444             
           100.000                         5.258                          2.437             
           100.000                         5.264                          2.482             
           100.000                         5.269                          2.452             
           100.000                         5.275                          2.499             
           100.000                         5.281                          2.475             
           100.000                         5.286                          2.428             
           100.000                         5.292                          2.459             
           100.000                         5.298                          2.458             
           100.000                         5.304                          2.472             
           100.000                         5.309                          2.458             
           100.000                         5.315                          2.477             
           100.000                         5.321                          2.443             
           100.000                         5.326                          2.418             
           100.000                         5.332                          2.441             
           100.000                         5.338                          2.410             
           100.000                         5.343                          2.423             
           100.000                         5.349                          2.402             
           100.000                         5.355                          2.381             
           100.000                         5.360                          2.343             
           100.000                         5.366                          2.338             
           100.000                         5.372                          2.349             
           100.000                         5.378                          2.309             
           100.000                         5.383                          2.303             
           100.000                         5.389                          2.315             
           100.000                         5.395                          2.291             
           100.000                         5.400                          2.292             
           100.000                         5.406                          2.271             
           100.000                         5.412                          2.286             
           100.000                         5.417                          2.299             
           100.000                         5.423                          2.244             
           100.000                         5.429                          2.260             
           100.000                         5.435                          2.256             
           100.000                         5.440                          2.244             
           100.000                         5.446                          2.208             
           100.000                         5.452                          2.231             
           100.000                         5.457                          2.237             
           100.000                         5.463                          2.222             
           100.000                         5.469                          2.252             
           100.000                         5.474                          2.246             
           100.000                         5.480                          2.244             
           100.000                         5.486                          2.244             
           100.000                         5.492                          2.281             
           100.000                         5.497                          2.247             
           100.000                         5.503                          2.263             
           100.000                         5.509                          2.261             
           100.000                         5.514                          2.275             
           100.000                         5.520                          2.293             
           100.000                         5.526                          2.315             
           100.000                         5.531                          2.296             
           100.000                         5.537                          2.295             
           100.000                         5.543                          2.351             
           100.000                         5.548                          2.329             
           100.000                         5.554                          2.352             
           100.000                         5.560                          2.306             
           100.000                         5.566                          2.343             
           100.000                         5.571                          2.365             
           100.000                         5.577                          2.365             
           100.000                         5.583                          2.368             
           100.000                         5.588                          2.368             
           100.000                         5.594                          2.387             
           100.000                         5.600                          2.385             
           100.000                         5.605                          2.405             
           100.000                         5.611                          2.404             
           100.000                         5.617                          2.445             
           100.000                         5.623                          2.415             
           100.000                         5.628                          2.419             
           100.000                         5.634                          2.421             
           100.000                         5.640                          2.474             
           100.000                         5.645                          2.428             
           100.000                         5.651                          2.435             
           100.000                         5.657                          2.436             
           100.000                         5.662                          2.438             
           100.000                         5.668                          2.409             
           100.000                         5.674                          2.417             
           100.000                         5.679                          2.395             
           100.000                         5.685                          2.393             
           100.000                         5.691                          2.387             
           100.000                         5.697                          2.405             
           100.000                         5.702                          2.366             
           100.000                         5.708                          2.384             
           100.000                         5.714                          2.360             
           100.000                         5.719                          2.341             
           100.000                         5.725                          2.364             
           100.000                         5.731                          2.316             
           100.000                         5.736                          2.296             
           100.000                         5.742                          2.300             
           100.000                         5.748                          2.274             
           100.000                         5.754                          2.273             
           100.000                         5.759                          2.250             
           100.000                         5.765                          2.222             
           100.000                         5.771                          2.264             
           100.000                         5.776                          2.244             
           100.000                         5.782                          2.238             
           100.000                         5.788                          2.275             
           100.000                         5.793                          2.270             
           100.000                         5.799                          2.260             
           100.000                         5.805                          2.264             
           100.000                         5.810                          2.262             
           100.000                         5.816                          2.261             
           100.000                         5.822                          2.252             
           100.000                         5.828                          2.247             
           100.000                         5.833                          2.265             
           100.000                         5.839                          2.272             
           100.000                         5.845                          2.241             
           100.000                         5.850                          2.274             
           100.000                         5.856                          2.270             
           100.000                         5.862                          2.251             
           100.000                         5.867                          2.269             
           100.000                         5.873                          2.279             
           100.000                         5.879                          2.294             
           100.000                         5.885                          2.282             
           100.000                         5.890                          2.295             
           100.000                         5.896                          2.322             
           100.000                         5.902                          2.312             
           100.000                         5.907                          2.319             
           100.000                         5.913                          2.349             
           100.000                         5.919                          2.364             
           100.000                         5.924                          2.370             
           100.000                         5.930                          2.392             
           100.000                         5.936                          2.375             
           100.000                         5.942                          2.392             
           100.000                         5.947                          2.359             
           100.000                         5.953                          2.358             
           100.000                         5.959                          2.404             
           100.000                         5.964                          2.393             
           100.000                         5.970                          2.386             
           100.000                         5.976                          2.386             
           100.000                         5.981                          2.361             
           100.000                         5.987                          2.435             
           100.000                         5.993                          2.411             
           100.000                         5.998                          2.377             
           100.000                         6.004                          2.377             
           100.000                         6.010                          2.409             
           100.000                         6.016                          2.389             
           100.000                         6.021                          2.383             
           100.000                         6.027                          2.373             
           100.000                         6.033                          2.381             
           100.000                         6.038                          2.368             
           100.000                         6.044                          2.371             
           100.000                         6.050                          2.366             
           100.000                         6.055                          2.332             
           100.000                         6.061                          2.334             
           100.000                         6.067                          2.365             
           100.000                         6.073                          2.305             
           100.000                         6.078                          2.325             
           100.000                         6.084                          2.296             
           100.000                         6.090                          2.344             
           100.000                         6.095                          2.305             
           100.000                         6.101                          2.290             
           100.000                         6.107                          2.286             
           100.000                         6.112                          2.276             
           100.000                         6.118                          2.280             
           100.000                         6.124                          2.268             
           100.000                         6.129                          2.273             
           100.000                         6.135                          2.254             
           100.000                         6.141                          2.228             
           100.000                         6.147                          2.231             
           100.000                         6.152                          2.246             
           100.000                         6.158                          2.242             
           100.000                         6.164                          2.249             
           100.000                         6.169                          2.294             
           100.000                         6.175                          2.240             
           100.000                         6.181                          2.293             
           100.000                         6.186                          2.235             
           100.000                         6.192                          2.279             
           100.000                         6.198                          2.300             
           100.000                         6.204                          2.287             
           100.000                         6.209                          2.286             
           100.000                         6.215                          2.274             
           100.000                         6.221                          2.295             
           100.000                         6.226                          2.257             
           100.000                         6.232                          2.273             
           100.000                         6.238                          2.315             
           100.000                         6.243                          2.288             
           100.000                         6.249                          2.304             
           100.000                         6.255                          2.300             
           100.000                         6.261                          2.323             
           100.000                         6.266                          2.308             
           100.000                         6.272                          2.301             
           100.000                         6.278                          2.314             
           100.000                         6.283                          2.334             
           100.000                         6.289                          2.360             
           100.000                         6.295                          2.357             
           100.000                         6.300                          2.344             
           100.000                         6.306                          2.390             
           100.000                         6.312                          2.414             
           100.000                         6.317                          2.384             
           100.000                         6.323                          2.384             
           100.000                         6.329                          2.392             
           100.000                         6.335                          2.411             
           100.000                         6.340                          2.367             
           100.000                         6.346                          2.394             
           100.000                         6.352                          2.383             
           100.000                         6.357                          2.358             
           100.000                         6.363                          2.386             
           100.000                         6.369                          2.387             
           100.000                         6.374                          2.361             
           100.000                         6.380                          2.326             
           100.000                         6.386                          2.360             
           100.000                         6.392                          2.343             
           100.000                         6.397                          2.333             
           100.000                         6.403                          2.341             
           100.000                         6.409                          2.281             
           100.000                         6.414                          2.332             
           100.000                         6.420                          2.315             
           100.000                         6.426                          2.283             
           100.000                         6.431                          2.307             
           100.000                         6.437                          2.304             
           100.000                         6.443                          2.267             
           100.000                         6.448                          2.292             
           100.000                         6.454                          2.276             
           100.000                         6.460                          2.288             
           100.000                         6.466                          2.282             
           100.000                         6.471                          2.253             
           100.000                         6.477                          2.273             
           100.000                         6.483                          2.290             
           100.000                         6.488                          2.285             
           100.000                         6.494                          2.252             
           100.000                         6.500                          2.274             
           100.000                         6.505                          2.287             
           100.000                         6.511                          2.255             
           100.000                         6.517                          2.242             
           100.000                         6.523                          2.244             
           100.000                         6.528                          2.266             
           100.000                         6.534                          2.258             
           100.000                         6.540                          2.219             
           100.000                         6.545                          2.242             
           100.000                         6.551                          2.257             
           100.000                         6.557                          2.272             
           100.000                         6.562                          2.270             
           100.000                         6.568                          2.255             
           100.000                         6.574                          2.284             
           100.000                         6.579                          2.289             
           100.000                         6.585                          2.327             
           100.000                         6.591                          2.310             
           100.000                         6.597                          2.309             
           100.000                         6.602                          2.273             
           100.000                         6.608                          2.314             
           100.000                         6.614                          2.319             
           100.000                         6.619                          2.310             
           100.000                         6.625                          2.298             
           100.000                         6.631                          2.319             
           100.000                         6.636                          2.304             
           100.000                         6.642                          2.314             
           100.000                         6.648                          2.314             
           100.000                         6.654                          2.298             
           100.000                         6.659                          2.314             
           100.000                         6.665                          2.351             
           100.000                         6.671                          2.372             
           100.000                         6.676                          2.371             
           100.000                         6.682                          2.327             
           100.000                         6.688                          2.368             
           100.000                         6.693                          2.352             
           100.000                         6.699                          2.372             
           100.000                         6.705                          2.359             
           100.000                         6.711                          2.367             
           100.000                         6.716                          2.351             
           100.000                         6.722                          2.386             
           100.000                         6.728                          2.340             
           100.000                         6.733                          2.372             
           100.000                         6.739                          2.379             
           100.000                         6.745                          2.348             
           100.000                         6.750                          2.320             
           100.000                         6.756                          2.335             
           100.000                         6.762                          2.319             
           100.000                         6.767                          2.312             
           100.000                         6.773                          2.287             
           100.000                         6.779                          2.309             
           100.000                         6.785                          2.267             
           100.000                         6.790                          2.280             
           100.000                         6.796                          2.252             
           100.000                         6.802                          2.275             
           100.000                         6.807                          2.285             
           100.000                         6.813                          2.266             
           100.000                         6.819                          2.236             
           100.000                         6.824                          2.248             
           100.000                         6.830                          2.250             
           100.000                         6.836                          2.231             
           100.000                         6.842                          2.248             
           100.000                         6.847                          2.258             
           100.000                         6.853                          2.273             
           100.000                         6.859                          2.284             
           100.000                         6.864                          2.268             
           100.000                         6.870                          2.260             
           100.000                         6.876                          2.273             
           100.000                         6.881                          2.283             
           100.000                         6.887                          2.263             
           100.000                         6.893                          2.259             
           100.000                         6.898                          2.242             
           100.000                         6.904                          2.258             
           100.000                         6.910                          2.263             
           100.000                         6.916                          2.271             
           100.000                         6.921                          2.250             
           100.000                         6.927                          2.262             
           100.000                         6.933                          2.257             
           100.000                         6.938                          2.285             
           100.000                         6.944                          2.258             
           100.000                         6.950                          2.298             
           100.000                         6.955                          2.306             
           100.000                         6.961                          2.304             
           100.000                         6.967                          2.301             
           100.000                         6.973                          2.311             
           100.000                         6.978                          2.321             
           100.000                         6.984                          2.323             
           100.000                         6.990                          2.316             
           100.000                         6.995                          2.335             
           100.000                         7.001                          2.306             
           100.000                         7.007                          2.338             
           100.000                         7.012                          2.301             
           100.000                         7.018                          2.332             
           100.000                         7.024                          2.307             
           100.000                         7.030                          2.330             
           100.000                         7.035                          2.306             
           100.000                         7.041                          2.318             
           100.000                         7.047                          2.332             
           100.000                         7.052                          2.308             
           100.000                         7.058                          2.308             
           100.000                         7.064                          2.328             
           100.000                         7.069                          2.343             
           100.000                         7.075                          2.313             
           100.000                         7.081                          2.325             
           100.000                         7.086                          2.328             
           100.000                         7.092                          2.320             
           100.000                         7.098                          2.308             
           100.000                         7.104                          2.317             
           100.000                         7.109                          2.343             
           100.000                         7.115                          2.322             
           100.000                         7.121                          2.332             
           100.000                         7.126                          2.318             
           100.000                         7.132                          2.319             
           100.000                         7.138                          2.318             
           100.000                         7.143                          2.293             
           100.000                         7.149                          2.271             
           100.000                         7.155                          2.288             
           100.000                         7.161                          2.290             
           100.000                         7.166                          2.280             
           100.000                         7.172                          2.265             
           100.000                         7.178                          2.264             
           100.000                         7.183                          2.238             
           100.000                         7.189                          2.242             
           100.000                         7.195                          2.228             
           100.000                         7.200                          2.241             
           100.000                         7.206                          2.249             
           100.000                         7.212                          2.225             
           100.000                         7.217                          2.228             
           100.000                         7.223                          2.240             
           100.000                         7.229                          2.228             
           100.000                         7.235                          2.194             
           100.000                         7.240                          2.247             
           100.000                         7.246                          2.263             
           100.000                         7.252                          2.267             
           100.000                         7.257                          2.278             
           100.000                         7.263                          2.272             
           100.000                         7.269                          2.284             
           100.000                         7.274                          2.288             
           100.000                         7.280                          2.261             
           100.000                         7.286                          2.287             
           100.000                         7.292                          2.258             
           100.000                         7.297                          2.275             
           100.000                         7.303                          2.287             
           100.000                         7.309                          2.295             
           100.000                         7.314                          2.303             
           100.000                         7.320                          2.266             
           100.000                         7.326                          2.291             
           100.000                         7.331                          2.282             
           100.000                         7.337                          2.306             
           100.000                         7.343                          2.265             
           100.000                         7.348                          2.331             
           100.000                         7.354                          2.309             
           100.000                         7.360                          2.294             
           100.000                         7.366                          2.333             
           100.000                         7.371                          2.315             
           100.000                         7.377                          2.330             
           100.000                         7.383                          2.304             
           100.000                         7.388                          2.308             
           100.000                         7.394                          2.318             
           100.000                         7.400                          2.314             
           100.000                         7.405                          2.316             
           100.000                         7.411                          2.289             
           100.000                         7.417                          2.309             
           100.000                         7.423                          2.284             
           100.000                         7.428                          2.301             
           100.000                         7.434                          2.306             
           100.000                         7.440                          2.273             
           100.000                         7.445                          2.286             
           100.000                         7.451                          2.303             
           100.000                         7.457                          2.282             
           100.000                         7.462                          2.281             
           100.000                         7.468                          2.308             
           100.000                         7.474                          2.307             
           100.000                         7.480                          2.272             
           100.000                         7.485                          2.268             
           100.000                         7.491                          2.267             
           100.000                         7.497                          2.270             
           100.000                         7.502                          2.270             
           100.000                         7.508                          2.270             
           100.000                         7.514                          2.251             
           100.000                         7.519                          2.282             
           100.000                         7.525                          2.292             
           100.000                         7.531                          2.266             
           100.000                         7.536                          2.286             
           100.000                         7.542                          2.262             
           100.000                         7.548                          2.286             
           100.000                         7.554                          2.280             
           100.000                         7.559                          2.261             
           100.000                         7.565                          2.234             
           100.000                         7.571                          2.240             
           100.000                         7.576                          2.216             
           100.000                         7.582                          2.198             
           100.000                         7.588                          2.218             
           100.000                         7.593                          2.186             
           100.000                         7.599                          2.226             
           100.000                         7.605                          2.229             
           100.000                         7.611                          2.249             
           100.000                         7.616                          2.242             
           100.000                         7.622                          2.267             
           100.000                         7.628                          2.229             
           100.000                         7.633                          2.273             
           100.000                         7.639                          2.275             
           100.000                         7.645                          2.273             
           100.000                         7.650                          2.270             
           100.000                         7.656                          2.294             
           100.000                         7.662                          2.266             
           100.000                         7.667                          2.260             
           100.000                         7.673                          2.265             
           100.000                         7.679                          2.273             
           100.000                         7.685                          2.286             
           100.000                         7.690                          2.285             
           100.000                         7.696                          2.244             
           100.000                         7.702                          2.286             
           100.000                         7.707                          2.291             
           100.000                         7.713                          2.291             
           100.000                         7.719                          2.287             
           100.000                         7.724                          2.312             
           100.000                         7.730                          2.294             
           100.000                         7.736                          2.282             
           100.000                         7.742                          2.294             
           100.000                         7.747                          2.311             
           100.000                         7.753                          2.318             
           100.000                         7.759                          2.327             
           100.000                         7.764                          2.298             
           100.000                         7.770                          2.286             
           100.000                         7.776                          2.319             
           100.000                         7.781                          2.319             
           100.000                         7.787                          2.303             
           100.000                         7.793                          2.300             
           100.000                         7.799                          2.282             
           100.000                         7.804                          2.262             
           100.000                         7.810                          2.296             
           100.000                         7.816                          2.281             
           100.000                         7.821                          2.281             
           100.000                         7.827                          2.270             
           100.000                         7.833                          2.243             
           100.000                         7.838                          2.267             
           100.000                         7.844                          2.261             
           100.000                         7.850                          2.282             
           100.000                         7.855                          2.254             
           100.000                         7.861                          2.256             
           100.000                         7.867                          2.238             
           100.000                         7.873                          2.224             
           100.000                         7.878                          2.261             
           100.000                         7.884                          2.240             
           100.000                         7.890                          2.250             
           100.000                         7.895                          2.251             
           100.000                         7.901                          2.235             
           100.000                         7.907                          2.249             
           100.000                         7.912                          2.268             
           100.000                         7.918                          2.258             
           100.000                         7.924                          2.235             
           100.000                         7.930                          2.260             
           100.000                         7.935                          2.215             
           100.000                         7.941                          2.269             
           100.000                         7.947                          2.274             
           100.000                         7.952                          2.257             
           100.000                         7.958                          2.249             
           100.000                         7.964                          2.243             
           100.000                         7.969                          2.223             
           100.000                         7.975                          2.223             
           100.000                         7.981                          2.224             
           100.000                         7.986                          2.197             
           100.000                         7.992                          2.225             
           100.000                         7.998                          2.238             
           100.000                         8.004                          2.269             
           100.000                         8.009                          2.232             
           100.000                         8.015                          2.254             
           100.000                         8.021                          2.255             
           100.000                         8.026                          2.272             
           100.000                         8.032                          2.276             
           100.000                         8.038                          2.278             
           100.000                         8.043                          2.242             
           100.000                         8.049                          2.257             
           100.000                         8.055                          2.279             
           100.000                         8.061                          2.247             
           100.000                         8.066                          2.251             
           100.000                         8.072                          2.247             
           100.000                         8.078                          2.253             
           100.000                         8.083                          2.296             
           100.000                         8.089                          2.270             
           100.000                         8.095                          2.276             
           100.000                         8.100                          2.253             
           100.000                         8.106                          2.303             
           100.000                         8.112                          2.299             
           100.000                         8.118                          2.272             
           100.000                         8.123                          2.322             
           100.000                         8.129                          2.275             
           100.000                         8.135                          2.306             
           100.000                         8.140                          2.321             
           100.000                         8.146                          2.307             
           100.000                         8.152                          2.304             
           100.000                         8.157                          2.301             
           100.000                         8.163                          2.293             
           100.000                         8.169                          2.320             
           100.000                         8.174                          2.262             
           100.000                         8.180                          2.254             
           100.000                         8.186                          2.241             
           100.000                         8.192                          2.239             
           100.000                         8.197                          2.255             
           100.000                         8.203                          2.228             
           100.000                         8.209                          2.242             
           100.000                         8.214                          2.247             
           100.000                         8.220                          2.228             
           100.000                         8.226                          2.243             
           100.000                         8.231                          2.207             
           100.000                         8.237                          2.227             
           100.000                         8.243                          2.246             
           100.000                         8.249                          2.220             
           100.000                         8.254                          2.245             
           100.000                         8.260                          2.222             
           100.000                         8.266                          2.235             
           100.000                         8.271                          2.219             
           100.000                         8.277                          2.201             
           100.000                         8.283                          2.210             
           100.000                         8.288                          2.209             
           100.000                         8.294                          2.237             
           100.000                         8.300                          2.256             
           100.000                         8.305                          2.248             
           100.000                         8.311                          2.234             
           100.000                         8.317                          2.266             
           100.000                         8.323                          2.260             
           100.000                         8.328                          2.249             
           100.000                         8.334                          2.278             
           100.000                         8.340                          2.246             
           100.000                         8.345                          2.242             
           100.000                         8.351                          2.264             
           100.000                         8.357                          2.263             
           100.000                         8.362                          2.249             
           100.000                         8.368                          2.211             
           100.000                         8.374                          2.240             
           100.000                         8.380                          2.250             
           100.000                         8.385                          2.228             
           100.000                         8.391                          2.266             
           100.000                         8.397                          2.248             
           100.000                         8.402                          2.281             
           100.000                         8.408                          2.245             
           100.000                         8.414                          2.246             
           100.000                         8.419                          2.271             
           100.000                         8.425                          2.236             
           100.000                         8.431                          2.227             
           100.000                         8.436                          2.258             
           100.000                         8.442                          2.232             
           100.000                         8.448                          2.235             
           100.000                         8.454                          2.249             
           100.000                         8.459                          2.263             
           100.000                         8.465                          2.249             
           100.000                         8.471                          2.272             
           100.000                         8.476                          2.267             
           100.000                         8.482                          2.294             
           100.000                         8.488                          2.284             
           100.000                         8.493                          2.289             
           100.000                         8.499                          2.305             
           100.000                         8.505                          2.288             
           100.000                         8.511                          2.289             
           100.000                         8.516                          2.260             
           100.000                         8.522                          2.261             
           100.000                         8.528                          2.269             
           100.000                         8.533                          2.288             
           100.000                         8.539                          2.258             
           100.000                         8.545                          2.258             
           100.000                         8.550                          2.258             
           100.000                         8.556                          2.252             
           100.000                         8.562                          2.253             
           100.000                         8.568                          2.247             
           100.000                         8.573                          2.224             
           100.000                         8.579                          2.233             
           100.000                         8.585                          2.207             
           100.000                         8.590                          2.211             
           100.000                         8.596                          2.233             
           100.000                         8.602                          2.180             
           100.000                         8.607                          2.212             
           100.000                         8.613                          2.190             
           100.000                         8.619                          2.210             
           100.000                         8.624                          2.207             
           100.000                         8.630                          2.215             
           100.000                         8.636                          2.215             
           100.000                         8.642                          2.198             
           100.000                         8.647                          2.215             
           100.000                         8.653                          2.224             
           100.000                         8.659                          2.191             
           100.000                         8.664                          2.212             
           100.000                         8.670                          2.201             
           100.000                         8.676                          2.223             
           100.000                         8.681                          2.215             
           100.000                         8.687                          2.262             
           100.000                         8.693                          2.236             
           100.000                         8.699                          2.230             
           100.000                         8.704                          2.234             
           100.000                         8.710                          2.253             
           100.000                         8.716                          2.260             
           100.000                         8.721                          2.246             
           100.000                         8.727                          2.254             
           100.000                         8.733                          2.243             
           100.000                         8.738                          2.244             
           100.000                         8.744                          2.253             
           100.000                         8.750                          2.216             
           100.000                         8.755                          2.242             
           100.000                         8.761                          2.260             
           100.000                         8.767                          2.221             
           100.000                         8.773                          2.248             
           100.000                         8.778                          2.248             
           100.000                         8.784                          2.252             
           100.000                         8.790                          2.268             
           100.000                         8.795                          2.244             
           100.000                         8.801                          2.270             
           100.000                         8.807                          2.261             
           100.000                         8.812                          2.261             
           100.000                         8.818                          2.267             
           100.000                         8.824                          2.249             
           100.000                         8.830                          2.263             
           100.000                         8.835                          2.236             
           100.000                         8.841                          2.270             
           100.000                         8.847                          2.263             
           100.000                         8.852                          2.268             
           100.000                         8.858                          2.268             
           100.000                         8.864                          2.252             
           100.000                         8.869                          2.250             
           100.000                         8.875                          2.266             
           100.000                         8.881                          2.229             
           100.000                         8.886                          2.247             
           100.000                         8.892                          2.241             
           100.000                         8.898                          2.206             
           100.000                         8.904                          2.250             
           100.000                         8.909                          2.252             
           100.000                         8.915                          2.232             
           100.000                         8.921                          2.268             
           100.000                         8.926                          2.217             
           100.000                         8.932                          2.228             
           100.000                         8.938                          2.219             
           100.000                         8.943                          2.212             
           100.000                         8.949                          2.229             
           100.000                         8.955                          2.226             
           100.000                         8.961                          2.217             
           100.000                         8.966                          2.199             
           100.000                         8.972                          2.205             
           100.000                         8.978                          2.216             
           100.000                         8.983                          2.207             
           100.000                         8.989                          2.206             
           100.000                         8.995                          2.191             
           100.000                         9.000                          2.194             
           100.000                         9.006                          2.203             
           100.000                         9.012                          2.219             
           100.000                         9.018                          2.219             
           100.000                         9.023                          2.204             
           100.000                         9.029                          2.206             
           100.000                         9.035                          2.230             
           100.000                         9.040                          2.206             
           100.000                         9.046                          2.190             
           100.000                         9.052                          2.206             
           100.000                         9.057                          2.223             
           100.000                         9.063                          2.191             
           100.000                         9.069                          2.222             
           100.000                         9.074                          2.208             
           100.000                         9.080                          2.248             
           100.000                         9.086                          2.219             
           100.000                         9.092                          2.243             
           100.000                         9.097                          2.240             
           100.000                         9.103                          2.228             
           100.000                         9.109                          2.219             
           100.000                         9.114                          2.211             
           100.000                         9.120                          2.232             
           100.000                         9.126                          2.233             
           100.000                         9.131                          2.249             
           100.000                         9.137                          2.228             
           100.000                         9.143                          2.257             
           100.000                         9.149                          2.224             
           100.000                         9.154                          2.233             
           100.000                         9.160                          2.255             
           100.000                         9.166                          2.265             
           100.000                         9.171                          2.275             
           100.000                         9.177                          2.278             
           100.000                         9.183                          2.268             
           100.000                         9.188                          2.300             
           100.000                         9.194                          2.267             
           100.000                         9.200                          2.257             
           100.000                         9.205                          2.227             
           100.000                         9.211                          2.267             
           100.000                         9.217                          2.248             
           100.000                         9.223                          2.251             
           100.000                         9.228                          2.224             
           100.000                         9.234                          2.224             
           100.000                         9.240                          2.216             
           100.000                         9.245                          2.197             
           100.000                         9.251                          2.220             
           100.000                         9.257                          2.216             
           100.000                         9.262                          2.225             
           100.000                         9.268                          2.191             
           100.000                         9.274                          2.195             
           100.000                         9.280                          2.217             
           100.000                         9.285                          2.196             
           100.000                         9.291                          2.197             
           100.000                         9.297                          2.227             
           100.000                         9.302                          2.194             
           100.000                         9.308                          2.208             
           100.000                         9.314                          2.225             
           100.000                         9.319                          2.206             
           100.000                         9.325                          2.190             
           100.000                         9.331                          2.211             
           100.000                         9.337                          2.201             
           100.000                         9.342                          2.204             
           100.000                         9.348                          2.199             
           100.000                         9.354                          2.220             
           100.000                         9.359                          2.198             
           100.000                         9.365                          2.207             
           100.000                         9.371                          2.216             
           100.000                         9.376                          2.215             
           100.000                         9.382                          2.191             
           100.000                         9.388                          2.204             
           100.000                         9.393                          2.198             
           100.000                         9.399                          2.212             
           100.000                         9.405                          2.214             
           100.000                         9.411                          2.197             
           100.000                         9.416                          2.195             
           100.000                         9.422                          2.214             
           100.000                         9.428                          2.202             
           100.000                         9.433                          2.219             
           100.000                         9.439                          2.220             
           100.000                         9.445                          2.201             
           100.000                         9.450                          2.185             
           100.000                         9.456                          2.190             
           100.000                         9.462                          2.199             
           100.000                         9.468                          2.203             
           100.000                         9.473                          2.224             
           100.000                         9.479                          2.217             
           100.000                         9.485                          2.244             
           100.000                         9.490                          2.206             
           100.000                         9.496                          2.244             
           100.000                         9.502                          2.212             
           100.000                         9.507                          2.253             
           100.000                         9.513                          2.239             
           100.000                         9.519                          2.225             
           100.000                         9.524                          2.269             
           100.000                         9.530                          2.255             
           100.000                         9.536                          2.244             
           100.000                         9.542                          2.268             
           100.000                         9.547                          2.261             
           100.000                         9.553                          2.258             
           100.000                         9.559                          2.245             
           100.000                         9.564                          2.235             
           100.000                         9.570                          2.242             
           100.000                         9.576                          2.234             
           100.000                         9.581                          2.241             
           100.000                         9.587                          2.244             
           100.000                         9.593                          2.226             
           100.000                         9.599                          2.207             
           100.000                         9.604                          2.228             
           100.000                         9.610                          2.199             
           100.000                         9.616                          2.187             
           100.000                         9.621                          2.195             
           100.000                         9.627                          2.187             
           100.000                         9.633                          2.170             
           100.000                         9.638                          2.165             
           100.000                         9.644                          2.169             
           100.000                         9.650                          2.178             
           100.000                         9.656                          2.187             
           100.000                         9.661                          2.183             
           100.000                         9.667                          2.185             
           100.000                         9.673                          2.199             
           100.000                         9.678                          2.183             
           100.000                         9.684                          2.186             
           100.000                         9.690                          2.198             
           100.000                         9.695                          2.195             
           100.000                         9.701                          2.182             
           100.000                         9.707                          2.188             
           100.000                         9.712                          2.209             
           100.000                         9.718                          2.181             
           100.000                         9.724                          2.209             
           100.000                         9.730                          2.203             
           100.000                         9.735                          2.199             
           100.000                         9.741                          2.204             
           100.000                         9.747                          2.192             
           100.000                         9.752                          2.221             
           100.000                         9.758                          2.194             
           100.000                         9.764                          2.209             
           100.000                         9.769                          2.203             
           100.000                         9.775                          2.187             
           100.000                         9.781                          2.195             
           100.000                         9.787                          2.213             
           100.000                         9.792                          2.203             
           100.000                         9.798                          2.214             
           100.000                         9.804                          2.203             
           100.000                         9.809                          2.167             
           100.000                         9.815                          2.207             
           100.000                         9.821                          2.215             
           100.000                         9.826                          2.202             
           100.000                         9.832                          2.204             
           100.000                         9.838                          2.195             
           100.000                         9.843                          2.194             
           100.000                         9.849                          2.197             
           100.000                         9.855                          2.206             
           100.000                         9.861                          2.224             
           100.000                         9.866                          2.244             
           100.000                         9.872                          2.221             
           100.000                         9.878                          2.239             
           100.000                         9.883                          2.235             
           100.000                         9.889                          2.228             
           100.000                         9.895                          2.249             
           100.000                         9.900                          2.250             
           100.000                         9.906                          2.238             
           100.000                         9.912                          2.233             
           100.000                         9.918                          2.222             
           100.000                         9.923                          2.228             
           100.000                         9.929                          2.246             
           100.000                         9.935                          2.243             
           100.000                         9.940                          2.236             
           100.000                         9.946                          2.210             
           100.000                         9.952                          2.214             
           100.000                         9.957                          2.214             
           100.000                         9.963                          2.217             
           100.000                         9.969                          2.181             
           100.000                         9.974                          2.199             
           100.000                         9.980                          2.189             
           100.000                         9.986                          2.193             
           100.000                         9.992                          2.195             
           100.000                         9.997                          2.175             
