             tauB                            r                             g(r)             
           100.000                         4.652                          1.644             
           100.000                         4.657                          1.648             
           100.000                         4.662                          1.589             
           100.000                         4.667                          1.536             
           100.000                         4.673                          1.481             
           100.000                         4.678                          1.469             
           100.000                         4.683                          1.425             
           100.000                         4.688                          1.367             
           100.000                         4.694                          1.352             
           100.000                         4.699                          1.285             
           100.000                         4.704                          1.281             
           100.000                         4.709                          1.227             
           100.000                         4.715                          1.223             
           100.000                         4.720                          1.184             
           100.000                         4.725                          1.128             
           100.000                         4.730                          1.118             
           100.000                         4.736                          1.071             
           100.000                         4.741                          1.094             
           100.000                         4.746                          1.071             
           100.000                         4.751                          1.049             
           100.000                         4.757                          1.042             
           100.000                         4.762                          1.060             
           100.000                         4.767                          1.008             
           100.000                         4.772                          1.019             
           100.000                         4.778                          1.029             
           100.000                         4.783                          1.016             
           100.000                         4.788                          1.049             
           100.000                         4.793                          1.061             
           100.000                         4.798                          1.073             
           100.000                         4.804                          1.050             
           100.000                         4.809                          1.092             
           100.000                         4.814                          1.127             
           100.000                         4.819                          1.144             
           100.000                         4.825                          1.180             
           100.000                         4.830                          1.215             
           100.000                         4.835                          1.241             
           100.000                         4.840                          1.263             
           100.000                         4.846                          1.319             
           100.000                         4.851                          1.362             
           100.000                         4.856                          1.394             
           100.000                         4.861                          1.413             
           100.000                         4.867                          1.488             
           100.000                         4.872                          1.510             
           100.000                         4.877                          1.574             
           100.000                         4.882                          1.630             
           100.000                         4.888                          1.669             
           100.000                         4.893                          1.715             
           100.000                         4.898                          1.786             
           100.000                         4.903                          1.790             
           100.000                         4.909                          1.848             
           100.000                         4.914                          1.917             
           100.000                         4.919                          1.949             
           100.000                         4.924                          2.035             
           100.000                         4.929                          2.059             
           100.000                         4.935                          2.078             
           100.000                         4.940                          2.110             
           100.000                         4.945                          2.168             
           100.000                         4.950                          2.227             
           100.000                         4.956                          2.245             
           100.000                         4.961                          2.300             
           100.000                         4.966                          2.329             
           100.000                         4.971                          2.370             
           100.000                         4.977                          2.411             
           100.000                         4.982                          2.412             
           100.000                         4.987                          2.463             
           100.000                         4.992                          2.521             
           100.000                         4.998                          2.491             
           100.000                         5.003                          2.557             
           100.000                         5.008                          2.618             
           100.000                         5.013                          2.603             
           100.000                         5.019                          2.640             
           100.000                         5.024                          2.673             
           100.000                         5.029                          2.634             
           100.000                         5.034                          2.649             
           100.000                         5.040                          2.647             
           100.000                         5.045                          2.706             
           100.000                         5.050                          2.690             
           100.000                         5.055                          2.761             
           100.000                         5.061                          2.741             
           100.000                         5.066                          2.707             
           100.000                         5.071                          2.701             
           100.000                         5.076                          2.698             
           100.000                         5.081                          2.656             
           100.000                         5.087                          2.742             
           100.000                         5.092                          2.664             
           100.000                         5.097                          2.689             
           100.000                         5.102                          2.649             
           100.000                         5.108                          2.697             
           100.000                         5.113                          2.630             
           100.000                         5.118                          2.603             
           100.000                         5.123                          2.623             
           100.000                         5.129                          2.583             
           100.000                         5.134                          2.558             
           100.000                         5.139                          2.540             
           100.000                         5.144                          2.510             
           100.000                         5.150                          2.433             
           100.000                         5.155                          2.420             
           100.000                         5.160                          2.392             
           100.000                         5.165                          2.344             
           100.000                         5.171                          2.292             
           100.000                         5.176                          2.287             
           100.000                         5.181                          2.203             
           100.000                         5.186                          2.190             
           100.000                         5.192                          2.159             
           100.000                         5.197                          2.097             
           100.000                         5.202                          2.087             
           100.000                         5.207                          2.039             
           100.000                         5.213                          2.026             
           100.000                         5.218                          2.015             
           100.000                         5.223                          1.980             
           100.000                         5.228                          1.928             
           100.000                         5.233                          1.933             
           100.000                         5.239                          1.898             
           100.000                         5.244                          1.873             
           100.000                         5.249                          1.851             
           100.000                         5.254                          1.837             
           100.000                         5.260                          1.813             
           100.000                         5.265                          1.799             
           100.000                         5.270                          1.804             
           100.000                         5.275                          1.861             
           100.000                         5.281                          1.766             
           100.000                         5.286                          1.761             
           100.000                         5.291                          1.785             
           100.000                         5.296                          1.780             
           100.000                         5.302                          1.773             
           100.000                         5.307                          1.806             
           100.000                         5.312                          1.797             
           100.000                         5.317                          1.759             
           100.000                         5.323                          1.743             
           100.000                         5.328                          1.798             
           100.000                         5.333                          1.789             
           100.000                         5.338                          1.792             
           100.000                         5.344                          1.797             
           100.000                         5.349                          1.787             
           100.000                         5.354                          1.762             
           100.000                         5.359                          1.790             
           100.000                         5.364                          1.767             
           100.000                         5.370                          1.771             
           100.000                         5.375                          1.777             
           100.000                         5.380                          1.771             
           100.000                         5.385                          1.790             
           100.000                         5.391                          1.751             
           100.000                         5.396                          1.733             
           100.000                         5.401                          1.718             
           100.000                         5.406                          1.715             
           100.000                         5.412                          1.699             
           100.000                         5.417                          1.672             
           100.000                         5.422                          1.690             
           100.000                         5.427                          1.627             
           100.000                         5.433                          1.620             
           100.000                         5.438                          1.590             
           100.000                         5.443                          1.583             
           100.000                         5.448                          1.533             
           100.000                         5.454                          1.507             
           100.000                         5.459                          1.551             
           100.000                         5.464                          1.510             
           100.000                         5.469                          1.473             
           100.000                         5.475                          1.444             
           100.000                         5.480                          1.449             
           100.000                         5.485                          1.435             
           100.000                         5.490                          1.430             
           100.000                         5.496                          1.399             
           100.000                         5.501                          1.395             
           100.000                         5.506                          1.373             
           100.000                         5.511                          1.391             
           100.000                         5.516                          1.360             
           100.000                         5.522                          1.341             
           100.000                         5.527                          1.335             
           100.000                         5.532                          1.339             
           100.000                         5.537                          1.350             
           100.000                         5.543                          1.307             
           100.000                         5.548                          1.342             
           100.000                         5.553                          1.331             
           100.000                         5.558                          1.343             
           100.000                         5.564                          1.330             
           100.000                         5.569                          1.369             
           100.000                         5.574                          1.403             
           100.000                         5.579                          1.377             
           100.000                         5.585                          1.459             
           100.000                         5.590                          1.467             
           100.000                         5.595                          1.473             
           100.000                         5.600                          1.493             
           100.000                         5.606                          1.549             
           100.000                         5.611                          1.601             
           100.000                         5.616                          1.602             
           100.000                         5.621                          1.688             
           100.000                         5.627                          1.692             
           100.000                         5.632                          1.716             
           100.000                         5.637                          1.786             
           100.000                         5.642                          1.828             
           100.000                         5.648                          1.854             
           100.000                         5.653                          1.893             
           100.000                         5.658                          1.937             
           100.000                         5.663                          1.962             
           100.000                         5.668                          2.020             
           100.000                         5.674                          2.093             
           100.000                         5.679                          2.103             
           100.000                         5.684                          2.167             
           100.000                         5.689                          2.220             
           100.000                         5.695                          2.223             
           100.000                         5.700                          2.240             
           100.000                         5.705                          2.292             
           100.000                         5.710                          2.318             
           100.000                         5.716                          2.392             
           100.000                         5.721                          2.386             
           100.000                         5.726                          2.397             
           100.000                         5.731                          2.433             
           100.000                         5.737                          2.450             
           100.000                         5.742                          2.492             
           100.000                         5.747                          2.505             
           100.000                         5.752                          2.537             
           100.000                         5.758                          2.534             
           100.000                         5.763                          2.539             
           100.000                         5.768                          2.572             
           100.000                         5.773                          2.587             
           100.000                         5.779                          2.555             
           100.000                         5.784                          2.595             
           100.000                         5.789                          2.601             
           100.000                         5.794                          2.592             
           100.000                         5.799                          2.554             
           100.000                         5.805                          2.611             
           100.000                         5.810                          2.568             
           100.000                         5.815                          2.558             
           100.000                         5.820                          2.579             
           100.000                         5.826                          2.611             
           100.000                         5.831                          2.558             
           100.000                         5.836                          2.588             
           100.000                         5.841                          2.548             
           100.000                         5.847                          2.523             
           100.000                         5.852                          2.499             
           100.000                         5.857                          2.495             
           100.000                         5.862                          2.506             
           100.000                         5.868                          2.413             
           100.000                         5.873                          2.430             
           100.000                         5.878                          2.399             
           100.000                         5.883                          2.407             
           100.000                         5.889                          2.395             
           100.000                         5.894                          2.348             
           100.000                         5.899                          2.322             
           100.000                         5.904                          2.319             
           100.000                         5.910                          2.310             
           100.000                         5.915                          2.240             
           100.000                         5.920                          2.243             
           100.000                         5.925                          2.196             
           100.000                         5.931                          2.153             
           100.000                         5.936                          2.138             
           100.000                         5.941                          2.124             
           100.000                         5.946                          2.079             
           100.000                         5.951                          2.059             
           100.000                         5.957                          2.013             
           100.000                         5.962                          1.976             
           100.000                         5.967                          1.968             
           100.000                         5.972                          1.951             
           100.000                         5.978                          1.892             
           100.000                         5.983                          1.875             
           100.000                         5.988                          1.860             
           100.000                         5.993                          1.806             
           100.000                         5.999                          1.773             
           100.000                         6.004                          1.782             
           100.000                         6.009                          1.749             
           100.000                         6.014                          1.722             
           100.000                         6.020                          1.732             
           100.000                         6.025                          1.689             
           100.000                         6.030                          1.681             
           100.000                         6.035                          1.654             
           100.000                         6.041                          1.632             
           100.000                         6.046                          1.615             
           100.000                         6.051                          1.626             
           100.000                         6.056                          1.575             
           100.000                         6.062                          1.592             
           100.000                         6.067                          1.605             
           100.000                         6.072                          1.556             
           100.000                         6.077                          1.567             
           100.000                         6.082                          1.582             
           100.000                         6.088                          1.550             
           100.000                         6.093                          1.563             
           100.000                         6.098                          1.547             
           100.000                         6.103                          1.561             
           100.000                         6.109                          1.568             
           100.000                         6.114                          1.547             
           100.000                         6.119                          1.555             
           100.000                         6.124                          1.513             
           100.000                         6.130                          1.543             
           100.000                         6.135                          1.594             
           100.000                         6.140                          1.569             
           100.000                         6.145                          1.574             
           100.000                         6.151                          1.574             
           100.000                         6.156                          1.595             
           100.000                         6.161                          1.599             
           100.000                         6.166                          1.579             
           100.000                         6.172                          1.563             
           100.000                         6.177                          1.619             
           100.000                         6.182                          1.635             
           100.000                         6.187                          1.629             
           100.000                         6.193                          1.586             
           100.000                         6.198                          1.621             
           100.000                         6.203                          1.620             
           100.000                         6.208                          1.602             
           100.000                         6.214                          1.631             
           100.000                         6.219                          1.650             
           100.000                         6.224                          1.610             
           100.000                         6.229                          1.653             
           100.000                         6.234                          1.646             
           100.000                         6.240                          1.604             
           100.000                         6.245                          1.617             
           100.000                         6.250                          1.623             
           100.000                         6.255                          1.605             
           100.000                         6.261                          1.634             
           100.000                         6.266                          1.659             
           100.000                         6.271                          1.653             
           100.000                         6.276                          1.646             
           100.000                         6.282                          1.647             
           100.000                         6.287                          1.668             
           100.000                         6.292                          1.649             
           100.000                         6.297                          1.682             
           100.000                         6.303                          1.678             
           100.000                         6.308                          1.722             
           100.000                         6.313                          1.746             
           100.000                         6.318                          1.742             
           100.000                         6.324                          1.766             
           100.000                         6.329                          1.776             
           100.000                         6.334                          1.765             
           100.000                         6.339                          1.838             
           100.000                         6.345                          1.830             
           100.000                         6.350                          1.839             
           100.000                         6.355                          1.841             
           100.000                         6.360                          1.859             
           100.000                         6.366                          1.878             
           100.000                         6.371                          1.901             
           100.000                         6.376                          1.895             
           100.000                         6.381                          1.950             
           100.000                         6.386                          1.954             
           100.000                         6.392                          2.009             
           100.000                         6.397                          2.001             
           100.000                         6.402                          2.007             
           100.000                         6.407                          2.033             
           100.000                         6.413                          2.103             
           100.000                         6.418                          2.076             
           100.000                         6.423                          2.117             
           100.000                         6.428                          2.150             
           100.000                         6.434                          2.196             
           100.000                         6.439                          2.182             
           100.000                         6.444                          2.214             
           100.000                         6.449                          2.223             
           100.000                         6.455                          2.220             
           100.000                         6.460                          2.257             
           100.000                         6.465                          2.245             
           100.000                         6.470                          2.271             
           100.000                         6.476                          2.325             
           100.000                         6.481                          2.323             
           100.000                         6.486                          2.332             
           100.000                         6.491                          2.337             
           100.000                         6.497                          2.374             
           100.000                         6.502                          2.360             
           100.000                         6.507                          2.342             
           100.000                         6.512                          2.362             
           100.000                         6.517                          2.392             
           100.000                         6.523                          2.401             
           100.000                         6.528                          2.403             
           100.000                         6.533                          2.409             
           100.000                         6.538                          2.398             
           100.000                         6.544                          2.397             
           100.000                         6.549                          2.419             
           100.000                         6.554                          2.359             
           100.000                         6.559                          2.346             
           100.000                         6.565                          2.387             
           100.000                         6.570                          2.357             
           100.000                         6.575                          2.377             
           100.000                         6.580                          2.332             
           100.000                         6.586                          2.325             
           100.000                         6.591                          2.313             
           100.000                         6.596                          2.332             
           100.000                         6.601                          2.302             
           100.000                         6.607                          2.297             
           100.000                         6.612                          2.270             
           100.000                         6.617                          2.282             
           100.000                         6.622                          2.265             
           100.000                         6.628                          2.276             
           100.000                         6.633                          2.235             
           100.000                         6.638                          2.216             
           100.000                         6.643                          2.225             
           100.000                         6.649                          2.194             
           100.000                         6.654                          2.143             
           100.000                         6.659                          2.122             
           100.000                         6.664                          2.142             
           100.000                         6.669                          2.110             
           100.000                         6.675                          2.077             
           100.000                         6.680                          2.097             
           100.000                         6.685                          2.054             
           100.000                         6.690                          2.029             
           100.000                         6.696                          2.021             
           100.000                         6.701                          2.001             
           100.000                         6.706                          1.998             
           100.000                         6.711                          1.956             
           100.000                         6.717                          1.920             
           100.000                         6.722                          1.938             
           100.000                         6.727                          1.898             
           100.000                         6.732                          1.874             
           100.000                         6.738                          1.857             
           100.000                         6.743                          1.817             
           100.000                         6.748                          1.857             
           100.000                         6.753                          1.786             
           100.000                         6.759                          1.770             
           100.000                         6.764                          1.739             
           100.000                         6.769                          1.738             
           100.000                         6.774                          1.720             
           100.000                         6.780                          1.675             
           100.000                         6.785                          1.689             
           100.000                         6.790                          1.619             
           100.000                         6.795                          1.628             
           100.000                         6.801                          1.617             
           100.000                         6.806                          1.565             
           100.000                         6.811                          1.594             
           100.000                         6.816                          1.565             
           100.000                         6.821                          1.565             
           100.000                         6.827                          1.545             
           100.000                         6.832                          1.562             
           100.000                         6.837                          1.543             
           100.000                         6.842                          1.552             
           100.000                         6.848                          1.511             
           100.000                         6.853                          1.534             
           100.000                         6.858                          1.516             
           100.000                         6.863                          1.531             
           100.000                         6.869                          1.523             
           100.000                         6.874                          1.510             
           100.000                         6.879                          1.505             
           100.000                         6.884                          1.490             
           100.000                         6.890                          1.501             
           100.000                         6.895                          1.519             
           100.000                         6.900                          1.526             
           100.000                         6.905                          1.552             
           100.000                         6.911                          1.522             
           100.000                         6.916                          1.521             
           100.000                         6.921                          1.528             
           100.000                         6.926                          1.539             
           100.000                         6.932                          1.566             
           100.000                         6.937                          1.567             
           100.000                         6.942                          1.595             
           100.000                         6.947                          1.607             
           100.000                         6.952                          1.595             
           100.000                         6.958                          1.621             
           100.000                         6.963                          1.651             
           100.000                         6.968                          1.664             
           100.000                         6.973                          1.652             
           100.000                         6.979                          1.700             
           100.000                         6.984                          1.713             
           100.000                         6.989                          1.740             
           100.000                         6.994                          1.745             
           100.000                         7.000                          1.743             
           100.000                         7.005                          1.770             
           100.000                         7.010                          1.764             
           100.000                         7.015                          1.812             
           100.000                         7.021                          1.843             
           100.000                         7.026                          1.838             
           100.000                         7.031                          1.860             
           100.000                         7.036                          1.887             
           100.000                         7.042                          1.883             
           100.000                         7.047                          1.922             
           100.000                         7.052                          1.916             
           100.000                         7.057                          1.948             
           100.000                         7.063                          1.951             
           100.000                         7.068                          1.970             
           100.000                         7.073                          1.993             
           100.000                         7.078                          2.025             
           100.000                         7.084                          1.983             
           100.000                         7.089                          1.999             
           100.000                         7.094                          2.035             
           100.000                         7.099                          2.053             
           100.000                         7.104                          2.044             
           100.000                         7.110                          2.069             
           100.000                         7.115                          2.095             
           100.000                         7.120                          2.089             
           100.000                         7.125                          2.127             
           100.000                         7.131                          2.130             
           100.000                         7.136                          2.106             
           100.000                         7.141                          2.138             
           100.000                         7.146                          2.137             
           100.000                         7.152                          2.149             
           100.000                         7.157                          2.173             
           100.000                         7.162                          2.165             
           100.000                         7.167                          2.162             
           100.000                         7.173                          2.199             
           100.000                         7.178                          2.180             
           100.000                         7.183                          2.194             
           100.000                         7.188                          2.215             
           100.000                         7.194                          2.190             
           100.000                         7.199                          2.221             
           100.000                         7.204                          2.228             
           100.000                         7.209                          2.230             
           100.000                         7.215                          2.253             
           100.000                         7.220                          2.200             
           100.000                         7.225                          2.269             
           100.000                         7.230                          2.226             
           100.000                         7.235                          2.222             
           100.000                         7.241                          2.223             
           100.000                         7.246                          2.202             
           100.000                         7.251                          2.196             
           100.000                         7.256                          2.218             
           100.000                         7.262                          2.230             
           100.000                         7.267                          2.228             
           100.000                         7.272                          2.237             
           100.000                         7.277                          2.230             
           100.000                         7.283                          2.248             
           100.000                         7.288                          2.222             
           100.000                         7.293                          2.185             
           100.000                         7.298                          2.208             
           100.000                         7.304                          2.210             
           100.000                         7.309                          2.194             
           100.000                         7.314                          2.185             
           100.000                         7.319                          2.207             
           100.000                         7.325                          2.202             
           100.000                         7.330                          2.163             
           100.000                         7.335                          2.118             
           100.000                         7.340                          2.155             
           100.000                         7.346                          2.136             
           100.000                         7.351                          2.138             
           100.000                         7.356                          2.118             
           100.000                         7.361                          2.088             
           100.000                         7.367                          2.108             
           100.000                         7.372                          2.049             
           100.000                         7.377                          2.068             
           100.000                         7.382                          2.033             
           100.000                         7.387                          2.072             
           100.000                         7.393                          2.040             
           100.000                         7.398                          2.009             
           100.000                         7.403                          1.986             
           100.000                         7.408                          1.991             
           100.000                         7.414                          1.984             
           100.000                         7.419                          1.969             
           100.000                         7.424                          1.954             
           100.000                         7.429                          1.977             
           100.000                         7.435                          1.942             
           100.000                         7.440                          1.927             
           100.000                         7.445                          1.913             
           100.000                         7.450                          1.871             
           100.000                         7.456                          1.891             
           100.000                         7.461                          1.861             
           100.000                         7.466                          1.881             
           100.000                         7.471                          1.856             
           100.000                         7.477                          1.854             
           100.000                         7.482                          1.829             
           100.000                         7.487                          1.834             
           100.000                         7.492                          1.820             
           100.000                         7.498                          1.792             
           100.000                         7.503                          1.807             
           100.000                         7.508                          1.770             
           100.000                         7.513                          1.774             
           100.000                         7.519                          1.726             
           100.000                         7.524                          1.715             
           100.000                         7.529                          1.705             
           100.000                         7.534                          1.722             
           100.000                         7.539                          1.702             
           100.000                         7.545                          1.709             
           100.000                         7.550                          1.668             
           100.000                         7.555                          1.681             
           100.000                         7.560                          1.683             
           100.000                         7.566                          1.646             
           100.000                         7.571                          1.647             
           100.000                         7.576                          1.616             
           100.000                         7.581                          1.607             
           100.000                         7.587                          1.594             
           100.000                         7.592                          1.596             
           100.000                         7.597                          1.583             
           100.000                         7.602                          1.577             
           100.000                         7.608                          1.599             
           100.000                         7.613                          1.578             
           100.000                         7.618                          1.583             
           100.000                         7.623                          1.576             
           100.000                         7.629                          1.593             
           100.000                         7.634                          1.568             
           100.000                         7.639                          1.577             
           100.000                         7.644                          1.580             
           100.000                         7.650                          1.582             
           100.000                         7.655                          1.602             
           100.000                         7.660                          1.623             
           100.000                         7.665                          1.597             
           100.000                         7.670                          1.613             
           100.000                         7.676                          1.644             
           100.000                         7.681                          1.639             
           100.000                         7.686                          1.620             
           100.000                         7.691                          1.632             
           100.000                         7.697                          1.659             
           100.000                         7.702                          1.662             
           100.000                         7.707                          1.687             
           100.000                         7.712                          1.728             
           100.000                         7.718                          1.729             
           100.000                         7.723                          1.757             
           100.000                         7.728                          1.736             
           100.000                         7.733                          1.778             
           100.000                         7.739                          1.786             
           100.000                         7.744                          1.791             
           100.000                         7.749                          1.831             
           100.000                         7.754                          1.831             
           100.000                         7.760                          1.887             
           100.000                         7.765                          1.875             
           100.000                         7.770                          1.911             
           100.000                         7.775                          1.921             
           100.000                         7.781                          1.934             
           100.000                         7.786                          1.957             
           100.000                         7.791                          1.977             
           100.000                         7.796                          2.003             
           100.000                         7.802                          1.990             
           100.000                         7.807                          2.013             
           100.000                         7.812                          2.034             
           100.000                         7.817                          2.031             
           100.000                         7.822                          2.051             
           100.000                         7.828                          2.099             
           100.000                         7.833                          2.090             
           100.000                         7.838                          2.101             
           100.000                         7.843                          2.107             
           100.000                         7.849                          2.118             
           100.000                         7.854                          2.130             
           100.000                         7.859                          2.125             
           100.000                         7.864                          2.136             
           100.000                         7.870                          2.165             
           100.000                         7.875                          2.173             
           100.000                         7.880                          2.169             
           100.000                         7.885                          2.141             
           100.000                         7.891                          2.186             
           100.000                         7.896                          2.176             
           100.000                         7.901                          2.176             
           100.000                         7.906                          2.206             
           100.000                         7.912                          2.196             
           100.000                         7.917                          2.214             
           100.000                         7.922                          2.216             
           100.000                         7.927                          2.215             
           100.000                         7.933                          2.223             
           100.000                         7.938                          2.214             
           100.000                         7.943                          2.236             
           100.000                         7.948                          2.188             
           100.000                         7.954                          2.200             
           100.000                         7.959                          2.248             
           100.000                         7.964                          2.197             
           100.000                         7.969                          2.198             
           100.000                         7.974                          2.211             
           100.000                         7.980                          2.176             
           100.000                         7.985                          2.166             
           100.000                         7.990                          2.156             
           100.000                         7.995                          2.140             
           100.000                         8.001                          2.145             
           100.000                         8.006                          2.134             
           100.000                         8.011                          2.116             
           100.000                         8.016                          2.145             
           100.000                         8.022                          2.137             
           100.000                         8.027                          2.135             
           100.000                         8.032                          2.109             
           100.000                         8.037                          2.098             
           100.000                         8.043                          2.101             
           100.000                         8.048                          2.108             
           100.000                         8.053                          2.083             
           100.000                         8.058                          2.055             
           100.000                         8.064                          2.034             
           100.000                         8.069                          2.039             
           100.000                         8.074                          2.032             
           100.000                         8.079                          2.049             
           100.000                         8.085                          1.994             
           100.000                         8.090                          2.014             
           100.000                         8.095                          2.013             
           100.000                         8.100                          1.993             
           100.000                         8.105                          2.008             
           100.000                         8.111                          1.973             
           100.000                         8.116                          1.961             
           100.000                         8.121                          1.979             
           100.000                         8.126                          1.946             
           100.000                         8.132                          1.935             
           100.000                         8.137                          1.953             
           100.000                         8.142                          1.895             
           100.000                         8.147                          1.889             
           100.000                         8.153                          1.905             
           100.000                         8.158                          1.884             
           100.000                         8.163                          1.892             
           100.000                         8.168                          1.858             
           100.000                         8.174                          1.870             
           100.000                         8.179                          1.861             
           100.000                         8.184                          1.859             
           100.000                         8.189                          1.829             
           100.000                         8.195                          1.846             
           100.000                         8.200                          1.777             
           100.000                         8.205                          1.799             
           100.000                         8.210                          1.813             
           100.000                         8.216                          1.771             
           100.000                         8.221                          1.769             
           100.000                         8.226                          1.754             
           100.000                         8.231                          1.787             
           100.000                         8.236                          1.743             
           100.000                         8.242                          1.762             
           100.000                         8.247                          1.748             
           100.000                         8.252                          1.734             
           100.000                         8.257                          1.742             
           100.000                         8.263                          1.721             
           100.000                         8.268                          1.737             
           100.000                         8.273                          1.742             
           100.000                         8.278                          1.721             
           100.000                         8.284                          1.701             
           100.000                         8.289                          1.713             
           100.000                         8.294                          1.712             
           100.000                         8.299                          1.707             
           100.000                         8.305                          1.688             
           100.000                         8.310                          1.699             
           100.000                         8.315                          1.689             
           100.000                         8.320                          1.730             
           100.000                         8.326                          1.676             
           100.000                         8.331                          1.684             
           100.000                         8.336                          1.707             
           100.000                         8.341                          1.675             
           100.000                         8.347                          1.695             
           100.000                         8.352                          1.682             
           100.000                         8.357                          1.703             
           100.000                         8.362                          1.697             
           100.000                         8.368                          1.721             
           100.000                         8.373                          1.715             
           100.000                         8.378                          1.695             
           100.000                         8.383                          1.692             
           100.000                         8.388                          1.710             
           100.000                         8.394                          1.719             
           100.000                         8.399                          1.703             
           100.000                         8.404                          1.725             
           100.000                         8.409                          1.726             
           100.000                         8.415                          1.741             
           100.000                         8.420                          1.727             
           100.000                         8.425                          1.736             
           100.000                         8.430                          1.749             
           100.000                         8.436                          1.769             
           100.000                         8.441                          1.774             
           100.000                         8.446                          1.772             
           100.000                         8.451                          1.781             
           100.000                         8.457                          1.797             
           100.000                         8.462                          1.828             
           100.000                         8.467                          1.841             
           100.000                         8.472                          1.859             
           100.000                         8.478                          1.847             
           100.000                         8.483                          1.851             
           100.000                         8.488                          1.845             
           100.000                         8.493                          1.877             
           100.000                         8.499                          1.887             
           100.000                         8.504                          1.894             
           100.000                         8.509                          1.904             
           100.000                         8.514                          1.931             
           100.000                         8.519                          1.961             
           100.000                         8.525                          1.961             
           100.000                         8.530                          1.977             
           100.000                         8.535                          2.012             
           100.000                         8.540                          1.978             
           100.000                         8.546                          2.017             
           100.000                         8.551                          2.006             
           100.000                         8.556                          2.030             
           100.000                         8.561                          2.061             
           100.000                         8.567                          2.064             
           100.000                         8.572                          2.060             
           100.000                         8.577                          2.060             
           100.000                         8.582                          2.093             
           100.000                         8.588                          2.090             
           100.000                         8.593                          2.100             
           100.000                         8.598                          2.088             
           100.000                         8.603                          2.116             
           100.000                         8.609                          2.112             
           100.000                         8.614                          2.143             
           100.000                         8.619                          2.120             
           100.000                         8.624                          2.134             
           100.000                         8.630                          2.158             
           100.000                         8.635                          2.142             
           100.000                         8.640                          2.158             
           100.000                         8.645                          2.154             
           100.000                         8.650                          2.161             
           100.000                         8.656                          2.172             
           100.000                         8.661                          2.173             
           100.000                         8.666                          2.162             
           100.000                         8.671                          2.179             
           100.000                         8.677                          2.157             
           100.000                         8.682                          2.134             
           100.000                         8.687                          2.140             
           100.000                         8.692                          2.192             
           100.000                         8.698                          2.151             
           100.000                         8.703                          2.148             
           100.000                         8.708                          2.161             
           100.000                         8.713                          2.139             
           100.000                         8.719                          2.147             
           100.000                         8.724                          2.121             
           100.000                         8.729                          2.135             
           100.000                         8.734                          2.126             
           100.000                         8.740                          2.099             
           100.000                         8.745                          2.109             
           100.000                         8.750                          2.068             
           100.000                         8.755                          2.079             
           100.000                         8.761                          2.055             
           100.000                         8.766                          2.077             
           100.000                         8.771                          2.073             
           100.000                         8.776                          2.051             
           100.000                         8.781                          2.045             
           100.000                         8.787                          2.012             
           100.000                         8.792                          2.031             
           100.000                         8.797                          2.019             
           100.000                         8.802                          2.010             
           100.000                         8.808                          1.998             
           100.000                         8.813                          1.949             
           100.000                         8.818                          1.960             
           100.000                         8.823                          1.970             
           100.000                         8.829                          1.957             
           100.000                         8.834                          1.971             
           100.000                         8.839                          1.951             
           100.000                         8.844                          1.937             
           100.000                         8.850                          1.913             
           100.000                         8.855                          1.903             
           100.000                         8.860                          1.879             
           100.000                         8.865                          1.876             
           100.000                         8.871                          1.878             
           100.000                         8.876                          1.875             
           100.000                         8.881                          1.862             
           100.000                         8.886                          1.840             
           100.000                         8.892                          1.862             
           100.000                         8.897                          1.832             
           100.000                         8.902                          1.839             
           100.000                         8.907                          1.808             
           100.000                         8.913                          1.804             
           100.000                         8.918                          1.810             
           100.000                         8.923                          1.817             
           100.000                         8.928                          1.781             
           100.000                         8.933                          1.831             
           100.000                         8.939                          1.773             
           100.000                         8.944                          1.778             
           100.000                         8.949                          1.768             
           100.000                         8.954                          1.755             
           100.000                         8.960                          1.775             
           100.000                         8.965                          1.762             
           100.000                         8.970                          1.741             
           100.000                         8.975                          1.741             
           100.000                         8.981                          1.745             
           100.000                         8.986                          1.743             
           100.000                         8.991                          1.733             
           100.000                         8.996                          1.714             
           100.000                         9.002                          1.730             
           100.000                         9.007                          1.741             
           100.000                         9.012                          1.727             
           100.000                         9.017                          1.725             
           100.000                         9.023                          1.739             
           100.000                         9.028                          1.720             
           100.000                         9.033                          1.712             
           100.000                         9.038                          1.718             
           100.000                         9.044                          1.727             
           100.000                         9.049                          1.718             
           100.000                         9.054                          1.721             
           100.000                         9.059                          1.713             
           100.000                         9.064                          1.734             
           100.000                         9.070                          1.743             
           100.000                         9.075                          1.706             
           100.000                         9.080                          1.741             
           100.000                         9.085                          1.751             
           100.000                         9.091                          1.756             
           100.000                         9.096                          1.781             
           100.000                         9.101                          1.785             
           100.000                         9.106                          1.762             
           100.000                         9.112                          1.778             
           100.000                         9.117                          1.763             
           100.000                         9.122                          1.808             
           100.000                         9.127                          1.791             
           100.000                         9.133                          1.798             
           100.000                         9.138                          1.816             
           100.000                         9.143                          1.784             
           100.000                         9.148                          1.796             
           100.000                         9.154                          1.829             
           100.000                         9.159                          1.860             
           100.000                         9.164                          1.863             
           100.000                         9.169                          1.835             
           100.000                         9.175                          1.855             
           100.000                         9.180                          1.846             
           100.000                         9.185                          1.880             
           100.000                         9.190                          1.879             
           100.000                         9.195                          1.884             
           100.000                         9.201                          1.887             
           100.000                         9.206                          1.907             
           100.000                         9.211                          1.905             
           100.000                         9.216                          1.932             
           100.000                         9.222                          1.925             
           100.000                         9.227                          1.913             
