             tauB                            r                             g(r)             
           100.000                         4.678                          3.016             
           100.000                         4.683                          2.976             
           100.000                         4.688                          2.959             
           100.000                         4.694                          2.901             
           100.000                         4.699                          2.799             
           100.000                         4.704                          2.831             
           100.000                         4.709                          2.838             
           100.000                         4.715                          2.746             
           100.000                         4.720                          2.695             
           100.000                         4.725                          2.637             
           100.000                         4.730                          2.623             
           100.000                         4.736                          2.597             
           100.000                         4.741                          2.507             
           100.000                         4.746                          2.476             
           100.000                         4.751                          2.503             
           100.000                         4.757                          2.423             
           100.000                         4.762                          2.396             
           100.000                         4.767                          2.351             
           100.000                         4.772                          2.319             
           100.000                         4.778                          2.297             
           100.000                         4.783                          2.281             
           100.000                         4.788                          2.271             
           100.000                         4.793                          2.244             
           100.000                         4.798                          2.221             
           100.000                         4.804                          2.220             
           100.000                         4.809                          2.205             
           100.000                         4.814                          2.266             
           100.000                         4.819                          2.226             
           100.000                         4.825                          2.198             
           100.000                         4.830                          2.273             
           100.000                         4.835                          2.244             
           100.000                         4.840                          2.255             
           100.000                         4.846                          2.255             
           100.000                         4.851                          2.267             
           100.000                         4.856                          2.258             
           100.000                         4.861                          2.289             
           100.000                         4.867                          2.328             
           100.000                         4.872                          2.368             
           100.000                         4.877                          2.365             
           100.000                         4.882                          2.392             
           100.000                         4.888                          2.408             
           100.000                         4.893                          2.460             
           100.000                         4.898                          2.463             
           100.000                         4.903                          2.498             
           100.000                         4.909                          2.554             
           100.000                         4.914                          2.581             
           100.000                         4.919                          2.671             
           100.000                         4.924                          2.657             
           100.000                         4.929                          2.725             
           100.000                         4.935                          2.729             
           100.000                         4.940                          2.738             
           100.000                         4.945                          2.791             
           100.000                         4.950                          2.868             
           100.000                         4.956                          2.842             
           100.000                         4.961                          2.912             
           100.000                         4.966                          2.914             
           100.000                         4.971                          2.962             
           100.000                         4.977                          3.002             
           100.000                         4.982                          3.038             
           100.000                         4.987                          3.018             
           100.000                         4.992                          3.066             
           100.000                         4.998                          3.079             
           100.000                         5.003                          3.119             
           100.000                         5.008                          3.080             
           100.000                         5.013                          3.126             
           100.000                         5.019                          3.145             
           100.000                         5.024                          3.154             
           100.000                         5.029                          3.183             
           100.000                         5.034                          3.197             
           100.000                         5.040                          3.190             
           100.000                         5.045                          3.197             
           100.000                         5.050                          3.219             
           100.000                         5.055                          3.220             
           100.000                         5.061                          3.243             
           100.000                         5.066                          3.225             
           100.000                         5.071                          3.285             
           100.000                         5.076                          3.244             
           100.000                         5.081                          3.264             
           100.000                         5.087                          3.231             
           100.000                         5.092                          3.242             
           100.000                         5.097                          3.249             
           100.000                         5.102                          3.221             
           100.000                         5.108                          3.203             
           100.000                         5.113                          3.187             
           100.000                         5.118                          3.207             
           100.000                         5.123                          3.175             
           100.000                         5.129                          3.170             
           100.000                         5.134                          3.157             
           100.000                         5.139                          3.105             
           100.000                         5.144                          3.129             
           100.000                         5.150                          3.088             
           100.000                         5.155                          3.063             
           100.000                         5.160                          3.033             
           100.000                         5.165                          3.036             
           100.000                         5.171                          2.996             
           100.000                         5.176                          2.967             
           100.000                         5.181                          2.928             
           100.000                         5.186                          2.926             
           100.000                         5.192                          2.867             
           100.000                         5.197                          2.892             
           100.000                         5.202                          2.832             
           100.000                         5.207                          2.824             
           100.000                         5.213                          2.811             
           100.000                         5.218                          2.758             
           100.000                         5.223                          2.744             
           100.000                         5.228                          2.729             
           100.000                         5.233                          2.720             
           100.000                         5.239                          2.705             
           100.000                         5.244                          2.677             
           100.000                         5.249                          2.667             
           100.000                         5.254                          2.607             
           100.000                         5.260                          2.612             
           100.000                         5.265                          2.595             
           100.000                         5.270                          2.545             
           100.000                         5.275                          2.458             
           100.000                         5.281                          2.485             
           100.000                         5.286                          2.452             
           100.000                         5.291                          2.464             
           100.000                         5.296                          2.409             
           100.000                         5.302                          2.422             
           100.000                         5.307                          2.395             
           100.000                         5.312                          2.374             
           100.000                         5.317                          2.395             
           100.000                         5.323                          2.375             
           100.000                         5.328                          2.327             
           100.000                         5.333                          2.345             
           100.000                         5.338                          2.288             
           100.000                         5.344                          2.288             
           100.000                         5.349                          2.318             
           100.000                         5.354                          2.291             
           100.000                         5.359                          2.330             
           100.000                         5.364                          2.307             
           100.000                         5.370                          2.369             
           100.000                         5.375                          2.363             
           100.000                         5.380                          2.392             
           100.000                         5.385                          2.406             
           100.000                         5.391                          2.433             
           100.000                         5.396                          2.421             
           100.000                         5.401                          2.476             
           100.000                         5.406                          2.450             
           100.000                         5.412                          2.510             
           100.000                         5.417                          2.511             
           100.000                         5.422                          2.542             
           100.000                         5.427                          2.546             
           100.000                         5.433                          2.594             
           100.000                         5.438                          2.651             
           100.000                         5.443                          2.707             
           100.000                         5.448                          2.705             
           100.000                         5.454                          2.745             
           100.000                         5.459                          2.839             
           100.000                         5.464                          2.893             
           100.000                         5.469                          2.903             
           100.000                         5.475                          2.901             
           100.000                         5.480                          2.945             
           100.000                         5.485                          2.981             
           100.000                         5.490                          3.030             
           100.000                         5.496                          3.066             
           100.000                         5.501                          3.078             
           100.000                         5.506                          3.112             
           100.000                         5.511                          3.110             
           100.000                         5.516                          3.129             
           100.000                         5.522                          3.165             
           100.000                         5.527                          3.191             
           100.000                         5.532                          3.206             
           100.000                         5.537                          3.235             
           100.000                         5.543                          3.223             
           100.000                         5.548                          3.224             
           100.000                         5.553                          3.252             
           100.000                         5.558                          3.229             
           100.000                         5.564                          3.236             
           100.000                         5.569                          3.216             
           100.000                         5.574                          3.199             
           100.000                         5.579                          3.190             
           100.000                         5.585                          3.166             
           100.000                         5.590                          3.131             
           100.000                         5.595                          3.206             
           100.000                         5.600                          3.153             
           100.000                         5.606                          3.194             
           100.000                         5.611                          3.166             
           100.000                         5.616                          3.106             
           100.000                         5.621                          3.109             
           100.000                         5.627                          3.092             
           100.000                         5.632                          3.108             
           100.000                         5.637                          3.057             
           100.000                         5.642                          3.043             
           100.000                         5.648                          3.012             
           100.000                         5.653                          2.962             
           100.000                         5.658                          2.971             
           100.000                         5.663                          2.901             
           100.000                         5.668                          2.912             
           100.000                         5.674                          2.832             
           100.000                         5.679                          2.833             
           100.000                         5.684                          2.859             
           100.000                         5.689                          2.818             
           100.000                         5.695                          2.833             
           100.000                         5.700                          2.776             
           100.000                         5.705                          2.734             
           100.000                         5.710                          2.763             
           100.000                         5.716                          2.735             
           100.000                         5.721                          2.714             
           100.000                         5.726                          2.689             
           100.000                         5.731                          2.693             
           100.000                         5.737                          2.657             
           100.000                         5.742                          2.617             
           100.000                         5.747                          2.633             
           100.000                         5.752                          2.602             
           100.000                         5.758                          2.569             
           100.000                         5.763                          2.606             
           100.000                         5.768                          2.575             
           100.000                         5.773                          2.593             
           100.000                         5.779                          2.540             
           100.000                         5.784                          2.535             
           100.000                         5.789                          2.523             
           100.000                         5.794                          2.553             
           100.000                         5.799                          2.510             
           100.000                         5.805                          2.561             
           100.000                         5.810                          2.514             
           100.000                         5.815                          2.541             
           100.000                         5.820                          2.510             
           100.000                         5.826                          2.515             
           100.000                         5.831                          2.520             
           100.000                         5.836                          2.483             
           100.000                         5.841                          2.456             
           100.000                         5.847                          2.468             
           100.000                         5.852                          2.455             
           100.000                         5.857                          2.453             
           100.000                         5.862                          2.487             
           100.000                         5.868                          2.457             
           100.000                         5.873                          2.502             
           100.000                         5.878                          2.489             
           100.000                         5.883                          2.479             
           100.000                         5.889                          2.465             
           100.000                         5.894                          2.472             
           100.000                         5.899                          2.469             
           100.000                         5.904                          2.499             
           100.000                         5.910                          2.504             
           100.000                         5.915                          2.548             
           100.000                         5.920                          2.552             
           100.000                         5.925                          2.575             
           100.000                         5.931                          2.575             
           100.000                         5.936                          2.648             
           100.000                         5.941                          2.675             
           100.000                         5.946                          2.706             
           100.000                         5.951                          2.735             
           100.000                         5.957                          2.755             
           100.000                         5.962                          2.721             
           100.000                         5.967                          2.753             
           100.000                         5.972                          2.814             
           100.000                         5.978                          2.848             
           100.000                         5.983                          2.875             
           100.000                         5.988                          2.877             
           100.000                         5.993                          2.950             
           100.000                         5.999                          2.897             
           100.000                         6.004                          2.914             
           100.000                         6.009                          2.983             
           100.000                         6.014                          2.999             
           100.000                         6.020                          3.050             
           100.000                         6.025                          3.017             
           100.000                         6.030                          3.072             
           100.000                         6.035                          3.116             
           100.000                         6.041                          3.107             
           100.000                         6.046                          3.163             
           100.000                         6.051                          3.144             
           100.000                         6.056                          3.150             
           100.000                         6.062                          3.208             
           100.000                         6.067                          3.148             
           100.000                         6.072                          3.180             
           100.000                         6.077                          3.148             
           100.000                         6.082                          3.189             
           100.000                         6.088                          3.162             
           100.000                         6.093                          3.172             
           100.000                         6.098                          3.137             
           100.000                         6.103                          3.155             
           100.000                         6.109                          3.147             
           100.000                         6.114                          3.094             
           100.000                         6.119                          3.087             
           100.000                         6.124                          3.120             
           100.000                         6.130                          3.095             
           100.000                         6.135                          3.055             
           100.000                         6.140                          3.017             
           100.000                         6.145                          3.017             
           100.000                         6.151                          2.977             
           100.000                         6.156                          2.982             
           100.000                         6.161                          2.921             
           100.000                         6.166                          2.925             
           100.000                         6.172                          2.934             
           100.000                         6.177                          2.884             
           100.000                         6.182                          2.843             
           100.000                         6.187                          2.815             
           100.000                         6.193                          2.839             
           100.000                         6.198                          2.778             
           100.000                         6.203                          2.778             
           100.000                         6.208                          2.730             
           100.000                         6.214                          2.715             
           100.000                         6.219                          2.722             
           100.000                         6.224                          2.690             
           100.000                         6.229                          2.666             
           100.000                         6.234                          2.646             
           100.000                         6.240                          2.605             
           100.000                         6.245                          2.629             
           100.000                         6.250                          2.611             
           100.000                         6.255                          2.557             
           100.000                         6.261                          2.609             
           100.000                         6.266                          2.541             
           100.000                         6.271                          2.537             
           100.000                         6.276                          2.539             
           100.000                         6.282                          2.541             
           100.000                         6.287                          2.538             
           100.000                         6.292                          2.528             
           100.000                         6.297                          2.495             
           100.000                         6.303                          2.561             
           100.000                         6.308                          2.534             
           100.000                         6.313                          2.515             
           100.000                         6.318                          2.519             
           100.000                         6.324                          2.528             
           100.000                         6.329                          2.564             
           100.000                         6.334                          2.533             
           100.000                         6.339                          2.536             
           100.000                         6.345                          2.529             
           100.000                         6.350                          2.526             
           100.000                         6.355                          2.508             
           100.000                         6.360                          2.519             
           100.000                         6.366                          2.547             
           100.000                         6.371                          2.555             
           100.000                         6.376                          2.552             
           100.000                         6.381                          2.581             
           100.000                         6.386                          2.595             
           100.000                         6.392                          2.600             
           100.000                         6.397                          2.618             
           100.000                         6.402                          2.573             
           100.000                         6.407                          2.600             
           100.000                         6.413                          2.614             
           100.000                         6.418                          2.672             
           100.000                         6.423                          2.628             
           100.000                         6.428                          2.642             
           100.000                         6.434                          2.636             
           100.000                         6.439                          2.680             
           100.000                         6.444                          2.684             
           100.000                         6.449                          2.683             
           100.000                         6.455                          2.746             
           100.000                         6.460                          2.757             
           100.000                         6.465                          2.756             
           100.000                         6.470                          2.783             
           100.000                         6.476                          2.792             
           100.000                         6.481                          2.793             
           100.000                         6.486                          2.875             
           100.000                         6.491                          2.887             
           100.000                         6.497                          2.908             
           100.000                         6.502                          2.876             
           100.000                         6.507                          2.912             
           100.000                         6.512                          2.914             
           100.000                         6.517                          2.945             
           100.000                         6.523                          2.921             
           100.000                         6.528                          2.972             
           100.000                         6.533                          2.978             
           100.000                         6.538                          2.980             
           100.000                         6.544                          3.006             
           100.000                         6.549                          3.018             
           100.000                         6.554                          3.042             
           100.000                         6.559                          3.031             
           100.000                         6.565                          3.047             
           100.000                         6.570                          3.040             
           100.000                         6.575                          3.082             
           100.000                         6.580                          3.050             
           100.000                         6.586                          3.036             
           100.000                         6.591                          3.052             
           100.000                         6.596                          3.058             
           100.000                         6.601                          3.085             
           100.000                         6.607                          3.077             
           100.000                         6.612                          3.055             
           100.000                         6.617                          3.084             
           100.000                         6.622                          3.077             
           100.000                         6.628                          3.028             
           100.000                         6.633                          3.013             
           100.000                         6.638                          3.027             
           100.000                         6.643                          3.015             
           100.000                         6.649                          3.005             
           100.000                         6.654                          2.978             
           100.000                         6.659                          2.944             
           100.000                         6.664                          2.979             
           100.000                         6.669                          2.915             
           100.000                         6.675                          2.883             
           100.000                         6.680                          2.848             
           100.000                         6.685                          2.833             
           100.000                         6.690                          2.804             
           100.000                         6.696                          2.821             
           100.000                         6.701                          2.799             
           100.000                         6.706                          2.771             
           100.000                         6.711                          2.767             
           100.000                         6.717                          2.737             
           100.000                         6.722                          2.720             
           100.000                         6.727                          2.694             
           100.000                         6.732                          2.659             
           100.000                         6.738                          2.652             
           100.000                         6.743                          2.626             
           100.000                         6.748                          2.665             
           100.000                         6.753                          2.633             
           100.000                         6.759                          2.615             
           100.000                         6.764                          2.615             
           100.000                         6.769                          2.589             
           100.000                         6.774                          2.587             
           100.000                         6.780                          2.636             
           100.000                         6.785                          2.602             
           100.000                         6.790                          2.577             
           100.000                         6.795                          2.574             
           100.000                         6.801                          2.513             
           100.000                         6.806                          2.556             
           100.000                         6.811                          2.557             
           100.000                         6.816                          2.512             
           100.000                         6.821                          2.530             
           100.000                         6.827                          2.554             
           100.000                         6.832                          2.526             
           100.000                         6.837                          2.540             
           100.000                         6.842                          2.531             
           100.000                         6.848                          2.497             
           100.000                         6.853                          2.527             
           100.000                         6.858                          2.523             
           100.000                         6.863                          2.525             
           100.000                         6.869                          2.546             
           100.000                         6.874                          2.554             
           100.000                         6.879                          2.564             
           100.000                         6.884                          2.573             
           100.000                         6.890                          2.631             
           100.000                         6.895                          2.622             
           100.000                         6.900                          2.633             
           100.000                         6.905                          2.625             
           100.000                         6.911                          2.620             
           100.000                         6.916                          2.649             
           100.000                         6.921                          2.660             
           100.000                         6.926                          2.667             
           100.000                         6.932                          2.709             
           100.000                         6.937                          2.689             
           100.000                         6.942                          2.733             
           100.000                         6.947                          2.701             
           100.000                         6.952                          2.738             
           100.000                         6.958                          2.749             
           100.000                         6.963                          2.781             
           100.000                         6.968                          2.775             
           100.000                         6.973                          2.852             
           100.000                         6.979                          2.801             
           100.000                         6.984                          2.839             
           100.000                         6.989                          2.874             
           100.000                         6.994                          2.861             
           100.000                         7.000                          2.858             
           100.000                         7.005                          2.889             
           100.000                         7.010                          2.880             
           100.000                         7.015                          2.920             
           100.000                         7.021                          2.860             
           100.000                         7.026                          2.924             
           100.000                         7.031                          2.944             
           100.000                         7.036                          2.917             
           100.000                         7.042                          2.935             
           100.000                         7.047                          2.950             
           100.000                         7.052                          2.965             
           100.000                         7.057                          2.972             
           100.000                         7.063                          2.997             
           100.000                         7.068                          2.997             
           100.000                         7.073                          2.982             
           100.000                         7.078                          2.963             
           100.000                         7.084                          3.014             
           100.000                         7.089                          2.993             
           100.000                         7.094                          2.972             
           100.000                         7.099                          2.981             
           100.000                         7.104                          2.977             
           100.000                         7.110                          2.990             
           100.000                         7.115                          2.993             
           100.000                         7.120                          2.963             
           100.000                         7.125                          2.974             
           100.000                         7.131                          2.999             
           100.000                         7.136                          2.924             
           100.000                         7.141                          2.949             
           100.000                         7.146                          2.932             
           100.000                         7.152                          2.900             
           100.000                         7.157                          2.921             
           100.000                         7.162                          2.932             
           100.000                         7.167                          2.896             
           100.000                         7.173                          2.876             
           100.000                         7.178                          2.861             
           100.000                         7.183                          2.854             
           100.000                         7.188                          2.825             
           100.000                         7.194                          2.816             
           100.000                         7.199                          2.836             
           100.000                         7.204                          2.781             
           100.000                         7.209                          2.761             
           100.000                         7.215                          2.772             
           100.000                         7.220                          2.733             
           100.000                         7.225                          2.743             
           100.000                         7.230                          2.703             
           100.000                         7.235                          2.725             
           100.000                         7.241                          2.695             
           100.000                         7.246                          2.687             
           100.000                         7.251                          2.686             
           100.000                         7.256                          2.651             
           100.000                         7.262                          2.613             
           100.000                         7.267                          2.604             
           100.000                         7.272                          2.622             
           100.000                         7.277                          2.618             
           100.000                         7.283                          2.569             
           100.000                         7.288                          2.614             
           100.000                         7.293                          2.593             
           100.000                         7.298                          2.590             
           100.000                         7.304                          2.605             
           100.000                         7.309                          2.608             
           100.000                         7.314                          2.604             
           100.000                         7.319                          2.552             
           100.000                         7.325                          2.586             
           100.000                         7.330                          2.555             
           100.000                         7.335                          2.587             
           100.000                         7.340                          2.613             
           100.000                         7.346                          2.567             
           100.000                         7.351                          2.579             
           100.000                         7.356                          2.584             
           100.000                         7.361                          2.593             
           100.000                         7.367                          2.560             
           100.000                         7.372                          2.606             
           100.000                         7.377                          2.569             
           100.000                         7.382                          2.583             
           100.000                         7.387                          2.577             
           100.000                         7.393                          2.584             
           100.000                         7.398                          2.607             
           100.000                         7.403                          2.619             
           100.000                         7.408                          2.622             
           100.000                         7.414                          2.634             
           100.000                         7.419                          2.634             
           100.000                         7.424                          2.642             
           100.000                         7.429                          2.618             
           100.000                         7.435                          2.677             
           100.000                         7.440                          2.685             
           100.000                         7.445                          2.728             
           100.000                         7.450                          2.704             
           100.000                         7.456                          2.710             
           100.000                         7.461                          2.756             
           100.000                         7.466                          2.730             
           100.000                         7.471                          2.789             
           100.000                         7.477                          2.812             
           100.000                         7.482                          2.819             
           100.000                         7.487                          2.792             
           100.000                         7.492                          2.792             
           100.000                         7.498                          2.842             
           100.000                         7.503                          2.850             
           100.000                         7.508                          2.903             
           100.000                         7.513                          2.883             
           100.000                         7.519                          2.874             
           100.000                         7.524                          2.882             
           100.000                         7.529                          2.891             
           100.000                         7.534                          2.938             
           100.000                         7.539                          2.944             
           100.000                         7.545                          2.956             
           100.000                         7.550                          2.961             
           100.000                         7.555                          2.955             
           100.000                         7.560                          2.960             
           100.000                         7.566                          2.907             
           100.000                         7.571                          2.929             
           100.000                         7.576                          2.934             
           100.000                         7.581                          2.980             
           100.000                         7.587                          2.958             
           100.000                         7.592                          2.974             
           100.000                         7.597                          2.890             
           100.000                         7.602                          2.927             
           100.000                         7.608                          2.951             
           100.000                         7.613                          2.929             
           100.000                         7.618                          2.919             
           100.000                         7.623                          2.929             
           100.000                         7.629                          2.936             
           100.000                         7.634                          2.898             
           100.000                         7.639                          2.920             
           100.000                         7.644                          2.921             
           100.000                         7.650                          2.873             
           100.000                         7.655                          2.859             
           100.000                         7.660                          2.851             
           100.000                         7.665                          2.877             
           100.000                         7.670                          2.854             
           100.000                         7.676                          2.816             
           100.000                         7.681                          2.822             
           100.000                         7.686                          2.785             
           100.000                         7.691                          2.832             
           100.000                         7.697                          2.784             
           100.000                         7.702                          2.772             
           100.000                         7.707                          2.794             
           100.000                         7.712                          2.773             
           100.000                         7.718                          2.726             
           100.000                         7.723                          2.739             
           100.000                         7.728                          2.696             
           100.000                         7.733                          2.708             
           100.000                         7.739                          2.689             
           100.000                         7.744                          2.718             
           100.000                         7.749                          2.698             
           100.000                         7.754                          2.654             
           100.000                         7.760                          2.670             
           100.000                         7.765                          2.683             
           100.000                         7.770                          2.647             
           100.000                         7.775                          2.658             
           100.000                         7.781                          2.636             
           100.000                         7.786                          2.633             
           100.000                         7.791                          2.640             
           100.000                         7.796                          2.638             
           100.000                         7.802                          2.621             
           100.000                         7.807                          2.637             
           100.000                         7.812                          2.610             
           100.000                         7.817                          2.588             
           100.000                         7.822                          2.601             
           100.000                         7.828                          2.608             
           100.000                         7.833                          2.600             
           100.000                         7.838                          2.584             
           100.000                         7.843                          2.569             
           100.000                         7.849                          2.588             
           100.000                         7.854                          2.601             
           100.000                         7.859                          2.606             
           100.000                         7.864                          2.617             
           100.000                         7.870                          2.579             
           100.000                         7.875                          2.623             
           100.000                         7.880                          2.627             
           100.000                         7.885                          2.614             
           100.000                         7.891                          2.623             
           100.000                         7.896                          2.618             
           100.000                         7.901                          2.614             
           100.000                         7.906                          2.649             
           100.000                         7.912                          2.655             
           100.000                         7.917                          2.652             
           100.000                         7.922                          2.635             
           100.000                         7.927                          2.651             
           100.000                         7.933                          2.707             
           100.000                         7.938                          2.676             
           100.000                         7.943                          2.661             
           100.000                         7.948                          2.738             
           100.000                         7.954                          2.692             
           100.000                         7.959                          2.734             
           100.000                         7.964                          2.724             
           100.000                         7.969                          2.740             
           100.000                         7.974                          2.735             
           100.000                         7.980                          2.787             
           100.000                         7.985                          2.778             
           100.000                         7.990                          2.791             
           100.000                         7.995                          2.797             
           100.000                         8.001                          2.817             
           100.000                         8.006                          2.782             
           100.000                         8.011                          2.801             
           100.000                         8.016                          2.907             
           100.000                         8.022                          2.845             
           100.000                         8.027                          2.851             
           100.000                         8.032                          2.894             
           100.000                         8.037                          2.867             
           100.000                         8.043                          2.871             
           100.000                         8.048                          2.880             
           100.000                         8.053                          2.868             
           100.000                         8.058                          2.894             
           100.000                         8.064                          2.931             
           100.000                         8.069                          2.912             
           100.000                         8.074                          2.915             
           100.000                         8.079                          2.919             
           100.000                         8.085                          2.900             
           100.000                         8.090                          2.915             
           100.000                         8.095                          2.931             
           100.000                         8.100                          2.918             
           100.000                         8.105                          2.913             
           100.000                         8.111                          2.938             
           100.000                         8.116                          2.906             
           100.000                         8.121                          2.904             
           100.000                         8.126                          2.898             
           100.000                         8.132                          2.938             
           100.000                         8.137                          2.941             
           100.000                         8.142                          2.874             
           100.000                         8.147                          2.877             
           100.000                         8.153                          2.865             
           100.000                         8.158                          2.861             
           100.000                         8.163                          2.865             
           100.000                         8.168                          2.853             
           100.000                         8.174                          2.799             
           100.000                         8.179                          2.821             
           100.000                         8.184                          2.802             
           100.000                         8.189                          2.758             
           100.000                         8.195                          2.767             
           100.000                         8.200                          2.722             
           100.000                         8.205                          2.735             
           100.000                         8.210                          2.712             
           100.000                         8.216                          2.727             
           100.000                         8.221                          2.749             
           100.000                         8.226                          2.711             
           100.000                         8.231                          2.707             
           100.000                         8.236                          2.713             
           100.000                         8.242                          2.724             
           100.000                         8.247                          2.686             
           100.000                         8.252                          2.646             
           100.000                         8.257                          2.673             
           100.000                         8.263                          2.657             
           100.000                         8.268                          2.688             
           100.000                         8.273                          2.656             
           100.000                         8.278                          2.660             
           100.000                         8.284                          2.655             
           100.000                         8.289                          2.664             
           100.000                         8.294                          2.628             
           100.000                         8.299                          2.658             
           100.000                         8.305                          2.653             
           100.000                         8.310                          2.631             
           100.000                         8.315                          2.619             
           100.000                         8.320                          2.639             
           100.000                         8.326                          2.621             
           100.000                         8.331                          2.616             
           100.000                         8.336                          2.620             
           100.000                         8.341                          2.610             
           100.000                         8.347                          2.635             
           100.000                         8.352                          2.651             
           100.000                         8.357                          2.624             
           100.000                         8.362                          2.639             
           100.000                         8.368                          2.614             
           100.000                         8.373                          2.615             
           100.000                         8.378                          2.627             
           100.000                         8.383                          2.623             
           100.000                         8.388                          2.640             
           100.000                         8.394                          2.615             
           100.000                         8.399                          2.634             
           100.000                         8.404                          2.619             
           100.000                         8.409                          2.639             
           100.000                         8.415                          2.670             
           100.000                         8.420                          2.642             
           100.000                         8.425                          2.647             
           100.000                         8.430                          2.680             
           100.000                         8.436                          2.699             
           100.000                         8.441                          2.667             
           100.000                         8.446                          2.679             
           100.000                         8.451                          2.704             
           100.000                         8.457                          2.697             
           100.000                         8.462                          2.702             
           100.000                         8.467                          2.688             
           100.000                         8.472                          2.703             
           100.000                         8.478                          2.765             
           100.000                         8.483                          2.777             
           100.000                         8.488                          2.757             
           100.000                         8.493                          2.774             
           100.000                         8.499                          2.785             
           100.000                         8.504                          2.803             
           100.000                         8.509                          2.798             
           100.000                         8.514                          2.797             
           100.000                         8.519                          2.841             
           100.000                         8.525                          2.834             
           100.000                         8.530                          2.842             
           100.000                         8.535                          2.820             
           100.000                         8.540                          2.878             
           100.000                         8.546                          2.865             
           100.000                         8.551                          2.840             
           100.000                         8.556                          2.845             
           100.000                         8.561                          2.857             
           100.000                         8.567                          2.840             
           100.000                         8.572                          2.861             
           100.000                         8.577                          2.847             
           100.000                         8.582                          2.891             
           100.000                         8.588                          2.876             
           100.000                         8.593                          2.875             
           100.000                         8.598                          2.900             
           100.000                         8.603                          2.883             
           100.000                         8.609                          2.904             
           100.000                         8.614                          2.864             
           100.000                         8.619                          2.882             
           100.000                         8.624                          2.862             
           100.000                         8.630                          2.894             
           100.000                         8.635                          2.841             
           100.000                         8.640                          2.876             
           100.000                         8.645                          2.823             
           100.000                         8.650                          2.845             
           100.000                         8.656                          2.829             
           100.000                         8.661                          2.837             
           100.000                         8.666                          2.797             
           100.000                         8.671                          2.816             
           100.000                         8.677                          2.814             
           100.000                         8.682                          2.830             
           100.000                         8.687                          2.788             
           100.000                         8.692                          2.774             
           100.000                         8.698                          2.809             
           100.000                         8.703                          2.786             
           100.000                         8.708                          2.770             
           100.000                         8.713                          2.757             
           100.000                         8.719                          2.770             
           100.000                         8.724                          2.717             
           100.000                         8.729                          2.722             
           100.000                         8.734                          2.714             
           100.000                         8.740                          2.711             
           100.000                         8.745                          2.714             
           100.000                         8.750                          2.683             
           100.000                         8.755                          2.647             
           100.000                         8.761                          2.667             
           100.000                         8.766                          2.637             
           100.000                         8.771                          2.662             
           100.000                         8.776                          2.663             
           100.000                         8.781                          2.655             
           100.000                         8.787                          2.639             
           100.000                         8.792                          2.655             
           100.000                         8.797                          2.663             
           100.000                         8.802                          2.615             
           100.000                         8.808                          2.603             
           100.000                         8.813                          2.630             
           100.000                         8.818                          2.638             
           100.000                         8.823                          2.645             
           100.000                         8.829                          2.643             
           100.000                         8.834                          2.636             
           100.000                         8.839                          2.613             
           100.000                         8.844                          2.641             
           100.000                         8.850                          2.649             
           100.000                         8.855                          2.651             
           100.000                         8.860                          2.636             
           100.000                         8.865                          2.631             
           100.000                         8.871                          2.618             
           100.000                         8.876                          2.652             
           100.000                         8.881                          2.669             
           100.000                         8.886                          2.636             
           100.000                         8.892                          2.623             
           100.000                         8.897                          2.646             
           100.000                         8.902                          2.692             
           100.000                         8.907                          2.656             
           100.000                         8.913                          2.678             
           100.000                         8.918                          2.647             
           100.000                         8.923                          2.671             
           100.000                         8.928                          2.669             
           100.000                         8.933                          2.664             
           100.000                         8.939                          2.678             
           100.000                         8.944                          2.710             
           100.000                         8.949                          2.672             
           100.000                         8.954                          2.697             
           100.000                         8.960                          2.687             
           100.000                         8.965                          2.743             
           100.000                         8.970                          2.692             
           100.000                         8.975                          2.726             
           100.000                         8.981                          2.701             
           100.000                         8.986                          2.743             
           100.000                         8.991                          2.769             
           100.000                         8.996                          2.753             
           100.000                         9.002                          2.765             
           100.000                         9.007                          2.765             
           100.000                         9.012                          2.792             
           100.000                         9.017                          2.806             
           100.000                         9.023                          2.776             
           100.000                         9.028                          2.794             
           100.000                         9.033                          2.822             
           100.000                         9.038                          2.808             
           100.000                         9.044                          2.802             
           100.000                         9.049                          2.814             
           100.000                         9.054                          2.864             
           100.000                         9.059                          2.825             
           100.000                         9.064                          2.825             
           100.000                         9.070                          2.821             
           100.000                         9.075                          2.829             
           100.000                         9.080                          2.859             
           100.000                         9.085                          2.877             
           100.000                         9.091                          2.827             
           100.000                         9.096                          2.836             
           100.000                         9.101                          2.866             
           100.000                         9.106                          2.865             
           100.000                         9.112                          2.821             
           100.000                         9.117                          2.860             
           100.000                         9.122                          2.857             
           100.000                         9.127                          2.853             
           100.000                         9.133                          2.844             
           100.000                         9.138                          2.878             
           100.000                         9.143                          2.871             
           100.000                         9.148                          2.796             
           100.000                         9.154                          2.813             
           100.000                         9.159                          2.807             
           100.000                         9.164                          2.819             
           100.000                         9.169                          2.798             
           100.000                         9.175                          2.787             
           100.000                         9.180                          2.774             
           100.000                         9.185                          2.781             
           100.000                         9.190                          2.774             
           100.000                         9.195                          2.745             
           100.000                         9.201                          2.766             
           100.000                         9.206                          2.737             
           100.000                         9.211                          2.718             
           100.000                         9.216                          2.707             
           100.000                         9.222                          2.711             
           100.000                         9.227                          2.733             
           100.000                         9.232                          2.717             
           100.000                         9.237                          2.704             
           100.000                         9.243                          2.722             
           100.000                         9.248                          2.694             
           100.000                         9.253                          2.682             
