             tauB                            r                             g(r)             
           100.000                         5.076                          3.417             
           100.000                         5.081                          3.410             
           100.000                         5.087                          3.391             
           100.000                         5.093                          3.361             
           100.000                         5.098                          3.364             
           100.000                         5.104                          3.272             
           100.000                         5.110                          3.252             
           100.000                         5.116                          3.190             
           100.000                         5.121                          3.148             
           100.000                         5.127                          3.133             
           100.000                         5.133                          3.073             
           100.000                         5.138                          3.077             
           100.000                         5.144                          3.025             
           100.000                         5.150                          2.990             
           100.000                         5.155                          2.969             
           100.000                         5.161                          2.922             
           100.000                         5.167                          2.942             
           100.000                         5.173                          2.869             
           100.000                         5.178                          2.801             
           100.000                         5.184                          2.772             
           100.000                         5.190                          2.781             
           100.000                         5.195                          2.739             
           100.000                         5.201                          2.703             
           100.000                         5.207                          2.696             
           100.000                         5.212                          2.686             
           100.000                         5.218                          2.678             
           100.000                         5.224                          2.658             
           100.000                         5.229                          2.636             
           100.000                         5.235                          2.641             
           100.000                         5.241                          2.674             
           100.000                         5.247                          2.630             
           100.000                         5.252                          2.635             
           100.000                         5.258                          2.601             
           100.000                         5.264                          2.631             
           100.000                         5.269                          2.631             
           100.000                         5.275                          2.645             
           100.000                         5.281                          2.635             
           100.000                         5.286                          2.633             
           100.000                         5.292                          2.678             
           100.000                         5.298                          2.705             
           100.000                         5.304                          2.717             
           100.000                         5.309                          2.752             
           100.000                         5.315                          2.731             
           100.000                         5.321                          2.778             
           100.000                         5.326                          2.773             
           100.000                         5.332                          2.841             
           100.000                         5.338                          2.813             
           100.000                         5.343                          2.863             
           100.000                         5.349                          2.892             
           100.000                         5.355                          2.901             
           100.000                         5.360                          2.935             
           100.000                         5.366                          2.977             
           100.000                         5.372                          3.002             
           100.000                         5.378                          3.012             
           100.000                         5.383                          3.029             
           100.000                         5.389                          3.065             
           100.000                         5.395                          3.083             
           100.000                         5.400                          3.111             
           100.000                         5.406                          3.143             
           100.000                         5.412                          3.170             
           100.000                         5.417                          3.178             
           100.000                         5.423                          3.185             
           100.000                         5.429                          3.167             
           100.000                         5.435                          3.185             
           100.000                         5.440                          3.156             
           100.000                         5.446                          3.205             
           100.000                         5.452                          3.176             
           100.000                         5.457                          3.225             
           100.000                         5.463                          3.281             
           100.000                         5.469                          3.264             
           100.000                         5.474                          3.277             
           100.000                         5.480                          3.253             
           100.000                         5.486                          3.290             
           100.000                         5.492                          3.319             
           100.000                         5.497                          3.255             
           100.000                         5.503                          3.275             
           100.000                         5.509                          3.274             
           100.000                         5.514                          3.256             
           100.000                         5.520                          3.242             
           100.000                         5.526                          3.210             
           100.000                         5.531                          3.155             
           100.000                         5.537                          3.210             
           100.000                         5.543                          3.170             
           100.000                         5.548                          3.101             
           100.000                         5.554                          3.135             
           100.000                         5.560                          3.107             
           100.000                         5.566                          3.012             
           100.000                         5.571                          3.047             
           100.000                         5.577                          2.995             
           100.000                         5.583                          2.955             
           100.000                         5.588                          2.924             
           100.000                         5.594                          2.896             
           100.000                         5.600                          2.890             
           100.000                         5.605                          2.865             
           100.000                         5.611                          2.838             
           100.000                         5.617                          2.808             
           100.000                         5.623                          2.782             
           100.000                         5.628                          2.802             
           100.000                         5.634                          2.728             
           100.000                         5.640                          2.714             
           100.000                         5.645                          2.677             
           100.000                         5.651                          2.663             
           100.000                         5.657                          2.618             
           100.000                         5.662                          2.596             
           100.000                         5.668                          2.583             
           100.000                         5.674                          2.591             
           100.000                         5.679                          2.602             
           100.000                         5.685                          2.588             
           100.000                         5.691                          2.591             
           100.000                         5.697                          2.621             
           100.000                         5.702                          2.639             
           100.000                         5.708                          2.610             
           100.000                         5.714                          2.645             
           100.000                         5.719                          2.705             
           100.000                         5.725                          2.695             
           100.000                         5.731                          2.718             
           100.000                         5.736                          2.739             
           100.000                         5.742                          2.786             
           100.000                         5.748                          2.844             
           100.000                         5.754                          2.807             
           100.000                         5.759                          2.868             
           100.000                         5.765                          2.921             
           100.000                         5.771                          2.929             
           100.000                         5.776                          2.963             
           100.000                         5.782                          3.013             
           100.000                         5.788                          3.033             
           100.000                         5.793                          3.101             
           100.000                         5.799                          3.090             
           100.000                         5.805                          3.119             
           100.000                         5.810                          3.165             
           100.000                         5.816                          3.154             
           100.000                         5.822                          3.178             
           100.000                         5.828                          3.141             
           100.000                         5.833                          3.169             
           100.000                         5.839                          3.210             
           100.000                         5.845                          3.221             
           100.000                         5.850                          3.203             
           100.000                         5.856                          3.183             
           100.000                         5.862                          3.212             
           100.000                         5.867                          3.212             
           100.000                         5.873                          3.251             
           100.000                         5.879                          3.230             
           100.000                         5.885                          3.230             
           100.000                         5.890                          3.218             
           100.000                         5.896                          3.188             
           100.000                         5.902                          3.162             
           100.000                         5.907                          3.127             
           100.000                         5.913                          3.153             
           100.000                         5.919                          3.098             
           100.000                         5.924                          3.112             
           100.000                         5.930                          3.106             
           100.000                         5.936                          3.064             
           100.000                         5.942                          3.058             
           100.000                         5.947                          3.044             
           100.000                         5.953                          3.058             
           100.000                         5.959                          3.061             
           100.000                         5.964                          3.064             
           100.000                         5.970                          3.049             
           100.000                         5.976                          3.031             
           100.000                         5.981                          3.007             
           100.000                         5.987                          2.985             
           100.000                         5.993                          2.986             
           100.000                         5.998                          2.955             
           100.000                         6.004                          2.931             
           100.000                         6.010                          2.921             
           100.000                         6.016                          2.893             
           100.000                         6.021                          2.851             
           100.000                         6.027                          2.857             
           100.000                         6.033                          2.832             
           100.000                         6.038                          2.831             
           100.000                         6.044                          2.840             
           100.000                         6.050                          2.791             
           100.000                         6.055                          2.809             
           100.000                         6.061                          2.778             
           100.000                         6.067                          2.774             
           100.000                         6.073                          2.746             
           100.000                         6.078                          2.714             
           100.000                         6.084                          2.724             
           100.000                         6.090                          2.719             
           100.000                         6.095                          2.690             
           100.000                         6.101                          2.674             
           100.000                         6.107                          2.698             
           100.000                         6.112                          2.682             
           100.000                         6.118                          2.715             
           100.000                         6.124                          2.700             
           100.000                         6.129                          2.679             
           100.000                         6.135                          2.695             
           100.000                         6.141                          2.685             
           100.000                         6.147                          2.719             
           100.000                         6.152                          2.722             
           100.000                         6.158                          2.744             
           100.000                         6.164                          2.767             
           100.000                         6.169                          2.790             
           100.000                         6.175                          2.812             
           100.000                         6.181                          2.823             
           100.000                         6.186                          2.874             
           100.000                         6.192                          2.902             
           100.000                         6.198                          2.942             
           100.000                         6.204                          2.983             
           100.000                         6.209                          2.975             
           100.000                         6.215                          3.034             
           100.000                         6.221                          3.077             
           100.000                         6.226                          3.092             
           100.000                         6.232                          3.129             
           100.000                         6.238                          3.110             
           100.000                         6.243                          3.114             
           100.000                         6.249                          3.130             
           100.000                         6.255                          3.166             
           100.000                         6.261                          3.156             
           100.000                         6.266                          3.184             
           100.000                         6.272                          3.226             
           100.000                         6.278                          3.214             
           100.000                         6.283                          3.224             
           100.000                         6.289                          3.177             
           100.000                         6.295                          3.223             
           100.000                         6.300                          3.198             
           100.000                         6.306                          3.185             
           100.000                         6.312                          3.193             
           100.000                         6.317                          3.213             
           100.000                         6.323                          3.196             
           100.000                         6.329                          3.174             
           100.000                         6.335                          3.152             
           100.000                         6.340                          3.127             
           100.000                         6.346                          3.081             
           100.000                         6.352                          3.121             
           100.000                         6.357                          3.064             
           100.000                         6.363                          3.062             
           100.000                         6.369                          3.000             
           100.000                         6.374                          2.990             
           100.000                         6.380                          2.970             
           100.000                         6.386                          2.932             
           100.000                         6.392                          2.908             
           100.000                         6.397                          2.931             
           100.000                         6.403                          2.876             
           100.000                         6.409                          2.882             
           100.000                         6.414                          2.897             
           100.000                         6.420                          2.885             
           100.000                         6.426                          2.849             
           100.000                         6.431                          2.855             
           100.000                         6.437                          2.847             
           100.000                         6.443                          2.860             
           100.000                         6.448                          2.822             
           100.000                         6.454                          2.797             
           100.000                         6.460                          2.797             
           100.000                         6.466                          2.794             
           100.000                         6.471                          2.784             
           100.000                         6.477                          2.752             
           100.000                         6.483                          2.764             
           100.000                         6.488                          2.756             
           100.000                         6.494                          2.763             
           100.000                         6.500                          2.712             
           100.000                         6.505                          2.701             
           100.000                         6.511                          2.737             
           100.000                         6.517                          2.766             
           100.000                         6.523                          2.744             
           100.000                         6.528                          2.760             
           100.000                         6.534                          2.776             
           100.000                         6.540                          2.772             
           100.000                         6.545                          2.777             
           100.000                         6.551                          2.811             
           100.000                         6.557                          2.802             
           100.000                         6.562                          2.843             
           100.000                         6.568                          2.805             
           100.000                         6.574                          2.839             
           100.000                         6.579                          2.810             
           100.000                         6.585                          2.877             
           100.000                         6.591                          2.866             
           100.000                         6.597                          2.866             
           100.000                         6.602                          2.873             
           100.000                         6.608                          2.898             
           100.000                         6.614                          2.913             
           100.000                         6.619                          2.920             
           100.000                         6.625                          2.964             
           100.000                         6.631                          2.978             
           100.000                         6.636                          3.032             
           100.000                         6.642                          3.016             
           100.000                         6.648                          3.029             
           100.000                         6.654                          3.041             
           100.000                         6.659                          3.060             
           100.000                         6.665                          3.068             
           100.000                         6.671                          3.053             
           100.000                         6.676                          3.073             
           100.000                         6.682                          3.093             
           100.000                         6.688                          3.083             
           100.000                         6.693                          3.090             
           100.000                         6.699                          3.125             
           100.000                         6.705                          3.137             
           100.000                         6.711                          3.145             
           100.000                         6.716                          3.147             
           100.000                         6.722                          3.165             
           100.000                         6.728                          3.126             
           100.000                         6.733                          3.169             
           100.000                         6.739                          3.135             
           100.000                         6.745                          3.126             
           100.000                         6.750                          3.110             
           100.000                         6.756                          3.088             
           100.000                         6.762                          3.102             
           100.000                         6.767                          3.109             
           100.000                         6.773                          3.079             
           100.000                         6.779                          3.093             
           100.000                         6.785                          3.036             
           100.000                         6.790                          3.009             
           100.000                         6.796                          2.960             
           100.000                         6.802                          2.966             
           100.000                         6.807                          2.956             
           100.000                         6.813                          2.953             
           100.000                         6.819                          2.946             
           100.000                         6.824                          2.908             
           100.000                         6.830                          2.907             
           100.000                         6.836                          2.868             
           100.000                         6.842                          2.850             
           100.000                         6.847                          2.836             
           100.000                         6.853                          2.816             
           100.000                         6.859                          2.821             
           100.000                         6.864                          2.779             
           100.000                         6.870                          2.797             
           100.000                         6.876                          2.764             
           100.000                         6.881                          2.780             
           100.000                         6.887                          2.729             
           100.000                         6.893                          2.731             
           100.000                         6.898                          2.736             
           100.000                         6.904                          2.734             
           100.000                         6.910                          2.729             
           100.000                         6.916                          2.728             
           100.000                         6.921                          2.722             
           100.000                         6.927                          2.738             
           100.000                         6.933                          2.746             
           100.000                         6.938                          2.750             
           100.000                         6.944                          2.763             
           100.000                         6.950                          2.759             
           100.000                         6.955                          2.803             
           100.000                         6.961                          2.783             
           100.000                         6.967                          2.790             
           100.000                         6.973                          2.805             
           100.000                         6.978                          2.805             
           100.000                         6.984                          2.824             
           100.000                         6.990                          2.847             
           100.000                         6.995                          2.872             
           100.000                         7.001                          2.890             
           100.000                         7.007                          2.895             
           100.000                         7.012                          2.931             
           100.000                         7.018                          2.964             
           100.000                         7.024                          2.968             
           100.000                         7.030                          2.971             
           100.000                         7.035                          3.035             
           100.000                         7.041                          2.981             
           100.000                         7.047                          3.042             
           100.000                         7.052                          3.031             
           100.000                         7.058                          3.019             
           100.000                         7.064                          3.027             
           100.000                         7.069                          3.053             
           100.000                         7.075                          3.020             
           100.000                         7.081                          3.038             
           100.000                         7.086                          3.049             
           100.000                         7.092                          3.022             
           100.000                         7.098                          3.059             
           100.000                         7.104                          3.060             
           100.000                         7.109                          3.063             
           100.000                         7.115                          3.071             
           100.000                         7.121                          3.041             
           100.000                         7.126                          3.037             
           100.000                         7.132                          3.075             
           100.000                         7.138                          3.054             
           100.000                         7.143                          3.071             
           100.000                         7.149                          3.039             
           100.000                         7.155                          3.051             
           100.000                         7.161                          3.065             
           100.000                         7.166                          3.060             
           100.000                         7.172                          3.048             
           100.000                         7.178                          3.050             
           100.000                         7.183                          3.048             
           100.000                         7.189                          3.030             
           100.000                         7.195                          3.018             
           100.000                         7.200                          2.963             
           100.000                         7.206                          2.971             
           100.000                         7.212                          2.982             
           100.000                         7.217                          2.972             
           100.000                         7.223                          2.956             
           100.000                         7.229                          2.944             
           100.000                         7.235                          2.931             
           100.000                         7.240                          2.950             
           100.000                         7.246                          2.913             
           100.000                         7.252                          2.879             
           100.000                         7.257                          2.908             
           100.000                         7.263                          2.869             
           100.000                         7.269                          2.869             
           100.000                         7.274                          2.826             
           100.000                         7.280                          2.833             
           100.000                         7.286                          2.820             
           100.000                         7.292                          2.796             
           100.000                         7.297                          2.789             
           100.000                         7.303                          2.754             
           100.000                         7.309                          2.787             
           100.000                         7.314                          2.789             
           100.000                         7.320                          2.778             
           100.000                         7.326                          2.771             
           100.000                         7.331                          2.744             
           100.000                         7.337                          2.753             
           100.000                         7.343                          2.753             
           100.000                         7.348                          2.742             
           100.000                         7.354                          2.711             
           100.000                         7.360                          2.726             
           100.000                         7.366                          2.764             
           100.000                         7.371                          2.788             
           100.000                         7.377                          2.778             
           100.000                         7.383                          2.767             
           100.000                         7.388                          2.775             
           100.000                         7.394                          2.812             
           100.000                         7.400                          2.803             
           100.000                         7.405                          2.842             
           100.000                         7.411                          2.849             
           100.000                         7.417                          2.864             
           100.000                         7.423                          2.904             
           100.000                         7.428                          2.884             
           100.000                         7.434                          2.922             
           100.000                         7.440                          2.934             
           100.000                         7.445                          2.969             
           100.000                         7.451                          2.969             
           100.000                         7.457                          2.997             
           100.000                         7.462                          2.991             
           100.000                         7.468                          3.032             
           100.000                         7.474                          3.044             
           100.000                         7.480                          3.068             
           100.000                         7.485                          3.055             
           100.000                         7.491                          3.040             
           100.000                         7.497                          3.059             
           100.000                         7.502                          3.075             
           100.000                         7.508                          3.057             
           100.000                         7.514                          3.065             
           100.000                         7.519                          3.034             
           100.000                         7.525                          3.057             
           100.000                         7.531                          3.054             
           100.000                         7.536                          3.026             
           100.000                         7.542                          3.058             
           100.000                         7.548                          3.056             
           100.000                         7.554                          3.044             
           100.000                         7.559                          3.031             
           100.000                         7.565                          3.034             
           100.000                         7.571                          3.045             
           100.000                         7.576                          3.009             
           100.000                         7.582                          3.028             
           100.000                         7.588                          3.017             
           100.000                         7.593                          2.980             
           100.000                         7.599                          2.950             
           100.000                         7.605                          2.938             
           100.000                         7.611                          2.956             
           100.000                         7.616                          2.953             
           100.000                         7.622                          2.930             
           100.000                         7.628                          2.915             
           100.000                         7.633                          2.919             
           100.000                         7.639                          2.873             
           100.000                         7.645                          2.873             
           100.000                         7.650                          2.874             
           100.000                         7.656                          2.878             
           100.000                         7.662                          2.859             
           100.000                         7.667                          2.881             
           100.000                         7.673                          2.861             
           100.000                         7.679                          2.882             
           100.000                         7.685                          2.861             
           100.000                         7.690                          2.860             
           100.000                         7.696                          2.854             
           100.000                         7.702                          2.847             
           100.000                         7.707                          2.827             
           100.000                         7.713                          2.814             
           100.000                         7.719                          2.795             
           100.000                         7.724                          2.791             
           100.000                         7.730                          2.793             
           100.000                         7.736                          2.785             
           100.000                         7.742                          2.792             
           100.000                         7.747                          2.803             
           100.000                         7.753                          2.768             
           100.000                         7.759                          2.759             
           100.000                         7.764                          2.789             
           100.000                         7.770                          2.797             
           100.000                         7.776                          2.779             
           100.000                         7.781                          2.815             
           100.000                         7.787                          2.827             
           100.000                         7.793                          2.847             
           100.000                         7.799                          2.823             
           100.000                         7.804                          2.814             
           100.000                         7.810                          2.815             
           100.000                         7.816                          2.853             
           100.000                         7.821                          2.849             
           100.000                         7.827                          2.826             
           100.000                         7.833                          2.821             
           100.000                         7.838                          2.862             
           100.000                         7.844                          2.892             
           100.000                         7.850                          2.881             
           100.000                         7.855                          2.900             
           100.000                         7.861                          2.912             
           100.000                         7.867                          2.940             
           100.000                         7.873                          2.931             
           100.000                         7.878                          2.952             
           100.000                         7.884                          2.965             
           100.000                         7.890                          2.983             
           100.000                         7.895                          2.971             
           100.000                         7.901                          2.995             
           100.000                         7.907                          3.028             
           100.000                         7.912                          3.033             
           100.000                         7.918                          3.024             
           100.000                         7.924                          3.017             
           100.000                         7.930                          3.004             
           100.000                         7.935                          3.045             
           100.000                         7.941                          3.039             
           100.000                         7.947                          3.021             
           100.000                         7.952                          3.023             
           100.000                         7.958                          3.039             
           100.000                         7.964                          3.040             
           100.000                         7.969                          3.060             
           100.000                         7.975                          3.027             
           100.000                         7.981                          3.047             
           100.000                         7.986                          3.031             
           100.000                         7.992                          3.039             
           100.000                         7.998                          3.016             
           100.000                         8.004                          3.009             
           100.000                         8.009                          2.997             
           100.000                         8.015                          2.965             
           100.000                         8.021                          2.952             
           100.000                         8.026                          2.926             
           100.000                         8.032                          2.948             
           100.000                         8.038                          2.923             
           100.000                         8.043                          2.928             
           100.000                         8.049                          2.890             
           100.000                         8.055                          2.892             
           100.000                         8.061                          2.870             
           100.000                         8.066                          2.861             
           100.000                         8.072                          2.847             
           100.000                         8.078                          2.850             
           100.000                         8.083                          2.852             
           100.000                         8.089                          2.791             
           100.000                         8.095                          2.796             
           100.000                         8.100                          2.792             
           100.000                         8.106                          2.793             
           100.000                         8.112                          2.798             
           100.000                         8.118                          2.785             
           100.000                         8.123                          2.785             
           100.000                         8.129                          2.798             
           100.000                         8.135                          2.778             
           100.000                         8.140                          2.808             
           100.000                         8.146                          2.782             
           100.000                         8.152                          2.821             
           100.000                         8.157                          2.792             
           100.000                         8.163                          2.803             
           100.000                         8.169                          2.797             
           100.000                         8.174                          2.813             
           100.000                         8.180                          2.804             
           100.000                         8.186                          2.796             
           100.000                         8.192                          2.815             
           100.000                         8.197                          2.838             
           100.000                         8.203                          2.830             
           100.000                         8.209                          2.834             
           100.000                         8.214                          2.841             
           100.000                         8.220                          2.838             
           100.000                         8.226                          2.850             
           100.000                         8.231                          2.858             
           100.000                         8.237                          2.861             
           100.000                         8.243                          2.862             
           100.000                         8.249                          2.901             
           100.000                         8.254                          2.893             
           100.000                         8.260                          2.917             
           100.000                         8.266                          2.925             
           100.000                         8.271                          2.916             
           100.000                         8.277                          2.893             
           100.000                         8.283                          2.942             
           100.000                         8.288                          2.956             
           100.000                         8.294                          2.973             
           100.000                         8.300                          2.951             
           100.000                         8.305                          2.966             
           100.000                         8.311                          2.943             
           100.000                         8.317                          2.947             
           100.000                         8.323                          2.958             
           100.000                         8.328                          2.952             
           100.000                         8.334                          2.957             
           100.000                         8.340                          2.974             
           100.000                         8.345                          2.943             
           100.000                         8.351                          2.943             
           100.000                         8.357                          2.989             
           100.000                         8.362                          2.952             
           100.000                         8.368                          3.015             
           100.000                         8.374                          2.981             
           100.000                         8.380                          2.987             
           100.000                         8.385                          2.987             
           100.000                         8.391                          2.985             
           100.000                         8.397                          2.993             
           100.000                         8.402                          2.959             
           100.000                         8.408                          2.968             
           100.000                         8.414                          3.011             
           100.000                         8.419                          2.981             
           100.000                         8.425                          2.978             
           100.000                         8.431                          3.004             
           100.000                         8.436                          2.964             
           100.000                         8.442                          2.953             
           100.000                         8.448                          2.954             
           100.000                         8.454                          2.933             
           100.000                         8.459                          2.934             
           100.000                         8.465                          2.919             
           100.000                         8.471                          2.849             
           100.000                         8.476                          2.914             
           100.000                         8.482                          2.882             
           100.000                         8.488                          2.849             
           100.000                         8.493                          2.888             
           100.000                         8.499                          2.838             
           100.000                         8.505                          2.848             
           100.000                         8.511                          2.816             
           100.000                         8.516                          2.785             
           100.000                         8.522                          2.804             
           100.000                         8.528                          2.794             
           100.000                         8.533                          2.780             
           100.000                         8.539                          2.757             
           100.000                         8.545                          2.777             
           100.000                         8.550                          2.769             
           100.000                         8.556                          2.742             
           100.000                         8.562                          2.734             
           100.000                         8.568                          2.764             
           100.000                         8.573                          2.764             
           100.000                         8.579                          2.786             
           100.000                         8.585                          2.767             
           100.000                         8.590                          2.793             
           100.000                         8.596                          2.795             
           100.000                         8.602                          2.800             
           100.000                         8.607                          2.812             
           100.000                         8.613                          2.823             
           100.000                         8.619                          2.795             
           100.000                         8.624                          2.827             
           100.000                         8.630                          2.833             
           100.000                         8.636                          2.822             
           100.000                         8.642                          2.863             
           100.000                         8.647                          2.854             
           100.000                         8.653                          2.881             
           100.000                         8.659                          2.867             
           100.000                         8.664                          2.874             
           100.000                         8.670                          2.911             
           100.000                         8.676                          2.904             
           100.000                         8.681                          2.934             
           100.000                         8.687                          2.915             
           100.000                         8.693                          2.937             
           100.000                         8.699                          2.957             
           100.000                         8.704                          2.942             
           100.000                         8.710                          2.962             
           100.000                         8.716                          2.940             
           100.000                         8.721                          2.984             
           100.000                         8.727                          2.973             
           100.000                         8.733                          2.984             
           100.000                         8.738                          2.985             
           100.000                         8.744                          3.008             
           100.000                         8.750                          2.978             
           100.000                         8.755                          2.973             
           100.000                         8.761                          2.967             
           100.000                         8.767                          2.957             
           100.000                         8.773                          2.956             
           100.000                         8.778                          2.942             
           100.000                         8.784                          2.940             
           100.000                         8.790                          2.934             
           100.000                         8.795                          2.926             
           100.000                         8.801                          2.923             
           100.000                         8.807                          2.933             
           100.000                         8.812                          2.936             
           100.000                         8.818                          2.932             
           100.000                         8.824                          2.935             
           100.000                         8.830                          2.939             
           100.000                         8.835                          2.905             
           100.000                         8.841                          2.918             
           100.000                         8.847                          2.941             
           100.000                         8.852                          2.890             
           100.000                         8.858                          2.908             
           100.000                         8.864                          2.900             
           100.000                         8.869                          2.883             
           100.000                         8.875                          2.910             
           100.000                         8.881                          2.929             
           100.000                         8.886                          2.855             
           100.000                         8.892                          2.866             
           100.000                         8.898                          2.860             
           100.000                         8.904                          2.872             
           100.000                         8.909                          2.868             
           100.000                         8.915                          2.862             
           100.000                         8.921                          2.832             
           100.000                         8.926                          2.832             
           100.000                         8.932                          2.859             
           100.000                         8.938                          2.803             
           100.000                         8.943                          2.805             
           100.000                         8.949                          2.802             
           100.000                         8.955                          2.813             
           100.000                         8.961                          2.806             
           100.000                         8.966                          2.792             
           100.000                         8.972                          2.776             
           100.000                         8.978                          2.769             
           100.000                         8.983                          2.793             
           100.000                         8.989                          2.781             
           100.000                         8.995                          2.781             
           100.000                         9.000                          2.782             
           100.000                         9.006                          2.794             
           100.000                         9.012                          2.790             
           100.000                         9.018                          2.780             
           100.000                         9.023                          2.776             
           100.000                         9.029                          2.775             
           100.000                         9.035                          2.790             
           100.000                         9.040                          2.822             
           100.000                         9.046                          2.822             
           100.000                         9.052                          2.823             
           100.000                         9.057                          2.842             
           100.000                         9.063                          2.824             
           100.000                         9.069                          2.840             
           100.000                         9.074                          2.856             
           100.000                         9.080                          2.877             
           100.000                         9.086                          2.849             
           100.000                         9.092                          2.889             
           100.000                         9.097                          2.904             
           100.000                         9.103                          2.896             
           100.000                         9.109                          2.904             
           100.000                         9.114                          2.920             
           100.000                         9.120                          2.938             
           100.000                         9.126                          2.954             
           100.000                         9.131                          2.977             
           100.000                         9.137                          2.979             
           100.000                         9.143                          2.966             
           100.000                         9.149                          2.938             
           100.000                         9.154                          2.961             
           100.000                         9.160                          2.973             
           100.000                         9.166                          2.946             
           100.000                         9.171                          2.950             
           100.000                         9.177                          2.966             
           100.000                         9.183                          2.961             
           100.000                         9.188                          2.926             
           100.000                         9.194                          2.967             
           100.000                         9.200                          2.953             
           100.000                         9.205                          2.952             
           100.000                         9.211                          2.951             
           100.000                         9.217                          2.922             
           100.000                         9.223                          2.939             
           100.000                         9.228                          2.955             
           100.000                         9.234                          2.931             
           100.000                         9.240                          2.904             
           100.000                         9.245                          2.938             
           100.000                         9.251                          2.899             
           100.000                         9.257                          2.906             
           100.000                         9.262                          2.899             
           100.000                         9.268                          2.902             
           100.000                         9.274                          2.891             
           100.000                         9.280                          2.861             
           100.000                         9.285                          2.882             
           100.000                         9.291                          2.863             
           100.000                         9.297                          2.834             
           100.000                         9.302                          2.836             
           100.000                         9.308                          2.825             
           100.000                         9.314                          2.814             
           100.000                         9.319                          2.819             
           100.000                         9.325                          2.810             
           100.000                         9.331                          2.838             
           100.000                         9.337                          2.806             
           100.000                         9.342                          2.780             
           100.000                         9.348                          2.796             
           100.000                         9.354                          2.789             
           100.000                         9.359                          2.783             
           100.000                         9.365                          2.802             
           100.000                         9.371                          2.796             
           100.000                         9.376                          2.824             
           100.000                         9.382                          2.830             
           100.000                         9.388                          2.805             
           100.000                         9.393                          2.802             
           100.000                         9.399                          2.793             
           100.000                         9.405                          2.807             
           100.000                         9.411                          2.812             
           100.000                         9.416                          2.824             
           100.000                         9.422                          2.808             
           100.000                         9.428                          2.823             
           100.000                         9.433                          2.815             
           100.000                         9.439                          2.841             
           100.000                         9.445                          2.848             
           100.000                         9.450                          2.815             
           100.000                         9.456                          2.813             
           100.000                         9.462                          2.800             
           100.000                         9.468                          2.862             
           100.000                         9.473                          2.836             
           100.000                         9.479                          2.809             
           100.000                         9.485                          2.840             
           100.000                         9.490                          2.826             
           100.000                         9.496                          2.842             
           100.000                         9.502                          2.858             
           100.000                         9.507                          2.873             
           100.000                         9.513                          2.893             
           100.000                         9.519                          2.855             
           100.000                         9.524                          2.893             
           100.000                         9.530                          2.898             
           100.000                         9.536                          2.884             
           100.000                         9.542                          2.908             
           100.000                         9.547                          2.927             
           100.000                         9.553                          2.936             
           100.000                         9.559                          2.940             
           100.000                         9.564                          2.923             
           100.000                         9.570                          2.913             
           100.000                         9.576                          2.929             
           100.000                         9.581                          2.933             
           100.000                         9.587                          2.921             
           100.000                         9.593                          2.923             
           100.000                         9.599                          2.939             
           100.000                         9.604                          2.928             
           100.000                         9.610                          2.943             
           100.000                         9.616                          2.930             
           100.000                         9.621                          2.911             
           100.000                         9.627                          2.932             
           100.000                         9.633                          2.927             
           100.000                         9.638                          2.933             
           100.000                         9.644                          2.920             
           100.000                         9.650                          2.914             
           100.000                         9.656                          2.898             
           100.000                         9.661                          2.898             
           100.000                         9.667                          2.906             
           100.000                         9.673                          2.891             
           100.000                         9.678                          2.905             
           100.000                         9.684                          2.926             
           100.000                         9.690                          2.901             
           100.000                         9.695                          2.883             
           100.000                         9.701                          2.892             
           100.000                         9.707                          2.876             
           100.000                         9.712                          2.838             
           100.000                         9.718                          2.840             
           100.000                         9.724                          2.841             
           100.000                         9.730                          2.819             
           100.000                         9.735                          2.819             
           100.000                         9.741                          2.781             
           100.000                         9.747                          2.812             
           100.000                         9.752                          2.795             
           100.000                         9.758                          2.805             
           100.000                         9.764                          2.774             
           100.000                         9.769                          2.772             
           100.000                         9.775                          2.740             
           100.000                         9.781                          2.753             
           100.000                         9.787                          2.739             
           100.000                         9.792                          2.734             
           100.000                         9.798                          2.759             
           100.000                         9.804                          2.750             
           100.000                         9.809                          2.768             
           100.000                         9.815                          2.756             
           100.000                         9.821                          2.770             
           100.000                         9.826                          2.784             
           100.000                         9.832                          2.799             
           100.000                         9.838                          2.818             
           100.000                         9.843                          2.833             
           100.000                         9.849                          2.814             
           100.000                         9.855                          2.828             
           100.000                         9.861                          2.851             
           100.000                         9.866                          2.837             
           100.000                         9.872                          2.857             
           100.000                         9.878                          2.837             
           100.000                         9.883                          2.878             
           100.000                         9.889                          2.850             
           100.000                         9.895                          2.870             
           100.000                         9.900                          2.872             
           100.000                         9.906                          2.864             
           100.000                         9.912                          2.867             
           100.000                         9.918                          2.870             
           100.000                         9.923                          2.868             
           100.000                         9.929                          2.876             
           100.000                         9.935                          2.909             
           100.000                         9.940                          2.909             
           100.000                         9.946                          2.889             
           100.000                         9.952                          2.905             
           100.000                         9.957                          2.916             
           100.000                         9.963                          2.870             
           100.000                         9.969                          2.882             
           100.000                         9.974                          2.929             
           100.000                         9.980                          2.899             
           100.000                         9.986                          2.902             
           100.000                         9.992                          2.898             
           100.000                         9.997                          2.916             
