             tauB                            r                             g(r)             
           100.000                         4.678                          1.001             
           100.000                         4.683                          1.011             
           100.000                         4.688                          1.006             
           100.000                         4.694                          1.002             
           100.000                         4.699                          0.984             
           100.000                         4.704                          1.006             
           100.000                         4.709                          1.029             
           100.000                         4.715                          1.007             
           100.000                         4.720                          0.996             
           100.000                         4.725                          0.994             
           100.000                         4.730                          1.015             
           100.000                         4.736                          1.010             
           100.000                         4.741                          1.008             
           100.000                         4.746                          0.984             
           100.000                         4.751                          1.014             
           100.000                         4.757                          0.996             
           100.000                         4.762                          1.008             
           100.000                         4.767                          1.003             
           100.000                         4.772                          0.999             
           100.000                         4.778                          1.005             
           100.000                         4.783                          0.994             
           100.000                         4.788                          0.996             
           100.000                         4.793                          1.007             
           100.000                         4.798                          0.973             
           100.000                         4.804                          0.991             
           100.000                         4.809                          0.992             
           100.000                         4.814                          1.019             
           100.000                         4.819                          1.025             
           100.000                         4.825                          1.014             
           100.000                         4.830                          1.008             
           100.000                         4.835                          0.980             
           100.000                         4.840                          1.011             
           100.000                         4.846                          1.007             
           100.000                         4.851                          1.007             
           100.000                         4.856                          1.001             
           100.000                         4.861                          1.002             
           100.000                         4.867                          0.991             
           100.000                         4.872                          0.999             
           100.000                         4.877                          0.991             
           100.000                         4.882                          1.005             
           100.000                         4.888                          1.016             
           100.000                         4.893                          0.990             
           100.000                         4.898                          1.005             
           100.000                         4.903                          0.991             
           100.000                         4.909                          0.996             
           100.000                         4.914                          1.010             
           100.000                         4.919                          0.983             
           100.000                         4.924                          1.023             
           100.000                         4.929                          0.991             
           100.000                         4.935                          1.011             
           100.000                         4.940                          0.990             
           100.000                         4.945                          1.016             
           100.000                         4.950                          1.003             
           100.000                         4.956                          0.995             
           100.000                         4.961                          1.017             
           100.000                         4.966                          0.998             
           100.000                         4.971                          1.023             
           100.000                         4.977                          1.008             
           100.000                         4.982                          0.986             
           100.000                         4.987                          1.000             
           100.000                         4.992                          0.973             
           100.000                         4.998                          1.010             
           100.000                         5.003                          0.997             
           100.000                         5.008                          0.997             
           100.000                         5.013                          0.978             
           100.000                         5.019                          0.993             
           100.000                         5.024                          1.021             
           100.000                         5.029                          0.981             
           100.000                         5.034                          0.999             
           100.000                         5.040                          1.003             
           100.000                         5.045                          1.010             
           100.000                         5.050                          1.001             
           100.000                         5.055                          1.034             
           100.000                         5.061                          1.012             
           100.000                         5.066                          1.003             
           100.000                         5.071                          1.009             
           100.000                         5.076                          1.010             
           100.000                         5.081                          1.002             
           100.000                         5.087                          1.000             
           100.000                         5.092                          1.006             
           100.000                         5.097                          1.010             
           100.000                         5.102                          0.986             
           100.000                         5.108                          0.993             
           100.000                         5.113                          0.987             
           100.000                         5.118                          0.984             
           100.000                         5.123                          0.999             
           100.000                         5.129                          1.032             
           100.000                         5.134                          1.011             
           100.000                         5.139                          0.995             
           100.000                         5.144                          0.989             
           100.000                         5.150                          1.018             
           100.000                         5.155                          0.998             
           100.000                         5.160                          0.998             
           100.000                         5.165                          1.002             
           100.000                         5.171                          1.013             
           100.000                         5.176                          1.002             
           100.000                         5.181                          1.009             
           100.000                         5.186                          1.007             
           100.000                         5.192                          0.999             
           100.000                         5.197                          0.993             
           100.000                         5.202                          0.988             
           100.000                         5.207                          1.026             
           100.000                         5.213                          1.003             
           100.000                         5.218                          0.987             
           100.000                         5.223                          1.003             
           100.000                         5.228                          0.996             
           100.000                         5.233                          1.032             
           100.000                         5.239                          0.995             
           100.000                         5.244                          1.003             
           100.000                         5.249                          0.996             
           100.000                         5.254                          1.000             
           100.000                         5.260                          1.001             
           100.000                         5.265                          0.999             
           100.000                         5.270                          1.020             
           100.000                         5.275                          0.987             
           100.000                         5.281                          1.019             
           100.000                         5.286                          1.013             
           100.000                         5.291                          0.985             
           100.000                         5.296                          1.005             
           100.000                         5.302                          0.997             
           100.000                         5.307                          1.005             
           100.000                         5.312                          1.007             
           100.000                         5.317                          1.010             
           100.000                         5.323                          0.996             
           100.000                         5.328                          0.985             
           100.000                         5.333                          1.026             
           100.000                         5.338                          1.010             
           100.000                         5.344                          1.024             
           100.000                         5.349                          0.998             
           100.000                         5.354                          1.011             
           100.000                         5.359                          0.985             
           100.000                         5.364                          0.997             
           100.000                         5.370                          0.996             
           100.000                         5.375                          1.006             
           100.000                         5.380                          1.007             
           100.000                         5.385                          0.996             
           100.000                         5.391                          0.976             
           100.000                         5.396                          1.004             
           100.000                         5.401                          1.005             
           100.000                         5.406                          1.000             
           100.000                         5.412                          0.995             
           100.000                         5.417                          1.004             
           100.000                         5.422                          0.995             
           100.000                         5.427                          1.014             
           100.000                         5.433                          1.009             
           100.000                         5.438                          1.005             
           100.000                         5.443                          0.968             
           100.000                         5.448                          0.987             
           100.000                         5.454                          1.000             
           100.000                         5.459                          1.023             
           100.000                         5.464                          1.009             
           100.000                         5.469                          0.986             
           100.000                         5.475                          1.007             
           100.000                         5.480                          1.006             
           100.000                         5.485                          0.992             
           100.000                         5.490                          0.997             
           100.000                         5.496                          1.006             
           100.000                         5.501                          1.000             
           100.000                         5.506                          1.032             
           100.000                         5.511                          0.985             
           100.000                         5.516                          1.002             
           100.000                         5.522                          0.991             
           100.000                         5.527                          1.020             
           100.000                         5.532                          1.013             
           100.000                         5.537                          1.001             
           100.000                         5.543                          1.008             
           100.000                         5.548                          0.993             
           100.000                         5.553                          1.032             
           100.000                         5.558                          1.008             
           100.000                         5.564                          1.012             
           100.000                         5.569                          1.010             
           100.000                         5.574                          1.004             
           100.000                         5.579                          1.008             
           100.000                         5.585                          1.013             
           100.000                         5.590                          0.985             
           100.000                         5.595                          0.997             
           100.000                         5.600                          1.013             
           100.000                         5.606                          0.998             
           100.000                         5.611                          0.996             
           100.000                         5.616                          1.009             
           100.000                         5.621                          0.994             
           100.000                         5.627                          0.994             
           100.000                         5.632                          0.997             
           100.000                         5.637                          0.989             
           100.000                         5.642                          1.010             
           100.000                         5.648                          0.987             
           100.000                         5.653                          0.984             
           100.000                         5.658                          1.005             
           100.000                         5.663                          1.009             
           100.000                         5.668                          1.004             
           100.000                         5.674                          1.002             
           100.000                         5.679                          1.024             
           100.000                         5.684                          0.985             
           100.000                         5.689                          0.996             
           100.000                         5.695                          0.996             
           100.000                         5.700                          1.008             
           100.000                         5.705                          1.018             
           100.000                         5.710                          0.985             
           100.000                         5.716                          1.009             
           100.000                         5.721                          0.989             
           100.000                         5.726                          1.014             
           100.000                         5.731                          0.992             
           100.000                         5.737                          0.996             
           100.000                         5.742                          0.992             
           100.000                         5.747                          1.001             
           100.000                         5.752                          1.009             
           100.000                         5.758                          0.993             
           100.000                         5.763                          1.017             
           100.000                         5.768                          0.979             
           100.000                         5.773                          1.007             
           100.000                         5.779                          1.005             
           100.000                         5.784                          1.005             
           100.000                         5.789                          1.023             
           100.000                         5.794                          1.007             
           100.000                         5.799                          1.011             
           100.000                         5.805                          1.007             
           100.000                         5.810                          1.001             
           100.000                         5.815                          0.989             
           100.000                         5.820                          1.016             
           100.000                         5.826                          0.989             
           100.000                         5.831                          1.021             
           100.000                         5.836                          0.984             
           100.000                         5.841                          1.000             
           100.000                         5.847                          0.998             
           100.000                         5.852                          0.990             
           100.000                         5.857                          0.984             
           100.000                         5.862                          1.008             
           100.000                         5.868                          1.018             
           100.000                         5.873                          0.997             
           100.000                         5.878                          0.996             
           100.000                         5.883                          1.010             
           100.000                         5.889                          1.013             
           100.000                         5.894                          1.018             
           100.000                         5.899                          1.012             
           100.000                         5.904                          1.015             
           100.000                         5.910                          0.979             
           100.000                         5.915                          0.998             
           100.000                         5.920                          0.989             
           100.000                         5.925                          1.001             
           100.000                         5.931                          0.985             
           100.000                         5.936                          0.995             
           100.000                         5.941                          0.998             
           100.000                         5.946                          0.999             
           100.000                         5.951                          1.011             
           100.000                         5.957                          1.020             
           100.000                         5.962                          1.000             
           100.000                         5.967                          0.979             
           100.000                         5.972                          1.008             
           100.000                         5.978                          1.006             
           100.000                         5.983                          0.999             
           100.000                         5.988                          0.999             
           100.000                         5.993                          0.996             
           100.000                         5.999                          0.999             
           100.000                         6.004                          1.007             
           100.000                         6.009                          1.003             
           100.000                         6.014                          1.004             
           100.000                         6.020                          1.002             
           100.000                         6.025                          0.993             
           100.000                         6.030                          1.017             
           100.000                         6.035                          0.998             
           100.000                         6.041                          1.017             
           100.000                         6.046                          0.996             
           100.000                         6.051                          0.990             
           100.000                         6.056                          0.984             
           100.000                         6.062                          1.011             
           100.000                         6.067                          1.015             
           100.000                         6.072                          1.008             
           100.000                         6.077                          1.012             
           100.000                         6.082                          1.007             
           100.000                         6.088                          0.988             
           100.000                         6.093                          1.013             
           100.000                         6.098                          1.002             
           100.000                         6.103                          1.015             
           100.000                         6.109                          0.993             
           100.000                         6.114                          0.987             
           100.000                         6.119                          0.989             
           100.000                         6.124                          0.999             
           100.000                         6.130                          0.992             
           100.000                         6.135                          0.993             
           100.000                         6.140                          1.009             
           100.000                         6.145                          0.988             
           100.000                         6.151                          1.010             
           100.000                         6.156                          0.989             
           100.000                         6.161                          1.001             
           100.000                         6.166                          1.017             
           100.000                         6.172                          0.990             
           100.000                         6.177                          1.002             
           100.000                         6.182                          0.986             
           100.000                         6.187                          1.001             
           100.000                         6.193                          0.995             
           100.000                         6.198                          1.004             
           100.000                         6.203                          1.014             
           100.000                         6.208                          0.991             
           100.000                         6.214                          1.000             
           100.000                         6.219                          0.989             
           100.000                         6.224                          1.012             
           100.000                         6.229                          0.994             
           100.000                         6.234                          0.992             
           100.000                         6.240                          1.000             
           100.000                         6.245                          1.008             
           100.000                         6.250                          1.015             
           100.000                         6.255                          1.007             
           100.000                         6.261                          0.973             
           100.000                         6.266                          1.010             
           100.000                         6.271                          1.036             
           100.000                         6.276                          0.997             
           100.000                         6.282                          1.006             
           100.000                         6.287                          1.001             
           100.000                         6.292                          0.996             
           100.000                         6.297                          1.002             
           100.000                         6.303                          0.981             
           100.000                         6.308                          1.013             
           100.000                         6.313                          0.985             
           100.000                         6.318                          1.007             
           100.000                         6.324                          0.985             
           100.000                         6.329                          0.991             
           100.000                         6.334                          0.993             
           100.000                         6.339                          0.991             
           100.000                         6.345                          0.999             
           100.000                         6.350                          0.983             
           100.000                         6.355                          1.003             
           100.000                         6.360                          1.014             
           100.000                         6.366                          0.994             
           100.000                         6.371                          1.022             
           100.000                         6.376                          0.982             
           100.000                         6.381                          0.986             
           100.000                         6.386                          1.007             
           100.000                         6.392                          0.987             
           100.000                         6.397                          0.998             
           100.000                         6.402                          1.013             
           100.000                         6.407                          1.008             
           100.000                         6.413                          1.004             
           100.000                         6.418                          1.005             
           100.000                         6.423                          1.010             
           100.000                         6.428                          1.011             
           100.000                         6.434                          1.012             
           100.000                         6.439                          0.998             
           100.000                         6.444                          0.998             
           100.000                         6.449                          0.993             
           100.000                         6.455                          1.002             
           100.000                         6.460                          0.996             
           100.000                         6.465                          0.997             
           100.000                         6.470                          0.993             
           100.000                         6.476                          0.996             
           100.000                         6.481                          1.018             
           100.000                         6.486                          1.001             
           100.000                         6.491                          1.009             
           100.000                         6.497                          1.012             
           100.000                         6.502                          1.004             
           100.000                         6.507                          0.985             
           100.000                         6.512                          1.012             
           100.000                         6.517                          0.989             
           100.000                         6.523                          1.006             
           100.000                         6.528                          1.002             
           100.000                         6.533                          0.992             
           100.000                         6.538                          0.994             
           100.000                         6.544                          0.975             
           100.000                         6.549                          0.988             
           100.000                         6.554                          0.995             
           100.000                         6.559                          0.996             
           100.000                         6.565                          0.993             
           100.000                         6.570                          1.014             
           100.000                         6.575                          0.975             
           100.000                         6.580                          1.011             
           100.000                         6.586                          0.995             
           100.000                         6.591                          1.002             
           100.000                         6.596                          0.986             
           100.000                         6.601                          1.017             
           100.000                         6.607                          0.977             
           100.000                         6.612                          0.991             
           100.000                         6.617                          1.010             
           100.000                         6.622                          1.006             
           100.000                         6.628                          1.014             
           100.000                         6.633                          0.994             
           100.000                         6.638                          1.007             
           100.000                         6.643                          1.007             
           100.000                         6.649                          1.001             
           100.000                         6.654                          0.999             
           100.000                         6.659                          0.987             
           100.000                         6.664                          1.009             
           100.000                         6.669                          0.985             
           100.000                         6.675                          1.014             
           100.000                         6.680                          1.022             
           100.000                         6.685                          1.008             
           100.000                         6.690                          0.989             
           100.000                         6.696                          1.003             
           100.000                         6.701                          1.018             
           100.000                         6.706                          0.994             
           100.000                         6.711                          1.015             
           100.000                         6.717                          0.988             
           100.000                         6.722                          0.995             
           100.000                         6.727                          0.999             
           100.000                         6.732                          1.011             
           100.000                         6.738                          0.995             
           100.000                         6.743                          1.008             
           100.000                         6.748                          1.012             
           100.000                         6.753                          0.997             
           100.000                         6.759                          0.992             
           100.000                         6.764                          1.013             
           100.000                         6.769                          0.984             
           100.000                         6.774                          1.006             
           100.000                         6.780                          0.999             
           100.000                         6.785                          1.003             
           100.000                         6.790                          1.004             
           100.000                         6.795                          1.000             
           100.000                         6.801                          0.994             
           100.000                         6.806                          1.019             
           100.000                         6.811                          1.007             
           100.000                         6.816                          1.001             
           100.000                         6.821                          0.986             
           100.000                         6.827                          0.996             
           100.000                         6.832                          1.007             
           100.000                         6.837                          0.992             
           100.000                         6.842                          0.986             
           100.000                         6.848                          0.997             
           100.000                         6.853                          0.990             
           100.000                         6.858                          0.989             
           100.000                         6.863                          0.998             
           100.000                         6.869                          0.990             
           100.000                         6.874                          1.004             
           100.000                         6.879                          1.008             
           100.000                         6.884                          0.995             
           100.000                         6.890                          0.991             
           100.000                         6.895                          1.002             
           100.000                         6.900                          1.001             
           100.000                         6.905                          0.991             
           100.000                         6.911                          1.001             
           100.000                         6.916                          1.025             
           100.000                         6.921                          1.017             
           100.000                         6.926                          1.006             
           100.000                         6.932                          0.998             
           100.000                         6.937                          1.009             
           100.000                         6.942                          0.997             
           100.000                         6.947                          0.998             
           100.000                         6.952                          0.994             
           100.000                         6.958                          0.993             
           100.000                         6.963                          1.000             
           100.000                         6.968                          1.000             
           100.000                         6.973                          1.010             
           100.000                         6.979                          1.017             
           100.000                         6.984                          0.994             
           100.000                         6.989                          1.001             
           100.000                         6.994                          0.985             
           100.000                         7.000                          0.988             
           100.000                         7.005                          1.002             
           100.000                         7.010                          1.014             
           100.000                         7.015                          1.021             
           100.000                         7.021                          0.997             
           100.000                         7.026                          1.004             
           100.000                         7.031                          1.017             
           100.000                         7.036                          0.981             
           100.000                         7.042                          1.006             
           100.000                         7.047                          1.000             
           100.000                         7.052                          1.001             
           100.000                         7.057                          0.992             
           100.000                         7.063                          0.989             
           100.000                         7.068                          0.982             
           100.000                         7.073                          0.988             
           100.000                         7.078                          1.007             
           100.000                         7.084                          0.993             
           100.000                         7.089                          1.008             
           100.000                         7.094                          1.005             
           100.000                         7.099                          0.993             
           100.000                         7.104                          1.004             
           100.000                         7.110                          1.000             
           100.000                         7.115                          1.008             
           100.000                         7.120                          1.014             
           100.000                         7.125                          1.002             
           100.000                         7.131                          1.030             
           100.000                         7.136                          0.973             
           100.000                         7.141                          0.997             
           100.000                         7.146                          0.992             
           100.000                         7.152                          0.996             
           100.000                         7.157                          1.008             
           100.000                         7.162                          1.026             
           100.000                         7.167                          0.988             
           100.000                         7.173                          0.994             
           100.000                         7.178                          1.002             
           100.000                         7.183                          0.990             
           100.000                         7.188                          0.984             
           100.000                         7.194                          1.002             
           100.000                         7.199                          0.992             
           100.000                         7.204                          1.001             
           100.000                         7.209                          0.999             
           100.000                         7.215                          0.991             
           100.000                         7.220                          1.002             
           100.000                         7.225                          1.000             
           100.000                         7.230                          1.006             
           100.000                         7.235                          0.989             
           100.000                         7.241                          0.987             
           100.000                         7.246                          0.994             
           100.000                         7.251                          0.993             
           100.000                         7.256                          1.010             
           100.000                         7.262                          0.991             
           100.000                         7.267                          0.999             
           100.000                         7.272                          1.013             
           100.000                         7.277                          0.989             
           100.000                         7.283                          0.986             
           100.000                         7.288                          1.011             
           100.000                         7.293                          0.998             
           100.000                         7.298                          0.988             
           100.000                         7.304                          1.013             
           100.000                         7.309                          1.015             
           100.000                         7.314                          0.993             
           100.000                         7.319                          0.978             
           100.000                         7.325                          0.987             
           100.000                         7.330                          0.986             
           100.000                         7.335                          1.010             
           100.000                         7.340                          1.004             
           100.000                         7.346                          0.993             
           100.000                         7.351                          1.020             
           100.000                         7.356                          0.988             
           100.000                         7.361                          1.008             
           100.000                         7.367                          1.012             
           100.000                         7.372                          0.994             
           100.000                         7.377                          1.007             
           100.000                         7.382                          0.970             
           100.000                         7.387                          0.994             
           100.000                         7.393                          0.983             
           100.000                         7.398                          1.011             
           100.000                         7.403                          1.006             
           100.000                         7.408                          1.013             
           100.000                         7.414                          0.982             
           100.000                         7.419                          1.014             
           100.000                         7.424                          0.985             
           100.000                         7.429                          1.012             
           100.000                         7.435                          0.996             
           100.000                         7.440                          0.993             
           100.000                         7.445                          0.994             
           100.000                         7.450                          0.981             
           100.000                         7.456                          0.989             
           100.000                         7.461                          1.011             
           100.000                         7.466                          1.007             
           100.000                         7.471                          1.004             
           100.000                         7.477                          1.027             
           100.000                         7.482                          1.007             
           100.000                         7.487                          0.993             
           100.000                         7.492                          0.992             
           100.000                         7.498                          1.030             
           100.000                         7.503                          0.985             
           100.000                         7.508                          0.986             
           100.000                         7.513                          0.997             
           100.000                         7.519                          0.985             
           100.000                         7.524                          0.993             
           100.000                         7.529                          1.023             
           100.000                         7.534                          0.992             
           100.000                         7.539                          1.021             
           100.000                         7.545                          1.001             
           100.000                         7.550                          1.021             
           100.000                         7.555                          0.981             
           100.000                         7.560                          1.000             
           100.000                         7.566                          0.993             
           100.000                         7.571                          0.997             
           100.000                         7.576                          1.012             
           100.000                         7.581                          1.000             
           100.000                         7.587                          0.989             
           100.000                         7.592                          1.016             
           100.000                         7.597                          0.997             
           100.000                         7.602                          1.011             
           100.000                         7.608                          0.988             
           100.000                         7.613                          1.007             
           100.000                         7.618                          1.013             
           100.000                         7.623                          1.008             
           100.000                         7.629                          1.002             
           100.000                         7.634                          0.999             
           100.000                         7.639                          0.997             
           100.000                         7.644                          0.976             
           100.000                         7.650                          0.991             
           100.000                         7.655                          1.016             
           100.000                         7.660                          0.980             
           100.000                         7.665                          1.011             
           100.000                         7.670                          1.005             
           100.000                         7.676                          1.001             
           100.000                         7.681                          1.015             
           100.000                         7.686                          1.021             
           100.000                         7.691                          1.005             
           100.000                         7.697                          1.013             
           100.000                         7.702                          1.006             
           100.000                         7.707                          1.007             
           100.000                         7.712                          0.996             
           100.000                         7.718                          0.990             
           100.000                         7.723                          0.999             
           100.000                         7.728                          0.999             
           100.000                         7.733                          1.019             
           100.000                         7.739                          1.003             
           100.000                         7.744                          0.980             
           100.000                         7.749                          0.986             
           100.000                         7.754                          1.009             
           100.000                         7.760                          0.997             
           100.000                         7.765                          0.996             
           100.000                         7.770                          1.022             
           100.000                         7.775                          0.981             
           100.000                         7.781                          1.016             
           100.000                         7.786                          0.995             
           100.000                         7.791                          1.021             
           100.000                         7.796                          0.992             
           100.000                         7.802                          0.982             
           100.000                         7.807                          1.006             
           100.000                         7.812                          1.010             
           100.000                         7.817                          0.986             
           100.000                         7.822                          0.996             
           100.000                         7.828                          0.992             
           100.000                         7.833                          1.008             
           100.000                         7.838                          0.978             
           100.000                         7.843                          0.989             
           100.000                         7.849                          1.002             
           100.000                         7.854                          1.000             
           100.000                         7.859                          1.008             
           100.000                         7.864                          0.990             
           100.000                         7.870                          0.997             
           100.000                         7.875                          1.013             
           100.000                         7.880                          0.992             
           100.000                         7.885                          1.004             
           100.000                         7.891                          0.983             
           100.000                         7.896                          1.007             
           100.000                         7.901                          1.013             
           100.000                         7.906                          0.987             
           100.000                         7.912                          0.994             
           100.000                         7.917                          0.993             
           100.000                         7.922                          0.985             
           100.000                         7.927                          1.002             
           100.000                         7.933                          0.990             
           100.000                         7.938                          1.001             
           100.000                         7.943                          1.012             
           100.000                         7.948                          0.994             
           100.000                         7.954                          0.993             
           100.000                         7.959                          1.003             
           100.000                         7.964                          1.010             
           100.000                         7.969                          1.005             
           100.000                         7.974                          0.998             
           100.000                         7.980                          1.006             
           100.000                         7.985                          0.993             
           100.000                         7.990                          1.003             
           100.000                         7.995                          1.009             
           100.000                         8.001                          0.990             
           100.000                         8.006                          0.994             
           100.000                         8.011                          1.011             
           100.000                         8.016                          1.002             
           100.000                         8.022                          1.009             
           100.000                         8.027                          1.005             
           100.000                         8.032                          0.987             
           100.000                         8.037                          1.010             
           100.000                         8.043                          1.004             
           100.000                         8.048                          0.983             
           100.000                         8.053                          1.009             
           100.000                         8.058                          1.004             
           100.000                         8.064                          0.993             
           100.000                         8.069                          0.985             
           100.000                         8.074                          0.984             
           100.000                         8.079                          1.010             
           100.000                         8.085                          0.996             
           100.000                         8.090                          1.008             
           100.000                         8.095                          1.014             
           100.000                         8.100                          1.010             
           100.000                         8.105                          0.994             
           100.000                         8.111                          1.004             
           100.000                         8.116                          1.006             
           100.000                         8.121                          1.007             
           100.000                         8.126                          0.997             
           100.000                         8.132                          1.004             
           100.000                         8.137                          1.005             
           100.000                         8.142                          0.996             
           100.000                         8.147                          1.001             
           100.000                         8.153                          0.990             
           100.000                         8.158                          0.992             
           100.000                         8.163                          0.994             
           100.000                         8.168                          0.991             
           100.000                         8.174                          0.992             
           100.000                         8.179                          1.002             
           100.000                         8.184                          0.986             
           100.000                         8.189                          1.013             
           100.000                         8.195                          1.006             
           100.000                         8.200                          1.000             
           100.000                         8.205                          0.988             
           100.000                         8.210                          1.000             
           100.000                         8.216                          1.009             
           100.000                         8.221                          0.995             
           100.000                         8.226                          1.004             
           100.000                         8.231                          0.983             
           100.000                         8.236                          1.009             
           100.000                         8.242                          1.007             
           100.000                         8.247                          1.008             
           100.000                         8.252                          1.003             
           100.000                         8.257                          1.003             
           100.000                         8.263                          0.999             
           100.000                         8.268                          0.996             
           100.000                         8.273                          1.003             
           100.000                         8.278                          0.994             
           100.000                         8.284                          1.000             
           100.000                         8.289                          0.993             
           100.000                         8.294                          1.006             
           100.000                         8.299                          1.004             
           100.000                         8.305                          0.982             
           100.000                         8.310                          1.002             
           100.000                         8.315                          0.998             
           100.000                         8.320                          1.004             
           100.000                         8.326                          0.989             
           100.000                         8.331                          0.994             
           100.000                         8.336                          0.993             
           100.000                         8.341                          0.994             
           100.000                         8.347                          1.004             
           100.000                         8.352                          1.004             
           100.000                         8.357                          0.995             
           100.000                         8.362                          1.010             
           100.000                         8.368                          0.998             
           100.000                         8.373                          1.006             
           100.000                         8.378                          0.989             
           100.000                         8.383                          1.006             
           100.000                         8.388                          0.982             
           100.000                         8.394                          1.007             
           100.000                         8.399                          1.004             
           100.000                         8.404                          0.993             
           100.000                         8.409                          1.002             
           100.000                         8.415                          1.002             
           100.000                         8.420                          1.017             
           100.000                         8.425                          1.022             
           100.000                         8.430                          0.998             
           100.000                         8.436                          1.014             
           100.000                         8.441                          0.996             
           100.000                         8.446                          0.993             
           100.000                         8.451                          0.993             
           100.000                         8.457                          1.016             
           100.000                         8.462                          1.006             
           100.000                         8.467                          0.984             
           100.000                         8.472                          1.001             
           100.000                         8.478                          1.003             
           100.000                         8.483                          1.006             
           100.000                         8.488                          0.987             
           100.000                         8.493                          1.012             
           100.000                         8.499                          1.013             
           100.000                         8.504                          0.993             
           100.000                         8.509                          1.019             
           100.000                         8.514                          0.989             
           100.000                         8.519                          1.009             
           100.000                         8.525                          1.008             
           100.000                         8.530                          1.029             
           100.000                         8.535                          0.996             
           100.000                         8.540                          0.999             
           100.000                         8.546                          0.995             
           100.000                         8.551                          1.026             
           100.000                         8.556                          0.999             
           100.000                         8.561                          1.004             
           100.000                         8.567                          1.004             
           100.000                         8.572                          0.985             
           100.000                         8.577                          1.004             
           100.000                         8.582                          0.992             
           100.000                         8.588                          0.989             
           100.000                         8.593                          0.992             
           100.000                         8.598                          1.008             
           100.000                         8.603                          0.990             
           100.000                         8.609                          0.994             
           100.000                         8.614                          1.018             
           100.000                         8.619                          1.005             
           100.000                         8.624                          1.004             
           100.000                         8.630                          1.007             
           100.000                         8.635                          0.992             
           100.000                         8.640                          1.005             
           100.000                         8.645                          0.995             
           100.000                         8.650                          0.990             
           100.000                         8.656                          1.004             
           100.000                         8.661                          1.000             
           100.000                         8.666                          1.004             
           100.000                         8.671                          1.014             
           100.000                         8.677                          1.006             
           100.000                         8.682                          0.999             
           100.000                         8.687                          0.985             
           100.000                         8.692                          1.001             
           100.000                         8.698                          0.987             
           100.000                         8.703                          1.008             
           100.000                         8.708                          1.020             
           100.000                         8.713                          0.996             
           100.000                         8.719                          1.002             
           100.000                         8.724                          1.012             
           100.000                         8.729                          0.985             
           100.000                         8.734                          0.997             
           100.000                         8.740                          1.005             
           100.000                         8.745                          0.987             
           100.000                         8.750                          0.998             
           100.000                         8.755                          1.001             
           100.000                         8.761                          0.988             
           100.000                         8.766                          0.993             
           100.000                         8.771                          0.993             
           100.000                         8.776                          1.009             
           100.000                         8.781                          0.979             
           100.000                         8.787                          0.995             
           100.000                         8.792                          0.990             
           100.000                         8.797                          1.011             
           100.000                         8.802                          1.011             
           100.000                         8.808                          1.010             
           100.000                         8.813                          0.991             
           100.000                         8.818                          0.996             
           100.000                         8.823                          0.986             
           100.000                         8.829                          0.996             
           100.000                         8.834                          1.005             
           100.000                         8.839                          1.007             
           100.000                         8.844                          0.994             
           100.000                         8.850                          1.009             
           100.000                         8.855                          1.003             
           100.000                         8.860                          0.981             
           100.000                         8.865                          1.009             
           100.000                         8.871                          0.994             
           100.000                         8.876                          0.992             
           100.000                         8.881                          1.008             
           100.000                         8.886                          1.023             
           100.000                         8.892                          0.995             
           100.000                         8.897                          1.014             
           100.000                         8.902                          1.009             
           100.000                         8.907                          1.007             
           100.000                         8.913                          1.003             
           100.000                         8.918                          1.012             
           100.000                         8.923                          1.001             
           100.000                         8.928                          0.999             
           100.000                         8.933                          0.999             
           100.000                         8.939                          0.983             
           100.000                         8.944                          0.984             
           100.000                         8.949                          0.994             
           100.000                         8.954                          0.988             
           100.000                         8.960                          0.997             
           100.000                         8.965                          0.987             
           100.000                         8.970                          1.005             
           100.000                         8.975                          1.005             
           100.000                         8.981                          1.007             
           100.000                         8.986                          1.000             
           100.000                         8.991                          1.007             
           100.000                         8.996                          1.004             
           100.000                         9.002                          1.004             
           100.000                         9.007                          0.987             
           100.000                         9.012                          0.984             
           100.000                         9.017                          1.008             
           100.000                         9.023                          1.000             
           100.000                         9.028                          1.019             
           100.000                         9.033                          1.008             
           100.000                         9.038                          1.007             
           100.000                         9.044                          0.995             
           100.000                         9.049                          0.993             
           100.000                         9.054                          1.017             
           100.000                         9.059                          1.004             
           100.000                         9.064                          0.995             
           100.000                         9.070                          0.988             
           100.000                         9.075                          1.020             
           100.000                         9.080                          0.988             
           100.000                         9.085                          1.002             
           100.000                         9.091                          0.998             
           100.000                         9.096                          0.999             
           100.000                         9.101                          0.998             
           100.000                         9.106                          0.986             
           100.000                         9.112                          0.995             
           100.000                         9.117                          0.997             
           100.000                         9.122                          1.007             
           100.000                         9.127                          0.999             
           100.000                         9.133                          0.975             
           100.000                         9.138                          1.008             
           100.000                         9.143                          0.997             
           100.000                         9.148                          1.002             
           100.000                         9.154                          1.010             
           100.000                         9.159                          0.993             
           100.000                         9.164                          1.003             
           100.000                         9.169                          0.998             
           100.000                         9.175                          1.007             
           100.000                         9.180                          1.005             
           100.000                         9.185                          0.993             
           100.000                         9.190                          1.008             
           100.000                         9.195                          1.010             
           100.000                         9.201                          0.992             
           100.000                         9.206                          1.005             
           100.000                         9.211                          1.011             
           100.000                         9.216                          1.007             
           100.000                         9.222                          0.988             
           100.000                         9.227                          0.976             
           100.000                         9.232                          1.009             
           100.000                         9.237                          1.001             
           100.000                         9.243                          1.004             
           100.000                         9.248                          0.993             
           100.000                         9.253                          0.997             
