             tauB                            r                             g(r)             
           100.000                         2.625                          0.623             
           100.000                         2.630                          0.634             
           100.000                         2.634                          0.568             
           100.000                         2.639                          0.563             
           100.000                         2.644                          0.560             
           100.000                         2.649                          0.534             
           100.000                         2.653                          0.512             
           100.000                         2.658                          0.493             
           100.000                         2.663                          0.510             
           100.000                         2.667                          0.461             
           100.000                         2.672                          0.494             
           100.000                         2.677                          0.485             
           100.000                         2.682                          0.479             
           100.000                         2.686                          0.501             
           100.000                         2.691                          0.529             
           100.000                         2.696                          0.522             
           100.000                         2.701                          0.524             
           100.000                         2.705                          0.528             
           100.000                         2.710                          0.567             
           100.000                         2.715                          0.608             
           100.000                         2.720                          0.607             
           100.000                         2.724                          0.648             
           100.000                         2.729                          0.660             
           100.000                         2.734                          0.731             
           100.000                         2.739                          0.758             
           100.000                         2.743                          0.835             
           100.000                         2.748                          0.903             
           100.000                         2.753                          0.966             
           100.000                         2.758                          1.027             
           100.000                         2.762                          1.107             
           100.000                         2.767                          1.178             
           100.000                         2.772                          1.243             
           100.000                         2.777                          1.310             
           100.000                         2.781                          1.427             
           100.000                         2.786                          1.493             
           100.000                         2.791                          1.620             
           100.000                         2.795                          1.734             
           100.000                         2.800                          1.812             
           100.000                         2.805                          1.936             
           100.000                         2.810                          2.085             
           100.000                         2.814                          2.186             
           100.000                         2.819                          2.267             
           100.000                         2.824                          2.428             
           100.000                         2.829                          2.483             
           100.000                         2.833                          2.636             
           100.000                         2.838                          2.780             
           100.000                         2.843                          2.890             
           100.000                         2.848                          2.958             
           100.000                         2.852                          3.122             
           100.000                         2.857                          3.222             
           100.000                         2.862                          3.290             
           100.000                         2.867                          3.526             
           100.000                         2.871                          3.570             
           100.000                         2.876                          3.675             
           100.000                         2.881                          3.777             
           100.000                         2.886                          3.812             
           100.000                         2.890                          4.050             
           100.000                         2.895                          4.086             
           100.000                         2.900                          4.168             
           100.000                         2.905                          4.276             
           100.000                         2.909                          4.369             
           100.000                         2.914                          4.547             
           100.000                         2.919                          4.591             
           100.000                         2.924                          4.689             
           100.000                         2.928                          4.730             
           100.000                         2.933                          4.912             
           100.000                         2.938                          4.876             
           100.000                         2.942                          4.943             
           100.000                         2.947                          4.949             
           100.000                         2.952                          4.971             
           100.000                         2.957                          4.958             
           100.000                         2.961                          4.938             
           100.000                         2.966                          4.948             
           100.000                         2.971                          4.808             
           100.000                         2.976                          4.854             
           100.000                         2.980                          4.697             
           100.000                         2.985                          4.567             
           100.000                         2.990                          4.433             
           100.000                         2.995                          4.359             
           100.000                         2.999                          4.237             
           100.000                         3.004                          4.018             
           100.000                         3.009                          3.864             
           100.000                         3.014                          3.803             
           100.000                         3.018                          3.570             
           100.000                         3.023                          3.428             
           100.000                         3.028                          3.292             
           100.000                         3.033                          3.085             
           100.000                         3.037                          2.914             
           100.000                         3.042                          2.805             
           100.000                         3.047                          2.632             
           100.000                         3.052                          2.496             
           100.000                         3.056                          2.323             
           100.000                         3.061                          2.270             
           100.000                         3.066                          2.062             
           100.000                         3.070                          1.939             
           100.000                         3.075                          1.925             
           100.000                         3.080                          1.751             
           100.000                         3.085                          1.683             
           100.000                         3.089                          1.613             
           100.000                         3.094                          1.521             
           100.000                         3.099                          1.406             
           100.000                         3.104                          1.368             
           100.000                         3.108                          1.313             
           100.000                         3.113                          1.290             
           100.000                         3.118                          1.178             
           100.000                         3.123                          1.187             
           100.000                         3.127                          1.106             
           100.000                         3.132                          1.067             
           100.000                         3.137                          1.038             
           100.000                         3.142                          0.982             
           100.000                         3.146                          0.984             
           100.000                         3.151                          0.987             
           100.000                         3.156                          0.998             
           100.000                         3.161                          0.958             
           100.000                         3.165                          1.010             
           100.000                         3.170                          1.010             
           100.000                         3.175                          1.044             
           100.000                         3.180                          1.062             
           100.000                         3.184                          1.084             
           100.000                         3.189                          1.153             
           100.000                         3.194                          1.168             
           100.000                         3.199                          1.239             
           100.000                         3.203                          1.310             
           100.000                         3.208                          1.322             
           100.000                         3.213                          1.425             
           100.000                         3.217                          1.480             
           100.000                         3.222                          1.549             
           100.000                         3.227                          1.601             
           100.000                         3.232                          1.653             
           100.000                         3.236                          1.697             
           100.000                         3.241                          1.789             
           100.000                         3.246                          1.856             
           100.000                         3.251                          1.883             
           100.000                         3.255                          1.919             
           100.000                         3.260                          1.996             
           100.000                         3.265                          1.976             
           100.000                         3.270                          1.987             
           100.000                         3.274                          1.993             
           100.000                         3.279                          2.051             
           100.000                         3.284                          2.026             
           100.000                         3.289                          2.021             
           100.000                         3.293                          2.018             
           100.000                         3.298                          2.000             
           100.000                         3.303                          1.991             
           100.000                         3.308                          1.932             
           100.000                         3.312                          1.890             
           100.000                         3.317                          1.828             
           100.000                         3.322                          1.800             
           100.000                         3.327                          1.748             
           100.000                         3.331                          1.724             
           100.000                         3.336                          1.692             
           100.000                         3.341                          1.596             
           100.000                         3.345                          1.533             
           100.000                         3.350                          1.526             
           100.000                         3.355                          1.458             
           100.000                         3.360                          1.448             
           100.000                         3.364                          1.365             
           100.000                         3.369                          1.327             
           100.000                         3.374                          1.302             
           100.000                         3.379                          1.316             
           100.000                         3.383                          1.212             
           100.000                         3.388                          1.160             
           100.000                         3.393                          1.150             
           100.000                         3.398                          1.103             
           100.000                         3.402                          1.108             
           100.000                         3.407                          1.131             
           100.000                         3.412                          1.086             
           100.000                         3.417                          1.083             
           100.000                         3.421                          1.072             
           100.000                         3.426                          1.087             
           100.000                         3.431                          1.061             
           100.000                         3.436                          1.074             
           100.000                         3.440                          1.144             
           100.000                         3.445                          1.155             
           100.000                         3.450                          1.140             
           100.000                         3.455                          1.234             
           100.000                         3.459                          1.273             
           100.000                         3.464                          1.305             
           100.000                         3.469                          1.352             
           100.000                         3.474                          1.418             
           100.000                         3.478                          1.441             
           100.000                         3.483                          1.522             
           100.000                         3.488                          1.617             
           100.000                         3.492                          1.696             
           100.000                         3.497                          1.717             
           100.000                         3.502                          1.821             
           100.000                         3.507                          1.869             
           100.000                         3.511                          1.931             
           100.000                         3.516                          2.058             
           100.000                         3.521                          2.163             
           100.000                         3.526                          2.211             
           100.000                         3.530                          2.280             
           100.000                         3.535                          2.451             
           100.000                         3.540                          2.533             
           100.000                         3.545                          2.629             
           100.000                         3.549                          2.746             
           100.000                         3.554                          2.769             
           100.000                         3.559                          2.834             
           100.000                         3.564                          2.906             
           100.000                         3.568                          3.051             
           100.000                         3.573                          3.038             
           100.000                         3.578                          3.055             
           100.000                         3.583                          3.100             
           100.000                         3.587                          3.145             
           100.000                         3.592                          3.222             
           100.000                         3.597                          3.217             
           100.000                         3.602                          3.272             
           100.000                         3.606                          3.236             
           100.000                         3.611                          3.298             
           100.000                         3.616                          3.270             
           100.000                         3.621                          3.268             
           100.000                         3.625                          3.279             
           100.000                         3.630                          3.235             
           100.000                         3.635                          3.176             
           100.000                         3.639                          3.236             
           100.000                         3.644                          3.247             
           100.000                         3.649                          3.167             
           100.000                         3.654                          3.182             
           100.000                         3.658                          3.195             
           100.000                         3.663                          3.147             
           100.000                         3.668                          3.205             
           100.000                         3.673                          3.186             
           100.000                         3.677                          3.207             
           100.000                         3.682                          3.226             
           100.000                         3.687                          3.217             
           100.000                         3.692                          3.166             
           100.000                         3.696                          3.157             
           100.000                         3.701                          3.250             
           100.000                         3.706                          3.313             
           100.000                         3.711                          3.319             
           100.000                         3.715                          3.372             
           100.000                         3.720                          3.291             
           100.000                         3.725                          3.394             
           100.000                         3.730                          3.366             
           100.000                         3.734                          3.356             
           100.000                         3.739                          3.445             
           100.000                         3.744                          3.426             
           100.000                         3.749                          3.460             
           100.000                         3.753                          3.401             
           100.000                         3.758                          3.368             
           100.000                         3.763                          3.369             
           100.000                         3.767                          3.328             
           100.000                         3.772                          3.257             
           100.000                         3.777                          3.285             
           100.000                         3.782                          3.235             
           100.000                         3.786                          3.164             
           100.000                         3.791                          3.099             
           100.000                         3.796                          3.013             
           100.000                         3.801                          2.925             
           100.000                         3.805                          2.926             
           100.000                         3.810                          2.858             
           100.000                         3.815                          2.787             
           100.000                         3.820                          2.659             
           100.000                         3.824                          2.575             
           100.000                         3.829                          2.504             
           100.000                         3.834                          2.409             
           100.000                         3.839                          2.360             
           100.000                         3.843                          2.217             
           100.000                         3.848                          2.189             
           100.000                         3.853                          2.083             
           100.000                         3.858                          1.995             
           100.000                         3.862                          1.942             
           100.000                         3.867                          1.828             
           100.000                         3.872                          1.762             
           100.000                         3.877                          1.707             
           100.000                         3.881                          1.643             
           100.000                         3.886                          1.524             
           100.000                         3.891                          1.493             
           100.000                         3.896                          1.420             
           100.000                         3.900                          1.437             
           100.000                         3.905                          1.324             
           100.000                         3.910                          1.317             
           100.000                         3.914                          1.242             
           100.000                         3.919                          1.255             
           100.000                         3.924                          1.186             
           100.000                         3.929                          1.157             
           100.000                         3.933                          1.122             
           100.000                         3.938                          1.092             
           100.000                         3.943                          1.063             
           100.000                         3.948                          1.035             
           100.000                         3.952                          1.057             
           100.000                         3.957                          0.986             
           100.000                         3.962                          1.037             
           100.000                         3.967                          0.999             
           100.000                         3.971                          1.011             
           100.000                         3.976                          1.006             
           100.000                         3.981                          0.998             
           100.000                         3.986                          1.036             
           100.000                         3.990                          1.050             
           100.000                         3.995                          1.050             
           100.000                         4.000                          1.074             
           100.000                         4.005                          1.109             
           100.000                         4.009                          1.093             
           100.000                         4.014                          1.151             
           100.000                         4.019                          1.150             
           100.000                         4.024                          1.228             
           100.000                         4.028                          1.224             
           100.000                         4.033                          1.253             
           100.000                         4.038                          1.298             
           100.000                         4.042                          1.319             
           100.000                         4.047                          1.410             
           100.000                         4.052                          1.422             
           100.000                         4.057                          1.447             
           100.000                         4.061                          1.446             
           100.000                         4.066                          1.512             
           100.000                         4.071                          1.535             
           100.000                         4.076                          1.564             
           100.000                         4.080                          1.566             
           100.000                         4.085                          1.580             
           100.000                         4.090                          1.624             
           100.000                         4.095                          1.647             
           100.000                         4.099                          1.694             
           100.000                         4.104                          1.660             
           100.000                         4.109                          1.686             
           100.000                         4.114                          1.708             
           100.000                         4.118                          1.705             
           100.000                         4.123                          1.694             
           100.000                         4.128                          1.757             
           100.000                         4.133                          1.731             
           100.000                         4.137                          1.769             
           100.000                         4.142                          1.800             
           100.000                         4.147                          1.780             
           100.000                         4.152                          1.797             
           100.000                         4.156                          1.780             
           100.000                         4.161                          1.812             
           100.000                         4.166                          1.826             
           100.000                         4.170                          1.830             
           100.000                         4.175                          1.896             
           100.000                         4.180                          1.867             
           100.000                         4.185                          1.943             
           100.000                         4.189                          1.928             
           100.000                         4.194                          1.957             
           100.000                         4.199                          2.023             
           100.000                         4.204                          2.025             
           100.000                         4.208                          2.071             
           100.000                         4.213                          2.135             
           100.000                         4.218                          2.163             
           100.000                         4.223                          2.220             
           100.000                         4.227                          2.289             
           100.000                         4.232                          2.306             
           100.000                         4.237                          2.360             
           100.000                         4.242                          2.377             
           100.000                         4.246                          2.447             
           100.000                         4.251                          2.531             
           100.000                         4.256                          2.575             
           100.000                         4.261                          2.699             
           100.000                         4.265                          2.677             
           100.000                         4.270                          2.741             
           100.000                         4.275                          2.798             
           100.000                         4.280                          2.746             
           100.000                         4.284                          2.854             
           100.000                         4.289                          2.952             
           100.000                         4.294                          2.999             
           100.000                         4.299                          3.018             
           100.000                         4.303                          2.987             
           100.000                         4.308                          3.095             
           100.000                         4.313                          3.054             
           100.000                         4.317                          3.138             
           100.000                         4.322                          3.171             
           100.000                         4.327                          3.124             
           100.000                         4.332                          3.199             
           100.000                         4.336                          3.160             
           100.000                         4.341                          3.191             
           100.000                         4.346                          3.143             
           100.000                         4.351                          3.189             
           100.000                         4.355                          3.134             
           100.000                         4.360                          3.150             
           100.000                         4.365                          3.051             
           100.000                         4.370                          3.123             
           100.000                         4.374                          3.023             
           100.000                         4.379                          2.956             
           100.000                         4.384                          3.004             
           100.000                         4.389                          2.940             
           100.000                         4.393                          2.941             
           100.000                         4.398                          2.847             
           100.000                         4.403                          2.830             
           100.000                         4.408                          2.770             
           100.000                         4.412                          2.756             
           100.000                         4.417                          2.755             
           100.000                         4.422                          2.649             
           100.000                         4.427                          2.613             
           100.000                         4.431                          2.636             
           100.000                         4.436                          2.603             
           100.000                         4.441                          2.569             
           100.000                         4.445                          2.518             
           100.000                         4.450                          2.530             
           100.000                         4.455                          2.500             
           100.000                         4.460                          2.467             
           100.000                         4.464                          2.450             
           100.000                         4.469                          2.421             
           100.000                         4.474                          2.413             
           100.000                         4.479                          2.416             
           100.000                         4.483                          2.449             
           100.000                         4.488                          2.396             
           100.000                         4.493                          2.459             
           100.000                         4.498                          2.425             
           100.000                         4.502                          2.447             
           100.000                         4.507                          2.456             
           100.000                         4.512                          2.488             
           100.000                         4.517                          2.466             
           100.000                         4.521                          2.471             
           100.000                         4.526                          2.523             
           100.000                         4.531                          2.498             
           100.000                         4.536                          2.525             
           100.000                         4.540                          2.512             
           100.000                         4.545                          2.541             
           100.000                         4.550                          2.544             
           100.000                         4.555                          2.492             
           100.000                         4.559                          2.504             
           100.000                         4.564                          2.485             
           100.000                         4.569                          2.446             
           100.000                         4.573                          2.489             
           100.000                         4.578                          2.416             
           100.000                         4.583                          2.437             
           100.000                         4.588                          2.369             
           100.000                         4.592                          2.406             
           100.000                         4.597                          2.305             
           100.000                         4.602                          2.285             
           100.000                         4.607                          2.289             
           100.000                         4.611                          2.186             
           100.000                         4.616                          2.261             
           100.000                         4.621                          2.182             
           100.000                         4.626                          2.093             
           100.000                         4.630                          2.074             
           100.000                         4.635                          1.995             
           100.000                         4.640                          2.020             
           100.000                         4.645                          1.960             
           100.000                         4.649                          1.829             
           100.000                         4.654                          1.805             
           100.000                         4.659                          1.790             
           100.000                         4.664                          1.734             
           100.000                         4.668                          1.665             
           100.000                         4.673                          1.644             
           100.000                         4.678                          1.621             
           100.000                         4.683                          1.601             
           100.000                         4.687                          1.504             
           100.000                         4.692                          1.459             
           100.000                         4.697                          1.416             
           100.000                         4.702                          1.405             
           100.000                         4.706                          1.372             
           100.000                         4.711                          1.343             
           100.000                         4.716                          1.291             
           100.000                         4.720                          1.276             
           100.000                         4.725                          1.239             
           100.000                         4.730                          1.226             
           100.000                         4.735                          1.198             
           100.000                         4.739                          1.153             
           100.000                         4.744                          1.176             
           100.000                         4.749                          1.137             
           100.000                         4.754                          1.134             
           100.000                         4.758                          1.092             
           100.000                         4.763                          1.135             
           100.000                         4.768                          1.120             
           100.000                         4.773                          1.143             
           100.000                         4.777                          1.119             
           100.000                         4.782                          1.140             
           100.000                         4.787                          1.178             
           100.000                         4.792                          1.157             
           100.000                         4.796                          1.185             
           100.000                         4.801                          1.160             
           100.000                         4.806                          1.183             
           100.000                         4.811                          1.217             
           100.000                         4.815                          1.247             
           100.000                         4.820                          1.275             
           100.000                         4.825                          1.320             
           100.000                         4.830                          1.352             
           100.000                         4.834                          1.420             
           100.000                         4.839                          1.415             
           100.000                         4.844                          1.473             
           100.000                         4.848                          1.458             
           100.000                         4.853                          1.529             
           100.000                         4.858                          1.596             
           100.000                         4.863                          1.652             
           100.000                         4.867                          1.685             
           100.000                         4.872                          1.734             
           100.000                         4.877                          1.776             
           100.000                         4.882                          1.840             
           100.000                         4.886                          1.894             
           100.000                         4.891                          1.928             
           100.000                         4.896                          1.984             
           100.000                         4.901                          2.050             
           100.000                         4.905                          2.036             
           100.000                         4.910                          2.124             
           100.000                         4.915                          2.177             
