 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000        0        50000        0          0          0          46         0          46         0        0.8560     0.8560     0.0000     0.0000      0.43     27.9377     0.0000    27.9377     0.0000     0.0000     0.0000    78539.82 
213333.00    43111        0        43111       6889        0         6889       258         0         258        137       0.8009     0.8009     0.0000     0.0000      0.35     130.3769    0.0000    130.3769  3517.2142    0.0000   3517.2142   78539.82 
426666.00    41948        0        41948       8052        0         8052       250         0         250        146       0.7995     0.7995     0.0000     0.0000      0.35     127.2252    0.0000    127.2252  4094.2330    0.0000   4094.2330   78539.82 
639999.00    42330        0        42330       7670        0         7670       304         0         304        156       0.7966     0.7966     0.0000     0.0000      0.35     151.4376    0.0000    151.4376  3885.9477    0.0000   3885.9477   78539.82 
853332.00    41859        0        41859       8141        0         8141       488         0         488        162       0.8076     0.8076     0.0000     0.0000      0.35     246.2201    0.0000    246.2201  4142.6171    0.0000   4142.6171   78539.82 
1066665.00   42181        0        42181       7819        0         7819       352         0         352        153       0.7947     0.7947     0.0000     0.0000      0.35     179.2576    0.0000    179.2576  3977.8619    0.0000   3977.8619   78539.82 
1279998.00   41761        0        41761       8239        0         8239       336         0         336        161       0.7993     0.7993     0.0000     0.0000      0.35     168.8058    0.0000    168.8058  4192.9268    0.0000   4192.9268   78539.82 
1493331.00   41156        0        41156       8844        0         8844       450         0         450        163       0.7983     0.7983     0.0000     0.0000      0.35     225.5704    0.0000    225.5704  4483.7824    0.0000   4483.7824   78539.82 
1706664.00   41335        0        41335       8665        0         8665       402         0         402        166       0.8004     0.8004     0.0000     0.0000      0.35     205.0671    0.0000    205.0671  4410.4440    0.0000   4410.4440   78539.82 
1919997.00   41427        0        41427       8573        0         8573       386         0         386        168       0.8071     0.8071     0.0000     0.0000      0.35     185.9844    0.0000    185.9844  4360.9459    0.0000   4360.9459   78539.82 
2133330.00   42522        0        42522       7478        0         7478       581         0         581        178       0.8028     0.8028     0.0000     0.0000      0.35     284.8040    0.0000    284.8040  3792.5175    0.0000   3792.5175   78539.82 
2346663.00   42008        0        42008       7992        0         7992       802         0         802        177       0.8048     0.8048     0.0000     0.0000      0.35     397.5630    0.0000    397.5630  4062.0745    0.0000   4062.0745   78539.82 
2559996.00   42111        0        42111       7889        0         7889       406         0         406        164       0.8041     0.8041     0.0000     0.0000      0.35     198.6915    0.0000    198.6915  3993.2008    0.0000   3993.2008   78539.82 
2773329.00   41477        0        41477       8523        0         8523       439         0         439        163       0.8091     0.8091     0.0000     0.0000      0.35     221.5295    0.0000    221.5295  4326.0988    0.0000   4326.0988   78539.82 
2986662.00   42579        0        42579       7421        0         7421       512         0         512        172       0.7991     0.7991     0.0000     0.0000      0.35     251.4667    0.0000    251.4667  3760.8731    0.0000   3760.8731   78539.82 
3199995.00   41612        0        41612       8388        0         8388       431         0         431        161       0.7970     0.7970     0.0000     0.0000      0.35     207.2954    0.0000    207.2954  4254.0357    0.0000   4254.0357   78539.82 
3413328.00   42224        0        42224       7776        0         7776       573         0         573        169       0.8094     0.8094     0.0000     0.0000      0.35     276.9668    0.0000    276.9668  3955.4279    0.0000   3955.4279   78539.82 
3626661.00   42789        0        42789       7211        0         7211       555         0         555        171       0.7964     0.7964     0.0000     0.0000      0.35     258.9887    0.0000    258.9887  3645.1077    0.0000   3645.1077   78539.82 
3839994.00   42908        0        42908       7092        0         7092       887         0         887        186       0.7920     0.7920     0.0000     0.0000      0.35     428.5074    0.0000    428.5074  3588.9239    0.0000   3588.9239   78539.82 
4053327.00   42053        0        42053       7947        0         7947       1016        0         1016       172       0.8025     0.8025     0.0000     0.0000      0.35     490.7508    0.0000    490.7508  4020.5398    0.0000   4020.5398   78539.82 
