 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
2333300.00   38792        0        38792      11208        0        11208       693         0         693        228       0.9177     0.9177     0.0000     0.0000      0.40     447.8134    0.0000    447.8134  7347.2370    0.0000   7347.2370   87266.46 
2379966.00   38710        0        38710      11290        0        11290       670         0         670        230       0.9285     0.9285     0.0000     0.0000      0.40     438.8337    0.0000    438.8337  7398.3371    0.0000   7398.3371   87266.46 
2426632.00   37749        0        37749      12251        0        12251       914         0         914        245       0.9295     0.9295     0.0000     0.0000      0.40     597.9918    0.0000    597.9918  8051.5515    0.0000   8051.5515   87266.46 
2473298.00   39583        0        39583      10417        0        10417       812         0         812        260       0.9168     0.9168     0.0000     0.0000      0.40     527.4448    0.0000    527.4448  6825.6894    0.0000   6825.6894   87266.46 
2519964.00   39606        0        39606      10394        0        10394       721         0         721        241       0.9371     0.9371     0.0000     0.0000      0.40     475.6351    0.0000    475.6351  6803.4850    0.0000   6803.4850   87266.46 
2566630.00   38543        0        38543      11457        0        11457       798         0         798        243       0.9237     0.9237     0.0000     0.0000      0.40     523.4022    0.0000    523.4022  7513.1003    0.0000   7513.1003   87266.46 
2613296.00   38810        0        38810      11190        0        11190       783         0         783        248       0.9392     0.9392     0.0000     0.0000      0.40     509.4595    0.0000    509.4595  7323.1222    0.0000   7323.1222   87266.46 
2659962.00   39005        0        39005      10995        0        10995       758         0         758        261       0.9307     0.9307     0.0000     0.0000      0.40     494.9642    0.0000    494.9642  7192.6376    0.0000   7192.6376   87266.46 
2706628.00   39175        0        39175      10825        0        10825       842         0         842        264       0.9365     0.9365     0.0000     0.0000      0.40     539.8547    0.0000    539.8547  7068.5607    0.0000   7068.5607   87266.46 
2753294.00   37890        0        37890      12110        0        12110       755         0         755        228       0.9279     0.9279     0.0000     0.0000      0.40     483.4462    0.0000    483.4462  7920.7803    0.0000   7920.7803   87266.46 
2799960.00   38593        0        38593      11407        0        11407       820         0         820        232       0.9248     0.9248     0.0000     0.0000      0.40     525.4468    0.0000    525.4468  7455.0741    0.0000   7455.0741   87266.46 
2846626.00   38784        0        38784      11216        0        11216       734         0         734        238       0.9290     0.9290     0.0000     0.0000      0.40     466.0968    0.0000    466.0968  7329.4098    0.0000   7329.4098   87266.46 
2893292.00   37877        0        37877      12123        0        12123       931         0         931        212       0.9379     0.9379     0.0000     0.0000      0.40     597.4355    0.0000    597.4355  7934.4413    0.0000   7934.4413   87266.46 
2939958.00   38196        0        38196      11804        0        11804       860         0         860        207       0.9217     0.9217     0.0000     0.0000      0.40     549.1969    0.0000    549.1969  7721.3038    0.0000   7721.3038   87266.46 
2986624.00   38441        0        38441      11559        0        11559       605         0         605        202       0.9346     0.9346     0.0000     0.0000      0.40     387.4536    0.0000    387.4536  7548.6866    0.0000   7548.6866   87266.46 
3033290.00   38089        0        38089      11911        0        11911       717         0         717        212       0.9256     0.9256     0.0000     0.0000      0.40     466.6333    0.0000    466.6333  7784.6731    0.0000   7784.6731   87266.46 
3079956.00   38879        0        38879      11121        0        11121       656         0         656        241       0.9255     0.9255     0.0000     0.0000      0.40     424.5794    0.0000    424.5794  7266.0532    0.0000   7266.0532   87266.46 
3126622.00   37917        0        37917      12083        0        12083       728         0         728        219       0.9259     0.9259     0.0000     0.0000      0.40     456.2416    0.0000    456.2416  7905.8994    0.0000   7905.8994   87266.46 
3173288.00   36934        0        36934      13066        0        13066       1278        0         1278       251       0.9407     0.9407     0.0000     0.0000      0.40     840.8969    0.0000    840.8969  8559.7293    0.0000   8559.7293   87266.46 
3219954.00   37630        0        37630      12370        0        12370       764         0         764        224       0.9265     0.9265     0.0000     0.0000      0.40     495.6324    0.0000    495.6324  8098.0390    0.0000   8098.0390   87266.46 
3266620.00   36951        0        36951      13049        0        13049       727         0         727        250       0.9328     0.9328     0.0000     0.0000      0.40     454.3089    0.0000    454.3089  8549.2329    0.0000   8549.2329   87266.46 
3313286.00   35834        0        35834      14166        0        14166       961         0         961        248       0.9128     0.9128     0.0000     0.0000      0.40     616.6633    0.0000    616.6633  9287.4726    0.0000   9287.4726   87266.46 
3359952.00   37209        0        37209      12791        0        12791       992         0         992        255       0.9257     0.9257     0.0000     0.0000      0.40     627.0715    0.0000    627.0715  8352.6548    0.0000   8352.6548   87266.46 
3406618.00   37836        0        37836      12164        0        12164       879         0         879        229       0.9207     0.9207     0.0000     0.0000      0.40     549.4561    0.0000    549.4561  7932.7574    0.0000   7932.7574   87266.46 
3453284.00   37517        0        37517      12483        0        12483       819         0         819        231       0.9305     0.9305     0.0000     0.0000      0.40     511.0877    0.0000    511.0877  8152.3775    0.0000   8152.3775   87266.46 
3499950.00   38081        0        38081      11919        0        11919       925         0         925        233       0.9475     0.9475     0.0000     0.0000      0.40     579.9352    0.0000    579.9352  7778.5697    0.0000   7778.5697   87266.46 
3546616.00   37786        0        37786      12214        0        12214       1147        0         1147       239       0.9275     0.9275     0.0000     0.0000      0.40     744.0104    0.0000    744.0104  7974.7564    0.0000   7974.7564   87266.46 
3593282.00   37190        0        37190      12810        0        12810       951         0         951        224       0.9272     0.9272     0.0000     0.0000      0.40     594.2452    0.0000    594.2452  8359.9191    0.0000   8359.9191   87266.46 
3639948.00   38040        0        38040      11960        0        11960       955         0         955        278       0.9250     0.9250     0.0000     0.0000      0.40     591.7525    0.0000    591.7525  7786.5354    0.0000   7786.5354   87266.46 
3686614.00   38067        0        38067      11933        0        11933       1296        0         1296       259       0.9362     0.9362     0.0000     0.0000      0.40     841.2449    0.0000    841.2449  7769.5973    0.0000   7769.5973   87266.46 
3733280.00   38030        0        38030      11970        0        11970       1135        0         1135       239       0.9367     0.9367     0.0000     0.0000      0.40     708.0270    0.0000    708.0270  7791.5077    0.0000   7791.5077   87266.46 
3779946.00   38225        0        38225      11775        0        11775       1083        0         1083       240       0.9331     0.9331     0.0000     0.0000      0.40     668.0453    0.0000    668.0453  7664.9118    0.0000   7664.9118   87266.46 
3826612.00   38293        0        38293      11707        0        11707       1046        0         1046       249       0.9332     0.9332     0.0000     0.0000      0.40     646.3938    0.0000    646.3938  7614.9420    0.0000   7614.9420   87266.46 
3873278.00   38457        0        38457      11543        0        11543       1092        0         1092       256       0.9359     0.9359     0.0000     0.0000      0.40     672.7855    0.0000    672.7855  7499.9427    0.0000   7499.9427   87266.46 
3919944.00   39176        0        39176      10824        0        10824       1086        0         1086       251       0.9299     0.9299     0.0000     0.0000      0.40     665.4235    0.0000    665.4235  7012.5003    0.0000   7012.5003   87266.46 
3966610.00   38972        0        38972      11028        0        11028       1184        0         1184       262       0.9213     0.9213     0.0000     0.0000      0.40     728.5449    0.0000    728.5449  7138.7675    0.0000   7138.7675   87266.46 
4013276.00   38018        0        38018      11982        0        11982       1173        0         1173       239       0.9233     0.9233     0.0000     0.0000      0.40     720.0903    0.0000    720.0903  7772.8478    0.0000   7772.8478   87266.46 
4059942.00   38930        0        38930      11070        0        11070       1225        0         1225       283       0.9223     0.9223     0.0000     0.0000      0.40     750.9755    0.0000    750.9755  7164.1610    0.0000   7164.1610   87266.46 
4106608.00   38606        0        38606      11394        0        11394       1255        0         1255       271       0.9298     0.9298     0.0000     0.0000      0.40     767.5740    0.0000    767.5740  7368.5525    0.0000   7368.5525   87266.46 
4153274.00   38077        0        38077      11923        0        11923       1298        0         1298       243       0.9463     0.9463     0.0000     0.0000      0.39     794.9759    0.0000    794.9759  7708.3925    0.0000   7708.3925   87266.46 
4199940.00   37010        0        37010      12990        0        12990       1287        0         1287       288       0.9245     0.9245     0.0000     0.0000      0.39     783.9379    0.0000    783.9379  8409.0468    0.0000   8409.0468   87266.46 
4246606.00   38029        0        38029      11971        0        11971       1271        0         1271       299       0.9469     0.9469     0.0000     0.0000      0.40     769.7913    0.0000    769.7913  7732.6056    0.0000   7732.6056   87266.46 
4293272.00   38892        0        38892      11108        0        11108       1323        0         1323       308       0.9245     0.9245     0.0000     0.0000      0.40     800.5963    0.0000    800.5963  7152.9559    0.0000   7152.9559   87266.46 
4339938.00   38065        0        38065      11935        0        11935       1363        0         1363       271       0.9222     0.9222     0.0000     0.0000      0.39     826.5558    0.0000    826.5558  7690.4994    0.0000   7690.4994   87266.46 
4386604.00   37410        0        37410      12590        0        12590       1447        0         1447       273       0.9243     0.9243     0.0000     0.0000      0.39     878.2564    0.0000    878.2564  8116.9082    0.0000   8116.9082   87266.46 
4433270.00   36928        0        36928      13072        0        13072       1483        0         1483       266       0.9330     0.9330     0.0000     0.0000      0.39     903.3461    0.0000    903.3461  8433.0741    0.0000   8433.0741   87266.46 
4479936.00   37271        0        37271      12729        0        12729       1470        0         1470       265       0.9254     0.9254     0.0000     0.0000      0.39     891.3643    0.0000    891.3643  8210.5010    0.0000   8210.5010   87266.46 
4526602.00   37051        0        37051      12949        0        12949       1489        0         1489       269       0.9406     0.9406     0.0000     0.0000      0.39     904.5631    0.0000    904.5631  8351.2133    0.0000   8351.2133   87266.46 
4573268.00   37273        0        37273      12727        0        12727       1566        0         1566       295       0.9232     0.9232     0.0000     0.0000      0.39     954.6715    0.0000    954.6715  8192.5424    0.0000   8192.5424   87266.46 
4619934.00   36645        0        36645      13355        0        13355       1579        0         1579       261       0.9281     0.9281     0.0000     0.0000      0.39     962.3681    0.0000    962.3681  8593.8086    0.0000   8593.8086   87266.46 
4666600.00   37307        0        37307      12693        0        12693       1622        0         1622       275       0.9184     0.9184     0.0000     0.0000      0.39     991.4744    0.0000    991.4744  8162.9681    0.0000   8162.9681   87266.46 
4713266.00   37071        0        37071      12929        0        12929       1680        0         1680       263       0.9226     0.9226     0.0000     0.0000      0.39    1023.6928    0.0000   1023.6928  8301.6356    0.0000   8301.6356   87266.46 
4759932.00   36761        0        36761      13239        0        13239       1718        0         1718       270       0.9337     0.9337     0.0000     0.0000      0.39    1050.3292    0.0000   1050.3292  8502.0557    0.0000   8502.0557   87266.46 
4806598.00   36915        0        36915      13085        0        13085       1745        0         1745       278       0.9367     0.9367     0.0000     0.0000      0.39    1063.8799    0.0000   1063.8799  8384.3547    0.0000   8384.3547   87266.46 
4853264.00   36868        0        36868      13132        0        13132       1777        0         1777       273       0.9170     0.9170     0.0000     0.0000      0.39    1085.9062    0.0000   1085.9062  8412.6179    0.0000   8412.6179   87266.46 
4899930.00   37727        0        37727      12273        0        12273       1842        0         1842       299       0.9320     0.9320     0.0000     0.0000      0.39    1128.2460    0.0000   1128.2460  7826.7608    0.0000   7826.7608   87266.46 
4946596.00   36500        0        36500      13500        0        13500       1909        0         1909       281       0.9387     0.9387     0.0000     0.0000      0.39    1172.5258    0.0000   1172.5258  8657.4742    0.0000   8657.4742   87266.46 
4993262.00   37361        0        37361      12639        0        12639       1934        0         1934       308       0.9204     0.9204     0.0000     0.0000      0.39    1178.6087    0.0000   1178.6087  8060.9510    0.0000   8060.9510   87266.46 
5039928.00   38040        0        38040      11960        0        11960       1934        0         1934       351       0.9221     0.9221     0.0000     0.0000      0.39    1170.8382    0.0000   1170.8382  7578.5369    0.0000   7578.5369   87266.46 
5086594.00   37814        0        37814      12186        0        12186       1974        0         1974       338       0.9297     0.9297     0.0000     0.0000      0.39    1197.9882    0.0000   1197.9882  7729.3134    0.0000   7729.3134   87266.46 
5133260.00   37075        0        37075      12925        0        12925       2015        0         2015       340       0.9122     0.9122     0.0000     0.0000      0.39    1219.8814    0.0000   1219.8814  8206.1052    0.0000   8206.1052   87266.46 
5179926.00   36434        0        36434      13566        0        13566       2084        0         2084       330       0.9285     0.9285     0.0000     0.0000      0.39    1260.2164    0.0000   1260.2164  8613.5629    0.0000   8613.5629   87266.46 
5226592.00   36162        0        36162      13838        0        13838       2280        0         2280       364       0.9213     0.9213     0.0000     0.0000      0.39    1389.1913    0.0000   1389.1913  8791.5332    0.0000   8791.5332   87266.46 
5273258.00   36216        0        36216      13784        0        13784       2269        0         2269       344       0.9322     0.9322     0.0000     0.0000      0.39    1374.4210    0.0000   1374.4210  8735.6789    0.0000   8735.6789   87266.46 
5319924.00   36134        0        36134      13866        0        13866       2275        0         2275       374       0.9292     0.9292     0.0000     0.0000      0.39    1379.0473    0.0000   1379.0473  8791.9813    0.0000   8791.9813   87266.46 
5366590.00   36833        0        36833      13167        0        13167       2427        0         2427       424       0.9320     0.9320     0.0000     0.0000      0.39    1477.5997    0.0000   1477.5997  8306.1388    0.0000   8306.1388   87266.46 
5413256.00   36480        0        36480      13520        0        13520       2451        0         2451       450       0.9354     0.9354     0.0000     0.0000      0.39    1491.1469    0.0000   1491.1469  8535.7693    0.0000   8535.7693   87266.46 
5459922.00   36736        0        36736      13264        0        13264       2500        0         2500       401       0.9345     0.9345     0.0000     0.0000      0.39    1516.4742    0.0000   1516.4742  8347.0310    0.0000   8347.0310   87266.46 
5506588.00   37060        0        37060      12940        0        12940       2582        0         2582       479       0.9152     0.9152     0.0000     0.0000      0.39    1555.4373    0.0000   1555.4373  8111.6789    0.0000   8111.6789   87266.46 
5553254.00   36203        0        36203      13797        0        13797       2614        0         2614       445       0.9187     0.9187     0.0000     0.0000      0.39    1568.6262    0.0000   1568.6262  8650.1740    0.0000   8650.1740   87266.46 
5599920.00   37182        0        37182      12818        0        12818       2663        0         2663       534       0.9283     0.9283     0.0000     0.0000      0.39    1597.5332    0.0000   1597.5332  7992.6832    0.0000   7992.6832   87266.46 
5646586.00   36535        0        36535      13465        0        13465       2692        0         2692       480       0.9226     0.9226     0.0000     0.0000      0.39    1613.2673    0.0000   1613.2673  8398.2149    0.0000   8398.2149   87266.46 
5693252.00   36045        0        36045      13955        0        13955       2745        0         2745       481       0.9268     0.9268     0.0000     0.0000      0.39    1647.1024    0.0000   1647.1024  8724.3680    0.0000   8724.3680   87266.46 
5739918.00   36061        0        36061      13939        0        13939       2831        0         2831       449       0.9312     0.9312     0.0000     0.0000      0.39    1702.4116    0.0000   1702.4116  8696.1407    0.0000   8696.1407   87266.46 
5786584.00   35829        0        35829      14171        0        14171       2833        0         2833       506       0.9083     0.9083     0.0000     0.0000      0.39    1700.4646    0.0000   1700.4646  8839.6677    0.0000   8839.6677   87266.46 
5833250.00   35926        0        35926      14074        0        14074       2902        0         2902       502       0.9187     0.9187     0.0000     0.0000      0.39    1743.9997    0.0000   1743.9997  8764.2046    0.0000   8764.2046   87266.46 
5879916.00   36388        0        36388      13612        0        13612       2998        0         2998       567       0.9255     0.9255     0.0000     0.0000      0.39    1809.5574    0.0000   1809.5574  8445.2944    0.0000   8445.2944   87266.46 
5926582.00   35408        0        35408      14592        0        14592       3029        0         3029       561       0.9182     0.9182     0.0000     0.0000      0.39    1825.5043    0.0000   1825.5043  9077.5322    0.0000   9077.5322   87266.46 
5973248.00   35766        0        35766      14234        0        14234       3127        0         3127       618       0.9027     0.9027     0.0000     0.0000      0.39    1886.2335    0.0000   1886.2335  8818.0679    0.0000   8818.0679   87266.46 
6019914.00   35772        0        35772      14228        0        14228       3189        0         3189       677       0.9121     0.9121     0.0000     0.0000      0.39    1920.3857    0.0000   1920.3857  8789.2850    0.0000   8789.2850   87266.46 
6066580.00   35768        0        35768      14232        0        14232       3298        0         3298       646       0.9104     0.9104     0.0000     0.0000      0.39    1982.4466    0.0000   1982.4466  8772.9403    0.0000   8772.9403   87266.46 
6113246.00   35181        0        35181      14819        0        14819       3285        0         3285       644       0.8935     0.8935     0.0000     0.0000      0.39    1965.2858    0.0000   1965.2858  9143.7712    0.0000   9143.7712   87266.46 
6159912.00   34714        0        34714      15286        0        15286       3416        0         3416       636       0.9251     0.9251     0.0000     0.0000      0.39    2051.7706    0.0000   2051.7706  9449.1946    0.0000   9449.1946   87266.46 
6206578.00   34736        0        34736      15264        0        15264       3509        0         3509       693       0.9005     0.9005     0.0000     0.0000      0.39    2112.8435    0.0000   2112.8435  9415.4081    0.0000   9415.4081   87266.46 
6253244.00   34912        0        34912      15088        0        15088       3552        0         3552       685       0.9296     0.9296     0.0000     0.0000      0.39    2131.9963    0.0000   2131.9963  9269.4682    0.0000   9269.4682   87266.46 
6299910.00   34341        0        34341      15659        0        15659       3602        0         3602       652       0.9209     0.9209     0.0000     0.0000      0.39    2164.5721    0.0000   2164.5721  9641.1917    0.0000   9641.1917   87266.46 
6346576.00   34316        0        34316      15684        0        15684       3696        0         3696       784       0.8985     0.8985     0.0000     0.0000      0.39    2220.6948    0.0000   2220.6948  9639.3008    0.0000   9639.3008   87266.46 
6393242.00   34168        0        34168      15832        0        15832       3682        0         3682       753       0.9184     0.9184     0.0000     0.0000      0.39    2207.7015    0.0000   2207.7015  9716.7807    0.0000   9716.7807   87266.46 
6439908.00   34324        0        34324      15676        0        15676       3774        0         3774       870       0.9119     0.9119     0.0000     0.0000      0.39    2259.3041    0.0000   2259.3041  9605.0429    0.0000   9605.0429   87266.46 
6486574.00   34418        0        34418      15582        0        15582       3799        0         3799       865       0.9030     0.9030     0.0000     0.0000      0.39    2269.0543    0.0000   2269.0543  9518.2511    0.0000   9518.2511   87266.46 
6533240.00   33832        0        33832      16168        0        16168       3868        0         3868       769       0.9149     0.9149     0.0000     0.0000      0.39    2308.8641    0.0000   2308.8641  9882.7361    0.0000   9882.7361   87266.46 
6579906.00   33880        0        33880      16120        0        16120       3924        0         3924       948       0.9048     0.9048     0.0000     0.0000      0.39    2354.9218    0.0000   2354.9218  9849.2995    0.0000   9849.2995   87266.46 
6626572.00   33502        0        33502      16498        0        16498       3972        0         3972       824       0.9052     0.9052     0.0000     0.0000      0.39    2378.3603    0.0000   2378.3603  10078.8874   0.0000   10078.8874  87266.46 
6673238.00   33438        0        33438      16562        0        16562       4065        0         4065       1035      0.9229     0.9229     0.0000     0.0000      0.39    2438.1234    0.0000   2438.1234  10105.7326   0.0000   10105.7326  87266.46 
6719904.00   33685        0        33685      16315        0        16315       4102        0         4102       1087      0.9136     0.9136     0.0000     0.0000      0.39    2450.1116    0.0000   2450.1116  9907.5344    0.0000   9907.5344   87266.46 
6766570.00   33548        0        33548      16452        0        16452       4184        0         4184       1175      0.8983     0.8983     0.0000     0.0000      0.39    2501.2130    0.0000   2501.2130  10000.3883   0.0000   10000.3883  87266.46 
