 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      49869        0        49869       131         0         131        131         0         131        131       0.9155     0.9155     0.0000     0.0000      0.54     88.4940     0.0000    88.4940    88.4940     0.0000    88.4940    65449.85 
216666.00    14899        0        14899      35101        0        35101       2853        0         2853       408       0.8952     0.8952     0.0000     0.0000      0.48    1767.6070    0.0000   1767.6070  21713.1054   0.0000   21713.1054  65449.85 
433332.00    13516        0        13516      36484        0        36484       9088        0         9088       552       0.8933     0.8933     0.0000     0.0000      0.48    5589.1370    0.0000   5589.1370  22463.0867   0.0000   22463.0867  65449.85 
649998.00    14495        0        14495      35505        0        35505       3249        0         3249       546       0.8900     0.8900     0.0000     0.0000      0.48    1995.3007    0.0000   1995.3007  21773.7663   0.0000   21773.7663  65449.85 
866664.00    14413        0        14413      35587        0        35587       2929        0         2929       624       0.8945     0.8945     0.0000     0.0000      0.48    1777.4860    0.0000   1777.4860  21740.3190   0.0000   21740.3190  65449.85 
1083330.00   14142        0        14142      35858        0        35858       6389        0         6389       796       0.8854     0.8854     0.0000     0.0000      0.48    3897.3179    0.0000   3897.3179  21868.9841   0.0000   21868.9841  65449.85 
1299996.00   14509        0        14509      35491        0        35491       3690        0         3690       825       0.8851     0.8851     0.0000     0.0000      0.48    2236.1467    0.0000   2236.1467  21575.3708   0.0000   21575.3708  65449.85 
1516662.00   15694        0        15694      34306        0        34306       4628        0         4628       816       0.8868     0.8868     0.0000     0.0000      0.48    2806.3656    0.0000   2806.3656  20773.9767   0.0000   20773.9767  65449.85 
1733328.00   15900        0        15900      34100        0        34100       4351        0         4351       793       0.8832     0.8832     0.0000     0.0000      0.48    2638.5382    0.0000   2638.5382  20549.5855   0.0000   20549.5855  65449.85 
1949994.00   15836        0        15836      34164        0        34164       5428        0         5428       854       0.8856     0.8856     0.0000     0.0000      0.48    3240.2767    0.0000   3240.2767  20516.9992   0.0000   20516.9992  65449.85 
2166660.00   15579        0        15579      34421        0        34421       3546        0         3546       748       0.8872     0.8872     0.0000     0.0000      0.48    2098.4941    0.0000   2098.4941  20596.2039   0.0000   20596.2039  65449.85 
2383326.00   15576        0        15576      34424        0        34424       3691        0         3691       956       0.8827     0.8827     0.0000     0.0000      0.47    2175.8369    0.0000   2175.8369  20500.4696   0.0000   20500.4696  65449.85 
2599992.00   14849        0        14849      35151        0        35151       6764        0         6764       1133      0.8835     0.8835     0.0000     0.0000      0.47    3986.3378    0.0000   3986.3378  20850.5042   0.0000   20850.5042  65449.85 
2816658.00   14549        0        14549      35451        0        35451       5461        0         5461       1107      0.8751     0.8751     0.0000     0.0000      0.47    3194.8504    0.0000   3194.8504  20929.1687   0.0000   20929.1687  65449.85 
3033324.00   13783        0        13783      36217        0        36217       5674        0         5674       1131      0.8730     0.8730     0.0000     0.0000      0.47    3309.9126    0.0000   3309.9126  21285.0928   0.0000   21285.0928  65449.85 
3249990.00   12940        0        12940      37060        0        37060       5948        0         5948       1323      0.8786     0.8786     0.0000     0.0000      0.47    3468.0734    0.0000   3468.0734  21705.7348   0.0000   21705.7348  65449.85 
3466656.00   13492        0        13492      36508        0        36508       6099        0         6099       1460      0.8733     0.8733     0.0000     0.0000      0.47    3524.9240    0.0000   3524.9240  21277.1993   0.0000   21277.1993  65449.85 
3683322.00   12738        0        12738      37262        0        37262       7278        0         7278       1774      0.8693     0.8693     0.0000     0.0000      0.47    4234.5674    0.0000   4234.5674  21675.1125   0.0000   21675.1125  65449.85 
3899988.00   12114        0        12114      37886        0        37886       6460        0         6460       1804      0.8652     0.8652     0.0000     0.0000      0.46    3736.0939    0.0000   3736.0939  21982.0693   0.0000   21982.0693  65449.85 
4116654.00   12065        0        12065      37935        0        37935       6673        0         6673       1649      0.8667     0.8667     0.0000     0.0000      0.46    3869.6223    0.0000   3869.6223  21958.6851   0.0000   21958.6851  65449.85 
4333320.00   11643        0        11643      38357        0        38357       7132        0         7132       1917      0.8639     0.8639     0.0000     0.0000      0.46    4121.7093    0.0000   4121.7093  22167.2671   0.0000   22167.2671  65449.85 
4549986.00   11644        0        11644      38356        0        38356       5805        0         5805       2130      0.8629     0.8629     0.0000     0.0000      0.46    3299.3446    0.0000   3299.3446  22087.0905   0.0000   22087.0905  65449.85 
4766652.00   11164        0        11164      38836        0        38836       5971        0         5971       1941      0.8712     0.8712     0.0000     0.0000      0.46    3386.0099    0.0000   3386.0099  22348.2748   0.0000   22348.2748  65449.85 
4983318.00   10996        0        10996      39004        0        39004       8107        0         8107       2437      0.8728     0.8728     0.0000     0.0000      0.46    4632.4656    0.0000   4632.4656  22421.5744   0.0000   22421.5744  65449.85 
5199984.00   10832        0        10832      39168        0        39168       8211        0         8211       3012      0.8631     0.8631     0.0000     0.0000      0.46    4680.3670    0.0000   4680.3670  22469.0086   0.0000   22469.0086  65449.85 
5416650.00   10325        0        10325      39675        0        39675       8361        0         8361       2645      0.8633     0.8633     0.0000     0.0000      0.46    4755.0651    0.0000   4755.0651  22711.2096   0.0000   22711.2096  65449.85 
5633316.00    9729        0         9729      40271        0        40271       8542        0         8542       2876      0.8640     0.8640     0.0000     0.0000      0.46    4855.3259    0.0000   4855.3259  23044.8031   0.0000   23044.8031  65449.85 
5849982.00    9658        0         9658      40342        0        40342       8642        0         8642       2881      0.8685     0.8685     0.0000     0.0000      0.46    4895.7527    0.0000   4895.7527  23056.5275   0.0000   23056.5275  65449.85 
6066648.00    9193        0         9193      40807        0        40807       8858        0         8858       3139      0.8587     0.8587     0.0000     0.0000      0.46    5021.4815    0.0000   5021.4815  23284.4440   0.0000   23284.4440  65449.85 
6283314.00    8754        0         8754      41246        0        41246      14749        0        14749       3749      0.8660     0.8660     0.0000     0.0000      0.45    8383.6432    0.0000   8383.6432  23513.6743   0.0000   23513.6743  65449.85 
6499980.00    8149        0         8149      41851        0        41851      15066        0        15066       3804      0.8586     0.8586     0.0000     0.0000      0.45    8568.5795    0.0000   8568.5795  23890.1971   0.0000   23890.1971  65449.85 
6716646.00    8372        0         8372      41628        0        41628      15243        0        15243       3784      0.8646     0.8646     0.0000     0.0000      0.45    8655.9147    0.0000   8655.9147  23736.2382   0.0000   23736.2382  65449.85 
6933312.00    8444        0         8444      41556        0        41556       9587        0         9587       3777      0.8653     0.8653     0.0000     0.0000      0.45    5428.3840    0.0000   5428.3840  23662.6223   0.0000   23662.6223  65449.85 
7149978.00    8145        0         8145      41855        0        41855       9761        0         9761       4185      0.8585     0.8585     0.0000     0.0000      0.45    5521.7372    0.0000   5521.7372  23823.0277   0.0000   23823.0277  65449.85 
7366644.00    7759        0         7759      42241        0        42241      11036        0        11036       4693      0.8630     0.8630     0.0000     0.0000      0.45    6262.6925    0.0000   6262.6925  24046.8605   0.0000   24046.8605  65449.85 
7583310.00    7405        0         7405      42595        0        42595      10015        0        10015       4732      0.8625     0.8625     0.0000     0.0000      0.45    5677.8697    0.0000   5677.8697  24255.7861   0.0000   24255.7861  65449.85 
7799976.00    7272        0         7272      42728        0        42728      10463        0        10463       4747      0.8661     0.8661     0.0000     0.0000      0.45    5949.9291    0.0000   5949.9291  24302.4985   0.0000   24302.4985  65449.85 
8016642.00    7258        0         7258      42742        0        42742      10545        0        10545       6106      0.8667     0.8667     0.0000     0.0000      0.45    6003.5466    0.0000   6003.5466  24311.3657   0.0000   24311.3657  65449.85 
8233308.00    6985        0         6985      43015        0        43015      10673        0        10673       5376      0.8574     0.8574     0.0000     0.0000      0.45    6064.7737    0.0000   6064.7737  24457.5315   0.0000   24457.5315  65449.85 
