 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
3453284.00   26880        0        26880      23120        0        23120       4241        0         4241       770       0.9107     0.9107     0.0000     0.0000      0.43    2566.3692    0.0000   2566.3692  14353.6774   0.0000   14353.6774  78539.82 
3499950.00   26492        0        26492      23508        0        23508       4350        0         4350       734       0.9086     0.9086     0.0000     0.0000      0.42    2631.1831    0.0000   2631.1831  14575.1799   0.0000   14575.1799  78539.82 
3546616.00   26828        0        26828      23172        0        23172       4349        0         4349       702       0.9152     0.9152     0.0000     0.0000      0.42    2618.4670    0.0000   2618.4670  14328.8753   0.0000   14328.8753  78539.82 
3593282.00   26612        0        26612      23388        0        23388       4457        0         4457       779       0.9032     0.9032     0.0000     0.0000      0.42    2681.2281    0.0000   2681.2281  14456.8377   0.0000   14456.8377  78539.82 
3639948.00   26239        0        26239      23761        0        23761       4508        0         4508       742       0.9108     0.9108     0.0000     0.0000      0.42    2713.5018    0.0000   2713.5018  14689.9781   0.0000   14689.9781  78539.82 
3686614.00   26357        0        26357      23643        0        23643       4576        0         4576       844       0.8992     0.8992     0.0000     0.0000      0.42    2750.2902    0.0000   2750.2902  14602.3176   0.0000   14602.3176  78539.82 
3733280.00   26106        0        26106      23894        0        23894       4730        0         4730       823       0.9012     0.9012     0.0000     0.0000      0.42    2844.9547    0.0000   2844.9547  14737.7580   0.0000   14737.7580  78539.82 
3779946.00   25957        0        25957      24043        0        24043       4781        0         4781       829       0.9003     0.9003     0.0000     0.0000      0.42    2863.5393    0.0000   2863.5393  14811.7399   0.0000   14811.7399  78539.82 
3826612.00   25742        0        25742      24258        0        24258       4906        0         4906       866       0.8929     0.8929     0.0000     0.0000      0.42    2944.9045    0.0000   2944.9045  14914.9589   0.0000   14914.9589  78539.82 
3873278.00   25803        0        25803      24197        0        24197       4926        0         4926       896       0.9126     0.9126     0.0000     0.0000      0.42    2948.8338    0.0000   2948.8338  14855.5098   0.0000   14855.5098  78539.82 
3919944.00   25655        0        25655      24345        0        24345       4971        0         4971       1014      0.9112     0.9112     0.0000     0.0000      0.42    2968.0265    0.0000   2968.0265  14940.4805   0.0000   14940.4805  78539.82 
3966610.00   25500        0        25500      24500        0        24500       5100        0         5100       1020      0.8924     0.8924     0.0000     0.0000      0.42    3046.3298    0.0000   3046.3298  15031.8510   0.0000   15031.8510  78539.82 
4013276.00   25163        0        25163      24837        0        24837       5177        0         5177       1079      0.8993     0.8993     0.0000     0.0000      0.42    3100.0538    0.0000   3100.0538  15241.0251   0.0000   15241.0251  78539.82 
4059942.00   24835        0        24835      25165        0        25165       5217        0         5217       1198      0.9016     0.9016     0.0000     0.0000      0.42    3123.5320    0.0000   3123.5320  15430.0267   0.0000   15430.0267  78539.82 
4106608.00   24734        0        24734      25266        0        25266       5321        0         5321       1148      0.9008     0.9008     0.0000     0.0000      0.42    3187.7752    0.0000   3187.7752  15470.4925   0.0000   15470.4925  78539.82 
4153274.00   24984        0        24984      25016        0        25016       5405        0         5405       1250      0.9021     0.9021     0.0000     0.0000      0.42    3243.0810    0.0000   3243.0810  15285.7842   0.0000   15285.7842  78539.82 
4199940.00   24978        0        24978      25022        0        25022       5441        0         5441       1191      0.9021     0.9021     0.0000     0.0000      0.42    3269.9994    0.0000   3269.9994  15275.5452   0.0000   15275.5452  78539.82 
4246606.00   24561        0        24561      25439        0        25439       5465        0         5465       1271      0.8929     0.8929     0.0000     0.0000      0.42    3287.0897    0.0000   3287.0897  15523.3639   0.0000   15523.3639  78539.82 
4293272.00   24417        0        24417      25583        0        25583       5510        0         5510       1504      0.8989     0.8989     0.0000     0.0000      0.42    3312.7892    0.0000   3312.7892  15599.0686   0.0000   15599.0686  78539.82 
4339938.00   24022        0        24022      25978        0        25978       5576        0         5576       1443      0.9003     0.9003     0.0000     0.0000      0.42    3348.3359    0.0000   3348.3359  15842.3689   0.0000   15842.3689  78539.82 
4386604.00   23845        0        23845      26155        0        26155       5707        0         5707       1538      0.9008     0.9008     0.0000     0.0000      0.42    3429.0980    0.0000   3429.0980  15931.4235   0.0000   15931.4235  78539.82 
4433270.00   23472        0        23472      26528        0        26528       5767        0         5767       1560      0.9022     0.9022     0.0000     0.0000      0.42    3464.3925    0.0000   3464.3925  16156.6701   0.0000   16156.6701  78539.82 
4479936.00   23577        0        23577      26423        0        26423       5810        0         5810       1761      0.8876     0.8876     0.0000     0.0000      0.42    3482.5375    0.0000   3482.5375  16054.0152   0.0000   16054.0152  78539.82 
4526602.00   23529        0        23529      26471        0        26471       5899        0         5899       1890      0.8961     0.8961     0.0000     0.0000      0.42    3543.6608    0.0000   3543.6608  16071.4606   0.0000   16071.4606  78539.82 
4573268.00   23215        0        23215      26785        0        26785       5938        0         5938       1785      0.8951     0.8951     0.0000     0.0000      0.42    3562.2180    0.0000   3562.2180  16244.6140   0.0000   16244.6140  78539.82 
4619934.00   22939        0        22939      27061        0        27061       5997        0         5997       1691      0.8976     0.8976     0.0000     0.0000      0.42    3594.3377    0.0000   3594.3377  16421.7139   0.0000   16421.7139  78539.82 
4666600.00   22846        0        22846      27154        0        27154       6019        0         6019       1810      0.8923     0.8923     0.0000     0.0000      0.42    3614.9598    0.0000   3614.9598  16470.8309   0.0000   16470.8309  78539.82 
4713266.00   22616        0        22616      27384        0        27384       6093        0         6093       2106      0.8930     0.8930     0.0000     0.0000      0.42    3662.6327    0.0000   3662.6327  16607.1612   0.0000   16607.1612  78539.82 
4759932.00   22338        0        22338      27662        0        27662       6164        0         6164       1844      0.8913     0.8913     0.0000     0.0000      0.42    3698.1249    0.0000   3698.1249  16767.5680   0.0000   16767.5680  78539.82 
4806598.00   21890        0        21890      28110        0        28110       6254        0         6254       1756      0.8932     0.8932     0.0000     0.0000      0.42    3757.5473    0.0000   3757.5473  17052.9775   0.0000   17052.9775  78539.82 
4853264.00   21818        0        21818      28182        0        28182       6292        0         6292       2013      0.9035     0.9035     0.0000     0.0000      0.42    3773.7859    0.0000   3773.7859  17096.9282   0.0000   17096.9282  78539.82 
4899930.00   21342        0        21342      28658        0        28658       6364        0         6364       2204      0.8887     0.8887     0.0000     0.0000      0.42    3820.2544    0.0000   3820.2544  17399.5765   0.0000   17399.5765  78539.82 
4946596.00   21512        0        21512      28488        0        28488       6411        0         6411       2191      0.8891     0.8891     0.0000     0.0000      0.42    3852.8826    0.0000   3852.8826  17271.9093   0.0000   17271.9093  78539.82 
4993262.00   21492        0        21492      28508        0        28508       6475        0         6475       2850      0.9020     0.9020     0.0000     0.0000      0.42    3887.3886    0.0000   3887.3886  17259.5011   0.0000   17259.5011  78539.82 
5039928.00   21008        0        21008      28992        0        28992       6484        0         6484       2416      0.8907     0.8907     0.0000     0.0000      0.42    3889.7876    0.0000   3889.7876  17539.2883   0.0000   17539.2883  78539.82 
5086594.00   20940        0        20940      29060        0        29060       6527        0         6527       2235      0.9040     0.9040     0.0000     0.0000      0.42    3913.5723    0.0000   3913.5723  17564.0953   0.0000   17564.0953  78539.82 
5133260.00   20644        0        20644      29356        0        29356       6550        0         6550       2935      0.8858     0.8858     0.0000     0.0000      0.42    3928.7724    0.0000   3928.7724  17768.5458   0.0000   17768.5458  78539.82 
5179926.00   20615        0        20615      29385        0        29385       6570        0         6570       2938      0.8901     0.8901     0.0000     0.0000      0.42    3938.4839    0.0000   3938.4839  17742.4588   0.0000   17742.4588  78539.82 
5226592.00   20654        0        20654      29346        0        29346       6535        0         6535       3668      0.8915     0.8915     0.0000     0.0000      0.41    3918.1712    0.0000   3918.1712  17712.1953   0.0000   17712.1953  78539.82 
5273258.00   20298        0        20298      29702        0        29702       6571        0         6571       3712      0.8970     0.8970     0.0000     0.0000      0.41    3933.0178    0.0000   3933.0178  17921.9045   0.0000   17921.9045  78539.82 
5319924.00   20067        0        20067      29933        0        29933       6605        0         6605       3741      0.8898     0.8898     0.0000     0.0000      0.41    3958.9862    0.0000   3958.9862  18060.1323   0.0000   18060.1323  78539.82 
5366590.00   19889        0        19889      30111        0        30111       6595        0         6595       3763      0.8960     0.8960     0.0000     0.0000      0.41    3944.3404    0.0000   3944.3404  18157.7320   0.0000   18157.7320  78539.82 
5413256.00   19735        0        19735      30265        0        30265       6599        0         6599       3783      0.8890     0.8890     0.0000     0.0000      0.41    3950.7438    0.0000   3950.7438  18265.4707   0.0000   18265.4707  78539.82 
5459922.00   19608        0        19608      30392        0        30392       6662        0         6662       3799      0.9022     0.9022     0.0000     0.0000      0.41    3998.0644    0.0000   3998.0644  18355.6462   0.0000   18355.6462  78539.82 
5506588.00   19409        0        19409      30591        0        30591       6658        0         6658       3399      0.8951     0.8951     0.0000     0.0000      0.41    3981.3909    0.0000   3981.3909  18461.8404   0.0000   18461.8404  78539.82 
5553254.00   19249        0        19249      30751        0        30751       6706        0         6706       3416      0.9023     0.9023     0.0000     0.0000      0.41    4008.7656    0.0000   4008.7656  18558.3183   0.0000   18558.3183  78539.82 
5599920.00   19272        0        19272      30728        0        30728       6761        0         6761       3841      0.8892     0.8892     0.0000     0.0000      0.41    4045.6033    0.0000   4045.6033  18527.8950   0.0000   18527.8950  78539.82 
5646586.00   19230        0        19230      30770        0        30770       6764        0         6764       3418      0.8923     0.8923     0.0000     0.0000      0.41    4041.6118    0.0000   4041.6118  18534.9523   0.0000   18534.9523  78539.82 
5693252.00   19078        0        19078      30922        0        30922       6809        0         6809       3865      0.8916     0.8916     0.0000     0.0000      0.41    4070.9982    0.0000   4070.9982  18629.0429   0.0000   18629.0429  78539.82 
5739918.00   18718        0        18718      31282        0        31282       6839        0         6839       3910      0.8917     0.8917     0.0000     0.0000      0.41    4089.0698    0.0000   4089.0698  18831.2645   0.0000   18831.2645  78539.82 
5786584.00   18480        0        18480      31520        0        31520       6884        0         6884       3940      0.8940     0.8940     0.0000     0.0000      0.41    4117.3054    0.0000   4117.3054  18971.4255   0.0000   18971.4255  78539.82 
5833250.00   18325        0        18325      31675        0        31675       6960        0         6960       3519      0.8859     0.8859     0.0000     0.0000      0.41    4167.2428    0.0000   4167.2428  19065.2393   0.0000   19065.2393  78539.82 
5879916.00   18134        0        18134      31866        0        31866       6962        0         6962       3540      0.8939     0.8939     0.0000     0.0000      0.41    4171.6261    0.0000   4171.6261  19190.8732   0.0000   19190.8732  78539.82 
5926582.00   17935        0        17935      32065        0        32065       7011        0         7011       3562      0.8865     0.8865     0.0000     0.0000      0.41    4203.5744    0.0000   4203.5744  19326.0767   0.0000   19326.0767  78539.82 
5973248.00   17776        0        17776      32224        0        32224       7072        0         7072       3580      0.8899     0.8899     0.0000     0.0000      0.41    4247.6889    0.0000   4247.6889  19430.8752   0.0000   19430.8752  78539.82 
6019914.00   17750        0        17750      32250        0        32250       7081        0         7081       3583      0.8826     0.8826     0.0000     0.0000      0.41    4248.8051    0.0000   4248.8051  19415.0528   0.0000   19415.0528  78539.82 
6066580.00   17650        0        17650      32350        0        32350       7089        0         7089       3594      0.8918     0.8918     0.0000     0.0000      0.41    4260.2376    0.0000   4260.2376  19484.2451   0.0000   19484.2451  78539.82 
6113246.00   17676        0        17676      32324        0        32324       7093        0         7093       4040      0.8839     0.8839     0.0000     0.0000      0.41    4260.9437    0.0000   4260.9437  19453.0573   0.0000   19453.0573  78539.82 
6159912.00   17539        0        17539      32461        0        32461       7094        0         7094       4057      0.8933     0.8933     0.0000     0.0000      0.41    4262.8256    0.0000   4262.8256  19532.8821   0.0000   19532.8821  78539.82 
6206578.00   17380        0        17380      32620        0        32620       7068        0         7068       4077      0.8930     0.8930     0.0000     0.0000      0.41    4241.6644    0.0000   4241.6644  19633.3804   0.0000   19633.3804  78539.82 
6253244.00   17246        0        17246      32754        0        32754       7165        0         7165       4094      0.8843     0.8843     0.0000     0.0000      0.41    4309.6449    0.0000   4309.6449  19729.4948   0.0000   19729.4948  78539.82 
6299910.00   17080        0        17080      32920        0        32920       7190        0         7190       4115      0.8915     0.8915     0.0000     0.0000      0.41    4321.4781    0.0000   4321.4781  19823.1177   0.0000   19823.1177  78539.82 
6346576.00   17094        0        17094      32906        0        32906       7106        0         7106       4113      0.8899     0.8899     0.0000     0.0000      0.41    4265.2975    0.0000   4265.2975  19803.6401   0.0000   19803.6401  78539.82 
6393242.00   16937        0        16937      33063        0        33063       7152        0         7152       4132      0.8881     0.8881     0.0000     0.0000      0.41    4301.0165    0.0000   4301.0165  19902.2847   0.0000   19902.2847  78539.82 
6439908.00   16870        0        16870      33130        0        33130       7180        0         7180       4141      0.8915     0.8915     0.0000     0.0000      0.41    4324.6862    0.0000   4324.6862  19957.3966   0.0000   19957.3966  78539.82 
6486574.00   16744        0        16744      33256        0        33256       7198        0         7198       4157      0.8880     0.8880     0.0000     0.0000      0.41    4334.7495    0.0000   4334.7495  20031.7574   0.0000   20031.7574  78539.82 
6533240.00   16526        0        16526      33474        0        33474       7258        0         7258       4184      0.8962     0.8962     0.0000     0.0000      0.41    4366.7947    0.0000   4366.7947  20148.6255   0.0000   20148.6255  78539.82 
6579906.00   16415        0        16415      33585        0        33585       7236        0         7236       4198      0.8900     0.8900     0.0000     0.0000      0.41    4354.3674    0.0000   4354.3674  20222.4373   0.0000   20222.4373  78539.82 
6626572.00   16281        0        16281      33719        0        33719       7180        0         7180       4214      0.8937     0.8937     0.0000     0.0000      0.41    4308.0268    0.0000   4308.0268  20304.0629   0.0000   20304.0629  78539.82 
6673238.00   16090        0        16090      33910        0        33910       7217        0         7217       4238      0.8901     0.8901     0.0000     0.0000      0.41    4330.1799    0.0000   4330.1799  20439.5862   0.0000   20439.5862  78539.82 
