 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1350000.00   34330        0        34330      15670        0        15670       917         0         917        227       0.8917     0.8917     0.0000     0.0000      0.42     564.0874    0.0000    564.0874  9723.3929    0.0000   9723.3929   78539.82 
1400000.00   35228        0        35228      14772        0        14772       909         0         909        214       0.9068     0.9068     0.0000     0.0000      0.42     561.9637    0.0000    561.9637  9177.6250    0.0000   9177.6250   78539.82 
1450000.00   35245        0        35245      14755        0        14755       869         0         869        220       0.8946     0.8946     0.0000     0.0000      0.42     535.5659    0.0000    535.5659  9163.5770    0.0000   9163.5770   78539.82 
1500000.00   35444        0        35444      14556        0        14556       1030        0         1030       199       0.9257     0.9257     0.0000     0.0000      0.42     635.9604    0.0000    635.9604  9033.5452    0.0000   9033.5452   78539.82 
1550000.00   34416        0        34416      15584        0        15584       906         0         906        207       0.8993     0.8993     0.0000     0.0000      0.42     558.1546    0.0000    558.1546  9712.2160    0.0000   9712.2160   78539.82 
1600000.00   36636        0        36636      13364        0        13364       593         0         593        199       0.8913     0.8913     0.0000     0.0000      0.42     363.8815    0.0000    363.8815  8300.2958    0.0000   8300.2958   78539.82 
1650000.00   35196        0        35196      14804        0        14804       1158        0         1158       200       0.8886     0.8886     0.0000     0.0000      0.42     718.4812    0.0000    718.4812  9198.9312    0.0000   9198.9312   78539.82 
1700000.00   35520        0        35520      14480        0        14480       943         0         943        209       0.9084     0.9084     0.0000     0.0000      0.42     585.1486    0.0000    585.1486  9002.7833    0.0000   9002.7833   78539.82 
1750000.00   38080        0        38080      11920        0        11920       463         0         463        189       0.9022     0.9022     0.0000     0.0000      0.42     287.6023    0.0000    287.6023  7410.4497    0.0000   7410.4497   78539.82 
1800000.00   36162        0        36162      13838        0        13838       711         0         711        189       0.8897     0.8897     0.0000     0.0000      0.42     436.9300    0.0000    436.9300  8611.6742    0.0000   8611.6742   78539.82 
1850000.00   37166        0        37166      12834        0        12834       591         0         591        183       0.9203     0.9203     0.0000     0.0000      0.42     368.9263    0.0000    368.9263  7964.3730    0.0000   7964.3730   78539.82 
1900000.00   36529        0        36529      13471        0        13471       537         0         537        189       0.8978     0.8978     0.0000     0.0000      0.42     334.1010    0.0000    334.1010  8383.5985    0.0000   8383.5985   78539.82 
1950000.00   36570        0        36570      13430        0        13430       675         0         675        203       0.8918     0.8918     0.0000     0.0000      0.42     420.1170    0.0000    420.1170  8355.3604    0.0000   8355.3604   78539.82 
2000000.00   35462        0        35462      14538        0        14538       506         0         506        204       0.9049     0.9049     0.0000     0.0000      0.42     312.6335    0.0000    312.6335  9037.6843    0.0000   9037.6843   78539.82 
2050000.00   36196        0        36196      13804        0        13804       852         0         852        212       0.9071     0.9071     0.0000     0.0000      0.42     526.7382    0.0000    526.7382  8577.8132    0.0000   8577.8132   78539.82 
2100000.00   36504        0        36504      13496        0        13496       1092        0         1092       207       0.8991     0.8991     0.0000     0.0000      0.42     676.1493    0.0000    676.1493  8369.0066    0.0000   8369.0066   78539.82 
2150000.00   34939        0        34939      15061        0        15061       673         0         673        212       0.9063     0.9063     0.0000     0.0000      0.42     417.9681    0.0000    417.9681  9365.0732    0.0000   9365.0732   78539.82 
2200000.00   35441        0        35441      14559        0        14559       880         0         880        223       0.9162     0.9162     0.0000     0.0000      0.42     536.5116    0.0000    536.5116  9039.5333    0.0000   9039.5333   78539.82 
2250000.00   35527        0        35527      14473        0        14473       667         0         667        212       0.8828     0.8828     0.0000     0.0000      0.42     407.3073    0.0000    407.3073  8974.6109    0.0000   8974.6109   78539.82 
2300000.00   36184        0        36184      13816        0        13816       789         0         789        212       0.9018     0.9018     0.0000     0.0000      0.42     485.2743    0.0000    485.2743  8571.1623    0.0000   8571.1623   78539.82 
2350000.00   34660        0        34660      15340        0        15340       844         0         844        201       0.8869     0.8869     0.0000     0.0000      0.42     522.0698    0.0000    522.0698  9534.6045    0.0000   9534.6045   78539.82 
2400000.00   35832        0        35832      14168        0        14168       720         0         720        217       0.8995     0.8995     0.0000     0.0000      0.42     440.0887    0.0000    440.0887  8793.3501    0.0000   8793.3501   78539.82 
2450000.00   35993        0        35993      14007        0        14007       640         0         640        194       0.8865     0.8865     0.0000     0.0000      0.42     398.7650    0.0000    398.7650  8680.3751    0.0000   8680.3751   78539.82 
2500000.00   36116        0        36116      13884        0        13884       705         0         705        213       0.8944     0.8944     0.0000     0.0000      0.42     439.7698    0.0000    439.7698  8626.3001    0.0000   8626.3001   78539.82 
2550000.00   36905        0        36905      13095        0        13095       930         0         930        214       0.9010     0.9010     0.0000     0.0000      0.42     572.7576    0.0000    572.7576  8127.4896    0.0000   8127.4896   78539.82 
2600000.00   36298        0        36298      13702        0        13702       533         0         533        192       0.8755     0.8755     0.0000     0.0000      0.42     325.6305    0.0000    325.6305  8492.3406    0.0000   8492.3406   78539.82 
2650000.00   35808        0        35808      14192        0        14192       905         0         905        232       0.9111     0.9111     0.0000     0.0000      0.42     554.8672    0.0000    554.8672  8797.6736    0.0000   8797.6736   78539.82 
2700000.00   37005        0        37005      12995        0        12995       698         0         698        216       0.9162     0.9162     0.0000     0.0000      0.42     424.4882    0.0000    424.4882  8038.8010    0.0000   8038.8010   78539.82 
2750000.00   35638        0        35638      14362        0        14362       1355        0         1355       247       0.9037     0.9037     0.0000     0.0000      0.42     828.8125    0.0000    828.8125  8910.8334    0.0000   8910.8334   78539.82 
2800000.00   36420        0        36420      13580        0        13580       817         0         817        234       0.8997     0.8997     0.0000     0.0000      0.42     499.9798    0.0000    499.9798  8382.9965    0.0000   8382.9965   78539.82 
2850000.00   35812        0        35812      14188        0        14188       1399        0         1399       278       0.9145     0.9145     0.0000     0.0000      0.42     853.6327    0.0000    853.6327  8770.2056    0.0000   8770.2056   78539.82 
2900000.00   34958        0        34958      15042        0        15042       984         0         984        254       0.8825     0.8825     0.0000     0.0000      0.42     597.8474    0.0000    597.8474  9319.4639    0.0000   9319.4639   78539.82 
2950000.00   36557        0        36557      13443        0        13443       757         0         757        244       0.9119     0.9119     0.0000     0.0000      0.42     463.3066    0.0000    463.3066  8299.3509    0.0000   8299.3509   78539.82 
3000000.00   34378        0        34378      15622        0        15622       1147        0         1147       229       0.9032     0.9032     0.0000     0.0000      0.42     702.2464    0.0000    702.2464  9676.2838    0.0000   9676.2838   78539.82 
3050000.00   35710        0        35710      14290        0        14290       1092        0         1092       238       0.8835     0.8835     0.0000     0.0000      0.42     662.5404    0.0000    662.5404  8823.6005    0.0000   8823.6005   78539.82 
3100000.00   36294        0        36294      13706        0        13706       713         0         713        244       0.8935     0.8935     0.0000     0.0000      0.42     437.0648    0.0000    437.0648  8482.4939    0.0000   8482.4939   78539.82 
3150000.00   36859        0        36859      13141        0        13141       740         0         740        238       0.8971     0.8971     0.0000     0.0000      0.42     454.9797    0.0000    454.9797  8121.5461    0.0000   8121.5461   78539.82 
3200000.00   36137        0        36137      13863        0        13863       809         0         809        234       0.9034     0.9034     0.0000     0.0000      0.42     501.6921    0.0000    501.6921  8592.5554    0.0000   8592.5554   78539.82 
3250000.00   35723        0        35723      14277        0        14277       1491        0         1491       250       0.8879     0.8879     0.0000     0.0000      0.42     918.6995    0.0000    918.6995  8828.5068    0.0000   8828.5068   78539.82 
3300000.00   35774        0        35774      14226        0        14226       1079        0         1079       237       0.9060     0.9060     0.0000     0.0000      0.42     663.1088    0.0000    663.1088  8819.3592    0.0000   8819.3592   78539.82 
3350000.00   36712        0        36712      13288        0        13288       884         0         884        246       0.9095     0.9095     0.0000     0.0000      0.42     546.2577    0.0000    546.2577  8234.2572    0.0000   8234.2572   78539.82 
3400000.00   35352        0        35352      14648        0        14648       713         0         713        218       0.8924     0.8924     0.0000     0.0000      0.42     440.2721    0.0000    440.2721  9094.8254    0.0000   9094.8254   78539.82 
3450000.00   35129        0        35129      14871        0        14871       2369        0         2369       243       0.8840     0.8840     0.0000     0.0000      0.42    1451.3264    0.0000   1451.3264  9213.3849    0.0000   9213.3849   78539.82 
3500000.00   37014        0        37014      12986        0        12986       1756        0         1756       245       0.9160     0.9160     0.0000     0.0000      0.42    1073.9088    0.0000   1073.9088  8040.6971    0.0000   8040.6971   78539.82 
3550000.00   35201        0        35201      14799        0        14799       1299        0         1299       250       0.9142     0.9142     0.0000     0.0000      0.42     795.1349    0.0000    795.1349  9173.9239    0.0000   9173.9239   78539.82 
3600000.00   34591        0        34591      15409        0        15409       1841        0         1841       256       0.8936     0.8936     0.0000     0.0000      0.42    1121.8215    0.0000   1121.8215  9543.6355    0.0000   9543.6355   78539.82 
3650000.00   35672        0        35672      14328        0        14328       1859        0         1859       227       0.9110     0.9110     0.0000     0.0000      0.42    1138.0404    0.0000   1138.0404  8862.8782    0.0000   8862.8782   78539.82 
3700000.00   34545        0        34545      15455        0        15455       1630        0         1630       230       0.9044     0.9044     0.0000     0.0000      0.42     990.6864    0.0000    990.6864  9573.7338    0.0000   9573.7338   78539.82 
3750000.00   36755        0        36755      13245        0        13245       1314        0         1314       249       0.9060     0.9060     0.0000     0.0000      0.42     788.1835    0.0000    788.1835  8164.4734    0.0000   8164.4734   78539.82 
3800000.00   35971        0        35971      14029        0        14029       1542        0         1542       241       0.8989     0.8989     0.0000     0.0000      0.42     938.4207    0.0000    938.4207  8693.1159    0.0000   8693.1159   78539.82 
3850000.00   36738        0        36738      13262        0        13262       1440        0         1440       250       0.8927     0.8927     0.0000     0.0000      0.42     875.7928    0.0000    875.7928  8193.6103    0.0000   8193.6103   78539.82 
3900000.00   35371        0        35371      14629        0        14629       1269        0         1269       265       0.8872     0.8872     0.0000     0.0000      0.42     768.6317    0.0000    768.6317  9038.6223    0.0000   9038.6223   78539.82 
3950000.00   35134        0        35134      14866        0        14866       1150        0         1150       243       0.9178     0.9178     0.0000     0.0000      0.42     690.4441    0.0000    690.4441  9170.4327    0.0000   9170.4327   78539.82 
4000000.00   35585        0        35585      14415        0        14415       1828        0         1828       252       0.9059     0.9059     0.0000     0.0000      0.42    1113.2617    0.0000   1113.2617  8871.4995    0.0000   8871.4995   78539.82 
4050000.00   35074        0        35074      14926        0        14926       1179        0         1179       244       0.8958     0.8958     0.0000     0.0000      0.42     713.6819    0.0000    713.6819  9189.1463    0.0000   9189.1463   78539.82 
4100000.00   34814        0        34814      15186        0        15186       1104        0         1104       237       0.9003     0.9003     0.0000     0.0000      0.42     666.1102    0.0000    666.1102  9392.6301    0.0000   9392.6301   78539.82 
4150000.00   34045        0        34045      15955        0        15955       1109        0         1109       261       0.8922     0.8922     0.0000     0.0000      0.42     665.3061    0.0000    665.3061  9845.0574    0.0000   9845.0574   78539.82 
4200000.00   34163        0        34163      15837        0        15837       1162        0         1162       247       0.8921     0.8921     0.0000     0.0000      0.42     703.2809    0.0000    703.2809  9768.6581    0.0000   9768.6581   78539.82 
4250000.00   34453        0        34453      15547        0        15547       1166        0         1166       228       0.8919     0.8919     0.0000     0.0000      0.42     706.3995    0.0000    706.3995  9581.3330    0.0000   9581.3330   78539.82 
4300000.00   34733        0        34733      15267        0        15267       1265        0         1265       242       0.8922     0.8922     0.0000     0.0000      0.42     770.9246    0.0000    770.9246  9400.1350    0.0000   9400.1350   78539.82 
4350000.00   35450        0        35450      14550        0        14550       1334        0         1334       259       0.8984     0.8984     0.0000     0.0000      0.42     805.0745    0.0000    805.0745  8954.2453    0.0000   8954.2453   78539.82 
4400000.00   35048        0        35048      14952        0        14952       972         0         972        253       0.9015     0.9015     0.0000     0.0000      0.42     568.2432    0.0000    568.2432  9190.2615    0.0000   9190.2615   78539.82 
4450000.00   35056        0        35056      14944        0        14944       1136        0         1136       249       0.8887     0.8887     0.0000     0.0000      0.42     668.1503    0.0000    668.1503  9195.5526    0.0000   9195.5526   78539.82 
4500000.00   35786        0        35786      14214        0        14214       1236        0         1236       240       0.8915     0.8915     0.0000     0.0000      0.42     727.4971    0.0000    727.4971  8744.3480    0.0000   8744.3480   78539.82 
4550000.00   35704        0        35704      14296        0        14296       1417        0         1417       234       0.8916     0.8916     0.0000     0.0000      0.42     839.7527    0.0000    839.7527  8803.5460    0.0000   8803.5460   78539.82 
4600000.00   36049        0        36049      13951        0        13951       1336        0         1336       240       0.9113     0.9113     0.0000     0.0000      0.42     811.9536    0.0000    811.9536  8566.6096    0.0000   8566.6096   78539.82 
4650000.00   35766        0        35766      14234        0        14234       1025        0         1025       237       0.9160     0.9160     0.0000     0.0000      0.42     595.4988    0.0000    595.4988  8742.7769    0.0000   8742.7769   78539.82 
4700000.00   35831        0        35831      14169        0        14169       1183        0         1183       277       0.9120     0.9120     0.0000     0.0000      0.42     707.3434    0.0000    707.3434  8706.3011    0.0000   8706.3011   78539.82 
4750000.00   35330        0        35330      14670        0        14670       1125        0         1125       240       0.8959     0.8959     0.0000     0.0000      0.42     649.5507    0.0000    649.5507  9014.5103    0.0000   9014.5103   78539.82 
4800000.00   35851        0        35851      14149        0        14149       1177        0         1177       235       0.9053     0.9053     0.0000     0.0000      0.42     669.5828    0.0000    669.5828  8669.4065    0.0000   8669.4065   78539.82 
4850000.00   35921        0        35921      14079        0        14079       1262        0         1262       210       0.9300     0.9300     0.0000     0.0000      0.42     714.0535    0.0000    714.0535  8638.4162    0.0000   8638.4162   78539.82 
4900000.00   35751        0        35751      14249        0        14249       1462        0         1462       241       0.9185     0.9185     0.0000     0.0000      0.42     837.1334    0.0000    837.1334  8752.6770    0.0000   8752.6770   78539.82 
4950000.00   37197        0        37197      12803        0        12803       1443        0         1443       224       0.9046     0.9046     0.0000     0.0000      0.42     824.0784    0.0000    824.0784  7825.9236    0.0000   7825.9236   78539.82 
5000000.00   36875        0        36875      13125        0        13125       1434        0         1434       262       0.9137     0.9137     0.0000     0.0000      0.42     816.8484    0.0000    816.8484  8041.0261    0.0000   8041.0261   78539.82 
5050000.00   36875        0        36875      13125        0        13125       1659        0         1659       243       0.8952     0.8952     0.0000     0.0000      0.42     949.2207    0.0000    949.2207  8015.3140    0.0000   8015.3140   78539.82 
5100000.00   36737        0        36737      13263        0        13263       1769        0         1769       228       0.9152     0.9152     0.0000     0.0000      0.42     999.9789    0.0000    999.9789  8095.8206    0.0000   8095.8206   78539.82 
5150000.00   36348        0        36348      13652        0        13652       1766        0         1766       227       0.9074     0.9074     0.0000     0.0000      0.42     988.7327    0.0000    988.7327  8321.9329    0.0000   8321.9329   78539.82 
5200000.00   36952        0        36952      13048        0        13048       1633        0         1633       250       0.9003     0.9003     0.0000     0.0000      0.42     895.7126    0.0000    895.7126  7906.6408    0.0000   7906.6408   78539.82 
5250000.00   35464        0        35464      14536        0        14536       1661        0         1661       238       0.8936     0.8936     0.0000     0.0000      0.42     894.5923    0.0000    894.5923  8811.9354    0.0000   8811.9354   78539.82 
5300000.00   35840        0        35840      14160        0        14160       1861        0         1861       228       0.9109     0.9109     0.0000     0.0000      0.42    1012.4397    0.0000   1012.4397  8559.5223    0.0000   8559.5223   78539.82 
5350000.00   36459        0        36459      13541        0        13541       1890        0         1890       237       0.9002     0.9002     0.0000     0.0000      0.42    1012.2958    0.0000   1012.2958  8149.8630    0.0000   8149.8630   78539.82 
5400000.00   37528        0        37528      12472        0        12472       2126        0         2126       244       0.9098     0.9098     0.0000     0.0000      0.42    1144.3517    0.0000   1144.3517  7460.6777    0.0000   7460.6777   78539.82 
5450000.00   36246        0        36246      13754        0        13754       2277        0         2277       229       0.9031     0.9031     0.0000     0.0000      0.42    1215.4283    0.0000   1215.4283  8241.9023    0.0000   8241.9023   78539.82 
5500000.00   37410        0        37410      12590        0        12590       2428        0         2428       267       0.8905     0.8905     0.0000     0.0000      0.42    1293.2653    0.0000   1293.2653  7482.6229    0.0000   7482.6229   78539.82 
5550000.00   35938        0        35938      14062        0        14062       2450        0         2450       265       0.8956     0.8956     0.0000     0.0000      0.42    1281.8303    0.0000   1281.8303  8343.0891    0.0000   8343.0891   78539.82 
5600000.00   36255        0        36255      13745        0        13745       2671        0         2671       264       0.9247     0.9247     0.0000     0.0000      0.42    1402.3602    0.0000   1402.3602  8128.1264    0.0000   8128.1264   78539.82 
5650000.00   35270        0        35270      14730        0        14730       2841        0         2841       258       0.8887     0.8887     0.0000     0.0000      0.42    1484.5213    0.0000   1484.5213  8696.0077    0.0000   8696.0077   78539.82 
5700000.00   35656        0        35656      14344        0        14344       3101        0         3101       281       0.8996     0.8996     0.0000     0.0000      0.42    1627.9618    0.0000   1627.9618  8426.3062    0.0000   8426.3062   78539.82 
5750000.00   35834        0        35834      14166        0        14166       3229        0         3229       295       0.8858     0.8858     0.0000     0.0000      0.41    1684.2957    0.0000   1684.2957  8286.3084    0.0000   8286.3084   78539.82 
5800000.00   36150        0        36150      13850        0        13850       3474        0         3474       301       0.9081     0.9081     0.0000     0.0000      0.41    1822.6317    0.0000   1822.6317  8043.0646    0.0000   8043.0646   78539.82 
5850000.00   35186        0        35186      14814        0        14814       3717        0         3717       296       0.8864     0.8864     0.0000     0.0000      0.41    1956.3974    0.0000   1956.3974  8624.4406    0.0000   8624.4406   78539.82 
5900000.00   36785        0        36785      13215        0        13215       3863        0         3863       338       0.9063     0.9063     0.0000     0.0000      0.41    2013.2554    0.0000   2013.2554  7559.7914    0.0000   7559.7914   78539.82 
5950000.00   36264        0        36264      13736        0        13736       4028        0         4028       381       0.9104     0.9104     0.0000     0.0000      0.41    2095.6460    0.0000   2095.6460  7851.6602    0.0000   7851.6602   78539.82 
6000000.00   35597        0        35597      14403        0        14403       4255        0         4255       379       0.8806     0.8806     0.0000     0.0000      0.41    2213.1608    0.0000   2213.1608  8225.9434    0.0000   8225.9434   78539.82 
6050000.00   36268        0        36268      13732        0        13732       4567        0         4567       403       0.8808     0.8808     0.0000     0.0000      0.41    2385.8127    0.0000   2385.8127  7750.7038    0.0000   7750.7038   78539.82 
6100000.00   36230        0        36230      13770        0        13770       4637        0         4637       393       0.8920     0.8920     0.0000     0.0000      0.41    2399.1499    0.0000   2399.1499  7719.5667    0.0000   7719.5667   78539.82 
6150000.00   35695        0        35695      14305        0        14305       4787        0         4787       397       0.9153     0.9153     0.0000     0.0000      0.41    2470.7154    0.0000   2470.7154  8023.1947    0.0000   8023.1947   78539.82 
6200000.00   36331        0        36331      13669        0        13669       5054        0         5054       488       0.8844     0.8844     0.0000     0.0000      0.41    2611.9862    0.0000   2611.9862  7570.4736    0.0000   7570.4736   78539.82 
6250000.00   36180        0        36180      13820        0        13820       5233        0         5233       511       0.8134     0.8134     0.0000     0.0000      0.41    2694.4899    0.0000   2694.4899  7619.5881    0.0000   7619.5881   78539.82 
6300000.00   35850        0        35850      14150        0        14150       5451        0         5451       505       0.7981     0.7981     0.0000     0.0000      0.41    2792.3358    0.0000   2792.3358  7754.2663    0.0000   7754.2663   78539.82 
6350000.00   35746        0        35746      14254        0        14254       5667        0         5667       527       0.8097     0.8097     0.0000     0.0000      0.41    2885.8743    0.0000   2885.8743  7762.0192    0.0000   7762.0192   78539.82 
6400000.00   34749        0        34749      15251        0        15251       5863        0         5863       491       0.8299     0.8299     0.0000     0.0000      0.41    2969.5255    0.0000   2969.5255  8343.3496    0.0000   8343.3496   78539.82 
6450000.00   33914        0        33914      16086        0        16086       6140        0         6140       518       0.8076     0.8076     0.0000     0.0000      0.41    3114.1086    0.0000   3114.1086  8795.2970    0.0000   8795.2970   78539.82 
6500000.00   33194        0        33194      16806        0        16806       6368        0         6368       525       0.8142     0.8142     0.0000     0.0000      0.41    3226.3487    0.0000   3226.3487  9184.5937    0.0000   9184.5937   78539.82 
6550000.00   33962        0        33962      16038        0        16038       6628        0         6628       668       0.8042     0.8042     0.0000     0.0000      0.41    3363.5165    0.0000   3363.5165  8659.3283    0.0000   8659.3283   78539.82 
6600000.00   32783        0        32783      17217        0        17217       6859        0         6859       538       0.8067     0.8067     0.0000     0.0000      0.40    3467.7235    0.0000   3467.7235  9330.1781    0.0000   9330.1781   78539.82 
6650000.00   33070        0        33070      16930        0        16930       7114        0         7114       627       0.8182     0.8182     0.0000     0.0000      0.40    3604.7078    0.0000   3604.7078  9106.4400    0.0000   9106.4400   78539.82 
6700000.00   32917        0        32917      17083        0        17083       7391        0         7391       711       0.8125     0.8125     0.0000     0.0000      0.40    3748.5350    0.0000   3748.5350  9157.8075    0.0000   9157.8075   78539.82 
6750000.00   32758        0        32758      17242        0        17242       7599        0         7599       663       0.8057     0.8057     0.0000     0.0000      0.40    3852.3191    0.0000   3852.3191  9215.4629    0.0000   9215.4629   78539.82 
6800000.00   32266        0        32266      17734        0        17734       7850        0         7850       709       0.8116     0.8116     0.0000     0.0000      0.40    3971.2186    0.0000   3971.2186  9460.3040    0.0000   9460.3040   78539.82 
6850000.00   32616        0        32616      17384        0        17384       8094        0         8094       869       0.8051     0.8051     0.0000     0.0000      0.40    4096.6558    0.0000   4096.6558  9163.8377    0.0000   9163.8377   78539.82 
6900000.00   32064        0        32064      17936        0        17936       8344        0         8344       815       0.8076     0.8076     0.0000     0.0000      0.40    4227.2649    0.0000   4227.2649  9461.1786    0.0000   9461.1786   78539.82 
6950000.00   32239        0        32239      17761        0        17761       8549        0         8549       888       0.8104     0.8104     0.0000     0.0000      0.40    4324.6117    0.0000   4324.6117  9306.3451    0.0000   9306.3451   78539.82 
7000000.00   31566        0        31566      18434        0        18434       8765        0         8765       970       0.8080     0.8080     0.0000     0.0000      0.40    4440.2741    0.0000   4440.2741  9680.9667    0.0000   9680.9667   78539.82 
7050000.00   31194        0        31194      18806        0        18806       9012        0         9012       989       0.8159     0.8159     0.0000     0.0000      0.40    4563.4259    0.0000   4563.4259  9862.4984    0.0000   9862.4984   78539.82 
7100000.00   30559        0        30559      19441        0        19441       9233        0         9233       925       0.8041     0.8041     0.0000     0.0000      0.40    4669.0964    0.0000   4669.0964  10196.8319   0.0000   10196.8319  78539.82 
7150000.00   30649        0        30649      19351        0        19351       9483        0         9483       1075      0.8065     0.8065     0.0000     0.0000      0.40    4790.9093    0.0000   4790.9093  10079.9355   0.0000   10079.9355  78539.82 
7200000.00   30761        0        30761      19239        0        19239       9718        0         9718       1202      0.8019     0.8019     0.0000     0.0000      0.40    4891.4127    0.0000   4891.4127  9933.2017    0.0000   9933.2017   78539.82 
7250000.00   29616        0        29616      20384        0        20384      10020        0        10020       1072      0.8098     0.8098     0.0000     0.0000      0.40    5040.2688    0.0000   5040.2688  10579.1146   0.0000   10579.1146  78539.82 
