 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
2250000.00   42450        0        42450       7550        0         7550       422         0         422        184       0.9931     0.9931     0.0000     0.0000      0.47     289.5172    0.0000    289.5172  5253.2535    0.0000   5253.2535   78539.82 
2300000.00   41824        0        41824       8176        0         8176       388         0         388        185       0.9777     0.9777     0.0000     0.0000      0.47     265.7955    0.0000    265.7955  5692.7067    0.0000   5692.7067   78539.82 
2350000.00   42262        0        42262       7738        0         7738       404         0         404        179       1.0059     1.0059     0.0000     0.0000      0.47     280.6037    0.0000    280.6037  5383.3986    0.0000   5383.3986   78539.82 
2400000.00   42300        0        42300       7700        0         7700       544         0         544        183       0.9914     0.9914     0.0000     0.0000      0.47     381.1744    0.0000    381.1744  5349.8868    0.0000   5349.8868   78539.82 
2450000.00   41576        0        41576       8424        0         8424       434         0         434        187       0.9752     0.9752     0.0000     0.0000      0.47     299.7803    0.0000    299.7803  5856.2237    0.0000   5856.2237   78539.82 
2500000.00   41987        0        41987       8013        0         8013       454         0         454        174       0.9728     0.9728     0.0000     0.0000      0.47     315.0208    0.0000    315.0208  5567.1185    0.0000   5567.1185   78539.82 
2550000.00   42399        0        42399       7601        0         7601       540         0         540        205       0.9719     0.9719     0.0000     0.0000      0.47     375.0343    0.0000    375.0343  5268.8915    0.0000   5268.8915   78539.82 
2600000.00   42529        0        42529       7471        0         7471       412         0         412        169       0.9823     0.9823     0.0000     0.0000      0.47     287.7502    0.0000    287.7502  5192.6417    0.0000   5192.6417   78539.82 
2650000.00   41710        0        41710       8290        0         8290       355         0         355        165       0.9734     0.9734     0.0000     0.0000      0.47     244.7997    0.0000    244.7997  5762.9780    0.0000   5762.9780   78539.82 
2700000.00   41917        0        41917       8083        0         8083       474         0         474        183       0.9585     0.9585     0.0000     0.0000      0.47     326.6924    0.0000    326.6924  5624.5716    0.0000   5624.5716   78539.82 
2750000.00   42556        0        42556       7444        0         7444       778         0         778        169       1.0066     1.0066     0.0000     0.0000      0.47     538.8039    0.0000    538.8039  5176.8987    0.0000   5176.8987   78539.82 
2800000.00   42191        0        42191       7809        0         7809       576         0         576        169       0.9779     0.9779     0.0000     0.0000      0.47     399.5710    0.0000    399.5710  5437.3888    0.0000   5437.3888   78539.82 
2850000.00   42781        0        42781       7219        0         7219       380         0         380        164       0.9968     0.9968     0.0000     0.0000      0.47     263.5158    0.0000    263.5158  5021.9219    0.0000   5021.9219   78539.82 
2900000.00   41911        0        41911       8089        0         8089       309         0         309        165       0.9893     0.9893     0.0000     0.0000      0.47     214.8141    0.0000    214.8141  5633.1033    0.0000   5633.1033   78539.82 
2950000.00   42127        0        42127       7873        0         7873       377         0         377        174       0.9762     0.9762     0.0000     0.0000      0.47     262.2446    0.0000    262.2446  5466.6619    0.0000   5466.6619   78539.82 
3000000.00   41642        0        41642       8358        0         8358       425         0         425        181       0.9981     0.9981     0.0000     0.0000      0.47     295.2549    0.0000    295.2549  5812.0965    0.0000   5812.0965   78539.82 
3050000.00   42351        0        42351       7649        0         7649       376         0         376        169       0.9700     0.9700     0.0000     0.0000      0.47     261.7157    0.0000    261.7157  5314.0000    0.0000   5314.0000   78539.82 
3100000.00   41990        0        41990       8010        0         8010       411         0         411        166       0.9898     0.9898     0.0000     0.0000      0.47     287.5442    0.0000    287.5442  5568.2194    0.0000   5568.2194   78539.82 
3150000.00   42902        0        42902       7098        0         7098       351         0         351        177       0.9818     0.9818     0.0000     0.0000      0.47     245.5462    0.0000    245.5462  4941.8451    0.0000   4941.8451   78539.82 
3200000.00   42000        0        42000       8000        0         8000       349         0         349        190       0.9960     0.9960     0.0000     0.0000      0.47     240.4165    0.0000    240.4165  5572.9706    0.0000   5572.9706   78539.82 
3250000.00   41321        0        41321       8679        0         8679       521         0         521        184       0.9610     0.9610     0.0000     0.0000      0.47     360.7522    0.0000    360.7522  6032.5096    0.0000   6032.5096   78539.82 
3300000.00   41961        0        41961       8039        0         8039       481         0         481        196       0.9853     0.9853     0.0000     0.0000      0.47     332.4026    0.0000    332.4026  5597.1030    0.0000   5597.1030   78539.82 
3350000.00   41580        0        41580       8420        0         8420       553         0         553        183       0.9738     0.9738     0.0000     0.0000      0.47     381.5808    0.0000    381.5808  5858.8061    0.0000   5858.8061   78539.82 
3400000.00   41742        0        41742       8258        0         8258       511         0         511        172       0.9807     0.9807     0.0000     0.0000      0.47     353.5384    0.0000    353.5384  5746.6440    0.0000   5746.6440   78539.82 
3450000.00   41959        0        41959       8041        0         8041       430         0         430        191       0.9626     0.9626     0.0000     0.0000      0.47     298.1940    0.0000    298.1940  5596.1219    0.0000   5596.1219   78539.82 
3500000.00   41518        0        41518       8482        0         8482       455         0         455        180       0.9642     0.9642     0.0000     0.0000      0.47     314.8112    0.0000    314.8112  5894.2454    0.0000   5894.2454   78539.82 
3550000.00   41558        0        41558       8442        0         8442       437         0         437        179       0.9758     0.9758     0.0000     0.0000      0.47     301.6741    0.0000    301.6741  5859.5792    0.0000   5859.5792   78539.82 
3600000.00   41950        0        41950       8050        0         8050       452         0         452        175       0.9955     0.9955     0.0000     0.0000      0.47     313.1674    0.0000    313.1674  5593.9017    0.0000   5593.9017   78539.82 
3650000.00   42511        0        42511       7489        0         7489       484         0         484        197       0.9724     0.9724     0.0000     0.0000      0.47     336.7558    0.0000    336.7558  5202.0306    0.0000   5202.0306   78539.82 
3700000.00   42292        0        42292       7708        0         7708       429         0         429        171       0.9895     0.9895     0.0000     0.0000      0.47     292.5228    0.0000    292.5228  5357.2553    0.0000   5357.2553   78539.82 
3750000.00   42572        0        42572       7428        0         7428       424         0         424        181       0.9814     0.9814     0.0000     0.0000      0.47     290.5733    0.0000    290.5733  5165.0681    0.0000   5165.0681   78539.82 
3800000.00   41983        0        41983       8017        0         8017       533         0         533        174       0.9861     0.9861     0.0000     0.0000      0.47     369.4074    0.0000    369.4074  5571.6613    0.0000   5571.6613   78539.82 
3850000.00   41273        0        41273       8727        0         8727       462         0         462        185       0.9810     0.9810     0.0000     0.0000      0.47     319.4389    0.0000    319.4389  6075.2642    0.0000   6075.2642   78539.82 
3900000.00   41895        0        41895       8105        0         8105       498         0         498        202       0.9732     0.9732     0.0000     0.0000      0.47     344.5720    0.0000    344.5720  5636.7259    0.0000   5636.7259   78539.82 
3950000.00   42044        0        42044       7956        0         7956       470         0         470        194       0.9784     0.9784     0.0000     0.0000      0.47     325.6270    0.0000    325.6270  5533.8956    0.0000   5533.8956   78539.82 
4000000.00   41683        0        41683       8317        0         8317       597         0         597        202       0.9908     0.9908     0.0000     0.0000      0.47     414.8995    0.0000    414.8995  5786.1121    0.0000   5786.1121   78539.82 
4050000.00   41272        0        41272       8728        0         8728       570         0         570        212       0.9531     0.9531     0.0000     0.0000      0.47     396.1739    0.0000    396.1739  6051.5863    0.0000   6051.5863   78539.82 
4100000.00   41365        0        41365       8635        0         8635       572         0         572        221       0.9695     0.9695     0.0000     0.0000      0.47     400.5106    0.0000    400.5106  5993.4135    0.0000   5993.4135   78539.82 
4150000.00   41011        0        41011       8989        0         8989       448         0         448        204       0.9682     0.9682     0.0000     0.0000      0.47     313.2305    0.0000    313.2305  6246.8380    0.0000   6246.8380   78539.82 
4200000.00   41887        0        41887       8113        0         8113       548         0         548        197       0.9769     0.9769     0.0000     0.0000      0.47     379.6313    0.0000    379.6313  5628.2621    0.0000   5628.2621   78539.82 
4250000.00   40878        0        40878       9122        0         9122       528         0         528        207       0.9831     0.9831     0.0000     0.0000      0.47     368.0496    0.0000    368.0496  6341.5539    0.0000   6341.5539   78539.82 
4300000.00   42187        0        42187       7813        0         7813       459         0         459        190       0.9666     0.9666     0.0000     0.0000      0.47     315.3434    0.0000    315.3434  5423.0832    0.0000   5423.0832   78539.82 
4350000.00   41358        0        41358       8642        0         8642       437         0         437        187       0.9672     0.9672     0.0000     0.0000      0.47     300.0833    0.0000    300.0833  6002.9544    0.0000   6002.9544   78539.82 
4400000.00   42194        0        42194       7806        0         7806       488         0         488        190       0.9729     0.9729     0.0000     0.0000      0.47     335.4122    0.0000    335.4122  5420.6994    0.0000   5420.6994   78539.82 
4450000.00   42145        0        42145       7855        0         7855       467         0         467        187       0.9791     0.9791     0.0000     0.0000      0.47     321.2093    0.0000    321.2093  5461.1434    0.0000   5461.1434   78539.82 
4500000.00   41996        0        41996       8004        0         8004       499         0         499        190       0.9753     0.9753     0.0000     0.0000      0.47     345.5407    0.0000    345.5407  5563.4820    0.0000   5563.4820   78539.82 
4550000.00   42110        0        42110       7890        0         7890       522         0         522        192       0.9707     0.9707     0.0000     0.0000      0.47     359.6859    0.0000    359.6859  5485.7733    0.0000   5485.7733   78539.82 
4600000.00   41276        0        41276       8724        0         8724       474         0         474        178       0.9834     0.9834     0.0000     0.0000      0.47     327.8297    0.0000    327.8297  6068.2900    0.0000   6068.2900   78539.82 
4650000.00   42586        0        42586       7414        0         7414       458         0         458        176       0.9788     0.9788     0.0000     0.0000      0.47     314.9638    0.0000    314.9638  5159.5313    0.0000   5159.5313   78539.82 
4700000.00   42231        0        42231       7769        0         7769       407         0         407        189       0.9779     0.9779     0.0000     0.0000      0.47     279.0669    0.0000    279.0669  5398.5169    0.0000   5398.5169   78539.82 
4750000.00   42059        0        42059       7941        0         7941       639         0         639        203       0.9819     0.9819     0.0000     0.0000      0.47     446.9730    0.0000    446.9730  5523.5825    0.0000   5523.5825   78539.82 
4800000.00   42563        0        42563       7437        0         7437       505         0         505        195       0.9978     0.9978     0.0000     0.0000      0.47     349.0902    0.0000    349.0902  5170.0886    0.0000   5170.0886   78539.82 
4850000.00   42688        0        42688       7312        0         7312       461         0         461        187       0.9886     0.9886     0.0000     0.0000      0.47     318.2445    0.0000    318.2445  5082.8496    0.0000   5082.8496   78539.82 
4900000.00   42934        0        42934       7066        0         7066       484         0         484        196       0.9849     0.9849     0.0000     0.0000      0.47     333.1932    0.0000    333.1932  4908.2425    0.0000   4908.2425   78539.82 
4950000.00   42646        0        42646       7354        0         7354       415         0         415        179       0.9643     0.9643     0.0000     0.0000      0.47     285.6848    0.0000    285.6848  5110.9888    0.0000   5110.9888   78539.82 
5000000.00   42067        0        42067       7933        0         7933       511         0         511        193       0.9943     0.9943     0.0000     0.0000      0.47     353.6077    0.0000    353.6077  5514.5495    0.0000   5514.5495   78539.82 
5050000.00   42422        0        42422       7578        0         7578       347         0         347        189       0.9898     0.9898     0.0000     0.0000      0.47     241.3014    0.0000    241.3014  5268.2611    0.0000   5268.2611   78539.82 
5100000.00   42165        0        42165       7835        0         7835       482         0         482        195       0.9757     0.9757     0.0000     0.0000      0.47     334.9985    0.0000    334.9985  5454.4241    0.0000   5454.4241   78539.82 
5150000.00   42536        0        42536       7464        0         7464       403         0         403        182       0.9767     0.9767     0.0000     0.0000      0.47     279.8578    0.0000    279.8578  5195.4255    0.0000   5195.4255   78539.82 
5200000.00   42797        0        42797       7203        0         7203       326         0         326        167       0.9822     0.9822     0.0000     0.0000      0.47     225.8415    0.0000    225.8415  5001.0656    0.0000   5001.0656   78539.82 
5250000.00   41750        0        41750       8250        0         8250       380         0         380        187       0.9761     0.9761     0.0000     0.0000      0.47     263.2111    0.0000    263.2111  5734.6086    0.0000   5734.6086   78539.82 
5300000.00   42205        0        42205       7795        0         7795       374         0         374        185       0.9882     0.9882     0.0000     0.0000      0.47     261.1760    0.0000    261.1760  5421.2188    0.0000   5421.2188   78539.82 
5350000.00   41916        0        41916       8084        0         8084       413         0         413        179       0.9623     0.9623     0.0000     0.0000      0.47     289.0709    0.0000    289.0709  5626.6534    0.0000   5626.6534   78539.82 
5400000.00   41956        0        41956       8044        0         8044       479         0         479        182       0.9873     0.9873     0.0000     0.0000      0.47     334.0216    0.0000    334.0216  5594.7919    0.0000   5594.7919   78539.82 
5450000.00   41963        0        41963       8037        0         8037       356         0         356        174       0.9830     0.9830     0.0000     0.0000      0.47     246.8023    0.0000    246.8023  5591.7421    0.0000   5591.7421   78539.82 
5500000.00   42250        0        42250       7750        0         7750       480         0         480        193       0.9638     0.9638     0.0000     0.0000      0.47     331.6392    0.0000    331.6392  5392.6357    0.0000   5392.6357   78539.82 
5550000.00   42455        0        42455       7545        0         7545       449         0         449        188       0.9796     0.9796     0.0000     0.0000      0.47     308.4656    0.0000    308.4656  5243.2916    0.0000   5243.2916   78539.82 
5600000.00   41797        0        41797       8203        0         8203       558         0         558        186       0.9841     0.9841     0.0000     0.0000      0.47     385.4116    0.0000    385.4116  5714.4741    0.0000   5714.4741   78539.82 
5650000.00   42008        0        42008       7992        0         7992       596         0         596        190       0.9806     0.9806     0.0000     0.0000      0.47     411.3151    0.0000    411.3151  5555.4975    0.0000   5555.4975   78539.82 
5700000.00   41865        0        41865       8135        0         8135       511         0         511        189       0.9769     0.9769     0.0000     0.0000      0.47     352.3564    0.0000    352.3564  5654.0477    0.0000   5654.0477   78539.82 
5750000.00   42179        0        42179       7821        0         7821       443         0         443        190       0.9925     0.9925     0.0000     0.0000      0.47     304.5046    0.0000    304.5046  5448.3741    0.0000   5448.3741   78539.82 
5800000.00   42693        0        42693       7307        0         7307       457         0         457        178       1.0067     1.0067     0.0000     0.0000      0.47     316.2090    0.0000    316.2090  5081.4365    0.0000   5081.4365   78539.82 
5850000.00   42350        0        42350       7650        0         7650       695         0         695        191       1.0023     1.0023     0.0000     0.0000      0.47     482.2379    0.0000    482.2379  5321.4721    0.0000   5321.4721   78539.82 
5900000.00   42080        0        42080       7920        0         7920       543         0         543        161       0.9758     0.9758     0.0000     0.0000      0.47     375.1207    0.0000    375.1207  5513.0003    0.0000   5513.0003   78539.82 
5950000.00   42878        0        42878       7122        0         7122       319         0         319        169       0.9975     0.9975     0.0000     0.0000      0.47     223.1718    0.0000    223.1718  4956.4959    0.0000   4956.4959   78539.82 
6000000.00   42314        0        42314       7686        0         7686       605         0         605        178       0.9813     0.9813     0.0000     0.0000      0.47     420.5012    0.0000    420.5012  5350.9626    0.0000   5350.9626   78539.82 
6050000.00   42628        0        42628       7372        0         7372       564         0         564        204       0.9714     0.9714     0.0000     0.0000      0.47     394.0196    0.0000    394.0196  5124.2483    0.0000   5124.2483   78539.82 
6100000.00   42388        0        42388       7612        0         7612       569         0         569        195       0.9810     0.9810     0.0000     0.0000      0.47     393.8609    0.0000    393.8609  5288.3673    0.0000   5288.3673   78539.82 
6150000.00   41216        0        41216       8784        0         8784       503         0         503        186       0.9882     0.9882     0.0000     0.0000      0.47     350.2933    0.0000    350.2933  6110.7018    0.0000   6110.7018   78539.82 
6200000.00   41841        0        41841       8159        0         8159       497         0         497        194       1.0053     1.0053     0.0000     0.0000      0.47     344.9967    0.0000    344.9967  5674.9681    0.0000   5674.9681   78539.82 
6250000.00   42279        0        42279       7721        0         7721       434         0         434        197       0.9826     0.9826     0.0000     0.0000      0.47     298.2445    0.0000    298.2445  5363.3811    0.0000   5363.3811   78539.82 
6300000.00   41985        0        41985       8015        0         8015       725         0         725        210       0.9726     0.9726     0.0000     0.0000      0.47     499.3453    0.0000    499.3453  5563.2729    0.0000   5563.2729   78539.82 
6350000.00   43053        0        43053       6947        0         6947       430         0         430        178       0.9666     0.9666     0.0000     0.0000      0.47     297.5203    0.0000    297.5203  4826.3688    0.0000   4826.3688   78539.82 
6400000.00   41518        0        41518       8482        0         8482       508         0         508        212       0.9840     0.9840     0.0000     0.0000      0.47     351.9823    0.0000    351.9823  5902.0314    0.0000   5902.0314   78539.82 
6450000.00   42527        0        42527       7473        0         7473       497         0         497        213       0.9638     0.9638     0.0000     0.0000      0.47     343.4838    0.0000    343.4838  5194.3675    0.0000   5194.3675   78539.82 
6500000.00   41409        0        41409       8591        0         8591       500         0         500        186       0.9769     0.9769     0.0000     0.0000      0.47     347.4920    0.0000    347.4920  5979.4387    0.0000   5979.4387   78539.82 
6550000.00   42248        0        42248       7752        0         7752       590         0         590        198       0.9824     0.9824     0.0000     0.0000      0.47     409.8082    0.0000    409.8082  5390.4331    0.0000   5390.4331   78539.82 
6600000.00   41467        0        41467       8533        0         8533       429         0         429        193       0.9781     0.9781     0.0000     0.0000      0.47     296.2825    0.0000    296.2825  5935.0813    0.0000   5935.0813   78539.82 
6650000.00   41897        0        41897       8103        0         8103       676         0         676        207       0.9870     0.9870     0.0000     0.0000      0.47     470.1761    0.0000    470.1761  5636.4658    0.0000   5636.4658   78539.82 
6700000.00   41968        0        41968       8032        0         8032       622         0         622        205       0.9719     0.9719     0.0000     0.0000      0.47     433.1279    0.0000    433.1279  5591.8090    0.0000   5591.8090   78539.82 
6750000.00   41864        0        41864       8136        0         8136       585         0         585        198       0.9820     0.9820     0.0000     0.0000      0.47     406.4043    0.0000    406.4043  5661.6919    0.0000   5661.6919   78539.82 
6800000.00   41745        0        41745       8255        0         8255       649         0         649        206       0.9803     0.9803     0.0000     0.0000      0.47     444.2103    0.0000    444.2103  5734.2403    0.0000   5734.2403   78539.82 
6850000.00   41975        0        41975       8025        0         8025       540         0         540        195       0.9738     0.9738     0.0000     0.0000      0.47     370.2522    0.0000    370.2522  5578.7154    0.0000   5578.7154   78539.82 
6900000.00   42624        0        42624       7376        0         7376       595         0         595        199       0.9822     0.9822     0.0000     0.0000      0.47     407.6324    0.0000    407.6324  5127.1577    0.0000   5127.1577   78539.82 
6950000.00   42951        0        42951       7049        0         7049       563         0         563        190       0.9797     0.9797     0.0000     0.0000      0.47     381.5408    0.0000    381.5408  4894.8295    0.0000   4894.8295   78539.82 
7000000.00   43097        0        43097       6903        0         6903       447         0         447        203       0.9675     0.9675     0.0000     0.0000      0.47     303.4752    0.0000    303.4752  4787.8915    0.0000   4787.8915   78539.82 
7050000.00   43029        0        43029       6971        0         6971       556         0         556        199       0.9719     0.9719     0.0000     0.0000      0.47     379.6075    0.0000    379.6075  4845.9121    0.0000   4845.9121   78539.82 
7100000.00   42329        0        42329       7671        0         7671       667         0         667        191       0.9748     0.9748     0.0000     0.0000      0.47     457.1423    0.0000    457.1423  5330.1608    0.0000   5330.1608   78539.82 
7150000.00   42100        0        42100       7900        0         7900       631         0         631        188       0.9631     0.9631     0.0000     0.0000      0.47     432.1281    0.0000    432.1281  5489.7267    0.0000   5489.7267   78539.82 
7200000.00   42298        0        42298       7702        0         7702       564         0         564        202       0.9887     0.9887     0.0000     0.0000      0.47     383.5979    0.0000    383.5979  5342.4634    0.0000   5342.4634   78539.82 
7250000.00   41368        0        41368       8632        0         8632       644         0         644        205       0.9766     0.9766     0.0000     0.0000      0.47     441.3750    0.0000    441.3750  5993.1985    0.0000   5993.1985   78539.82 
7300000.00   42480        0        42480       7520        0         7520       636         0         636        214       0.9684     0.9684     0.0000     0.0000      0.47     433.0912    0.0000    433.0912  5217.7694    0.0000   5217.7694   78539.82 
7350000.00   42163        0        42163       7837        0         7837       589         0         589        200       0.9716     0.9716     0.0000     0.0000      0.47     399.7874    0.0000    399.7874  5430.5072    0.0000   5430.5072   78539.82 
7400000.00   42136        0        42136       7864        0         7864       638         0         638        218       0.9890     0.9890     0.0000     0.0000      0.47     433.5826    0.0000    433.5826  5447.9064    0.0000   5447.9064   78539.82 
