 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000        0        50000        0          0          0          25         0          25         0        0.9393     0.9393     0.0000     0.0000      0.41     16.6931     0.0000    16.6931     0.0000     0.0000     0.0000    87266.46 
109166.00    47553        0        47553       2447        0         2447       224         0         224        128       0.8525     0.8525     0.0000     0.0000      0.35     130.9425    0.0000    130.9425  1400.7005    0.0000   1400.7005   87266.46 
218332.00    45994        0        45994       4006        0         4006       218         0         218        138       0.8618     0.8618     0.0000     0.0000      0.35     123.0449    0.0000    123.0449  2283.7645    0.0000   2283.7645   87266.46 
327498.00    44395        0        44395       5605        0         5605       241         0         241        140       0.8620     0.8620     0.0000     0.0000      0.35     135.4576    0.0000    135.4576  3197.0350    0.0000   3197.0350   87266.46 
436664.00    44527        0        44527       5473        0         5473       258         0         258        156       0.8511     0.8511     0.0000     0.0000      0.35     146.6457    0.0000    146.6457  3115.5303    0.0000   3115.5303   87266.46 
545830.00    44391        0        44391       5609        0         5609       279         0         279        151       0.8532     0.8532     0.0000     0.0000      0.35     158.1117    0.0000    158.1117  3196.0880    0.0000   3196.0880   87266.46 
654996.00    45174        0        45174       4826        0         4826       368         0         368        150       0.8550     0.8550     0.0000     0.0000      0.35     206.1356    0.0000    206.1356  2749.4087    0.0000   2749.4087   87266.46 
764162.00    46119        0        46119       3881        0         3881       355         0         355        138       0.8432     0.8432     0.0000     0.0000      0.35     195.8060    0.0000    195.8060  2201.8413    0.0000   2201.8413   87266.46 
873328.00    44456        0        44456       5544        0         5544       411         0         411        149       0.8542     0.8542     0.0000     0.0000      0.35     228.5814    0.0000    228.5814  3165.0957    0.0000   3165.0957   87266.46 
982494.00    44752        0        44752       5248        0         5248       469         0         469        159       0.8518     0.8518     0.0000     0.0000      0.35     259.1740    0.0000    259.1740  2988.6310    0.0000   2988.6310   87266.46 
1091660.00   44204        0        44204       5796        0         5796       468         0         468        156       0.8607     0.8607     0.0000     0.0000      0.35     256.6323    0.0000    256.6323  3301.1058    0.0000   3301.1058   87266.46 
1200826.00   43664        0        43664       6336        0         6336       499         0         499        158       0.8589     0.8589     0.0000     0.0000      0.35     268.2541    0.0000    268.2541  3598.8133    0.0000   3598.8133   87266.46 
1309992.00   43296        0        43296       6704        0         6704       590         0         590        167       0.8552     0.8552     0.0000     0.0000      0.35     316.6116    0.0000    316.6116  3791.6630    0.0000   3791.6630   87266.46 
1419158.00   44225        0        44225       5775        0         5775       541         0         541        186       0.8482     0.8482     0.0000     0.0000      0.35     284.0540    0.0000    284.0540  3262.9165    0.0000   3262.9165   87266.46 
1528324.00   43842        0        43842       6158        0         6158       651         0         651        175       0.8571     0.8571     0.0000     0.0000      0.35     343.5801    0.0000    343.5801  3469.1640    0.0000   3469.1640   87266.46 
1637490.00   44717        0        44717       5283        0         5283       705         0         705        182       0.8527     0.8527     0.0000     0.0000      0.35     369.5185    0.0000    369.5185  2970.0632    0.0000   2970.0632   87266.46 
1746656.00   43699        0        43699       6301        0         6301       938         0         938        190       0.8557     0.8557     0.0000     0.0000      0.35     493.8178    0.0000    493.8178  3537.9641    0.0000   3537.9641   87266.46 
1855822.00   44456        0        44456       5544        0         5544       1140        0         1140       184       0.8472     0.8472     0.0000     0.0000      0.35     601.1086    0.0000    601.1086  3103.5073    0.0000   3103.5073   87266.46 
1964988.00   44837        0        44837       5163        0         5163       1265        0         1265       198       0.8562     0.8562     0.0000     0.0000      0.35     658.3271    0.0000    658.3271  2878.6726    0.0000   2878.6726   87266.46 
2074154.00   42962        0        42962       7038        0         7038       1399        0         1399       185       0.8608     0.8608     0.0000     0.0000      0.35     722.3918    0.0000    722.3918  3936.7165    0.0000   3936.7165   87266.46 
2183320.00   44069        0        44069       5931        0         5931       1504        0         1504       191       0.8586     0.8586     0.0000     0.0000      0.35     772.2342    0.0000    772.2342  3293.4467    0.0000   3293.4467   87266.46 
2292486.00   43937        0        43937       6063        0         6063       1726        0         1726       209       0.8515     0.8515     0.0000     0.0000      0.35     886.4335    0.0000    886.4335  3352.3770    0.0000   3352.3770   87266.46 
2401652.00   44110        0        44110       5890        0         5890       1813        0         1813       235       0.8463     0.8463     0.0000     0.0000      0.35     923.7877    0.0000    923.7877  3242.1184    0.0000   3242.1184   87266.46 
2510818.00   43738        0        43738       6262        0         6262       1913        0         1913       202       0.8528     0.8528     0.0000     0.0000      0.35     965.8070    0.0000    965.8070  3438.4316    0.0000   3438.4316   87266.46 
2619984.00   43381        0        43381       6619        0         6619       2112        0         2112       189       0.8563     0.8563     0.0000     0.0000      0.35    1066.9657    0.0000   1066.9657  3632.5540    0.0000   3632.5540   87266.46 
2729150.00   44259        0        44259       5741        0         5741       2269        0         2269       220       0.8511     0.8511     0.0000     0.0000      0.35    1133.9606    0.0000   1133.9606  3115.1189    0.0000   3115.1189   87266.46 
2838316.00   43587        0        43587       6413        0         6413       2398        0         2398       213       0.8585     0.8585     0.0000     0.0000      0.35    1191.5376    0.0000   1191.5376  3477.9135    0.0000   3477.9135   87266.46 
2947482.00   42652        0        42652       7348        0         7348       2660        0         2660       237       0.8574     0.8574     0.0000     0.0000      0.35    1320.8940    0.0000   1320.8940  3988.9531    0.0000   3988.9531   87266.46 
3056648.00   43530        0        43530       6470        0         6470       2854        0         2854       248       0.8470     0.8470     0.0000     0.0000      0.35    1406.8571    0.0000   1406.8571  3465.5036    0.0000   3465.5036   87266.46 
3165814.00   43207        0        43207       6793        0         6793       3112        0         3112       251       0.8529     0.8529     0.0000     0.0000      0.35    1534.3503    0.0000   1534.3503  3628.1726    0.0000   3628.1726   87266.46 
3274980.00   43364        0        43364       6636        0         6636       3359        0         3359       288       0.8419     0.8419     0.0000     0.0000      0.35    1651.5223    0.0000   1651.5223  3517.6051    0.0000   3517.6051   87266.46 
3384146.00   42164        0        42164       7836        0         7836       3582        0         3582       261       0.8575     0.8575     0.0000     0.0000      0.35    1761.8981    0.0000   1761.8981  4188.3433    0.0000   4188.3433   87266.46 
3493312.00   41899        0        41899       8101        0         8101       3835        0         3835       289       0.8480     0.8480     0.0000     0.0000      0.35    1884.9295    0.0000   1884.9295  4312.8081    0.0000   4312.8081   87266.46 
3602478.00   41720        0        41720       8280        0         8280       4128        0         4128       276       0.8509     0.8509     0.0000     0.0000      0.35    2023.3816    0.0000   2023.3816  4387.4747    0.0000   4387.4747   87266.46 
3711644.00   41373        0        41373       8627        0         8627       4435        0         4435       319       0.8480     0.8480     0.0000     0.0000      0.35    2178.0634    0.0000   2178.0634  4573.4133    0.0000   4573.4133   87266.46 
3820810.00   41900        0        41900       8100        0         8100       4680        0         4680       385       0.8562     0.8562     0.0000     0.0000      0.35    2295.0603    0.0000   2295.0603  4246.1494    0.0000   4246.1494   87266.46 
3929976.00   41844        0        41844       8156        0         8156       5031        0         5031       370       0.8463     0.8463     0.0000     0.0000      0.35    2458.3562    0.0000   2458.3562  4238.3970    0.0000   4238.3970   87266.46 
4039142.00   41925        0        41925       8075        0         8075       5314        0         5314       367       0.8637     0.8637     0.0000     0.0000      0.35    2590.8049    0.0000   2590.8049  4167.4114    0.0000   4167.4114   87266.46 
4148308.00   40991        0        40991       9009        0         9009       5671        0         5671       375       0.8526     0.8526     0.0000     0.0000      0.35    2757.8954    0.0000   2757.8954  4659.8463    0.0000   4659.8463   87266.46 
4257474.00   41135        0        41135       8865        0         8865       5984        0         5984       422       0.8570     0.8570     0.0000     0.0000      0.35    2899.1912    0.0000   2899.1912  4537.9969    0.0000   4537.9969   87266.46 
4366640.00   41359        0        41359       8641        0         8641       6320        0         6320       540       0.8541     0.8541     0.0000     0.0000      0.35    3054.6646    0.0000   3054.6646  4380.6100    0.0000   4380.6100   87266.46 
4475806.00   40988        0        40988       9012        0         9012       6675        0         6675       500       0.8509     0.8509     0.0000     0.0000      0.35    3222.1957    0.0000   3222.1957  4554.5597    0.0000   4554.5597   87266.46 
4584972.00   39987        0        39987      10013        0        10013       6980        0         6980       476       0.8510     0.8510     0.0000     0.0000      0.35    3364.3922    0.0000   3364.3922  5096.5946    0.0000   5096.5946   87266.46 
4694138.00   40656        0        40656       9344        0         9344       7317        0         7317       718       0.8541     0.8541     0.0000     0.0000      0.35    3530.4608    0.0000   3530.4608  4681.9792    0.0000   4681.9792   87266.46 
4803304.00   39858        0        39858      10142        0        10142       7641        0         7641       563       0.8589     0.8589     0.0000     0.0000      0.35    3687.3544    0.0000   3687.3544  5115.8875    0.0000   5115.8875   87266.46 
4912470.00   39694        0        39694      10306        0        10306       7964        0         7964       606       0.8515     0.8515     0.0000     0.0000      0.34    3836.3558    0.0000   3836.3558  5171.5885    0.0000   5171.5885   87266.46 
5021636.00   39914        0        39914      10086        0        10086       8321        0         8321       672       0.7865     0.7865     0.0000     0.0000      0.34    4010.6562    0.0000   4010.6562  5023.0452    0.0000   5023.0452   87266.46 
5130802.00   40145        0        40145       9855        0         9855       8722        0         8722       985       0.7784     0.7784     0.0000     0.0000      0.34    4204.0718    0.0000   4204.0718  4847.8784    0.0000   4847.8784   87266.46 
5239968.00   39324        0        39324      10676        0        10676       9200        0         9200       970       0.7838     0.7838     0.0000     0.0000      0.34    4430.8752    0.0000   4430.8752  5270.9417    0.0000   5270.9417   87266.46 
5349134.00   38836        0        38836      11164        0        11164       9590        0         9590       1014      0.7828     0.7828     0.0000     0.0000      0.34    4613.0857    0.0000   4613.0857  5506.4716    0.0000   5506.4716   87266.46 
5458300.00   39125        0        39125      10875        0        10875      10045        0        10045       1359      0.7788     0.7788     0.0000     0.0000      0.34    4818.9765    0.0000   4818.9765  5291.9022    0.0000   5291.9022   87266.46 
5567466.00   38333        0        38333      11667        0        11667      10464        0        10464       1296      0.7788     0.7788     0.0000     0.0000      0.34    5006.5913    0.0000   5006.5913  5696.3145    0.0000   5696.3145   87266.46 
5676632.00   37914        0        37914      12086        0        12086      10843        0        10843       1098      0.7809     0.7809     0.0000     0.0000      0.34    5180.5724    0.0000   5180.5724  5891.3985    0.0000   5891.3985   87266.46 
5785798.00   37930        0        37930      12070        0        12070      11308        0        11308       2011      0.7814     0.7814     0.0000     0.0000      0.34    5412.9628    0.0000   5412.9628  5850.5868    0.0000   5850.5868   87266.46 
5894964.00   37592        0        37592      12408        0        12408      11788        0        11788       2068      0.7833     0.7833     0.0000     0.0000      0.34    5642.7204    0.0000   5642.7204  5999.2075    0.0000   5999.2075   87266.46 
6004130.00   36870        0        36870      13130        0        13130      12280        0        12280       1641      0.7850     0.7850     0.0000     0.0000      0.34    5864.9896    0.0000   5864.9896  6353.2438    0.0000   6353.2438   87266.46 
6113296.00   36628        0        36628      13372        0        13372      12816        0        12816       2228      0.7796     0.7796     0.0000     0.0000      0.34    6136.6235    0.0000   6136.6235  6452.2386    0.0000   6452.2386   87266.46 
6222462.00   36187        0        36187      13813        0        13813      13236        0        13236       2762      0.7846     0.7846     0.0000     0.0000      0.34    6331.0863    0.0000   6331.0863  6661.4549    0.0000   6661.4549   87266.46 
6331628.00   36106        0        36106      13894        0        13894      13597        0        13597       4631      0.7857     0.7857     0.0000     0.0000      0.34    6507.1349    0.0000   6507.1349  6677.6953    0.0000   6677.6953   87266.46 
6440794.00   35497        0        35497      14503        0        14503      14054        0        14054       2900      0.7822     0.7822     0.0000     0.0000      0.34    6719.1807    0.0000   6719.1807  6975.5757    0.0000   6975.5757   87266.46 
6549960.00   35225        0        35225      14775        0        14775      14483        0        14483       4925      0.7833     0.7833     0.0000     0.0000      0.34    6923.5958    0.0000   6923.5958  7091.5309    0.0000   7091.5309   87266.46 
6659126.00   34834        0        34834      15166        0        15166      14962        0        14962       5055      0.7855     0.7855     0.0000     0.0000      0.34    7141.7652    0.0000   7141.7652  7259.2856    0.0000   7259.2856   87266.46 
6768292.00   34226        0        34226      15774        0        15774      15452        0        15452       3943      0.7851     0.7851     0.0000     0.0000      0.34    7378.8687    0.0000   7378.8687  7564.9526    0.0000   7564.9526   87266.46 
6877458.00   33872        0        33872      16128        0        16128      15919        0        15919       8064      0.7862     0.7862     0.0000     0.0000      0.34    7602.5876    0.0000   7602.5876  7721.1800    0.0000   7721.1800   87266.46 
6986624.00   33461        0        33461      16539        0        16539      16407        0        16407       8269      0.7834     0.7834     0.0000     0.0000      0.34    7848.4768    0.0000   7848.4768  7923.6702    0.0000   7923.6702   87266.46 
7095790.00   33001        0        33001      16999        0        16999      16892        0        16892       8499      0.7829     0.7829     0.0000     0.0000      0.34    8078.8311    0.0000   8078.8311  8140.1030    0.0000   8140.1030   87266.46 
7204956.00   32693        0        32693      17307        0        17307      17307        0        17307      17307      0.7842     0.7842     0.0000     0.0000      0.34    8270.2441    0.0000   8270.2441  8270.2441    0.0000   8270.2441   87266.46 
7314122.00   31956        0        31956      18044        0        18044      17819        0        17819       6014      0.7841     0.7841     0.0000     0.0000      0.33    8520.9750    0.0000   8520.9750  8649.2451    0.0000   8649.2451   87266.46 
7423288.00   31493        0        31493      18507        0        18507      18397        0        18397       9253      0.7798     0.7798     0.0000     0.0000      0.33    8792.2524    0.0000   8792.2524  8853.6829    0.0000   8853.6829   87266.46 
7532454.00   31094        0        31094      18906        0        18906      18906        0        18906      18906      0.7873     0.7873     0.0000     0.0000      0.33    9026.5280    0.0000   9026.5280  9026.5280    0.0000   9026.5280   87266.46 
7641620.00   30440        0        30440      19560        0        19560      19450        0        19450       9780      0.7875     0.7875     0.0000     0.0000      0.33    9271.7081    0.0000   9271.7081  9334.7062    0.0000   9334.7062   87266.46 
7750786.00   30079        0        30079      19921        0        19921      19921        0        19921      19921      0.7825     0.7825     0.0000     0.0000      0.33    9485.0850    0.0000   9485.0850  9485.0850    0.0000   9485.0850   87266.46 
7859952.00   29571        0        29571      20429        0        20429      20429        0        20429      20429      0.7818     0.7818     0.0000     0.0000      0.33    9735.5186    0.0000   9735.5186  9735.5186    0.0000   9735.5186   87266.46 
7969118.00   29088        0        29088      20912        0        20912      20912        0        20912      20912      0.7846     0.7846     0.0000     0.0000      0.33    9973.9520    0.0000   9973.9520  9973.9520    0.0000   9973.9520   87266.46 
