 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000        0        50000        0          0          0          9          0          9          0        1.0579     1.0579     0.0000     0.0000      0.59      6.7365     0.0000     6.7365     0.0000     0.0000     0.0000    65449.85 
 50000.00    19346        0        19346      30654        0        30654       4032        0         4032       352       0.9150     0.9150     0.0000     0.0000      0.50    2584.8966    0.0000   2584.8966  19668.7770   0.0000   19668.7770  65449.85 
100000.00    17165        0        17165      32835        0        32835       2274        0         2274       432       0.8993     0.8993     0.0000     0.0000      0.50    1446.3941    0.0000   1446.3941  20952.0812   0.0000   20952.0812  65449.85 
150000.00    17454        0        17454      32546        0        32546       1647        0         1647       485       0.9177     0.9177     0.0000     0.0000      0.50    1044.7476    0.0000   1044.7476  20697.3517   0.0000   20697.3517  65449.85 
200000.00    17156        0        17156      32844        0        32844       1834        0         1834       449       0.9182     0.9182     0.0000     0.0000      0.50    1159.2206    0.0000   1159.2206  20828.8912   0.0000   20828.8912  65449.85 
250000.00    17833        0        17833      32167        0        32167       4191        0         4191       584       0.9176     0.9176     0.0000     0.0000      0.50    2647.3275    0.0000   2647.3275  20337.2313   0.0000   20337.2313  65449.85 
300000.00    17822        0        17822      32178        0        32178       5978        0         5978       466       0.9165     0.9165     0.0000     0.0000      0.50    3756.6613    0.0000   3756.6613  20291.2722   0.0000   20291.2722  65449.85 
350000.00    17454        0        17454      32546        0        32546       2752        0         2752       551       0.9098     0.9098     0.0000     0.0000      0.50    1742.2626    0.0000   1742.2626  20497.5058   0.0000   20497.5058  65449.85 
400000.00    18791        0        18791      31209        0        31209       4090        0         4090       588       0.9214     0.9214     0.0000     0.0000      0.50    2560.1820    0.0000   2560.1820  19627.8072   0.0000   19627.8072  65449.85 
450000.00    19359        0        19359      30641        0        30641       4527        0         4527       557       0.9103     0.9103     0.0000     0.0000      0.50    2821.0044    0.0000   2821.0044  19229.9071   0.0000   19229.9071  65449.85 
500000.00    17750        0        17750      32250        0        32250       8598        0         8598       575       0.9093     0.9093     0.0000     0.0000      0.50    5344.3801    0.0000   5344.3801  20242.3853   0.0000   20242.3853  65449.85 
550000.00    18506        0        18506      31494        0        31494       9758        0         9758       899       0.9075     0.9075     0.0000     0.0000      0.50    6114.7470    0.0000   6114.7470  19716.8164   0.0000   19716.8164  65449.85 
600000.00    17822        0        17822      32178        0        32178       3848        0         3848       748       0.9005     0.9005     0.0000     0.0000      0.50    2431.5273    0.0000   2431.5273  20126.5295   0.0000   20126.5295  65449.85 
650000.00    18100        0        18100      31900        0        31900       6441        0         6441       664       0.9027     0.9027     0.0000     0.0000      0.50    4024.2406    0.0000   4024.2406  19893.7959   0.0000   19893.7959  65449.85 
700000.00    18525        0        18525      31475        0        31475       4968        0         4968       699       0.9088     0.9088     0.0000     0.0000      0.50    3083.8297    0.0000   3083.8297  19580.9848   0.0000   19580.9848  65449.85 
750000.00    20254        0        20254      29746        0        29746       3127        0         3127       676       0.9067     0.9067     0.0000     0.0000      0.50    1956.9584    0.0000   1956.9584  18402.8602   0.0000   18402.8602  65449.85 
800000.00    19650        0        19650      30350        0        30350       2989        0         2989       820       0.9040     0.9040     0.0000     0.0000      0.50    1829.5976    0.0000   1829.5976  18768.5554   0.0000   18768.5554  65449.85 
850000.00    19519        0        19519      30481        0        30481       3010        0         3010       692       0.9002     0.9002     0.0000     0.0000      0.50    1841.0652    0.0000   1841.0652  18842.6197   0.0000   18842.6197  65449.85 
900000.00    19666        0        19666      30334        0        30334       3858        0         3858       777       0.8907     0.8907     0.0000     0.0000      0.50    2369.4438    0.0000   2369.4438  18716.6682   0.0000   18716.6682  65449.85 
950000.00    19880        0        19880      30120        0        30120       3870        0         3870       772       0.8973     0.8973     0.0000     0.0000      0.50    2348.7676    0.0000   2348.7676  18555.3582   0.0000   18555.3582  65449.85 
1000000.00   19251        0        19251      30749        0        30749       3882        0         3882       904       0.9107     0.9107     0.0000     0.0000      0.49    2365.2359    0.0000   2365.2359  18911.8804   0.0000   18911.8804  65449.85 
1050000.00   19189        0        19189      30811        0        30811       4602        0         4602       790       0.8922     0.8922     0.0000     0.0000      0.49    2812.7815    0.0000   2812.7815  18946.5710   0.0000   18946.5710  65449.85 
1100000.00   19266        0        19266      30734        0        30734       3001        0         3001       768       0.9010     0.9010     0.0000     0.0000      0.49    1838.4522    0.0000   1838.4522  18857.8739   0.0000   18857.8739  65449.85 
1150000.00   19680        0        19680      30320        0        30320       4516        0         4516       819       0.9004     0.9004     0.0000     0.0000      0.49    2739.1670    0.0000   2739.1670  18569.7732   0.0000   18569.7732  65449.85 
1200000.00   20303        0        20303      29697        0        29697       5021        0         5021       957       0.8928     0.8928     0.0000     0.0000      0.49    3096.2097    0.0000   3096.2097  18131.3307   0.0000   18131.3307  65449.85 
1250000.00   19363        0        19363      30637        0        30637       4052        0         4052       901       0.9001     0.9001     0.0000     0.0000      0.49    2487.5000    0.0000   2487.5000  18704.6250   0.0000   18704.6250  65449.85 
1300000.00   20348        0        20348      29652        0        29652       3932        0         3932       801       0.8832     0.8832     0.0000     0.0000      0.49    2403.8922    0.0000   2403.8922  18051.3269   0.0000   18051.3269  65449.85 
1350000.00   19096        0        19096      30904        0        30904       3290        0         3290       882       0.8745     0.8745     0.0000     0.0000      0.49    1980.7765    0.0000   1980.7765  18813.5005   0.0000   18813.5005  65449.85 
1400000.00   19349        0        19349      30651        0        30651       4076        0         4076       828       0.9004     0.9004     0.0000     0.0000      0.49    2550.2967    0.0000   2550.2967  18617.3679   0.0000   18617.3679  65449.85 
1450000.00   21037        0        21037      28963        0        28963       7281        0         7281       851       0.8918     0.8918     0.0000     0.0000      0.49    4329.5027    0.0000   4329.5027  17471.3529   0.0000   17471.3529  65449.85 
1500000.00   19745        0        19745      30255        0        30255       4023        0         4023       864       0.8837     0.8837     0.0000     0.0000      0.49    2426.2412    0.0000   2426.2412  18248.1464   0.0000   18248.1464  65449.85 
1550000.00   20832        0        20832      29168        0        29168       3495        0         3495       940       0.9029     0.9029     0.0000     0.0000      0.49    2087.1665    0.0000   2087.1665  17513.0503   0.0000   17513.0503  65449.85 
1600000.00   20167        0        20167      29833        0        29833       4234        0         4234       994       0.8885     0.8885     0.0000     0.0000      0.49    2551.7467    0.0000   2551.7467  17876.5452   0.0000   17876.5452  65449.85 
1650000.00   20729        0        20729      29271        0        29271       3435        0         3435       914       0.8827     0.8827     0.0000     0.0000      0.49    2004.6226    0.0000   2004.6226  17467.3140   0.0000   17467.3140  65449.85 
1700000.00   20479        0        20479      29521        0        29521       3349        0         3349       756       0.8823     0.8823     0.0000     0.0000      0.49    1967.7115    0.0000   1967.7115  17531.0025   0.0000   17531.0025  65449.85 
