 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
   0.00      50000        0        50000        0          0          0          9          0          9          0        1.0579     1.0579     0.0000     0.0000      0.59      6.7365     0.0000     6.7365     0.0000     0.0000     0.0000    65449.85 
 50000.00    20577        0        20577      29423        0        29423       1828        0         1828       392       0.8411     0.8411     0.0000     0.0000      0.45    1043.0784    0.0000   1043.0784  16721.2560   0.0000   16721.2560  65449.85 
100000.00    19852        0        19852      30148        0        30148       1649        0         1649       381       0.8415     0.8415     0.0000     0.0000      0.45     929.9234    0.0000    929.9234  17074.1585   0.0000   17074.1585  65449.85 
150000.00    20583        0        20583      29417        0        29417       2165        0         2165       426       0.8376     0.8376     0.0000     0.0000      0.45    1224.4174    0.0000   1224.4174  16632.0622   0.0000   16632.0622  65449.85 
200000.00    20048        0        20048      29952        0        29952       2806        0         2806       427       0.8338     0.8338     0.0000     0.0000      0.45    1570.3192    0.0000   1570.3192  16918.1560   0.0000   16918.1560  65449.85 
250000.00    21525        0        21525      28475        0        28475       2335        0         2335       431       0.8750     0.8750     0.0000     0.0000      0.45    1305.2633    0.0000   1305.2633  16069.0232   0.0000   16069.0232  65449.85 
300000.00    20858        0        20858      29142        0        29142       1681        0         1681       404       0.8520     0.8520     0.0000     0.0000      0.45     927.6487    0.0000    927.6487  16409.5958   0.0000   16409.5958  65449.85 
350000.00    20099        0        20099      29901        0        29901       2621        0         2621       427       0.8465     0.8465     0.0000     0.0000      0.45    1462.1902    0.0000   1462.1902  16833.7986   0.0000   16833.7986  65449.85 
400000.00    22008        0        22008      27992        0        27992       2375        0         2375       373       0.8397     0.8397     0.0000     0.0000      0.45    1286.1844    0.0000   1286.1844  15728.2311   0.0000   15728.2311  65449.85 
450000.00    21116        0        21116      28884        0        28884       3774        0         3774       444       0.8301     0.8301     0.0000     0.0000      0.45    2117.5780    0.0000   2117.5780  16213.8285   0.0000   16213.8285  65449.85 
500000.00    21521        0        21521      28479        0        28479       4408        0         4408       438       0.8356     0.8356     0.0000     0.0000      0.45    2391.4369    0.0000   2391.4369  15930.9253   0.0000   15930.9253  65449.85 
550000.00    22250        0        22250      27750        0        27750       3450        0         3450       470       0.8405     0.8405     0.0000     0.0000      0.45    1918.0726    0.0000   1918.0726  15450.2084   0.0000   15450.2084  65449.85 
600000.00    21580        0        21580      28420        0        28420       2725        0         2725       424       0.8472     0.8472     0.0000     0.0000      0.45    1514.9894    0.0000   1514.9894  15820.7488   0.0000   15820.7488  65449.85 
650000.00    22243        0        22243      27757        0        27757       2973        0         2973       504       0.8457     0.8457     0.0000     0.0000      0.45    1679.1454    0.0000   1679.1454  15364.9475   0.0000   15364.9475  65449.85 
700000.00    22705        0        22705      27295        0        27295       3149        0         3149       413       0.8355     0.8355     0.0000     0.0000      0.45    1754.1236    0.0000   1754.1236  15005.4388   0.0000   15005.4388  65449.85 
750000.00    22590        0        22590      27410        0        27410       3836        0         3836       517       0.8656     0.8656     0.0000     0.0000      0.45    1878.0691    0.0000   1878.0691  14952.8283   0.0000   14952.8283  65449.85 
800000.00    23602        0        23602      26398        0        26398       3558        0         3558       498       0.8574     0.8574     0.0000     0.0000      0.45    1661.2569    0.0000   1661.2569  14283.1760   0.0000   14283.1760  65449.85 
850000.00    23602        0        23602      26398        0        26398       5096        0         5096       549       0.8302     0.8302     0.0000     0.0000      0.45    2462.6766    0.0000   2462.6766  14205.7180   0.0000   14205.7180  65449.85 
900000.00    23119        0        23119      26881        0        26881       4738        0         4738       507       0.8394     0.8394     0.0000     0.0000      0.44    2179.0764    0.0000   2179.0764  14319.7204   0.0000   14319.7204  65449.85 
950000.00    23477        0        23477      26523        0        26523       5097        0         5097       631       0.8450     0.8450     0.0000     0.0000      0.44    2289.0474    0.0000   2289.0474  13992.3955   0.0000   13992.3955  65449.85 
1000000.00   24451        0        24451      25549        0        25549       5816        0         5816       580       0.8317     0.8317     0.0000     0.0000      0.44    2612.5134    0.0000   2612.5134  13262.3754   0.0000   13262.3754  65449.85 
1050000.00   24784        0        24784      25216        0        25216       6661        0         6661       525       0.7554     0.7554     0.0000     0.0000      0.44    2975.4543    0.0000   2975.4543  12922.9279   0.0000   12922.9279  65449.85 
1100000.00   25566        0        25566      24434        0        24434       7383        0         7383       610       0.7349     0.7349     0.0000     0.0000      0.44    3278.4135    0.0000   3278.4135  12280.5439   0.0000   12280.5439  65449.85 
1150000.00   26937        0        26937      23063        0        23063       8160        0         8160       795       0.7471     0.7471     0.0000     0.0000      0.43    3596.3280    0.0000   3596.3280  11275.9403   0.0000   11275.9403  65449.85 
1200000.00   26622        0        26622      23378        0        23378       8944        0         8944       754       0.7392     0.7392     0.0000     0.0000      0.43    3917.5972    0.0000   3917.5972  11208.4810   0.0000   11208.4810  65449.85 
1250000.00   26477        0        26477      23523        0        23523       9832        0         9832       904       0.7403     0.7403     0.0000     0.0000      0.43    4259.3141    0.0000   4259.3141  11020.6008   0.0000   11020.6008  65449.85 
1300000.00   25800        0        25800      24200        0        24200      10782        0        10782       1008      0.7340     0.7340     0.0000     0.0000      0.42    4665.6912    0.0000   4665.6912  11143.3162   0.0000   11143.3162  65449.85 
1350000.00   25764        0        25764      24236        0        24236      11679        0        11679       1731      0.7350     0.7350     0.0000     0.0000      0.42    5016.3102    0.0000   5016.3102  10872.5434   0.0000   10872.5434  65449.85 
1400000.00   24664        0        24664      25336        0        25336      12506        0        12506       2303      0.7314     0.7314     0.0000     0.0000      0.41    5335.3462    0.0000   5335.3462  11205.5919   0.0000   11205.5919  65449.85 
1450000.00   23598        0        23598      26402        0        26402      13462        0        13462       3300      0.7265     0.7265     0.0000     0.0000      0.41    5718.2242    0.0000   5718.2242  11510.3976   0.0000   11510.3976  65449.85 
1500000.00   22515        0        22515      27485        0        27485      14386        0        14386       9161      0.7422     0.7422     0.0000     0.0000      0.41    6107.5654    0.0000   6107.5654  11867.8524   0.0000   11867.8524  65449.85 
1550000.00   20969        0        20969      29031        0        29031      15266        0        15266       9677      0.7275     0.7275     0.0000     0.0000      0.40    6475.3233    0.0000   6475.3233  12518.8000   0.0000   12518.8000  65449.85 
1600000.00   19470        0        19470      30530        0        30530      16156        0        16156      10176      0.7398     0.7398     0.0000     0.0000      0.40    6823.4651    0.0000   6823.4651  13096.7300   0.0000   13096.7300  65449.85 
1650000.00   17915        0        17915      32085        0        32085      16952        0        16952      10695      0.7380     0.7380     0.0000     0.0000      0.39    7138.8494    0.0000   7138.8494  13734.1868   0.0000   13734.1868  65449.85 
1700000.00   16390        0        16390      33610        0        33610      17716        0        17716      11203      0.7323     0.7323     0.0000     0.0000      0.39    7475.2565    0.0000   7475.2565  14426.1891   0.0000   14426.1891  65449.85 
1750000.00   15040        0        15040      34960        0        34960      18529        0        18529      11653      0.7306     0.7306     0.0000     0.0000      0.39    7808.8296    0.0000   7808.8296  15016.0611   0.0000   15016.0611  65449.85 
1800000.00   13971        0        13971      36029        0        36029      19174        0        19174      12009      0.7268     0.7268     0.0000     0.0000      0.38    8055.8637    0.0000   8055.8637  15429.7878   0.0000   15429.7878  65449.85 
1850000.00   13030        0        13030      36970        0        36970      19787        0        19787      12323      0.7330     0.7330     0.0000     0.0000      0.38    8331.9208    0.0000   8331.9208  15840.2408   0.0000   15840.2408  65449.85 
1900000.00   11996        0        11996      38004        0        38004      20366        0        20366      19002      0.7363     0.7363     0.0000     0.0000      0.38    8619.5757    0.0000   8619.5757  16328.1485   0.0000   16328.1485  65449.85 
1950000.00   11246        0        11246      38754        0        38754      20900        0        20900      19377      0.7393     0.7393     0.0000     0.0000      0.38    8860.6471    0.0000   8860.6471  16674.7124   0.0000   16674.7124  65449.85 
2000000.00   10697        0        10697      39303        0        39303      21359        0        21359      13101      0.7317     0.7317     0.0000     0.0000      0.37    9069.5979    0.0000   9069.5979  16915.2484   0.0000   16915.2484  65449.85 
2050000.00   10183        0        10183      39817        0        39817      21846        0        21846      13272      0.7407     0.7407     0.0000     0.0000      0.37    9285.3648    0.0000   9285.3648  17118.8986   0.0000   17118.8986  65449.85 
2100000.00    9665        0         9665      40335        0        40335      22282        0        22282      13445      0.7395     0.7395     0.0000     0.0000      0.37    9499.9973    0.0000   9499.9973  17359.7835   0.0000   17359.7835  65449.85 
2150000.00    9205        0         9205      40795        0        40795      22636        0        22636      13598      0.7406     0.7406     0.0000     0.0000      0.37    9683.6829    0.0000   9683.6829  17608.7918   0.0000   17608.7918  65449.85 
2200000.00    8991        0         8991      41009        0        41009      23008        0        23008      13669      0.7406     0.7406     0.0000     0.0000      0.37    9872.3423    0.0000   9872.3423  17705.2003   0.0000   17705.2003  65449.85 
2250000.00    8664        0         8664      41336        0        41336      23276        0        23276      20668      0.7463     0.7463     0.0000     0.0000      0.37    10010.7910   0.0000   10010.7910 17890.6309   0.0000   17890.6309  65449.85 
2300000.00    8113        0         8113      41887        0        41887      23650        0        23650      20943      0.7507     0.7507     0.0000     0.0000      0.37    10234.5152   0.0000   10234.5152 18205.7361   0.0000   18205.7361  65449.85 
2350000.00    7619        0         7619      42381        0        42381      23956        0        23956      21190      0.7593     0.7593     0.0000     0.0000      0.37    10417.1662   0.0000   10417.1662 18474.8653   0.0000   18474.8653  65449.85 
2400000.00    7200        0         7200      42800        0        42800      24197        0        24197      21400      0.7499     0.7499     0.0000     0.0000      0.37    10555.0493   0.0000   10555.0493 18721.9926   0.0000   18721.9926  65449.85 
2450000.00    6914        0         6914      43086        0        43086      24422        0        24422      21543      0.7555     0.7555     0.0000     0.0000      0.37    10673.1980   0.0000   10673.1980 18900.9800   0.0000   18900.9800  65449.85 
2500000.00    6663        0         6663      43337        0        43337      24640        0        24640      21668      0.7570     0.7570     0.0000     0.0000      0.37    10800.3668   0.0000   10800.3668 19079.5854   0.0000   19079.5854  65449.85 
2550000.00    6538        0         6538      43462        0        43462      24800        0        24800      21731      0.7570     0.7570     0.0000     0.0000      0.36    10870.1420   0.0000   10870.1420 19108.1715   0.0000   19108.1715  65449.85 
2600000.00    6447        0         6447      43553        0        43553      24862        0        24862      21776      0.7622     0.7622     0.0000     0.0000      0.37    10926.1551   0.0000   10926.1551 19193.3813   0.0000   19193.3813  65449.85 
2650000.00    6304        0         6304      43696        0        43696      25028        0        25028      21848      0.7579     0.7579     0.0000     0.0000      0.37    11003.5872   0.0000   11003.5872 19279.9711   0.0000   19279.9711  65449.85 
2700000.00    6247        0         6247      43753        0        43753      25065        0        25065      21876      0.7541     0.7541     0.0000     0.0000      0.37    11024.5703   0.0000   11024.5703 19324.7488   0.0000   19324.7488  65449.85 
