 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
2800000.00   39226        0        39226      10774        0        10774       556         0         556        182       0.8602     0.8602     0.0000     0.0000      0.39     309.8187    0.0000    309.8187  6166.7173    0.0000   6166.7173   78539.82 
2850000.00   39326        0        39326      10674        0        10674       500         0         500        172       0.8452     0.8452     0.0000     0.0000      0.39     282.1512    0.0000    282.1512  6121.6593    0.0000   6121.6593   78539.82 
2900000.00   38197        0        38197      11803        0        11803       597         0         597        176       0.8452     0.8452     0.0000     0.0000      0.39     331.1695    0.0000    331.1695  6778.3057    0.0000   6778.3057   78539.82 
2950000.00   39152        0        39152      10848        0        10848       562         0         562        183       0.8416     0.8416     0.0000     0.0000      0.39     316.5974    0.0000    316.5974  6200.5455    0.0000   6200.5455   78539.82 
3000000.00   40977        0        40977       9023        0         9023       503         0         503        176       0.8450     0.8450     0.0000     0.0000      0.39     278.8613    0.0000    278.8613  5150.6245    0.0000   5150.6245   78539.82 
3050000.00   38587        0        38587      11413        0        11413       534         0         534        187       0.8610     0.8610     0.0000     0.0000      0.39     305.2152    0.0000    305.2152  6529.0038    0.0000   6529.0038   78539.82 
3100000.00   38881        0        38881      11119        0        11119       552         0         552        179       0.8466     0.8466     0.0000     0.0000      0.39     312.3923    0.0000    312.3923  6378.5054    0.0000   6378.5054   78539.82 
3150000.00   39354        0        39354      10646        0        10646       568         0         568        180       0.8617     0.8617     0.0000     0.0000      0.39     318.4429    0.0000    318.4429  6073.2362    0.0000   6073.2362   78539.82 
3200000.00   38735        0        38735      11265        0        11265       773         0         773        212       0.8595     0.8595     0.0000     0.0000      0.39     431.0181    0.0000    431.0181  6432.5359    0.0000   6432.5359   78539.82 
3250000.00   38033        0        38033      11967        0        11967       557         0         557        196       0.8501     0.8501     0.0000     0.0000      0.39     309.8809    0.0000    309.8809  6844.0771    0.0000   6844.0771   78539.82 
3300000.00   38623        0        38623      11377        0        11377       1010        0         1010       214       0.8421     0.8421     0.0000     0.0000      0.39     574.9916    0.0000    574.9916  6512.7457    0.0000   6512.7457   78539.82 
3350000.00   39933        0        39933      10067        0        10067       512         0         512        179       0.8544     0.8544     0.0000     0.0000      0.39     288.2940    0.0000    288.2940  5756.0573    0.0000   5756.0573   78539.82 
3400000.00   39986        0        39986      10014        0        10014       571         0         571        185       0.8564     0.8564     0.0000     0.0000      0.39     328.3062    0.0000    328.3062  5743.9985    0.0000   5743.9985   78539.82 
3450000.00   39774        0        39774      10226        0        10226       547         0         547        170       0.8564     0.8564     0.0000     0.0000      0.39     308.7283    0.0000    308.7283  5843.1879    0.0000   5843.1879   78539.82 
3500000.00   38928        0        38928      11072        0        11072       525         0         525        175       0.8633     0.8633     0.0000     0.0000      0.39     296.4964    0.0000    296.4964  6336.6033    0.0000   6336.6033   78539.82 
3550000.00   37796        0        37796      12204        0        12204       562         0         562        179       0.8518     0.8518     0.0000     0.0000      0.39     320.7912    0.0000    320.7912  6980.2507    0.0000   6980.2507   78539.82 
3600000.00   38592        0        38592      11408        0        11408       647         0         647        196       0.8556     0.8556     0.0000     0.0000      0.39     365.6676    0.0000    365.6676  6517.0395    0.0000   6517.0395   78539.82 
3650000.00   37787        0        37787      12213        0        12213       733         0         733        200       0.8592     0.8592     0.0000     0.0000      0.39     414.4321    0.0000    414.4321  6994.2432    0.0000   6994.2432   78539.82 
3700000.00   39071        0        39071      10929        0        10929       495         0         495        165       0.8452     0.8452     0.0000     0.0000      0.39     283.0711    0.0000    283.0711  6261.0791    0.0000   6261.0791   78539.82 
3750000.00   38308        0        38308      11692        0        11692       605         0         605        185       0.8452     0.8452     0.0000     0.0000      0.39     345.0050    0.0000    345.0050  6697.6952    0.0000   6697.6952   78539.82 
3800000.00   37240        0        37240      12760        0        12760       1068        0         1068       196       0.8446     0.8446     0.0000     0.0000      0.39     614.0807    0.0000    614.0807  7302.8268    0.0000   7302.8268   78539.82 
3850000.00   39451        0        39451      10549        0        10549       408         0         408        162       0.8593     0.8593     0.0000     0.0000      0.39     233.5113    0.0000    233.5113  6048.5352    0.0000   6048.5352   78539.82 
3900000.00   37642        0        37642      12358        0        12358       420         0         420        171       0.8683     0.8683     0.0000     0.0000      0.39     239.1555    0.0000    239.1555  7076.8646    0.0000   7076.8646   78539.82 
3950000.00   40397        0        40397       9603        0         9603       879         0         879        171       0.8539     0.8539     0.0000     0.0000      0.39     497.2980    0.0000    497.2980  5512.0126    0.0000   5512.0126   78539.82 
4000000.00   38695        0        38695      11305        0        11305       727         0         727        179       0.8364     0.8364     0.0000     0.0000      0.39     412.2718    0.0000    412.2718  6457.7042    0.0000   6457.7042   78539.82 
4050000.00   38946        0        38946      11054        0        11054       477         0         477        178       0.8513     0.8513     0.0000     0.0000      0.39     269.1027    0.0000    269.1027  6339.3749    0.0000   6339.3749   78539.82 
4100000.00   39438        0        39438      10562        0        10562       479         0         479        176       0.8510     0.8510     0.0000     0.0000      0.39     273.7137    0.0000    273.7137  6047.7031    0.0000   6047.7031   78539.82 
4150000.00   38745        0        38745      11255        0        11255       390         0         390        184       0.8427     0.8427     0.0000     0.0000      0.39     218.3898    0.0000    218.3898  6445.8472    0.0000   6445.8472   78539.82 
4200000.00   39557        0        39557      10443        0        10443       353         0         353        180       0.8589     0.8589     0.0000     0.0000      0.39     198.0390    0.0000    198.0390  5984.4131    0.0000   5984.4131   78539.82 
4250000.00   39451        0        39451      10549        0        10549       568         0         568        181       0.8413     0.8413     0.0000     0.0000      0.39     320.1268    0.0000    320.1268  6033.9631    0.0000   6033.9631   78539.82 
4300000.00   39894        0        39894      10106        0        10106       480         0         480        190       0.8572     0.8572     0.0000     0.0000      0.39     273.8308    0.0000    273.8308  5771.2759    0.0000   5771.2759   78539.82 
4350000.00   40387        0        40387       9613        0         9613       1003        0         1003       181       0.8642     0.8642     0.0000     0.0000      0.39     574.2521    0.0000    574.2521  5495.2680    0.0000   5495.2680   78539.82 
4400000.00   39437        0        39437      10563        0        10563       452         0         452        170       0.8661     0.8661     0.0000     0.0000      0.39     255.6133    0.0000    255.6133  6040.8203    0.0000   6040.8203   78539.82 
4450000.00   39248        0        39248      10752        0        10752       722         0         722        185       0.8336     0.8336     0.0000     0.0000      0.39     412.4947    0.0000    412.4947  6163.6814    0.0000   6163.6814   78539.82 
4500000.00   38948        0        38948      11052        0        11052       540         0         540        175       0.8550     0.8550     0.0000     0.0000      0.39     308.2343    0.0000    308.2343  6324.7677    0.0000   6324.7677   78539.82 
4550000.00   38355        0        38355      11645        0        11645       529         0         529        184       0.8559     0.8559     0.0000     0.0000      0.39     301.0755    0.0000    301.0755  6692.7338    0.0000   6692.7338   78539.82 
4600000.00   38054        0        38054      11946        0        11946       359         0         359        170       0.8402     0.8402     0.0000     0.0000      0.39     205.2073    0.0000    205.2073  6857.1129    0.0000   6857.1129   78539.82 
4650000.00   39820        0        39820      10180        0        10180       533         0         533        192       0.8676     0.8676     0.0000     0.0000      0.39     302.9804    0.0000    302.9804  5847.0907    0.0000   5847.0907   78539.82 
4700000.00   37805        0        37805      12195        0        12195       443         0         443        176       0.8568     0.8568     0.0000     0.0000      0.39     256.0394    0.0000    256.0394  6987.6948    0.0000   6987.6948   78539.82 
4750000.00   39138        0        39138      10862        0        10862       398         0         398        162       0.8492     0.8492     0.0000     0.0000      0.39     230.2492    0.0000    230.2492  6238.2546    0.0000   6238.2546   78539.82 
4800000.00   39453        0        39453      10547        0        10547       609         0         609        181       0.8626     0.8626     0.0000     0.0000      0.39     344.3924    0.0000    344.3924  6061.5335    0.0000   6061.5335   78539.82 
4850000.00   38974        0        38974      11026        0        11026       841         0         841        172       0.8535     0.8535     0.0000     0.0000      0.39     474.4967    0.0000    474.4967  6327.3562    0.0000   6327.3562   78539.82 
4900000.00   39070        0        39070      10930        0        10930       437         0         437        179       0.8552     0.8552     0.0000     0.0000      0.39     249.0018    0.0000    249.0018  6269.5941    0.0000   6269.5941   78539.82 
4950000.00   38549        0        38549      11451        0        11451       501         0         501        178       0.8396     0.8396     0.0000     0.0000      0.39     286.4881    0.0000    286.4881  6554.1632    0.0000   6554.1632   78539.82 
5000000.00   39080        0        39080      10920        0        10920       350         0         350        170       0.8718     0.8718     0.0000     0.0000      0.39     202.4581    0.0000    202.4581  6276.5124    0.0000   6276.5124   78539.82 
5050000.00   39621        0        39621      10379        0        10379       670         0         670        178       0.8399     0.8399     0.0000     0.0000      0.39     383.9027    0.0000    383.9027  5956.5965    0.0000   5956.5965   78539.82 
5100000.00   39974        0        39974      10026        0        10026       371         0         371        154       0.8423     0.8423     0.0000     0.0000      0.39     213.1873    0.0000    213.1873  5747.0899    0.0000   5747.0899   78539.82 
5150000.00   40530        0        40530       9470        0         9470       381         0         381        163       0.8623     0.8623     0.0000     0.0000      0.39     215.0254    0.0000    215.0254  5436.1064    0.0000   5436.1064   78539.82 
5200000.00   38364        0        38364      11636        0        11636       374         0         374        168       0.8566     0.8566     0.0000     0.0000      0.39     209.9869    0.0000    209.9869  6670.4916    0.0000   6670.4916   78539.82 
5250000.00   38808        0        38808      11192        0        11192       453         0         453        167       0.8883     0.8883     0.0000     0.0000      0.39     258.2261    0.0000    258.2261  6406.1025    0.0000   6406.1025   78539.82 
5300000.00   38985        0        38985      11015        0        11015       420         0         420        180       0.8458     0.8458     0.0000     0.0000      0.39     237.1978    0.0000    237.1978  6312.6854    0.0000   6312.6854   78539.82 
5350000.00   39134        0        39134      10866        0        10866       392         0         392        172       0.8542     0.8542     0.0000     0.0000      0.39     222.7942    0.0000    222.7942  6206.7464    0.0000   6206.7464   78539.82 
5400000.00   38315        0        38315      11685        0        11685       680         0         680        174       0.8531     0.8531     0.0000     0.0000      0.39     386.9079    0.0000    386.9079  6692.9821    0.0000   6692.9821   78539.82 
5450000.00   40203        0        40203       9797        0         9797       741         0         741        188       0.8555     0.8555     0.0000     0.0000      0.39     427.0473    0.0000    427.0473  5612.8278    0.0000   5612.8278   78539.82 
5500000.00   38769        0        38769      11231        0        11231       450         0         450        187       0.8410     0.8410     0.0000     0.0000      0.39     246.1323    0.0000    246.1323  6415.3551    0.0000   6415.3551   78539.82 
5550000.00   38906        0        38906      11094        0        11094       851         0         851        198       0.8578     0.8578     0.0000     0.0000      0.39     485.1419    0.0000    485.1419  6356.8156    0.0000   6356.8156   78539.82 
5600000.00   39323        0        39323      10677        0        10677       411         0         411        177       0.8391     0.8391     0.0000     0.0000      0.39     229.8268    0.0000    229.8268  6119.9580    0.0000   6119.9580   78539.82 
5650000.00   38821        0        38821      11179        0        11179       508         0         508        166       0.8548     0.8548     0.0000     0.0000      0.39     278.8094    0.0000    278.8094  6396.7635    0.0000   6396.7635   78539.82 
5700000.00   39422        0        39422      10578        0        10578       700         0         700        179       0.8793     0.8793     0.0000     0.0000      0.39     389.7092    0.0000    389.7092  6037.7427    0.0000   6037.7427   78539.82 
5750000.00   39463        0        39463      10537        0        10537       727         0         727        188       0.8462     0.8462     0.0000     0.0000      0.39     412.3736    0.0000    412.3736  6041.7941    0.0000   6041.7941   78539.82 
5800000.00   39508        0        39508      10492        0        10492       425         0         425        166       0.8465     0.8465     0.0000     0.0000      0.39     240.3862    0.0000    240.3862  5990.4874    0.0000   5990.4874   78539.82 
5850000.00   39872        0        39872      10128        0        10128       529         0         529        184       0.8629     0.8629     0.0000     0.0000      0.39     306.2362    0.0000    306.2362  5798.9630    0.0000   5798.9630   78539.82 
5900000.00   39123        0        39123      10877        0        10877       702         0         702        172       0.8554     0.8554     0.0000     0.0000      0.39     391.6011    0.0000    391.6011  6233.2859    0.0000   6233.2859   78539.82 
5950000.00   39877        0        39877      10123        0        10123       704         0         704        206       0.8412     0.8412     0.0000     0.0000      0.39     399.5788    0.0000    399.5788  5809.3962    0.0000   5809.3962   78539.82 
6000000.00   38224        0        38224      11776        0        11776       627         0         627        168       0.8567     0.8567     0.0000     0.0000      0.39     360.7193    0.0000    360.7193  6755.8744    0.0000   6755.8744   78539.82 
6050000.00   38930        0        38930      11070        0        11070       571         0         571        208       0.8542     0.8542     0.0000     0.0000      0.39     325.1094    0.0000    325.1094  6357.4909    0.0000   6357.4909   78539.82 
6100000.00   39066        0        39066      10934        0        10934       465         0         465        185       0.8408     0.8408     0.0000     0.0000      0.39     264.7955    0.0000    264.7955  6274.7774    0.0000   6274.7774   78539.82 
6150000.00   39104        0        39104      10896        0        10896       574         0         574        175       0.8491     0.8491     0.0000     0.0000      0.39     325.6890    0.0000    325.6890  6255.2354    0.0000   6255.2354   78539.82 
6200000.00   37832        0        37832      12168        0        12168       785         0         785        184       0.8393     0.8393     0.0000     0.0000      0.39     444.4134    0.0000    444.4134  6952.6982    0.0000   6952.6982   78539.82 
6250000.00   38663        0        38663      11337        0        11337       697         0         697        185       0.8477     0.8477     0.0000     0.0000      0.39     396.3221    0.0000    396.3221  6482.6755    0.0000   6482.6755   78539.82 
6300000.00   39216        0        39216      10784        0        10784       627         0         627        192       0.8585     0.8585     0.0000     0.0000      0.39     359.6526    0.0000    359.6526  6175.5087    0.0000   6175.5087   78539.82 
6350000.00   38045        0        38045      11955        0        11955       510         0         510        199       0.8577     0.8577     0.0000     0.0000      0.39     291.1921    0.0000    291.1921  6827.4257    0.0000   6827.4257   78539.82 
6400000.00   37802        0        37802      12198        0        12198       462         0         462        179       0.8530     0.8530     0.0000     0.0000      0.39     267.1154    0.0000    267.1154  6981.5420    0.0000   6981.5420   78539.82 
6450000.00   38014        0        38014      11986        0        11986       591         0         591        178       0.8512     0.8512     0.0000     0.0000      0.39     337.3454    0.0000    337.3454  6861.7165    0.0000   6861.7165   78539.82 
6500000.00   38407        0        38407      11593        0        11593       490         0         490        181       0.8471     0.8471     0.0000     0.0000      0.39     281.8630    0.0000    281.8630  6644.5214    0.0000   6644.5214   78539.82 
6550000.00   39872        0        39872      10128        0        10128       574         0         574        174       0.8417     0.8417     0.0000     0.0000      0.39     325.4445    0.0000    325.4445  5803.8839    0.0000   5803.8839   78539.82 
6600000.00   39019        0        39019      10981        0        10981       859         0         859        189       0.8418     0.8418     0.0000     0.0000      0.39     489.9780    0.0000    489.9780  6288.9869    0.0000   6288.9869   78539.82 
6650000.00   38457        0        38457      11543        0        11543       686         0         686        189       0.8635     0.8635     0.0000     0.0000      0.39     390.0088    0.0000    390.0088  6601.8057    0.0000   6601.8057   78539.82 
6700000.00   39339        0        39339      10661        0        10661       649         0         649        193       0.8486     0.8486     0.0000     0.0000      0.39     365.6637    0.0000    365.6637  6112.2114    0.0000   6112.2114   78539.82 
6750000.00   38346        0        38346      11654        0        11654       786         0         786        176       0.8408     0.8408     0.0000     0.0000      0.39     443.1778    0.0000    443.1778  6664.3849    0.0000   6664.3849   78539.82 
6800000.00   38950        0        38950      11050        0        11050       527         0         527        190       0.8421     0.8421     0.0000     0.0000      0.39     298.3338    0.0000    298.3338  6298.7085    0.0000   6298.7085   78539.82 
6850000.00   38530        0        38530      11470        0        11470       573         0         573        194       0.8348     0.8348     0.0000     0.0000      0.39     318.0247    0.0000    318.0247  6551.8984    0.0000   6551.8984   78539.82 
6900000.00   39037        0        39037      10963        0        10963       810         0         810        203       0.8562     0.8562     0.0000     0.0000      0.39     457.3314    0.0000    457.3314  6262.0700    0.0000   6262.0700   78539.82 
6950000.00   39464        0        39464      10536        0        10536       617         0         617        188       0.8600     0.8600     0.0000     0.0000      0.39     343.5916    0.0000    343.5916  6016.4528    0.0000   6016.4528   78539.82 
7000000.00   41072        0        41072       8928        0         8928       674         0         674        194       0.8555     0.8555     0.0000     0.0000      0.39     384.0229    0.0000    384.0229  5110.1203    0.0000   5110.1203   78539.82 
7050000.00   39098        0        39098      10902        0        10902       719         0         719        170       0.8337     0.8337     0.0000     0.0000      0.39     404.1207    0.0000    404.1207  6225.3798    0.0000   6225.3798   78539.82 
7100000.00   39155        0        39155      10845        0        10845       695         0         695        197       0.8425     0.8425     0.0000     0.0000      0.39     396.3984    0.0000    396.3984  6206.7075    0.0000   6206.7075   78539.82 
7150000.00   37720        0        37720      12280        0        12280       634         0         634        183       0.8583     0.8583     0.0000     0.0000      0.39     362.3963    0.0000    362.3963  7042.4729    0.0000   7042.4729   78539.82 
7200000.00   38909        0        38909      11091        0        11091       673         0         673        201       0.8462     0.8462     0.0000     0.0000      0.39     384.5637    0.0000    384.5637  6360.0551    0.0000   6360.0551   78539.82 
7250000.00   39070        0        39070      10930        0        10930       542         0         542        185       0.8487     0.8487     0.0000     0.0000      0.39     309.5177    0.0000    309.5177  6243.7837    0.0000   6243.7837   78539.82 
7300000.00   37325        0        37325      12675        0        12675       756         0         756        192       0.8421     0.8421     0.0000     0.0000      0.39     425.4125    0.0000    425.4125  7254.2650    0.0000   7254.2650   78539.82 
7350000.00   38789        0        38789      11211        0        11211       742         0         742        190       0.8636     0.8636     0.0000     0.0000      0.39     413.8367    0.0000    413.8367  6397.4253    0.0000   6397.4253   78539.82 
7400000.00   39344        0        39344      10656        0        10656       995         0         995        190       0.8626     0.8626     0.0000     0.0000      0.39     555.1268    0.0000    555.1268  6090.0977    0.0000   6090.0977   78539.82 
