 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
  168.3      291944    1000000     37764      612980     13107      455070      135       240797       13       233362       13       233362       13       233362       11       228451       7        202622       1        56790   
  170.0      290871    1000000     37728      614748     13192      457563      155       242862       10       233907       9        233794       9        233794       8        232384       5        213897       1        125417  
  171.7      290447    1000000     37389      614029     13127      458822      175       244204       14       234575       11       234246       11       234246       9        229444       6        210868       1        94524   
  173.3      290760    1000000     37489      614306     13218      458699      164       243907       15       234797       12       234484       12       234484       10       229672       6        204084       1        94437   
  175.0      291366    1000000     37637      613438     13107      456275      165       243678       15       234699       12       234366       12       234366       9        224749       6        204244       1        94865   
  176.7      291272    1000000     37525      614211     13168      458137      170       244732       13       235334       10       235021       10       235021       7        225469       5        212060       1        89724   
  178.3      291187    1000000     37421      613473     13041      457213      176       245452       12       235551       8        235132       8        235132       5        225695       4        217834       1        107344  
  180.0      291399    1000000     37540      613654     13114      457323      175       245503       12       235403       11       235280       11       235280       8        227508       6        214086       2        109810  
  181.7      291322    1000000     37693      613953     13049      456103      162       244823       14       235860       11       235536       11       235536       8        226148       6        212593       1        58555   
  183.3      291614    1000000     37358      613159     13145      458205      152       244535       11       235964       9        235738       9        235738       6        228171       5        220293       2        145286  
  185.0      291632    1000000     37176      612237     13055      457685      179       246607       15       236584       9        235915       9        235915       6        228487       5        220587       2        145454  
  186.7      291009    1000000     37529      614668     13003      457603      170       246346       13       236748       11       236538       11       236538       7        226209       6        218355       1        64842   
  188.3      291711    1000000     37301      613063     12974      457544      151       245656       12       237286       10       237063       10       237063       8        234738       5        216165       3        173680  
  190.0      291225    1000000     37556      614057     12850      455899      167       247255       11       237764       9        237547       9        237547       7        235394       5        221821       2        141281  
  191.7      290978    1000000     37213      613661     13046      458798      156       246515       12       237708       10       237488       9        236489       8        235451       6        221912       2        111206  
  193.3      290782    1000000     37353      613847     13043      457955      157       246207       13       237572       10       237219       8        235256       7        230317       5        216882       2        111352  
  195.0      290757    1000000     37318      613711     13022      458097      177       247648       14       237728       10       237307       8        235488       8        235488       6        221991       2        111402  
  196.7      291504    1000000     37126      613169     12818      457256      174       248023       14       238289       9        237717       7        236055       6        231182       4        217826       2        154608  
  198.3      291523    1000000     37483      614513     13074      458458      130       245494       11       238331       9        238040       7        236428       6        231496       5        223526       2        147728  
  200.0      291092    1000000     37399      613852     12982      457104      138       246290       13       238826       9        238383       7        237089       6        232126       5        224079       2        148027  
  201.7      291846    1000000     37177      611657     12794      455277      169       248348       10       238746       8        238531       6        237266       6        237266       5        229274       2        148030  
  203.3      291592    1000000     37425      613798     12980      457367      120       245569       7        238751       6        238361       5        237742       4        232762       3        224667       2        185836  
  205.0      291718    1000000     37244      613590     12911      457797      165       248331       11       238994       8        238651       7        238066       6        233152       5        225049       2        148876  
  206.7      291243    1000000     37077      612886     12895      458345      136       247358       12       239907       6        239232       5        238685       5        238685       4        230486       2        174208  
  208.3      291053    1000000     37045      612493     12893      457808      168       249561       8        239590       5        238913       5        238913       4        233928       3        225756       2        186892  
  210.0      291735    1000000     37292      613224     12973      457401      146       248163       9        239890       5        239139       5        239139       5        239139       4        230980       2        174589  
  211.7      292035    1000000     37130      610896     12804      454895      149       248217       10       239889       7        239417       7        239417       7        239417       5        225744       2        139050  
  213.3      291609    1000000     37055      612949     12814      457488      162       250004       8        240674       5        240274       5        240274       4        235333       3        227176       2        214640  
  215.0      291878    1000000     37101      612576     12831      457209      156       249663       6        240622       5        240512       5        240512       5        240512       3        227325       2        214835  
  216.7      290971    1000000     37102      614216     12845      458558      167       250969       9        241377       6        241070       6        241070       6        241070       3        222145       2        182949  
  218.3      291838    1000000     37216      612693     12840      456514      154       249990       8        241226       6        240971       6        240971       6        240971       4        227861       2        176299  
  220.0      290779    1000000     37224      614399     12834      457920      165       250865       8        241188       6        240957       6        240957       6        240957       5        232825       2        151352  
  221.7      291499    1000000     37271      613242     12928      457090      144       249445       6        240986       6        240986       6        240986       6        240986       4        226835       2        157939  
  223.3      291335    1000000     37178      613266     12903      457648      141       249313       11       241377       7        240909       7        240909       6        235970       5        227715       2        151189  
  225.0      291670    1000000     37405      613691     12872      456896      134       248425       8        240973       6        240731       6        240731       6        240731       4        226771       2        157680  
  226.7      291456    1000000     37166      613252     12876      457873      158       250159       8        241078       7        240964       7        240964       6        236055       5        227870       2        150908  
  228.3      291946    1000000     37069      612548     12850      457288      137       249145       10       241392       7        241069       7        241069       6        236331       5        228029       2        151026  
  230.0      290877    1000000     37171      614773     12874      458782      154       249999       7        241220       6        241115       6        241115       5        236314       4        227974       2        176032  
  231.7      291776    1000000     37320      612920     12737      455498      134       249613       9        242065       7        241855       7        241855       6        237014       5        228601       2        151364  
  233.3      291632    1000000     37071      612728     12695      456284      152       251200       9        242630       7        242410       7        242410       6        237501       5        229200       2        151696  
  235.0      290450    1000000     36981      614699     12833      460117      155       251544       8        242750       8        242750       8        242750       7        237858       5        223744       2        146168  
  236.7      292015    1000000     37027      613199     12757      457968      157       251981       10       243204       7        242873       7        242873       6        237993       4        223982       2        159310  
  238.3      291298    1000000     36841      612834     12736      458442      147       252020       9        243672       6        243338       6        243338       6        243338       4        229307       2        159775  
  240.0      291758    1000000     37002      612446     12770      457565      151       252017       9        243678       7        243439       7        243439       6        238576       4        224612       2        159927  
  241.7      292468    1000000     36940      611795     12581      455436      145       252031       7        243788       7        243788       7        243788       6        238919       4        224907       2        186087  
  243.3      291370    1000000     37105      613098     12745      457327      141       252084       12       244453       8        243994       8        243994       7        239192       5        225234       2        147387  
  245.0      291100    1000000     36704      612963     12716      459166      157       253426       10       244661       6        244229       6        244229       5        239383       4        231234       2        192304  
  246.7      291386    1000000     36804      613576     12743      459557      159       253843       6        244910       5        244805       5        244805       4        240017       3        231839       2        205898  
  248.3      292158    1000000     36777      611019     12535      455993      130       252436       14       245586       7        244822       7        244822       6        239972       4        225975       2        186889  
  250.0      291426    1000000     36791      612762     12472      456728      165       254539       7        245100       6        244990       6        244990       5        240110       3        226098       2        200113  
  251.7      290919    1000000     36763      613393     12705      459421      138       253469       11       245800       6        245272       6        245272       5        240398       3        226335       2        200386  
  253.3      291667    1000000     36834      611990     12669      457214      126       252699       9        245751       6        245386       6        245386       5        240553       4        232450       2        167352  
  255.0      291180    1000000     36841      613622     12546      458001      161       255022       10       246014       8        245809       8        245809       7        240959       5        226879       2        148305  
  256.7      291953    1000000     36821      612478     12644      457704      148       254297       6        245784       5        245682       5        245682       5        245682       3        231693       2        205487  
  258.3      291712    1000000     36727      612445     12603      458275      156       255374       9        246240       6        245904       6        245904       5        241206       4        233163       2        167815  
  260.0      291610    1000000     36909      612501     12620      457297      132       253456       7        246069       6        245964       6        245964       5        241302       4        233215       2        167766  
  261.7      291719    1000000     36868      613081     12714      458759      132       253730       7        246287       6        246184       6        246184       5        241459       4        233382       2        168009  
  263.3      290890    1000000     36635      612915     12470      458237      159       255871       7        246590       6        246486       6        246486       6        246486       5        238422       2        154840  
  265.0      291676    1000000     36568      612764     12492      458629      156       256602       13       247734       8        247161       8        247161       7        242559       5        228485       2        149446  
  266.7      291092    1000000     36514      612934     12712      460809      142       255688       7        247345       7        247345       7        247345       6        242780       4        228735       2        163073  
  268.3      291729    1000000     36940      612758     12518      456857      127       255315       6        247922       5        247818       5        247818       4        243268       3        235169       2        208796  
  270.0      290525    1000000     36691      613504     12498      458602      142       256042       7        248053       7        248053       7        248053       6        243461       5        235413       2        156158  
  271.7      291311    1000000     36542      612560     12508      458832      160       257518       8        248500       7        248385       7        248385       6        243766       5        235773       2        156485  
  273.3      292001    1000000     36716      612355     12382      456391      146       257304       7        248983       5        248750       5        248750       5        248750       4        240772       2        200540  
  275.0      291877    1000000     36566      612665     12492      458703      150       257740       8        249036       4        248572       4        248572       4        248572       3        240729       2        214098  
  276.7      291407    1000000     36407      612929     12513      459861      132       256596       9        249203       5        248733       5        248733       4        244023       3        236198       2        209588  
  278.3      291008    1000000     36583      613211     12468      458626      137       257080       9        249342       6        249011       6        249011       5        244378       4        236621       2        196204  
  280.0      291597    1000000     36541      612330     12474      458311      170       258905       6        249269       5        249146       5        249146       4        244472       3        236808       2        223048  
  281.7      292047    1000000     36527      611620     12286      456257      142       257878       6        249739       4        249490       4        249490       4        249490       3        241828       2        215064  
  283.3      291585    1000000     36661      611969     12453      457179      151       258262       7        249639       5        249432       5        249432       4        244861       3        237209       2        223410  
  285.0      292087    1000000     36490      611199     12364      456424      138       257293       7        249551       5        249337       5        249337       4        244802       3        237207       2        210611  
  286.7      291826    1000000     36407      611597     12403      457810      128       257547       6        249998       5        249869       5        249869       4        245295       3        237750       2        211007  
  288.3      290938    1000000     36497      613311     12443      459416      140       258086       8        250204       6        249994       6        249994       5        245415       4        237816       2        196969  
  290.0      292020    1000000     36567      612499     12490      458491      139       258133       7        250291       5        250052       5        250052       4        245366       3        237770       2        223995  
  291.7      291840    1000000     36611      612477     12570      459092      133       257939       8        250357       6        250142       6        250142       5        245430       4        237838       2        196978  
  293.3      291243    1000000     36327      612273     12433      459260      137       258446       8        250597       5        250238       5        250238       4        245524       3        238008       2        210903  
  295.0      291342    1000000     36614      612981     12345      457905      144       259191       8        251057       5        250728       5        250728       5        250728       4        243196       2        202302  
  296.7      291439    1000000     36221      611583     12419      459225      138       258734       9        251079       6        250771       6        250771       5        245853       4        238304       2        197249  
  298.3      291837    1000000     36484      611662     12310      456817      152       259545       8        250879       6        250663       6        250663       5        245744       4        238152       2        197068  
  300.0      291798    1000000     36687      612363     12401      456743      132       258479       6        251039       5        250937       5        250937       4        246100       3        238495       2        211080  
  301.7      291407    1000000     36712      613547     12395      458022      149       260090       7        251600       5        251393       5        251393       4        246551       3        238890       2        211562  
  303.3      290880    1000000     36364      612875     12305      458852      141       259683       7        251597       5        251381       5        251381       4        246584       3        238849       2        211624  
  305.0      291584    1000000     36564      612010     12392      457571      125       258646       6        251407       6        251407       6        251407       5        246627       4        239006       2        198080  
  306.7      291482    1000000     36480      612144     12224      457127      146       260415       6        251841       6        251841       6        251841       5        247088       4        239430       2        198481  
  308.3      291622    1000000     36436      612672     12329      458279      145       260569       7        252362       5        252134       5        252134       4        247415       3        239698       2        226025  
  310.0      291585    1000000     36142      611982     12418      459994      121       259300       9        252544       6        252222       6        252222       5        247562       4        239817       2        199230  
  311.7      291385    1000000     36413      612844     12495      459855      122       259703       6        252672       6        252672       6        252672       5        248045       4        240312       2        199649  
  313.3      291396    1000000     36463      612615     12323      457838      134       260611       8        252917       7        252812       7        252812       6        248167       5        240490       2        160187  
  315.0      292161    1000000     36235      611573     12235      457797      126       260446       8        253323       5        253011       5        253011       5        253011       4        245324       2        204598  
  316.7      292024    1000000     36036      611221     12222      458759      130       261004       6        253340       5        253209       5        253209       5        253209       4        245520       2        204588  
  318.3      292101    1000000     36034      611458     12341      459938      134       261226       7        253685       6        253574       6        253574       5        249036       4        241378       2        200321  
  320.0      291463    1000000     36160      612360     12346      460441      127       261049       8        253918       6        253690       6        253690       5        249241       4        241602       2        200360  
  321.7      291295    1000000     36396      613002     12217      458366      156       263030       8        254205       5        253831       5        253831       4        249411       3        241866       2        227959  
