 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   41.7      244825    1000000     35921      681328     14438      543084      469       295105       35       267789       11       264910       10       263945       3        239887       2        232514       1        211801  
   43.3      244500    1000000     35751      681319     14495      544154      486       295915       35       267788       12       264959       10       263441       2        236537       1        230438       1        230438  
   45.0      244340    1000000     35542      681173     14486      545635      469       296443       39       269574       8        265980       7        265069       3        252327       2        246349       1        234661  
   46.7      244060    1000000     35792      682526     14485      545377      498       298052       34       268990       9        265268       8        264388       3        249081       2        243172       1        231504  
   48.3      245043    1000000     35868      680707     14598      543585      461       294364       30       267492       10       265024       9        264174       2        244040       2        244040       1        232401  
   50.0      245688    1000000     35900      679696     14364      540788      470       295536       38       268308       10       264896       9        264080       2        244241       2        244241       1        230282  
   51.7      245288    1000000     35811      680111     14501      542808      466       294792       29       267696       12       265789       11       265065       3        239648       3        239648       1        213724  
   53.3      244804    1000000     35864      680894     14589      543872      441       293912       35       268672       12       265912       11       265332       4        243683       3        236166       1        210058  
   55.0      245540    1000000     35908      680766     14489      542770      472       295872       27       267934       12       266046       11       265375       3        239323       2        230382       1        218314  
   56.7      244889    1000000     35636      680196     14384      543495      484       297182       46       269518       15       265484       14       264739       4        234822       3        227282       1        203012  
   58.3      245226    1000000     35841      680367     14349      541938      486       296583       34       268288       11       264808       11       264808       4        243489       3        235791       1        210080  
   60.0      244732    1000000     35671      681315     14546      545267      468       295443       42       268612       13       264993       13       264993       4        236640       3        228987       1        203333  
   61.7      245504    1000000     35872      680199     14339      541553      473       296629       39       268988       14       265806       14       265806       5        238848       4        231412       2        202623  
   63.3      245430    1000000     35806      680717     14453      543045      466       296601       41       270062       11       266514       10       265532       4        245329       4        245329       2        216404  
   65.0      246032    1000000     35754      679154     14394      541609      431       294723       33       269724       12       267051       12       267051       5        245719       4        237776       2        208842  
   66.7      245676    1000000     35902      681257     14370      542433      440       295462       34       269833       11       267080       10       266286       3        243371       3        243371       1        214492  
   68.3      246321    1000000     35971      679203     14459      540839      433       293372       26       268386       11       266578       10       265887       3        246563       2        238607       1        225037  
   70.0      246396    1000000     35576      678446     14338      541803      471       297104       28       269147       13       267413       11       265930       4        247365       3        239288       1        210305  
   71.7      246029    1000000     35887      679494     14379      540667      407       294462       43       271764       15       268573       13       267193       5        244305       4        236162       1        183719  
   73.3      246397    1000000     35751      678607     14166      539545      435       296525       39       271287       14       267878       14       267878       6        240982       4        225586       2        196152  
   75.0      246819    1000000     35544      677551     14248      540328      413       295282       31       271419       12       268629       11       268032       5        248146       4        240005       2        214556  
   76.7      245894    1000000     35670      679693     14198      541455      451       297460       32       271139       11       268580       10       268072       4        254701       3        246537       1        222854  
   78.3      246223    1000000     35562      678549     14329      541862      428       296295       42       272325       11       268358       11       268358       5        248610       3        233222       1        189794  
   80.0      246355    1000000     35660      678206     14163      539913      429       296222       34       271309       12       268551       12       268551       6        252040       4        237606       1        183903  
   81.7      246281    1000000     35645      678044     14283      540398      419       296443       30       272036       12       269894       11       269007       5        252247       3        237678       1        213635  
   83.3      247265    1000000     35534      677043     14181      539975      437       298156       36       273160       11       270280       11       270280       5        253685       3        239102       1        214807  
   85.0      246713    1000000     35440      677651     14139      540652      458       300091       26       272744       11       270845       10       270252       4        253895       3        247531       1        223153  
   86.7      247043    1000000     35652      677710     14104      539080      415       297589       30       273601       12       271478       11       270971       6        258141       4        243316       1        205151  
   88.3      245992    1000000     35892      679807     14308      540840      401       296843       32       273768       9        270827       9        270827       4        256334       3        249894       1        225433  
   90.0      247450    1000000     35408      676960     14120      539692      419       298508       24       273670       10       271442       10       271442       5        256736       3        241665       1        217096  
   91.7      246621    1000000     35525      677624     14144      539856      427       299492       29       274148       10       271353       10       271353       4        255539       2        240641       1        228424  
   93.3      245858    1000000     35589      679833     14193      542096      424       298744       28       274075       12       272100       12       272100       6        256247       4        241260       1        169720  
   95.0      247013    1000000     35791      678707     14174      539460      390       296575       29       274012       11       271980       11       271980       5        256291       3        241400       1        216812  
   96.7      246574    1000000     35483      678758     14177      541776      418       298904       29       274620       10       272385       10       272385       4        256999       2        242188       1        229809  
   98.3      246947    1000000     35224      677463     14011      540908      439       300304       32       274723       12       272508       12       272508       6        257337       5        248985       2        177051  
  100.0      246701    1000000     35488      677513     14000      539202      428       299977       33       275178       12       272721       12       272721       6        257660       5        249482       2        175728  
  101.7      247259    1000000     35506      677422     14070      539608      452       300979       31       274558       12       272262       11       271301       6        257572       5        249446       2        164497  
  103.3      246145    1000000     35305      678469     14078      541896      444       301381       28       275140       11       272948       10       272004       6        261627       5        253436       3        215617  
  105.0      247458    1000000     35449      676438     14001      538201      420       299186       27       274621       13       272942       12       272078       7        258601       5        243880       2        158512  
  106.7      247196    1000000     35670      677173     14118      538712      417       299380       23       274992       13       273900       12       273101       6        256677       4        241950       1        173295  
  108.3      247039    1000000     35407      677683     14129      540631      400       298982       25       275477       14       274303       12       272822       7        259633       5        244705       1        138276  
  110.0      247271    1000000     35320      676182     13931      538608      416       300906       32       276819       15       274742       13       273394       8        260183       4        232320       1        138345  
  111.7      246806    1000000     35209      677753     13998      541118      426       302101       40       277668       15       274738       13       273486       7        257854       4        237602       1        170881  
  113.3      246974    1000000     35403      677649     14025      540215      399       300280       30       277048       15       275352       13       274198       7        258595       4        238244       1        138772  
  115.0      248447    1000000     35381      675318     13986      537737      406       300988       30       277160       14       274600       14       274600       8        259445       5        239065       2        160595  
  116.7      247312    1000000     35106      676928     13946      540553      435       302716       35       277959       13       274934       12       274048       7        259857       5        246103       1        129552  
  118.3      247185    1000000     35326      677265     13959      539509      405       300395       33       277548       13       274980       12       274280       7        260306       4        239619       2        181651  
  120.0      247753    1000000     35498      676303     13916      537249      395       301176       33       278650       14       276202       13       275523       9        264679       7        250737       1        84324   
  121.7      247212    1000000     34993      676355     13835      540159      432       304185       33       279359       13       276891       11       275728       6        260067       5        250998       2        146950  
  123.3      246787    1000000     35299      677893     13925      540888      422       303757       26       278880       10       276621       10       276621       5        261132       4        251986       2        197366  
  125.0      247741    1000000     35125      676013     13950      539734      376       300683       27       278825       10       276471       10       276471       5        261306       4        252052       2        197333  
  126.7      247199    1000000     35391      676901     14013      539290      390       301664       34       279259       12       276563       12       276563       7        261602       6        252364       2        135080  
  128.3      247821    1000000     35233      676068     13971      539242      395       301555       32       278995       13       276744       13       276744       7        259341       6        249997       1        84598   
  130.0      247960    1000000     35247      675915     14070      540224      388       300792       25       278350       13       277016       13       277016       7        259696       6        250342       1        84707   
  131.7      247349    1000000     35307      677006     13994      540063      397       302321       28       279146       12       277277       12       277277       7        265285       5        250814       2        147031  
  133.3      247684    1000000     35434      676215     13832      537312      399       302201       24       278984       12       277565       12       277565       6        260807       5        251364       3        220961  
  135.0      247566    1000000     35307      675934     13959      538349      402       302925       19       278844       11       277984       11       277984       8        273275       6        258686       3        198616  
  136.7      247179    1000000     35094      676093     13868      539232      406       303817       31       280306       10       277825       10       277825       6        269052       4        254557       1        172366  
  138.3      248010    1000000     35090      674923     13770      537598      376       302113       29       280542       11       278354       11       278354       7        269849       5        255385       2        199329  
  140.0      248231    1000000     35162      675621     13750      538198      393       303965       25       280672       10       278901       10       278901       5        265692       4        256189       3        236164  
  141.7      248531    1000000     35170      674242     13782      536997      369       302332       20       280562       10       279343       9        278447       6        271524       4        256907       3        236785  
  143.3      248336    1000000     35041      675368     13819      538935      393       304285       25       281239       9        279369       8        278566       5        271966       4        262578       3        237113  
  145.0      248182    1000000     35358      675796     13802      537190      371       302602       29       281206       12       279341       11       278665       8        272215       6        257715       3        187977  
  146.7      248325    1000000     35275      675628     13744      536882      380       302935       23       280788       10       278893       10       278893       7        272448       5        257881       3        224954  
  148.3      248571    1000000     35324      674830     13883      537258      385       303806       39       282372       11       278969       11       278969       8        272739       6        258112       3        188219  
  150.0      248169    1000000     35124      675162     13672      537397      370       303786       29       282356       10       279800       9        278866       7        273769       5        259134       3        225888  
  151.7      248049    1000000     35226      675875     13841      538279      393       304885       29       282413       10       280061       9        279065       7        274050       5        259149       3        225992  
  153.3      247075    1000000     35192      677010     13924      540033      375       303386       30       282184       11       279946       9        278186       8        274233       6        259289       3        188990  
  155.0      248403    1000000     34981      675231     13752      538752      385       304351       24       281893       10       280298       8        278749       7        274731       5        259758       3        209946  
  156.7      248038    1000000     35022      675212     13749      538584      384       304745       28       282320       12       280541       10       279146       9        275125       5        247279       3        189771  
  158.3      248070    1000000     35265      675943     13864      538341      370       304926       34       283741       8        280351       7        279634       7        279634       4        257522       3        220362  
  160.0      248276    1000000     35224      675175     13682      536549      342       302671       29       282890       9        280359       8        279708       7        275592       4        253571       3        216522  
  161.7      247870    1000000     35156      676285     13758      538430      380       305338       23       282783       8        280977       7        280408       6        276279       4        260846       2        209683  
  163.3      248177    1000000     35159      675021     13801      537612      369       304496       23       282854       9        280983       9        280983       8        276859       4        248584       3        234246  
  165.0      248627    1000000     35238      674613     13697      535867      363       304408       27       283473       11       281451       11       281451       10       277281       6        249099       2        141000  
  166.7      248493    1000000     34884      673657     13719      537432      369       305187       29       283768       10       281604       10       281604       9        277441       5        249386       2        162062  
  168.3      247654    1000000     35217      676447     13697      538101      358       304325       26       283489       11       281827       11       281827       10       277678       6        249368       2        141449  
  170.0      248582    1000000     35086      674786     13631      536725      375       306281       19       283884       8        282601       8        282601       8        282601       5        264087       3        239449  
  171.7      248643    1000000     34959      674492     13758      538132      339       304246       19       284415       8        283128       8        283128       7        278976       4        260427       3        250381  
  173.3      248411    1000000     34926      674149     13575      536543      375       307203       27       285450       8        283322       8        283322       8        283322       7        277609       3        215318  
  175.0      248255    1000000     34688      673833     13559      537524      368       306522       28       285340       10       283173       10       283173       9        279023       6        260528       3        215206  
  176.7      248221    1000000     34839      674791     13638      538425      359       305517       22       284654       10       283302       10       283302       9        279171       6        260740       3        215246  
  178.3      248724    1000000     34860      674157     13662      537920      339       305214       19       285016       9        283882       9        283882       8        279715       7        273903       3        215753  
  180.0      249022    1000000     34757      674685     13550      538455      390       308905       29       286438       10       284318       10       284318       9        280154       6        261498       3        215865  
  181.7      249009    1000000     34962      673628     13523      536053      358       307155       22       286067       9        284567       9        284567       8        280545       7        274628       3        216166  
  183.3      248363    1000000     35019      675083     13678      538386      357       307434       29       287088       10       284797       10       284797       9        280735       6        261976       3        216362  
  185.0      248458    1000000     35104      674579     13448      535725      366       307918       20       286172       10       284939       10       284939       9        280891       6        262038       3        216415  
  186.7      249061    1000000     34767      673498     13527      537134      374       308926       24       287208       9        285414       9        285414       8        281379       7        275436       3        216879  
  188.3      248615    1000000     34979      674804     13588      537417      350       307625       27       287730       10       285611       10       285611       9        281591       6        262771       3        217190  
  190.0      248766    1000000     34749      673982     13430      536809      356       308651       25       288173       10       286408       10       286408       9        282446       6        263639       3        217895  
  191.7      248664    1000000     34845      674164     13463      536749      356       308743       23       288177       10       286655       10       286655       9        282692       6        263905       3        218167  
  193.3      249864    1000000     34838      673058     13375      535069      333       307855       22       288518       10       287101       10       287101       10       287101       6        261404       3        211575  
  195.0      248033    1000000     34454      674161     13456      539101      364       310937       22       289409       8        287874       8        287874       8        287874       5        269053       3        233871  
  196.7      249009    1000000     34790      674248     13341      536475      336       309493       21       289562       8        288041       8        288041       8        288041       4        262313       2        227171  
  198.3      247759    1000000     34703      676076     13418      539624      365       311601       25       290325       10       288582       10       288582       10       288582       6        262905       3        213166  
  200.0      248111    1000000     34575      674811     13423      538842      376       312241       17       289800       8        288723       8        288723       8        288723       5        269800       2        219943  
  201.7      249205    1000000     34501      673284     13321      537140      334       309859       23       290335       9        288714       9        288714       9        288714       6        269845       3        220050  
  203.3      248574    1000000     34700      674098     13251      535893      360       312551       27       291872       9        289626       9        289626       9        289626       6        270642       3        220547  
  205.0      248293    1000000     34689      674154     13277      536698      357       312667       24       292054       6        289915       6        289915       6        289915       5        284082       2        234164  
  206.7      247827    1000000     34433      675078     13345      539440      368       313265       25       291881       7        289856       7        289856       7        289856       6        284032       3        234009  
  208.3      249811    1000000     34499      671346     13351      535399      330       310811       28       292040       9        289797       9        289797       9        289797       6        270312       3        220577  
  210.0      248520    1000000     34664      673804     13414      537485      332       310778       22       291464       6        289553       6        289553       6        289553       5        283824       2        233883  
  211.7      248734    1000000     34644      673841     13317      536709      355       311748       22       291436       7        289709       7        289709       7        289709       5        276754       2        226889  
  213.3      248394    1000000     34484      674379     13321      538164      355       312661       19       291692       7        290366       7        290366       7        290366       5        277725       2        227795  
  215.0      248575    1000000     34864      674111     13229      535252      345       311854       26       291899       9        290000       9        290000       9        290000       6        270257       3        220491  
  216.7      248217    1000000     34557      674245     13249      537590      367       313856       22       292287       8        290675       8        290675       8        290675       6        277534       3        227852  
  218.3      248412    1000000     34727      675244     13254      537412      354       313752       19       292760       6        291185       6        291185       6        291185       4        277926       2        242683  
  220.0      248561    1000000     34393      674222     13342      538955      374       315052       18       292619       6        291241       6        291241       6        291241       5        285307       2        236958  
  221.7      248467    1000000     34549      674465     13430      539050      334       312716       28       293733       8        291335       8        291335       7        288136       6        282214       2        222458  
  223.3      249155    1000000     34686      673395     13307      535876      316       311568       17       292712       7        291603       7        291603       7        291603       6        285618       3        235978  
  225.0      249182    1000000     34577      672490     13144      534758      357       313491       26       293313       8        291329       8        291329       8        291329       6        278025       3        228534  
  226.7      248781    1000000     34593      673615     13206      536216      356       314222       25       293665       7        291518       7        291518       7        291518       5        278208       3        243186  
  228.3      248714    1000000     34503      673721     13287      537445      331       312914       20       293423       7        291989       7        291989       7        291989       5        278672       3        243465  
  230.0      249682    1000000     34426      672920     13202      536714      359       314990       25       294593       7        292551       7        292551       7        292551       5        279080       3        243883  
  231.7      249505    1000000     34453      672242     13254      536228      322       313047       18       293927       5        292443       5        292443       5        292443       3        279136       1        243866  
  233.3      248670    1000000     34447      674163     13296      538054      337       314110       22       294699       7        292939       7        292939       7        292939       5        279729       3        244446  
  235.0      248581    1000000     34628      673952     13018      535059      361       316484       19       294924       7        293486       7        293486       7        293486       5        280327       3        245048  
  236.7      250173    1000000     34395      671335     12999      533837      334       314837       24       295597       8        293783       8        293783       8        293783       6        280463       3        231677  
  238.3      249039    1000000     34312      674115     13164      538049      340       315998       27       296480       7        294126       7        294126       7        294126       5        280832       3        245492  
  240.0      248943    1000000     34009      672662     13237      539040      336       315578       25       296082       7        293901       7        293901       7        293901       5        280561       3        245108  
  241.7      248732    1000000     34219      673384     13205      538217      342       316136       16       295541       7        294428       7        294428       7        294428       5        281065       3        245540  
  243.3      249026    1000000     34243      673155     13172      537755      344       316304       25       296382       8        294418       8        294418       8        294418       6        280945       3        232112  
  245.0      249013    1000000     34190      672924     13191      537910      350       316678       22       296238       8        294542       8        294542       8        294542       6        280947       3        232118  
  246.7      249308    1000000     34075      671602     12934      535722      334       315867       21       296253       7        294664       7        294664       7        294664       5        281048       3        245501  
  248.3      248550    1000000     34433      674901     13100      537846      340       316727       21       296785       7        295229       7        295229       7        295229       5        281507       3        245873  
  250.0      248532    1000000     34271      673913     13182      538166      305       314665       14       296453       7        295532       7        295532       7        295532       5        281854       3        246239  
  251.7      248883    1000000     34389      673020     13140      536438      315       315435       21       297293       7        295663       7        295663       7        295663       5        281917       3        246230  
  253.3      248763    1000000     34096      672966     13088      537851      333       317488       23       297974       7        296137       7        296137       7        296137       5        282400       3        246514  
  255.0      249156    1000000     34514      673163     13127      535910      307       314983       16       296968       7        295954       7        295954       7        295954       5        282324       3        246428  
  256.7      248664    1000000     34323      673407     13082      536986      302       315926       22       298252       7        296431       7        296431       7        296431       5        282823       3        246748  
  258.3      249912    1000000     34045      671190     12878      534960      320       317751       27       299186       7        296908       7        296908       7        296908       5        283192       3        247121  
  260.0      249010    1000000     34264      672749     12925      535860      339       318745       26       299318       7        297035       7        297035       7        297035       5        283236       3        247234  
  261.7      248929    1000000     34217      672912     12971      536370      311       316626       17       298466       7        297310       7        297310       7        297310       5        283493       3        247394  
  263.3      249879    1000000     34082      671171     13099      536417      318       317520       17       298575       7        297351       7        297351       7        297351       5        283564       3        247512  
  265.0      249181    1000000     34303      673189     13050      537118      295       316536       19       299220       7        297684       7        297684       7        297684       5        283873       3        247740  
  266.7      248397    1000000     34103      674177     13207      539902      310       317397       17       299303       7        298107       7        298107       7        298107       5        284211       3        248173  
  268.3      248964    1000000     34013      672922     13041      537980      326       319513       16       299695       7        298671       7        298671       7        298671       5        284869       3        248636  
  270.0      250091    1000000     34188      671554     12841      534405      325       318725       16       299602       7        298618       7        298618       7        298618       5        284816       3        248735  
  271.7      249530    1000000     34142      671286     12790      534308      311       318301       17       300212       7        299121       7        299121       7        299121       5        285277       3        249104  
  273.3      249379    1000000     33960      671751     12787      535751      320       320140       22       301633       7        299744       7        299744       7        299744       5        285991       3        249578  
  275.0      249235    1000000     33929      672497     12810      536687      328       321182       22       301970       7        300196       7        300196       7        300196       5        286482       3        249881  
  276.7      249506    1000000     34017      672285     12875      536454      314       319885       18       301407       7        300018       7        300018       7        300018       5        286319       3        249813  
  278.3      248290    1000000     34010      673186     12871      537102      303       319227       21       301912       7        300229       7        300229       7        300229       5        286464       3        249983  
  280.0      249551    1000000     33933      671729     12825      536084      342       322241       23       302578       7        300671       7        300671       7        300671       5        286898       3        250284  
  281.7      249721    1000000     33847      671550     12890      536964      312       320247       16       301546       7        300395       7        300395       7        300395       5        286520       3        249945  
  283.3      248825    1000000     33987      672332     12806      536176      312       321378       27       303332       7        301014       7        301014       7        301014       5        287143       3        250534  
  285.0      249568    1000000     33748      671982     12798      537434      334       322368       17       302479       7        301360       7        301360       7        301360       5        287317       3        250604  
  286.7      249212    1000000     34021      672484     12817      536428      316       320903       19       302659       7        301308       7        301308       7        301308       5        287225       3        250549  
  288.3      249182    1000000     34114      672639     12874      536184      316       321657       23       303300       7        301459       7        301459       7        301459       5        287242       3        250558  
  290.0      249846    1000000     33972      671724     12756      535100      314       321414       19       303309       7        301881       7        301881       7        301881       5        287532       3        250873  
  291.7      249617    1000000     33955      671206     12752      535329      311       321622       23       303822       7        302025       7        302025       7        302025       5        287659       3        251080  
  293.3      249009    1000000     33732      672070     12850      538142      302       321618       17       303797       7        302694       7        302694       7        302694       5        288217       3        251554  
  295.0      249584    1000000     33989      672225     12752      535629      292       320689       22       303939       7        302186       7        302186       7        302186       5        287800       3        251228  
  296.7      250078    1000000     33949      671248     12746      535134      320       322151       19       303811       7        302443       7        302443       7        302443       5        287966       3        251382  
  298.3      249115    1000000     33879      672112     12880      537179      301       320787       16       303508       7        302534       7        302534       7        302534       5        287948       3        251460  
  300.0      249367    1000000     33741      671728     12741      536664      320       323066       27       305042       7        302770       7        302770       7        302770       5        288144       3        251605  
  301.7      248976    1000000     33927      672844     12860      537366      294       321293       20       304373       7        302899       7        302899       7        302899       5        288298       3        252005  
  303.3      249258    1000000     33737      672883     12842      538932      317       323056       17       304416       7        303188       7        303188       7        303188       5        288772       3        252477  
  305.0      248930    1000000     33802      672613     12761      537384      322       324037       22       305113       7        303367       7        303367       7        303367       5        288927       3        252655  
  306.7      249620    1000000     33670      671475     12714      536791      294       322358       18       305084       7        303807       7        303807       7        303807       5        289320       3        252978  
  308.3      249445    1000000     34015      672277     12662      534920      259       320331       17       305190       7        304013       7        304013       7        304013       5        289633       3        253196  
  310.0      249888    1000000     33831      671181     12856      536718      275       321061       13       304524       6        303757       6        303757       6        303757       4        289342       2        253003  
  311.7      249678    1000000     33945      671644     12579      534316      310       323819       17       305727       7        304624       7        304624       7        304624       5        290091       3        253673  
  313.3      249764    1000000     33786      671691     12787      536962      288       322652       20       306138       7        304670       7        304670       7        304670       5        290137       3        253602  
  315.0      248868    1000000     33826      672600     12835      537826      281       322988       17       306308       7        305111       7        305111       7        305111       5        290630       3        254058  
  316.7      248864    1000000     33861      672334     12666      536158      285       323549       15       306659       7        305522       7        305522       7        305522       5        291002       3        254440  
  318.3      249208    1000000     33893      672992     12845      537895      275       322963       10       306240       7        305853       7        305853       7        305853       5        291218       3        254670  
  320.0      249440    1000000     33713      671583     12651      536304      280       323960       19       307678       7        306287       7        306287       7        306287       5        291520       3        254945  
  321.7      249355    1000000     33538      672087     12497      537110      311       325510       15       307124       7        306205       7        306205       7        306205       5        291618       3        255089  
