 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
  235.0      248232    1000000     26416      664237      7520      544301       33       430965       1        429061       1        429061       1        429061       1        429061       1        429061       1        429061  
  236.7      247952    1000000     26475      664711      7373      543490       31       431864       1        430072       1        430072       1        430072       1        430072       1        430072       1        430072  
  238.3      248210    1000000     26166      663247      7344      544094       28       432539       1        431022       1        431022       1        431022       1        431022       1        431022       1        431022  
  240.0      248080    1000000     25978      663956      7315      545656       35       434099       3        432052       1        431801       1        431801       1        431801       1        431801       1        431801  
  241.7      248664    1000000     26030      663098      7214      543616       41       435089       2        432814       1        432714       1        432714       1        432714       1        432714       1        432714  
  243.3      247896    1000000     25957      663749      7311      545749       24       435116       1        433767       1        433767       1        433767       1        433767       1        433767       1        433767  
  245.0      247860    1000000     26121      664594      7285      545059       21       435585       1        434403       1        434403       1        434403       1        434403       1        434403       1        434403  
  246.7      247845    1000000     25952      664887      7266      546685       35       437511       1        435576       1        435576       1        435576       1        435576       1        435576       1        435576  
  248.3      247985    1000000     25773      663928      7147      546149       36       438549       2        436501       1        436371       1        436371       1        436371       1        436371       1        436371  
  250.0      248406    1000000     25665      663025      7052      544927       31       439372       1        437529       1        437529       1        437529       1        437529       1        437529       1        437529  
  251.7      248164    1000000     25644      663731      7013      545664       27       440333       1        438843       1        438843       1        438843       1        438843       1        438843       1        438843  
  253.3      247201    1000000     25509      664589      7030      547592       19       441599       1        440589       1        440589       1        440589       1        440589       1        440589       1        440589  
  255.0      247380    1000000     25427      664198      7018      547617       28       443222       1        441642       1        441642       1        441642       1        441642       1        441642       1        441642  
  256.7      247630    1000000     25256      664387      6945      548000       23       443949       1        442622       1        442622       1        442622       1        442622       1        442622       1        442622  
  258.3      247479    1000000     25050      664143      6958      549501       36       445613       3        443705       1        443484       1        443484       1        443484       1        443484       1        443484  
  260.0      247573    1000000     25246      664337      6808      547623       22       445492       1        444275       1        444275       1        444275       1        444275       1        444275       1        444275  
  261.7      247384    1000000     25006      664737      6896      549899       28       446794       1        445166       1        445166       1        445166       1        445166       1        445166       1        445166  
  263.3      247097    1000000     24976      664601      6859      549945       26       447253       1        445796       1        445796       1        445796       1        445796       1        445796       1        445796  
  265.0      246960    1000000     25062      665337      6798      549938       28       448309       2        446854       1        446752       1        446752       1        446752       1        446752       1        446752  
  266.7      246826    1000000     25040      665094      6802      549525       20       448417       1        447322       1        447322       1        447322       1        447322       1        447322       1        447322  
  268.3      247315    1000000     24889      664328      6641      548841       30       449757       1        448066       1        448066       1        448066       1        448066       1        448066       1        448066  
  270.0      247322    1000000     24770      664241      6658      549592       18       449717       1        448752       1        448752       1        448752       1        448752       1        448752       1        448752  
  271.7      247593    1000000     24816      664141      6580      548497       27       451259       2        449741       1        449632       1        449632       1        449632       1        449632       1        449632  
  273.3      246637    1000000     24871      665278      6627      549854       23       451706       1        450377       1        450377       1        450377       1        450377       1        450377       1        450377  
  275.0      247224    1000000     24575      663737      6587      550170       23       452504       1        451304       1        451304       1        451304       1        451304       1        451304       1        451304  
  276.7      246982    1000000     24391      663888      6489      550285       18       453075       1        452075       1        452075       1        452075       1        452075       1        452075       1        452075  
  278.3      246602    1000000     24592      665379      6528      551322       27       454345       1        452836       1        452836       1        452836       1        452836       1        452836       1        452836  
  280.0      247815    1000000     24278      662848      6407      549703       23       454985       1        453669       1        453669       1        453669       1        453669       1        453669       1        453669  
  281.7      246513    1000000     24430      665531      6535      552460       19       455789       1        454732       1        454732       1        454732       1        454732       1        454732       1        454732  
  283.3      246364    1000000     24281      665110      6425      552131       31       457590       1        455814       1        455814       1        455814       1        455814       1        455814       1        455814  
