 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   76.7      290990    1000000     36800      611422     12304      454676      114       259941       8        253540       7        253411       7        253411       7        253411       6        244541       1        153320  
   78.3      289945    1000000     36697      612182     12371      456744      105       259620       8        253871       7        253743       7        253743       7        253743       6        244865       1        153532  
   80.0      290872    1000000     36836      611815     12108      453851      103       260338       8        254732       7        254630       7        254630       7        254630       6        245812       1        154317  
   81.7      290113    1000000     36689      612088     12192      455580      107       261579       7        255583       7        255583       7        255583       7        255583       6        246794       1        154772  
   83.3      291030    1000000     36611      611409     12044      454481      104       262163       8        256307       7        256197       7        256197       7        256197       6        247513       1        155284  
   85.0      290042    1000000     36391      612615     12084      457069      116       263790       8        257289       7        257184       7        257184       7        257184       6        248460       1        155994  
   86.7      291388    1000000     36573      610895     11995      453872      105       263993       9        258170       7        257967       7        257967       7        257967       6        249214       1        156485  
   88.3      290736    1000000     36559      611710     12028      455115      104       264485       7        258556       7        258556       7        258556       7        258556       6        249698       1        156824  
   90.0      289432    1000000     36287      613221     12154      458841      121       266179       9        259550       7        259324       7        259324       7        259324       6        250430       1        157234  
   91.7      290195    1000000     36537      612220     11908      455009       94       265234       6        260028       6        260028       6        260028       6        260028       6        260028       1        157770  
   93.3      289913    1000000     36119      612145     11935      457710      109       267349       7        261231       5        261026       5        261026       5        261026       5        261026       1        189099  
   95.0      290273    1000000     36261      611777     11948      456223      100       267143       6        261488       5        261350       5        261350       5        261350       5        261350       1        189476  
   96.7      290234    1000000     36180      611922     11756      455699      101       268180       7        262493       6        262391       6        262391       6        262391       6        262391       1        159129  
   98.3      290579    1000000     36247      611834     11892      456208      101       268871       6        263057       6        263057       6        263057       6        263057       6        263057       1        159654  
  100.0      290038    1000000     36189      612242     11782      456123      101       269040       5        263277       5        263277       5        263277       5        263277       5        263277       1        180704  
  101.7      290316    1000000     35901      611419     11813      457118      104       269499       8        263890       7        263769       7        263769       7        263769       7        263769       2        160018  
  103.3      290292    1000000     35910      611718     11717      457049      118       270981       8        264484       7        264362       7        264362       7        264362       7        264362       2        160446  
  105.0      289961    1000000     36123      612396     11889      458042       96       270153       8        265064       6        264832       6        264832       6        264832       6        264832       2        192692  
  106.7      290183    1000000     36142      612691     11777      457380       95       270645       8        265572       7        265471       7        265471       7        265471       7        265471       2        161135  
  108.3      289824    1000000     36048      613161     11698      457058       97       272029       6        266521       5        266394       5        266394       5        266394       5        266394       2        220726  
  110.0      289591    1000000     35800      612277     11665      457834      115       273426       8        267196       6        266955       6        266955       6        266955       6        266955       2        188848  
  111.7      289876    1000000     35900      612122     11749      457815       94       272526       7        267165       6        267047       6        267047       6        267047       6        267047       2        194713  
  113.3      289963    1000000     36083      612561     11643      455982       99       272973       5        267374       5        267374       5        267374       5        267374       5        267374       2        221764  
  115.0      290281    1000000     35631      611155     11738      458468       88       273326       5        268230       4        268128       4        268128       4        268128       4        268128       2        244254  
  116.7      289834    1000000     35787      612094     11663      457786      105       274652       5        268667       5        268667       5        268667       5        268667       5        268667       2        218116  
  118.3      289306    1000000     35638      613365     11664      460173      112       275717       9        269660       7        269438       7        269438       7        269438       7        269438       2        163915  
  120.0      289720    1000000     35585      612306     11574      459443      104       276215       7        270384       6        270275       6        270275       6        270275       6        270275       1        164395  
  121.7      289904    1000000     35550      611754     11464      458068      103       276674       6        270777       5        270671       5        270671       5        270671       5        270671       2        213423  
  123.3      290991    1000000     35560      609430     11373      454786       85       275471       5        270802       4        270701       4        270701       4        270701       4        270701       2        246759  
  125.0      289911    1000000     35727      611855     11588      457316       68       275186       6        271444       6        271444       6        271444       6        271444       6        271444       2        186932  
  126.7      290052    1000000     35759      612095     11418      456531       84       276329       6        271558       5        271449       5        271449       5        271449       5        271449       2        225290  
  128.3      290260    1000000     35494      611513     11550      459019       93       277093       8        272166       6        271964       6        271964       6        271964       6        271964       2        191730  
  130.0      290313    1000000     35624      611999     11430      457465      100       278454       9        273071       5        272663       5        272663       5        272663       5        272663       2        225735  
  131.7      289236    1000000     35294      612250     11433      459819       98       279145       6        273741       5        273624       5        273624       5        273624       5        273624       2        226404  
  133.3      289505    1000000     35454      612404     11368      458151       96       279638       5        274148       5        274148       5        274148       5        274148       5        274148       2        226800  
  135.0      289585    1000000     35331      611462     11370      458381       95       279919       4        274539       4        274539       4        274539       4        274539       4        274539       2        250058  
  136.7      289792    1000000     35157      611702     11356      459551       78       279740       6        275376       5        275274       5        275274       5        275274       5        275274       2        227504  
  138.3      289541    1000000     35272      611815     11307      458882       96       281143       5        275711       5        275711       5        275711       5        275711       5        275711       2        227962  
  140.0      290214    1000000     34996      611084     11188      459388       87       281625       5        276593       5        276593       5        276593       5        276593       5        276593       2        228753  
  141.7      290039    1000000     35064      610984     11185      458316       87       282286       4        277304       4        277304       4        277304       4        277304       4        277304       2        241598  
  143.3      289682    1000000     35246      612028     11341      459848       82       282732       5        278156       4        278052       4        278052       4        278052       4        278052       2        242211  
  145.0      289344    1000000     34892      611808     11217      460324       87       283483       4        278619       4        278619       4        278619       4        278619       4        278619       2        242740  
  146.7      290856    1000000     35130      610881     11025      456754       94       284528       4        279236       3        279134       3        279134       3        279134       3        279134       2        266867  
  148.3      289701    1000000     35168      611455     11161      458444       87       284628       4        279793       3        279669       3        279669       3        279669       3        279669       2        267411  
  150.0      290134    1000000     34967      610197     11071      457866       69       284081       5        280237       3        280013       3        280013       3        280013       3        280013       2        267731  
  151.7      289480    1000000     34935      611768     11115      459533       80       285072       4        280589       3        280481       3        280481       3        280481       3        280481       2        268097  
  153.3      290130    1000000     34717      610325     10985      458781       84       285989       3        281222       3        281222       3        281222       3        281222       3        281222       2        268750  
  155.0      289151    1000000     35042      612720     10993      459260       88       286919       3        281813       3        281813       3        281813       3        281813       3        281813       2        269376  
  156.7      289342    1000000     34873      611394     11107      459489       74       286208       4        281975       3        281861       3        281861       3        281861       3        281861       2        269481  
  158.3      290192    1000000     34829      610648     10907      457725       66       285961       4        282154       3        282051       3        282051       3        282051       3        282051       2        269686  
  160.0      289814    1000000     34858      611726     11092      460225       73       286702       4        282626       3        282521       3        282521       3        282521       3        282521       2        270115  
  161.7      289937    1000000     34851      610765     10982      458438       78       287458       3        283116       3        283116       3        283116       3        283116       3        283116       2        270562  
  163.3      290680    1000000     34680      610012     10953      458847       70       287604       3        283607       3        283607       3        283607       3        283607       3        283607       2        270954  
  165.0      289647    1000000     34515      611313     10975      461115       89       289412       4        284455       3        284349       3        284349       3        284349       3        284349       2        271639  
  166.7      289740    1000000     34593      611098     10837      459341       76       289633       4        285521       3        285384       3        285384       3        285384       3        285384       2        272744  
  168.3      289366    1000000     34517      611774     10957      461288       86       290827       4        285794       3        285677       3        285677       3        285677       3        285677       2        273047  
  170.0      289205    1000000     34570      611774     10892      460856       88       291228       4        286270       3        286163       3        286163       3        286163       3        286163       2        273584  
  171.7      289649    1000000     34408      611633     10767      460769       90       292114       3        286916       3        286916       3        286916       3        286916       3        286916       2        274323  
  173.3      290522    1000000     34331      610090     10706      459057       75       291914       4        287782       2        287482       2        287482       2        287482       2        287482       2        287482  
  175.0      289748    1000000     34348      611300     10769      460807       68       291942       2        287869       2        287869       2        287869       2        287869       2        287869       2        287869  
  176.7      290140    1000000     34246      610317     10703      460313       82       293124       4        288412       2        288181       2        288181       2        288181       2        288181       2        288181  
  178.3      289709    1000000     34316      611341     10786      461364       80       292711       3        288281       2        288168       2        288168       2        288168       2        288168       2        288168  
  180.0      289444    1000000     34275      611366     10752      461298       78       293204       5        288875       2        288537       2        288537       2        288537       2        288537       2        288537  
  181.7      290174    1000000     34484      610911     10739      459604       71       292979       4        289180       3        289079       3        289079       3        289079       3        289079       2        277113  
  183.3      289405    1000000     34334      612514     10790      462270       75       293793       3        289605       3        289605       3        289605       3        289605       3        289605       2        277607  
  185.0      289806    1000000     34276      611577     10779      461806       64       293491       5        290070       4        289963       4        289963       4        289963       4        289963       2        256612  
  186.7      290141    1000000     34200      610389     10721      460636       63       293820       2        290117       2        290117       2        290117       2        290117       2        290117       2        290117  
  188.3      289064    1000000     34167      611588     10662      461312       83       295411       3        290649       3        290649       3        290649       3        290649       3        290649       2        278660  
  190.0      290112    1000000     34087      610328     10656      461009       80       295781       4        291334       3        291209       3        291209       3        291209       3        291209       2        279312  
  191.7      289454    1000000     34067      610727     10709      461973       60       295369       3        292045       3        292045       3        292045       3        292045       3        292045       2        280116  
  193.3      289397    1000000     34293      612111     10511      460413       74       296958       5        292911       3        292704       3        292704       3        292704       3        292704       2        280773  
  195.0      289319    1000000     33945      611632     10643      463026       76       297385       4        293178       3        293076       3        293076       3        293076       3        293076       2        281221  
  196.7      289382    1000000     34029      611281     10526      461582       69       297471       3        293602       3        293602       3        293602       3        293602       3        293602       2        281829  
  198.3      290150    1000000     34014      610791     10607      462000       72       298102       5        294270       3        294048       3        294048       3        294048       3        294048       2        282360  
  200.0      289044    1000000     33986      611486     10538      462033       76       299121       2        294699       2        294699       2        294699       2        294699       2        294699       2        294699  
  201.7      289786    1000000     33938      610266     10466      460460       72       298997       3        294942       3        294942       3        294942       3        294942       3        294942       2        273787  
  203.3      289207    1000000     33637      610212     10421      462319       78       299809       4        295494       4        295494       4        295494       4        295494       4        295494       2        262687  
  205.0      289603    1000000     33820      610635     10322      460958       77       300094       4        295903       3        295794       3        295794       3        295794       3        295794       2        274785  
  206.7      289080    1000000     33618      610213     10422      462042       63       299631       3        296221       3        296221       3        296221       3        296221       3        296221       2        275376  
  208.3      289412    1000000     33819      611097     10395      461820       54       299740       3        296722       3        296722       3        296722       3        296722       3        296722       2        276051  
  210.0      289736    1000000     33791      610925     10458      462487       69       301553       5        297800       4        297694       4        297694       4        297694       4        297694       2        250795  
  211.7      289424    1000000     33615      610984     10413      463316       69       302135       3        298183       3        298183       3        298183       3        298183       3        298183       2        277547  
  213.3      289181    1000000     33676      610422     10386      461944       58       301924       4        298798       4        298798       4        298798       4        298798       4        298798       2        266291  
  215.0      288728    1000000     33599      611763     10320      463744       77       303456       5        299331       5        299331       5        299331       5        299331       5        299331       2        240554  
  216.7      289256    1000000     33667      611386     10247      462202       62       303175       4        299747       4        299747       4        299747       4        299747       4        299747       2        267396  
  218.3      289501    1000000     33688      611544     10275      462415       56       303446       6        300500       5        300398       5        300398       5        300398       5        300398       2        241702  
  220.0      289353    1000000     33557      611129     10260      463011       59       304072       5        300920       5        300920       5        300920       5        300920       5        300920       2        242376  
  221.7      289285    1000000     33460      610545     10157      462205       76       305662       5        301543       5        301543       5        301543       5        301543       5        301543       2        243136  
  223.3      288685    1000000     33572      612889     10264      464318       62       305052       5        301685       4        301575       4        301575       4        301575       4        301575       2        254810  
  225.0      289843    1000000     33374      609974     10146      462178       69       305812       5        301956       4        301852       4        301852       4        301852       4        301852       2        255169  
  226.7      289282    1000000     33359      611616     10102      463185       75       307080       5        302973       4        302871       4        302871       4        302871       4        302871       2        256111  
  228.3      289139    1000000     33305      610859     10223      463511       54       306349       5        303445       5        303445       5        303445       5        303445       5        303445       2        244960  
  230.0      289482    1000000     33370      611069     10010      462418       58       306599       6        303576       5        303462       5        303462       5        303462       5        303462       2        245096  
  231.7      289223    1000000     33221      610853     10171      463839       51       306798       5        304017       5        304017       5        304017       5        304017       5        304017       2        245812  
  233.3      288933    1000000     32991      610659     10110      464670       76       308541       4        304235       4        304235       4        304235       4        304235       4        304235       2        266056  
  235.0      288943    1000000     33042      610558     10240      465045       51       307092       5        304321       5        304321       5        304321       5        304321       5        304321       2        246349  
  236.7      289254    1000000     33075      610705     10115      464297       54       307454       6        304634       5        304520       5        304520       5        304520       5        304520       2        246694  
  238.3      289922    1000000     32977      609671     10067      463549       60       308353       6        305067       5        304965       5        304965       5        304965       5        304965       2        247227  
  240.0      289223    1000000     33111      610794     10134      464213       49       307996       3        305286       3        305286       3        305286       3        305286       3        305286       2        294151  
  241.7      289564    1000000     33151      610482      9985      462908       60       308962       3        305492       3        305492       3        305492       3        305492       3        305492       2        278454  
  243.3      289693    1000000     33151      610387     10049      463142       48       308184       3        305506       3        305506       3        305506       3        305506       3        305506       2        294470  
  245.0      289787    1000000     33080      610370      9977      463354       57       309085       3        306011       3        306011       3        306011       3        306011       3        306011       2        295104  
  246.7      289768    1000000     32833      609222      9949      463551       72       311056       4        306945       3        306835       3        306835       3        306835       3        306835       2        296019  
  248.3      289465    1000000     32952      610841     10018      464646       52       309857       3        307037       3        307037       3        307037       3        307037       3        307037       2        296225  
  250.0      289563    1000000     33109      611325     10015      464145       52       310516       4        307763       3        307663       3        307663       3        307663       3        307663       2        296858  
  251.7      289655    1000000     33077      610185      9889      462719       37       310290       3        308350       3        308350       3        308350       3        308350       3        308350       2        297579  
  253.3      290395    1000000     32533      607708      9847      463015       47       311361       3        308810       3        308810       3        308810       3        308810       3        308810       2        298021  
  255.0      289477    1000000     32944      609583      9825      462649       58       312515       3        309213       3        309213       3        309213       3        309213       3        309213       2        298414  
  256.7      290015    1000000     32622      609279      9798      463372       64       313306       3        309752       3        309752       3        309752       3        309752       3        309752       2        298996  
  258.3      289197    1000000     32867      610483      9854      464147       58       313373       3        310110       3        310110       3        310110       3        310110       3        310110       2        299451  
  260.0      289547    1000000     32879      610127      9811      463374       39       313225       3        311212       3        311212       3        311212       3        311212       3        311212       2        300504  
  261.7      289663    1000000     32739      609860      9760      463979       48       314179       3        311551       3        311551       3        311551       3        311551       3        311551       2        300913  
  263.3      289291    1000000     32722      611151      9781      465125       47       314603       4        312077       3        311957       3        311957       3        311957       3        311957       2        301396  
  265.0      289942    1000000     32529      608764      9710      463325       51       315326       4        312511       3        312396       3        312396       3        312396       3        312396       2        301837  
  266.7      288172    1000000     32560      611502      9774      466199       56       315852       3        312798       3        312798       3        312798       3        312798       3        312798       2        302312  
  268.3      289095    1000000     32463      610534      9707      465736       46       315592       3        313168       3        313168       3        313168       3        313168       3        313168       2        302774  
  270.0      289485    1000000     32445      610275      9776      466019       42       316313       3        314038       3        314038       3        314038       3        314038       3        314038       2        303694  
  271.7      288946    1000000     32381      609754      9661      465629       49       317092       3        314423       3        314423       3        314423       3        314423       3        314423       2        304188  
  273.3      288871    1000000     32279      609485      9601      465092       36       317116       3        315142       3        315142       3        315142       3        315142       3        315142       2        304955  
  275.0      288729    1000000     32386      610819      9676      465781       45       318103       3        315624       3        315624       3        315624       3        315624       3        315624       2        305418  
  276.7      288825    1000000     32397      610622      9694      466354       47       318860       3        316373       3        316373       3        316373       3        316373       3        316373       2        306171  
  278.3      288721    1000000     32443      611061      9609      465742       51       319390       3        316545       3        316545       3        316545       3        316545       3        316545       2        306381  
  280.0      288407    1000000     32195      610880      9576      467004       51       319785       3        316900       3        316900       3        316900       3        316900       3        316900       2        306824  
  281.7      289886    1000000     32353      609161      9536      464258       38       318918       3        316826       3        316826       3        316826       3        316826       2        306864       2        306864  
  283.3      289031    1000000     32363      611346      9510      466138       42       320014       3        317705       3        317705       3        317705       3        317705       2        307795       2        307795  
  285.0      287988    1000000     32121      611667      9564      468285       47       321007       3        318482       3        318482       3        318482       3        318482       2        308628       2        308628  
  286.7      289597    1000000     32220      609541      9369      464461       37       320989       3        319007       3        319007       3        319007       3        319007       2        309229       2        309229  
  288.3      288475    1000000     32274      611453      9492      466609       41       321839       6        319766       4        319556       4        319556       4        319556       3        309777       2        290997  
  290.0      288507    1000000     32232      611345      9574      467253       46       322106       4        319638       4        319638       4        319638       4        319638       3        309936       2        291219  
  291.7      288522    1000000     32101      610994      9413      466510       53       322913       4        319986       4        319986       4        319986       4        319986       3        310255       2        291595  
  293.3      288906    1000000     32009      609601      9376      465570       58       323643       5        320536       3        320325       3        320325       3        320325       2        310761       2        310761  
  295.0      288474    1000000     32095      611193      9472      467297       39       322721       3        320551       3        320551       3        320551       3        320551       2        311112       2        311112  
  296.7      288439    1000000     32265      611791      9328      465711       47       322898       4        320452       4        320452       4        320452       4        320452       3        311112       2        292682  
  298.3      288869    1000000     32026      611124      9419      467535       46       323587       5        321200       4        321080       4        321080       4        321080       3        311856       2        293502  
  300.0      289432    1000000     31837      608139      9241      464782       52       324449       4        321585       4        321585       4        321585       4        321585       3        312386       2        294107  
  301.7      289076    1000000     31973      609956      9147      465059       53       325439       3        322473       3        322473       3        322473       3        322473       2        313266       1        295019  
  303.3      289046    1000000     31806      609997      9247      466513       48       325789       4        323283       3        323173       3        323173       3        323173       2        314012       1        295842  
  305.0      288726    1000000     31660      609589      9143      466428       46       326387       4        323924       3        323772       3        323772       3        323772       2        314774       1        296573  
  306.7      288386    1000000     31878      611155      9258      467461       54       327043       3        324135       3        324135       3        324135       3        324135       2        315189       1        297068  
  308.3      289524    1000000     31696      609061      9195      466331       52       326849       3        324018       3        324018       3        324018       3        324018       2        315191       1        297264  
  310.0      289678    1000000     31736      608664      9094      464754       40       326157       3        324018       3        324018       3        324018       3        324018       2        315245       1        297504  
  311.7      288334    1000000     31723      611457      9343      469032       34       326636       3        324777       3        324777       3        324777       3        324777       2        316022       1        298225  
  313.3      289406    1000000     31633      609330      9181      466949       44       327583       4        325307       3        325194       3        325194       3        325194       2        316434       1        298696  
  315.0      289467    1000000     31792      609797      9247      466510       29       327649       3        326026       3        326026       3        326026       3        326026       2        317275       1        299595  
  316.7      288811    1000000     31538      609836      9107      467123       38       328427       3        326418       3        326418       3        326418       3        326418       2        317834       1        300228  
  318.3      288985    1000000     31662      609979      9076      466468       40       328757       4        326607       3        326499       3        326499       3        326499       2        318062       1        300600  
  320.0      288862    1000000     31541      609338      9075      466726       41       329192       3        326999       3        326999       3        326999       3        326999       2        318644       1        301217  
  321.7      288756    1000000     31287      609222      9112      468523       33       329672       3        327819       3        327819       3        327819       3        327819       2        319615       1        302127  
