 Timestep    Gas_A      Gas_B     Gas_tot    Dense_A    Dense_B   Dense_tot   Lc_numA    Lc_numB    Lg_clust     MCS       sigALL     sigAA      sigAB      sigBB      phiEff   Lc_area_A  Lc_area_B   lc_area   den_area_A den_area_B  den_area   Box_area 
1819986.00   45831        0        45831       4169        0         4169       223         0         223        134       0.8397     0.8397     0.0000     0.0000      0.34     123.5029    0.0000    123.5029  2301.5919    0.0000   2301.5919   87266.46 
1949985.00   45645        0        45645       4355        0         4355       443         0         443        155       0.8368     0.8368     0.0000     0.0000      0.34     241.3063    0.0000    241.3063  2400.0410    0.0000   2400.0410   87266.46 
2079984.00   46432        0        46432       3568        0         3568       334         0         334        148       0.8381     0.8381     0.0000     0.0000      0.34     178.1623    0.0000    178.1623  1962.4546    0.0000   1962.4546   87266.46 
2209983.00   45348        0        45348       4652        0         4652       363         0         363        155       0.8331     0.8331     0.0000     0.0000      0.34     195.1755    0.0000    195.1755  2571.2915    0.0000   2571.2915   87266.46 
2339982.00   44995        0        44995       5005        0         5005       377         0         377        156       0.8370     0.8370     0.0000     0.0000      0.34     205.8238    0.0000    205.8238  2768.5022    0.0000   2768.5022   87266.46 
2469981.00   45355        0        45355       4645        0         4645       313         0         313        149       0.8454     0.8454     0.0000     0.0000      0.34     173.4944    0.0000    173.4944  2574.3648    0.0000   2574.3648   87266.46 
2599980.00   44807        0        44807       5193        0         5193       228         0         228        140       0.8509     0.8509     0.0000     0.0000      0.34     125.3314    0.0000    125.3314  2871.4190    0.0000   2871.4190   87266.46 
2729979.00   44832        0        44832       5168        0         5168       271         0         271        136       0.8381     0.8381     0.0000     0.0000      0.34     148.5165    0.0000    148.5165  2859.6546    0.0000   2859.6546   87266.46 
2859978.00   45916        0        45916       4084        0         4084       307         0         307        163       0.8442     0.8442     0.0000     0.0000      0.34     166.8451    0.0000    166.8451  2260.9686    0.0000   2260.9686   87266.46 
2989977.00   46363        0        46363       3637        0         3637       283         0         283        129       0.8387     0.8387     0.0000     0.0000      0.34     156.9090    0.0000    156.9090  2024.6046    0.0000   2024.6046   87266.46 
3119976.00   45226        0        45226       4774        0         4774       380         0         380        154       0.8429     0.8429     0.0000     0.0000      0.34     209.8209    0.0000    209.8209  2652.3096    0.0000   2652.3096   87266.46 
3249975.00   45189        0        45189       4811        0         4811       288         0         288        145       0.8427     0.8427     0.0000     0.0000      0.34     157.8640    0.0000    157.8640  2667.3808    0.0000   2667.3808   87266.46 
3379974.00   45642        0        45642       4358        0         4358       265         0         265        136       0.8478     0.8478     0.0000     0.0000      0.34     145.2567    0.0000    145.2567  2413.2988    0.0000   2413.2988   87266.46 
3509973.00   45397        0        45397       4603        0         4603       363         0         363        139       0.8468     0.8468     0.0000     0.0000      0.34     199.9698    0.0000    199.9698  2548.6215    0.0000   2548.6215   87266.46 
3639972.00   45053        0        45053       4947        0         4947       339         0         339        149       0.8364     0.8364     0.0000     0.0000      0.34     182.7925    0.0000    182.7925  2727.8993    0.0000   2727.8993   87266.46 
3769971.00   44740        0        44740       5260        0         5260       387         0         387        150       0.8463     0.8463     0.0000     0.0000      0.34     215.4238    0.0000    215.4238  2901.1895    0.0000   2901.1895   87266.46 
3899970.00   45183        0        45183       4817        0         4817       313         0         313        155       0.8379     0.8379     0.0000     0.0000      0.34     170.7803    0.0000    170.7803  2649.8740    0.0000   2649.8740   87266.46 
4029969.00   44796        0        44796       5204        0         5204       295         0         295        162       0.8357     0.8357     0.0000     0.0000      0.34     161.7417    0.0000    161.7417  2874.2480    0.0000   2874.2480   87266.46 
4159968.00   45544        0        45544       4456        0         4456       337         0         337        148       0.8404     0.8404     0.0000     0.0000      0.34     181.4487    0.0000    181.4487  2459.6062    0.0000   2459.6062   87266.46 
4289967.00   46038        0        46038       3962        0         3962       318         0         318        152       0.8317     0.8317     0.0000     0.0000      0.34     175.6744    0.0000    175.6744  2192.0523    0.0000   2192.0523   87266.46 
4419966.00   45683        0        45683       4317        0         4317       317         0         317        154       0.8432     0.8432     0.0000     0.0000      0.34     175.6206    0.0000    175.6206  2391.0102    0.0000   2391.0102   87266.46 
4549965.00   46271        0        46271       3729        0         3729       234         0         234        133       0.8424     0.8424     0.0000     0.0000      0.34     129.5231    0.0000    129.5231  2063.4292    0.0000   2063.4292   87266.46 
4679964.00   45725        0        45725       4275        0         4275       330         0         330        137       0.8467     0.8467     0.0000     0.0000      0.34     180.3328    0.0000    180.3328  2365.6958    0.0000   2365.6958   87266.46 
4809963.00   46039        0        46039       3961        0         3961       256         0         256        136       0.8454     0.8454     0.0000     0.0000      0.34     141.5735    0.0000    141.5735  2200.6120    0.0000   2200.6120   87266.46 
4939962.00   46275        0        46275       3725        0         3725       209         0         209        137       0.8371     0.8371     0.0000     0.0000      0.34     117.8000    0.0000    117.8000  2065.8301    0.0000   2065.8301   87266.46 
5069961.00   45071        0        45071       4929        0         4929       399         0         399        144       0.8403     0.8403     0.0000     0.0000      0.34     219.8450    0.0000    219.8450  2732.9561    0.0000   2732.9561   87266.46 
5199960.00   46009        0        46009       3991        0         3991       232         0         232        142       0.8361     0.8361     0.0000     0.0000      0.34     128.0279    0.0000    128.0279  2211.9292    0.0000   2211.9292   87266.46 
5329959.00   44931        0        44931       5069        0         5069       302         0         302        144       0.8377     0.8377     0.0000     0.0000      0.34     168.2981    0.0000    168.2981  2810.4105    0.0000   2810.4105   87266.46 
5459958.00   44724        0        44724       5276        0         5276       227         0         227        146       0.8394     0.8394     0.0000     0.0000      0.34     124.8000    0.0000    124.8000  2923.5165    0.0000   2923.5165   87266.46 
5589957.00   45507        0        45507       4493        0         4493       258         0         258        144       0.8409     0.8409     0.0000     0.0000      0.34     143.7230    0.0000    143.7230  2492.2997    0.0000   2492.2997   87266.46 
5719956.00   45402        0        45402       4598        0         4598       281         0         281        139       0.8365     0.8365     0.0000     0.0000      0.34     155.8548    0.0000    155.8548  2545.3681    0.0000   2545.3681   87266.46 
5849955.00   46650        0        46650       3350        0         3350       237         0         237        139       0.8426     0.8426     0.0000     0.0000      0.34     131.0527    0.0000    131.0527  1856.5274    0.0000   1856.5274   87266.46 
5979954.00   45143        0        45143       4857        0         4857       217         0         217        138       0.8380     0.8380     0.0000     0.0000      0.34     121.7976    0.0000    121.7976  2685.4407    0.0000   2685.4407   87266.46 
6109953.00   44591        0        44591       5409        0         5409       348         0         348        154       0.8531     0.8531     0.0000     0.0000      0.34     191.2061    0.0000    191.2061  2985.3460    0.0000   2985.3460   87266.46 
6239952.00   44360        0        44360       5640        0         5640       367         0         367        152       0.8319     0.8319     0.0000     0.0000      0.34     200.8828    0.0000    200.8828  3114.7069    0.0000   3114.7069   87266.46 
6369951.00   44357        0        44357       5643        0         5643       302         0         302        148       0.8412     0.8412     0.0000     0.0000      0.34     164.3922    0.0000    164.3922  3120.1505    0.0000   3120.1505   87266.46 
6499950.00   44186        0        44186       5814        0         5814       303         0         303        161       0.8416     0.8416     0.0000     0.0000      0.34     165.9930    0.0000    165.9930  3220.7461    0.0000   3220.7461   87266.46 
6629949.00   46268        0        46268       3732        0         3732       296         0         296        149       0.8347     0.8347     0.0000     0.0000      0.34     159.3616    0.0000    159.3616  2060.2670    0.0000   2060.2670   87266.46 
6759948.00   46054        0        46054       3946        0         3946       337         0         337        151       0.8430     0.8430     0.0000     0.0000      0.34     187.9079    0.0000    187.9079  2187.7547    0.0000   2187.7547   87266.46 
6889947.00   45384        0        45384       4616        0         4616       360         0         360        153       0.8470     0.8470     0.0000     0.0000      0.34     199.3373    0.0000    199.3373  2543.0202    0.0000   2543.0202   87266.46 
7019946.00   45683        0        45683       4317        0         4317       336         0         336        159       0.8384     0.8384     0.0000     0.0000      0.34     185.5434    0.0000    185.5434  2381.6398    0.0000   2381.6398   87266.46 
7149945.00   45842        0        45842       4158        0         4158       311         0         311        159       0.8357     0.8357     0.0000     0.0000      0.34     169.0945    0.0000    169.0945  2297.9048    0.0000   2297.9048   87266.46 
7279944.00   44258        0        44258       5742        0         5742       305         0         305        159       0.8427     0.8427     0.0000     0.0000      0.34     167.0921    0.0000    167.0921  3177.4552    0.0000   3177.4552   87266.46 
7409943.00   44763        0        44763       5237        0         5237       345         0         345        168       0.8424     0.8424     0.0000     0.0000      0.34     188.1604    0.0000    188.1604  2888.4312    0.0000   2888.4312   87266.46 
7539942.00   45780        0        45780       4220        0         4220       304         0         304        145       0.8431     0.8431     0.0000     0.0000      0.34     166.8801    0.0000    166.8801  2332.3813    0.0000   2332.3813   87266.46 
7669941.00   45052        0        45052       4948        0         4948       648         0         648        176       0.8390     0.8390     0.0000     0.0000      0.34     354.9272    0.0000    354.9272  2741.1288    0.0000   2741.1288   87266.46 
7799940.00   45782        0        45782       4218        0         4218       427         0         427        175       0.8444     0.8444     0.0000     0.0000      0.34     235.2160    0.0000    235.2160  2331.4590    0.0000   2331.4590   87266.46 
7929939.00   45422        0        45422       4578        0         4578       405         0         405        147       0.8408     0.8408     0.0000     0.0000      0.34     219.2169    0.0000    219.2169  2529.9307    0.0000   2529.9307   87266.46 
8059938.00   45441        0        45441       4559        0         4559       263         0         263        147       0.8429     0.8429     0.0000     0.0000      0.34     146.6038    0.0000    146.6038  2525.0242    0.0000   2525.0242   87266.46 
8189937.00   43957        0        43957       6043        0         6043       281         0         281        147       0.8352     0.8352     0.0000     0.0000      0.34     155.0963    0.0000    155.0963  3345.5625    0.0000   3345.5625   87266.46 
8319936.00   45171        0        45171       4829        0         4829       272         0         272        137       0.8375     0.8375     0.0000     0.0000      0.34     151.6277    0.0000    151.6277  2675.5123    0.0000   2675.5123   87266.46 
8449935.00   45011        0        45011       4989        0         4989       333         0         333        155       0.8372     0.8372     0.0000     0.0000      0.34     184.4795    0.0000    184.4795  2767.2119    0.0000   2767.2119   87266.46 
8579934.00   45528        0        45528       4472        0         4472       272         0         272        144       0.8434     0.8434     0.0000     0.0000      0.34     148.1295    0.0000    148.1295  2468.0837    0.0000   2468.0837   87266.46 
8709933.00   46517        0        46517       3483        0         3483       252         0         252        151       0.8453     0.8453     0.0000     0.0000      0.34     136.1642    0.0000    136.1642  1919.8966    0.0000   1919.8966   87266.46 
8839932.00   44894        0        44894       5106        0         5106       294         0         294        150       0.8377     0.8377     0.0000     0.0000      0.34     163.4036    0.0000    163.4036  2828.2815    0.0000   2828.2815   87266.46 
8969931.00   45301        0        45301       4699        0         4699       308         0         308        156       0.8358     0.8358     0.0000     0.0000      0.34     168.9633    0.0000    168.9633  2600.8016    0.0000   2600.8016   87266.46 
9099930.00   44997        0        44997       5003        0         5003       308         0         308        142       0.8439     0.8439     0.0000     0.0000      0.34     169.3684    0.0000    169.3684  2760.1190    0.0000   2760.1190   87266.46 
9229929.00   45755        0        45755       4245        0         4245       387         0         387        151       0.8387     0.8387     0.0000     0.0000      0.34     212.5653    0.0000    212.5653  2347.9642    0.0000   2347.9642   87266.46 
9359928.00   45928        0        45928       4072        0         4072       493         0         493        169       0.8438     0.8438     0.0000     0.0000      0.34     270.2686    0.0000    270.2686  2244.8396    0.0000   2244.8396   87266.46 
9489927.00   44278        0        44278       5722        0         5722       468         0         468        163       0.8269     0.8269     0.0000     0.0000      0.34     256.1174    0.0000    256.1174  3162.8528    0.0000   3162.8528   87266.46 
9619926.00   44963        0        44963       5037        0         5037       375         0         375        152       0.8372     0.8372     0.0000     0.0000      0.34     204.7229    0.0000    204.7229  2783.5669    0.0000   2783.5669   87266.46 
9749925.00   45477        0        45477       4523        0         4523       621         0         621        167       0.8411     0.8411     0.0000     0.0000      0.34     343.6412    0.0000    343.6412  2505.4472    0.0000   2505.4472   87266.46 
9879924.00   45590        0        45590       4410        0         4410       334         0         334        142       0.8538     0.8538     0.0000     0.0000      0.34     180.3770    0.0000    180.3770  2435.1110    0.0000   2435.1110   87266.46 
10009923.00   44781        0        44781       5219        0         5219       506         0         506        163       0.8337     0.8337     0.0000     0.0000      0.34     276.4559    0.0000    276.4559  2877.9959    0.0000   2877.9959   87266.46 
10139922.00   46107        0        46107       3893        0         3893       292         0         292        149       0.8387     0.8387     0.0000     0.0000      0.34     161.8928    0.0000    161.8928  2146.0858    0.0000   2146.0858   87266.46 
10269921.00   44860        0        44860       5140        0         5140       345         0         345        135       0.8513     0.8513     0.0000     0.0000      0.34     191.2700    0.0000    191.2700  2842.5204    0.0000   2842.5204   87266.46 
10399920.00   45304        0        45304       4696        0         4696       311         0         311        142       0.8275     0.8275     0.0000     0.0000      0.34     168.5245    0.0000    168.5245  2597.2083    0.0000   2597.2083   87266.46 
10529919.00   45174        0        45174       4826        0         4826       347         0         347        150       0.8401     0.8401     0.0000     0.0000      0.34     191.2003    0.0000    191.2003  2675.2973    0.0000   2675.2973   87266.46 
10659918.00   44496        0        44496       5504        0         5504       565         0         565        166       0.8399     0.8399     0.0000     0.0000      0.34     309.8292    0.0000    309.8292  3042.0028    0.0000   3042.0028   87266.46 
10789917.00   44814        0        44814       5186        0         5186       309         0         309        152       0.8350     0.8350     0.0000     0.0000      0.34     163.3035    0.0000    163.3035  2855.9994    0.0000   2855.9994   87266.46 
10919916.00   45543        0        45543       4457        0         4457       316         0         316        143       0.8505     0.8505     0.0000     0.0000      0.34     167.3057    0.0000    167.3057  2455.3826    0.0000   2455.3826   87266.46 
11049915.00   44959        0        44959       5041        0         5041       422         0         422        152       0.8380     0.8380     0.0000     0.0000      0.34     225.5464    0.0000    225.5464  2783.7603    0.0000   2783.7603   87266.46 
11179914.00   45581        0        45581       4419        0         4419       437         0         437        163       0.8438     0.8438     0.0000     0.0000      0.34     234.1549    0.0000    234.1549  2428.4774    0.0000   2428.4774   87266.46 
11309913.00   44561        0        44561       5439        0         5439       462         0         462        159       0.8337     0.8337     0.0000     0.0000      0.34     248.3593    0.0000    248.3593  2994.0268    0.0000   2994.0268   87266.46 
11439912.00   45871        0        45871       4129        0         4129       488         0         488        152       0.8414     0.8414     0.0000     0.0000      0.34     260.8531    0.0000    260.8531  2270.2404    0.0000   2270.2404   87266.46 
11569911.00   44937        0        44937       5063        0         5063       436         0         436        140       0.8478     0.8478     0.0000     0.0000      0.34     234.5446    0.0000    234.5446  2797.5888    0.0000   2797.5888   87266.46 
11699910.00   46130        0        46130       3870        0         3870       459         0         459        154       0.8433     0.8433     0.0000     0.0000      0.34     247.1913    0.0000    247.1913  2134.9261    0.0000   2134.9261   87266.46 
11829909.00   45772        0        45772       4228        0         4228       515         0         515        162       0.8406     0.8406     0.0000     0.0000      0.34     280.3013    0.0000    280.3013  2335.7759    0.0000   2335.7759   87266.46 
11959908.00   46034        0        46034       3966        0         3966       352         0         352        158       0.8413     0.8413     0.0000     0.0000      0.34     192.3303    0.0000    192.3303  2195.4040    0.0000   2195.4040   87266.46 
12089907.00   45391        0        45391       4609        0         4609       342         0         342        153       0.8346     0.8346     0.0000     0.0000      0.34     184.4006    0.0000    184.4006  2545.9589    0.0000   2545.9589   87266.46 
12219906.00   44303        0        44303       5697        0         5697       364         0         364        153       0.8417     0.8417     0.0000     0.0000      0.34     196.3262    0.0000    196.3262  3151.9494    0.0000   3151.9494   87266.46 
12349905.00   45442        0        45442       4558        0         4558       224         0         224        142       0.8430     0.8430     0.0000     0.0000      0.34     123.0776    0.0000    123.0776  2522.8192    0.0000   2522.8192   87266.46 
12479904.00   45195        0        45195       4805        0         4805       334         0         334        145       0.8397     0.8397     0.0000     0.0000      0.34     182.4431    0.0000    182.4431  2663.4179    0.0000   2663.4179   87266.46 
12609903.00   45043        0        45043       4957        0         4957       286         0         286        150       0.8417     0.8417     0.0000     0.0000      0.34     155.7212    0.0000    155.7212  2729.4897    0.0000   2729.4897   87266.46 
12739902.00   45412        0        45412       4588        0         4588       402         0         402        148       0.8350     0.8350     0.0000     0.0000      0.34     221.1324    0.0000    221.1324  2542.0467    0.0000   2542.0467   87266.46 
12869901.00   44679        0        44679       5321        0         5321       334         0         334        152       0.8523     0.8523     0.0000     0.0000      0.34     184.6736    0.0000    184.6736  2945.7372    0.0000   2945.7372   87266.46 
12999900.00   44989        0        44989       5011        0         5011       371         0         371        151       0.8395     0.8395     0.0000     0.0000      0.34     203.1657    0.0000    203.1657  2780.3434    0.0000   2780.3434   87266.46 
13129899.00   45124        0        45124       4876        0         4876       290         0         290        143       0.8418     0.8418     0.0000     0.0000      0.34     161.5270    0.0000    161.5270  2698.2773    0.0000   2698.2773   87266.46 
13259898.00   45913        0        45913       4087        0         4087       262         0         262        145       0.8465     0.8465     0.0000     0.0000      0.34     141.1151    0.0000    141.1151  2260.7534    0.0000   2260.7534   87266.46 
13389897.00   45316        0        45316       4684        0         4684       275         0         275        167       0.8417     0.8417     0.0000     0.0000      0.34     151.6296    0.0000    151.6296  2589.1473    0.0000   2589.1473   87266.46 
13519896.00   45829        0        45829       4171        0         4171       356         0         356        154       0.8420     0.8420     0.0000     0.0000      0.34     194.6038    0.0000    194.6038  2299.6486    0.0000   2299.6486   87266.46 
13649895.00   44309        0        44309       5691        0         5691       492         0         492        158       0.8307     0.8307     0.0000     0.0000      0.34     272.1943    0.0000    272.1943  3143.8828    0.0000   3143.8828   87266.46 
13779894.00   45922        0        45922       4078        0         4078       304         0         304        156       0.8367     0.8367     0.0000     0.0000      0.34     166.9740    0.0000    166.9740  2254.7247    0.0000   2254.7247   87266.46 
13909893.00   44973        0        44973       5027        0         5027       343         0         343        143       0.8508     0.8508     0.0000     0.0000      0.34     188.6440    0.0000    188.6440  2786.9829    0.0000   2786.9829   87266.46 
14039892.00   45500        0        45500       4500        0         4500       263         0         263        136       0.8433     0.8433     0.0000     0.0000      0.34     146.1563    0.0000    146.1563  2489.3702    0.0000   2489.3702   87266.46 
14169891.00   45125        0        45125       4875        0         4875       274         0         274        143       0.8389     0.8389     0.0000     0.0000      0.34     149.0879    0.0000    149.0879  2707.0673    0.0000   2707.0673   87266.46 
14299890.00   46254        0        46254       3746        0         3746       204         0         204        133       0.8397     0.8397     0.0000     0.0000      0.34     114.7421    0.0000    114.7421  2078.9815    0.0000   2078.9815   87266.46 
14429889.00   45649        0        45649       4351        0         4351       246         0         246        145       0.8355     0.8355     0.0000     0.0000      0.34     134.6358    0.0000    134.6358  2409.1863    0.0000   2409.1863   87266.46 
14559888.00   45317        0        45317       4683        0         4683       311         0         311        141       0.8444     0.8444     0.0000     0.0000      0.34     170.6526    0.0000    170.6526  2593.4235    0.0000   2593.4235   87266.46 
14689887.00   46548        0        46548       3452        0         3452       224         0         224        132       0.8459     0.8459     0.0000     0.0000      0.34     123.8220    0.0000    123.8220  1912.0755    0.0000   1912.0755   87266.46 
14819886.00   46446        0        46446       3554        0         3554       266         0         266        142       0.8418     0.8418     0.0000     0.0000      0.34     146.1074    0.0000    146.1074  1962.1084    0.0000   1962.1084   87266.46 
14949885.00   44880        0        44880       5120        0         5120       286         0         286        150       0.8447     0.8447     0.0000     0.0000      0.34     158.8042    0.0000    158.8042  2835.0961    0.0000   2835.0961   87266.46 
15079884.00   45089        0        45089       4911        0         4911       292         0         292        144       0.8452     0.8452     0.0000     0.0000      0.34     162.3511    0.0000    162.3511  2715.3616    0.0000   2715.3616   87266.46 
15209883.00   44469        0        44469       5531        0         5531       546         0         546        158       0.8489     0.8489     0.0000     0.0000      0.34     295.8406    0.0000    295.8406  3062.0669    0.0000   3062.0669   87266.46 
15339882.00   45397        0        45397       4603        0         4603       407         0         407        148       0.8392     0.8392     0.0000     0.0000      0.34     222.0044    0.0000    222.0044  2546.1499    0.0000   2546.1499   87266.46 
15469881.00   45518        0        45518       4482        0         4482       371         0         371        154       0.8382     0.8382     0.0000     0.0000      0.34     206.7569    0.0000    206.7569  2478.3240    0.0000   2478.3240   87266.46 
15599880.00   45202        0        45202       4798        0         4798       366         0         366        154       0.8346     0.8346     0.0000     0.0000      0.34     203.1964    0.0000    203.1964  2654.3346    0.0000   2654.3346   87266.46 
15729879.00   44959        0        44959       5041        0         5041       293         0         293        162       0.8325     0.8325     0.0000     0.0000      0.34     159.7884    0.0000    159.7884  2780.3593    0.0000   2780.3593   87266.46 
15859878.00   44608        0        44608       5392        0         5392       262         0         262        145       0.8342     0.8342     0.0000     0.0000      0.34     143.7250    0.0000    143.7250  2991.0746    0.0000   2991.0746   87266.46 
15989877.00   45127        0        45127       4873        0         4873       375         0         375        147       0.8327     0.8327     0.0000     0.0000      0.34     207.1920    0.0000    207.1920  2684.5070    0.0000   2684.5070   87266.46 
16119876.00   45726        0        45726       4274        0         4274       254         0         254        133       0.8381     0.8381     0.0000     0.0000      0.34     139.3504    0.0000    139.3504  2365.9409    0.0000   2365.9409   87266.46 
16249875.00   45744        0        45744       4256        0         4256       244         0         244        141       0.8442     0.8442     0.0000     0.0000      0.34     133.8953    0.0000    133.8953  2355.6360    0.0000   2355.6360   87266.46 
16379874.00   46254        0        46254       3746        0         3746       251         0         251        149       0.8558     0.8558     0.0000     0.0000      0.34     138.5115    0.0000    138.5115  2074.5735    0.0000   2074.5735   87266.46 
16509873.00   44628        0        44628       5372        0         5372       216         0         216        141       0.8447     0.8447     0.0000     0.0000      0.34     120.7410    0.0000    120.7410  2976.3752    0.0000   2976.3752   87266.46 
16639872.00   46197        0        46197       3803        0         3803       249         0         249        140       0.8365     0.8365     0.0000     0.0000      0.34     138.6918    0.0000    138.6918  2102.9296    0.0000   2102.9296   87266.46 
16769871.00   45771        0        45771       4229        0         4229       266         0         266        140       0.8377     0.8377     0.0000     0.0000      0.34     145.8555    0.0000    145.8555  2343.8783    0.0000   2343.8783   87266.46 
16899870.00   46148        0        46148       3852        0         3852       282         0         282        148       0.8386     0.8386     0.0000     0.0000      0.34     156.1784    0.0000    156.1784  2130.4462    0.0000   2130.4462   87266.46 
17029869.00   44627        0        44627       5373        0         5373       296         0         296        153       0.8357     0.8357     0.0000     0.0000      0.34     165.5204    0.0000    165.5204  2978.5667    0.0000   2978.5667   87266.46 
17159868.00   45720        0        45720       4280        0         4280       360         0         360        138       0.8390     0.8390     0.0000     0.0000      0.34     197.5877    0.0000    197.5877  2372.4480    0.0000   2372.4480   87266.46 
17289867.00   45938        0        45938       4062        0         4062       213         0         213        131       0.8527     0.8527     0.0000     0.0000      0.34     117.1384    0.0000    117.1384  2254.3983    0.0000   2254.3983   87266.46 
17419866.00   45759        0        45759       4241        0         4241       310         0         310        141       0.8455     0.8455     0.0000     0.0000      0.34     170.4597    0.0000    170.4597  2349.0544    0.0000   2349.0544   87266.46 
17549865.00   46090        0        46090       3910        0         3910       235         0         235        139       0.8394     0.8394     0.0000     0.0000      0.34     128.5673    0.0000    128.5673  2170.6808    0.0000   2170.6808   87266.46 
17679864.00   46017        0        46017       3983        0         3983       242         0         242        132       0.8375     0.8375     0.0000     0.0000      0.34     133.6496    0.0000    133.6496  2213.5941    0.0000   2213.5941   87266.46 
17809863.00   46084        0        46084       3916        0         3916       257         0         257        135       0.8340     0.8340     0.0000     0.0000      0.34     142.8067    0.0000    142.8067  2174.7250    0.0000   2174.7250   87266.46 
17939862.00   45746        0        45746       4254        0         4254       293         0         293        163       0.8424     0.8424     0.0000     0.0000      0.34     161.5177    0.0000    161.5177  2351.5228    0.0000   2351.5228   87266.46 
18069861.00   44902        0        44902       5098        0         5098       261         0         261        159       0.8412     0.8412     0.0000     0.0000      0.34     145.3884    0.0000    145.3884  2814.1597    0.0000   2814.1597   87266.46 
18199860.00   44338        0        44338       5662        0         5662       332         0         332        153       0.8394     0.8394     0.0000     0.0000      0.34     186.0635    0.0000    186.0635  3125.6277    0.0000   3125.6277   87266.46 
18329859.00   45270        0        45270       4730        0         4730       379         0         379        143       0.8398     0.8398     0.0000     0.0000      0.34     203.3465    0.0000    203.3465  2609.5691    0.0000   2609.5691   87266.46 
18459858.00   44780        0        44780       5220        0         5220       351         0         351        158       0.8393     0.8393     0.0000     0.0000      0.34     194.9773    0.0000    194.9773  2883.9784    0.0000   2883.9784   87266.46 
18589857.00   45324        0        45324       4676        0         4676       568         0         568        150       0.8338     0.8338     0.0000     0.0000      0.34     307.0473    0.0000    307.0473  2584.8476    0.0000   2584.8476   87266.46 
18719856.00   45775        0        45775       4225        0         4225       237         0         237        140       0.8520     0.8520     0.0000     0.0000      0.34     126.5363    0.0000    126.5363  2338.9559    0.0000   2338.9559   87266.46 
18849855.00   46000        0        46000       4000        0         4000       396         0         396        142       0.8491     0.8491     0.0000     0.0000      0.34     211.8191    0.0000    211.8191  2211.8009    0.0000   2211.8009   87266.46 
18979854.00   45284        0        45284       4716        0         4716       514         0         514        157       0.8429     0.8429     0.0000     0.0000      0.34     278.8912    0.0000    278.8912  2601.1514    0.0000   2601.1514   87266.46 
19109853.00   45050        0        45050       4950        0         4950       455         0         455        159       0.8473     0.8473     0.0000     0.0000      0.34     242.6071    0.0000    242.6071  2731.2543    0.0000   2731.2543   87266.46 
19239852.00   45169        0        45169       4831        0         4831       535         0         535        178       0.8361     0.8361     0.0000     0.0000      0.34     283.1880    0.0000    283.1880  2663.8336    0.0000   2663.8336   87266.46 
