 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   4.7       11658      100000       37       80742        8        79703   
   4.8       11845      100000       36       80668        8        79761   
   4.9       11667      100000       34       80366        9        79592   
   5.0       11833      100000       31       80427        9        79762   
   5.1       11714      100000       31       80704        8        79934   
   5.2       11674      100000       33       80615        8        79833   
   5.3       11568      100000       35       80733        8        79996   
   5.4       11715      100000       27       80678        9        80201   
   5.5       11697      100000       28       80895        7        79819   
   5.6       11594      100000       36       80948        8        80140   
   5.7       11720      100000       32       80489        8        79396   
   5.8       11897      100000       29       80327        8        79387   
   5.9       11836      100000       37       80546        10       79433   
   6.0       11658      100000       40       80860        9        79773   
   6.1       11687      100000       32       80825        8        79944   
   6.2       11720      100000       34       80990        9        80150   
   6.3       11583      100000       32       80922        9        80255   
   6.4       11799      100000       30       81005        8        80395   
   6.5       11752      100000       26       80560        8        80043   
   6.6       11611      100000       23       80998        8        80496   
   6.7       11710      100000       23       81174        7        80697   
   6.8       11707      100000       24       81204        8        80722   
   6.9       11455      100000       35       81445        8        80748   
   7.0       11577      100000       32       81071        8        80399   
   7.1       11600      100000       26       81026        9        80501   
   7.2       11529      100000       34       81336        9        80634   
   7.3       11739      100000       26       80958        9        80424   
   7.4       11542      100000       23       81177        9        80774   
   7.5       11570      100000       22       81267        7        80860   
   7.6       11570      100000       23       81480        7        81020   
   7.7       11410      100000       26       81743        7        81192   
   7.8       11485      100000       21       81366        9        81046   
   7.9       11590      100000       26       81401        8        80891   
   8.0       11748      100000       18       81292        7        80970   
   8.1       11488      100000       17       81444        6        81126   
   8.2       11361      100000       26       81785        8        81288   
   8.3       11416      100000       26       81819        7        81319   
   8.4       11360      100000       25       81956        7        81476   
   8.5       11252      100000       18       81796        8        81509   
   8.6       11642      100000       25       81428        7        80952   
   8.7       11413      100000       23       81465        8        81033   
   8.8       11531      100000       25       81303        8        80813   
   8.9       11569      100000       26       81541        8        81052   
   9.0       11547      100000       21       81403        8        81021   
   9.1       11458      100000       24       81455        8        81020   
   9.2       11504      100000       28       81424        7        80782   
   9.3       11461      100000       23       81473        7        80989   
   9.4       11568      100000       21       81464        8        81114   
   9.5       11405      100000       27       81744        7        81184   
   9.6       11586      100000       27       81454        9        80950   
   9.7       11344      100000       26       81688        7        81168   
   9.8       11514      100000       20       81422        7        81065   
   9.9       11528      100000       19       81312        8        81034   
   10.0      11649      100000       26       80815        8        80360   
   10.1      11718      100000       26       80740        8        80178   
   10.2      11800      100000       32       80776        7        80067   
   10.3      11810      100000       23       80619        8        80194   
   10.4      11621      100000       35       80926        7        80132   
   10.5      11681      100000       24       80751        7        80206   
   10.6      11758      100000       33       80738        5        80007   
   10.7      11703      100000       21       80868        5        80355   
   10.8      11727      100000       19       80847        6        80492   
   10.9      11777      100000       26       80789        6        80243   
   11.0      11726      100000       20       80795        6        79473   
   11.1      11579      100000       24       81136        6        79779   
   11.2      11674      100000       28       81180        6        79744   
   11.3      11499      100000       36       81463        6        79871   
   11.4      11755      100000       33       80312        4        77640   
   11.5      11518      100000       35       80818        5        78261   
   11.6      11787      100000       36       80602        6        78340   
   11.7      11758      100000       34       80681        6        78496   
   11.8      11752      100000       35       80706        5        78585   
   11.9      11794      100000       38       80961        6        78994   
   12.0      11431      100000       37       80982        6        79132   
   12.1      11809      100000       33       80465        6        78887   
   12.2      11921      100000       39       80394        6        78734   
   12.3      11978      100000       32       80238        6        78761   
   12.4      11958      100000       41       80554        6        78845   
   12.5      11976      100000       32       80291        6        78961   
   12.6      11986      100000       28       80148        6        79046   
   12.7      11681      100000       37       80398        7        79081   
   12.8      11844      100000       39       80597        6        79203   
   12.9      11747      100000       27       80468        5        79525   
   13.0      11809      100000       30       81006        5        80002   
   13.1      11871      100000       30       80726        6        79895   
   13.2      11928      100000       31       80816        5        79989   
   13.3      11997      100000       19       80394        5        79909   
   13.4      11890      100000       19       80492        4        80003   
   13.5      11869      100000       22       80537        3        79228   
   13.6      11904      100000       22       80634        3        79345   
   13.7      11970      100000       25       80504        4        79180   
   13.8      11893      100000       17       80794        3        79658   
   13.9      11782      100000       20       80769        4        79607   
   14.0      11712      100000       21       81040        4        79902   
   14.1      11911      100000       18       80759        5        79764   
   14.2      11881      100000       22       80625        4        79545   
   14.3      11979      100000       23       80440        4        79365   
   14.4      11803      100000       18       80872        4        79804   
   14.5      11704      100000       28       80860        4        79705   
   14.6      11797      100000       23       80792        4        79770   
   14.7      11910      100000       18       80791        5        80073   
   14.8      11888      100000       23       80729        5        79918   
   14.9      11678      100000       24       80977        5        80101   
   15.0      11797      100000       23       80858        5        80121   
   15.1      11736      100000       21       81087        5        80377   
   15.2      11824      100000       22       81139        5        80517   
   15.3      11724      100000       21       81282        5        80748   
   15.4      11693      100000       19       81224        4        80688   
   15.5      11676      100000       28       81343        4        80656   
   15.6      11665      100000       18       81077        5        80693   
   15.7      11818      100000       14       81096        5        80841   
   15.8      11755      100000       20       81318        4        80903   
   15.9      11533      100000       23       81680        4        81144   
   16.0      11601      100000       16       81469        4        81160   
   16.1      11706      100000       10       81366        4        81205   
   16.2      11667      100000       18       81528        4        81089   
   16.3      11624      100000       14       81258        4        80960   
   16.4      11617      100000       26       81470        4        80912   
   16.5      11788      100000       21       81128        4        80693   
   16.6      11875      100000       18       80864        4        80502   
   16.7      11832      100000       15       81073        4        80764   
   16.8      11671      100000       15       81310        4        81035   
   16.9      11722      100000       11       81338        4        81146   
   17.0      11760      100000       17       81500        4        81142   
   17.1      11723      100000       12       81485        4        81280   
   17.2      11776      100000       14       81439        4        81155   
   17.3      11686      100000       15       81424        4        81150   
   17.4      11635      100000       19       81512        4        81109   
   17.5      11640      100000       25       81519        4        80922   
   17.6      11836      100000       19       81156        5        80812   
   17.7      11701      100000       22       81336        5        80882   
   17.8      11572      100000       22       81221        5        80766   
   17.9      11781      100000       16       81051        5        80739   
   18.0      11728      100000       23       81141        5        80637   
   18.1      11708      100000       27       81220        5        80603   
   18.2      11772      100000       20       80780        5        80343   
   18.3      11884      100000       21       80737        5        80323   
   18.4      12107      100000       23       80653        5        80144   
   18.5      11778      100000       22       80850        5        80398   
   18.6      11829      100000       15       80654        5        80377   
   18.7      11816      100000       22       80812        4        80311   
   18.8      11864      100000       20       80451        5        80035   
   18.9      11997      100000       20       80514        5        80088   
   19.0      12009      100000       28       80706        5        79159   
   19.1      12039      100000       28       80632        5        80054   
   19.2      12086      100000       20       80430        5        79283   
   19.3      12072      100000       24       80683        5        80152   
   19.4      12004      100000       17       80502        5        79437   
   19.5      11959      100000       31       80684        4        78280   
   19.6      12039      100000       28       80713        5        79948   
   19.7      11908      100000       22       80558        5        80121   
   19.8      12059      100000       22       80684        4        78862   
   19.9      11945      100000       20       81005        4        79154   
   20.0      11864      100000       20       80740        4        79072   
   20.1      11784      100000       23       81159        3        79249   
   20.2      11824      100000       17       80956        3        79285   
   20.3      11871      100000       21       81239        4        79541   
   20.4      11866      100000       20       81345        4        79806   
   20.5      11859      100000       20       81278        4        79842   
   20.6      11813      100000       21       81095        4        79642   
   20.7      11846      100000       18       81219        3        79815   
   20.8      12003      100000       18       80921        4        79700   
   20.9      11799      100000       22       81264        4        79977   
   21.0      11735      100000       12       80982        4        80146   
   21.1      11997      100000       26       80842        4        79769   
   21.2      11919      100000       23       80600        4        79709   
   21.3      11863      100000       18       80609        4        79894   
   21.4      11669      100000       28       80891        4        79963   
   21.5      11647      100000       24       81170        3        80295   
   21.6      11659      100000       22       80927        3        80300   
   21.7      11965      100000       15       80821        3        80354   
   21.8      11950      100000       20       80782        4        80363   
   21.9      11793      100000       27       81160        4        80515   
   22.0      11910      100000       14       80734        4        80449   
   22.1      11770      100000       25       81142        4        80613   
   22.2      11787      100000       18       81071        4        80664   
   22.3      11823      100000       17       81071        4        80658   
   22.4      11784      100000       20       81117        4        80714   
   22.5      11770      100000       11       80951        3        80739   
   22.6      11724      100000       15       81463        4        81145   
   22.7      11807      100000       13       81319        4        81090   
   22.8      11728      100000       15       81239        4        80878   
   22.9      11905      100000       13       80946        3        80662   
   23.0      11627      100000       22       81342        2        80760   
   23.1      11835      100000       17       81191        3        80821   
   23.2      11864      100000       14       81097        3        80793   
   23.3      11976      100000       15       80942        3        80625   
   23.4      12006      100000       10       80976        3        80780   
   23.5      11816      100000       18       80915        4        80521   
   23.6      11842      100000       14       80916        4        80605   
   23.7      11870      100000       11       81006        4        80821   
   23.8      11914      100000       18       81116        4        80765   
   23.9      11784      100000       15       81075        4        80778   
   24.0      11867      100000       16       81254        4        80906   
   24.1      11977      100000       18       81082        4        80632   
   24.2      11839      100000       19       81118        4        80723   
   24.3      11874      100000       17       80926        4        80587   
   24.4      11739      100000       20       81318        4        80870   
   24.5      11792      100000       19       81282        4        80780   
   24.6      11749      100000       20       81329        4        80883   
   24.7      11771      100000       20       81363        4        80981   
   24.8      11842      100000       17       81039        4        80671   
   24.9      11850      100000       20       81208        4        80763   
   25.0      11859      100000       11       81105        4        80913   
   25.1      11616      100000       17       81510        4        81209   
   25.2      11754      100000       15       81701        4        81398   
   25.3      11673      100000       16       81728        3        81388   
   25.4      11681      100000       16       81357        4        80986   
   25.5      11781      100000       15       81209        4        80840   
   25.6      11761      100000       17       81302        4        80930   
   25.7      11786      100000       20       81101        4        80675   
   25.8      11835      100000       21       81130        4        80689   
   25.9      11874      100000       18       81336        4        80918   
   26.0      11915      100000       14       81147        4        80892   
   26.1      11766      100000       14       81311        4        81057   
   26.2      11676      100000       13       81326        4        81037   
   26.3      11744      100000       20       81343        4        80897   
   26.4      11805      100000       14       80925        4        80652   
   26.5      11967      100000       11       80846        4        80678   
   26.6      11785      100000       12       81094        4        80882   
   26.7      11950      100000       25       81145        4        80571   
   26.8      11861      100000       20       81001        4        80561   
   26.9      11895      100000       20       80907        4        80450   
   27.0      11989      100000       23       80873        4        80365   
   27.1      11943      100000       16       80869        4        80574   
   27.2      11845      100000       15       81029        4        80771   
   27.3      11875      100000       14       80902        4        80671   
   27.4      11880      100000       13       80804        4        80558   
   27.5      11829      100000       17       80916        4        80584   
   27.6      11956      100000       25       81080        4        80544   
   27.7      11929      100000       23       81282        4        80763   
   27.8      11774      100000       18       81280        4        80894   
   27.9      11749      100000       12       81134        4        80917   
   28.0      11791      100000       12       81027        4        80820   
   28.1      11859      100000       15       81172        4        80884   
   28.2      11896      100000       14       81209        4        80932   
   28.3      11907      100000       20       81041        4        80611   
   28.4      11740      100000       12       81088        4        80842   
   28.5      11769      100000       20       81328        4        80927   
   28.6      11785      100000       19       81166        4        80739   
   28.7      11823      100000       16       80952        2        80550   
   28.8      11699      100000       17       81237        3        80822   
   28.9      11900      100000       14       81160        3        80807   
   29.0      11970      100000       19       81057        3        80572   
   29.1      11807      100000       14       80858        3        80593   
   29.2      11809      100000       20       81184        3        80754   
   29.3      11804      100000       7        81095        3        80957   
   29.4      11798      100000       22       81647        3        81173   
   29.5      11718      100000       8        81427        3        81285   
   29.6      11626      100000       6        81412        2        81319   
   29.7      11663      100000       14       81337        3        81071   
   29.8      11728      100000       19       81457        3        81028   
   29.9      11796      100000       22       81527        3        81022   
   30.0      11829      100000       11       81061        3        80778   
   30.1      12045      100000       18       80955        3        80531   
   30.2      11748      100000       18       81030        3        80594   
   30.3      11953      100000       17       80926        3        80530   
   30.4      11877      100000       18       81011        3        80620   
   30.5      11929      100000       15       81074        3        80770   
   30.6      11811      100000       12       81289        3        81008   
   30.7      11597      100000       15       81572        3        81230   
   30.8      11834      100000       10       81472        3        81286   
   30.9      11644      100000       15       81687        3        81353   
   31.0      11626      100000       14       81482        3        81216   
   31.1      11401      100000       18       81777        3        81343   
   31.2      11678      100000       12       81703        3        81424   
   31.3      11702      100000       17       81828        3        81466   
   31.4      11641      100000       9        81767        3        81612   
   31.5      11521      100000       14       81893        3        81618   
   31.6      11752      100000       8        81288        3        81132   
   31.7      11819      100000       10       81279        3        81082   
   31.8      11732      100000       13       81368        3        81105   
   31.9      11682      100000       13       81352        3        81126   
   32.0      11728      100000       12       81299        3        81003   
   32.1      11726      100000       17       81213        1        80772   
   32.2      11973      100000       17       80813        2        80367   
   32.3      11927      100000       19       81032        1        80454   
   32.4      12038      100000       17       80703        2        80299   
   32.5      11824      100000       18       80954        2        80478   
   32.6      11885      100000       12       80855        1        80549   
   32.7      11809      100000       18       81151        3        80727   
   32.8      11751      100000       11       81039        2        80769   
   32.9      12020      100000       9        80771        2        80571   
   33.0      11852      100000       12       80812        2        80553   
   33.1      11779      100000       17       81000        2        80631   
   33.2      12069      100000       14       80719        2        80425   
   33.3      12130      100000       11       80743        2        80504   
   33.4      11978      100000       12       80874        2        80632   
   33.5      11933      100000       12       81047        2        80787   
   33.6      11895      100000       13       81199        2        80926   
   33.7      11656      100000       11       81301        2        81033   
   33.8      11687      100000       11       81267        2        81009   
   33.9      11726      100000       15       81443        2        81109   
   34.0      11820      100000       14       81217        2        80923   
   34.1      11663      100000       17       81438        2        81047   
   34.2      11713      100000       10       81395        2        81174   
   34.3      11697      100000       15       81298        2        80974   
   34.4      11736      100000       15       81363        2        81031   
   34.5      11850      100000       13       80996        2        80709   
   34.6      12000      100000       14       80842        2        80515   
   34.7      11982      100000       14       80740        2        80429   
   34.8      11954      100000       16       80811        2        80422   
   34.9      11888      100000       16       80952        2        80528   
   35.0      11983      100000       10       80763        2        80576   
   35.1      11925      100000       12       80932        2        80654   
   35.2      11872      100000       17       81023        2        80637   
   35.3      11827      100000       19       81066        2        80616   
   35.4      11864      100000       12       81163        2        80898   
   35.5      11788      100000       13       81284        2        80962   
   35.6      11788      100000       23       81167        2        80591   
   35.7      11807      100000       13       80959        2        80667   
   35.8      11888      100000       18       80606        2        80191   
   35.9      11852      100000       17       80776        2        80371   
   36.0      11904      100000       21       80933        2        80447   
   36.1      11928      100000       19       80895        2        80452   
   36.2      11839      100000       16       80777        2        80374   
   36.3      11857      100000       13       80703        2        80415   
   36.4      11955      100000       18       80712        2        80245   
   36.5      11985      100000       13       80848        2        80505   
   36.6      11778      100000       19       81015        2        80523   
   36.7      11687      100000       23       80988        2        80382   
   36.8      12091      100000       17       80710        2        80278   
   36.9      12016      100000       21       80623        2        80071   
   37.0      12021      100000       13       80489        2        80158   
   37.1      11906      100000       20       80572        2        80109   
   37.2      12167      100000       18       80731        2        80239   
   37.3      11992      100000       21       80801        2        80265   
   37.4      11901      100000       15       80720        2        80293   
   37.5      12073      100000       14       80776        2        80418   
   37.6      11916      100000       14       80928        2        80593   
   37.7      11727      100000       18       81365        2        80935   
   37.8      11748      100000       13       81478        2        81147   
   37.9      11587      100000       13       81674        2        81387   
   38.0      11580      100000       10       81740        2        81485   
   38.1      11611      100000       10       81515        2        81332   
   38.2      11749      100000       13       81805        2        81514   
   38.3      11702      100000       5        81725        2        81645   
   38.4      11564      100000       11       81946        2        81712   
   38.5      11392      100000       13       82225        2        81924   
   38.6      11582      100000       7        82061        2        81922   
   38.7      11736      100000       8        81910        2        81746   
   38.8      11666      100000       8        81771        2        81606   
   38.9      11769      100000       12       81593        2        81327   
   39.0      11739      100000       12       81720        2        81445   
   39.1      11561      100000       9        81860        2        81681   
   39.2      11519      100000       4        81843        2        81791   
   39.3      11559      100000       8        81804        2        81653   
   39.4      11562      100000       11       81895        2        81643   
   39.5      11614      100000       15       81785        2        81411   
   39.6      11525      100000       15       81960        2        81558   
   39.7      11619      100000       12       81724        2        81419   
   39.8      11657      100000       14       81617        2        81296   
   39.9      11790      100000       9        81297        2        81087   
   40.0      11839      100000       14       81459        2        81129   
   40.1      11685      100000       10       81520        2        81291   
   40.2      11715      100000       12       81579        2        81327   
   40.3      11779      100000       11       81394        2        81171   
   40.4      11946      100000       15       81332        2        81006   
   40.5      11828      100000       11       81378        2        81149   
   40.6      11790      100000       12       81331        2        81077   
   40.7      11891      100000       12       81255        2        80996   
   40.8      11793      100000       14       81430        2        81104   
   40.9      11767      100000       11       81352        2        81141   
   41.0      11741      100000       15       81465        2        81118   
   41.1      11870      100000       9        81121        2        80895   
   41.2      11902      100000       14       81329        2        80959   
   41.3      11855      100000       11       81215        2        80995   
   41.4      11867      100000       9        81143        2        80970   
   41.5      12006      100000       14       81206        2        80840   
   41.6      12018      100000       16       81084        2        80729   
   41.7      11888      100000       13       80953        2        80645   
   41.8      11859      100000       12       81018        2        80737   
   41.9      11683      100000       14       81143        2        80830   
   42.0      11934      100000       15       81110        2        80784   
   42.1      11983      100000       18       81089        2        80626   
   42.2      11889      100000       16       81068        2        80669   
   42.3      12043      100000       15       80691        2        80383   
   42.4      11898      100000       19       80808        2        80331   
   42.5      11912      100000       21       81132        2        80645   
   42.6      11896      100000       13       80729        2        80450   
   42.7      12074      100000       22       80854        2        80346   
   42.8      11975      100000       18       80802        2        80375   
   42.9      11852      100000       19       80803        2        80285   
   43.0      11910      100000       10       80623        2        80437   
   43.1      12073      100000       12       80700        2        80460   
   43.2      11976      100000       10       80826        2        80624   
   43.3      11946      100000       10       81036        2        80824   
   43.4      11905      100000       17       81163        2        80786   
   43.5      11843      100000       13       81010        2        80727   
   43.6      12061      100000       13       81074        2        80791   
   43.7      11942      100000       8        80985        2        80835   
   43.8      11803      100000       10       81231        2        81023   
   43.9      11972      100000       10       81210        2        80976   
   44.0      11895      100000       11       81296        2        81046   
   44.1      11785      100000       11       81389        2        81152   
   44.2      12077      100000       14       81242        3        80950   
   44.3      11716      100000       13       81409        3        81151   
   44.4      11743      100000       15       81303        3        81016   
   44.5      11664      100000       19       81466        3        81017   
   44.6      11860      100000       13       81282        3        80977   
   44.7      11910      100000       13       81368        3        81090   
   44.8      11861      100000       16       81412        3        81067   
   44.9      11614      100000       15       81409        3        81058   
   45.0      11947      100000       18       81326        3        80863   
   45.1      11874      100000       15       81195        3        80830   
   45.2      11789      100000       16       81298        3        80979   
   45.3      12051      100000       16       81271        3        80885   
   45.4      11940      100000       10       81154        3        80962   
   45.5      11670      100000       19       81385        3        80962   
   45.6      11860      100000       13       81131        3        80860   
   45.7      11725      100000       12       81108        3        80901   
   45.8      11797      100000       11       81285        3        81069   
   45.9      11797      100000       12       81370        3        81144   
   46.0      11877      100000       10       81374        3        81185   
   46.1      11821      100000       12       81488        3        81168   
   46.2      11681      100000       19       81656        3        81229   
   46.3      11709      100000       24       81650        3        81109   
   46.4      11683      100000       12       81643        3        81356   
   46.5      11672      100000       13       81387        3        81052   
   46.6      11850      100000       19       81297        3        80860   
   46.7      11965      100000       14       81057        3        80718   
   46.8      11816      100000       17       80923        3        80568   
   46.9      11904      100000       22       80857        3        80297   
   47.0      12002      100000       21       80555        3        80060   
   47.1      11990      100000       19       80678        3        80209   
   47.2      12091      100000       20       80566        3        80122   
   47.3      11913      100000       20       80757        3        80284   
   47.4      12075      100000       17       80981        3        80575   
   47.5      11839      100000       16       81074        3        80712   
   47.6      11876      100000       15       81172        3        80851   
   47.7      11893      100000       14       81193        3        80835   
   47.8      11985      100000       13       81106        3        80817   
   47.9      11852      100000       16       81105        3        80790   
   48.0      11919      100000       15       81157        3        80861   
   48.1      11798      100000       15       81184        3        80874   
   48.2      11804      100000       11       81296        3        81104   
   48.3      11785      100000       13       81170        3        80871   
   48.4      11724      100000       10       81295        3        81084   
   48.5      11907      100000       12       81105        3        80857   
   48.6      11849      100000       11       81306        3        81076   
   48.7      11929      100000       10       81116        3        80937   
   48.8      11912      100000       9        81238        3        81081   
   48.9      11844      100000       7        81039        3        80940   
   49.0      11904      100000       9        81322        3        81172   
   49.1      11748      100000       18       81514        3        81140   
   49.2      11735      100000       18       81552        3        81146   
   49.3      11771      100000       11       81499        3        81291   
   49.4      11723      100000       14       81670        3        81373   
   49.5      11777      100000       13       81444        3        81176   
   49.6      11809      100000       16       81467        3        81099   
   49.7      11799      100000       12       81323        3        81108   
   49.8      11869      100000       16       81525        3        81198   
   49.9      11660      100000       13       81574        3        81284   
   50.0      11829      100000       13       81249        3        80961   
   50.1      11820      100000       18       81312        2        80903   
   50.2      11910      100000       14       81102        3        80800   
   50.3      11967      100000       9        80774        3        80589   
   50.4      11759      100000       21       81227        3        80685   
   50.5      12025      100000       14       81025        3        80734   
   50.6      11916      100000       17       81023        3        80667   
   50.7      11880      100000       12       81004        3        80750   
   50.8      11800      100000       11       80956        3        80753   
   50.9      11981      100000       15       81272        3        80907   
   51.0      11754      100000       11       81155        3        80945   
   51.1      11728      100000       15       81338        3        81036   
   51.2      11764      100000       16       81279        3        80896   
   51.3      11805      100000       15       81427        3        81111   
   51.4      11763      100000       14       81271        3        80994   
   51.5      11711      100000       13       81386        3        81076   
   51.6      11842      100000       12       81328        3        81088   
   51.7      11745      100000       10       81330        3        81142   
   51.8      11717      100000       16       81443        3        81117   
   51.9      11913      100000       10       81488        3        81314   
   52.0      11774      100000       10       81404        3        81216   
   52.1      11918      100000       11       81386        3        81177   
   52.2      11713      100000       14       81556        3        81257   
   52.3      11732      100000       19       81417        3        80960   
   52.4      11684      100000       11       81299        3        81088   
   52.5      11807      100000       19       81318        3        80854   
   52.6      11866      100000       12       81162        3        80929   
   52.7      11812      100000       11       81345        3        81140   
   52.8      11870      100000       8        81446        3        81293   
   52.9      11638      100000       12       81631        3        81364   
   53.0      11587      100000       10       81756        3        81574   
   53.1      11665      100000       12       81635        3        81412   
   53.2      11621      100000       12       81886        3        81639   
   53.3      11540      100000       11       81797        3        81564   
   53.4      11620      100000       9        82002        3        81826   
   53.5      11738      100000       9        82046        2        81822   
   53.6      11502      100000       7        82126        3        82036   
   53.7      11498      100000       4        82013        3        81979   
   53.8      11549      100000       12       82091        3        81784   
   53.9      11580      100000       10       81995        3        81818   
   54.0      11550      100000       14       81988        3        81662   
   54.1      11458      100000       10       81891        3        81692   
   54.2      11616      100000       15       81930        3        81595   
   54.3      11516      100000       9        81903        3        81692   
   54.4      11523      100000       14       82163        3        81864   
   54.5      11641      100000       13       81917        3        81632   
   54.6      11752      100000       15       81816        3        81475   
   54.7      11602      100000       13       81806        3        81548   
   54.8      11778      100000       11       81682        3        81443   
   54.9      11843      100000       9        81451        3        81274   
   55.0      11868      100000       9        81432        3        81291   
   55.1      11772      100000       13       81693        3        81424   
   55.2      11875      100000       13       81430        3        81132   
   55.3      11655      100000       15       81508        3        81196   
   55.4      11746      100000       8        81522        3        81384   
   55.5      11680      100000       8        81619        3        81506   
   55.6      11569      100000       9        81795        3        81653   
   55.7      11544      100000       11       81829        3        81639   
   55.8      11618      100000       13       81748        3        81469   
   55.9      11741      100000       8        81554        3        81391   
   56.0      11920      100000       10       81388        3        81191   
   56.1      11813      100000       11       81492        3        81261   
   56.2      11792      100000       11       81361        3        81138   
   56.3      11595      100000       17       81539        3        81093   
   56.4      11653      100000       14       81485        3        81138   
   56.5      11816      100000       14       81358        3        81042   
   56.6      11762      100000       12       81194        3        80955   
   56.7      11784      100000       9        81138        3        80980   
   56.8      11753      100000       15       81450        3        81137   
   56.9      11784      100000       17       81421        3        81064   
   57.0      11705      100000       11       81310        3        81090   
   57.1      11745      100000       19       81548        3        81151   
   57.2      11753      100000       11       81235        3        81043   
   57.3      11690      100000       14       81429        3        81128   
   57.4      11714      100000       19       81525        3        81103   
   57.5      11873      100000       13       81363        3        81091   
   57.6      11717      100000       17       81443        3        81087   
   57.7      11882      100000       18       81113        3        80722   
   57.8      11935      100000       16       81153        3        80836   
   57.9      11975      100000       13       81041        3        80777   
   58.0      11882      100000       12       80973        3        80679   
   58.1      11836      100000       15       80986        3        80640   
   58.2      11940      100000       12       80905        3        80675   
   58.3      11950      100000       13       81147        3        80869   
   58.4      11736      100000       17       81327        3        80968   
   58.5      11842      100000       17       80974        3        80590   
   58.6      11922      100000       10       80888        3        80707   
   58.7      11878      100000       20       81085        3        80641   
   58.8      11916      100000       19       80809        3        80377   
   58.9      12063      100000       16       80890        3        80562   
   59.0      11849      100000       19       80856        3        80390   
   59.1      12066      100000       13       80941        3        80612   
   59.2      11913      100000       15       80892        3        80548   
   59.3      11663      100000       17       81150        3        80780   
   59.4      11879      100000       11       81021        3        80769   
   59.5      11953      100000       12       80979        3        80721   
   59.6      11752      100000       17       81095        3        80708   
   59.7      11875      100000       18       81178        3        80775   
   59.8      12089      100000       20       80947        3        80548   
   59.9      12105      100000       16       80837        3        80488   
   60.0      11921      100000       11       80982        3        80738   
   60.1      11877      100000       11       80889        3        80692   
   60.2      11963      100000       15       80823        3        80484   
   60.3      12097      100000       10       80438        3        80246   
   60.4      11970      100000       17       80830        3        80491   
   60.5      11948      100000       11       80724        3        80520   
   60.6      12129      100000       12       80756        3        80516   
   60.7      11686      100000       17       80950        3        80589   
   60.8      12026      100000       15       80603        3        80286   
   60.9      11882      100000       18       80912        3        80507   
   61.0      11912      100000       23       81063        3        80494   
   61.1      12015      100000       11       80548        3        80309   
   61.2      12017      100000       22       80804        3        80303   
   61.3      12133      100000       12       80823        3        80613   
   61.4      12013      100000       16       80809        3        80429   
   61.5      12020      100000       10       80722        3        80519   
   61.6      11997      100000       15       80819        3        80504   
   61.7      12009      100000       19       80738        3        80327   
   61.8      11866      100000       13       80871        3        80609   
   61.9      11995      100000       8        80795        3        80681   
   62.0      11879      100000       13       81224        3        80984   
   62.1      11929      100000       8        81221        3        81109   
   62.2      11903      100000       15       81188        3        80828   
   62.3      11902      100000       12       81088        3        80816   
   62.4      11906      100000       17       81086        3        80738   
   62.5      11872      100000       21       81206        3        80737   
   62.6      11969      100000       16       81045        3        80669   
   62.7      11926      100000       17       81007        3        80627   
   62.8      12026      100000       19       80800        3        80372   
   62.9      12014      100000       15       80708        4        80416   
   63.0      12007      100000       14       80813        3        80480   
   63.1      12213      100000       15       80610        4        80298   
