 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   6.3       13533      100000       3        81849   
   6.4       13561      100000       3        81684   
   6.5       13446      100000       4        81796   
   6.6       13653      100000       3        81612   
   6.7       13424      100000       3        81897   
   6.8       13595      100000       3        81794   
   6.9       13615      100000       3        81803   
   7.0       13388      100000       3        82114   
   7.1       13184      100000       3        82513   
   7.2       13265      100000       4        82619   
   7.3       12957      100000       4        82796   
   7.4       13023      100000       3        82849   
   7.5       13043      100000       3        82869   
   7.6       13008      100000       3        82778   
   7.7       13198      100000       3        82462   
   7.8       13330      100000       3        82296   
   7.9       13453      100000       4        82198   
   8.0       13413      100000       3        82031   
   8.1       13326      100000       4        82039   
   8.2       13466      100000       5        81982   
   8.3       13375      100000       4        82066   
   8.4       13478      100000       3        81895   
   8.5       13457      100000       3        81902   
   8.6       13422      100000       4        82010   
   8.7       13572      100000       5        81771   
   8.8       13755      100000       3        81481   
   8.9       13783      100000       3        81284   
   9.0       14030      100000       2        81183   
   9.1       13808      100000       2        81392   
   9.2       13607      100000       2        81662   
   9.3       13634      100000       2        81767   
   9.4       13526      100000       3        81900   
   9.5       13480      100000       2        82154   
   9.6       13403      100000       3        82251   
   9.7       13273      100000       3        82340   
   9.8       13290      100000       3        82328   
   9.9       13267      100000       3        82279   
   10.0      13392      100000       3        82230   
   10.1      13423      100000       3        82188   
   10.2      13273      100000       3        82468   
   10.3      13365      100000       3        82241   
   10.4      13354      100000       2        82297   
   10.5      13317      100000       2        82340   
   10.6      13327      100000       2        82303   
   10.7      13334      100000       3        82445   
   10.8      12989      100000       2        82802   
   10.9      13151      100000       2        82739   
   11.0      13015      100000       3        82713   
   11.1      13076      100000       2        82721   
   11.2      13001      100000       2        82863   
   11.3      12994      100000       2        82873   
   11.4      12931      100000       2        83108   
   11.5      12906      100000       4        83087   
   11.6      12965      100000       3        83143   
   11.7      12809      100000       3        83071   
   11.8      12835      100000       3        83153   
   11.9      12855      100000       3        83109   
   12.0      12973      100000       3        82950   
   12.1      12958      100000       3        83027   
   12.2      12806      100000       3        83111   
   12.3      12996      100000       3        82822   
   12.4      13114      100000       3        82808   
   12.5      13234      100000       3        82413   
   12.6      13407      100000       3        82084   
   12.7      13701      100000       3        81755   
   12.8      13715      100000       3        81528   
   12.9      13724      100000       4        81468   
   13.0      13827      100000       3        81403   
   13.1      13759      100000       3        81548   
   13.2      13626      100000       2        81820   
   13.3      13526      100000       2        82122   
   13.4      13269      100000       2        82473   
   13.5      13182      100000       2        82663   
   13.6      12933      100000       2        83094   
   13.7      12967      100000       2        83098   
   13.8      12903      100000       2        83018   
   13.9      12762      100000       2        83236   
   14.0      12850      100000       2        83386   
   14.1      12603      100000       2        83574   
   14.2      12606      100000       2        83574   
   14.3      12573      100000       2        83579   
   14.4      12652      100000       2        83600   
   14.5      12654      100000       2        83557   
   14.6      12769      100000       2        83448   
   14.7      12768      100000       2        83325   
   14.8      12949      100000       2        83218   
   14.9      12908      100000       2        83068   
   15.0      12946      100000       2        82856   
   15.1      13072      100000       2        82697   
   15.2      13244      100000       2        82480   
   15.3      13283      100000       2        82492   
   15.4      13229      100000       2        82512   
   15.5      13223      100000       2        82597   
   15.6      13212      100000       2        82718   
   15.7      13005      100000       2        82996   
   15.8      12864      100000       2        83353   
   15.9      12577      100000       2        83638   
   16.0      12649      100000       2        83543   
   16.1      12729      100000       2        83488   
   16.2      12454      100000       2        83913   
   16.3      12382      100000       2        84028   
   16.4      12379      100000       2        84082   
   16.5      12610      100000       2        83731   
   16.6      12500      100000       2        83709   
   16.7      12602      100000       2        83666   
   16.8      12548      100000       2        83857   
   16.9      12338      100000       2        84152   
   17.0      12297      100000       2        83974   
   17.1      12413      100000       2        83963   
   17.2      12470      100000       2        83840   
   17.3      12499      100000       2        83700   
   17.4      12624      100000       2        83692   
   17.5      12553      100000       2        83818   
   17.6      12415      100000       2        84091   
   17.7      12399      100000       2        84084   
   17.8      12231      100000       2        84361   
   17.9      12182      100000       2        84538   
   18.0      12137      100000       2        84507   
   18.1      12249      100000       2        84354   
   18.2      12351      100000       2        83971   
   18.3      12586      100000       2        83567   
   18.4      12731      100000       2        83445   
   18.5      12828      100000       2        83206   
   18.6      13048      100000       2        82956   
   18.7      13072      100000       2        82787   
   18.8      13156      100000       2        82663   
   18.9      13171      100000       2        82473   
   19.0      13377      100000       2        82222   
   19.1      13555      100000       2        82140   
   19.2      13509      100000       2        81968   
   19.3      13341      100000       2        82247   
   19.4      13337      100000       2        82433   
   19.5      13277      100000       2        82441   
   19.6      13306      100000       2        82558   
   19.7      13119      100000       2        82757   
   19.8      13090      100000       2        82837   
   19.9      13086      100000       3        82923   
   20.0      13126      100000       2        82659   
   20.1      13103      100000       2        82695   
   20.2      12989      100000       2        82783   
   20.3      13140      100000       2        82622   
   20.4      13116      100000       2        82864   
   20.5      13194      100000       2        82890   
   20.6      12947      100000       2        82900   
   20.7      12925      100000       2        83054   
   20.8      12897      100000       2        83101   
   20.9      12884      100000       2        83194   
   21.0      12752      100000       2        83320   
   21.1      12896      100000       2        83288   
   21.2      12763      100000       2        83508   
   21.3      12729      100000       2        83328   
   21.4      12759      100000       2        83339   
   21.5      12918      100000       2        83340   
   21.6      12788      100000       2        83246   
   21.7      12863      100000       2        83199   
   21.8      12909      100000       2        83040   
   21.9      12956      100000       2        83041   
   22.0      12919      100000       2        82980   
   22.1      13008      100000       2        83087   
   22.2      12827      100000       2        83104   
   22.3      12901      100000       2        83232   
   22.4      12816      100000       2        83350   
   22.5      12833      100000       2        83410   
   22.6      12610      100000       2        83628   
   22.7      12655      100000       2        83529   
   22.8      12755      100000       3        83436   
   22.9      12687      100000       3        83553   
   23.0      12644      100000       2        83544   
   23.1      12625      100000       3        83572   
   23.2      12694      100000       2        83398   
   23.3      12763      100000       2        83261   
   23.4      12833      100000       2        83159   
   23.5      12985      100000       2        82852   
   23.6      13247      100000       2        82475   
   23.7      13338      100000       2        82301   
   23.8      13313      100000       2        82288   
   23.9      13395      100000       2        82224   
   24.0      13299      100000       2        82368   
   24.1      13383      100000       2        82336   
   24.2      13470      100000       2        82350   
   24.3      13278      100000       2        82298   
   24.4      13340      100000       2        82271   
   24.5      13410      100000       2        82238   
   24.6      13489      100000       2        81829   
   24.7      13672      100000       3        81676   
   24.8      13702      100000       5        81375   
   24.9      13660      100000       1        81760   
   25.0      13520      100000       1        82137   
   25.1      13232      100000       1        82426   
   25.2      13063      100000       1        82766   
   25.3      12930      100000       1        83253   
   25.4      12659      100000       1        83486   
   25.5      12589      100000       1        83657   
   25.6      12613      100000       1        83550   
   25.7      12708      100000       1        83494   
   25.8      12702      100000       2        83439   
   25.9      12591      100000       1        83715   
   26.0      12637      100000       1        83583   
   26.1      12594      100000       1        83795   
   26.2      12563      100000       1        83788   
   26.3      12406      100000       1        83973   
   26.4      12367      100000       1        83989   
   26.5      12254      100000       1        84107   
   26.6      12278      100000       1        84343   
   26.7      12118      100000       1        84473   
   26.8      11971      100000       1        84748   
   26.9      12099      100000       1        84591   
   27.0      11935      100000       1        84757   
   27.1      11839      100000       1        84954   
   27.2      11696      100000       1        85138   
   27.3      11692      100000       1        85259   
   27.4      11866      100000       1        85119   
   27.5      11634      100000       1        85238   
   27.6      11732      100000       1        85135   
   27.7      11696      100000       1        85186   
   27.8      11701      100000       1        85049   
   27.9      11859      100000       1        84953   
   28.0      11928      100000       1        84889   
   28.1      11936      100000       1        84832   
   28.2      11986      100000       1        84748   
   28.3      11976      100000       1        84644   
   28.4      11992      100000       1        84777   
   28.5      11945      100000       1        84757   
   28.6      12037      100000       1        84684   
   28.7      12040      100000       1        84676   
   28.8      12039      100000       1        84697   
   28.9      11888      100000       1        84878   
   29.0      11797      100000       1        85103   
   29.1      11878      100000       1        84963   
   29.2      11941      100000       1        84750   
   29.3      12201      100000       1        84451   
   29.4      12120      100000       1        84378   
   29.5      12282      100000       1        84219   
   29.6      12285      100000       1        84200   
   29.7      12437      100000       1        83985   
   29.8      12489      100000       1        83819   
   29.9      12398      100000       1        83883   
   30.0      12427      100000       1        83993   
   30.1      12264      100000       1        84263   
   30.2      12292      100000       1        84332   
   30.3      12206      100000       1        84394   
   30.4      12050      100000       2        84563   
   30.5      12154      100000       1        84442   
   30.6      12099      100000       1        84496   
   30.7      12220      100000       1        84525   
   30.8      12008      100000       1        84679   
   30.9      12076      100000       1        84714   
   31.0      12062      100000       1        84682   
   31.1      12080      100000       1        84699   
   31.2      11804      100000       1        84913   
   31.3      11861      100000       1        84932   
   31.4      11809      100000       1        84994   
   31.5      11648      100000       1        85095   
   31.6      11920      100000       1        85020   
   31.7      11940      100000       1        85004   
   31.8      11698      100000       1        85194   
   31.9      11561      100000       1        85243   
   32.0      11612      100000       1        85380   
   32.1      11589      100000       1        85359   
   32.2      11548      100000       1        85566   
   32.3      11555      100000       1        85533   
   32.4      11680      100000       1        85219   
   32.5      11743      100000       1        85046   
   32.6      11857      100000       2        84936   
   32.7      11855      100000       1        84758   
   32.8      12189      100000       1        84508   
   32.9      12307      100000       1        84191   
   33.0      12449      100000       1        83900   
   33.1      12471      100000       1        83766   
   33.2      12635      100000       1        83674   
   33.3      12650      100000       1        83623   
   33.4      12664      100000       1        83703   
   33.5      12476      100000       1        83902   
   33.6      12550      100000       1        84028   
   33.7      12349      100000       1        84161   
   33.8      12280      100000       1        84252   
   33.9      12204      100000       1        84278   
   34.0      12237      100000       1        84484   
   34.1      12036      100000       1        84676   
   34.2      11942      100000       1        84821   
   34.3      11846      100000       1        84941   
   34.4      11862      100000       1        84893   
   34.5      11869      100000       2        84875   
   34.6      11969      100000       1        84835   
   34.7      12136      100000       1        84514   
   34.8      12063      100000       1        84552   
   34.9      12119      100000       1        84467   
   35.0      12200      100000       1        84299   
   35.1      12221      100000       1        84130   
   35.2      12405      100000       1        83890   
   35.3      12615      100000       1        83672   
   35.4      12608      100000       1        83687   
   35.5      12729      100000       1        83579   
   35.6      12719      100000       1        83495   
   35.7      12722      100000       1        83613   
   35.8      12811      100000       1        83387   
   35.9      12648      100000       1        83526   
   36.0      12525      100000       1        83623   
   36.1      12692      100000       1        83647   
   36.2      12707      100000       1        83496   
   36.3      12702      100000       1        83611   
   36.4      12724      100000       1        83532   
   36.5      12732      100000       1        83554   
   36.6      12612      100000       1        83715   
   36.7      12479      100000       1        83859   
   36.8      12351      100000       1        84035   
   36.9      12330      100000       1        84101   
   37.0      12448      100000       1        84094   
   37.1      12302      100000       1        84025   
   37.2      12453      100000       1        83899   
   37.3      12648      100000       1        83791   
   37.4      12599      100000       1        83713   
   37.5      12513      100000       1        83723   
   37.6      12574      100000       1        83699   
   37.7      12621      100000       1        83762   
   37.8      12469      100000       1        83890   
   37.9      12417      100000       1        84071   
   38.0      12321      100000       1        84240   
   38.1      12140      100000       1        84378   
   38.2      12196      100000       1        84430   
   38.3      12227      100000       1        84272   
   38.4      12179      100000       1        84350   
   38.5      12343      100000       1        84164   
   38.6      12230      100000       1        84381   
   38.7      12273      100000       1        84374   
   38.8      12242      100000       1        84327   
   38.9      12208      100000       1        84268   
   39.0      12268      100000       1        84259   
   39.1      12169      100000       1        84460   
   39.2      12072      100000       1        84578   
   39.3      12148      100000       1        84593   
   39.4      12095      100000       1        84527   
   39.5      12149      100000       2        84489   
   39.6      12274      100000       1        84395   
   39.7      12252      100000       1        84295   
   39.8      12395      100000       1        84294   
   39.9      12351      100000       1        84202   
   40.0      12317      100000       1        84235   
   40.1      12201      100000       1        84405   
   40.2      12221      100000       1        84488   
   40.3      12096      100000       1        84494   
   40.4      12166      100000       2        84356   
   40.5      12186      100000       1        84309   
   40.6      12288      100000       1        84196   
   40.7      12304      100000       1        84202   
   40.8      12181      100000       1        84346   
   40.9      12208      100000       1        84236   
   41.0      12331      100000       1        84197   
   41.1      12272      100000       1        84161   
   41.2      12322      100000       1        84198   
   41.3      12394      100000       2        84344   
   41.4      12177      100000       1        84453   
   41.5      12195      100000       1        84411   
   41.6      12253      100000       1        84330   
   41.7      12262      100000       1        84259   
   41.8      12339      100000       1        84200   
   41.9      12226      100000       1        84235   
   42.0      12345      100000       1        84051   
   42.1      12399      100000       1        84069   
   42.2      12337      100000       1        84002   
   42.3      12443      100000       1        84023   
   42.4      12393      100000       1        84117   
   42.5      12441      100000       1        84163   
   42.6      12226      100000       1        84367   
   42.7      11956      100000       1        84628   
   42.8      12019      100000       1        84669   
   42.9      12007      100000       1        84704   
   43.0      12081      100000       1        84602   
   43.1      12059      100000       1        84539   
   43.2      12201      100000       1        84424   
   43.3      12073      100000       1        84665   
   43.4      11989      100000       1        84807   
   43.5      11965      100000       1        84723   
   43.6      12041      100000       1        84735   
   43.7      11944      100000       1        84855   
   43.8      11788      100000       1        85028   
   43.9      11826      100000       1        85051   
   44.0      11755      100000       1        85111   
   44.1      11867      100000       1        84918   
   44.2      11957      100000       1        84835   
   44.3      11970      100000       1        84738   
   44.4      11912      100000       1        84681   
   44.5      11994      100000       1        84504   
   44.6      12088      100000       1        84578   
   44.7      11988      100000       1        84643   
   44.8      12149      100000       1        84493   
   44.9      12250      100000       1        84297   
   45.0      12231      100000       1        84184   
   45.1      12219      100000       2        84128   
   45.2      12440      100000       1        84102   
   45.3      12348      100000       1        84088   
   45.4      12308      100000       1        84320   
   45.5      12219      100000       1        84276   
   45.6      12091      100000       1        84497   
   45.7      12069      100000       1        84635   
   45.8      12058      100000       1        84609   
   45.9      12136      100000       1        84462   
   46.0      12229      100000       1        84268   
   46.1      12318      100000       1        84243   
   46.2      12244      100000       1        84389   
   46.3      12287      100000       1        84201   
   46.4      12235      100000       1        84215   
   46.5      12367      100000       1        84158   
   46.6      12354      100000       1        84064   
   46.7      12511      100000       1        83874   
   46.8      12595      100000       2        83642   
   46.9      12703      100000       1        83551   
   47.0      12534      100000       1        83582   
   47.1      12497      100000       1        83785   
   47.2      12479      100000       1        83964   
   47.3      12383      100000       1        84013   
   47.4      12423      100000       1        84125   
   47.5      12276      100000       1        84275   
   47.6      12245      100000       1        84295   
   47.7      12217      100000       1        84485   
   47.8      12042      100000       1        84652   
   47.9      11881      100000       1        84700   
   48.0      12104      100000       1        84538   
   48.1      11950      100000       1        84625   
   48.2      12134      100000       1        84506   
   48.3      12197      100000       1        84325   
   48.4      12273      100000       1        84356   
   48.5      12225      100000       1        84374   
   48.6      12099      100000       1        84498   
   48.7      12226      100000       1        84394   
   48.8      12197      100000       1        84540   
   48.9      12069      100000       1        84620   
   49.0      12006      100000       1        84580   
   49.1      12074      100000       1        84490   
   49.2      12169      100000       1        84526   
   49.3      11952      100000       1        84692   
   49.4      12040      100000       1        84641   
   49.5      12230      100000       1        84384   
   49.6      12126      100000       1        84355   
   49.7      12304      100000       1        84090   
   49.8      12387      100000       2        84016   
   49.9      12259      100000       1        84288   
   50.0      12207      100000       1        84387   
   50.1      12265      100000       1        84315   
   50.2      12208      100000       1        84248   
   50.3      12188      100000       1        84297   
   50.4      12197      100000       1        84345   
   50.5      12076      100000       1        84408   
   50.6      12232      100000       1        84331   
   50.7      12299      100000       1        84297   
   50.8      12259      100000       1        84236   
   50.9      12350      100000       1        84156   
   51.0      12320      100000       1        84382   
   51.1      12051      100000       1        84557   
   51.2      12147      100000       1        84475   
   51.3      12094      100000       1        84686   
   51.4      11885      100000       1        84935   
   51.5      11742      100000       1        85233   
   51.6      11663      100000       1        85337   
   51.7      11657      100000       1        85228   
   51.8      11698      100000       1        85260   
   51.9      11677      100000       1        85236   
   52.0      11823      100000       1        85077   
   52.1      11750      100000       1        85057   
   52.2      11931      100000       1        84907   
   52.3      12083      100000       1        84672   
   52.4      12085      100000       1        84419   
   52.5      12126      100000       1        84446   
   52.6      12110      100000       1        84686   
   52.7      11876      100000       1        84835   
   52.8      11874      100000       1        84911   
   52.9      11850      100000       1        84982   
   53.0      11929      100000       1        84902   
   53.1      11935      100000       1        84845   
   53.2      11825      100000       1        84943   
   53.3      11928      100000       1        84949   
   53.4      11971      100000       1        84875   
   53.5      11786      100000       1        84933   
   53.6      11818      100000       1        84886   
   53.7      11873      100000       1        84798   
   53.8      11997      100000       1        84866   
   53.9      11998      100000       1        84853   
   54.0      12031      100000       1        84767   
   54.1      12088      100000       1        84429   
   54.2      12255      100000       1        84177   
   54.3      12403      100000       2        84026   
   54.4      12320      100000       1        84231   
   54.5      12193      100000       1        84398   
   54.6      12093      100000       1        84396   
   54.7      12142      100000       1        84262   
   54.8      12353      100000       1        84167   
   54.9      12444      100000       1        83989   
   55.0      12434      100000       1        84036   
   55.1      12564      100000       1        83934   
   55.2      12398      100000       1        83912   
   55.3      12594      100000       1        83845   
   55.4      12506      100000       1        83836   
   55.5      12503      100000       1        83871   
   55.6      12550      100000       2        83825   
   55.7      12608      100000       1        83658   
   55.8      12512      100000       1        83819   
   55.9      12502      100000       1        83925   
   56.0      12388      100000       1        84113   
   56.1      12154      100000       1        84354   
   56.2      12259      100000       1        84325   
   56.3      12145      100000       1        84372   
   56.4      12288      100000       1        84311   
   56.5      12299      100000       1        84297   
   56.6      12326      100000       1        84124   
   56.7      12396      100000       1        84149   
   56.8      12252      100000       1        84263   
   56.9      12123      100000       1        84352   
   57.0      12368      100000       1        84161   
   57.1      12259      100000       1        84263   
   57.2      12344      100000       1        84295   
   57.3      12191      100000       1        84310   
   57.4      12070      100000       1        84464   
   57.5      11984      100000       1        84579   
   57.6      12072      100000       1        84623   
   57.7      11889      100000       1        84842   
   57.8      11651      100000       1        85106   
   57.9      11676      100000       1        85184   
   58.0      11705      100000       1        85124   
   58.1      11832      100000       1        84889   
   58.2      12033      100000       2        84709   
   58.3      12118      100000       1        84483   
   58.4      12214      100000       1        84425   
   58.5      12077      100000       1        84496   
   58.6      12206      100000       1        84397   
   58.7      12192      100000       1        84306   
   58.8      12169      100000       1        84389   
   58.9      12077      100000       1        84570   
   59.0      11891      100000       1        84793   
   59.1      11988      100000       1        84693   
   59.2      12030      100000       1        84745   
   59.3      11942      100000       1        84778   
   59.4      11895      100000       1        84819   
   59.5      11818      100000       1        84877   
   59.6      12012      100000       1        84838   
   59.7      12176      100000       1        84434   
   59.8      12093      100000       1        84302   
   59.9      12371      100000       1        83996   
   60.0      12462      100000       1        83996   
   60.1      12438      100000       1        83943   
   60.2      12633      100000       1        83693   
   60.3      12715      100000       1        83662   
   60.4      12517      100000       1        83622   
   60.5      12579      100000       1        83636   
   60.6      12589      100000       1        83822   
   60.7      12450      100000       1        83953   
   60.8      12420      100000       1        84123   
   60.9      12417      100000       1        84118   
   61.0      12284      100000       1        84310   
   61.1      12278      100000       1        84313   
   61.2      12347      100000       1        84169   
   61.3      12254      100000       1        84347   
   61.4      12106      100000       1        84495   
   61.5      11986      100000       1        84674   
   61.6      12072      100000       1        84513   
   61.7      11998      100000       1        84678   
   61.8      12115      100000       1        84706   
   61.9      12189      100000       1        84608   
   62.0      12112      100000       1        84550   
   62.1      12136      100000       1        84503   
   62.2      12257      100000       1        84166   
   62.3      12325      100000       1        84113   
   62.4      12350      100000       1        84166   
   62.5      12414      100000       1        83987   
   62.6      12390      100000       1        83973   
   62.7      12437      100000       1        84053   
   62.8      12414      100000       1        83999   
   62.9      12374      100000       1        84103   
   63.0      12380      100000       1        84054   
   63.1      12412      100000       1        83911   
   63.2      12327      100000       1        84126   
   63.3      12458      100000       1        84020   
   63.4      12283      100000       1        84257   
   63.5      12297      100000       1        84308   
   63.6      12193      100000       1        84266   
   63.7      12398      100000       1        84072   
   63.8      12328      100000       1        84051   
   63.9      12341      100000       1        84158   
   64.0      12307      100000       1        84276   
   64.1      12163      100000       1        84505   
   64.2      12092      100000       1        84692   
   64.3      11950      100000       1        84572   
   64.4      12021      100000       1        84726   
   64.5      12127      100000       1        84637   
   64.6      12258      100000       1        84307   
   64.7      12129      100000       1        84331   
   64.8      12219      100000       1        84229   
   64.9      12164      100000       1        84392   
   65.0      12138      100000       1        84400   
   65.1      12153      100000       1        84410   
   65.2      12116      100000       1        84322   
   65.3      12378      100000       1        84205   
   65.4      12358      100000       1        84152   
   65.5      12301      100000       1        84193   
   65.6      12312      100000       1        84110   
   65.7      12463      100000       1        83953   
   65.8      12447      100000       1        83926   
   65.9      12367      100000       1        84083   
   66.0      12331      100000       1        84016   
   66.1      12365      100000       1        84213   
   66.2      12335      100000       2        84068   
   66.3      12285      100000       1        84128   
   66.4      12339      100000       1        84310   
   66.5      12254      100000       1        84358   
   66.6      12306      100000       1        84273   
   66.7      12237      100000       1        84241   
   66.8      12295      100000       1        84233   
   66.9      12318      100000       1        84227   
   67.0      12323      100000       1        84231   
   67.1      12238      100000       1        84468   
   67.2      12165      100000       1        84578   
   67.3      12129      100000       1        84511   
   67.4      12211      100000       1        84349   
   67.5      12276      100000       1        84335   
   67.6      12208      100000       1        84303   
   67.7      12337      100000       1        84165   
   67.8      12365      100000       1        84317   
   67.9      12257      100000       1        84368   
   68.0      12279      100000       1        84351   
   68.1      12079      100000       1        84434   
   68.2      12278      100000       1        84270   
   68.3      12164      100000       1        84489   
   68.4      12058      100000       1        84553   
   68.5      11992      100000       1        84711   
   68.6      11921      100000       1        84785   
   68.7      11947      100000       1        84677   
   68.8      11916      100000       1        84725   
   68.9      12133      100000       1        84658   
   69.0      12240      100000       1        84274   
   69.1      12243      100000       1        84275   
   69.2      12059      100000       1        84397   
   69.3      12233      100000       1        84403   
   69.4      12201      100000       1        84370   
   69.5      12107      100000       1        84470   
   69.6      12135      100000       1        84551   
   69.7      11987      100000       1        84671   
   69.8      11904      100000       1        84799   
   69.9      12066      100000       1        84703   
   70.0      12027      100000       1        84733   
   70.1      12176      100000       1        84353   
   70.2      12149      100000       1        84378   
   70.3      12176      100000       1        84491   
   70.4      12221      100000       1        84363   
   70.5      12171      100000       1        84557   
   70.6      12160      100000       1        84503   
   70.7      12313      100000       1        84547   
   70.8      12148      100000       1        84489   
   70.9      12066      100000       1        84632   
   71.0      11963      100000       1        84824   
   71.1      11826      100000       1        85097   
   71.2      11786      100000       1        85070   
   71.3      11647      100000       1        85287   
   71.4      11557      100000       1        85380   
   71.5      11654      100000       1        85333   
   71.6      11642      100000       1        85326   
   71.7      11628      100000       1        85342   
   71.8      11663      100000       1        85361   
   71.9      11613      100000       1        85256   
   72.0      11661      100000       1        85317   
   72.1      11675      100000       2        85244   
   72.2      11709      100000       1        85136   
   72.3      11912      100000       1        85007   
   72.4      11856      100000       1        85037   
   72.5      11865      100000       1        85023   
   72.6      11750      100000       1        85165   
   72.7      11726      100000       1        85127   
   72.8      11757      100000       1        85127   
   72.9      11828      100000       1        85089   
   73.0      11885      100000       1        84903   
   73.1      12029      100000       1        84659   
   73.2      12208      100000       1        84358   
   73.3      12126      100000       1        84424   
   73.4      12174      100000       1        84415   
   73.5      12228      100000       1        84431   
   73.6      12110      100000       1        84410   
   73.7      12341      100000       1        84292   
   73.8      12339      100000       1        84239   
   73.9      12228      100000       1        84186   
   74.0      12280      100000       1        84111   
   74.1      12372      100000       1        83936   
   74.2      12446      100000       1        84044   
   74.3      12414      100000       1        84025   
   74.4      12412      100000       1        84043   
   74.5      12421      100000       1        84158   
   74.6      12306      100000       1        84148   
   74.7      12416      100000       1        84031   
   74.8      12236      100000       1        84194   
   74.9      12328      100000       1        84071   
   75.0      12541      100000       1        83922   
   75.1      12360      100000       1        84066   
   75.2      12363      100000       1        84007   
   75.3      12461      100000       1        83992   
   75.4      12342      100000       1        84083   
   75.5      12396      100000       1        83983   
   75.6      12368      100000       1        84209   
   75.7      12167      100000       1        84378   
   75.8      12207      100000       1        84432   
   75.9      12148      100000       1        84597   
   76.0      11943      100000       1        84969   
   76.1      11978      100000       1        84896   
   76.2      11940      100000       1        84817   
   76.3      11985      100000       1        84901   
   76.4      11986      100000       1        84975   
   76.5      11834      100000       1        84915   
   76.6      11906      100000       1        84933   
   76.7      11758      100000       1        85039   
   76.8      11744      100000       1        85067   
   76.9      11772      100000       1        85088   
   77.0      11746      100000       1        85013   
   77.1      11793      100000       1        84939   
   77.2      11903      100000       1        84894   
   77.3      11887      100000       1        84843   
   77.4      11871      100000       1        84823   
   77.5      11950      100000       1        84664   
   77.6      12043      100000       1        84441   
   77.7      12219      100000       1        84229   
   77.8      12290      100000       1        84144   
   77.9      12347      100000       1        84141   
   78.0      12304      100000       1        84164   
   78.1      12271      100000       1        84211   
   78.2      12293      100000       1        84337   
   78.3      12096      100000       1        84550   
   78.4      12080      100000       1        84506   
   78.5      11943      100000       1        84690   
   78.6      12092      100000       1        84530   
   78.7      12113      100000       1        84444   
   78.8      12377      100000       1        84165   
   78.9      12295      100000       1        84212   
   79.0      12298      100000       1        84150   
   79.1      12349      100000       1        84123   
   79.2      12182      100000       1        84250   
   79.3      12380      100000       1        84231   
   79.4      12298      100000       1        84072   
   79.5      12318      100000       1        84189   
   79.6      12258      100000       1        84465   
   79.7      12137      100000       1        84459   
   79.8      12166      100000       1        84423   
   79.9      12037      100000       1        84494   
   80.0      12160      100000       1        84359   
   80.1      12283      100000       1        84289   
   80.2      12299      100000       1        84145   
   80.3      12420      100000       1        83902   
   80.4      12354      100000       1        83937   
   80.5      12578      100000       1        83755   
   80.6      12554      100000       1        83670   
   80.7      12438      100000       1        84014   
   80.8      12432      100000       1        84025   
   80.9      12335      100000       1        84212   
   81.0      11998      100000       1        84507   
   81.1      12057      100000       1        84605   
   81.2      12013      100000       1        84726   
   81.3      11861      100000       1        84924   
   81.4      11748      100000       1        85044   
   81.5      11751      100000       1        85041   
   81.6      11748      100000       2        85026   
   81.7      11925      100000       1        84899   
   81.8      12046      100000       2        84793   
   81.9      12125      100000       1        84527   
