 Timestep   N_clusts  all_parts  thr_clusts thr_parts 
   18.3      22845      100000       11       64155   
   18.4      23061      100000       22       64365   
   18.5      22984      100000       17       64203   
   18.6      22814      100000       18       64555   
   18.7      22762      100000       24       64660   
   18.8      22754      100000       12       64414   
   18.9      22921      100000       18       64481   
   19.0      22966      100000       12       64208   
   19.1      22799      100000       18       64368   
   19.2      22873      100000       16       64161   
   19.3      23168      100000       15       64006   
   19.4      23062      100000       13       63831   
   19.5      23178      100000       15       63883   
   19.6      23147      100000       14       63949   
   19.7      23090      100000       18       64066   
   19.8      23125      100000       17       64157   
   19.9      22960      100000       13       64115   
   20.0      22961      100000       17       64171   
   20.1      23012      100000       11       64083   
   20.2      23128      100000       11       64166   
   20.3      23033      100000       17       64327   
   20.4      23135      100000       8        64139   
   20.5      23201      100000       9        64315   
   20.6      23032      100000       10       64534   
   20.7      22819      100000       19       64603   
   20.8      22811      100000       14       64718   
   20.9      22848      100000       12       64744   
   21.0      22807      100000       19       64949   
   21.1      22704      100000       11       64804   
   21.2      22899      100000       14       64710   
   21.3      22864      100000       16       64730   
   21.4      22940      100000       8        64442   
   21.5      22935      100000       20       64714   
   21.6      22699      100000       14       64667   
   21.7      22921      100000       18       64707   
   21.8      22934      100000       17       64711   
   21.9      22641      100000       18       64907   
   22.0      22968      100000       13       64553   
   22.1      22893      100000       20       64669   
   22.2      22814      100000       18       64715   
   22.3      22917      100000       12       64323   
   22.4      22952      100000       18       64409   
   22.5      22975      100000       20       64351   
   22.6      23129      100000       13       63876   
   22.7      23110      100000       12       63980   
   22.8      22970      100000       15       64149   
   22.9      23195      100000       18       64095   
   23.0      23048      100000       17       63913   
   23.1      22892      100000       19       64051   
   23.2      23359      100000       19       63945   
   23.3      23167      100000       18       63743   
   23.4      23229      100000       17       63901   
   23.5      23143      100000       13       63955   
   23.6      22962      100000       19       64168   
   23.7      22954      100000       19       64388   
   23.8      23071      100000       17       64339   
   23.9      22884      100000       10       64281   
   24.0      22861      100000       13       64523   
   24.1      22852      100000       18       64852   
   24.2      23032      100000       15       64617   
   24.3      22967      100000       14       64748   
   24.4      22941      100000       17       64806   
   24.5      22891      100000       8        64648   
   24.6      22915      100000       12       64807   
   24.7      22911      100000       11       64844   
   24.8      22875      100000       11       65027   
   24.9      22577      100000       13       65277   
   25.0      22618      100000       8        65090   
   25.1      22840      100000       12       65145   
   25.2      22543      100000       17       65235   
   25.3      22518      100000       18       65163   
   25.4      22825      100000       9        64868   
   25.5      22694      100000       9        65152   
   25.6      22544      100000       14       65371   
   25.7      22768      100000       13       65271   
   25.8      22509      100000       13       65408   
   25.9      22676      100000       12       65423   
   26.0      22493      100000       12       65432   
   26.1      22628      100000       9        65275   
   26.2      22727      100000       15       65377   
   26.3      22807      100000       13       65215   
   26.4      22800      100000       20       65256   
   26.5      22687      100000       11       64913   
   26.6      22664      100000       10       64983   
   26.7      22628      100000       13       65227   
   26.8      22562      100000       12       65292   
   26.9      22506      100000       16       65412   
   27.0      22675      100000       12       65207   
   27.1      22796      100000       12       65059   
   27.2      22971      100000       14       64964   
   27.3      22642      100000       18       65103   
   27.4      22641      100000       13       65054   
   27.5      22619      100000       18       64914   
   27.6      22895      100000       18       64984   
   27.7      22606      100000       10       65002   
   27.8      22793      100000       16       64970   
   27.9      22682      100000       9        64778   
   28.0      22674      100000       12       64964   
   28.1      22817      100000       16       64766   
   28.2      22984      100000       19       64692   
   28.3      22902      100000       12       64606   
   28.4      22822      100000       11       64399   
   28.5      22838      100000       16       64576   
   28.6      22924      100000       10       64489   
   28.7      22794      100000       16       64755   
   28.8      22783      100000       19       64743   
   28.9      22883      100000       13       64526   
   29.0      22805      100000       16       64823   
   29.1      22893      100000       13       64953   
   29.2      22585      100000       11       64995   
   29.3      22793      100000       18       65080   
   29.4      22423      100000       14       65081   
   29.5      22737      100000       16       65047   
   29.6      22772      100000       15       64971   
   29.7      22808      100000       16       64895   
   29.8      22701      100000       16       64913   
   29.9      22809      100000       17       64674   
   30.0      22925      100000       16       64720   
   30.1      22737      100000       16       64582   
   30.2      22820      100000       11       64478   
   30.3      23006      100000       13       64333   
   30.4      22875      100000       14       64366   
   30.5      22773      100000       20       64421   
   30.6      22950      100000       14       64320   
   30.7      23032      100000       15       64504   
   30.8      22850      100000       15       64330   
   30.9      23085      100000       18       64197   
   31.0      22918      100000       16       64085   
   31.1      22905      100000       14       63985   
   31.2      22957      100000       13       64098   
   31.3      23102      100000       24       64266   
   31.4      23044      100000       14       63974   
   31.5      22878      100000       19       64094   
   31.6      22991      100000       19       64278   
   31.7      22905      100000       21       64336   
   31.8      23231      100000       11       64155   
   31.9      22753      100000       16       64301   
   32.0      22996      100000       14       64240   
   32.1      23020      100000       15       64392   
   32.2      22942      100000       12       64383   
   32.3      23113      100000       15       64380   
   32.4      23084      100000       8        64096   
   32.5      22869      100000       15       64431   
   32.6      23044      100000       16       64263   
   32.7      22962      100000       11       64518   
   32.8      23155      100000       17       64643   
   32.9      23039      100000       12       64557   
   33.0      22634      100000       19       64707   
   33.1      23078      100000       10       64381   
   33.2      22873      100000       15       64654   
   33.3      22744      100000       18       64945   
   33.4      22859      100000       14       64968   
   33.5      22694      100000       17       64958   
   33.6      22831      100000       12       64726   
   33.7      22688      100000       14       64815   
   33.8      23000      100000       17       64748   
   33.9      22756      100000       18       64827   
   34.0      22752      100000       20       64871   
   34.1      22750      100000       16       64927   
   34.2      22780      100000       15       64904   
   34.3      22605      100000       12       64863   
   34.4      22863      100000       14       64760   
   34.5      22949      100000       14       64808   
   34.6      23074      100000       15       64757   
   34.7      22879      100000       17       64735   
   34.8      22843      100000       11       64603   
   34.9      22855      100000       11       64686   
   35.0      22814      100000       19       64959   
   35.1      22664      100000       18       64816   
   35.2      22751      100000       11       64709   
   35.3      22790      100000       18       64955   
   35.4      22728      100000       9        64648   
   35.5      22714      100000       13       64731   
   35.6      22824      100000       19       64943   
   35.7      22829      100000       13       64979   
   35.8      22636      100000       14       64986   
   35.9      22707      100000       15       64982   
   36.0      22609      100000       12       64903   
   36.1      22885      100000       18       64668   
   36.2      22932      100000       12       64547   
   36.3      22944      100000       13       64529   
   36.4      22662      100000       14       64574   
   36.5      22772      100000       13       64793   
   36.6      22755      100000       20       64850   
   36.7      22829      100000       17       64739   
   36.8      22965      100000       10       64547   
   36.9      22685      100000       18       65048   
   37.0      22516      100000       14       65057   
   37.1      22854      100000       12       65094   
   37.2      22687      100000       17       65198   
   37.3      22613      100000       15       65025   
   37.4      22714      100000       14       65080   
   37.5      22640      100000       15       65185   
   37.6      22937      100000       12       64756   
   37.7      22932      100000       13       64819   
   37.8      22792      100000       9        64735   
   37.9      23014      100000       13       64807   
   38.0      22905      100000       9        64616   
   38.1      22797      100000       16       64716   
   38.2      22727      100000       17       64774   
   38.3      22758      100000       16       64881   
   38.4      22982      100000       15       64943   
   38.5      22954      100000       16       64896   
   38.6      22965      100000       11       64722   
   38.7      22906      100000       8        64704   
   38.8      23024      100000       11       64899   
   38.9      22866      100000       9        64735   
   39.0      22760      100000       14       64757   
   39.1      22844      100000       13       64981   
   39.2      22700      100000       11       64922   
   39.3      22514      100000       14       65312   
   39.4      22607      100000       14       65405   
   39.5      22730      100000       15       65276   
   39.6      22742      100000       17       65123   
   39.7      22633      100000       17       65134   
   39.8      22711      100000       8        64819   
   39.9      22907      100000       18       65045   
   40.0      22944      100000       12       64575   
   40.1      23013      100000       11       64612   
   40.2      22883      100000       15       64580   
   40.3      22989      100000       16       64455   
   40.4      23133      100000       10       64120   
   40.5      23073      100000       17       64184   
   40.6      22970      100000       11       64105   
   40.7      23021      100000       19       64193   
   40.8      23100      100000       21       64104   
   40.9      23231      100000       15       63842   
   41.0      23077      100000       12       63821   
   41.1      23184      100000       19       63800   
   41.2      23251      100000       20       63820   
   41.3      23207      100000       11       63558   
   41.4      23312      100000       12       63777   
   41.5      23065      100000       17       64063   
   41.6      23072      100000       21       64018   
   41.7      23109      100000       12       63712   
   41.8      22802      100000       21       64177   
   41.9      23129      100000       18       64077   
   42.0      23098      100000       16       63999   
   42.1      23020      100000       17       64036   
   42.2      23206      100000       17       64238   
   42.3      22989      100000       21       64175   
   42.4      23156      100000       17       63945   
   42.5      22841      100000       17       63974   
   42.6      23249      100000       16       63771   
   42.7      23367      100000       17       63793   
   42.8      23154      100000       15       64003   
   42.9      22912      100000       12       64042   
   43.0      23416      100000       11       63901   
   43.1      23003      100000       12       64122   
   43.2      23043      100000       17       64072   
   43.3      23113      100000       7        63875   
   43.4      23011      100000       11       64162   
   43.5      23277      100000       9        64044   
   43.6      22828      100000       15       64264   
   43.7      23063      100000       15       64449   
   43.8      22827      100000       20       64525   
   43.9      23130      100000       15       64220   
   44.0      23012      100000       19       64286   
   44.1      23253      100000       15       64047   
   44.2      23374      100000       15       63992   
   44.3      23147      100000       13       64024   
   44.4      23204      100000       19       64208   
   44.5      23197      100000       14       64002   
   44.6      23057      100000       13       64020   
   44.7      23218      100000       19       64300   
   44.8      23212      100000       12       64130   
   44.9      23128      100000       15       64212   
   45.0      23120      100000       15       64152   
   45.1      22914      100000       21       64506   
   45.2      22966      100000       13       64194   
   45.3      22891      100000       13       64405   
   45.4      22892      100000       16       64329   
   45.5      23041      100000       14       64270   
   45.6      23063      100000       14       64319   
   45.7      22964      100000       19       64515   
   45.8      22966      100000       10       64106   
   45.9      23098      100000       17       64219   
   46.0      23161      100000       12       64197   
   46.1      23007      100000       17       64131   
   46.2      23244      100000       12       64201   
   46.3      23187      100000       13       63934   
   46.4      23324      100000       14       63950   
   46.5      23156      100000       14       63967   
   46.6      23211      100000       15       64011   
   46.7      22886      100000       17       64116   
   46.8      23176      100000       17       64070   
   46.9      23099      100000       12       64238   
   47.0      22950      100000       17       64157   
   47.1      23047      100000       21       64375   
   47.2      22903      100000       19       64466   
   47.3      23063      100000       16       64297   
   47.4      22998      100000       13       64317   
   47.5      22890      100000       20       64483   
   47.6      23073      100000       12       64405   
   47.7      22866      100000       17       64465   
   47.8      22933      100000       19       64515   
   47.9      23120      100000       13       64221   
   48.0      22985      100000       13       64026   
   48.1      22799      100000       23       64112   
   48.2      23082      100000       19       63982   
   48.3      23331      100000       16       63678   
   48.4      23269      100000       17       63335   
   48.5      23427      100000       24       63480   
   48.6      23525      100000       19       63172   
   48.7      23350      100000       22       63152   
   48.8      23226      100000       23       63257   
   48.9      23363      100000       18       63170   
   49.0      23399      100000       23       63128   
   49.1      23452      100000       15       63030   
   49.2      23524      100000       16       62977   
   49.3      23467      100000       15       62905   
   49.4      23465      100000       13       63144   
   49.5      23655      100000       18       63123   
   49.6      22989      100000       15       63389   
   49.7      23517      100000       17       63488   
   49.8      23299      100000       16       63449   
   49.9      23301      100000       15       63775   
   50.0      23257      100000       15       63837   
   50.1      23352      100000       15       63940   
   50.2      23281      100000       12       63739   
   50.3      23258      100000       17       64015   
   50.4      22913      100000       17       64379   
   50.5      22861      100000       12       64176   
   50.6      23036      100000       14       64339   
   50.7      22860      100000       16       64532   
   50.8      22817      100000       17       64781   
   50.9      22922      100000       9        64645   
   51.0      22802      100000       11       64684   
   51.1      22772      100000       12       64848   
   51.2      22866      100000       17       64812   
   51.3      22848      100000       10       64749   
   51.4      22902      100000       9        64786   
   51.5      22917      100000       10       64642   
   51.6      23001      100000       13       64685   
   51.7      22880      100000       12       64483   
   51.8      22936      100000       18       64689   
   51.9      22830      100000       13       64480   
   52.0      23040      100000       16       64682   
   52.1      22804      100000       16       64791   
   52.2      22938      100000       15       64792   
   52.3      22893      100000       12       64822   
   52.4      22713      100000       12       65071   
   52.5      22852      100000       8        64804   
   52.6      22990      100000       12       64643   
   52.7      22916      100000       9        64568   
   52.8      22869      100000       20       64763   
   52.9      22982      100000       15       64476   
   53.0      22936      100000       14       64458   
   53.1      23170      100000       18       64486   
   53.2      22846      100000       11       64536   
   53.3      22706      100000       15       64734   
   53.4      22814      100000       11       64978   
   53.5      22691      100000       18       65360   
   53.6      22668      100000       12       65085   
   53.7      22720      100000       12       64986   
   53.8      22905      100000       9        64942   
   53.9      22704      100000       12       65127   
   54.0      22660      100000       12       65186   
   54.1      22612      100000       9        65366   
   54.2      22783      100000       10       65297   
   54.3      22832      100000       8        65150   
   54.4      22658      100000       12       65159   
   54.5      22631      100000       11       65452   
   54.6      22701      100000       10       65315   
   54.7      22497      100000       9        65345   
   54.8      22772      100000       10       65314   
   54.9      22590      100000       13       65554   
   55.0      22497      100000       13       65591   
   55.1      22576      100000       10       65557   
   55.2      22690      100000       11       65548   
   55.3      22652      100000       11       65650   
   55.4      22566      100000       11       65714   
   55.5      22455      100000       17       65945   
   55.6      22369      100000       12       65784   
   55.7      22570      100000       8        65763   
   55.8      22525      100000       11       65649   
   55.9      22508      100000       8        65805   
   56.0      22394      100000       12       65775   
   56.1      22383      100000       7        65507   
   56.2      22355      100000       9        65483   
   56.3      22720      100000       13       65453   
   56.4      22602      100000       12       65264   
   56.5      22670      100000       10       64932   
   56.6      22774      100000       10       64787   
   56.7      22805      100000       14       64692   
   56.8      22769      100000       7        64703   
   56.9      22997      100000       12       64736   
   57.0      22604      100000       17       65071   
   57.1      22686      100000       13       64737   
   57.2      22925      100000       10       64788   
   57.3      22548      100000       14       65027   
   57.4      22858      100000       11       64765   
   57.5      22766      100000       14       64979   
   57.6      22868      100000       11       64836   
   57.7      22737      100000       13       64775   
   57.8      22810      100000       12       64656   
   57.9      22815      100000       9        64620   
   58.0      22925      100000       17       64841   
   58.1      22745      100000       11       64752   
   58.2      22866      100000       11       64848   
   58.3      22702      100000       12       65066   
   58.4      22817      100000       17       65236   
   58.5      22728      100000       14       65251   
   58.6      22755      100000       12       64967   
   58.7      22884      100000       9        64837   
   58.8      22833      100000       14       64948   
   58.9      22801      100000       12       64955   
   59.0      22748      100000       12       64835   
   59.1      22565      100000       12       65043   
   59.2      22868      100000       13       65376   
   59.3      22661      100000       9        65514   
   59.4      22510      100000       14       65717   
   59.5      22705      100000       9        65709   
   59.6      22652      100000       10       65826   
   59.7      22458      100000       12       65711   
   59.8      22289      100000       10       65779   
   59.9      22681      100000       8        65469   
   60.0      22749      100000       11       65438   
   60.1      22666      100000       9        65358   
   60.2      22687      100000       9        65368   
   60.3      22705      100000       20       65343   
   60.4      22823      100000       12       65193   
   60.5      22718      100000       14       65324   
   60.6      22845      100000       9        65074   
   60.7      22635      100000       11       65132   
   60.8      22669      100000       10       65122   
   60.9      22735      100000       11       65071   
   61.0      22556      100000       15       65238   
   61.1      22782      100000       17       65425   
   61.2      22620      100000       17       65300   
   61.3      22760      100000       8        64900   
   61.4      22957      100000       11       64916   
   61.5      22717      100000       13       65032   
   61.6      22835      100000       7        64687   
   61.7      22845      100000       16       64760   
   61.8      22930      100000       10       64570   
   61.9      22759      100000       15       64701   
   62.0      22900      100000       10       64633   
   62.1      22820      100000       18       64908   
   62.2      22771      100000       18       65098   
   62.3      22814      100000       15       65021   
   62.4      22918      100000       12       64724   
   62.5      23018      100000       12       64639   
   62.6      22929      100000       18       64508   
   62.7      22904      100000       19       64441   
   62.8      22972      100000       15       64450   
   62.9      22955      100000       14       64472   
   63.0      22913      100000       10       64493   
   63.1      22940      100000       15       64552   
   63.2      23003      100000       15       64399   
   63.3      22915      100000       13       64428   
   63.4      22969      100000       18       64406   
   63.5      23140      100000       11       64202   
   63.6      22800      100000       12       64593   
   63.7      22968      100000       15       64637   
   63.8      23056      100000       14       64679   
   63.9      22671      100000       14       64844   
   64.0      22911      100000       12       64690   
   64.1      22817      100000       12       64744   
   64.2      22819      100000       11       64715   
   64.3      22824      100000       11       64645   
   64.4      22897      100000       11       64552   
   64.5      22967      100000       13       64338   
   64.6      22969      100000       14       64379   
   64.7      22920      100000       19       64410   
   64.8      22992      100000       15       64399   
   64.9      22916      100000       15       64387   
   65.0      23116      100000       13       64542   
   65.1      22840      100000       13       64613   
   65.2      22807      100000       15       64600   
   65.3      22986      100000       15       64541   
   65.4      23060      100000       16       64557   
   65.5      22739      100000       12       64761   
   65.6      22744      100000       11       64827   
   65.7      22842      100000       16       64871   
   65.8      22726      100000       10       65027   
   65.9      22689      100000       16       65232   
   66.0      22780      100000       14       65206   
   66.1      22428      100000       11       65228   
   66.2      22662      100000       10       65401   
   66.3      22681      100000       10       65281   
   66.4      22556      100000       14       65209   
   66.5      22802      100000       17       65156   
   66.6      22580      100000       13       64833   
   66.7      22900      100000       17       64878   
   66.8      22876      100000       14       64504   
   66.9      22801      100000       16       64642   
   67.0      22762      100000       15       64763   
   67.1      22860      100000       12       64853   
   67.2      22864      100000       13       64956   
   67.3      22720      100000       11       64821   
   67.4      22626      100000       16       64811   
   67.5      22892      100000       24       65000   
   67.6      22853      100000       15       64851   
   67.7      22715      100000       13       65015   
   67.8      22702      100000       14       65045   
   67.9      22649      100000       12       65090   
   68.0      22653      100000       11       65137   
   68.1      22630      100000       12       65045   
   68.2      23054      100000       11       64700   
   68.3      22869      100000       16       64747   
   68.4      23035      100000       21       64935   
   68.5      22964      100000       13       64802   
   68.6      22760      100000       9        64675   
   68.7      22907      100000       14       64976   
   68.8      22857      100000       10       64991   
   68.9      22884      100000       9        64789   
   69.0      22808      100000       12       64841   
   69.1      22783      100000       10       64915   
   69.2      22826      100000       13       64913   
   69.3      22777      100000       16       65023   
   69.4      22565      100000       10       65114   
   69.5      22401      100000       13       65327   
   69.6      22649      100000       9        65114   
   69.7      22666      100000       14       65366   
   69.8      22692      100000       11       65435   
   69.9      22675      100000       11       65368   
   70.0      22579      100000       17       65432   
   70.1      22654      100000       13       65237   
   70.2      22725      100000       16       65062   
   70.3      22962      100000       10       64626   
   70.4      22890      100000       9        64759   
   70.5      22816      100000       11       64645   
   70.6      22801      100000       16       64782   
   70.7      22895      100000       17       64754   
   70.8      23054      100000       21       64740   
   70.9      23121      100000       13       64280   
   71.0      22857      100000       11       64288   
   71.1      23085      100000       16       64294   
   71.2      22772      100000       17       64484   
   71.3      22840      100000       14       64174   
   71.4      23010      100000       22       64093   
   71.5      23020      100000       16       64117   
   71.6      23257      100000       14       63900   
   71.7      22945      100000       15       63886   
   71.8      23022      100000       12       63969   
   71.9      23187      100000       16       63962   
   72.0      23293      100000       13       63634   
   72.1      23173      100000       17       63831   
   72.2      23256      100000       14       63733   
   72.3      23327      100000       16       63773   
   72.4      23390      100000       15       63737   
   72.5      23163      100000       16       63970   
   72.6      23089      100000       13       63973   
   72.7      23251      100000       15       63797   
   72.8      23121      100000       23       63813   
   72.9      23084      100000       20       63734   
   73.0      23147      100000       20       63840   
   73.1      23357      100000       19       63820   
   73.2      23036      100000       17       63937   
   73.3      23187      100000       14       64090   
   73.4      23158      100000       12       64120   
   73.5      23069      100000       15       64018   
   73.6      23108      100000       12       63982   
   73.7      23050      100000       15       64107   
   73.8      23288      100000       16       64128   
   73.9      22821      100000       14       64115   
   74.0      23205      100000       18       64157   
   74.1      23257      100000       11       64068   
   74.2      23017      100000       18       64216   
   74.3      22870      100000       14       64209   
   74.4      23215      100000       11       63960   
   74.5      22823      100000       24       64358   
   74.6      23238      100000       14       64139   
   74.7      23112      100000       14       64243   
   74.8      22973      100000       16       64452   
   74.9      23166      100000       16       64482   
   75.0      22967      100000       11       64260   
   75.1      23007      100000       11       64235   
   75.2      23130      100000       13       64262   
   75.3      22891      100000       16       64413   
   75.4      23039      100000       8        64262   
   75.5      23008      100000       13       64307   
   75.6      23166      100000       10       64276   
   75.7      23214      100000       10       64283   
   75.8      23165      100000       14       64168   
   75.9      23129      100000       11       64177   
   76.0      23100      100000       15       64358   
   76.1      22935      100000       11       64327   
   76.2      22829      100000       16       64457   
   76.3      22999      100000       11       64445   
   76.4      22918      100000       13       64517   
   76.5      22891      100000       17       64418   
   76.6      23135      100000       10       64398   
   76.7      22820      100000       13       64436   
   76.8      22992      100000       19       64552   
   76.9      22902      100000       10       64240   
   77.0      22998      100000       12       64410   
   77.1      22911      100000       10       64349   
   77.2      22846      100000       13       64619   
   77.3      22876      100000       12       64725   
   77.4      23000      100000       15       64859   
   77.5      22858      100000       15       65157   
   77.6      22749      100000       8        65200   
   77.7      22747      100000       6        65038   
   77.8      22688      100000       15       65253   
   77.9      22623      100000       13       65402   
   78.0      22520      100000       17       65669   
   78.1      22428      100000       9        65743   
   78.2      22293      100000       16       65890   
   78.3      22564      100000       11       65787   
   78.4      22607      100000       15       65425   
   78.5      22956      100000       11       65118   
   78.6      22759      100000       8        64903   
   78.7      22695      100000       13       65044   
   78.8      22855      100000       9        64895   
   78.9      22744      100000       8        64657   
   79.0      22831      100000       13       64764   
   79.1      22772      100000       20       65076   
   79.2      22908      100000       10       64756   
   79.3      22991      100000       15       64927   
   79.4      22922      100000       15       64767   
   79.5      22729      100000       15       64875   
   79.6      22825      100000       15       65067   
   79.7      22892      100000       8        64752   
   79.8      22503      100000       13       64851   
   79.9      22741      100000       17       65046   
   80.0      22850      100000       14       64671   
   80.1      22787      100000       16       64644   
   80.2      22731      100000       11       64909   
   80.3      22730      100000       13       64767   
   80.4      22889      100000       17       64649   
   80.5      22871      100000       17       64737   
   80.6      22922      100000       11       64785   
   80.7      22912      100000       15       64806   
   80.8      22841      100000       15       64872   
   80.9      22959      100000       10       64906   
   81.0      22891      100000       11       64727   
   81.1      22984      100000       11       64849   
   81.2      22701      100000       15       65031   
   81.3      22805      100000       13       64831   
   81.4      23008      100000       16       64813   
   81.5      23077      100000       14       64623   
   81.6      22940      100000       11       64319   
   81.7      23078      100000       14       64329   
   81.8      22903      100000       14       64216   
   81.9      22827      100000       14       64356   
