 Timestep   N_clusts  all_parts  thr_clusts thr_parts  thr_c1000  thr_p1000 
   25.6       8762      100000       3        88372        3        88372   
   25.7       8693      100000       3        88417        3        88417   
   25.8       8744      100000       3        88441        3        88441   
   25.9       8651      100000       3        88486        3        88486   
   26.0       8635      100000       3        88516        3        88516   
   26.1       8518      100000       3        88621        3        88621   
   26.2       8452      100000       3        88849        3        88849   
   26.3       8275      100000       3        89060        3        89060   
   26.4       8331      100000       3        89025        3        89025   
   26.5       8285      100000       3        89091        3        89091   
   26.6       8425      100000       3        88963        3        88963   
   26.7       8389      100000       3        88953        3        88953   
   26.8       8662      100000       3        88616        3        88616   
   26.9       8515      100000       3        88600        3        88600   
   27.0       8679      100000       3        88601        3        88601   
   27.1       8595      100000       3        88485        3        88485   
   27.2       8570      100000       4        88550        3        88527   
   27.3       8757      100000       3        88395        3        88395   
   27.4       8807      100000       3        88269        3        88269   
   27.5       8772      100000       3        88332        3        88332   
   27.6       8821      100000       3        88313        3        88313   
   27.7       8807      100000       3        88291        3        88291   
   27.8       8713      100000       3        88129        3        88129   
   27.9       8822      100000       3        88144        3        88144   
   28.0       8745      100000       3        88352        3        88352   
   28.1       8631      100000       3        88370        3        88370   
   28.2       8686      100000       3        88492        3        88492   
   28.3       8711      100000       3        88425        3        88425   
   28.4       8651      100000       3        88528        3        88528   
   28.5       8485      100000       3        88865        3        88865   
   28.6       8408      100000       3        88914        3        88914   
   28.7       8517      100000       3        88679        3        88679   
   28.8       8533      100000       4        88627        3        88605   
   28.9       8772      100000       3        88277        3        88277   
   29.0       8981      100000       3        88001        3        88001   
   29.1       8930      100000       3        88031        3        88031   
   29.2       8887      100000       3        88177        3        88177   
   29.3       8839      100000       3        88011        3        88011   
   29.4       8887      100000       3        88116        3        88116   
   29.5       8891      100000       3        88019        3        88019   
   29.6       8961      100000       3        87786        3        87786   
   29.7       9068      100000       3        87680        3        87680   
   29.8       9219      100000       4        87592        3        87570   
   29.9       9038      100000       3        87710        3        87710   
   30.0       9041      100000       3        87683        3        87683   
   30.1       9020      100000       3        87746        2        86771   
   30.2       9005      100000       7        87771        2        87345   
   30.3       9091      100000       3        87764        2        87742   
   30.4       8888      100000       2        88204        2        88204   
   30.5       8569      100000       2        88753        2        88753   
   30.6       8309      100000       2        89074        2        89074   
   30.7       8315      100000       2        89168        2        89168   
   30.8       8203      100000       2        89318        2        89318   
   30.9       8243      100000       2        89252        2        89252   
   31.0       8269      100000       2        89327        2        89327   
   31.1       8266      100000       2        89322        2        89322   
   31.2       8165      100000       2        89481        2        89481   
   31.3       8171      100000       2        89644        2        89644   
   31.4       8002      100000       2        89678        2        89678   
   31.5       7986      100000       2        89617        2        89617   
   31.6       8171      100000       2        89504        2        89504   
   31.7       8110      100000       2        89425        2        89425   
   31.8       8142      100000       2        89318        2        89318   
   31.9       8263      100000       2        89212        2        89212   
   32.0       8137      100000       2        89340        2        89340   
   32.1       8292      100000       2        89063        2        89063   
   32.2       8453      100000       2        88934        2        88934   
   32.3       8404      100000       2        89053        2        89053   
   32.4       8253      100000       2        89264        2        89264   
   32.5       8285      100000       2        89187        2        89187   
   32.6       8367      100000       2        89037        2        89037   
   32.7       8463      100000       2        88896        2        88896   
   32.8       8418      100000       2        89056        2        89056   
   32.9       8233      100000       2        89219        2        89219   
   33.0       8194      100000       2        89435        2        89435   
   33.1       8011      100000       2        89547        2        89547   
   33.2       7997      100000       2        89576        2        89576   
   33.3       8043      100000       2        89612        2        89612   
   33.4       8073      100000       3        89554        2        89522   
   33.5       8286      100000       2        89086        2        89086   
   33.6       8413      100000       2        88916        2        88916   
   33.7       8376      100000       2        88824        2        88824   
   33.8       8683      100000       2        88441        2        88441   
   33.9       8795      100000       2        88346        2        88346   
   34.0       8849      100000       2        88110        2        88110   
   34.1       8886      100000       2        88065        2        88065   
   34.2       8755      100000       2        88276        2        88276   
   34.3       8756      100000       2        88261        2        88261   
   34.4       8818      100000       2        88215        2        88215   
   34.5       9047      100000       3        87834        2        87799   
   34.6       8978      100000       2        87833        2        87833   
   34.7       9105      100000       2        87658        2        87658   
   34.8       9192      100000       3        87370        1        86559   
   34.9       9384      100000       4        87083        1        86844   
   35.0       9235      100000       1        87523        1        87523   
   35.1       8901      100000       1        88021        1        88021   
   35.2       8655      100000       1        88649        1        88649   
   35.3       8229      100000       1        89225        1        89225   
   35.4       8169      100000       1        89491        1        89491   
   35.5       8002      100000       1        89729        1        89729   
   35.6       7983      100000       1        89888        1        89888   
   35.7       7800      100000       1        90011        1        90011   
   35.8       7762      100000       1        90217        1        90217   
   35.9       7674      100000       1        90324        1        90324   
   36.0       7783      100000       1        90127        1        90127   
   36.1       7787      100000       1        89963        1        89963   
   36.2       7971      100000       1        89742        1        89742   
   36.3       7864      100000       1        89884        1        89884   
   36.4       7875      100000       1        89920        1        89920   
   36.5       7932      100000       1        89877        1        89877   
   36.6       7863      100000       1        90031        1        90031   
   36.7       7833      100000       1        90083        1        90083   
   36.8       7798      100000       1        89984        1        89984   
   36.9       7892      100000       1        89975        1        89975   
   37.0       7786      100000       1        90046        1        90046   
   37.1       7844      100000       1        89929        1        89929   
   37.2       7996      100000       1        89742        1        89742   
   37.3       8027      100000       1        89621        1        89621   
   37.4       8000      100000       1        89802        1        89802   
   37.5       7793      100000       1        90058        1        90058   
   37.6       7757      100000       1        90187        1        90187   
   37.7       7801      100000       1        90092        1        90092   
   37.8       7751      100000       1        90125        1        90125   
   37.9       7664      100000       1        90208        1        90208   
   38.0       7801      100000       1        90076        1        90076   
   38.1       7792      100000       1        90064        1        90064   
   38.2       7720      100000       1        90199        1        90199   
   38.3       7813      100000       1        90004        1        90004   
   38.4       7752      100000       1        90097        1        90097   
   38.5       7825      100000       1        89960        1        89960   
   38.6       7900      100000       1        89727        1        89727   
   38.7       8057      100000       1        89706        1        89706   
   38.8       7945      100000       1        89777        1        89777   
   38.9       7909      100000       1        89859        1        89859   
   39.0       7996      100000       1        89751        1        89751   
   39.1       8029      100000       1        89699        1        89699   
   39.2       7942      100000       1        89743        1        89743   
   39.3       8001      100000       1        89660        1        89660   
   39.4       8069      100000       1        89598        1        89598   
   39.5       8009      100000       1        89652        1        89652   
   39.6       7884      100000       1        89902        1        89902   
   39.7       7785      100000       1        90116        1        90116   
   39.8       7854      100000       1        90090        1        90090   
   39.9       7843      100000       1        90005        1        90005   
   40.0       7811      100000       1        89984        1        89984   
   40.1       7787      100000       1        90006        1        90006   
   40.2       7839      100000       1        89951        1        89951   
   40.3       7891      100000       1        89898        1        89898   
   40.4       7953      100000       1        89794        1        89794   
   40.5       8015      100000       1        89731        1        89731   
   40.6       8045      100000       1        89661        1        89661   
   40.7       7977      100000       1        89829        1        89829   
   40.8       7785      100000       1        90085        1        90085   
   40.9       7743      100000       1        90209        1        90209   
   41.0       7615      100000       1        90402        1        90402   
   41.1       7599      100000       1        90457        1        90457   
   41.2       7514      100000       1        90324        1        90324   
   41.3       7724      100000       1        90213        1        90213   
   41.4       7772      100000       1        90034        1        90034   
   41.5       7814      100000       1        89949        1        89949   
   41.6       7882      100000       1        90071        1        90071   
   41.7       7820      100000       1        89918        1        89918   
   41.8       7893      100000       1        89872        1        89872   
   41.9       7956      100000       1        89749        1        89749   
   42.0       7992      100000       1        89688        1        89688   
   42.1       8227      100000       1        89424        1        89424   
   42.2       8397      100000       2        89132        1        89106   
   42.3       8495      100000       1        88922        1        88922   
   42.4       8463      100000       1        89028        1        89028   
   42.5       8361      100000       1        88926        1        88926   
   42.6       8444      100000       1        89062        1        89062   
   42.7       8288      100000       1        89368        1        89368   
   42.8       7984      100000       1        89689        1        89689   
   42.9       7893      100000       1        89945        1        89945   
   43.0       7754      100000       1        90147        1        90147   
   43.1       7704      100000       2        90216        1        90183   
   43.2       7687      100000       1        90218        1        90218   
   43.3       7713      100000       1        90144        1        90144   
   43.4       7697      100000       1        90188        1        90188   
   43.5       7701      100000       1        90102        1        90102   
   43.6       7713      100000       1        90156        1        90156   
   43.7       7776      100000       1        90224        1        90224   
   43.8       7545      100000       1        90381        1        90381   
   43.9       7537      100000       1        90433        1        90433   
   44.0       7473      100000       1        90440        1        90440   
   44.1       7501      100000       1        90559        1        90559   
   44.2       7521      100000       1        90503        1        90503   
   44.3       7627      100000       1        90345        1        90345   
   44.4       7616      100000       1        90366        1        90366   
   44.5       7522      100000       1        90588        1        90588   
   44.6       7574      100000       1        90446        1        90446   
   44.7       7597      100000       1        90420        1        90420   
   44.8       7747      100000       1        90114        1        90114   
   44.9       7843      100000       1        89980        1        89980   
   45.0       7747      100000       1        90063        1        90063   
   45.1       7926      100000       1        89851        1        89851   
   45.2       8018      100000       1        89567        1        89567   
   45.3       8062      100000       1        89567        1        89567   
   45.4       8135      100000       1        89561        1        89561   
   45.5       8211      100000       1        89442        1        89442   
   45.6       8227      100000       1        89455        1        89455   
   45.7       8272      100000       1        89374        1        89374   
   45.8       8001      100000       1        89536        1        89536   
   45.9       8084      100000       1        89568        1        89568   
   46.0       8032      100000       1        89713        1        89713   
   46.1       7967      100000       1        89775        1        89775   
   46.2       8002      100000       1        89705        1        89705   
   46.3       8107      100000       1        89543        1        89543   
   46.4       8143      100000       1        89542        1        89542   
   46.5       8246      100000       1        89404        1        89404   
   46.6       8100      100000       1        89543        1        89543   
   46.7       8071      100000       1        89687        1        89687   
   46.8       7942      100000       1        89881        1        89881   
   46.9       7777      100000       1        90139        1        90139   
   47.0       7702      100000       1        90186        1        90186   
   47.1       7669      100000       1        90141        1        90141   
   47.2       7786      100000       1        90096        1        90096   
   47.3       7669      100000       1        90218        1        90218   
   47.4       7689      100000       1        90239        1        90239   
   47.5       7772      100000       1        90025        1        90025   
   47.6       7889      100000       1        89933        1        89933   
   47.7       8029      100000       1        89576        1        89576   
   47.8       8188      100000       1        89444        1        89444   
   47.9       8120      100000       1        89434        1        89434   
   48.0       8206      100000       2        89377        1        89353   
   48.1       8285      100000       1        89331        1        89331   
   48.2       8042      100000       2        89509        1        89488   
   48.3       8118      100000       1        89646        1        89646   
   48.4       7880      100000       1        89856        1        89856   
   48.5       7836      100000       1        89917        1        89917   
   48.6       7888      100000       1        89832        1        89832   
   48.7       7969      100000       1        89747        1        89747   
   48.8       8148      100000       1        89596        1        89596   
   48.9       8010      100000       1        89619        1        89619   
   49.0       8078      100000       1        89617        1        89617   
   49.1       7892      100000       1        89967        1        89967   
   49.2       7827      100000       1        90074        1        90074   
   49.3       7790      100000       1        90136        1        90136   
   49.4       7859      100000       1        90009        1        90009   
   49.5       7863      100000       1        89947        1        89947   
   49.6       7792      100000       1        89974        1        89974   
   49.7       7900      100000       1        89889        1        89889   
   49.8       7935      100000       1        89826        1        89826   
   49.9       7951      100000       1        89739        1        89739   
   50.0       7927      100000       1        89897        1        89897   
   50.1       7771      100000       1        89929        1        89929   
   50.2       7906      100000       1        89966        1        89966   
   50.3       7744      100000       1        90077        1        90077   
   50.4       7815      100000       1        89979        1        89979   
   50.5       7940      100000       1        89797        1        89797   
   50.6       7980      100000       1        89711        1        89711   
   50.7       7969      100000       1        89654        1        89654   
   50.8       8119      100000       1        89549        1        89549   
   50.9       8035      100000       1        89554        1        89554   
   51.0       8021      100000       1        89754        1        89754   
   51.1       7867      100000       1        89957        1        89957   
   51.2       7741      100000       1        90140        1        90140   
   51.3       7776      100000       1        90152        1        90152   
   51.4       7832      100000       1        90131        1        90131   
   51.5       7746      100000       1        90181        1        90181   
   51.6       7766      100000       1        89972        1        89972   
   51.7       7970      100000       2        89700        1        89678   
   51.8       8062      100000       1        89509        1        89509   
   51.9       8176      100000       1        89427        1        89427   
   52.0       8187      100000       1        89350        1        89350   
   52.1       8167      100000       1        89391        1        89391   
   52.2       8197      100000       1        89326        1        89326   
   52.3       8189      100000       1        89377        1        89377   
   52.4       8325      100000       1        89304        1        89304   
   52.5       8163      100000       1        89393        1        89393   
   52.6       8280      100000       1        89261        1        89261   
   52.7       8341      100000       1        89232        1        89232   
   52.8       8277      100000       1        89255        1        89255   
   52.9       8270      100000       1        89256        1        89256   
   53.0       8130      100000       1        89413        1        89413   
   53.1       8065      100000       1        89557        1        89557   
   53.2       8206      100000       1        89434        1        89434   
   53.3       8115      100000       1        89529        1        89529   
   53.4       8026      100000       1        89703        1        89703   
   53.5       7884      100000       1        89988        1        89988   
   53.6       7844      100000       2        90138        1        90116   
   53.7       7786      100000       1        89995        1        89995   
   53.8       7777      100000       1        90088        1        90088   
   53.9       7886      100000       1        89991        1        89991   
   54.0       7946      100000       1        89907        1        89907   
   54.1       8033      100000       1        89739        1        89739   
   54.2       8003      100000       1        89742        1        89742   
   54.3       7944      100000       1        89951        1        89951   
   54.4       7736      100000       1        89968        1        89968   
   54.5       7814      100000       1        89913        1        89913   
   54.6       7798      100000       1        89953        1        89953   
   54.7       7808      100000       1        90067        1        90067   
   54.8       7821      100000       1        89998        1        89998   
   54.9       7972      100000       1        89840        1        89840   
   55.0       8056      100000       1        89528        1        89528   
   55.1       8168      100000       1        89462        1        89462   
   55.2       8185      100000       1        89391        1        89391   
   55.3       8127      100000       1        89473        1        89473   
   55.4       8101      100000       1        89469        1        89469   
   55.5       8133      100000       1        89564        1        89564   
   55.6       8082      100000       1        89613        1        89613   
   55.7       8062      100000       1        89641        1        89641   
   55.8       7980      100000       1        89806        1        89806   
   55.9       8006      100000       1        89763        1        89763   
   56.0       7961      100000       1        89828        1        89828   
   56.1       7950      100000       1        89731        1        89731   
   56.2       8046      100000       1        89708        1        89708   
   56.3       7980      100000       1        89867        1        89867   
   56.4       7836      100000       1        89907        1        89907   
   56.5       7837      100000       1        89981        1        89981   
   56.6       7888      100000       1        89843        1        89843   
   56.7       7904      100000       1        89896        1        89896   
   56.8       7919      100000       1        89922        1        89922   
   56.9       7877      100000       1        89960        1        89960   
   57.0       7895      100000       1        89848        1        89848   
   57.1       7884      100000       1        89914        1        89914   
   57.2       7938      100000       1        89869        1        89869   
   57.3       7909      100000       1        89818        1        89818   
   57.4       7928      100000       1        89780        1        89780   
   57.5       8002      100000       2        89645        1        89624   
   57.6       8179      100000       1        89436        1        89436   
   57.7       8140      100000       1        89550        1        89550   
   57.8       7994      100000       1        89741        1        89741   
   57.9       7897      100000       1        89920        1        89920   
   58.0       7824      100000       1        90129        1        90129   
   58.1       7729      100000       1        90264        1        90264   
   58.2       7704      100000       1        90327        1        90327   
   58.3       7601      100000       1        90346        1        90346   
   58.4       7647      100000       1        90427        1        90427   
   58.5       7623      100000       1        90428        1        90428   
   58.6       7725      100000       1        90169        1        90169   
   58.7       7760      100000       1        90115        1        90115   
   58.8       7772      100000       1        90095        1        90095   
   58.9       7914      100000       1        89958        1        89958   
   59.0       7934      100000       1        89973        1        89973   
   59.1       7853      100000       1        90030        1        90030   
   59.2       7838      100000       1        90077        1        90077   
   59.3       7813      100000       1        89969        1        89969   
   59.4       7866      100000       1        89887        1        89887   
   59.5       8009      100000       1        89736        1        89736   
   59.6       8084      100000       1        89489        1        89489   
   59.7       8227      100000       1        89235        1        89235   
   59.8       8333      100000       1        89149        1        89149   
   59.9       8324      100000       1        89260        1        89260   
   60.0       8171      100000       1        89339        1        89339   
   60.1       8185      100000       1        89381        1        89381   
   60.2       8063      100000       1        89608        1        89608   
   60.3       7931      100000       1        89766        1        89766   
   60.4       8026      100000       2        89741        1        89720   
   60.5       7979      100000       1        89684        1        89684   
   60.6       8132      100000       1        89504        1        89504   
   60.7       8031      100000       1        89572        1        89572   
   60.8       7961      100000       1        89668        1        89668   
   60.9       8083      100000       1        89686        1        89686   
   61.0       8042      100000       1        89747        1        89747   
   61.1       8024      100000       1        89823        1        89823   
   61.2       8003      100000       1        89777        1        89777   
   61.3       8074      100000       2        89694        1        89663   
   61.4       8079      100000       1        89604        1        89604   
   61.5       8135      100000       1        89620        1        89620   
   61.6       8171      100000       1        89509        1        89509   
   61.7       8157      100000       1        89464        1        89464   
   61.8       8160      100000       1        89398        1        89398   
   61.9       8199      100000       1        89453        1        89453   
   62.0       8072      100000       1        89633        1        89633   
   62.1       8032      100000       1        89713        1        89713   
   62.2       7901      100000       1        90025        1        90025   
   62.3       7637      100000       1        90261        1        90261   
   62.4       7623      100000       1        90325        1        90325   
   62.5       7764      100000       1        90139        1        90139   
   62.6       7849      100000       1        90001        1        90001   
   62.7       7975      100000       1        89741        1        89741   
   62.8       7869      100000       1        89871        1        89871   
   62.9       7961      100000       1        89795        1        89795   
   63.0       7921      100000       1        89950        1        89950   
   63.1       7804      100000       1        90067        1        90067   
