 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1        9893      100000      1186      87548       596       83775       150       74906        96       71079        33       56406        19       46096        1         8015        0          0          0          0     
   0.2       10155      100000      1248      87251       633       83311       129       73608        82       70374        27       58420        14       49561        4        28788        0          0          0          0     
   0.3       10363      100000      1371      87038       707       82851       160       71769        84       66448        25       54341        16       47822        4        27705        0          0          0          0     
   0.4       10609      100000      1348      86720       687       82473       160       71830        86       66714        29       55881        19       49559        1         7904        0          0          0          0     
   0.5       11282      100000      1521      85931       794       81208       173       68817        88       62886        23       49709        15       44020        2        16306        1        10718        0          0     
   0.6       11970      100000      1616      85123       812       79982       158       67220        81       61953        25       50758        20       47540        0          0          0          0          0          0     
   0.7       12983      100000      1765      83822       859       78011       147       64262        78       59545        23       49596        17       45281        1         5044        0          0          0          0     
   0.8       13983      100000      1792      82161       775       75652        98       62446        46       59141        19       53591        16       51889        4        21934        0          0          0          0     
   0.9       14637      100000      1711      81206       692       74637        66       62978        36       61136        13       56318        13       56318        4        29480        0          0          0          0     
   1.0       15069      100000      1536      80491       548       74165        36       65402        17       64182        14       63700        13       62970        5        41398        1        11139        0          0     
   1.1       14778      100000      1218      80559       370       75187        16       69524        11       69208        11       69208        11       69208        5        50359        2        24887        0          0     
   1.2       14239      100000      1055      81268       259       76274        12       72598        10       72462        10       72462        10       72462        6        58405        2        25274        0          0     
   1.3       13945      100000      922       81862       200       77340        13       74614        11       74491        11       74491        11       74491        6        58556        2        24882        0          0     
   1.4       13770      100000      802       82073       178       78175        10       75725        9        75672        9        75672        9        75672        7        68247        4        47977        0          0     
   1.5       13780      100000      745       81923       162       78295        12       76139        12       76139        9        75271        9        75271        6        64370        4        48801        0          0     
   1.6       13548      100000      697       82192       138       78748        7        76916        6        76849        6        76849        6        76849        5        72737        4        62845        0          0     
   1.7       13282      100000      614       82448       108       79311        9        77962        8        77877        8        77877        8        77877        6        70919        4        54584        0          0     
   1.8       13288      100000      580       82687       108       79791        9        78452        8        78386        8        78386        8        78386        6        74521        4        58388        0          0     
   1.9       12809      100000      517       83311        84       80656        8        79675        8        79675        7        79180        7        79180        5        73756        5        73756        0          0     
   2.0       12688      100000      459       83495        52       81037        6        80487        6        80487        6        80487        6        80487        5        78424        4        72325        0          0     
   2.1       12545      100000      384       83762        42       81685        7        81196        7        81196        7        81196        7        81196        5        77722        4        71759        0          0     
   2.2       12308      100000      385       84187        60       82192        6        81450        6        81450        6        81450        6        81450        4        79040        3        73267        0          0     
   2.3       12147      100000      324       84268        35       82521        7        82197        7        82197        7        82197        5        80562        5        80562        4        75103        0          0     
   2.4       12002      100000      283       84690        39       83221        6        82780        4        82635        3        82436        3        82436        3        82436        3        82436        0          0     
   2.5       11428      100000      245       85387        14       84011        3        83863        3        83863        3        83863        3        83863        3        83863        3        83863        0          0     
   2.6       11002      100000      212       86092        14       84946        4        84800        4        84800        4        84800        4        84800        4        84800        3        79135        0          0     
   2.7       10640      100000      164       86581        13       85677        4        85566        4        85566        4        85566        4        85566        4        85566        3        80019        0          0     
   2.8       10406      100000      137       86903        10       86161        4        86096        4        86096        4        86096        4        86096        4        86096        3        81022        0          0     
   2.9       10049      100000      133       87547        10       86827        4        86765        4        86765        4        86765        4        86765        3        81905        3        81905        0          0     
   3.0        9831      100000      120       87878        11       87249        4        87171        4        87171        4        87171        4        87171        3        82489        3        82489        0          0     
   3.1        9692      100000      103       87997        9        87456        4        87398        4        87398        4        87398        4        87398        3        82872        3        82872        0          0     
   3.2        9405      100000      122       88393        12       87763        4        87666        4        87666        4        87666        4        87666        3        83323        3        83323        0          0     
   3.3        9511      100000      115       88286        9        87657        4        87593        4        87593        4        87593        4        87593        3        83460        3        83460        0          0     
   3.4        9446      100000      105       88292        7        87721        4        87669        4        87669        4        87669        4        87669        3        83668        3        83668        0          0     
   3.5        9399      100000      109       88461        8        87858        4        87810        4        87810        4        87810        4        87810        3        84002        3        84002        0          0     
   3.6        9316      100000      100       88444        8        87928        4        87876        4        87876        4        87876        4        87876        3        84343        3        84343        0          0     
   3.7        9544      100000      114       88151        6        87517        5        87506        5        87506        5        87506        5        87506        4        84131        4        84131        0          0     
   3.8        9806      100000      124       87850        8        87160        5        87121        5        87121        5        87121        5        87121        4        84112        4        84112        0          0     
   3.9        9676      100000      123       87965        11       87326        5        87257        5        87257        5        87257        5        87257        4        84699        4        84699        0          0     
   4.0        9819      100000      129       87816        13       87152        5        87044        5        87044        5        87044        5        87044        4        85176        4        85176        0          0     
   4.1        9806      100000      149       87701        16       86912        6        86782        6        86782        5        86440        4        85552        4        85552        4        85552        0          0     
   4.2       10471      100000      197       86914        22       85875        5        85656        5        85656        4        85496        4        85496        4        85496        4        85496        0          0     
   4.3       10266      100000      160       87192        14       86364        3        86229        3        86229        3        86229        3        86229        3        86229        3        86229        0          0     
   4.4        9902      100000      116       87674        8        87049        3        86992        3        86992        3        86992        3        86992        3        86992        3        86992        0          0     
   4.5        9973      100000      143       87624        14       86869        4        86745        4        86745        4        86745        4        86745        4        86745        4        86745        0          0     
   4.6       10006      100000      145       87514        11       86723        4        86639        4        86639        4        86639        4        86639        4        86639        4        86639        0          0     
   4.7       10001      100000      127       87530        9        86856        4        86793        4        86793        4        86793        4        86793        4        86793        4        86793        0          0     
   4.8        9898      100000      116       87695        9        87073        4        87010        4        87010        4        87010        4        87010        4        87010        4        87010        0          0     
   4.9        9521      100000      111       88236        7        87645        4        87609        4        87609        4        87609        4        87609        4        87609        4        87609        0          0     
   5.0        9123      100000      110       88763        6        88161        4        88128        4        88128        4        88128        4        88128        4        88128        4        88128        0          0     
   5.1        9037      100000       72       88897        6        88517        4        88495        4        88495        4        88495        4        88495        4        88495        4        88495        0          0     
   5.2        8993      100000       71       88963        8        88594        4        88546        4        88546        4        88546        4        88546        4        88546        4        88546        0          0     
   5.3        9196      100000      101       88767        7        88223        4        88190        4        88190        4        88190        4        88190        4        88190        4        88190        0          0     
   5.4        9289      100000       95       88463        7        87955        3        87911        3        87911        3        87911        3        87911        3        87911        3        87911        0          0     
   5.5        9749      100000      104       87905        10       87357        3        87268        3        87268        3        87268        3        87268        3        87268        3        87268        0          0     
   5.6        9632      100000      129       87988        10       87295        4        87228        4        87228        4        87228        4        87228        4        87228        4        87228        0          0     
   5.7        9795      100000      121       87824        9        87180        4        87123        4        87123        4        87123        4        87123        4        87123        4        87123        0          0     
   5.8        9423      100000       90       88342        7        87848        4        87801        4        87801        4        87801        4        87801        4        87801        4        87801        0          0     
   5.9        9295      100000      110       88594        8        88005        4        87954        4        87954        4        87954        4        87954        4        87954        4        87954        0          0     
   6.0        9478      100000      107       88403        7        87832        3        87788        3        87788        3        87788        3        87788        3        87788        3        87788        1        59099   
   6.1        9563      100000      117       88140        11       87539        3        87440        3        87440        3        87440        3        87440        3        87440        3        87440        1        59141   
   6.2        9678      100000      128       87943        12       87249        3        87126        3        87126        3        87126        3        87126        3        87126        3        87126        1        59162   
   6.3        9788      100000      113       87845        4        87226        2        87200        2        87200        2        87200        2        87200        2        87200        2        87200        1        69440   
   6.4        9700      100000      110       88002        12       87431        2        87325        2        87325        2        87325        2        87325        2        87325        2        87325        1        69643   
   6.5        9531      100000      117       88225        8        87605        2        87524        2        87524        2        87524        2        87524        2        87524        2        87524        1        69798   
